Time,RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12725306_F0_WHOLE::Des Latent Heat Load [W],RELATION_12725306_F0_WHOLE::Des Latent Cool Load [W],RELATION_12725306_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12725306_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12725306_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12725306_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12725306_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12725306_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12725306_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12725306_F1_WHOLE::Des Latent Heat Load [W],RELATION_12725306_F1_WHOLE::Des Latent Cool Load [W],RELATION_12725306_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12725306_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12725306_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12725306_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12725306_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12725306_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12725306_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12725306_F2_WHOLE::Des Latent Heat Load [W],RELATION_12725306_F2_WHOLE::Des Latent Cool Load [W],RELATION_12725306_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12725306_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12725306_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12725306_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12725306_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12725306_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12725306_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
09:20:00,1.228408E+04,0.000000E+00,4.014331E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.641798E+01,2.561412E+01,3.826879E+01,1.313685E+04,0.000000E+00,4.292994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999089E+01,3.701432E+01,2.823915E+01,3.282518E+01,2.336570E+04,0.000000E+00,7.635472E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999008E+01,4.162119E+01,2.885049E+01,3.167687E+01
09:30:00,1.225447E+04,0.000000E+00,4.004657E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.642669E+01,2.585099E+01,3.821261E+01,1.310735E+04,0.000000E+00,4.283355E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999094E+01,3.702376E+01,2.849965E+01,3.274196E+01,2.330422E+04,0.000000E+00,7.615387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999014E+01,4.162215E+01,2.937929E+01,3.111446E+01
09:40:00,1.216313E+04,0.000000E+00,3.974811E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.643599E+01,2.615302E+01,3.807854E+01,1.301256E+04,0.000000E+00,4.252382E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.703362E+01,2.886283E+01,3.252440E+01,2.309976E+04,0.000000E+00,7.548580E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999020E+01,4.162303E+01,3.003466E+01,3.039918E+01
09:50:00,1.201217E+04,0.000000E+00,3.925489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.641274E+01,2.649626E+01,3.799582E+01,1.285299E+04,0.000000E+00,4.200244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.701056E+01,2.930045E+01,3.229200E+01,2.274647E+04,0.000000E+00,7.433151E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999051E+01,4.157544E+01,3.073251E+01,2.974535E+01
10:00:00,1.180411E+04,0.000000E+00,3.857508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999157E+01,3.634508E+01,2.665607E+01,3.795131E+01,1.263100E+04,0.000000E+00,4.127716E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.694178E+01,2.950499E+01,3.217813E+01,2.224223E+04,0.000000E+00,7.268402E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.146040E+01,3.106727E+01,2.942615E+01
10:10:00,1.152498E+04,0.000000E+00,3.766304E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999175E+01,3.624005E+01,2.689966E+01,3.786907E+01,1.233146E+04,0.000000E+00,4.029845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999165E+01,3.683397E+01,2.981458E+01,3.199756E+01,2.156919E+04,0.000000E+00,7.048503E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,4.128806E+01,3.161552E+01,2.887498E+01
10:20:00,1.119309E+04,0.000000E+00,3.657866E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999203E+01,3.608907E+01,2.712319E+01,3.789259E+01,1.197246E+04,0.000000E+00,3.912549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999193E+01,3.667867E+01,3.010865E+01,3.189827E+01,2.074742E+04,0.000000E+00,6.780003E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,4.105887E+01,3.216037E+01,2.838849E+01
10:30:00,1.081049E+04,0.000000E+00,3.532857E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999221E+01,3.590559E+01,2.720164E+01,3.792341E+01,1.155620E+04,0.000000E+00,3.776538E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,3.648894E+01,3.021674E+01,3.187372E+01,1.977941E+04,0.000000E+00,6.463720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999156E+01,4.078777E+01,3.240834E+01,2.814718E+01
10:40:00,1.041472E+04,0.000000E+00,3.403543E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999238E+01,3.570252E+01,2.736178E+01,3.801746E+01,1.112143E+04,0.000000E+00,3.634484E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999228E+01,3.627766E+01,3.043993E+01,3.184531E+01,1.876203E+04,0.000000E+00,6.131303E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999176E+01,4.048672E+01,3.291679E+01,2.768227E+01
10:50:00,9.988852E+03,0.000000E+00,3.264390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999257E+01,3.548023E+01,2.755020E+01,3.827184E+01,1.065115E+04,0.000000E+00,3.480821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999249E+01,3.604458E+01,3.070728E+01,3.192342E+01,1.768537E+04,0.000000E+00,5.779505E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999200E+01,4.015241E+01,3.348273E+01,2.730046E+01
11:00:00,9.558627E+03,0.000000E+00,3.123813E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999283E+01,3.522418E+01,2.768464E+01,3.862131E+01,1.017027E+04,0.000000E+00,3.323691E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999276E+01,3.577427E+01,3.090343E+01,3.210849E+01,1.657433E+04,0.000000E+00,5.416467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999231E+01,3.976805E+01,3.390738E+01,2.711958E+01
11:10:00,9.121908E+03,0.000000E+00,2.981110E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999292E+01,3.495228E+01,2.780918E+01,3.893731E+01,9.681549E+03,0.000000E+00,3.163996E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999288E+01,3.548258E+01,3.107915E+01,3.228298E+01,1.542346E+04,0.000000E+00,5.040404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999255E+01,3.934032E+01,3.430911E+01,2.693433E+01
11:20:00,8.656492E+03,0.000000E+00,2.829026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999323E+01,3.466343E+01,2.797971E+01,3.903259E+01,9.158430E+03,0.000000E+00,2.993057E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999315E+01,3.517153E+01,3.129919E+01,3.227831E+01,1.422609E+04,0.000000E+00,4.649143E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999294E+01,3.885916E+01,3.476938E+01,2.658327E+01
11:30:00,8.148821E+03,0.000000E+00,2.663134E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999359E+01,3.434887E+01,2.818540E+01,3.890390E+01,8.588312E+03,0.000000E+00,2.806759E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999355E+01,3.483009E+01,3.155793E+01,3.208315E+01,1.295847E+04,0.000000E+00,4.234917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999330E+01,3.832147E+01,3.526981E+01,2.608214E+01
11:40:00,7.640661E+03,0.000000E+00,2.497083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999401E+01,3.399142E+01,2.840026E+01,3.861376E+01,8.017385E+03,0.000000E+00,2.620197E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999399E+01,3.444076E+01,3.182929E+01,3.174967E+01,1.171437E+04,0.000000E+00,3.828380E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,3.770615E+01,3.577868E+01,2.548587E+01
11:50:00,7.149654E+03,0.000000E+00,2.336635E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,3.360683E+01,2.861519E+01,3.818652E+01,7.464856E+03,0.000000E+00,2.439645E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,3.402111E+01,3.210318E+01,3.130068E+01,1.052000E+04,0.000000E+00,3.438086E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999417E+01,3.704627E+01,3.628536E+01,2.481634E+01
12:00:00,6.648315E+03,0.000000E+00,2.172809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999450E+01,3.320339E+01,2.882904E+01,3.762638E+01,6.904517E+03,0.000000E+00,2.256538E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,3.358007E+01,3.237769E+01,3.074214E+01,9.356330E+03,0.000000E+00,3.057818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999450E+01,3.635464E+01,3.679088E+01,2.407677E+01
12:10:00,6.200566E+03,0.000000E+00,2.026496E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,3.278093E+01,2.902786E+01,3.698834E+01,6.398663E+03,0.000000E+00,2.091237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,3.311722E+01,3.263770E+01,3.012160E+01,8.324377E+03,0.000000E+00,2.720593E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,3.562802E+01,3.727542E+01,2.331202E+01
12:20:00,5.796705E+03,0.000000E+00,1.894522E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,3.235834E+01,2.917206E+01,3.645535E+01,5.941279E+03,0.000000E+00,1.941773E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,3.265184E+01,3.283908E+01,2.959482E+01,7.402109E+03,0.000000E+00,2.419204E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999498E+01,3.488929E+01,3.767887E+01,2.266023E+01
12:30:00,5.448282E+03,0.000000E+00,1.780663E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999500E+01,3.192930E+01,2.927897E+01,3.603037E+01,5.542090E+03,0.000000E+00,1.811322E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999505E+01,3.217674E+01,3.299680E+01,2.916801E+01,6.632125E+03,0.000000E+00,2.167577E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999520E+01,3.413482E+01,3.802897E+01,2.210652E+01
12:40:00,5.131336E+03,0.000000E+00,1.677086E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999516E+01,3.148552E+01,2.937117E+01,3.566070E+01,5.176601E+03,0.000000E+00,1.691882E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,3.168186E+01,3.313581E+01,2.879449E+01,5.949737E+03,0.000000E+00,1.944568E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999519E+01,3.337209E+01,3.835662E+01,2.160645E+01
12:50:00,4.846625E+03,0.000000E+00,1.584043E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999528E+01,3.103265E+01,2.944011E+01,3.537623E+01,4.845590E+03,0.000000E+00,1.583707E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999538E+01,3.117444E+01,3.324340E+01,2.850406E+01,5.354726E+03,0.000000E+00,1.750112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.261126E+01,3.861420E+01,2.121972E+01
13:00:00,4.593245E+03,0.000000E+00,1.501237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999540E+01,3.057546E+01,2.949444E+01,3.515360E+01,4.548571E+03,0.000000E+00,1.486639E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999552E+01,3.065991E+01,3.333090E+01,2.827310E+01,4.843730E+03,0.000000E+00,1.583112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.185339E+01,3.883130E+01,2.090450E+01
13:10:00,4.343059E+03,0.000000E+00,1.419473E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999551E+01,3.011420E+01,2.956975E+01,3.486292E+01,4.257130E+03,0.000000E+00,1.391392E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,3.013894E+01,3.344884E+01,2.797424E+01,4.369951E+03,0.000000E+00,1.428271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,3.109305E+01,3.911097E+01,2.050893E+01
13:20:00,4.106210E+03,0.000000E+00,1.342068E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999559E+01,2.965908E+01,2.966286E+01,3.453224E+01,3.980981E+03,0.000000E+00,1.301143E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,2.962313E+01,3.358385E+01,2.764675E+01,3.940652E+03,0.000000E+00,1.287968E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999618E+01,3.033687E+01,3.940003E+01,2.010731E+01
13:30:00,3.886125E+03,0.000000E+00,1.270141E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,2.920830E+01,2.977256E+01,3.415427E+01,3.727106E+03,0.000000E+00,1.218172E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,2.910920E+01,3.373623E+01,2.728245E+01,3.537372E+03,0.000000E+00,1.156167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999647E+01,2.957970E+01,3.969865E+01,1.969366E+01
13:40:00,3.676136E+03,0.000000E+00,1.201513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999590E+01,2.876090E+01,2.989024E+01,3.374443E+01,3.487137E+03,0.000000E+00,1.139746E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999608E+01,2.859811E+01,3.389770E+01,2.689304E+01,3.156088E+03,0.000000E+00,1.031556E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999689E+01,2.881511E+01,3.999826E+01,1.927620E+01
13:50:00,3.475011E+03,0.000000E+00,1.135782E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999603E+01,2.831847E+01,3.000691E+01,3.332184E+01,3.260610E+03,0.000000E+00,1.065712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999621E+01,2.809346E+01,3.405839E+01,2.649484E+01,2.797466E+03,0.000000E+00,9.143501E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999722E+01,2.804813E+01,4.028307E+01,1.887176E+01
14:00:00,3.280850E+03,0.000000E+00,1.072326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999616E+01,2.788040E+01,3.011976E+01,3.289378E+01,3.046269E+03,0.000000E+00,9.956604E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999633E+01,2.759580E+01,3.421471E+01,2.609470E+01,2.459476E+03,0.000000E+00,8.038860E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999751E+01,2.728110E+01,4.054989E+01,1.848370E+01
14:10:00,3.094511E+03,0.000000E+00,1.011427E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999631E+01,2.744187E+01,3.022934E+01,3.246056E+01,2.845502E+03,0.000000E+00,9.300448E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999646E+01,2.710156E+01,3.436701E+01,2.569320E+01,2.144587E+03,0.000000E+00,7.009706E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999782E+01,2.651098E+01,4.080277E+01,1.810801E+01
