Time,BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
03:00:00,8.606445E+03,0.000000E+00,2.812624E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999212E+01,4.298672E+01,2.583014E+01,6.153047E+01
03:10:00,8.641232E+03,0.000000E+00,2.823991E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,4.300667E+01,2.571440E+01,6.206711E+01
03:20:00,8.673460E+03,0.000000E+00,2.834522E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999210E+01,4.302414E+01,2.560032E+01,6.259070E+01
03:30:00,8.703230E+03,0.000000E+00,2.844250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999210E+01,4.303822E+01,2.548785E+01,6.310737E+01
03:40:00,8.730530E+03,0.000000E+00,2.853171E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999209E+01,4.304944E+01,2.537655E+01,6.362064E+01
03:50:00,8.755357E+03,0.000000E+00,2.861284E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999208E+01,4.305868E+01,2.526617E+01,6.413154E+01
04:00:00,8.777707E+03,0.000000E+00,2.868587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999207E+01,4.306663E+01,2.515663E+01,6.464001E+01
04:10:00,8.800705E+03,0.000000E+00,2.876102E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999206E+01,4.307370E+01,2.504793E+01,6.514579E+01
04:20:00,8.824328E+03,0.000000E+00,2.883821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999205E+01,4.308131E+01,2.494320E+01,6.563081E+01
04:30:00,8.848552E+03,0.000000E+00,2.891737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999203E+01,4.308983E+01,2.484281E+01,6.609028E+01
04:40:00,8.873447E+03,0.000000E+00,2.899871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999202E+01,4.309905E+01,2.474536E+01,6.652907E+01
04:50:00,8.899028E+03,0.000000E+00,2.908230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999200E+01,4.310867E+01,2.464962E+01,6.695277E+01
05:00:00,8.925313E+03,0.000000E+00,2.916819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999199E+01,4.311845E+01,2.455503E+01,6.736462E+01
05:10:00,8.951489E+03,0.000000E+00,2.925372E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999198E+01,4.312821E+01,2.446145E+01,6.776607E+01
05:20:00,8.977746E+03,0.000000E+00,2.933951E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999197E+01,4.313800E+01,2.436966E+01,6.815027E+01
05:30:00,9.004047E+03,0.000000E+00,2.942545E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999195E+01,4.314785E+01,2.427972E+01,6.851506E+01
05:40:00,9.030355E+03,0.000000E+00,2.951142E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999194E+01,4.315770E+01,2.419126E+01,6.886207E+01
05:50:00,9.056684E+03,0.000000E+00,2.959745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999193E+01,4.316748E+01,2.410395E+01,6.919363E+01
06:00:00,9.083042E+03,0.000000E+00,2.968357E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999191E+01,4.317713E+01,2.401766E+01,6.951156E+01
06:10:00,9.108665E+03,0.000000E+00,2.976729E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999190E+01,4.318662E+01,2.393294E+01,6.981454E+01
06:20:00,9.133476E+03,0.000000E+00,2.984836E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999189E+01,4.319519E+01,2.385147E+01,7.010872E+01
06:30:00,9.157483E+03,0.000000E+00,2.992681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999188E+01,4.320258E+01,2.377323E+01,7.040183E+01
06:40:00,9.180683E+03,0.000000E+00,3.000262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999187E+01,4.320894E+01,2.369725E+01,7.069953E+01
06:50:00,9.203070E+03,0.000000E+00,3.007576E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999186E+01,4.321457E+01,2.365398E+01,7.087083E+01
07:00:00,9.224636E+03,0.000000E+00,3.014623E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999185E+01,4.321969E+01,2.365006E+01,7.088465E+01
07:10:00,9.242016E+03,0.000000E+00,3.020302E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999184E+01,4.322444E+01,2.367269E+01,7.079409E+01
07:20:00,9.254834E+03,0.000000E+00,3.024490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999184E+01,4.322976E+01,2.373680E+01,7.054890E+01
07:30:00,9.263165E+03,0.000000E+00,3.027212E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999185E+01,4.323563E+01,2.384090E+01,7.016264E+01
07:40:00,9.266989E+03,0.000000E+00,3.028462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999186E+01,4.324183E+01,2.397337E+01,6.968527E+01
07:50:00,9.266290E+03,0.000000E+00,3.028233E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999187E+01,4.324810E+01,2.418833E+01,6.889055E+01
08:00:00,9.260951E+03,0.000000E+00,3.026489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999188E+01,4.325431E+01,2.452068E+01,6.764961E+01
08:10:00,9.258255E+03,0.000000E+00,3.025609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999190E+01,4.326027E+01,2.485690E+01,6.639672E+01
08:20:00,9.258913E+03,0.000000E+00,3.025825E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999189E+01,4.326442E+01,2.531855E+01,6.475130E+01
08:30:00,9.262802E+03,0.000000E+00,3.027096E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999188E+01,4.326653E+01,2.573542E+01,6.334347E+01
08:40:00,9.246548E+03,0.000000E+00,3.021785E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999188E+01,4.326704E+01,2.612631E+01,6.208351E+01
08:50:00,9.208489E+03,0.000000E+00,3.009349E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999198E+01,4.324444E+01,2.650893E+01,6.089429E+01
09:00:00,9.149274E+03,0.000000E+00,2.990000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999206E+01,4.319073E+01,2.687228E+01,5.980657E+01
09:10:00,9.043526E+03,0.000000E+00,2.955445E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999213E+01,4.311088E+01,2.721825E+01,5.880354E+01
09:20:00,8.889823E+03,0.000000E+00,2.905221E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999228E+01,4.301789E+01,2.754991E+01,5.786296E+01
09:30:00,8.687525E+03,0.000000E+00,2.839117E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999243E+01,4.291904E+01,2.787430E+01,5.695488E+01
09:40:00,8.416692E+03,0.000000E+00,2.750619E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999259E+01,4.281592E+01,2.819282E+01,5.607248E+01
09:50:00,8.084784E+03,0.000000E+00,2.642163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999297E+01,4.266434E+01,2.849774E+01,5.523889E+01
10:00:00,7.703757E+03,0.000000E+00,2.517657E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999328E+01,4.245334E+01,2.880631E+01,5.439678E+01
10:10:00,7.293329E+03,0.000000E+00,2.383543E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999352E+01,4.220313E+01,2.906322E+01,5.370401E+01
10:20:00,6.845910E+03,0.000000E+00,2.237339E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999377E+01,4.192599E+01,2.929184E+01,5.310155E+01
10:30:00,6.375950E+03,0.000000E+00,2.083768E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999408E+01,4.161550E+01,2.958583E+01,5.235385E+01
10:40:00,5.952328E+03,0.000000E+00,1.945340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999430E+01,4.128257E+01,2.987764E+01,5.164008E+01
10:50:00,5.568845E+03,0.000000E+00,1.820025E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999438E+01,4.096391E+01,3.015230E+01,5.100010E+01
11:00:00,5.214157E+03,0.000000E+00,1.704117E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999450E+01,4.067244E+01,3.040985E+01,5.042764E+01
11:10:00,4.893506E+03,0.000000E+00,1.599331E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999463E+01,4.040527E+01,3.065785E+01,4.989579E+01
11:20:00,4.617538E+03,0.000000E+00,1.509145E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.014518E+01,3.090584E+01,4.934918E+01
11:30:00,4.372982E+03,0.000000E+00,1.429224E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999488E+01,3.988238E+01,3.115546E+01,4.876684E+01
11:40:00,4.133114E+03,0.000000E+00,1.350833E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,3.961275E+01,3.140440E+01,4.815030E+01
11:50:00,3.894261E+03,0.000000E+00,1.272775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,3.933258E+01,3.164968E+01,4.750779E+01
12:00:00,3.655972E+03,0.000000E+00,1.194900E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999548E+01,3.903308E+01,3.189216E+01,4.683796E+01
12:10:00,3.421014E+03,0.000000E+00,1.118114E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999570E+01,3.871024E+01,3.213134E+01,4.614275E+01
12:20:00,3.180594E+03,0.000000E+00,1.039542E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999589E+01,3.836591E+01,3.237267E+01,4.542103E+01
12:30:00,2.940285E+03,0.000000E+00,9.610063E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999614E+01,3.798970E+01,3.261735E+01,4.467834E+01
12:40:00,2.711511E+03,0.000000E+00,8.862396E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999634E+01,3.758471E+01,3.286575E+01,4.391729E+01
12:50:00,2.499448E+03,0.000000E+00,8.169338E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999644E+01,3.717038E+01,3.311550E+01,4.314457E+01
13:00:00,2.305796E+03,0.000000E+00,7.536441E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,3.675690E+01,3.336520E+01,4.236350E+01
13:10:00,2.129728E+03,0.000000E+00,6.961007E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999662E+01,3.634852E+01,3.361350E+01,4.157716E+01
13:20:00,1.978297E+03,0.000000E+00,6.466086E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.595173E+01,3.385214E+01,4.082339E+01
13:30:00,1.847299E+03,0.000000E+00,6.037942E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,3.556712E+01,3.408049E+01,4.011318E+01
13:40:00,1.729683E+03,0.000000E+00,5.653532E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999696E+01,3.519452E+01,3.430163E+01,3.944047E+01
13:50:00,1.626014E+03,0.000000E+00,5.314703E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999708E+01,3.483708E+01,3.451381E+01,3.880628E+01
14:00:00,1.533262E+03,0.000000E+00,5.011555E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999717E+01,3.449724E+01,3.471714E+01,3.820678E+01
14:10:00,1.450833E+03,0.000000E+00,4.742149E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999727E+01,3.417171E+01,3.491283E+01,3.763628E+01
14:20:00,1.379353E+03,0.000000E+00,4.508526E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999733E+01,3.386340E+01,3.510114E+01,3.707789E+01
14:30:00,1.317625E+03,0.000000E+00,4.306780E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999738E+01,3.357398E+01,3.528194E+01,3.652251E+01
14:40:00,1.257193E+03,0.000000E+00,4.109261E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999743E+01,3.330331E+01,3.545493E+01,3.596822E+01
14:50:00,1.197746E+03,0.000000E+00,3.914964E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999755E+01,3.303750E+01,3.558434E+01,3.548533E+01
15:00:00,1.141392E+03,0.000000E+00,3.730774E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999767E+01,3.277030E+01,3.567170E+01,3.506887E+01
15:10:00,1.080877E+03,0.000000E+00,3.532983E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999777E+01,3.250275E+01,3.572856E+01,3.469512E+01
15:20:00,1.021282E+03,0.000000E+00,3.338198E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999791E+01,3.223374E+01,3.576433E+01,3.436001E+01
