building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
BATIMENT0000000240881127_part0,e677a17b0846fd58,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,34c225c85bfc5ef9470a9055b39ed1233a3f73b5c955b5b78ddce8d0b72ecfac,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1485.4627,1485.4627,1485.4627,1485.4627,13,
BATIMENT0000000240881128_part0,be5f911e8403fe95,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6b9237146a6986a27293f7b2e9e3ae9f1a01a0af70526380a38cc50b7e6f1c58,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2082.0593,2082.0593,2082.0593,2082.0593,13,
BATIMENT0000000240881132_part0,ac2dbb5d07fdeba8,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8886f2c2ebb490b0f473dad398a16f6d15a9fd55023f70ace4047d7f30cd2f7f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,3320.7823,3320.7823,3320.7823,3320.7823,16,
BATIMENT0000000240881134_part0,697142e0a3dc21f5,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d6a4fe8b11753381d6363f9b4f346897ce82736f391341812cf77b4fb140fb91,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2755.6184,2755.6184,2755.6184,2755.6184,16,
BATIMENT0000000240881136_part0,148e207e6faba69f,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,915ce102740bf4329066fadf8f0db0fa53f7f9acb1931ddcd15676940025aa14,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1161.5194,1161.5194,1161.5194,1161.5194,13,
BATIMENT0000000240881139_part0,e10a7e7018fc589d,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,58a70f33001459ce2f79621c6c2ea8c9c8144c198271cb587bc89251a24a4a5a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2463.4837,2463.4837,2463.4837,2463.4837,16,
BATIMENT0000000240881143_part0,983055f6dadf931b,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,effee8851ccdacaad59a73f2d71131ce46100322e5f10f24a2e3eb4c5bff7424,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1276.9282,1276.9282,1276.9282,1276.9282,10,
BATIMENT0000000240881145_part0,4f7f428ed7747376,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bcd9a6254c18f4448fdb924ca92dcb322988fef1d4520dda9562161a57f8b3ff,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2607.1977,2607.1977,2607.1977,2607.1977,10,
BATIMENT0000000240881146_part0,03584bfb753f7280,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,03fe686080491f8c2308bcf0f9f0e10b177185a542a35c054c61998356f3b819,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2564.8093,2564.8093,2564.8093,2564.8093,9,
BATIMENT0000000240881147_part0,fe29c5e025587e96,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,adf5e355234c58526852df28dd74ffc31b4a2cbf5e1e7aee7c661c8cbc817bfd,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1891.4509,1891.4509,1891.4509,1891.4509,12,
BATIMENT0000000240881148_part0,2e4860558c4f546c,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a54775b43402240b3110551e4fb6e30e537e874f31749d2a9f204d5a8f0e0098,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1675.4669,1675.4669,1675.4669,1675.4669,8,
BATIMENT0000000240881149_part0,92de3427ce129748,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5af21bea5103f92abaa2a5214f8cd16417c9b6410b532d2b8b3c0a42bdfafd85,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2287.3492,2287.3492,2287.3492,2287.3492,15,
BATIMENT0000000240881150_part0,ab17c42020016733,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e07820c38d7dfaa6f169b3745cbf45fbb3079caa21d296f8c02636afc3c24a98,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2014.9244,2014.9244,2014.9244,2014.9244,13,
BATIMENT0000000240881152_part0,96edcc33c4deb216,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,82e16368c9b45b6ea64e0f89d8e925e4bdd9eee817f4340f55255c1940899473,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1700.2788,1700.2788,1700.2788,1700.2788,15,
BATIMENT0000000240881156_part0,b2929db756c15d4f,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,88d805360755001fa6e73cf26acf6f4bf245e8f27d5ce7a4c17d3a5fc86c6bb1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2928.4781,2928.4781,2928.4781,2928.4781,13,
BATIMENT0000000240881160_part0,4a7d7a16f156b57a,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3ec337cc8a566344f9e7b52a98af0e5e79032446e504ad02b67dbec787f468c8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1282.9652,1282.9652,1282.9652,1282.9652,16,
BATIMENT0000000240881165_part0,36f45c3db23a2619,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b971774d4d83076b4fd8f03fab673cee3014ad75708d810762548ceab1c149f7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2373.6562,2373.6562,2373.6562,2373.6562,19,near_duplicate_vertex_tolerated_box
BATIMENT0000000240881166_part0,ed3e2d36d0c44b80,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,da3e9e216d21f2762f9037e1782703c60d5c15e9b8c711a96eae45c17457be3e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,3492.3277,3492.3277,3492.3277,3492.3277,28,
BATIMENT0000000240881167_part0,93647659bf673ce1,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4b2b3bb8e2504d5e13497a01ccf896095007f055dfa50d4ac7bb12829fe2b64f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2779.5495,2779.5495,2779.5495,2779.5495,20,
BATIMENT0000000240881178_part0,2920020e29faebf7,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,11958e264026ca8de1d1481cf660b34953fc4fc03664504739ee8c73ebe3359e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,940.1087,940.1087,940.1087,940.1087,18,
BATIMENT0000000240881180_part0,5dcf4c94b79489c2,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,720f1237ccbb54286ed1c8a8a52551bd656e14e77665d3f1cca309c98be0a17e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,833.7463,833.7463,833.7463,833.7463,15,
BATIMENT0000000240881184_part0,4bf47a8864cc844b,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,96a20122ecea69afd3abf171e30bf29a9382aea4269d43b6f45377f5604c5a90,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1464.7839,1464.7839,1464.7839,1464.7839,13,
BATIMENT0000000240881188_part0,12c1975107f5dafc,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f6f1324ca21cc1cfb3a3bbf9b2e52cdb5de1d68ea4f62a23d83d31b0feb8a56a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2006.5567,2006.5567,2006.5567,2006.5567,14,
BATIMENT0000000240881191_part0,3341e508ad5f31ce,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,498aa0bf3c612a8afc0209b511d6a894f5b3a780459bb7c45df24056cf5af7da,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1371.8368,1371.8368,1371.8368,1371.8368,9,
BATIMENT0000000240881192_part0,7185718077b3acc1,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,04ee2584cce0bf479c04215dfd0d013dc6011324eb631e3b541a4ae891661d04,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2268.7247,2268.7247,2268.7247,2268.7247,14,
BATIMENT0000000240881194_part0,9767617018695ec9,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,af96c760b6c12d880288be4dde8629a3e162cad6e95caa2af903c3824f201a58,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1624.0835,1624.0835,1624.0835,1624.0835,11,
BATIMENT0000000240881206_part0,86005199c650ab34,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a1f91e963f5e8a3d9498eaf7d51a1531c2fad35a65a0457ae610db1e85833ef5,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2043.1812,2043.1812,2043.1812,2043.1812,15,
BATIMENT0000000240881209_part0,1da640b83ad605af,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bd735b435539e03f085a032bdbad828d6053b193f26d796a1227cd8918a57c10,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2392.8333,2392.8333,2392.8333,2392.8333,15,
BATIMENT0000000240881211_part0,a91391a979249824,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3bef05a2ab6de957c204bfb391a9b08efce6bf3ac69263beb5f63ccadea33c03,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2369.8134,2369.8134,2369.8134,2369.8134,11,
BATIMENT0000000240881212_part0,7f017a1f67cfc6d6,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e138c80464e9c1d28e24f7ed6537248e8827060640c84b19903f715f4533c067,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,129.2082,129.2082,129.2082,129.2082,11,
BATIMENT0000000240881213_part0,b2ff87d851127d96,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d55e66d67ba0292dc02a811ec1b9a10bc56a40286ac29f427c8e3e2657066d27,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,248.5499,248.5499,248.5499,248.5499,15,
BATIMENT0000000240881215_part0,4ff855f3e4b6718e,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a8c1d316271ab752f8d80b56d60c1ffdd50c98cf49430c73229138f6fa1326a1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,376.1465,376.1465,376.1465,376.1465,10,
BATIMENT0000000240881218_part0,1b44c57e749a6afb,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,81651d846d4cfbb3e0dd4a327c63479611565d8933e98e06b568ce563a0e6f42,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1207.7142,1207.7142,1207.7142,1207.7142,12,
BATIMENT0000000240881220_part0,6dd8d578ee19115c,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2280f52333b7c7cdadb78f3c35530a0804d12f7517b3c1fba29c73351271fb12,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1903.7373,1903.7373,1903.7373,1903.7373,16,
BATIMENT0000000240881221_part0,eb16859fab6c291e,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,94e7f61710debfd01d18f4828fe11d106e38a7f145b3270fe354c7e8307f6ec1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2430.6534,2430.6534,2430.6534,2430.6534,17,
BATIMENT0000000240881222_part0,ce9f6895a85af257,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b64c52a43b9e845cd1676c09af90ad27b421833598e2991e772b4badef12a41d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1446.9342,1446.9342,1446.9342,1446.9342,16,
BATIMENT0000000240881223_part0,020a1200deb32836,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a8b06e9e4e20ef6c8fec59c23994465cb546349bf6ea47141d80e410237c0beb,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1669.4808,1669.4808,1669.4808,1669.4808,16,
BATIMENT0000000240881228_part0,3a918e4ac74c6c11,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b55614d0ece761e0ac754cef1b0fd08beb1928afc09418269225bba5d54dcd5c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1820.1008,1820.1008,1820.1008,1820.1008,13,
BATIMENT0000000240881230_part0,1bcd3cc6b791681e,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d7eec6b0f73c34a56b56f8764dc1b3c1000316133f346e0ec8d804de1df32b39,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2102.2,2102.2,2102.2,2102.2,8,
BATIMENT0000000240881232_part0,00c66eb4da239ccd,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ddfc9554c2472ca2048355cef9770d94769796fe5b1e6139c493eb96bd42f35b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1824.8743,1824.8743,1824.8743,1824.8743,10,
BATIMENT0000000240881269_part0,7aab05c57b7b6cc9,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dde8b218b381435b5c6d04ea9d6a11f6443f87dfc5428719d8d1ce102cb79f7e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,620.524,620.524,620.524,620.524,18,
BATIMENT0000000240881271_part0,2a197dac889ada83,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,22b4a0294bdfb0e6ea2e1f0d694e5088750f0b5e3a4ca3f7251488a3480196ce,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,797.3838,797.3838,797.3838,797.3838,20,
BATIMENT0000000240881272_part0,5e0b3b0906896b5e,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bb3336c047e433111ceead1fae0627efbd7210ef55308e2090734ddc2540a0ad,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1363.256,1363.256,1363.256,1363.256,16,
BATIMENT0000000240881273_part0,fefa29f88c519c99,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,de6ebebeb5f779004e2d22df11dc1c44c10093f7968d28a82cb2e4388e4472c7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1912.1889,1912.1889,1912.1889,1912.1889,22,
BATIMENT0000000240881280_part0,aec18ccb210f0bca,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0e963df544d139862f32b8eda9dee9fe676f34072e9fc50325cc61527fde0c4b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2033.3054,2033.3054,2033.3054,2033.3054,19,
BATIMENT0000000240881294_part0,ea75982617cca443,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6cd588da1492252a4879e430dd6f4139c882a279468fbc98dffb0dba9a873a05,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1660.6172,1660.6172,1660.6172,1660.6172,19,
BATIMENT0000000240881304_part0,a972a2f73d56b557,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ad45fcd16869874fb53ada3b02a47dc64ea4ef02b86a1fe06f54b6a1c8f33d9a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1121.0296,1121.0296,1121.0296,1121.0296,20,
BATIMENT0000000240881308_part0,4a1d49fc78fa56c6,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6c77d703db66e3b42412c4a5ec3a6bb5b2ec7a42520ce02329b024d32958dfd6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1766.7636,1766.7636,1766.7636,1766.7636,17,
BATIMENT0000000240881318_part0,5e6d3e0886d7c12d,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5c3a4f67c43fe53cab9eaf6af265c510f160bbd0d79e299efdb68d9e6937419b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2355.7782,2355.7782,2355.7782,2355.7782,13,
BATIMENT0000000240881322_part0,89deec948bdd6de4,FR.N.AB.03.Gen.ReEx.001.001,AB,FR.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,02ad750b08f5fd2c1746023a991f53ce7f6271a1c995530603c0315d4d71f4cf,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2985.5718,2985.5718,2985.5718,2985.5718,13,
BATIMENT0000000240881324_part0,90caee1cd0b6a07d,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2d059e75d428a3dd5f27de82eb4480761860f5ae8cf9e1545d1577e5981ce088,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1925.601,1925.601,1925.601,1925.601,10,
BATIMENT0000000240881335_part0,1e3b3b329c06eab3,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b3a7fba9b8a57e082e1b740d619ec75c16aa96385af104561e0907fd3a12156c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,397.9177,397.9177,397.9177,397.9177,8,
BATIMENT0000000240881348_part0,7b2abf62101672a3,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,55ad3f5750021658902adc4d226ea595c47a58aec4b5b7339fd6b1ffe371376d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,7784.6083,7784.6083,7784.6083,7784.6083,9,
BATIMENT0000000240881367_part0,f39d4d6fffca0037,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,900e83f3ebfbe45ce5d688a88a794f135ef8c034f3d6b8a57ce3d4c0c37b53ab,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1182.56,1182.56,1182.56,1182.56,10,
BATIMENT0000000240881368_part0,ad7ec0e9ad045058,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7aae48d9e2480be6a52b5867036bdba769f88abe73e10fd72779951d14fa910e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,273.849,273.849,273.849,273.849,9,
BATIMENT0000000240881520_part0,3819aa69e2eb0671,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,9d7e48c9d07dfd085a8408437b733724ba84565412d2e41fd8a3500b534235a8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1447.0175,1447.0175,1447.0175,1447.0175,6,
BATIMENT0000000240881521_part0,31b3984eb4a5035c,FR.N.MFH.03.Gen.ReEx.001.001,MFH,FR.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3c5b53856cbdcc9f836c4a305322537f0e585c594432a3cf7da6c9c220d8d801,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,356.2314,356.2314,356.2314,356.2314,8,
BATIMENT0000000240881525_part0,057900c202b6259f,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0777fa2f7bc0b7e7e881c27aa86e3fc67e01fe4976d641a1651976f77bbcc35a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,270.5665,270.5665,270.5665,270.5665,10,
BATIMENT0000000240881527_part0,7e16b0fc77ea653e,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f1f7232c841e5c3f8c45f17afdb649c563a1d49f7bcaf93c6082e3b9707ec0f0,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2716.3925,2716.3925,2716.3925,2716.3925,16,
BATIMENT0000000240881528_part0,4b2cc8012acf6a61,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2940e1cce0195f3ff4f9d1ca7b27839b807de0e94fc6ca00bf5a3cd224485449,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1346.2125,1346.2125,1346.2125,1346.2125,9,
BATIMENT0000000240881529_part0,7c528dbb3b9ee2c8,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0a01ec13c8751e150c42812aa0d6617d28bb16376eacf6c2d63591b256694589,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,142.4519,142.4519,142.4519,142.4519,11,
BATIMENT0000000240881531_part0,446f2244c968170f,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,35c50d2db6825099afe4a21081ac41b6a8b825f2aa8f9e6495493b02688fcb7f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,166.8379,166.8379,166.8379,166.8379,17,
BATIMENT0000000240881532_part0,5c122eb42bbb34eb,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,64d70eec1567dc0c350d7e80e2a8a124db7b30094545546873ee2b0f472f8292,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,785.0171,785.0171,785.0171,785.0171,12,
BATIMENT0000000240881533_part0,356caeb46e87806d,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b03e431a867c76df0cffb1796a7cc95f835b986c09b221ffe9ed1b4262a194dc,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,82.4357,82.4357,82.4357,82.4357,10,
BATIMENT0000000240881534_part0,1836a0cc5d117063,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6f754af3d289a7c9b29d8285aeb38cc3f3682f7dc550a30abd081e9b9a9909ef,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1737.3284,1737.3284,1737.3284,1737.3284,12,
BATIMENT0000000240881536_part0,410fce03acd85975,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,927f3509e190dad11fca0654144807983a31cca1086b3e3dfc768b487a9bd484,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,406.8111,406.8111,406.8111,406.8111,6,
