eplus_return_code,severe_errors,fatal_errors,heating_kwh,platform,energyplus_version,run_seconds,building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,floor_area_m2,eui_kwh_m2
0,0,0,140316.78944921427,,,1328,BATIMENT0000000240881206_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,2043.1812,68.67564631527262
0,0,0,156537.42767509376,,,1432,BATIMENT0000000240881209_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,2392.8333,65.41927834049024
0,0,0,154273.16676295965,,,1013,BATIMENT0000000240881211_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,2369.8134,65.09928873005767
0,0,0,26255.03211795294,,,378,BATIMENT0000000240881212_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,129.2082,203.19942633635432
0,0,0,22461.666945029916,,,1005,BATIMENT0000000240881213_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,248.5499,90.37085488680509
0,0,0,24349.314093084657,,,559,BATIMENT0000000240881215_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,376.1465,64.73359207937507
0,0,0,84950.83385488462,,,4517,BATIMENT0000000240881218_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1207.7142,70.34017970053232
0,0,0,157859.2042420358,,,3217,BATIMENT0000000240881220_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1903.7373,82.92068671556511
0,0,0,173726.7949833485,,,3235,BATIMENT0000000240881221_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,2430.6534,71.47328985010716
0,0,0,91139.16965434792,,,2264,BATIMENT0000000240881222_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1446.9342,62.987777643480904
0,0,0,101422.18270629055,,,675,BATIMENT0000000240881223_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1669.4808,60.750733225737335
0,0,0,120607.8765655322,,,506,BATIMENT0000000240881228_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1820.1008,66.26439401901928
0,0,0,181791.69747553387,,,703,BATIMENT0000000240881230_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2102.2,86.4768801615136
0,0,0,135575.65553325278,,,268,BATIMENT0000000240881232_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1824.8743,74.29314749692774
0,0,0,33547.07073048587,,,2084,BATIMENT0000000240881269_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,620.524,54.062487076222475
0,0,0,55465.0753996965,,,4343,BATIMENT0000000240881271_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,797.3838,69.5588189773814
0,0,0,101970.800839207,,,2482,BATIMENT0000000240881272_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1363.256,74.79945134237957
0,0,0,146035.22673328203,,,10135,BATIMENT0000000240881273_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1912.1889,76.37071145705428
0,0,0,155034.39043296888,,,7678,BATIMENT0000000240881280_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,2033.3054,76.24746898964065
0,0,0,154008.05105885724,,,5032,BATIMENT0000000240881294_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1660.6172,92.74145243037182
0,0,0,51433.627877728824,,,8409,BATIMENT0000000240881304_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1121.0296,45.880704557425446
0,0,0,124276.06583463374,,,7123,BATIMENT0000000240881308_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1766.7636,70.34108345600607
0,0,0,163439.57024594437,,,1490,BATIMENT0000000240881318_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,2355.7782,69.3781656719399
0,0,0,238730.03666635638,,,838,BATIMENT0000000240881322_part0,FR.N.AB.03.Gen.ReEx.001.001,AB,FR.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,2985.5718,79.96124449807449
0,0,0,145078.92112911443,,,323,BATIMENT0000000240881324_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1925.601,75.34215090723075
0,0,0,27986.487822872816,,,94,BATIMENT0000000240881335_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,397.9177,70.33235219964534
0,0,0,343665.27030266693,,,440,BATIMENT0000000240881348_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,7784.6083,44.14676462304043
0,0,0,89034.6327303029,,,307,BATIMENT0000000240881367_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1182.56,75.28973813616467
0,0,0,16432.021375708155,,,221,BATIMENT0000000240881368_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,273.849,60.003948802837165
0,0,0,106161.93160515063,,,317,BATIMENT0000000240881520_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1447.0175,73.3660315823068
0,0,0,41413.90655964351,,,80,BATIMENT0000000240881521_part0,FR.N.MFH.03.Gen.ReEx.001.001,MFH,FR.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,356.2314,116.25563204041954
0,0,0,15924.176881723492,,,192,BATIMENT0000000240881525_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,270.5665,58.85494649826749
0,0,0,212245.978558841,,,2755,BATIMENT0000000240881527_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2716.3925,78.13523949828347
0,0,0,73740.25233415923,,,98,BATIMENT0000000240881528_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1346.2125,54.77608649017835
0,0,0,11209.800349919173,,,487,BATIMENT0000000240881529_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,142.4519,78.69182755666421
0,0,0,20167.72749372169,,,815,BATIMENT0000000240881531_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,166.8379,120.88217062023492
0,0,0,41596.51424854466,,,560,BATIMENT0000000240881532_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,785.0171,52.98803586386164
0,0,0,18395.918293271494,,,165,BATIMENT0000000240881533_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,82.4357,223.1547532594676
0,0,0,130715.71860367425,,,3013,BATIMENT0000000240881534_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,1737.3284,75.23949910890437
0,0,0,24054.307189902887,,,96,BATIMENT0000000240881536_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,406.8111,59.12893524759498
0,0,0,141827.46119713123,,,423,BATIMENT0000000240881539_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1468.5535,96.57629851219669
0,0,0,12296.18046855208,,,243,BATIMENT0000000240881541_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,51.7106,237.7883928740351
0,0,0,17006.307988971672,,,437,BATIMENT0000000240881546_part0,FR.N.TH.07.Gen.ReEx.001.001,TH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,195.9543,86.78711306142132
0,0,0,18132.689230900214,,,56,BATIMENT0000000240881550_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,357.1616,50.76886549645934
0,0,0,11748.691469720987,,,111,BATIMENT0000000240881552_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,142.1647,82.64141147360058
0,0,0,24302.468812433774,,,109,BATIMENT0000000240881554_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,449.2019,54.10143815605805
0,0,0,244258.683895672,,,3563,BATIMENT0000000240881557_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,5407.9685,45.16643983700571
0,0,0,218299.7970135741,,,117,BATIMENT0000000240882144_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,4379.5577,49.845169756200285
0,0,0,154521.93657857846,,,79,BATIMENT0000000240883749_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,5564.1985,27.770744803331233
0,0,0,190142.72641804014,,,103,BATIMENT0000000240883750_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6105.1744,31.144520035011634
0,0,0,10400.884787025621,,,81,BATIMENT0000000357175643_part0,FR.N.SFH.09.Gen.ReEx.001.001,SFH,FR.09,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,73.8096,140.9150677828578
0,0,0,347892.3166693891,,,168,BATIMENT0000000357175644_part0,FR.N.AB.05.Gen.ReEx.001.001,AB,FR.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,10893.2691,31.936447495764984
