Time,BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877524_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877524_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877524_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877524_PART0_F3_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877524_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:10:00,3.074538E+03,0.000000E+00,1.004873E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999495E+01,4.171813E+01,2.910408E+01,4.522089E+01,3.064967E+03,0.000000E+00,1.001744E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.168877E+01,3.388705E+01,3.447865E+01,3.206674E+03,0.000000E+00,1.048058E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,4.204546E+01,3.566285E+01,3.125170E+01,5.207513E+03,0.000000E+00,1.701988E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999461E+01,4.544097E+01,3.537726E+01,3.174302E+01
00:20:00,3.121935E+03,0.000000E+00,1.020362E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.173580E+01,2.899254E+01,4.588419E+01,3.115743E+03,0.000000E+00,1.018338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,4.171299E+01,3.375713E+01,3.501585E+01,3.259647E+03,0.000000E+00,1.065369E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,4.206889E+01,3.552078E+01,3.175804E+01,5.280534E+03,0.000000E+00,1.725851E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999457E+01,4.545250E+01,3.517596E+01,3.236363E+01
00:30:00,3.171313E+03,0.000000E+00,1.036499E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999489E+01,4.175596E+01,2.887903E+01,4.655369E+01,3.168527E+03,0.000000E+00,1.035588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,4.173947E+01,3.362472E+01,3.555927E+01,3.314765E+03,0.000000E+00,1.083382E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,4.209483E+01,3.537609E+01,3.227072E+01,5.359811E+03,0.000000E+00,1.751758E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.546931E+01,3.497523E+01,3.298890E+01
00:40:00,3.222732E+03,0.000000E+00,1.053303E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.177868E+01,2.876397E+01,4.722338E+01,3.223360E+03,0.000000E+00,1.053507E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,4.176836E+01,3.349025E+01,3.610438E+01,3.372065E+03,0.000000E+00,1.102108E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999481E+01,4.212335E+01,3.522920E+01,3.278564E+01,5.445424E+03,0.000000E+00,1.779736E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,4.549086E+01,3.477432E+01,3.361653E+01
00:50:00,3.276191E+03,0.000000E+00,1.070773E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,4.180330E+01,2.864789E+01,4.789034E+01,3.280234E+03,0.000000E+00,1.072093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.179900E+01,3.335426E+01,3.664900E+01,3.431537E+03,0.000000E+00,1.121543E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999478E+01,4.215375E+01,3.508071E+01,3.330076E+01,5.537368E+03,0.000000E+00,1.809783E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.551563E+01,3.457294E+01,3.424595E+01
01:00:00,3.331686E+03,0.000000E+00,1.088908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999481E+01,4.182912E+01,2.853101E+01,4.855330E+01,3.339144E+03,0.000000E+00,1.091345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.183068E+01,3.321698E+01,3.719218E+01,3.493183E+03,0.000000E+00,1.141689E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.218527E+01,3.493092E+01,3.381509E+01,5.635644E+03,0.000000E+00,1.841899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,4.554228E+01,3.437167E+01,3.487552E+01
01:10:00,3.356401E+03,0.000000E+00,1.096985E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.185561E+01,2.841348E+01,4.921115E+01,3.366036E+03,0.000000E+00,1.100133E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,4.186285E+01,3.307865E+01,3.773295E+01,3.521403E+03,0.000000E+00,1.150911E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999473E+01,4.221734E+01,3.478000E+01,3.432791E+01,5.680801E+03,0.000000E+00,1.856655E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999443E+01,4.556988E+01,3.417040E+01,3.550493E+01
01:20:00,3.379536E+03,0.000000E+00,1.104546E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999478E+01,4.188139E+01,2.830249E+01,4.984270E+01,3.391284E+03,0.000000E+00,1.108384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.189404E+01,3.294675E+01,3.825506E+01,3.547883E+03,0.000000E+00,1.159565E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,4.224843E+01,3.463543E+01,3.482459E+01,5.722307E+03,0.000000E+00,1.870219E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999443E+01,4.559577E+01,3.397865E+01,3.611469E+01
01:30:00,3.401024E+03,0.000000E+00,1.111568E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.190581E+01,2.819940E+01,5.044313E+01,3.414775E+03,0.000000E+00,1.116061E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,4.192363E+01,3.282279E+01,3.875456E+01,3.572498E+03,0.000000E+00,1.167609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999471E+01,4.227785E+01,3.449866E+01,3.530172E+01,5.760116E+03,0.000000E+00,1.882575E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999443E+01,4.561868E+01,3.379766E+01,3.670118E+01
01:40:00,3.420946E+03,0.000000E+00,1.118078E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,4.192867E+01,2.810127E+01,5.102048E+01,3.436642E+03,0.000000E+00,1.123207E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999474E+01,4.195138E+01,3.270377E+01,3.923747E+01,3.595395E+03,0.000000E+00,1.175092E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,4.230536E+01,3.436664E+01,3.576473E+01,5.794324E+03,0.000000E+00,1.893755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999442E+01,4.563863E+01,3.362281E+01,3.727300E+01
