Time,EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Heat Load [W],EU_CELL_ZONE::Des Latent Cool Load [W],EU_CELL_ZONE::Des Latent Heat Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Heat Load No DOAS [W],EU_CELL_ZONE::Des Sens Cool Load No DOAS [W],EU_CELL_ZONE::Des Latent Heat Load No DOAS [W],EU_CELL_ZONE::Des Latent Cool Load No DOAS [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:05:00,4.877788E+03,0.000000E+00,1.594328E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.040987E+01,2.909943E+01,3.860698E+01
00:10:00,4.859518E+03,0.000000E+00,1.588356E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.041118E+01,2.908715E+01,3.874041E+01
00:15:00,4.840226E+03,0.000000E+00,1.582050E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.041259E+01,2.906742E+01,3.889192E+01
00:20:00,4.819901E+03,0.000000E+00,1.575407E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.041404E+01,2.904062E+01,3.906021E+01
00:25:00,4.798542E+03,0.000000E+00,1.568425E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.041551E+01,2.900812E+01,3.924203E+01
00:30:00,4.776143E+03,0.000000E+00,1.561104E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.041698E+01,2.897122E+01,3.943439E+01
00:35:00,4.752701E+03,0.000000E+00,1.553442E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.041845E+01,2.893082E+01,3.963517E+01
00:40:00,4.728213E+03,0.000000E+00,1.545438E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.041992E+01,2.888751E+01,3.984294E+01
00:45:00,4.702675E+03,0.000000E+00,1.537091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.042138E+01,2.884163E+01,4.005678E+01
00:50:00,4.676083E+03,0.000000E+00,1.528399E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.042283E+01,2.879340E+01,4.027607E+01
00:55:00,4.648435E+03,0.000000E+00,1.519363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.042426E+01,2.874288E+01,4.050057E+01
01:00:00,4.619726E+03,0.000000E+00,1.509979E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.042569E+01,2.868993E+01,4.073047E+01
01:05:00,4.621287E+03,0.000000E+00,1.510489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.042710E+01,2.863532E+01,4.096391E+01
01:10:00,4.622557E+03,0.000000E+00,1.510904E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.042854E+01,2.858327E+01,4.118648E+01
01:15:00,4.623562E+03,0.000000E+00,1.511233E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.042996E+01,2.853601E+01,4.139015E+01
01:20:00,4.624305E+03,0.000000E+00,1.511476E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,4.043135E+01,2.849348E+01,4.157415E+01
01:25:00,4.624785E+03,0.000000E+00,1.511632E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.043268E+01,2.845474E+01,4.174077E+01
01:30:00,4.624999E+03,0.000000E+00,1.511703E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.043396E+01,2.841881E+01,4.189261E+01
01:35:00,4.624947E+03,0.000000E+00,1.511686E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.043519E+01,2.838498E+01,4.203172E+01
01:40:00,4.624626E+03,0.000000E+00,1.511581E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.043636E+01,2.835272E+01,4.215957E+01
01:45:00,4.624035E+03,0.000000E+00,1.511387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.043748E+01,2.832168E+01,4.227728E+01
01:50:00,4.623171E+03,0.000000E+00,1.511105E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.043855E+01,2.829157E+01,4.238574E+01
01:55:00,4.622032E+03,0.000000E+00,1.510733E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,4.043955E+01,2.826217E+01,4.248573E+01
02:00:00,4.620617E+03,0.000000E+00,1.510271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999679E+01,4.044050E+01,2.823329E+01,4.257787E+01
02:05:00,4.618638E+03,0.000000E+00,1.509624E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999679E+01,4.044139E+01,2.820480E+01,4.266273E+01
02:10:00,4.616067E+03,0.000000E+00,1.508783E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999679E+01,4.044226E+01,2.817761E+01,4.274022E+01
02:15:00,4.612884E+03,0.000000E+00,1.507743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999680E+01,4.044304E+01,2.815212E+01,4.281069E+01
02:20:00,4.609084E+03,0.000000E+00,1.506501E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999680E+01,4.044368E+01,2.812820E+01,4.287503E+01
02:25:00,4.604613E+03,0.000000E+00,1.505040E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999681E+01,4.044415E+01,2.810549E+01,4.293420E+01
02:30:00,4.599541E+03,0.000000E+00,1.503382E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.044437E+01,2.808374E+01,4.298883E+01
02:35:00,4.593810E+03,0.000000E+00,1.501509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,4.044441E+01,2.806264E+01,4.303975E+01
02:40:00,4.587474E+03,0.000000E+00,1.499438E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,4.044426E+01,2.804205E+01,4.308734E+01
02:45:00,4.580472E+03,0.000000E+00,1.497150E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,4.044398E+01,2.802178E+01,4.313212E+01
02:50:00,4.572861E+03,0.000000E+00,1.494663E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,4.044351E+01,2.800182E+01,4.317420E+01
02:55:00,4.564577E+03,0.000000E+00,1.491955E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.044293E+01,2.798211E+01,4.321378E+01
03:00:00,4.555679E+03,0.000000E+00,1.489047E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999685E+01,4.044218E+01,2.796256E+01,4.325113E+01
03:05:00,4.547410E+03,0.000000E+00,1.486345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.044130E+01,2.794313E+01,4.328645E+01
03:10:00,4.539945E+03,0.000000E+00,1.483905E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.044097E+01,2.792189E+01,4.332449E+01
03:15:00,4.533307E+03,0.000000E+00,1.481736E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.044162E+01,2.789798E+01,4.336742E+01
03:20:00,4.527512E+03,0.000000E+00,1.479842E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.044338E+01,2.787156E+01,4.341481E+01
03:25:00,4.522618E+03,0.000000E+00,1.478242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.044620E+01,2.784318E+01,4.346534E+01
03:30:00,4.518562E+03,0.000000E+00,1.476917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.044998E+01,2.781332E+01,4.351782E+01
03:35:00,4.515403E+03,0.000000E+00,1.475884E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.045462E+01,2.778233E+01,4.357143E+01
03:40:00,4.513092E+03,0.000000E+00,1.475129E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999686E+01,4.046002E+01,2.775044E+01,4.362559E+01
