cell,city,archetype_id,heating_eui,heating_eui,heating_eui,cooling_eui,cooling_eui,cooling_eui,lighting_eui,lighting_eui,lighting_eui,equipment_eui,equipment_eui,equipment_eui,fans_eui,fans_eui,fans_eui,pumps_eui,pumps_eui,pumps_eui,dhw_eui,dhw_eui,dhw_eui,cooking_eui,cooking_eui,cooking_eui,refrig_eui,refrig_eui,refrig_eui,total_eui,total_eui,total_eui,phaseE_total_eui,phaseE_total_eui,phaseE_total_eui
la_suburban,LA,PrimarySchool,2.217250988064764,2.217250988064764,1,8.948080751320424,8.948080751320424,1,4.579778394062169,4.579778394062169,1,22.62835850761289,22.62835850761289,1,4.875421629946561,4.875421629946561,1,0.019361598840977764,0.019361598840977764,1,4.528930318910679,4.528930318910679,1,10.27642414059619,10.27642414059619,1,1.0026268492936101,1.0026268492936101,1,59.076233178648266,59.076233178648266,1,190.5247508365091,190.5247508365091,1
la_suburban,LA,RetailStandalone,3.5600230191539715,2.5652694363508415,3,13.557730077515737,13.56878212523037,3,21.137906889207127,20.57506884044126,3,23.527417817488246,23.52741782437423,3,25.725436351162553,15.951737153910853,3,0.0,0.0,3,11.696735391197654,11.696447508543027,3,0.0,0.0,3,0.0,0.0,3,99.2052495457253,87.91652295248262,3,154.3505224799844,153.0659181561828,3
la_suburban,LA,SmallOffice,1.695501030699233,1.1162344890954912,38,8.026365902341704,7.013969253021466,38,10.271266694693292,10.160629224259008,38,26.238158176126007,26.253402388724552,38,12.631686371303058,10.729676140815513,38,1.278919806642138e-10,1.2796628749179316e-10,38,13.603960198878559,13.611946380457848,38,0.0,0.0,38,0.0,0.0,38,72.46693837416974,68.88587260624766,38,98.5589782213358,91.92291923150768,38
la_suburban,LA,Warehouse,0.16822283745065617,0.1522681701707167,3,0.5854058047688185,0.5849270876562697,3,4.19696892555351,4.126013684693094,3,8.007331260032325,7.967670652872764,3,1.0420227966132591,0.9961054522192064,3,0.0,0.0,3,1.5342750587268437,1.526478424028626,3,0.0,0.0,3,0.0,0.0,3,15.534226683145413,15.291864721890628,3,17.548899875174996,17.499844864575067,3
la_urban,LA,Courthouse,4.731708378289319,4.731708378289319,1,19.418016169699087,19.418016169699087,1,19.676655005218052,19.676655005218052,1,28.256190468988667,28.256190468988667,1,29.614233655635605,29.614233655635605,1,0.08779886444316365,0.08779886444316365,1,2.1170727222258776,2.1170727222258776,1,0.0,0.0,1,0.0,0.0,1,103.90167526449977,103.90167526449977,1,116.79169274876362,116.79169274876362,1
la_urban,LA,FullServiceRestaurant,11.724873201556601,11.724873201556601,2,65.08646495347125,65.08646495347125,2,20.821846466565457,20.821846466565457,2,223.82760583177327,223.82760583177327,2,33.30104351173432,33.30104351173432,2,0.24162877825220042,0.24162877825220042,2,213.45828204769452,213.45828204769452,2,454.504939596295,454.504939596295,2,11.729237198313816,11.729237198313816,2,1034.6959215856564,1034.6959215856564,2,891.5482432388851,891.5482432388851,2
la_urban,LA,HighriseApartment,2.7995633952132506,0.24034211183009196,10,10.612731589792626,10.618766671444458,10,4.155713430926688,4.154183826199912,10,37.57221729820651,37.558387990160725,10,6.981888253186905,6.869257817671019,10,1.791119643793643,1.5900394212551956,10,46.729353842974916,46.712727557199,10,0.0,0.0,10,0.0,0.0,10,110.64258745409454,108.20877276139277,10,100.10534491165747,98.47642798378014,10
la_urban,LA,LargeOffice,3.182695799842038,1.9291273078592572,28,16.982585659517,15.268310513144822,28,10.232611870239197,10.25895035519094,28,85.90061352236671,88.00628141958694,28,13.95140270611469,13.842647664410919,28,5.145527669050971,3.44161388186888,28,7.101094656867135,4.786267699725082,28,2.2448957029917294,0.0,28,0.03737890020068515,0.0,28,144.77880648719017,137.70653244069888,28,130.95971517823713,131.70562005180233,28
la_urban,LA,MediumOffice,3.7799720797544945,2.4873972897119168,27,14.48800493873397,12.812092546066518,27,9.253873130483793,9.25042269016016,27,36.05213115007632,36.11612725310984,27,6.025443705432099,5.520036118088255,27,0.0900800355845824,0.00817160594849478,27,9.796714448052288,7.536099517405837,27,2.3186897363439356,0.0,27,0.052123024961968384,0.0,27,81.85703224942345,74.05593271696395,27,127.73552434503297,130.91929728654117,27
la_urban,LA,MidriseApartment,9.462361726319608,3.0853396717697885,446,10.515714516165001,10.228125061558604,446,5.034758154229433,5.072091374687455,446,37.13083992000633,37.406168680618734,446,8.409440973742639,8.145240646875866,446,0.0,0.0,446,38.86806210557897,39.14704956947676,446,0.0,0.0,446,0.0,0.0,446,109.42117739604198,102.87038040016014,446,107.79413519662401,101.65586582706021,446
la_urban,LA,OpenUBEMUnknown,0.014472496538958268,0.014472496538958268,2,56.216136128770984,56.216136128770984,2,32.235995018059114,32.235995018059114,2,310.9974334857367,310.9974334857367,2,57.464067573969444,57.464067573969444,2,0.00017259054174960083,0.00017259054174960083,2,14.12374214079594,14.12374214079594,2,0.0,0.0,2,0.0,0.0,2,471.05201943441284,471.05201943441284,2,473.54144221200124,473.54144221200124,2
la_urban,LA,QuickServiceRestaurant,15.875190807054711,15.875190807054711,1,67.84809307215068,67.84809307215068,1,25.531483976185758,25.531483976185758,1,286.7408307946284,286.7408307946284,1,35.30448023504808,35.30448023504808,1,1.1216053442277699e-08,1.1216053442277699e-08,1,223.79389111652202,223.79389111652202,1,804.8919193828619,804.8919193828619,1,13.460008890137546,13.460008890137546,1,1473.4458982858052,1473.4458982858052,1,1325.745926230332,1325.745926230332,1
la_urban,LA,RetailStandalone,3.3975957417938876,2.4758821132718265,35,17.419503785276092,16.390681672893972,35,21.307605063213998,21.17555551903509,35,23.48562972292318,23.566028370536596,35,28.153002584717466,15.422340643232326,35,0.0,0.0,35,11.671198718715386,11.712276585576577,35,0.0,0.0,35,0.0,0.0,35,105.43453561664,89.93649234749326,35,166.7120284942636,161.23549670201385,35
la_urban,LA,SecondarySchool,60.49683501739604,60.49683501739604,2,63.08256179611554,63.08256179611554,2,4.721479781039813,4.721479781039813,2,16.761678530983296,16.761678530983296,2,118.12950933541936,118.12950933541936,2,2.7853240525878977,2.7853240525878977,2,6.26335565856847,6.26335565856847,2,6.407173027725989,6.407173027725989,2,208.26314397261933,208.26314397261933,2,486.9110611724557,486.9110611724557,2,223.71912877784462,223.71912877784462,2
la_urban,LA,SmallOffice,1.0429310015918762,0.7063963876867222,55,7.894876995537714,6.860152432771221,55,10.383523182106643,10.362793264705502,55,26.15633991391028,26.253402986479955,55,9.247882866514207,7.838423973622974,55,0.0003178699016390172,1.2796629129492037e-10,55,14.391325902942363,13.606899818895927,55,0.523664353720245,0.0,55,0.0,0.0,55,69.64086208622497,65.6578566172601,55,91.5359232307189,87.15495312149244,55
la_urban,LA,SuperMarket,0.0,0.0,1,16.396578583943406,16.396578583943406,1,66.77131839968564,66.77131839968564,1,20.948122117920857,20.948122117920857,1,3.091091757750293,3.091091757750293,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,21.602333508565444,21.602333508565444,1,128.80944436786564,128.80944436786564,1,311.35213094475665,311.35213094475665,1
la_urban,LA,TallBuilding,12.251621160632096,12.251621160632096,2,36.835431405972976,36.835431405972976,2,33.16433482728863,33.16433482728863,2,123.56326847710814,123.56326847710814,2,16.430224231957837,16.430224231957837,2,17.237899972516345,17.237899972516345,2,87.02883017226094,87.02883017226094,2,23.09124875345563,23.09124875345563,2,0.0,0.0,2,349.6028590011926,349.6028590011926,2,169.7409587161707,169.7409587161707,2
la_urban,LA,Warehouse,3.807802852883753,3.807802852883753,2,19.05896172163892,19.05896172163892,2,74.42796062203215,74.42796062203215,2,141.97287128249747,141.97287128249747,2,20.193289702327302,20.193289702327302,2,0.0,0.0,2,27.190111181576178,27.190111181576178,2,0.0,0.0,2,0.0,0.0,2,286.65099736295576,286.65099736295576,2,18.26073754345044,18.26073754345044,1
nyc_centre,NYC,Courthouse,52.81091293983006,52.60351549721664,7,19.11596778124909,18.192860152572017,7,19.676654737613042,19.676654719859997,7,28.25619008467667,28.256190059190754,7,29.69505950675362,32.64918294654215,7,1.6207313994396197,1.7489533773029067,7,5.110609559715168,3.067239189246804,7,0.0,0.0,7,0.0,0.0,7,156.28612600927727,156.1458273852535,7,198.19446873245747,225.20421379391132,7
nyc_centre,NYC,FullServiceRestaurant,142.70363408329655,142.3875108433372,4,58.25284192182198,58.70680324708894,4,21.327974082777516,21.071775179519385,4,224.64051363073116,224.61248862259328,4,33.81728778823852,34.905072893228294,4,0.24250629781898164,0.24247606714628517,4,214.46434236541415,214.46517994989853,4,456.1556323635865,456.09872470651794,4,9.135343710199935,10.362726630639052,4,1160.7400762438851,1162.802405628179,4,1067.8547415562925,1085.6223304831524,4
nyc_centre,NYC,HighriseApartment,4.4762802220005,4.4762802220005,1,10.746999303957239,10.746999303957239,1,4.164354375621193,4.164354375621193,1,37.65034093620185,37.65034093620185,1,7.426381980743138,7.426381980743138,1,2.1610662098829794,2.1610662098829794,1,46.82533783844133,46.82533783844133,1,0.0,0.0,1,0.0,0.0,1,113.45076086684824,113.45076086684824,1,107.24233003405207,107.24233003405207,1
nyc_centre,NYC,LargeOffice,38.822667335822565,23.46242858217041,136,19.066849877729915,15.314941765672192,136,10.324510970762908,10.274644379963929,136,85.03772032376186,88.01330940747349,136,15.505568374029796,14.249921700994456,136,9.550291567088916,4.6460769682298455,136,9.100901720017722,4.788175822397102,136,4.134271429676856,0.0,136,0.5312369958758183,0.0,136,192.07401859476636,161.3828843985172,136,160.08108782004086,149.414996294322,136
nyc_centre,NYC,MediumOffice,23.134888367107127,19.31440275262591,197,13.733039535339143,10.214230439092251,197,9.44455669644235,9.319356861816063,197,36.527870640986634,36.11647122021349,197,6.402866232007459,4.814281418573982,197,0.34170752596558784,0.00817168413742327,197,12.88243042148934,7.5330846285516415,197,5.356772858549854,0.0,197,0.65432019207817,0.0,197,108.47845246996567,87.75386775848322,197,162.46254729371498,153.95139554179008,197
nyc_centre,NYC,MidriseApartment,7.371821043010368,7.178377249024368,3,8.0830888445046,7.960604835525549,3,5.086351687038553,5.090309820546922,3,37.51133706380845,37.54052790419066,3,7.270392889169717,7.2793210945715785,3,0.0,0.0,3,39.2907100374941,39.32215218976794,3,0.0,0.0,3,0.0,0.0,3,104.61370156502578,104.10842489834727,3,99.12177696152541,99.31413089875876,3
nyc_centre,NYC,OpenUBEMUnknown,14.888775072293564,1.4213681094194042,35,34.73560409416152,39.40857619960355,35,34.8768789645657,36.931170132838595,35,201.91742121490373,203.284916254537,35,42.451487748782476,36.87330215412108,35,0.056145087648236995,0.0029244288166883807,35,23.321476341952934,3.9653951815068647,35,0.0,0.0,35,0.0,0.0,35,352.2477885243082,385.34371540227244,35,361.5597350350054,404.28349594582215,35
nyc_centre,NYC,QuickServiceRestaurant,159.68129985220273,152.2488728600098,5,62.33237644840084,62.057533545958776,5,25.63286985894147,25.632870326432215,5,286.8017355548061,286.74088109764693,5,39.555407086480926,38.70422907927519,5,1.1218436450766458e-08,1.1216055349338239e-08,5,224.38073613213064,224.33105812017536,5,805.0628812551633,804.8920605852735,5,16.310812108705914,14.939368904974696,5,1619.7581183080504,1609.3537082573068,5,1459.8544918909834,1467.054594705401,5
nyc_centre,NYC,RetailStandalone,47.96271349227039,44.94339766286261,5,12.687098753945111,12.492552181596581,5,21.123112253837583,20.771590895792837,5,23.520568944771686,23.527418012502537,5,22.206830204607478,16.382120345521617,5,0.0,0.0,5,11.70678769541034,11.710190272067546,5,0.0,0.0,5,0.0,0.0,5,139.2071113448426,129.69502635725934,5,199.59013223246478,202.4929870065803,5
nyc_centre,NYC,SecondarySchool,18.247752066068337,18.247752066068337,1,12.02780329308205,12.02780329308205,1,4.443635646758952,4.443635646758952,1,16.74289614064157,16.74289614064157,1,8.366019068217078,8.366019068217078,1,0.4773332154392636,0.4773332154392636,1,6.217840689008095,6.217840689008095,1,6.399993434395788,6.399993434395788,1,1.5508580898998239,1.5508580898998239,1,74.47413164351096,74.47413164351096,1,237.82544623556862,237.82544623556862,1
nyc_centre,NYC,SmallOffice,10.673154654476086,9.445680797858994,255,5.219624271173511,4.941875879463422,255,10.558581342597327,10.550785999562654,255,26.260201116724247,26.253402388721565,255,7.197142552518832,6.646764247914411,255,1.2799941830943057e-10,1.2796627943982057e-10,255,13.634998556541207,13.631351884806998,255,0.0,0.0,255,0.0,0.0,255,73.5437024941592,71.48489125865646,255,121.57393522585961,120.65131372593582,255
nyc_centre,NYC,SuperTallBuilding,56.59534576406587,54.8848432054381,20,16.002226424780677,15.246439683583066,20,24.768582382990246,24.610362497783125,20,115.79141239987106,115.78634621600807,20,14.344814925256852,14.01600286072311,20,14.669720345302697,13.622562387167287,20,59.93531471281575,59.93157989751875,20,9.611857589641662,9.611437045174675,20,0.0,0.0,20,311.71927454472484,307.89893794688567,20,163.96040220426545,167.03461589451166,20
nyc_centre,NYC,TallBuilding,115.25386862300284,109.11319640226944,63,41.27084893157003,39.83940130035884,63,33.14861289677667,33.09235651208103,63,123.45727763711734,123.43647760269836,63,19.339135383846187,19.06056086694984,63,22.793246138281262,21.837004098349492,63,86.95428649058175,86.93906497112549,63,23.071441403893747,23.067554336364648,63,0.0,0.0,63,465.2887175050699,455.22676744577234,63,191.58590702165245,186.22380744700442,63
nyc_rural,NYC,Courthouse,68.14988842407853,66.42024450690066,4,23.27670567977225,23.30294893354032,4,19.67665474875515,19.676654675443586,4,28.256190100674377,28.25618999539209,4,7.320458598835442,7.26420615064759,4,0.0,0.0,4,12.34176776859103,10.810059656637563,4,0.0,0.0,4,0.0,0.0,4,159.02166532070675,155.6778178451427,4,204.98781195782982,203.50575544437606,4
nyc_rural,NYC,FullServiceRestaurant,480.5382823294412,570.0028012208074,6,49.075804028455515,48.36966482331047,6,20.869117374290216,20.83133081398296,6,224.67375924566946,224.58342790183735,6,59.55586980049872,66.22850461813726,6,0.2425421768169493,0.2424446964160652,6,214.92323054198087,214.87966834659989,6,456.22314099890053,456.0397139286704,6,30.82195240759327,36.02169392612596,6,1536.923698903647,1637.1944315074452,6,1393.974254478754,1416.6974317841168,6
nyc_rural,NYC,MidriseApartment,84.76898317638506,68.45207213351249,22,9.836793524283504,9.665180403248812,22,5.074814973702132,5.072091373274727,22,37.42625513032037,37.40616867021049,22,12.05421789580538,11.668000058133236,22,0.0,0.0,22,39.32966227132076,39.30108996604951,22,0.0,0.0,22,0.0,0.0,22,188.4907269718172,171.56460182814118,22,185.03509034072712,168.51367477785854,22
nyc_rural,NYC,OpenUBEMUnknown,30.34105721859741,18.557726595043718,5,49.11997684324557,52.222865145412044,5,35.20954656595842,38.84617120926133,5,250.60504447040412,304.8158935806226,5,26.85597009747401,28.01097493674457,5,0.0,0.0,5,63.14452217900904,45.16250473363527,5,0.0,0.0,5,0.0,0.0,5,455.2761173746886,488.40197120777793,5,494.36996625512694,528.2199760459464,5
nyc_rural,NYC,Outpatient,364.89655371010934,364.89655371010934,1,57.06183266297613,57.06183266297613,1,23.16991736176487,23.16991736176487,1,94.79718631105425,94.79718631105425,1,56.714208939709245,56.714208939709245,1,0.9305788695229624,0.9305788695229624,1,20.721124116001477,20.721124116001477,1,13.755580128365356,13.755580128365356,1,0.0,0.0,1,632.0469820995036,632.0469820995036,1,240.372627434338,240.372627434338,1
nyc_rural,NYC,PrimarySchool,30.23244536616189,30.23244536616189,1,7.863459670111261,7.863459670111261,1,4.565958829114119,4.565958829114119,1,22.732922049352556,22.732922049352556,1,7.10492830541852,7.10492830541852,1,0.19552576810348557,0.19552576810348557,1,4.573142340105126,4.573142340105126,1,10.323910541533982,10.323910541533982,1,2.2593580271777483,2.2593580271777483,1,89.8516508970787,89.8516508970787,1,200.75913804806837,200.75913804806837,1
nyc_rural,NYC,QuickServiceRestaurant,408.6883662074576,322.06147375831296,3,53.174303041990406,52.87147354557181,3,25.50334055680557,25.5041804052333,3,286.7408170255108,286.7408056230792,3,59.41207241758274,52.075811219633614,3,1.1216054805925464e-08,1.121605469387495e-08,3,224.91244654553967,224.85123464567002,3,804.891880732524,804.8918487254774,3,42.89373256747919,36.221167446950666,3,1906.2169591061063,1807.6015210606915,3,1842.6809895685835,1841.9138367585283,3
nyc_rural,NYC,RetailStandalone,82.5023699846422,82.5023699846422,1,12.77214923390116,12.77214923390116,1,22.557901877502637,22.557901877502637,1,23.52741149769857,23.52741149769857,1,49.60794791049678,49.60794791049678,1,0.0,0.0,1,11.709447139635664,11.709447139635664,1,0.0,0.0,1,0.0,0.0,1,202.67722764387705,202.67722764387705,1,223.18334632979094,223.18334632979094,1
nyc_rural,NYC,SmallOffice,50.309514374617606,50.309514374617606,2,15.002208238696099,15.002208238696099,2,10.742693218389228,10.742693218389228,2,26.29370908957157,26.29370908957157,2,20.66757431243296,20.66757431243296,2,0.01770972360170034,0.01770972360170034,2,60.535062166535454,60.535062166535454,2,29.1753096301599,29.1753096301599,2,0.0,0.0,2,212.74378075400455,212.74378075400455,2,132.6629355932115,132.6629355932115,2
nyc_rural,NYC,SuperMarket,25.226320308806617,25.226320308806617,1,16.46621353011691,16.46621353011691,1,66.57474704137286,66.57474704137286,1,20.886451914017822,20.886451914017822,1,33.30793421119541,33.30793421119541,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,207.7044181649204,207.7044181649204,1,370.16608517043005,370.16608517043005,1,357.39037122889914,357.39037122889914,1
nyc_suburban,NYC,Courthouse,47.18461744682129,47.18461744682129,2,18.87464973066873,18.87464973066873,2,19.676654120868367,19.676654120868367,2,28.256189199017335,28.256189199017335,2,5.5869028938722725,5.5869028938722725,2,0.0,0.0,2,7.521248511043316,7.521248511043316,2,0.0,0.0,2,0.0,0.0,2,127.10026190229131,127.10026190229131,2,160.1582924802836,160.1582924802836,2
nyc_suburban,NYC,MediumOffice,27.694881670490616,27.694881670490616,1,8.461160328573223,8.461160328573223,1,9.308747414149156,9.308747414149156,1,36.12383100096938,36.12383100096938,1,4.303571741531857,4.303571741531857,1,0.00817334761001137,0.00817334761001137,1,7.533411184453166,7.533411184453166,1,0.0,0.0,1,0.0,0.0,1,93.43377668777741,93.43377668777741,1,125.99605551625167,125.99605551625167,1
nyc_suburban,NYC,MidriseApartment,202.55634042049604,200.35581573180957,979,7.687817609693236,7.685762498507606,979,5.072727360989855,5.072091374687748,979,37.41085905105454,37.40616868062315,979,16.201400266328612,16.085919811923663,979,0.0,0.0,979,39.38028955415294,39.375915342583184,979,0.0,0.0,979,0.0,0.0,979,308.30943426271523,305.2663969641293,979,206.28210132772014,205.50920200693315,979
nyc_suburban,NYC,OpenUBEMUnknown,61.85963842422453,55.45853963284824,290,48.48113607525569,49.02284937984612,290,32.504409545941115,32.228792981292855,290,217.50917991869903,222.91417193290835,290,24.201323050665515,24.092441253807102,290,0.0,0.0,290,99.25339496087831,99.48786332038696,290,0.0,0.0,290,0.0,0.0,290,483.8090819756642,484.93562760798505,290,527.1118227883081,528.1169137390052,290
nyc_suburban,NYC,QuickServiceRestaurant,622.549154815263,622.549154815263,1,47.92266354946315,47.92266354946315,1,25.467652431581474,25.467652431581474,1,286.7408304493814,286.7408304493814,1,87.04494226824471,87.04494226824471,1,1.1216053244503605e-08,1.1216053244503605e-08,1,225.08813127917583,225.08813127917583,1,804.8919184136878,804.8919184136878,1,76.74627610636608,76.74627610636608,1,2176.4515693243798,2176.4515693243798,1,1984.7352459396263,1984.7352459396263,1
nyc_suburban,NYC,SmallOffice,35.67764158407321,34.6324851256835,316,6.534385955337814,6.500242542687598,316,10.217373782936724,10.191840754859173,316,26.257665717897332,26.253402388724354,316,13.128655863352764,13.066255691492056,316,1.2798706022687904e-10,1.279662807228702e-10,316,13.643801595661941,13.641757533214534,316,0.0,0.0,316,0.0,0.0,316,105.45952449938775,104.2859687203327,316,150.21369926093945,150.07597064704976,316
nyc_urban,NYC,Courthouse,52.148113312796504,48.485431068572794,3,22.393859797427385,22.529159895464126,3,19.676654858429618,19.67665472179742,3,28.256190258170832,28.25619006195733,3,38.221453614459755,37.90638363996995,3,1.57013392295737,1.4313312369654279,3,4.512331582400194,4.3829429405382445,3,0.0,0.0,3,0.0,0.0,3,166.77873734664166,163.19966685128267,3,191.4071798685856,189.94305669054182,3
nyc_urban,NYC,HighriseApartment,13.9499332410581,13.9499332410581,1,9.073333955691833,9.073333955691833,1,4.162276843991666,4.162276843991666,1,37.631557766696304,37.631557766696304,1,7.589047909693417,7.589047909693417,1,2.136273148552075,2.136273148552075,1,46.80221855363941,46.80221855363941,1,0.0,0.0,1,0.0,0.0,1,121.34464141932281,121.34464141932281,1,110.95050564027538,110.95050564027538,1
nyc_urban,NYC,Hospital,40.58108002351168,40.58108002351168,2,33.904938001516605,33.904938001516605,2,30.436372703213344,30.436372703213344,2,89.77258624757539,89.77258624757539,2,38.273371076875776,38.273371076875776,2,6.925115938652304,6.925115938652304,2,20.324397720466266,20.324397720466266,2,54.544752650426844,54.544752650426844,2,3.6704794762245765,3.6704794762245765,2,318.43309383846275,318.43309383846275,2,380.5580409231859,380.5580409231859,2
nyc_urban,NYC,LargeOffice,17.546593462641777,17.373948754253625,6,14.224855953628222,14.073018777892376,6,10.39943730867802,10.287723962163499,6,89.04915451368315,88.10487875118949,6,13.878591409293184,13.916008233481856,6,3.5617117638646856,3.448200393205938,6,4.84328792353913,4.792331781363094,6,0.0,0.0,6,0.0,0.0,6,153.50363233532815,152.5352707054509,6,179.40319321744371,187.59310318891326,6
nyc_urban,NYC,MediumOffice,21.514348492915698,20.86955879952435,45,10.70682361878281,10.207063482209255,45,9.232018373653112,9.307769324565996,45,35.83085922043008,36.116123062904414,45,5.028978210034126,4.81712799066402,45,0.0081070610403079,0.008171604509722888,45,7.472821885877185,7.532036563709772,45,0.0,0.0,45,0.0,0.0,45,89.79395686273331,88.19568418728595,45,169.0349017405034,162.73770943047694,45
nyc_urban,NYC,MidriseApartment,15.481941034913289,12.485613524206816,30,8.139393168841957,7.970947872664894,30,5.0723480519171735,5.072034151423985,30,37.40806164300711,37.4057466647527,30,7.731431467493578,7.5022061231965145,30,0.0,0.0,30,39.21032987096784,39.201592267463695,30,0.0,0.0,30,0.0,0.0,30,113.04350523714093,109.62025836950085,30,119.10842014492934,122.37068112706771,30
nyc_urban,NYC,OpenUBEMUnknown,92.49043047539257,91.42854063376257,228,28.12655024966278,27.953346056171174,228,28.969129531872184,28.858998491601838,228,46.93694127448567,47.84024006853367,228,27.995110129044978,16.177543962364382,228,0.8495849926682429,0.0,228,69.0113162229999,70.26597739370257,228,0.0,0.0,228,0.0,0.0,228,294.3790628761263,290.90941705070736,228,329.0074708891949,325.81868047682593,228
nyc_urban,NYC,SecondarySchool,39.7700556182639,26.896846297705206,3,16.825859019270116,13.799061171144622,3,4.530209206302157,4.478626273535891,3,16.79894292550428,16.772707667232314,3,14.340161904195133,10.16618401588358,3,0.551308265517852,0.4749470313567065,3,6.249358112477295,6.255106358919017,3,6.42141738950123,6.411388928514711,3,8.819157538834931,2.952253967751072,3,114.30646997986689,88.1731586249785,3,264.5756766454196,266.14106918289116,3
nyc_urban,NYC,SmallOffice,17.253044378248735,14.462876885877893,1460,6.845255180710058,6.33725399965731,1460,10.31140376894029,10.269869723065831,1460,26.271332572313135,26.253402388731104,1460,10.33627265587236,9.41379150550862,1460,1.2805367670495694e-10,1.2796628080209434e-10,1460,13.643041164306437,13.633653231508358,1460,0.0,0.0,1460,0.0,0.0,1460,84.66034972051906,80.27725120999871,1460,140.47695516592748,137.9456581202772,1460
nyc_urban,NYC,TallBuilding,87.82418086736556,87.82418086736556,1,35.109552773004566,35.109552773004566,1,33.15312751299611,33.15312751299611,1,123.43528041886229,123.43528041886229,1,17.865018602127467,17.865018602127467,1,19.809322986774937,19.809322986774937,1,86.93799984609353,86.93799984609353,1,23.067330609116993,23.067330609116993,1,0.0,0.0,1,427.2018136163414,427.2018136163414,1,181.976222129731,181.976222129731,1
