cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
la_rural,LA,layout_assign,way/472961291,Warehouse,209.5119813909156,success,False,0,0,layout_assign,3,"no_floors,no_year|GROUPMODE_MED",18.178599126403927,4.156505509988178,5.616460362047257,7.842603224421295,16.91414184276122,0.0,1.5045797433135273,0.0,0.0,54.21288980893541,25.87098478726257
la_rural,LA,layout_assign,way/472961292,SmallOffice,54.89179662185894,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",10.41152105684632,19.022812343596755,10.663295678817782,26.253402401755274,22.514693863274463,1.2796629231682163e-10,13.626822577296211,0.0,0.0,102.49254792171479,155.922693054623
la_rural,LA,layout_assign,way/472961293,SmallOffice,54.25483772019103,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function",10.480386393306496,19.10451387574761,10.662400793684393,26.25340235018147,22.61828059880432,1.2796626608316322e-10,13.626836255959272,0.0,0.0,102.74582026781154,156.4034068083188
la_rural,LA,layout_assign,way/472961294,SmallOffice,55.569751316587165,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",10.332941833866268,18.937834824503685,10.664214575247508,26.25340290179751,22.406345958423557,1.279662722002105e-10,13.6267991012008,0.0,0.0,102.22153919516731,154.52250379108307
la_rural,LA,layout_assign,way/472961295,SmallOffice,53.42126505467958,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",10.571844550154564,19.21323882349028,10.66125397897057,26.25340325048171,22.75668829194486,1.2796627524065866e-10,13.6271147537403,0.0,0.0,103.08354364891024,156.50113559385443
la_rural,LA,layout_assign,way/472961296,SmallOffice,178.54093118393794,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_year|GROUPMODE_MED",5.419814255085883,12.812896830920149,10.594415078205602,26.253402068827075,14.521781644768932,1.279663126202237e-10,13.623513513873934,0.0,0.0,83.22582339180954,124.22386803286408
la_rural,LA,layout_assign,way/472961297,SmallOffice,188.4669959931927,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",5.265818073656172,12.603735616854305,10.598648746145424,26.253401807827544,14.250776941325046,1.2796626573903592e-10,13.622909220177947,0.0,0.0,82.59529040611442,119.98413500797689
austin_centre,AUS,layout_assign,way/37417988,LargeOffice,31884.0613992611,success,False,0,0,layout_assign,23,"no_height,no_year|GROUPMODE_MED",3.7138629727826076,24.079564105053972,10.362895278945532,88.01331835035154,16.428031207323937,3.6418835945354893,4.786079922282699,0.0,0.0,151.0256354312758,169.28408064766708
austin_centre,AUS,layout_assign,way/37417989,LargeOffice,4168.517429379388,success,False,0,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",16.182516486806826,37.45567264838455,10.324379341421475,87.87807768546521,17.84052095712297,17.403642285002736,4.780722666390362,0.0,0.0,191.86553207059413,100.37026153350732
austin_centre,AUS,layout_assign,way/37546502,TallBuilding,205970.4399144854,failed,False,1,0,layout_assign,164,no_year|GROUPMODE_MED,,,,,,,,,,,165.58557016894443
austin_centre,AUS,layout_assign,way/42806788,Courthouse,1587.6862515231055,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",16.351919624457796,49.04619866144355,19.67665155367305,28.256185512448475,8.429787060114315,0.0,4.004135941363086,0.0,0.0,125.76487835350025,115.73429277766643
austin_centre,AUS,layout_assign,way/42806812,Courthouse,9414.201431188074,success,False,0,0,perimeter_core,30,"no_height,no_year|HOTDECK_NEIGHBOR_MED|layout_assign_fallback_auto",17.81972155574692,56.02700158730304,19.67665471998763,28.256190059351606,43.78508371765629,0.8495636333804242,2.3864286023635803,0.0,0.0,168.8006438757895,199.11541351805334
austin_centre,AUS,layout_assign,way/52143469,LargeOffice,13229.509054631886,success,False,0,0,layout_assign,23,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",7.205686332566981,27.832411129698336,10.35865035111866,88.01265482716205,16.895985845969562,6.5770189659696685,4.787112065247493,0.0,0.0,161.66951951773277,162.30285753794175
austin_centre,AUS,layout_assign,way/55932516,HighriseApartment,70308.57809864939,success,False,0,0,layout_assign,27,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,0.5064216516931431,18.724704243310608,4.154183616568414,37.558386094866464,8.89531366379798,1.4252728799290433,46.71361627636763,0.0,0.0,117.97789842653329,105.24608582473114
austin_centre,AUS,layout_assign,way/55932517,FullServiceRestaurant,941.8777955328032,success,False,2,0,layout_assign,3,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.600358939454907,142.420608593301,20.74893682586416,224.58345736208526,39.11019535055913,0.2424447256187859,214.2388198088595,456.0397737507575,11.310722435294524,1137.2953177917948,960.8592156508581
austin_centre,AUS,layout_assign,way/55932518,LargeOffice,2116.3210197818944,failed,False,5,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,101.93865231880781
austin_centre,AUS,layout_assign,way/55932520,LargeOffice,35864.74974132098,success,False,0,0,layout_assign,23,"no_height,no_year|GROUPMODE_MED",3.4009274775643306,23.940859243029017,10.369790673866898,88.01332521688933,15.67473751136349,3.5503242377382134,4.78598246721612,0.0,0.0,149.7359468276674,163.05739140430674
austin_centre,AUS,layout_assign,way/55932522,SmallOffice,951.0555995996692,success,False,0,0,layout_assign,6,"no_height,no_year|GROUPMODE_MED",1.6109443407225852,12.650664849215831,10.678958346721412,26.253405529497364,8.661073863424592,1.279662943159554e-10,13.602297896684846,0.0,0.0,73.4573448263946,83.06360172177924
austin_centre,AUS,layout_assign,way/55932526,Courthouse,20661.895816382894,success,False,0,0,perimeter_core,35,"no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",14.210609006668163,52.85436953236251,19.676654506253573,28.256189752457818,37.598658649541534,0.6491345205006027,2.2072867949569903,0.0,0.0,155.4529027627412,174.01422011390562
austin_centre,AUS,layout_assign,way/55932527,SmallOffice,989.9245477648797,success,False,0,0,layout_assign,6,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",1.592686311851941,12.564487575824625,10.682761476428267,26.253404250698694,8.574654136162783,1.2796629366416823e-10,13.60226894135301,0.0,0.0,73.27026269244728,83.76665577842702
austin_centre,AUS,layout_assign,way/55932528,MediumOffice,1365.5783189520855,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",9.854474543102882,31.119118879307717,9.49124261726265,36.117725522914796,9.215086535484048,0.008171967064166924,7.539944176371222,0.0,0.0,103.34576424150748,115.7793158758734
austin_centre,AUS,layout_assign,way/55932530,LargeOffice,2720.211145239571,failed,False,5,0,layout_assign,23,"no_floors,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,100.15691752845925
austin_centre,AUS,layout_assign,way/55932532,LargeOffice,38661.72458576095,success,False,0,0,layout_assign,23,"no_height,no_year|GROUPMODE_MED",3.2284678917945704,23.910087503254267,10.374886298208413,88.01371800895272,15.323627216330975,3.498178153388142,4.785915968119334,0.0,0.0,149.1348810400484,159.61896478630047
austin_centre,AUS,layout_assign,way/55932533,MediumOffice,1405.38951219994,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",9.691065001896636,30.889208132964573,9.452193768559997,36.11549999663017,9.15735746618651,0.008171464710146166,7.539366091893749,0.0,0.0,102.8528619228418,113.09810154858928
austin_centre,AUS,layout_assign,way/55932534,SuperTallBuilding,101456.70266935359,success,False,27,0,layout_assign,256,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.65610822532096,32.53259309570424,24.966726203585992,115.78688198400958,16.983245633333507,15.57037769208929,59.934060238075716,9.611481519334014,0.0,304.0414745914534,169.68286687895153
austin_centre,AUS,layout_assign,way/99256718,LargeOffice,12929.0867512066,success,False,0,0,layout_assign,23,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",7.299611955979532,28.00782869043101,10.35709233880585,88.00628847833914,16.94031436256124,6.67029293758407,4.786826033586315,0.0,0.0,162.06825479728715,192.21872445763492
austin_centre,AUS,layout_assign,way/99256722,MediumOffice,1533.8636571141587,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",9.148681988717055,30.286691536817475,9.421229504000998,36.12201075236691,9.031115954303575,0.008172933339921796,7.5402056870370044,0.0,0.0,101.55810835658293,110.68395541702446
austin_centre,AUS,layout_assign,way/99256729,OpenUBEMUnknown,2919.5367639431565,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",0.2186769026008775,76.86419835684451,41.078412126862176,203.28493211280815,18.693209219104677,0.0,3.7888475516047384,0.0,0.0,343.9282762698251,335.8824143056728
austin_centre,AUS,layout_assign,way/99256740,QuickServiceRestaurant,816.3072480745986,success,False,2,0,layout_assign,3,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",31.903022257900425,149.31119708775316,25.38004145547767,286.9326648266567,40.182341092283444,1.1223558258441807e-08,224.0250769192288,805.4304044733719,13.599279486824633,1576.7640276107204,1397.0181009841533
austin_centre,AUS,layout_assign,way/99256744,MediumOffice,4483.773347407946,success,False,0,0,layout_assign,18,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",5.235166103454332,24.407474195963484,9.423846518836353,36.11612883400661,6.785113911081813,0.008171605914354396,7.53168908538107,0.0,0.0,89.507590254638,128.64131546990288
austin_centre,AUS,layout_assign,way/99256745,SmallOffice,2003.3998479724623,success,False,0,0,layout_assign,6,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",1.4833525619896089,11.993781799088303,11.154529570934749,26.43998260566936,7.986846996483814,1.2887575562718973e-10,13.700007760904274,0.0,0.0,72.75850129519898,106.55099794703283
austin_centre,AUS,layout_assign,way/99259744,SmallOffice,286.09194885500347,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.5641820524347216,16.026379880128296,10.592260022124277,26.25532868027733,12.266499045584174,1.2797565793494165e-10,13.606230666451927,0.0,0.0,81.3108803471287,91.23411573326385
austin_centre,AUS,layout_assign,way/99259755,SmallOffice,3274.6240092228086,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",1.3574653784108648,11.464213171364626,10.95213890511633,26.25265719129067,7.509273743121969,1.279626721362553e-10,13.603364283284535,0.0,0.0,71.13911267271696,97.93818963969392
austin_centre,AUS,layout_assign,way/99259757,LargeOffice,3308.768561377035,success,False,0,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",18.966284771221506,40.002342057984784,10.335089779724592,88.01331522122705,18.25367063355227,21.446771079441202,4.788193120789311,0.0,0.0,201.8056666639407,99.86647934107005
austin_centre,AUS,layout_assign,way/99259768,MediumOffice,1212.9897539835315,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",10.653388543229049,32.031058717468994,9.480568288921873,36.116126041331626,9.428717309416893,0.008171605189593548,7.540312941055664,0.0,0.0,105.2583434466137,115.33628541836325
austin_centre,AUS,layout_assign,way/99725026,LargeOffice,19142.91006102983,success,False,0,0,layout_assign,23,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",5.466920336287296,25.834717501760803,10.353600810664997,88.01330607523572,16.639514452908085,5.028554550852976,4.786711239370858,0.0,0.0,156.12332496708075,169.8055063225463
austin_centre,AUS,layout_assign,way/99725028,SmallOffice,229.58329129457934,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",2.840269306398141,16.86255400558413,10.592389439060534,26.253402388718914,13.155347248980757,1.2796627779443567e-10,13.606200220244535,0.0,0.0,83.31016260911497,94.66527797997416
austin_centre,AUS,layout_assign,way/99725029,MediumOffice,1370.0390733292204,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",9.843953712321616,31.174354373330175,9.52417887556537,36.24059567807469,9.234754705610795,0.008199767926504065,7.565558470351331,0.0,0.0,103.59159558318048,110.62196977691222
austin_centre,AUS,layout_assign,way/99725033,OpenUBEMUnknown,20452.19249521577,success,False,0,0,one_zone_per_floor,7,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",0.9129303985976466,46.60760599560411,31.312221923691045,111.48718265859779,42.346394778573135,0.054437629762935834,2.951927895134857,0.0,0.0,235.67270127996153,233.25191492971518
austin_centre,AUS,layout_assign,way/99725034,SmallOffice,1504.3312351455127,success,False,0,0,layout_assign,6,"generic_tag,no_height,no_year|GROUPMODE_MED",1.5673566728499904,12.2587409991374,10.885465378058967,26.253405017729264,8.268861104434013,1.2796634460101308e-10,13.603624102584961,0.0,0.0,72.83745327492257,112.94438948609648
austin_centre,AUS,layout_assign,way/99725035,LargeOffice,10452.238800839625,success,False,0,0,layout_assign,23,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",8.482129642020718,29.485000329726144,10.369984737394729,88.01331245660107,17.18732817760945,7.888051737433152,4.787428406787378,0.0,0.0,166.21323548757263,180.42923141022672
austin_centre,AUS,layout_assign,way/99725036,LargeOffice,2173.024063042948,failed,False,5,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,102.69281228751696
austin_centre,AUS,layout_assign,way/99868603,RetailStandalone,4421.838109503211,success,False,0,0,layout_assign,5,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",5.9856215132034825,31.721306831968512,19.633457931037135,23.527418731993908,15.54886579483845,0.0,11.692974783734734,0.0,0.0,108.10964558677624,186.90744331450423
austin_centre,AUS,layout_assign,way/99868604,RetailStandalone,143.96931763162,success,False,0,0,layout_assign,5,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.578931546187064,50.400309417438784,24.141902710436405,23.52741819204381,84.47272073878872,0.0,11.689249513970774,0.0,0.0,213.81053211886555,206.13950356143766
austin_centre,AUS,layout_assign,way/99868608,MediumOffice,835.6346959670489,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",13.713033544582075,35.23666313207817,9.452448860472336,36.11612661221889,10.082435710186742,0.008171605057618712,7.542497233607287,0.0,0.0,112.15137669820312,120.11091138673582
austin_centre,AUS,layout_assign,way/99868609,SmallOffice,926.2691461017037,success,False,0,0,layout_assign,6,"no_height,no_year|GROUPMODE_MED",1.623076130144871,12.705622603058693,10.678194779963409,26.257391954881943,8.719476818580459,1.2798572942500635e-10,13.604390426904912,0.0,0.0,73.58815271366227,97.65426098825168
austin_centre,AUS,layout_assign,way/99868613,LargeOffice,2097.833820197908,failed,False,5,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,111.53338946875438
austin_centre,AUS,layout_assign,way/99868622,SmallOffice,1674.8137290545292,success,False,0,0,layout_assign,6,"no_height,no_year|GROUPMODE_MED",1.5275565576824732,12.124245615218813,10.977108646568109,26.253401004260144,8.1384214338548,1.2796629038922975e-10,13.60362504391534,0.0,0.0,72.62435830162764,110.00422223809917
austin_centre,AUS,layout_assign,way/99868625,MediumOffice,5870.912195178428,success,False,0,0,layout_assign,18,"no_height,no_year|GROUPMODE_MED",4.417828351508067,24.23615655503336,9.720968002134502,37.26318113229267,6.692307392640305,0.00843113705647583,7.768746757971111,0.0,0.0,90.1076193286365,173.50020390674422
austin_centre,AUS,layout_assign,way/99868637,SmallOffice,190.44893996434598,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",3.118328771228928,17.64708032304824,10.590318118320896,26.25340282060628,13.981653390181343,1.279663159864477e-10,13.606932655897772,0.0,0.0,85.19771607941142,105.97423981951526
austin_centre,AUS,layout_assign,way/99868645,TallBuilding,65872.09605825684,failed,False,1,0,layout_assign,164,no_year|GROUPMODE_MED,,,,,,,,,,,169.43119665693905
austin_centre,AUS,layout_assign,way/99868651,SmallOffice,304.47273205145507,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",2.487006728247413,15.802519235466933,10.596273653656146,26.25696327823981,12.023476645327783,1.2798366251741943e-10,13.606890176371259,0.0,0.0,80.77312971743731,93.01597234078787
austin_centre,AUS,layout_assign,way/99868670,LargeOffice,36901.69792826588,success,False,0,0,layout_assign,23,"no_height,no_year|GROUPMODE_MED",3.3326085422557785,23.9355598706802,10.3716728884799,88.01331470226306,15.522127508684482,3.5328951181212114,4.785953858059809,0.0,0.0,149.49413248854447,140.5152292817195
austin_centre,AUS,layout_assign,way/112834453,Courthouse,5305.105759497121,success,False,0,0,perimeter_core,39,"no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",21.349780019475833,55.94938248981684,19.676654685521147,28.256190009860546,44.77700709804836,1.0951191207863713,2.7610434253588676,0.0,0.0,173.86517684886797,194.89545744983005
austin_centre,AUS,layout_assign,way/112834456,LargeOffice,1914.6328751377298,failed,False,5,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,102.91253603851067
austin_centre,AUS,layout_assign,way/112834472,MediumOffice,5042.901582559922,success,False,0,0,layout_assign,18,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",5.043050875363281,23.98069606975384,9.245097180936462,36.11778710525515,6.621381319764233,0.008171981728759175,7.531247424734587,0.0,0.0,88.5474319575363,182.8649258095658
austin_centre,AUS,layout_assign,way/112834493,TallBuilding,87289.2765480999,failed,False,1,0,layout_assign,164,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,170.11299991469468
austin_centre,AUS,layout_assign,way/112834500,MediumOffice,9192.640774599286,success,False,0,0,layout_assign,18,"generic_tag,no_height,no_year|GROUPMODE_MED",2.772532675983269,21.496647773304645,9.611262793362288,36.11600619883721,6.091544137162697,0.008171577696959491,7.527108135631472,0.0,0.0,83.62327329197853,161.28236658805682
austin_centre,AUS,layout_assign,way/112834509,MediumOffice,596.9209726260227,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",17.22759955472387,38.78146840872954,9.431763211232187,36.11612752178836,10.66506910012491,0.008171604942928233,7.543922158350831,0.0,0.0,119.77412155989265,131.97387086656056
austin_centre,AUS,layout_assign,way/112836380,RetailStandalone,1715.898942806919,success,False,0,0,layout_assign,5,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.355539810908942,33.70126332628764,20.132868629293448,23.527417765576644,19.648562826693816,0.0,11.693730373497939,0.0,0.0,117.05938273225843,151.75648622099732
austin_centre,AUS,layout_assign,way/112836382,Courthouse,2261.3358637533934,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",14.067489747887109,45.20155299259082,19.67665432232234,28.256189488303082,7.779987779858318,0.0,3.4217658156754167,0.0,0.0,118.40364014663709,110.44553944677774
austin_centre,AUS,layout_assign,way/112836384,RetailStandalone,1470.5266984527093,success,False,0,0,layout_assign,5,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.718183058945632,33.981414931920575,20.219159624623813,23.58725434607067,21.314744541798376,0.0,11.72353562899891,0.0,0.0,119.54429213235795,151.2745864986435
austin_centre,AUS,layout_assign,way/112836385,LargeOffice,2500.7631011613284,failed,False,5,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,101.07813930063236
austin_centre,AUS,layout_assign,way/112836386,MediumOffice,755.7764964691794,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",14.691579358821233,36.22934055182341,9.445876334541301,36.11612732004796,10.227519857550062,0.00817160487068612,7.542922925257159,0.0,0.0,114.2615379529118,116.37087187219241
austin_centre,AUS,layout_assign,way/134807224,TallBuilding,42393.520472287884,success,False,0,0,layout_assign,164,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",17.343766772194787,57.27064972278097,33.65611759535573,122.85817450095449,19.913651001920066,16.590764652961553,86.53398331619191,22.959482245507754,0.0,377.1265898078673,174.87155245389687
austin_centre,AUS,layout_assign,way/134807225,LargeOffice,30449.319571607608,success,False,0,0,layout_assign,23,"generic_tag,no_height,no_year|GROUPMODE_MED",3.849851647133918,24.400332839091227,10.467042085710661,88.91513980875243,16.611680530024223,3.7532627992823206,4.835173628577336,0.0,0.0,152.83248333857216,168.93140410204123
austin_centre,AUS,layout_assign,way/134807226,LargeOffice,26408.403437992303,success,False,0,0,layout_assign,23,"generic_tag,no_height,no_year|GROUPMODE_MED",4.58025681893356,24.662486153352404,10.353097005495247,88.0133164907366,16.616801146232465,4.083390028113735,4.786307916029978,0.0,0.0,153.095655558894,171.1207551098993
austin_centre,AUS,layout_assign,way/134807227,HighriseApartment,3916.8630177935806,success,False,6,0,layout_assign,27,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.574106635552388,22.890709327392937,4.154299391987927,37.55943283189992,10.608622069290544,2.5796882736896576,46.71296228228282,0.0,0.0,133.0798208120962,89.62247369851615
austin_centre,AUS,layout_assign,way/134807228,LargeOffice,6512.831492344527,success,False,0,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",11.855734611946655,33.19404993972863,10.361176978505744,88.08638674283436,17.36880417847296,11.776091139024764,4.791775968435387,0.0,0.0,177.4340195589485,95.70467859075035
austin_centre,AUS,layout_assign,way/134807229,FullServiceRestaurant,708.7676753465405,success,False,1,0,layout_assign,3,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",32.84373146631797,145.59240063387833,20.7362826270003,224.58343144914576,42.78182197665146,0.24244469557679565,214.28908032477833,456.03972113182675,14.960662966566655,1152.0695772717422,994.3360671904984
austin_centre,AUS,layout_assign,way/134807252,LargeOffice,10102.46766084946,success,False,0,0,layout_assign,23,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",8.690525924921316,29.708665481540216,10.36853057503331,88.01331763299522,17.174016576877936,8.078653601775619,4.7874523318905995,0.0,0.0,166.82116212503422,194.00659456116983
austin_centre,AUS,layout_assign,way/134807256,OpenUBEMUnknown,22932.285588129045,success,False,0,0,one_zone_per_floor,8,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",0.047221954499520956,89.19058700243757,43.54538566093924,274.9050562549376,79.69039858976532,0.00322383062634116,2.933639218398329,0.0,0.0,490.31551251160386,485.34421305681536
austin_centre,AUS,layout_assign,way/134807260,OpenUBEMUnknown,16053.943469320584,success,False,0,0,one_zone_per_floor,8,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",0.20187147466479213,59.849098669027654,38.84616871526934,189.06005906269812,57.494142603960384,0.012139126987031342,2.9899603355524245,0.0,0.0,348.45343998815974,347.3704154260667
austin_centre,AUS,layout_assign,way/134807269,LargeOffice,9355.55464092642,success,False,0,0,layout_assign,23,"generic_tag,no_height,no_year|GROUPMODE_MED",9.175119970868826,30.270893582814423,10.364935151696097,88.0099714271446,17.185060904998135,8.636243378486915,4.787302213315376,0.0,0.0,168.42952662932439,195.71241243231566
austin_centre,AUS,layout_assign,way/135049613,MediumOffice,1286.1434657715865,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",10.25820216689172,31.65454834681114,9.515109187683588,36.227685546633715,9.348014800669212,0.008196846534856264,7.563296094711439,0.0,0.0,104.57505298993568,112.14365007620555
austin_centre,AUS,layout_assign,way/135049616,MediumOffice,1454.9910576436962,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",9.461705376349686,30.65112487845966,9.45433487470063,36.114098263602145,9.108438119512927,0.008171145916197364,7.538893693111157,0.0,0.0,102.3367663516524,110.23103720027454
austin_centre,AUS,layout_assign,way/135049618,MediumOffice,560.7976470528893,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",17.980768619391583,39.51632797001396,9.428401623295464,36.11613031926114,10.778799592348996,0.008171606947939765,7.544080662570073,0.0,0.0,121.37268039382913,149.1419305378923
austin_centre,AUS,layout_assign,way/135049619,MediumOffice,633.8298067694947,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",16.555752868076464,38.10241607852251,9.43507297435564,36.11612814859839,10.540316310173532,0.008171605229516798,7.5437842526971455,0.0,0.0,118.30164223765321,136.05996550386553
austin_centre,AUS,layout_assign,way/135049620,MediumOffice,1121.0429780729494,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",11.222274446084635,32.65304141790407,9.473998279522132,36.116126616247726,9.57434964884698,0.008171605374958995,7.54079516509909,0.0,0.0,106.5887571790796,130.41957586781928
austin_centre,AUS,layout_assign,way/135049621,LargeOffice,2102.8244426536867,failed,False,5,0,layout_assign,23,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",,,,,,,,,,,105.98129007532856
austin_centre,AUS,layout_assign,way/135049622,MediumOffice,468.92351865633344,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",20.290249131479932,41.78763180516572,9.419081116087472,36.116124825530825,11.164613527469033,0.008171604523769109,7.544936923553874,0.0,0.0,126.33080893381064,166.32753333086367
austin_centre,AUS,layout_assign,way/135049626,MediumOffice,955.7974356786975,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",12.515033000996656,34.01805884675351,9.46178195349492,36.116128408727306,9.910972468911329,0.00817160565862608,7.541765133838472,0.0,0.0,109.57191141838084,117.83538720472377
austin_centre,AUS,layout_assign,way/183289651,LargeOffice,95101.82525826615,success,False,0,0,layout_assign,23,"generic_tag,no_function,no_height,no_year|GROUPMODE_MED",1.6804780204542005,22.9728023422185,10.495433791137117,88.33667290822073,16.76683914185495,2.842955539882141,4.802606629861603,0.0,0.0,147.89778837362923,146.86081364485864
austin_centre,AUS,layout_assign,way/183289652,LargeOffice,12935.65390676443,success,False,0,0,layout_assign,23,"generic_tag,no_height,no_year|GROUPMODE_MED",7.296289961168422,28.006200724051812,10.357939924734554,88.01331094628834,16.94089654017184,6.667125654458163,4.78720535593339,0.0,0.0,162.06896910680652,182.61953924202354
austin_centre,AUS,layout_assign,way/204413180,Courthouse,16254.716065523658,success,False,0,0,perimeter_core,60,"no_height,no_year|GROUPMODE_MED|layout_assign_fallback_auto",14.93684125020216,52.19402855882694,19.67665471720207,28.256190055374944,36.83859632310226,0.7813181257840978,2.2477925812383934,0.0,0.0,154.93142161173088,180.90638646900302
austin_centre,AUS,layout_assign,way/204413181,HighriseApartment,143825.45076593108,success,False,0,0,layout_assign,27,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.23673646822423744,18.533965521286255,4.151693859609874,37.53587595526684,8.793448064942345,1.3315192678437038,46.68617194210097,0.0,0.0,117.26941107927422,105.87073141140775
