Date/Time,BATIMENT0000000240877169_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/17  05:00:00,3165712.639536323,3030064.7126933783,3189379.579225973,5058149.741192417 
 03/17  06:00:00,3217984.049240368,3089741.6241261708,3255718.537210952,5132759.856806412 
 03/17  07:00:00,3270871.690826031,3149568.651222004,3320296.423460041,5202235.482507632 
 03/17  08:00:00,3275075.181055235,3159290.5783838863,3332718.1239112844,5238855.83269332 
 03/17  09:00:00,3087203.809361335,2967113.047928625,3110757.3035765644,4879685.83457311 
 03/17  10:00:00,2648546.5502904127,2518218.494824867,2470900.4450778454,3804645.3048905404 
 03/17  11:00:00,2099387.1932610935,1857121.219245754,1558761.741882458,2714202.535527555 
 03/17  12:00:00,1625725.2457554592,1167971.1742223662,813647.9540167428,1961866.7874522728 
 03/17  13:00:00,1231692.7942220443,612644.6486264176,202898.57992819962,1381885.2314703292 
 03/17  14:00:00,932888.2626501152,384444.16411890055,0.0,695154.5749498924 
 03/17  15:00:00,725079.9934246112,302846.77447955543,0.0,150355.46040029367 
 03/17  16:00:00,621676.6476559853,305306.01737753896,0.0,0.0 
 03/17  17:00:00,652447.6630929735,360181.80549512326,133257.31250927856,0.0 
 03/17  18:00:00,894440.0302793764,598629.2193903937,465285.46095757117,585274.117038124 
 03/17  19:00:00,1229420.9974712888,930322.8489171714,846317.2444098956,1561259.6893897965 
 03/17  20:00:00,1517766.2870386892,1237872.1196084982,1213859.9237021059,2206601.942021561 
 03/17  21:00:00,1734848.5166971977,1472429.6224518223,1483954.3807890783,2644861.867871893 
 03/17  22:00:00,1974101.8443929895,1732231.0075873663,1782806.076473224,3159668.466617148 
 03/17  23:00:00,2215373.8008191595,1992608.5182044073,2073829.1858441758,3612217.899939615 
 03/17  24:00:00,2462169.246224217,2256555.184269298,2356337.3396315947,3973653.4512615874 
 03/18  01:00:00,2699641.6377761713,2513036.886819625,2635839.745344213,4382341.703033217 
 03/18  02:00:00,2875057.609848865,2707726.557294625,2859296.429656319,4781326.309182394 
 03/18  03:00:00,3075922.250716945,2929030.2493654005,3112288.0875409027,5248821.062184383 
 03/18  04:00:00,3325968.683137878,3200536.9615907883,3411659.110351225,5748401.361085601 
 03/18  05:00:00,3591322.700572907,3486208.306976375,3718817.021498345,6213991.114092035 
 03/18  06:00:00,3816969.673748395,3731017.251989484,3985950.0835101977,6650954.191931987 
 03/18  07:00:00,3999161.7804991356,3926945.8064467097,4195122.260117323,6952821.100239953 
 03/18  08:00:00,4174036.726894806,4109138.9100004486,4366450.28807946,7097356.103974246 
 03/18  09:00:00,3827902.635945953,3743447.8681252333,3939251.4056286677,6399330.861785204 
 03/18  10:00:00,2989553.7882899204,2864971.9088996383,2785028.527980704,4517478.210859194 
 03/18  11:00:00,2183546.2019332894,1896381.7091490047,1500594.8234242206,2850691.9198901826 
 03/18  12:00:00,1526496.757984726,978947.38405854,474372.3356224254,1678650.2163677025 
 03/18  13:00:00,1053523.026740174,329198.2591538086,2455.5340542530753,986669.6717449551 
 03/18  14:00:00,774823.6879360499,132989.1641500726,0.0,223675.75804048392 
 03/18  15:00:00,646877.2768757278,151160.70987212443,0.0,0.0 
 03/18  16:00:00,632075.2179694225,251612.95847163128,0.0,0.0 
 03/18  17:00:00,654529.579127689,317058.207044896,23936.34399092043,0.0 
 03/18  18:00:00,853304.9953794472,524608.8180783016,298316.6178258783,439225.67119555676 
 03/18  19:00:00,1283011.177480421,964358.6498366677,836528.9865492021,1873849.4644653494 
 03/18  20:00:00,1716152.1415287214,1429814.512692373,1389285.732102218,2807056.906657236 
 03/18  21:00:00,2019713.7486838338,1755165.2447145577,1751388.612014236,3283639.261246501 
 03/18  22:00:00,2289726.744277249,2046200.6596647652,2071911.8815065855,3675537.0324906185 
 03/18  23:00:00,2543181.512808904,2322205.947783704,2381658.8700345997,4113268.279084202 
 03/18  24:00:00,2597552.426693472,2390673.6986463773,2470305.8175666006,4197237.938827132 
 03/19  01:00:00,2667544.658907356,2473665.3451576475,2577862.984107867,4375319.243052616 
 03/19  02:00:00,2752675.9128004387,2575476.0879260283,2709148.7910086447,4636282.024855184 
 03/19  03:00:00,2834035.8390846443,2669517.513844144,2821369.95392599,4792041.746053022 
 03/19  04:00:00,2982109.090369873,2831543.5196267324,2999893.581703583,5038024.845761281 
 03/19  05:00:00,3090273.748095385,2951265.181984606,3133860.6850843295,5228072.794539983 
 03/19  06:00:00,3135790.8799304874,3002927.0565576274,3186693.149660631,5219392.02533395 
 03/19  07:00:00,3187162.1175221745,3061045.3597016754,3251520.1915106783,5303359.769784401 
 03/19  08:00:00,3229008.2386703533,3107539.310749161,3301152.323995575,5379301.037800483 
 03/19  09:00:00,3104200.159194347,2965009.4619641085,3103685.5953170797,4963479.255224809 
 03/19  10:00:00,2768574.5864496743,2592583.488014335,2601847.070998619,4099550.4368903358 
 03/19  11:00:00,2352679.829232683,2104027.6838971907,1923752.5890326933,3113478.213164395 
 03/19  12:00:00,2144890.825434745,1874283.1588563197,1767917.1983262338,3102174.527833842 
 03/19  13:00:00,1804258.7643824832,1446892.7337914133,1297655.2082056245,2632096.4915808537 
 03/19  14:00:00,1250784.9918217554,801931.087353261,464140.29612598976,1444272.2207935762 
 03/19  15:00:00,976360.0539067127,600600.1896040413,263728.06209564593,1023962.3318947052 
 03/19  16:00:00,881980.7798278221,555044.6460265783,244827.66092864043,798645.2702179799 
 03/19  17:00:00,907273.0711189704,597164.7763131179,428338.52026803733,625858.3282877248 
 03/19  18:00:00,2073137.9384532524,1813441.2746885973,1782467.5056278151,2808486.6960501242 
 03/19  19:00:00,2641175.1336244987,2407682.488095551,2417417.851160914,3721834.5725721414 
 03/19  20:00:00,2906819.6892425735,2693657.032686923,2735002.2082119053,4192811.1930758087 
 03/19  21:00:00,3177710.056541818,2984599.55945345,3051030.0508461525,4650936.608535156 
 03/19  22:00:00,3410592.3777180263,3239852.2619593176,3337977.1959083574,5129812.458896227 
 03/19  23:00:00,3297802.4128989154,3151452.5436275485,3308485.1799296946,5390076.528142606 
 03/19  24:00:00,3428486.684314737,3297758.2388639473,3480010.019509753,5714523.606723522 
 03/20  01:00:00,3582918.7853379017,3471692.970654063,3687253.7414326565,6144058.908399379 
 03/20  02:00:00,3746818.7406577654,3653851.8741341033,3894983.6807309394,6518086.72498196 
 03/20  03:00:00,3966965.6259181267,3893604.975240965,4164283.4629572374,7012970.838462588 
 03/20  04:00:00,4217141.418552076,4164462.8495871974,4462969.490871569,7534690.103198038 
 03/20  05:00:00,4463636.070573432,4426594.625271425,4735271.069169041,7876005.589471309 
 03/20  06:00:00,4677785.978976787,4654139.62731935,4967805.5487685045,8146771.338633499 
 03/20  07:00:00,4833422.06012336,4821777.847423283,5141773.598326444,8359343.692146519 
 03/20  08:00:00,4852301.176089979,4843404.304518808,5153577.9127743095,8324255.124426551 
 03/20  09:00:00,4556498.208693881,4519191.362907704,4756257.937928369,7614110.812483773 
 03/20  10:00:00,4006781.0327635505,3921229.352445175,4023759.7771550645,6284259.268029127 
 03/20  11:00:00,3483863.009394901,3343135.113348162,3307688.7856951007,5125827.179090712 
 03/20  12:00:00,3080655.949300468,2884475.0301381974,2813899.2405564687,4444832.247955348 
 03/20  13:00:00,2712815.7019274225,2450257.163020352,2328935.9547234243,3796386.051576584 
 03/20  14:00:00,2271365.0886243396,1942087.8551992388,1688975.7787318567,2889394.0265036863 
 03/20  15:00:00,2047966.6945001795,1753745.36185758,1493433.5880007604,2539743.303241407 
 03/20  16:00:00,1843099.0920047367,1563371.2846839451,1292275.6083169575,2096747.0330704045 
 03/20  17:00:00,1687229.37081332,1423233.6771875825,1264945.8583646251,1560970.804557779 
 03/20  18:00:00,1757455.719513118,1531920.1547648313,1499258.2941852822,2085579.4532827698 
 03/20  19:00:00,2049243.6778411255,1842724.703426293,1904634.7875419443,3401395.451175443 
 03/20  20:00:00,2848859.2368278923,2688938.910158055,2842436.241268429,4894731.617799925 
 03/20  21:00:00,3715677.7448067907,3598289.8966023913,3794981.0303217564,6273334.815134795 
 03/20  22:00:00,4078903.6433041543,3985832.732523953,4202557.2946607005,6815160.0538106635 
 03/20  23:00:00,4203658.513121952,4122976.561652337,4351121.909090598,6998633.150255728 
 03/20  24:00:00,4395388.05499704,4324309.704890547,4563732.186387974,7295775.46386443 
 03/21  01:00:00,4636368.38440547,4579546.003173898,4839979.3991382085,7765216.613992744 
 03/21  02:00:00,4968227.395397751,4922052.518986881,5188668.678515972,8207282.817515915 
 03/21  03:00:00,5273699.236197749,5239249.879400232,5503981.473142708,8535538.13383042 
 03/21  04:00:00,5500049.049229607,5484059.077130041,5759734.93500218,8876238.758852353 
 03/21  05:00:00,5733414.613648791,5739020.089807674,6036572.063774595,9348210.612932544 
 03/21  06:00:00,5886205.128792306,5909010.273922252,6224183.052103497,9678076.337820044 
 03/21  07:00:00,5978576.277549769,6011478.466218542,6333316.175726047,9835518.043635461 
 03/21  08:00:00,6016345.0691327425,6044887.067402631,6340469.016966589,9741532.328094909 
 03/21  09:00:00,5362004.236627949,5334052.809952687,5512611.244034651,8340354.745472786 
 03/21  10:00:00,4174389.7864316916,4057230.8293579603,3874045.626481922,5691617.934375306 
 03/21  11:00:00,3098067.100769226,2761581.8031155244,2220325.8434116673,3594292.7561245137 
 03/21  12:00:00,2133961.6802901826,1500330.5249020853,851719.0222004764,2015831.6972152214 
 03/21  13:00:00,1312772.305553214,481336.7726365519,28611.496857096063,783417.809795939 
 03/21  14:00:00,703614.0883359251,23623.933318974017,0.0,0.0 
 03/21  15:00:00,361227.9749383684,0.0,0.0,0.0 
 03/21  16:00:00,156523.44418078865,0.0,0.0,0.0 
 03/21  17:00:00,142526.05790000744,0.0,0.0,0.0 
 03/21  18:00:00,324920.26145098207,0.0,0.0,0.0 
 03/21  19:00:00,756100.3093987958,270676.0040871581,87874.39071383922,535545.4843251137 
 03/21  20:00:00,1366250.3391423752,947061.2168349399,736527.9757409401,1656735.9298736514 
 03/21  21:00:00,1911666.7298007691,1533152.332813662,1376526.3142064754,2552796.090803255 
 03/21  22:00:00,2143068.9127059313,1805355.3108734593,1725328.782771447,3305155.6326319585 
 03/21  23:00:00,2277500.623604118,1976256.9272978702,1980879.6380977146,4014822.7235309035 
 03/21  24:00:00,2754838.6311825975,2494718.6594282617,2564947.947804765,4974494.931241114 
 03/22  01:00:00,3256021.4949880172,3041972.2532770783,3173268.798032793,5926536.829682613 
 03/22  02:00:00,3607992.292289644,3431003.4461192074,3620765.4052888346,6714454.608155106 
 03/22  03:00:00,4029638.6041736873,3884418.4833846916,4129433.6476848978,7622526.129166472 
 03/22  04:00:00,4536333.8144357195,4426302.161294119,4715254.054271615,8528190.800062843 
 03/22  05:00:00,4939249.333359646,4865739.760470477,5185025.317015969,9137214.828992048 
 03/22  06:00:00,5219649.926924602,5176353.929893296,5520998.525920133,9580329.563421534 
 03/22  07:00:00,5423002.4382289285,5403469.698906761,5769897.098811263,9931808.584711516 
 03/22  08:00:00,5407658.505894045,5390348.7997464705,5735055.690988001,9737384.635397026 
 03/22  09:00:00,4595318.622733451,4513987.475675626,4649682.15431065,7674812.8078357 
 03/22  10:00:00,3317843.5651830155,3084896.729952461,2655237.7364854286,4952949.865978739 
 03/22  11:00:00,1990917.7726060762,1320519.8369374138,936435.3301875512,2880041.8060673475 
 03/22  12:00:00,739526.3688649435,87566.14189946049,10453.133869839077,1053276.5873453775 
 03/22  13:00:00,17654.046103066503,0.0,0.0,31117.061419214588 
 03/22  14:00:00,0.0,0.0,0.0,0.0 
 03/22  15:00:00,0.0,0.0,0.0,0.0 
 03/22  16:00:00,0.0,0.0,0.0,0.0 
 03/22  17:00:00,0.0,0.0,0.0,0.0 
 03/22  18:00:00,0.0,0.0,0.0,0.0 
 03/22  19:00:00,0.0,0.0,0.0,0.0 
 03/22  20:00:00,0.0,0.0,0.0,0.0 
 03/22  21:00:00,177761.10674000083,0.0,0.0,0.0 
 03/22  22:00:00,426322.31742611766,0.0,0.0,193903.4857545128 
 03/22  23:00:00,587690.5103892067,882.6215448381847,0.0,537885.2194153464 
 03/22  24:00:00,780663.165132636,202009.3187400751,49438.251754402154,894302.4238580577 
 03/23  01:00:00,981765.3251404706,438854.0012417587,328378.0958561882,1228304.689328609 
 03/23  02:00:00,1149589.0579350947,631196.1633977037,574320.3735447387,1573078.123960367 
 03/23  03:00:00,1258878.7189674848,769687.8110423116,738505.8612672708,1833860.7581884135 
 03/23  04:00:00,1343284.858597386,884538.2763426905,861183.2136327379,1954157.708371569 
 03/23  05:00:00,1408762.4418990135,982268.3832954376,977785.7684866503,2105942.3307451615 
 03/23  06:00:00,1518714.9080987526,1124316.2301494223,1145119.7493414402,2362274.514737915 
 03/23  07:00:00,1667908.1128842009,1301710.438336125,1337543.3263289896,2575063.9208967113 
 03/23  08:00:00,1821076.7916577412,1480334.6115302455,1524797.0513675231,2779687.378599514 
 03/23  09:00:00,1787585.470639376,1460599.2930421433,1479882.6516790944,2662435.5858897557 
 03/23  10:00:00,1465225.2419343588,1121105.836511052,1000786.7040957629,1911345.4984784613 
 03/23  11:00:00,942713.5960582411,478229.6978072096,291205.438355168,936938.4822423733 
 03/23  12:00:00,340732.65402625914,6322.950868472981,0.0,121838.22680372978 
 03/23  13:00:00,206030.8262609666,0.0,0.0,34220.92019185511 
 03/23  14:00:00,203082.5361349147,0.0,0.0,0.0 
 03/23  15:00:00,137382.13607070138,0.0,0.0,0.0 
 03/23  16:00:00,222362.11453408323,0.0,0.0,0.0 
 03/23  17:00:00,405301.2951812736,0.0,0.0,36430.3363006904 
 03/23  18:00:00,538658.8891911437,93673.44074660288,0.0,193597.25445717922 
 03/23  19:00:00,728674.5669840996,311552.4723743423,213195.65114748475,663422.4802652389 
 03/23  20:00:00,919377.1263896909,522370.4582763945,470259.86405562586,1202482.3163879004 
 03/23  21:00:00,1015787.4808165877,637984.7465377599,603781.6542358203,1373079.8818208517 
 03/23  22:00:00,1105557.5267450244,745523.3170095372,728122.6186017987,1528981.6567536849 
 03/23  23:00:00,1187340.1818220061,844104.806811556,842078.698904838,1670239.401918192 
 03/23  24:00:00,1337663.0912743537,1011985.693071031,1026932.4667375318,1918716.7433644459 
 03/24  01:00:00,1485729.2567060853,1177344.8310101877,1207987.2336872083,2162945.1423931764 
 03/24  02:00:00,1574166.6197203966,1280244.1816913772,1322931.2637684338,2309027.840356601 
 03/24  03:00:00,1741175.0328170538,1463368.6243564445,1519786.9320082888,2574833.5310671823 
 03/24  04:00:00,2254365.4016190637,1999643.1864959777,2068306.349160579,3311538.6698116777 
 03/24  05:00:00,2384443.193975466,2147210.089124347,2229406.5948534547,3533380.933413347 
 03/24  06:00:00,2305020.6993007767,2080409.1444567237,2177196.4396054572,3483361.1086720526 
 03/24  07:00:00,2324024.1015374623,2109256.033723712,2213341.6257814434,3533409.38041684 
 03/24  08:00:00,2340488.1731261835,2132981.5662820837,2239235.0176054067,3565669.233006306 
 03/24  09:00:00,2291589.3618070344,2084930.7443422128,2169352.0664354116,3490052.721822354 
 03/24  10:00:00,2051538.604311125,1825532.4402448833,1823142.872770948,3010017.119468161 
 03/24  11:00:00,1800181.129883431,1533567.2943547326,1503555.3251505254,2598782.9869654556 
 03/24  12:00:00,1200649.3910574033,821012.5086660353,747217.119512354,1641793.9748395854 
 03/24  13:00:00,769402.4605393913,312777.77432149963,243232.56341563104,995878.7174536919 
 03/24  14:00:00,1371571.0652605866,986787.0746648302,939547.7642327497,1830280.73323855 
 03/24  15:00:00,2160344.089983828,1900609.6402995014,1951092.8354829208,3124845.9074242963 
 03/24  16:00:00,2222959.0513840774,1974650.549603586,2031172.846483787,3191459.5338370996 
 03/24  17:00:00,2284071.777736358,2046437.5865600985,2109675.2627584306,3269494.322618855 
 03/24  18:00:00,2315975.676674323,2087626.087984146,2155844.556630824,3316947.8961691195 
 03/24  19:00:00,2342103.209995774,2125774.116240955,2213829.3490810366,3486966.0725902375 
 03/24  20:00:00,2245322.1357988184,2055383.8576575685,2229388.4424205134,4076921.087775654 
 03/24  21:00:00,2575951.6703010453,2407265.97102102,2608457.082175535,4686692.092819495 
 03/24  22:00:00,2786160.2614454003,2635570.501342993,2862798.093361566,5144241.039894766 
 03/24  23:00:00,2882242.6348247654,2741811.8597085495,2976945.536154223,5282759.162763633 
 03/24  24:00:00,3090153.8583311536,2966394.4080875902,3220284.1390187815,5677028.506390422 
 03/25  01:00:00,3338209.0865023416,3232234.1025278834,3503462.5111701707,6106656.9739007335 
 03/25  02:00:00,3547963.4325910388,3456748.896157608,3739226.3735530144,6439351.094600839 
 03/25  03:00:00,3741710.2459813016,3665220.254534439,3963073.8600164345,6800466.312691265 
 03/25  04:00:00,3894500.2650471022,3832309.0915720765,4145981.07964727,7116859.0058348505 
 03/25  05:00:00,3904129.9533582465,3851069.56570887,4174204.1946766805,7190131.244926359 
 03/25  06:00:00,3893941.6322851735,3844902.291931954,4170291.1359588616,7173830.385522571 
 03/25  07:00:00,4029767.2249126662,3987140.716575684,4304850.741895205,7240094.61591026 
 03/25  08:00:00,4046355.822118369,3994242.619648419,4257880.324198635,6834929.599183855 
 03/25  09:00:00,3619835.652318221,3526839.8940476356,3670375.8502798993,5707646.3872404145 
 03/25  10:00:00,2952613.3165901327,2803782.8473593234,2774718.8884544508,4484525.048398329 
 03/25  11:00:00,2219305.630995148,1903484.962897592,1792202.8055388278,3166957.377702578 
 03/25  12:00:00,1461966.238243429,998403.5838023396,894908.0957774052,1964836.6949081342 
 03/25  13:00:00,1128531.9053479973,660767.3544346334,584587.5915960758,1627347.2995287674 
 03/25  14:00:00,792399.0018616343,235650.7201218992,61151.881984087966,1002385.7382867123 
 03/25  15:00:00,745196.7788755691,268781.850125028,31762.95510300697,718269.6485107546 
 03/25  16:00:00,728412.4272073394,343222.4371418219,47083.12068478626,554854.2859169706 
 03/25  17:00:00,713207.1933269509,351278.49269122595,146185.67361954338,486480.78226694197 
 03/25  18:00:00,731939.0106544495,378436.17456089926,260289.64575458012,577846.8638855178 
 03/25  19:00:00,977036.3904702456,645028.1044582997,603016.2048784674,1307052.0647244593 
 03/25  20:00:00,1486863.3477121226,1194390.7892785603,1236998.328483697,2409455.8936269926 
 03/25  21:00:00,1944055.0711283614,1675976.2617328009,1746942.7146994409,3132043.496798376 
 03/25  22:00:00,2360999.0702382615,2117736.004304228,2214131.0023008306,3786938.509194579 
 03/25  23:00:00,2741019.5971704237,2522428.843697899,2642200.9191298625,4389370.539301349 
 03/25  24:00:00,2843271.6034857915,2641243.454362086,2776140.6353742606,4581014.32177883 
 03/26  01:00:00,2870983.3755316,2684389.7339360747,2838584.690390131,4726370.28468815 
 03/26  02:00:00,2957276.3727889773,2784136.7251552977,2947432.464004921,4844954.885565641 
 03/26  03:00:00,3017388.8671784936,2856913.8340183627,3026364.665083457,4926764.397287525 
 03/26  04:00:00,3001114.425278984,2848812.6532233986,3016274.2333956915,4832879.915743683 
 03/26  05:00:00,2883137.2986126915,2731095.0049490146,2888165.990020391,4559822.5840078015 
 03/26  06:00:00,2842887.0677412106,2695789.1147354413,2862217.7658625785,4580664.504587415 
 03/26  07:00:00,2916915.214692888,2777519.7126938305,2952657.1049813386,4727377.467534784 
 03/26  08:00:00,2956581.27063481,2819850.430906291,2985732.643761007,4687193.322593769 
 03/26  09:00:00,2921401.962904947,2784243.008696818,2939296.685195208,4614382.092243673 
 03/26  10:00:00,2750479.384202685,2602992.1560362475,2731281.574120899,4352387.903902271 
 03/26  11:00:00,2299665.347454518,2093453.0375184552,2129693.0072847,3607535.392397575 
 03/26  12:00:00,1668133.060079527,1305068.268385692,1266032.0432813584,2511086.3189668516 
 03/26  13:00:00,1155620.6525719976,597347.2953835836,588985.1755322291,1760316.1231307562 
 03/26  14:00:00,1070268.1609550645,470858.1788677002,324160.749543475,1338221.2339405604 
 03/26  15:00:00,1030544.5505687698,448071.5594411843,92649.94075796421,866834.8812980556 
 03/26  16:00:00,1008800.851601414,611439.1956174885,0.0,254706.9571967717 
 03/26  17:00:00,1080284.8141996504,758125.022813592,393215.14415611164,250347.07218423355 
 03/26  18:00:00,1272814.5698524988,962957.3091553379,831458.9920304359,913180.8470936907 
 03/26  19:00:00,1762934.3810083615,1467775.1142775742,1413807.2762888726,2326200.4316953355 
 03/26  20:00:00,2400259.503062987,2147482.2626014436,2177497.274068809,3633615.8868448827 
 03/26  21:00:00,3630403.9778130515,3417577.071731328,3452654.616280886,5208450.086921965 
 03/26  22:00:00,3884142.8526346455,3693410.413605692,3748492.3710995717,5570045.403793994 
 03/26  23:00:00,4047271.429536839,3878127.5910106837,3952205.653477449,5833081.823056802 
 03/26  24:00:00,4355413.893024438,4211607.542293948,4306492.627847092,6318332.103182363 
 03/27  01:00:00,4574704.15445591,4456311.217593389,4574436.572801121,6707248.72937612 
 03/27  02:00:00,4222091.148225824,4133181.3477871274,4300192.446969015,6537262.886492761 
 03/27  03:00:00,4113556.2220602697,4032075.9924305393,4211934.575723697,6442912.004491203 
 03/27  04:00:00,4124665.311900904,4054130.274284679,4252512.1576472,6570666.194938392 
 03/27  05:00:00,4170377.852194273,4108815.2219775,4315701.560708473,6643341.389383967 
 03/27  06:00:00,4198922.855520041,4140174.9930573273,4339713.766302475,6563827.0819067955 
 03/27  07:00:00,4220714.30469781,4166610.9930483084,4365707.541069191,6562589.798057052 
 03/27  08:00:00,4252208.785048247,4202662.474401369,4402734.213899321,6614404.691045007 
 03/27  09:00:00,4201153.790329014,4151779.159314262,4340708.801122749,6553589.576204277 
 03/27  10:00:00,4124847.816557775,4067007.9796648854,4218448.434049716,6426376.330325667 
 03/27  11:00:00,3865047.2938114256,3714657.0988162006,3737773.551332498,5805341.954166558 
 03/27  12:00:00,3476648.043176727,3119611.950263188,3115658.370972312,5104153.655282534 
 03/27  13:00:00,3111232.044800165,2572426.3825341356,2634384.891539343,4684830.862192497 
 03/27  14:00:00,3015015.669953305,2379686.566027538,2274418.150150209,4201325.032497286 
 03/27  15:00:00,3040789.9502261467,2504988.442760626,2146883.175247002,3832826.1280849464 
 03/27  16:00:00,3111905.1256110314,2865074.955378022,2357721.6264433567,3790855.1611648975 
 03/27  17:00:00,3336144.097377056,3157984.610362438,2988967.2239863835,4204279.513866569 
 03/27  18:00:00,3608562.7910762136,3465772.6305811494,3492732.072124658,4783085.177366313 
 03/27  19:00:00,3893040.355796487,3771291.8673668364,3876205.5636389703,5799183.083470156 
 03/27  20:00:00,4143667.473681313,4047553.5975885107,4226047.064754882,6727855.397566893 
 03/27  21:00:00,4302841.902676896,4229221.534593504,4449704.785228352,7217950.435047165 
 03/27  22:00:00,4500821.704860428,4448469.032556898,4709296.80466928,7758711.560807621 
 03/27  23:00:00,4868441.501618108,4841037.815878021,5134370.93638065,8441366.986632444 
 03/27  24:00:00,5295275.285178618,5294861.636000021,5608615.263158077,9079997.946053298 
 03/28  01:00:00,5552434.3914271165,5576558.317396386,5918763.566574815,9609126.283220166 
 03/28  02:00:00,5748188.88131117,5792210.41636602,6163262.04369251,10077498.030097924 
 03/28  03:00:00,6089082.485712658,6155124.008892986,6546106.233951243,10642864.791699035 
 03/28  04:00:00,6391012.095383169,6478555.951582398,6886574.889241066,11136826.904571895 
 03/28  05:00:00,6566436.454592032,6670574.0435962165,7090353.74744424,11422765.25209451 
 03/28  06:00:00,6764407.465747515,6884489.928130367,7314996.812700426,11736342.158650866 
 03/28  07:00:00,6956547.503829058,7087086.331801288,7507630.721306079,11832942.419650601 
 03/28  08:00:00,6931957.726981122,7048965.474107375,7413637.23407894,11387123.380374063 
 03/28  09:00:00,6008691.619504096,6050438.697762633,6181614.8665050585,9123479.04019956 
 03/28  10:00:00,4850459.363842307,4745333.12544264,4274443.0309984265,6690802.305681512 
 03/28  11:00:00,3846487.5275530536,3249135.7360373056,2862832.0274596727,5218292.5421088 
 03/28  12:00:00,2645222.5048970357,1722510.9598316075,1515572.7852844393,3861497.4813505574 
 03/28  13:00:00,1821129.2112295763,605932.1788955044,537969.4096493309,2608236.6416541305 
 03/28  14:00:00,1601111.8289991394,490675.73807228473,116867.06326076965,1580680.2848235834 
 03/28  15:00:00,1467425.1937573173,487318.47584541474,0.0,610043.7023255676 
 03/28  16:00:00,1362592.7436733344,782081.4914796336,0.0,19348.39082516628 
 03/28  17:00:00,1425098.2660861704,995326.3756657245,406630.81268524035,84880.43589926383 
 03/28  18:00:00,1638717.9703371977,1263772.9889652247,1045421.3395574188,1081230.6964306722 
 03/28  19:00:00,1971283.1557463156,1617845.4630291415,1477196.3968853778,2444979.840833066 
 03/28  20:00:00,2643514.9353090785,2347285.2315619406,2320662.850985996,4012897.5939167575 
 03/28  21:00:00,3118818.879044352,2869139.8344117077,2903695.514750768,4939581.164507145 
 03/28  22:00:00,3186539.3002321045,2964482.703769398,3031581.3024727274,5092164.761734931 
 03/28  23:00:00,3059056.231600495,2852461.2532827454,2935524.197052814,4879104.113063149 
 03/28  24:00:00,2949991.8068424976,2754012.6120650386,2848444.210178552,4678315.7060529925 
 03/29  01:00:00,2928781.1421168773,2742880.390855283,2847342.8781429576,4618130.901762745 
 03/29  02:00:00,2976605.258977672,2803723.3778380686,2924327.865720336,4716871.745705199 
 03/29  03:00:00,3062268.5649024784,2902655.9970484497,3040251.5262162434,4888316.172071582 
 03/29  04:00:00,3161183.259388564,3013716.0808582953,3166301.3331323643,5073985.787908969 
 03/29  05:00:00,3245328.920877064,3108632.5370171377,3273746.771719773,5230612.021832945 
 03/29  06:00:00,3351570.765760215,3225795.5229408825,3402435.7443115753,5411031.689288367 
 03/29  07:00:00,3435928.420766245,3319277.359413206,3502540.5471596527,5535461.921377165 
 03/29  08:00:00,3464054.7594777434,3349501.0483597075,3521641.0162082994,5535591.301946454 
 03/29  09:00:00,3197502.2680049334,3059556.8663648395,3154654.161824905,4941470.539442479 
 03/29  10:00:00,2605416.682489682,2404740.572674761,2275640.7108442346,3638878.742898455 
 03/29  11:00:00,1777118.7309425683,1333142.0590167,1099441.7600479196,2091295.7594183732 
 03/29  12:00:00,779538.9113347767,258005.71947036005,154832.56698204862,741092.2111809712 
 03/29  13:00:00,29468.39842554109,0.0,0.0,0.0 
 03/29  14:00:00,0.0,0.0,0.0,0.0 
 03/29  15:00:00,0.0,0.0,0.0,0.0 
 03/29  16:00:00,0.0,0.0,0.0,0.0 
 03/29  17:00:00,0.0,0.0,0.0,0.0 
 03/29  18:00:00,0.0,0.0,0.0,0.0 
 03/29  19:00:00,0.0,0.0,0.0,0.0 
 03/29  20:00:00,0.0,0.0,0.0,0.0 
 03/29  21:00:00,86677.64885480647,0.0,0.0,0.0 
 03/29  22:00:00,455557.03877459385,0.0,0.0,161448.79126469168 
 03/29  23:00:00,683563.8049970076,97940.23145565443,0.0,588350.6384579458 
 03/29  24:00:00,743512.0872997425,209248.761638406,57182.219182576955,758329.2753001552 
 03/30  01:00:00,803743.0690727276,294336.63453031844,189857.06591368653,884190.2840662595 
 03/30  02:00:00,959537.5471906175,468997.3224955756,406171.1303376804,1182462.348267752 
 03/30  03:00:00,1198720.1007714365,739583.370220953,708213.5164062646,1729025.9319676233 
 03/30  04:00:00,1362408.1311087126,934849.1052582671,927025.8970489041,2077647.0391127993 
