Date/Time,BATIMENT0000000240877151_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/18  20:00:00,967168.6988364381,0.0,0.0,0.0,0.0,2062997.0687214986 
 10/18  21:00:00,1468244.6543827683,0.0,0.0,0.0,0.0,2746491.6482720464 
 10/18  22:00:00,1688514.169228802,0.0,0.0,0.0,0.0,3095405.810054171 
 10/18  23:00:00,1736415.551549499,0.0,0.0,0.0,0.0,3149736.8698732816 
 10/18  24:00:00,1881861.8973004925,0.0,0.0,0.0,0.0,3365765.2496314584 
 10/19  01:00:00,2139759.9178289357,167165.07791279582,0.0,0.0,256298.2198618498,3737290.3678541393 
 10/19  02:00:00,2406849.1288685533,500478.2607997069,64519.67252617178,59442.92562763731,597204.9333897448,4112254.8917291746 
 10/19  03:00:00,2580028.3610839075,730262.1607178764,288822.67937574076,281065.496732021,854075.6349687144,4379141.628580413 
 10/19  04:00:00,2705133.759955515,908364.3483909778,480555.8348320832,475872.20579618594,1056928.921798803,4555449.417508679 
 10/19  05:00:00,2905717.749867085,1160220.3041663335,752334.1138220014,753491.9002449315,1335303.7621906262,4841115.551903574 
 10/19  06:00:00,3046098.8870680686,1348787.7074281569,962864.9771562021,970567.6525601477,1549103.8982523982,5059367.866632744 
 10/19  07:00:00,3106271.8955332213,1453774.1382382053,1090655.1949140674,1104711.629316423,1674878.7180994553,5159634.127730049 
 10/19  08:00:00,3180479.86471591,1568326.504644484,1226846.280402181,1247003.093886588,1810544.59067827,5312279.555955855 
 10/19  09:00:00,3007489.1972500137,1433846.609047978,1113999.3552254718,1139192.404438852,1685216.530827497,5042464.7596123805 
 10/19  10:00:00,2719578.653701541,1175203.6074500359,873949.7527034081,902283.9527464123,1424224.1520441864,4592597.808260351 
 10/19  11:00:00,2331570.726040224,815581.4909197477,532502.7218322183,563442.1049819009,1059130.1600207605,4020038.45261428 
 10/19  12:00:00,2278485.8763460973,772456.8227001495,518177.9151680268,545529.0775230416,957233.9183783625,3898322.79457197 
 10/19  13:00:00,595984.9446632348,0.0,0.0,0.0,0.0,941348.7453327543 
 10/19  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/19  24:00:00,326849.24291522184,0.0,0.0,0.0,0.0,657359.9413504038 
 10/20  01:00:00,1481163.4983865719,0.0,0.0,0.0,0.0,2715258.4267342375 
 10/20  02:00:00,1881106.5573226078,0.0,0.0,0.0,0.0,3264598.1217755587 
 10/20  03:00:00,2059211.5347900921,30766.26961720758,0.0,0.0,86062.47737727828,3589276.874933812 
 10/20  04:00:00,2048638.9745869413,73889.64067399793,0.0,0.0,147200.86258790398,3593897.0503133023 
 10/20  05:00:00,2144113.8040270424,228616.5082622756,0.0,0.0,318409.73879731033,3664254.6335302154 
 10/20  06:00:00,2441744.0798604344,593367.251361406,149759.30989276094,149477.948099887,710832.8906280891,4068613.078235428 
 10/20  07:00:00,2457673.555731814,668277.5755091717,252648.19220537902,257017.40732319304,808334.947304908,4099660.3487291927 
 10/20  08:00:00,2563556.6540543484,826521.1832190544,432779.27949433797,442293.2382994186,989198.3688930311,4279737.680204865 
 10/20  09:00:00,3695264.8940211777,2008229.5268694381,1631355.5860917112,1650585.0401850739,2251003.7994862827,6262222.704719145 
 10/20  10:00:00,4906751.693928806,3275830.1910861544,2918488.3204884073,2948945.8252129788,3609554.015527829,8433288.249197096 
 10/20  11:00:00,5164191.235348964,3584356.5335362507,3249052.118777132,3287281.559952937,3964037.689740324,8977691.281283468 
 10/20  12:00:00,5169717.0891540125,3634525.8432100415,3321419.4560499135,3364997.2142101997,4034975.141581588,8951301.953400332 
 10/20  13:00:00,3172996.8044827436,1544421.5898625904,1156568.2623391335,1086758.274383872,1528053.320954146,6318370.252897081 
 10/20  14:00:00,962070.586017563,23917.348658287665,0.0,0.0,0.0,2000619.1989483344 
 10/20  15:00:00,1024.703336696257,0.0,0.0,0.0,0.0,0.0 
 10/20  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/20  17:00:00,592612.6355352171,0.0,0.0,0.0,0.0,368170.9453118354 
 10/20  18:00:00,1307504.5435175998,0.0,0.0,0.0,0.0,2384435.291978271 
 10/20  19:00:00,1833134.793154549,100852.81392633334,0.0,0.0,50261.83023278718,3753471.074245879 
 10/20  20:00:00,1844988.0917601145,155731.07544737868,0.0,0.0,126152.8027240187,3976151.497792735 
 10/20  21:00:00,1971760.4091119955,312117.6078977762,12732.945874985307,0.0,330843.9760784735,4025960.8213981874 
 10/20  22:00:00,2353966.3812682265,731559.5215937064,377994.7752376349,324799.8723856261,811630.3879271174,4607747.686297042 
 10/20  23:00:00,2645669.248533654,1054858.4002181422,719064.8154016177,691849.4566908485,1215625.645123719,5258146.798005269 
 10/20  24:00:00,2884677.9071387346,1321152.3148751673,1004188.2048033004,991619.0855662397,1529950.886277508,5572072.73775102 
 10/21  01:00:00,3245588.552649474,1709229.9550113883,1410206.4259618958,1410852.1611523293,1963199.461247612,6084021.596061479 
 10/21  02:00:00,3829673.0439886367,2323511.970711747,2043485.704055804,2062053.9938517353,2655137.7069730633,7155202.361893369 
 10/21  03:00:00,4542894.820259325,3076482.8670945168,2824913.0028712945,2881719.731584727,3595539.720063171,9364605.840599472 
 10/21  04:00:00,5081682.265261723,3655387.8143598647,3433449.7732240767,3531082.8915085937,4371086.068129353,11398894.090488302 
 10/21  05:00:00,5479050.167977706,4088653.2129925652,3891235.3400446153,4019391.152871665,4949940.326262286,12801273.93986474 
 10/21  06:00:00,6002999.584484167,4650801.641054402,4478719.275778494,4640236.1822510045,5676550.62043732,14530171.589557867 
 10/21  07:00:00,6558648.748321072,5246447.630180672,5100344.48583526,5297207.624624268,6449776.091668464,16427726.544215329 
 10/21  08:00:00,7226241.703213127,5951814.322602255,5825083.515195738,6045202.80184313,7288936.031599847,18220748.195008468 
 10/21  09:00:00,7171451.17609744,5913290.634284154,5777550.207531688,5952774.435971908,7048566.506305378,17873703.966215543 
 10/21  10:00:00,5634208.413827944,4360711.448185542,4087441.5512698824,3844899.3596488293,4460970.609141775,13760066.322432123 
 10/21  11:00:00,3694000.5730785117,2183546.262995439,1441003.3757853908,1134283.692524443,1616827.3615859798,9374141.346381912 
 10/21  12:00:00,2147307.0991277844,295525.26030160376,4728.404672001489,0.0,68625.07262623985,6304469.988491034 
 10/21  13:00:00,976034.0953417617,0.0,0.0,0.0,0.0,3853315.6707725935 
 10/21  14:00:00,272822.40433477855,0.0,0.0,0.0,0.0,1624388.793385687 
 10/21  15:00:00,0.0,0.0,0.0,0.0,0.0,50690.14158550417 
 10/21  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/21  17:00:00,63267.74277965888,0.0,0.0,0.0,0.0,346090.91262617445 
 10/21  18:00:00,1263436.0256004028,0.0,0.0,0.0,0.0,5883164.056692346 
 10/21  19:00:00,4010743.992579624,2113391.317390994,1554158.9345727316,1453435.7519474202,2385759.8907349315,11978936.608943403 
 10/21  20:00:00,6238636.854027017,4435395.345317104,3958154.8370539886,3915099.0651384816,4900130.424295352,15745731.755981306 
 10/21  21:00:00,7256547.309235586,5533719.972061258,5082652.724096045,5055340.327437964,6163562.897119531,17598333.071405053 
 10/21  22:00:00,7812408.970237305,6170490.366173748,5757124.24810484,5759585.87941814,6939436.240826836,18489637.66860931 
 10/21  23:00:00,8310922.596172231,6749732.565099878,6379856.2118024975,6420646.434807565,7675970.761267526,19544039.703189176 
 10/21  24:00:00,9032940.163305586,7550582.641295646,7224136.244186879,7304821.927587964,8640514.876751259,20997688.98892884 
 10/22  01:00:00,9497645.991579456,8088074.20437793,7802013.203732657,7916798.332996406,9306755.94635408,21901842.804188587 
 10/22  02:00:00,9886711.6132106,8544459.97377365,8296351.008925982,8441733.289801575,9873615.018679235,22636821.136098683 
 10/22  03:00:00,10712289.666956723,9443316.327481762,9233109.383690288,9410691.04286027,10907158.840483256,24240289.754470564 
 10/22  04:00:00,11662667.426964276,10468100.534802467,10297442.59051856,10514493.725403914,12111849.68168643,26510315.331124127 
 10/22  05:00:00,12380011.535298174,11254208.779193036,11121352.984663816,11377978.045863276,13077059.185166985,28515512.888015218 
 10/22  06:00:00,12961687.981945079,11899609.581792608,11801232.34121111,12093169.130919006,13882267.732426755,30214604.708881978 
 10/22  07:00:00,13730894.366418738,12731444.67475091,12663362.091433067,12984695.92702353,14853803.417441662,31996857.684001483 
 10/22  08:00:00,14672652.418983191,13732151.098397067,13685375.090955101,14020601.82603772,15945842.566205079,33826681.3459132 
 10/22  09:00:00,13527757.607115762,12572172.535821678,12500918.61240375,12760603.08990016,14411009.175864719,31386699.260407366 
 10/22  10:00:00,10109453.095519068,9049472.984969879,8758798.447072158,8400166.325073678,9295597.810083378,22964379.52188403 
 10/22  11:00:00,6983855.0883780625,5513934.300264533,4533969.932042316,4097248.1162901795,4769732.017380285,15793307.655226275 
 10/22  12:00:00,4383355.537339091,2034422.1786122564,900509.2729368014,741045.9792026872,1243282.3524184758,11052020.88558529 
 10/22  13:00:00,2375622.2548924503,19792.629694892097,0.0,0.0,0.0,7266804.358158721 
 10/22  14:00:00,1501858.268402473,0.0,0.0,0.0,0.0,3940284.694665522 
 10/22  15:00:00,1423377.0455853113,0.0,0.0,0.0,0.0,3076819.8999911784 
 10/22  16:00:00,1760412.6552599194,70932.84375317744,0.0,0.0,0.0,3172906.8422660003 
 10/22  17:00:00,2290421.721615706,593056.9783919404,36365.562645249884,0.0,0.0,3414828.2477489095 
 10/22  18:00:00,3375641.120305829,1737410.0885884399,1162081.2557856408,887475.8225762111,1486026.279241903,7272158.615093244 
 10/22  19:00:00,5391880.687875984,3824072.267701262,3313520.129143182,3163656.1765500493,4017975.0582694192,12670357.423729476 
 10/22  20:00:00,7300318.456086675,5808552.755817408,5353874.111646244,5264128.618360689,6302671.754909916,16730601.114286978 
 10/22  21:00:00,8365792.648412853,6940041.830433426,6535154.209321255,6490754.422399571,7618747.595708713,18615152.1823686 
 10/22  22:00:00,9283873.964481052,7922074.313938717,7565574.052465393,7566273.045022007,8776559.994574487,20323881.34253736 
 10/22  23:00:00,10115922.804892724,8819737.84752173,8511117.926479388,8557959.279257013,9853664.1977069,22044945.02788604 
 10/22  24:00:00,11280062.541966893,10060823.618862147,9803903.113396864,9906309.318949332,11335656.790086232,24856091.479809403 
 10/23  01:00:00,12006619.832973456,10853734.159576159,10639827.530521264,10784754.680073893,12299854.602738686,26517962.326209825 
 10/23  02:00:00,12188965.184017228,11079897.765549878,10894518.031914491,11057791.846771538,12569371.108368427,26372438.842277855 
 10/23  03:00:00,12571943.822864622,11500763.144698633,11333234.895713378,11496648.549092095,12952477.20163992,25867509.02846043 
 10/23  04:00:00,12488007.58177978,11457452.826257208,11319613.870708417,11508197.907102827,12990991.270706456,26116588.007280566 
 10/23  05:00:00,11774631.015830802,10763621.48897864,10648428.800159398,10855991.539023086,12328593.64201665,25046001.417569336 
 10/23  06:00:00,11029060.927512668,10016755.41604761,9905791.608405614,10100568.489301072,11464794.703607358,22733428.521812063 
 10/23  07:00:00,10679011.061061546,9669340.03524441,9566028.961230302,9759950.65013164,11074187.920668505,21721666.612323947 
 10/23  08:00:00,10311459.740924712,9307430.66529355,9214170.909301132,9411306.689639453,10691971.00186848,20982485.565266512 
 10/23  09:00:00,10322653.652524838,9325825.06279117,9237550.26480927,9429844.510155898,10710884.513792815,21484502.233436584 
 10/23  10:00:00,9772219.78616812,8751577.0512936,8607927.714654457,8679573.854144372,9831390.469085105,20936805.802456304 
 10/23  11:00:00,8073716.776406111,6852480.2748666005,6383457.610991507,6240400.221754105,7095491.46431459,17269213.41676064 
 10/23  12:00:00,5401142.699692326,3748527.7784986626,3136998.55249658,3019572.6296111597,3731477.7994446084,12592894.07891835 
 10/23  13:00:00,2466603.5804354735,496249.9162294407,168449.45876582642,130895.14731678065,338464.5033728157,6356198.689904093 
 10/23  14:00:00,539210.9482998612,0.0,0.0,0.0,0.0,1554908.9093056337 
 10/23  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 10/23  21:00:00,682639.3359673676,0.0,0.0,0.0,0.0,1722154.237174464 
 10/23  22:00:00,2146975.969292305,248266.36270352465,0.0,0.0,225659.02615878146,4094475.1151323905 
 10/23  23:00:00,3166721.9582764464,1278973.8748595847,884032.5201465486,794531.1345244846,1266771.3172077755,5489133.602482526 
 10/23  24:00:00,3840125.9116166765,2007808.7074086682,1578604.7152430518,1521720.9763550581,2060205.5093705803,6600108.522732499 
 10/24  01:00:00,4265964.213873543,2492330.4506912567,2076555.1239166355,2026732.1295225502,2609052.31511434,7370353.05523364 
 10/24  02:00:00,4424276.775795536,2708254.229730042,2313828.2657338977,2276051.1504732976,2875043.449874944,7630823.4906654 
 10/24  03:00:00,4818195.319339953,3159112.990032585,2788690.716796383,2764780.9661501236,3382093.16749911,8242878.125804459 
 10/24  04:00:00,5080344.313932181,3474483.5455726595,3127545.8594561033,3117086.8405139605,3748878.1153087444,8684181.150804352 
 10/24  05:00:00,5324360.394278824,3768041.8502524495,3444741.0999027607,3447047.6906476603,4088297.3810632974,9081686.240403665 
 10/24  06:00:00,5615407.860656354,4104075.849308161,3801989.0452405093,3816109.085223335,4470083.486345806,9582471.131499946 
 10/24  07:00:00,5868335.17635513,4400951.556384866,4119295.975547229,4144976.2019826593,4817332.477114015,10143424.745176634 
 10/24  08:00:00,6276339.657021149,4851527.4406965505,4588667.099231362,4625477.629466841,5321667.863243061,10933564.079155494 
 10/24  09:00:00,6753852.452869217,5368870.065002665,5123381.66949556,5170260.674125411,5888678.039576798,11764687.686656265 
 10/24  10:00:00,7063654.645640585,5714325.44706171,5484432.3463162035,5539952.453738014,6275038.784920024,12335940.022283198 
 10/24  11:00:00,7137143.142360572,5817994.901557773,5601826.056543235,5664370.1846734015,6407990.9512674585,12537029.913688332 
 10/24  12:00:00,7027180.952290499,5736626.752511971,5533474.736059489,5602008.47506884,6352223.465335174,12547013.076122258 
 10/24  13:00:00,6793284.3610804705,5500263.796639274,5284040.795208531,5320825.121929043,6030975.862109257,12334390.122175772 
 10/24  14:00:00,5364587.816735727,3918108.0931580653,3537467.2397490274,3334668.1789141847,3731131.9362450163,9807472.40346999 
 10/24  15:00:00,4973675.800866835,3523195.1662624287,3098634.704104558,2689011.4301430117,2896203.9107877295,8616021.812938204 
 10/24  16:00:00,4726330.778732934,3312032.4403637825,2983784.765059318,2711274.457612794,2559443.5062175477,8557972.770451259 
 10/24  17:00:00,4717491.690162336,3357568.3741934546,3108147.828058052,3020044.6870069313,3167892.0398699413,7965725.297206534 
 10/24  18:00:00,5456504.338134666,4134634.3615713296,3930985.42937178,3953872.2077512327,4641591.314919994,11892090.393507352 
 10/24  19:00:00,6550318.081205993,5275856.656881538,5115971.602626908,5218939.751595954,6119926.777851492,14900968.469629176 
 10/24  20:00:00,7928912.159563165,6694004.892459355,6551461.889938435,6679852.416009338,7676263.827526844,17273701.774178762 
 10/24  21:00:00,9360222.920194812,8176147.659981366,8055207.874791557,8215651.784848408,9337089.956262365,20152642.949577797 
 10/24  22:00:00,10317084.219312025,9183507.317269137,9086704.399062052,9282806.183764227,10530957.541290753,22535728.732410595 
 10/24  23:00:00,10441849.675174445,9345018.20092324,9264649.39834451,9480759.623976847,10783269.706339534,22983575.955682706 
 10/24  24:00:00,10121021.843190245,9043981.839767722,8969133.98824289,9184566.320691224,10458137.925073225,21897925.222225808 
 10/25  01:00:00,9953026.220902132,8892343.520153735,8823387.174476843,9041244.06941676,10304524.792209972,21396358.371803325 
 10/25  02:00:00,9901580.076691521,8856655.45088505,8792957.42921566,9013281.103204014,10268464.377155865,21034965.616587218 
 10/25  03:00:00,9781184.305097142,8748017.990291592,8688001.612346727,8908356.531635739,10148007.786678696,20636477.92021199 
 10/25  04:00:00,9344602.440585803,8316206.768275146,8260061.068994281,8482133.523203533,9701914.217998814,19782430.258964792 
 10/25  05:00:00,8802136.03690518,7764379.522217706,7702282.446530817,7908542.6301180525,9046779.846236559,18086589.621483732 
 10/25  06:00:00,8410641.661417745,7365663.723989434,7298878.8692534035,7492173.129644923,8565349.77515975,16845864.042270053 
 10/25  07:00:00,8143660.272776726,7096974.079912398,7032855.131711378,7228413.862131599,8289878.791178414,16508722.750879271 
 10/25  08:00:00,8105524.040113248,7062991.701076014,7007039.395236106,7216316.360483861,8320191.928252898,17102211.577554505 
 10/25  09:00:00,7902828.482979382,6858628.222612756,6797837.567574505,6992527.984877545,8079935.349121095,17193352.53068144 
 10/25  10:00:00,6873745.036533252,5800074.297099401,5668978.303741283,5688739.639364218,6544581.355553642,14937966.483319452 
 10/25  11:00:00,5436602.551376421,4227182.696979511,3856235.606095472,3770162.632531792,4454234.297011836,11667623.248477178 
 10/25  12:00:00,4154535.3207562817,2815165.877657992,2512888.972908282,2501074.7358961995,3143477.722563915,9450542.26803266 
 10/25  13:00:00,4743875.837080305,3509200.0550865694,3304684.7115598535,3385062.7479382996,4157502.0510001257,10503143.01633239 
 10/25  14:00:00,3312377.416989507,2083722.0265265817,1879466.3353990503,1871724.1714908015,2437010.0345518994,7186108.614745708 
 10/25  15:00:00,2050475.562922162,798266.3495316026,568230.0293097623,456882.6730810222,810806.0220348388,4278511.387590353 
 10/25  16:00:00,1975088.9568815269,700110.7333786204,504458.04383822833,465433.26676023134,802932.7664117678,4082946.2555093635 
 10/25  17:00:00,2472850.0753860017,1184533.1438269524,1000241.234494155,996144.9644887238,1377473.7183935186,4575998.5866012145 
 10/25  18:00:00,3753739.9938884513,2466195.021789402,2303400.224687366,2357028.5881148945,2914723.390980094,7157174.065076286 
 10/25  19:00:00,5556373.2663041735,4288975.024540373,4125703.765587474,4190293.8666112833,4841855.8686980605,10312807.259285543 
 10/25  20:00:00,6345540.436530387,5093347.732903128,4931408.092293181,4999019.426577405,5680767.469120762,11548513.935865823 
 10/25  21:00:00,6712803.121944025,5476348.361760335,5319126.474160513,5393166.619007225,6098347.207929068,12167187.638252009 
 10/25  22:00:00,6573922.512517547,5352259.987561824,5209921.6312518725,5302109.49558086,6030208.480910497,12090214.403489823 
 10/25  23:00:00,6204568.237113531,4993045.514585983,4865772.183883622,4976911.544375005,5723029.265236534,11676001.86869887 
 10/25  24:00:00,6315605.170829787,5105666.481525737,4972551.12896008,5075517.5546360025,5808747.464321181,11680209.02465199 
 10/26  01:00:00,6574920.908824256,5368442.881643956,5227814.632814733,5320015.952965874,6041877.464124523,11930982.968794812 
 10/26  02:00:00,6705740.0717105465,5509049.12571417,5370964.937899633,5465388.062226157,6195125.756205714,12178613.812925352 
 10/26  03:00:00,6473667.558210169,5286362.57432674,5156436.206365965,5259348.214793281,5994338.413412232,11890619.581745852 
 10/26  04:00:00,5841439.522039123,4655942.019573466,4539519.097089317,4657611.346894316,5385668.429730052,10912205.420111936 
 10/26  05:00:00,5669064.931450709,4482118.312705777,4367507.0359638985,4486915.381688087,5206470.09324193,10606979.586001294 
 10/26  06:00:00,5601219.128626778,4412651.956780182,4299607.741650214,4420797.351508902,5137250.932382099,10494783.329199802 
 10/26  07:00:00,5458012.853152928,4266907.862777988,4155335.0964584798,4278195.9357803,4989297.330414445,10262951.847440474 
 10/26  08:00:00,5218541.12479866,4022128.5105721727,3910904.542355825,4033894.2391715706,4734213.681922845,9869405.366648437 
 10/26  09:00:00,5070999.662171133,3868909.8931455263,3755288.69796831,3872694.943039984,4557351.32620858,9613423.85333386 
 10/26  10:00:00,4942383.041120487,3729246.6385219307,3603517.949866236,3697192.930666282,4342881.217309061,9329262.410635421 
 10/26  11:00:00,4731325.262858817,3501175.526310041,3352313.964064216,3400955.067587091,3975684.936300485,8838051.370935531 
 10/26  12:00:00,4273582.415260992,3026585.365128468,2861824.6153591583,2881560.326216358,3398702.6585363816,7992252.23461609 
 10/26  13:00:00,4080678.047463961,2810226.304988403,2633233.5147134466,2635125.477272124,3120488.669414955,7617587.94530141 
 10/26  14:00:00,4259552.820177438,2979374.918805072,2798295.4255618737,2797319.8007828267,3290776.0338888625,7954282.704419547 
 10/26  15:00:00,4330629.627975956,3044368.064416343,2863782.358520167,2866370.332737226,3372835.725386164,8168886.633969638 
 10/26  16:00:00,4476797.548175003,3182726.8217207342,3003598.7215554747,3016242.701494254,3546899.0679080607,8489213.887432728 
