building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version
way/420411322,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,b41b300c64ed9d07165f387735f9d5889b7afc0a4b873ec658251e68955e1962,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,178.1887,,,,
way/420411323,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,224af587c11bcf00119ef64f745e792e8e98775faa1b92747fb0c2bca6b82c75,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,155.5382,,,,
way/420411324,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,d94628de6c99b460bda7cd2793f48edfe7f164b5035c44528c2dfc15580a5fbd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,125.3444,,,,
way/428475104,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,984fc1d39c0201206fc1aeab15a31943b7654074ed7ee0d09a2a7da77d2b1a1a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,865.8332,,,,
way/428475105,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,639d2e81b4d723306a363c46272f18106326feacc6fdfabd303b00e7be773fcd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1107.4069,,,,
way/428478237,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,718c52dd74b0920c8b0b3c8f5174632a6aaa15bbe1058179b97399328e0448bc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,905.6378,,,,
way/428478238,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,5ebae0c00b0636cb360333daa308c438836b6c1db4023357647456703cb15409,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1908.1147,,,,
way/428478241,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,f0275f0d72588cfc7133ef1be3fb03256d15c3028e28ed6d107980eec7b9e0a9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,66.1912,,,,
way/428478245,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,4c92fb287aaa5c8aa6c952654003143d382b62f5985f513d9b83dcdb6f44ee92,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,572.8571,,,,
way/428478247,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c7451823d0b4d12ccd5dfad610c3c00ebbd8d1feef988363011f82ec57446f45,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,416.8079,,,,
way/428478249,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,274672ad8230b7c0b57bbcf2ac09b94a5eb65ea8d500192108eb15b13b9c64b2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,939.6183,,,,
way/428478590,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,996f9697cc78303f0cec560454679071626ed7d4cd58a2cc071903f71a833601,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,860.3001,,,,
way/432405440,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,f1f27deb0aaca1966dec96edd63a266c22fd25232be98215d6f5e7f591681910,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,538.3028,,,,
way/432405443,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,b0a4da6100af408ae88eca6cbdfc5dae2d2be566b707f5668ec8c9029af09210,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,380.1359,,,,
way/432405444,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,3399ae160d4f73210e8d25eb4a88a5b0c172e5543cc8483b68eb470eadab9e02,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,184.2323,,,,
way/432405449,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,b70ddedc91eefe18d663bd8a763f70fe9ba5eeafcf33a806e080f07c4d7226f4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,538.2961,,,,
way/432405451,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2e4ddbe098655651aa5d8305cafcf02b7c56d5dad1bbaa31a0ee74a9af8b7248,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,534.0995,,,,
way/432405458,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,f0e465615abf14642aad47ded787ea76d709303ce89fe8fdd8447a3ffd7427ed,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,82.0731,,,,
way/432405459,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ab7c8e670e0cf5aee394316a2c729167bb54869f40a7f269338ac40b8cb79ea4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,681.1048,,,,
way/432405737,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fae50d7440b9e33bc55658b74efc9a2d14d091c9a5ae554344ac44c55ac3dd0f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,6159.5849,,,,
way/432411451,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c9d178bb8f26ff946dba03c9e3b2aedd4a3ca9c7de508feb0a7d4dd899f75665,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,929.5412,,,,
way/432411455,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9a5aea93780232ed5e62c1c0abe07b9980f9ac31b9cd9ef90d84a4fed9f2da6e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,501.2613,,,,
way/432411457,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,bd65c6206942f54f9ea97c9813da210633498c8452bb8d1b80f5596dbf4bec88,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,808.0005,,,,
way/432411459,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,4314bd13860032f9f68d074005cf1d8373fe24547e3dd9dd6163af09f442aee7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1038.774,,,,
way/432411462,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,63562839b5bc5560483a834e688bc4dd563a55342f375bb395a34d2bdc615f38,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,304.8998,,,,
way/432411464,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,3abc4b7bcfe0bf14f03c937136e99c149875dd21297407614f3eac80c1d041b1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,306.7389,,,,
way/432411466,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,e4dbc5bd158a37677cfea9efe86ac398f4e5499cf952240550705078983ea53e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,132.2847,,,,
way/432411472,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,374f82d8ecdc6c16efc9178f5e9c18051ab27ed3edb1f9c0045244d031ff2f99,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,961.9716,,,,
way/432411814,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,0b448014549b55374f5ad187b102235bdf0a75d75d09c15eec9260d805cdfe9a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1861.2101,,,,
way/432411815,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ab321fdc3b935356fe4fbce75ae0c55b0bf409a6acfc8c6e3e33cd3f967e793c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,686.134,,,,
way/432411816,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7fbbb230e601d278b974548baccccf6d53b9dac50786a97fc730092e9bfb8310,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,124.8331,,,,
way/432411817,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9f5ce325bced4de68b33b92644ea2d2abf3c73a19f9b88155e8816de0f823a2d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,58.2248,,,,
way/432411820,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a524f73dbeeef644b4b57855356f4eb2e11b1a86c282d48dc5517e44a28f0aa5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,717.6215,,,,
way/432411821,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,96b6dba6e32a820b57f6d38064379f5e4cdb84d6d0278aa166fc7e0cdfba6f07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,232.8997,,,,
way/432411823,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2e5cae575456885c2d52627eba9826465f44197d43d63117185b816e3edd5ea8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,239.053,,,,
way/432411824,ES.ME.SFH.02.Gen.ReEx.001.001,SFH,ES.02,DWELLING_LAYOUT_EMITTED,b0427e3104d67959414ebf0aa6a73bf109a35c1cb7d3d6f92791328e1733d8ef,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,59.0798,,,,
way/432411825,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,60d941e7a5c031e42931bef72a84f102026b85d414ffa0510d582c2f7fbca309,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,73.8402,,,,
way/432412733,ES.ME.SFH.05.Gen.ReEx.001.001,SFH,ES.05,FALLBACK_PENDING_LAYOUT,9a7c1d5ecadd7d21c8669d2d0842a94c8d2021809ea0c57971694f7c290c14b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,125.9857,,,,
way/432412734,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,7326b0e08e0b1d436f616ef4aefef1fd5e0eab4a0f5d8e9b7b4836e4d230809c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,469.5291,,,,
way/432412735,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7d408c2adbb4c998371a229c6feb47c972b06d285d8e52843fc7e36d0cb269e3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,375.7238,,,,
way/432412736,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c6e2d1de2440698595e1029616f7ad576543778aacf3a01f3e60999f136b764e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2143.9679,,,,
way/432412737,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ecc4148a4adf1bd7390cf94dbed3cbfded2ed4d6d9b7793316eb545458a48336,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1267.9266,,,,
way/432412738,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,a2446bc1c19dbdb1c3126a2dfc58136b3e3932e8886897d69daac25c502a8c42,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,150.7418,,,,
way/432566224,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,30b580a5130a2757bf3663d8b56185bf0e1ba3dc77c92cac69422a637b780e06,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1573.8001,,,,
way/432566226,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,9bff43219a034a8d8c11f8b018cb74e48ae98b5eff68480887e61848964e3ef5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,993.2805,,,,
way/432566227,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,78f8d2bf7c91777a6fc87e4c786ed8ab9f436f7d529e1f428d0a47f4f86c82a1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1080.3123,,,,
way/432566510,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,6efd9530308828eee0d7ce73df671e1c8aa69521a1b83bbfea81e972e4a80181,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,422.0066,,,,
way/432566513,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,8b84fb588c42a9a4a4018c16d50e337d6d366292f5ca6fbdec1bfb3ded01cff9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,901.9636,,,,
way/432566514,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c75b4306f6f1662573ab5cdaa12488a3f974474e54b4d2830099226ea918e75f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,812.0225,,,,
way/432566515,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,4850eee3c62a5d3a10411b50973959256e8535fb504d007ded985ef8173c2b51,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,410.1476,,,,
way/432567161,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,676d69a78a3e8635e2c9fb51218d084a9b7ffc9917c931201c4b7668eba577a6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1197.1726,,,,
way/432567162,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8f151566c8715efe138c8acf3c3b38e4c50a7a3361c67d63e93bfcf79a784b81,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,331.4902,,,,
way/432567163,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,5467dd982b4ee70ab3bad9f8b68c64e4bc14d8d5248486b13b5baa49fa628659,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,120.8846,,,,
way/432567164,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,1738a14aa1f570d5ac4466accff54ea5c3da07b4f04d034b066b902eda02f3b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1029.9593,,,,
way/432567165,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,d74e8292005e64b609afb54a4bb795a3d41a81b5d619792039618e242b60d8e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,654.4884,,,,
way/432737636,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ffb9a579c1a5ce4fe8f02cce2c26326c600c9eba62f7d6194c9498d98e3fe7cb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,597.7425,,,,
way/432737999,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7ac9b791c966cc483c5b24cde56258b2c8dda7073821a5765b27ce3bc8f6ace2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,386.284,,,,
way/432738002,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,66a7bc91eda0e0427dc7406e3f9af628532bdde3ba089e9a6c6f218d0f2af65e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,119.2436,,,,
way/432738006,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,27639a7da7edb9367115fd06a1f63ac2395b4745374a56e809abe6f076411916,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,735.4798,,,,
way/432738008,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,d56cd86066d965db768011a4976ce9ec785610d4e3c761a6d1dab343f789b6e0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,372.3574,,,,
way/432738019,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,0adcb886716023b90904cc068a5c5fc6009a3b20530820fc67256db301f5fd7f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,429.0308,,,,
way/432864101,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,6ad831f9581c71ff6daa71694978c5cc70d83fc8118551f7ecfc72a5ccf83b1c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2070.2352,,,,
way/432864102,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,90e53d8180c7fc888cb9ace6d89f700d41d726c600ec8933b9a071ddf6388e2a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1685.6562,,,,
way/432864103,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c37ba6628bec5f18fbf5aeeaadec18929f41e360374b0ba1aa047fea0f865db1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,234.6685,,,,
way/432864104,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,07a20377ced85527c8f5f808e892e50669948e09774a62f620bfc4462701550e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,851.6742,,,,
way/432864105,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,6eb3c304d693c67b94054b52eaea85176f807ed71684463c2d4370a75f323c83,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,568.6358,,,,
way/432864406,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,a3c78ddf175de8e63fcd2d9a610a1cd3a3d744ae87edba0519747434e2aef93c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,242.0274,,,,
way/432864412,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,2e75ef0ce09f6b1f02a4d1ac835ac8b84a0096357bdb975f90d03dabbcfd471e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,308.8432,,,,
way/432864413,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,fa57c72cf56eb79a09ec8402a1a881f52b9ad992975cf3bb107d219566124834,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,329.1615,,,,
way/432864414,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2d32107eab3cc0b8ba2eab4e5f1f5a0e7a7edb1fabc4ef3b5e5cfe2bcd1ea44d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,296.3799,,,,
way/432864416,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,89fd85e7e62c03e656a42022a7e85f9f05907a4bdefbe6fe388dff92a3e784a8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1361.3051,,,,
way/432864417,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,09d6be295701ac21a7511fd39e3c9198a48794656df0df288afd3f828ea07a13,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1110.2935,,,,
way/432864418,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e8a585013b43dc804688a838027547b700603fd5f4be26871c91825beb56ff3f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,717.6363,,,,
way/432864638,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,5cb3c14b990135ba1e74db760f6c52ba4643c1dae3067fe827b1502efb84e21e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,699.2972,,,,
way/432864641,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,8edd4b01c8a31b12b853ae771da5c68388563a60a1fcd4711bf1da8bea2a44bc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,864.2853,,,,
way/432864978,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bf82532d06a6437a0fbd336aa96b56d3faa2925a96b8c7d2d23cbc7dbd4a932a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,566.0472,,,,
way/432864979,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,bdaafe041fe0334fa4f96dcbb9f9b10a54f9828530d25debd84c3ec6cedfb588,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,788.59,,,,
way/432864980,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,f0f951d625a6f2f97427b5c43df573aee62e334fffee5bd8528c39cfa89c3a2d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,399.8892,,,,
way/432864981,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,d5bf6c9d447b2deff999371a9729ad5e590a7ef6a912c58bc5d251ff92b972f3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2369.3889,,,,
way/432864982,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5e7545651c6acc39df7824671a033f117b28e02fc1eabd7177e8d9d45138bcd8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1270.7987,,,,
way/432865814,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,35e5f30d3af3337a482d4e68bc1b8d4e3a253d7f435e18bf5a7cc68ba4b78e3e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,506.7282,,,,
way/432865817,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,886d047ac8b24a2265b94c87db204c053ab4313d072d6d24192344b4018cd76b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,115.3203,,,,
way/432865818,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,75261dde977bf958228f6ce5cdbf603ce2c56608df8b5419714666b18b8e3f61,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,171.4229,,,,
way/432865819,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7ceaff4883441f8c0a949adfcbe0d2dc8810e7e112c8fd894073229e1b1fb2dc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,61.0418,,,,
way/432865820,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e407fadccebb5b958f20c48544fb452dba66d9afb660a0da2dfc04311246ca61,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,74.5217,,,,
way/432865821,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2ebe9ba1392ad295938be7f33a895f3754cf53f3e2f48f11ee5d6e82dc1192ab,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,953.3805,,,,
way/432866211,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e102261757de9b8d2c117cececac02338f998b19bd7c231295111722e47a7ab3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,747.856,,,,
way/432866212,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8acae77d332bacbfb435279fa2ba69cfca0a8cd1322299a8b55c8622aae226ca,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,102.7621,,,,
