Time,BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
02:40:00,5.963989E+03,0.000000E+00,1.949533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.289627E+01,2.380271E+01,6.906367E+01
02:50:00,5.987073E+03,0.000000E+00,1.957079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.289739E+01,2.372739E+01,6.956125E+01
03:00:00,6.010719E+03,0.000000E+00,1.964808E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.289844E+01,2.365234E+01,7.003308E+01
03:10:00,6.032837E+03,0.000000E+00,1.972038E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.289955E+01,2.357755E+01,7.048170E+01
03:20:00,6.053301E+03,0.000000E+00,1.978727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290015E+01,2.350454E+01,7.091186E+01
03:30:00,6.072229E+03,0.000000E+00,1.984915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290055E+01,2.343219E+01,7.133528E+01
03:40:00,6.089599E+03,0.000000E+00,1.990593E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290097E+01,2.336016E+01,7.175566E+01
03:50:00,6.105552E+03,0.000000E+00,1.995807E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290140E+01,2.328844E+01,7.217321E+01
04:00:00,6.119825E+03,0.000000E+00,2.000473E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290180E+01,2.321703E+01,7.258773E+01
04:10:00,6.134329E+03,0.000000E+00,2.005214E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290219E+01,2.314589E+01,7.299902E+01
04:20:00,6.149326E+03,0.000000E+00,2.010117E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290277E+01,2.307915E+01,7.338253E+01
04:30:00,6.164738E+03,0.000000E+00,2.015154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290343E+01,2.301373E+01,7.374838E+01
04:40:00,6.180588E+03,0.000000E+00,2.020335E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290405E+01,2.294882E+01,7.409980E+01
04:50:00,6.196887E+03,0.000000E+00,2.025663E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290466E+01,2.288442E+01,7.443793E+01
05:00:00,6.213650E+03,0.000000E+00,2.031143E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290526E+01,2.282045E+01,7.476433E+01
05:10:00,6.230527E+03,0.000000E+00,2.036660E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290584E+01,2.275692E+01,7.508014E+01
05:20:00,6.247458E+03,0.000000E+00,2.042194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290646E+01,2.269437E+01,7.537889E+01
05:30:00,6.264460E+03,0.000000E+00,2.047752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290709E+01,2.263237E+01,7.566060E+01
05:40:00,6.281536E+03,0.000000E+00,2.053334E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.290770E+01,2.257083E+01,7.592602E+01
05:50:00,6.298693E+03,0.000000E+00,2.058942E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.290830E+01,2.250975E+01,7.617642E+01
06:00:00,6.315935E+03,0.000000E+00,2.064578E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.290889E+01,2.244912E+01,7.641324E+01
06:10:00,6.332839E+03,0.000000E+00,2.070104E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.290947E+01,2.238953E+01,7.663495E+01
06:20:00,6.349328E+03,0.000000E+00,2.075493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.290993E+01,2.233437E+01,7.684030E+01
06:30:00,6.365406E+03,0.000000E+00,2.080749E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291033E+01,2.228063E+01,7.705160E+01
06:40:00,6.381067E+03,0.000000E+00,2.085869E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291073E+01,2.222758E+01,7.727427E+01
06:50:00,6.396302E+03,0.000000E+00,2.090849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291112E+01,2.220707E+01,7.735704E+01
07:00:00,6.411102E+03,0.000000E+00,2.095686E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291150E+01,2.219448E+01,7.741367E+01
07:10:00,6.423479E+03,0.000000E+00,2.099732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291187E+01,2.218480E+01,7.746625E+01
07:20:00,6.433050E+03,0.000000E+00,2.102861E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291235E+01,2.222346E+01,7.731446E+01
07:30:00,6.439873E+03,0.000000E+00,2.105091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291271E+01,2.227778E+01,7.711889E+01
07:40:00,6.443925E+03,0.000000E+00,2.106416E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291304E+01,2.234070E+01,7.691139E+01
07:50:00,6.445186E+03,0.000000E+00,2.106828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291337E+01,2.251131E+01,7.622679E+01
08:00:00,6.443608E+03,0.000000E+00,2.106312E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291368E+01,2.268831E+01,7.553737E+01
08:10:00,6.443136E+03,0.000000E+00,2.106158E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.291396E+01,2.292828E+01,7.458276E+01
08:20:00,6.444489E+03,0.000000E+00,2.106600E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.291392E+01,2.312205E+01,7.387123E+01
08:30:00,6.447568E+03,0.000000E+00,2.107607E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291389E+01,2.331700E+01,7.318926E+01
08:40:00,6.445428E+03,0.000000E+00,2.106907E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999946E+01,5.291388E+01,2.351325E+01,7.253271E+01
08:50:00,6.437385E+03,0.000000E+00,2.104278E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.291161E+01,2.372651E+01,7.182734E+01
09:00:00,6.423755E+03,0.000000E+00,2.099823E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290855E+01,2.390584E+01,7.128704E+01
09:10:00,6.389476E+03,0.000000E+00,2.088617E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290563E+01,2.408353E+01,7.076476E+01
09:20:00,6.333599E+03,0.000000E+00,2.070352E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290309E+01,2.424577E+01,7.030881E+01
09:30:00,6.256036E+03,0.000000E+00,2.044998E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999947E+01,5.290038E+01,2.440565E+01,6.985695E+01
09:40:00,6.145286E+03,0.000000E+00,2.008796E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999948E+01,5.289750E+01,2.456521E+01,6.939808E+01
09:50:00,5.999050E+03,0.000000E+00,1.960994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999949E+01,5.288776E+01,2.470166E+01,6.902509E+01
10:00:00,5.823507E+03,0.000000E+00,1.903612E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999950E+01,5.287443E+01,2.486480E+01,6.853144E+01
10:10:00,5.631309E+03,0.000000E+00,1.840786E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999950E+01,5.286286E+01,2.499648E+01,6.815510E+01
10:20:00,5.417412E+03,0.000000E+00,1.770867E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999950E+01,5.285099E+01,2.513467E+01,6.776197E+01
10:30:00,5.189734E+03,0.000000E+00,1.696443E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.283506E+01,2.527551E+01,6.737947E+01
10:40:00,4.978725E+03,0.000000E+00,1.627467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.282069E+01,2.541134E+01,6.703909E+01
10:50:00,4.787534E+03,0.000000E+00,1.564970E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.281294E+01,2.552443E+01,6.680694E+01
11:00:00,4.610201E+03,0.000000E+00,1.507003E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.280664E+01,2.563408E+01,6.660097E+01
11:10:00,4.445518E+03,0.000000E+00,1.453171E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.279974E+01,2.574112E+01,6.641378E+01
11:20:00,4.299514E+03,0.000000E+00,1.405445E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.278822E+01,2.585314E+01,6.617948E+01
11:30:00,4.165027E+03,0.000000E+00,1.361483E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.277475E+01,2.596428E+01,6.589877E+01
11:40:00,4.029070E+03,0.000000E+00,1.317041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.276103E+01,2.607331E+01,6.556868E+01
11:50:00,3.890079E+03,0.000000E+00,1.271607E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.274584E+01,2.617773E+01,6.519775E+01
12:00:00,3.747122E+03,0.000000E+00,1.224876E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.272802E+01,2.628202E+01,6.476911E+01
12:10:00,3.608756E+03,0.000000E+00,1.179647E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999953E+01,5.270782E+01,2.638299E+01,6.429510E+01
12:20:00,3.471455E+03,0.000000E+00,1.134765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999953E+01,5.268992E+01,2.649857E+01,6.372493E+01
12:30:00,3.337121E+03,0.000000E+00,1.090853E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999953E+01,5.266933E+01,2.661084E+01,6.313775E+01
12:40:00,3.210968E+03,0.000000E+00,1.049616E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999953E+01,5.264798E+01,2.673253E+01,6.249007E+01
12:50:00,3.093625E+03,0.000000E+00,1.011259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999953E+01,5.262987E+01,2.687603E+01,6.173836E+01
13:00:00,2.986443E+03,0.000000E+00,9.762225E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999953E+01,5.261138E+01,2.702222E+01,6.095365E+01
13:10:00,2.886870E+03,0.000000E+00,9.436736E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999953E+01,5.259181E+01,2.716910E+01,6.014302E+01
13:20:00,2.798477E+03,0.000000E+00,9.147792E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.257571E+01,2.730491E+01,5.937471E+01
13:30:00,2.719250E+03,0.000000E+00,8.888810E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.256121E+01,2.743795E+01,5.863436E+01
13:40:00,2.647786E+03,0.000000E+00,8.655206E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.254660E+01,2.757050E+01,5.791729E+01
13:50:00,2.584736E+03,0.000000E+00,8.449104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.253468E+01,2.769628E+01,5.724219E+01
14:00:00,2.531265E+03,0.000000E+00,8.274317E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.252358E+01,2.781985E+01,5.658975E+01
14:10:00,2.484047E+03,0.000000E+00,8.119965E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.251454E+01,2.794159E+01,5.595558E+01
14:20:00,2.443242E+03,0.000000E+00,7.986581E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999950E+01,5.250666E+01,2.806731E+01,5.529826E+01
14:30:00,2.408123E+03,0.000000E+00,7.871781E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999950E+01,5.249941E+01,2.819236E+01,5.462036E+01
14:40:00,2.372274E+03,0.000000E+00,7.754593E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.249182E+01,2.831530E+01,5.392354E+01
14:50:00,2.336293E+03,0.000000E+00,7.636979E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999951E+01,5.247849E+01,2.840270E+01,5.331262E+01
15:00:00,2.298754E+03,0.000000E+00,7.514268E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.246249E+01,2.848514E+01,5.269225E+01
15:10:00,2.256382E+03,0.000000E+00,7.375760E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.244704E+01,2.855601E+01,5.208383E+01
15:20:00,2.211590E+03,0.000000E+00,7.229346E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,5.242935E+01,2.861254E+01,5.151732E+01
