cell,city,osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
nyc_suburban,NYC,way/1014146339,39.83276601462684,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",172.3339850722447,37.37312938426498,45.363297909480266,44.23888592467536,19.8879084082731,0.0,84.01730795106926,0.0,84.01730795106926,0.0,0.0,403.2145146500077,31.19245129807629,8.329424092129903,10.110208931681685,9.859608983804248,4.432457922768641,0.0,15.207132739143535,0.0,0.0,79.1312839676043,0.0454977658130091,success,,-79.48874388438801,1.2099034246345376e-13
nyc_suburban,NYC,way/1014146340,154.5305513556978,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",84.26090117154543,4.176237477470821,3.9654911445,43.3980255,5.7858409922952445,0.0,0.0,41.41082269976716,41.41082269976716,0.0,0.0,182.99731898557863,15.251223112049722,0.9307663990788768,0.8837969423570039,9.672204739236,1.2895019536348256,0.0,9.229312876742506,0.0,0.0,37.25680602309893,0.2109666842606596,success,,-79.48874388438732,-1.3283284835423513e-12
nyc_suburban,NYC,way/1014146342,119.268195952811,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",102.74686864896016,4.65200172164827,3.9654911445,43.3980255,6.955478914924354,0.0,0.0,42.69868626941158,42.69868626941158,0.0,0.0,204.4165521994444,18.597183225461787,1.0368009277071932,0.8837969423570039,9.672204739236,1.5501814967270209,0.0,9.516341606236296,0.0,0.0,41.2565089377253,0.2151993535474529,success,,-79.4887438843867,1.4150278608027046e-12
nyc_suburban,NYC,way/1014146343,170.48404624988106,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",92.3326163745122,4.118564885308628,3.9654911445,43.3980255,5.662430435523661,0.0,0.0,41.0136907906398,41.0136907906398,0.0,0.0,190.49081913048428,16.71220356378671,0.9179127931185046,0.8837969423570039,9.672204739236,1.2619971960260294,0.0,9.140803293891471,0.0,0.0,38.58891852841572,0.2010975552535311,success,,-79.48873380547307,-3.603525527153691e-06
nyc_suburban,NYC,way/1014148266,118.6375997613487,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",98.74353951328108,4.437954887225575,3.9654911445,43.3980255,6.431536393941972,0.0,0.0,42.97440474534336,42.97440474534336,0.0,0.0,199.950952184292,17.872580651903878,0.9890958816257384,0.8837969423570039,9.672204739236,1.433409379190635,0.0,9.577791534404165,0.0,0.0,40.42887912871742,0.2094810522658135,success,,-79.48873837334858,9.02045453735786e-06
nyc_suburban,NYC,way/1014148267,146.33036105186457,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",89.31986605259898,4.130995340298992,3.9654911445,43.3980255,5.644742460095342,0.0,0.0,41.6582217181852,41.6582217181852,0.0,0.0,188.1173422156785,16.166895755520414,0.9206831934831168,0.883796942357004,9.672204739236,1.258055041566369,0.0,9.284451190775371,0.0,0.0,38.18608686293828,0.2034263810797551,success,,-79.48873163519455,2.458805139382732e-06
nyc_suburban,NYC,way/1014148268,79.71453103702025,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",115.60651819510883,4.775770918797385,3.965491144499999,43.3980255,7.090614886612001,0.0,0.0,45.47825510572009,45.47825510572009,0.0,0.0,220.3146757507383,20.9247797933147,1.064385616214211,0.8837969423570038,9.672204739236,1.5802995210089898,0.0,10.135829671922046,0.0,0.0,44.26129628405295,0.2059612128050514,success,,-79.48874388438605,-9.579449065357597e-13
nyc_suburban,NYC,way/1014148269,97.48543194121596,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",104.76417843836812,4.560154064701921,3.9654911445,43.3980255,6.615673645594667,0.0,0.0,43.94539215294168,43.94539215294168,0.0,0.0,207.2489149461064,18.96231629734463,1.0163306567082464,0.883796942357004,9.672204739236,1.4744484167409744,0.0,9.794197439910418,0.0,0.0,41.80329449229728,0.207365984600824,success,,-79.48874388427531,-9.90435937212862e-10
nyc_suburban,NYC,way/1014148270,29.156171535393614,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",124.27932717937536,33.90811341862722,23.345246262525723,113.6799388646994,21.579183706825734,0.0,112.4897805975494,0.0,112.4897805975494,0.0,0.0,429.28159002960285,22.494558219466946,7.557169053836285,5.2030017250216325,25.33607533465328,4.809395831107666,0.0,20.36065028815644,0.0,0.0,85.76085045224225,0.0159758903360468,success,,-79.48874388454614,1.9230001728043154e-09
nyc_suburban,NYC,way/1014148271,104.72059249574995,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",111.50131483236648,4.489312007226268,3.965491144500001,43.39802550000001,6.285461476681495,0.0,0.0,43.47373029380909,43.47373029380909,0.0,0.0,213.11333525458332,20.18173798465833,1.0005419456745326,0.883796942357004,9.672204739236,1.400853370230958,0.0,9.68907721804182,0.0,0.0,42.82821220019864,0.1968910386507504,success,,-79.4887327392082,1.872950312064188e-08
nyc_suburban,NYC,way/1014148272,121.5689309369374,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",101.53853766549956,4.46415897413705,3.965491144499999,43.39802550000001,6.664680786553713,0.0,0.0,42.5938357178532,42.5938357178532,0.0,0.0,202.6247297885435,18.37847531745542,0.9949360388838726,0.8837969423570038,9.672204739236,1.485370736260799,0.0,9.492973354109376,0.0,0.0,40.90775712830247,0.2101842436108254,success,,-79.48873986636622,-1.109988840805734e-05
nyc_suburban,NYC,way/1014148273,201.63401766838825,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",70.69138538351186,3.7288095597786888,3.9654911445,43.3980255,4.426662055137275,0.0,0.0,40.3960671443394,40.3960671443394,0.0,0.0,166.60644078726722,12.795140754415646,0.8310472442069958,0.883796942357004,9.672204739236,0.9865790255525546,0.0,9.00315227659321,0.0,0.0,34.17192098236141,0.1973122263054476,success,,-79.48874388534414,-1.2454316105814443e-09
nyc_suburban,NYC,way/1014148274,89.70662594876558,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",108.62768112647228,4.616665568747853,3.9654911445,43.3980255,6.671093632172945,0.0,0.0,44.54071609694206,44.54071609694206,0.0,0.0,211.81967306883516,19.66161028389148,1.0289254886379713,0.8837969423570039,9.672204739236,1.4867999799896483,0.0,9.92687847795767,0.0,0.0,42.66021591206977,0.2054333781253292,success,,-79.48874388426887,-1.1469385179509791e-09
nyc_suburban,NYC,way/1014148275,111.5087404603876,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",105.63176539628267,4.401597835738382,3.9654911445,43.3980255,6.121629714116013,0.0,0.0,43.08789217441095,43.08789217441095,0.0,0.0,206.606401765048,19.119349536727164,0.9809929128466848,0.883796942357004,9.672204739236,1.364339857644464,0.0,9.603084704695316,0.0,0.0,41.62376869350664,0.1988554352607552,success,,-79.4887342807562,2.3441168936992705e-06
nyc_suburban,NYC,way/1014148276,120.648072619882,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",98.71420123596144,4.207070240663001,3.965491144500001,43.3980255,5.717659529891496,0.0,0.0,42.632517581797,42.632517581797,0.0,0.0,198.63496523281293,17.867270423709016,0.9376381586770444,0.883796942357004,9.672204739236,1.2743062147459774,0.0,9.501594458490262,0.0,0.0,40.1368109372153,0.1958546778379694,success,,-79.48875855128816,-1.1114180062721912e-06
nyc_suburban,NYC,way/1014148277,106.14661424274222,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",107.15420053038244,4.640116329265936,3.9654911445,43.3980255,7.029077548049537,0.0,0.0,43.39288530391948,43.39288530391948,0.0,0.0,209.57979635611736,19.394910295999217,1.0341520065361576,0.883796942357004,9.672204739236,1.5665845712888964,0.0,9.671059133455142,0.0,0.0,42.22270768887242,0.2110462660902446,success,,-79.48874819705621,-9.12633187976928e-06
nyc_suburban,NYC,way/1014148278,69.50242522123321,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",86.33079675321233,32.1200015401467,26.81911553162004,135.5254742225875,18.12927786611369,0.0,49.11073811307871,0.0,49.11073811307871,0.0,0.0,348.0354040267589,15.62587421233143,7.158648983255575,5.977229916763221,30.20483349093652,4.040508416576489,0.0,8.889043598467246,0.0,0.0,71.89613861833047,0.019503740446209,success,,-79.4887438843872,-1.0437694148617814e-12
nyc_suburban,NYC,way/1014148279,92.0744015472817,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",109.10115707925333,4.503523047815776,3.9654911445,43.3980255,6.329427661382363,0.0,0.0,44.35227714692566,44.35227714692566,0.0,0.0,211.6499015798772,19.747309431344853,1.0037091887127976,0.883796942357004,9.672204739236,1.41065220174761,0.0,9.884880712289617,0.0,0.0,42.60255321568788,0.1982517995313238,success,,-79.48874109664816,7.786299372763262e-06
nyc_suburban,NYC,way/1014148280,34.615860799604945,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",174.40479986724125,6.064214011854531,3.965491144499999,43.3980255,10.018085893484182,0.0,0.0,56.45724364492534,56.45724364492534,0.0,0.0,294.30786006200526,31.567268775970664,1.351543505250043,0.8837969423570038,9.672204739236,2.2327508392526063,0.0,12.5827388056318,0.0,0.0,58.290303607698114,0.2030450437800509,success,,-79.48874388438695,-1.9626717591102485e-12
nyc_suburban,NYC,way/1014148281,105.84121072064312,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",110.44145767073582,4.596300689692512,3.9654911445,43.39802549999999,6.916820394585627,0.0,0.0,43.41750976964965,43.41750976964965,0.0,0.0,212.7356051691636,19.989903838403183,1.0243867273131495,0.8837969423570039,9.672204739235998,1.5415655949820877,0.0,9.676547237381357,0.0,0.0,42.78840507967278,0.2070112571299979,success,,-79.48873591547694,1.446455561304546e-06
nyc_suburban,NYC,way/1014148282,286.3815788082924,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",59.96935659912994,3.629939414596069,3.9654911445,43.3980255,4.393933502012827,0.0,0.0,39.42019401993174,39.42019401993174,0.0,0.0,154.77694018017058,10.85445354444252,0.8090118572098551,0.8837969423570039,9.672204739236,0.9792847474606028,0.0,8.785657481610226,0.0,0.0,31.98440931231621,0.2076334571552814,success,,-79.48875612332307,1.461967378036862e-05
nyc_suburban,NYC,way/1014148283,88.50461728995286,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",113.72063584458516,4.656067941870655,3.965491144500001,43.3980255,6.907950101301699,0.0,0.0,44.64873807367687,44.64873807367687,0.0,0.0,217.2969086059344,20.583435087869912,1.0377071743405966,0.8837969423570041,9.672204739236,1.539588654977312,0.0,9.95095355195651,0.0,0.0,43.66768615073734,0.2042971989110684,success,,-79.48874974294772,5.349754352114819e-06
nyc_suburban,NYC,way/1014148284,86.29718361738279,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",111.60223076713145,4.709289650705179,3.9654911445,43.3980255,6.944992474999054,0.0,0.0,44.83688279616657,44.83688279616657,0.0,0.0,215.45691233350223,20.20000376885079,1.0495688030319643,0.8837969423570039,9.672204739236,1.5478443628879892,0.0,9.992885742547235,0.0,0.0,43.34630435891098,0.2073135787728078,success,,-79.48874388438708,-1.421244832557115e-12
nyc_suburban,NYC,way/1014148285,23.619036555663342,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",106.48803871057044,46.49733716838234,22.997874153962293,208.6322352640641,28.96859910984643,0.0,136.60103538697524,0.0,136.60103538697524,0.0,0.0,550.1851197938008,19.27433500661325,10.36295452939171,5.125582208441884,46.49828353777249,6.456289620809693,0.0,24.72478740504252,0.0,0.0,112.44223230807157,0.0395182819266587,success,,-79.48874388456069,1.9879756454383296e-09
nyc_suburban,NYC,way/1014148286,65.48051862688226,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",127.18058121228628,4.913027702547313,3.9654911445,43.3980255,7.183815983377591,0.0,0.0,47.30253509206997,47.30253509206997,0.0,0.0,233.94347663478115,23.01968519942381,1.0949763101221248,0.883796942357004,9.672204739236,1.6010714358473304,0.0,10.54241060103982,0.0,0.0,46.81414522802609,0.1988787562730254,success,,-79.48874388438749,-7.632482346282338e-13
nyc_suburban,NYC,way/1014148287,175.2070448921536,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",84.62397408084807,4.075234670052825,3.965491144500001,43.39802550000001,5.6261022552891164,0.0,0.0,40.92852285371571,40.92852285371571,0.0,0.0,182.61735050440572,15.3169393086335,0.9082557013840132,0.8837969423570041,9.672204739236,1.253900661840796,0.0,9.121821745453328,0.0,0.0,37.156919098904645,0.2070953663276701,success,,-79.48875732558325,-8.834781884119462e-06
nyc_suburban,NYC,way/1014148288,103.7746349772292,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",140.02666372797077,4.975586100380076,3.965491144500001,43.3980255,7.950531330651845,0.0,0.0,43.56396540086154,43.56396540086154,0.0,0.0,243.8802632043642,25.34482613476271,1.1089188253639082,0.883796942357004,9.672204739236,1.771950818725038,0.0,9.709188096820812,0.0,0.0,48.49088555726547,0.2021643977611505,success,,-79.48874422625045,-1.5283560673603386e-05
nyc_suburban,NYC,way/1014148289,122.83893749959616,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",101.01099399346012,4.214976570491843,3.9654911445,43.3980255,5.707579331516604,0.0,0.0,42.53469954921525,42.53469954921525,0.0,0.0,200.83176608918384,18.28298991281628,0.939400258218658,0.883796942357004,9.672204739236,1.2720596207737684,0.0,9.4797935579327,0.0,0.0,40.53024503133441,0.1941941587826256,success,,-79.4887535667736,-1.2380948746326276e-06
nyc_suburban,NYC,way/1014148290,210.17428317925092,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",73.01923636734084,3.687138270535245,3.965491144500001,43.39802550000001,4.321276318833275,0.0,0.0,40.26424506472577,40.26424506472577,0.0,0.0,168.65541266593513,13.21648178248869,0.8217598806307311,0.883796942357004,9.672204739236,0.9630914957310096,0.0,8.973772826065561,0.0,0.0,34.531107666508994,0.1916210048643582,success,,-79.48874400570396,-1.1589689948308896e-05
nyc_suburban,NYC,way/1014148291,28.95055669865744,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",84.17673608130218,50.555647065934686,21.886729825207247,244.14458019708772,27.349902132432646,0.0,111.2484021555385,0.0,111.2484021555385,0.0,0.0,539.361997457503,15.235989230715694,11.267438172878997,4.877939249603589,54.41299087768534,6.095527388059528,0.0,20.135960790152467,0.0,0.0,112.0258457090956,0.0260887619254132,success,,-79.48874388330162,1.5884367624255135e-10
nyc_suburban,NYC,way/1014148292,104.18944929228364,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",103.14493288790008,4.296040258725811,3.965491144500001,43.3980255,5.6853890754562055,0.0,0.0,43.80334301803885,43.80334301803885,0.0,0.0,204.29322188462092,18.66923285270991,0.9574670845427388,0.8837969423570041,9.672204739236,1.2671140340250753,0.0,9.762538665116354,0.0,0.0,41.212354317987085,0.1921532064374286,success,,-79.48874382773145,-8.284291129509265e-09
nyc_suburban,NYC,way/1014148293,55.08477567770859,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",74.83724592595071,37.89146783990447,19.137032286857604,209.77324582844344,24.546164098124034,0.0,60.60487195608339,0.0,60.60487195608339,0.0,0.0,426.7900279353637,13.545541512597078,8.444947220415187,4.265108659836527,46.75258284427685,5.470652684877099,0.0,10.969481824051094,0.0,0.0,89.44831474605382,0.0518667576420929,success,,-79.48874388424849,-1.649771698758857e-09
nyc_suburban,NYC,way/1014148294,152.48596911513596,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",89.04879744833879,4.02742555812449,3.9654911445,43.39802549999999,5.163993922952308,0.0,0.0,41.47175259765724,41.47175259765724,0.0,0.0,187.0754861715728,16.11783233814932,0.8976003889903212,0.8837969423570039,9.672204739235998,1.1509096535962269,0.0,9.242892444945063,0.0,0.0,37.96523650727393,0.1953172204622024,success,,-79.48873261891698,4.874096880072233e-06
nyc_suburban,NYC,way/1014148295,203.18454251807844,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",89.77774373893863,4.124757794397462,3.9654911445,43.3980255,5.816341055622106,0.0,0.0,40.38703284568849,40.38703284568849,0.0,0.0,187.46939207914667,16.24977161674789,0.9192930191529513,0.883796942357004,9.672204739236,1.29629956374861,0.0,9.001138784384285,0.0,0.0,38.02250466562674,0.2065121111421937,success,,-79.48873939623718,7.342543361532527e-06
nyc_suburban,NYC,way/1014148296,27.70782750452741,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",167.32742462859497,34.5755660365382,20.13520833263744,58.80068778318751,18.9938441957344,0.0,118.88049243761674,0.0,118.88049243761674,0.0,0.0,418.7132234143092,30.286263857775687,7.705925553695341,4.487574151511571,13.105026887614567,4.233196043591716,0.0,21.51736913120863,0.0,0.0,81.33535562539751,0.013123807026129,success,,-79.4887438842271,-1.9464197303207883e-09
nyc_suburban,NYC,way/1014148297,86.34330803074263,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",112.05673203229888,4.505268597998418,3.9654911445,43.39802550000001,6.19534307318248,0.0,0.0,44.82670254782512,44.82670254782512,0.0,0.0,214.94756289580488,20.282268497846093,1.0040982229731032,0.8837969423570039,9.672204739236,1.3807685014063256,0.0,9.99061685023888,0.0,0.0,43.21375375405741,0.1945589575953415,success,,-79.48874388438661,-2.839237689831072e-12
nyc_suburban,NYC,way/1014148298,80.69493258974086,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",115.09481744052982,4.602557695034653,3.965491144500001,43.3980255,6.42493167491245,0.0,0.0,45.371084259854335,45.371084259854335,0.0,0.0,218.85690771483127,20.8321619567359,1.0257812386077632,0.883796942357004,9.672204739236,1.4319373722510875,0.0,10.111944291162256,0.0,0.0,43.957826540350005,0.1959779612432058,success,,-79.48874388588244,1.342384753252224e-09
nyc_suburban,NYC,way/1014148299,32.438214380096646,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",151.8736897771356,40.41576768787346,23.610759391732824,117.67039570574164,23.06447149949643,0.0,101.6441155972738,0.0,101.6441155972738,0.0,0.0,458.2791996592538,27.489137849661542,9.007542976131734,5.262177167154277,26.22543643173005,5.140424892035768,0.0,18.39758492310656,0.0,0.0,91.52230423981992,0.0449295397909905,success,,-79.48874388438588,-1.0771492459545804e-12
nyc_suburban,NYC,way/1014148300,28.28161864720544,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",79.92103527107528,57.4992347199217,20.07652345527576,339.0223280916754,36.22158673332391,0.0,113.54635428448458,0.0,113.54635428448458,0.0,0.0,646.2870625557566,14.465707384064626,12.81496944049839,4.474494935524219,75.55858430644787,8.072777478429366,0.0,20.55189012549171,0.0,0.0,135.9384236704562,0.1282703081129163,success,,-79.48874388609565,-1.8789673758900268e-10
nyc_suburban,NYC,way/1014148301,78.53379029708888,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",116.62189855041304,4.804225315831305,3.965491144499999,43.3980255,7.152615276168292,0.0,0.0,45.60567777411431,45.60567777411431,0.0,0.0,221.54793356102687,21.10856363762476,1.0707273045899546,0.8837969423570038,9.672204739236,1.5941176718301795,0.0,10.164228616872403,0.0,0.0,44.49363891251031,0.2062873309095797,success,,-79.48874388621608,-1.3153759456340216e-09
nyc_suburban,NYC,way/1014148302,160.260321724513,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",86.58129206043537,4.271114144297726,3.9654911445,43.3980255,6.127922926914216,0.0,0.0,41.25962721904016,41.25962721904016,0.0,0.0,185.60347299518747,15.671213862938805,0.9519117515679226,0.883796942357004,9.672204739236,1.3657424385672252,0.0,9.195615637561916,0.0,0.0,37.74048537222887,0.214675260021205,success,,-79.48874388288587,7.237998519218617e-11
nyc_suburban,NYC,way/1014148303,139.2196609392249,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.98426075712732,4.159523813390165,3.9654911445,43.3980255,5.8438909864492095,0.0,0.0,41.89438653511244,41.89438653511244,0.0,0.0,195.24557873657912,17.373151197040045,0.9270413913378928,0.883796942357004,9.672204739236,1.3024396719319082,0.0,9.33708571585358,0.0,0.0,39.495719657756425,0.1997308467267928,success,,-79.48874655347423,-1.0830847575432132e-06
nyc_suburban,NYC,way/1014148304,112.9500923872577,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",97.93062898286983,4.438501802576372,3.9654911445,43.39802550000001,6.404111429595343,0.0,0.0,43.00635911969114,43.00635911969114,0.0,0.0,199.14311797923267,17.725443845899438,0.9892177737438012,0.8837969423570039,9.672204739236,1.4272971225367732,0.0,9.584913269723804,0.0,0.0,40.282873693496825,0.2092294753338748,success,,-79.48874388625609,6.471485986108127e-10
nyc_suburban,NYC,way/1014148305,24.4116179362655,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",104.26241163642445,53.88735893729167,35.75015540517791,263.01493136116,34.13053254297141,0.0,131.94740316277856,0.0,131.94740316277856,0.0,0.0,622.992793045804,18.871496506192823,12.00998346107207,7.96770863546281,58.61866378232445,7.606740048917123,0.0,23.88247997246292,0.0,0.0,128.9570724064322,0.0984831426311864,success,,-79.48874388455,1.9973963909818927e-09
nyc_suburban,NYC,way/1014148306,139.26532237638915,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",102.2209674517536,3.8502589683722825,3.965491144500001,43.3980255,5.571938007151366,0.0,0.0,41.88746415323072,41.88746415323072,0.0,0.0,200.894145225008,18.501995108767403,0.8581149167990673,0.883796942357004,9.672204739236,1.241828967529839,0.0,9.335542910758836,0.0,0.0,40.49348358544815,0.1837062470105732,success,,-79.48875134896996,-5.916706396120955e-06
nyc_suburban,NYC,way/1014148307,33.71268122977902,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",82.1459873765278,53.69391622576829,38.36078735203206,267.2803363577099,31.223435501767455,0.0,96.00682790020944,0.0,96.00682790020944,0.0,0.0,568.711290714015,14.86842371515153,11.96687049706943,8.549545398722088,59.569303124715525,6.958829517149916,0.0,17.377235849937907,0.0,0.0,119.2902081027464,0.0635303878014721,success,,-79.48874388549542,-1.5414324433851403e-10
nyc_suburban,NYC,way/1014148308,48.50045137387599,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",147.85801883849726,5.47704098468382,3.9654911445,43.3980255,8.67560669994263,0.0,0.0,50.898613407936665,50.898613407936665,0.0,0.0,260.27279657556033,26.762301409768003,1.2206790783384522,0.883796942357004,9.672204739236,1.9335498164296137,0.0,11.34387576745366,0.0,0.0,51.81640775358273,0.2051469052511652,success,,-79.48874388223425,1.9692296985996732e-10
nyc_suburban,NYC,way/1014148309,129.91527887579764,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.76474556765322,4.059790738587723,3.9654911445,43.3980255,5.14145547281248,0.0,0.0,42.22765908913743,42.22765908913743,0.0,0.0,192.55716751269085,16.97141894774523,0.904813681490523,0.8837969423570039,9.672204739236,1.145886464136663,0.0,9.411362836514238,0.0,0.0,38.98948361147966,0.1900744171203964,success,,-79.48874388422938,1.3401547435164707e-09
nyc_suburban,NYC,way/1014148310,32.90299923745003,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",70.88472981232343,51.91479649548176,29.993422186245283,275.0486751022174,30.268935530830426,0.0,98.11359637092788,0.0,98.11359637092788,0.0,0.0,556.2241554980261,12.83013609603054,11.57035452454101,6.6846939894928585,61.30064831738139,6.746098199627237,0.0,17.758560943137947,0.0,0.0,116.89049207021098,0.0568944541274178,success,,-79.48874388438784,-3.30651385506783e-13
nyc_suburban,NYC,way/1014148311,122.81810583504206,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",105.89402890982709,4.229104297979962,3.9654911445,43.3980255,5.466827751250018,0.0,0.0,42.53353047264512,42.53353047264512,0.0,0.0,205.48700807620216,19.166819232678694,0.94254893309939,0.883796942357004,9.672204739236,1.218402834576594,0.0,9.479533003499364,0.0,0.0,41.363305685447045,0.1845867249512612,success,,-79.48873179947135,1.198346729309241e-06
