osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/427817568,779.7171465104585,5.0,17.5,RetailStandalone,perimeter_core,no_floors,17.131942245015445,26.876448072665184,58.2821215125947,48.97469179395972,16.211550174596887,0.0,0.0,2.791374867744926,2.791374867744926,0.0,0.0,170.26812866657687,3.1008815463477952,5.577185492454897,12.09423959932155,10.16283624354817,3.3640911998309493,0.0,0.5792437815554851,0.0,0.0,34.87847786305885,0.01875102266318552,success,,-121.48874385180271,-3.7230015364639106e-08
way/427817570,243.5165369618407,4.0,14.0,RetailStandalone,one_zone_per_floor,no_floors,12.392400834324661,24.716281683951205,58.28211999932549,48.974690522353754,15.399904589476296,0.0,0.0,3.312192380153233,3.312192380153233,0.0,0.0,163.07759000958464,2.2430245510127635,5.1289250448000825,12.09423928530003,10.162835979674671,3.195665001171405,0.0,0.6873196651903577,0.0,0.0,33.51200952714931,0.001355218476877636,success,,-121.4887416351013,-2.7088260972686093e-07
way/427817576,28.115833618934055,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.67954527925797,28.27778099623816,26.465100871787776,27.764778345167713,16.626465190612798,0.0,0.0,13.382935566689135,13.382935566689135,0.0,0.0,129.19660624975356,3.0189976955456923,5.867978890091373,5.491826012106425,5.761524683962443,3.450191044634443,0.0,2.7771197253147957,0.0,0.0,26.36763805165517,0.025301154581018264,success,,-121.48874388664798,1.0431308323925675e-09
way/427817582,628.4209906267911,3.0,10.5,RetailStandalone,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.293214186424873,25.791215656116886,58.28211986099573,48.97469040611473,15.864998043754442,0.0,0.0,2.97737625836713,2.97737625836713,0.0,0.0,172.18361441177382,3.673071767742902,5.3519867432321275,12.094239256594946,10.16283595555368,3.292177474055572,0.0,0.6178413021262799,0.0,0.0,35.19215249930551,0.02215361511994675,success,,-121.48874334148553,-5.677168069554484e-07
way/427817597,50.38251401839339,4.0,14.0,RetailStandalone,one_zone_per_floor,no_floors,30.476445284116217,32.208237675032,58.28211999914096,48.97469052219869,19.160587075980935,0.0,0.0,5.983975520386715,5.983975520386715,0.0,0.0,195.08605607685553,5.516236596425035,6.683595816421241,12.09423928526174,10.162835979642495,3.9760517453109556,0.0,1.241746728186488,0.0,0.0,39.674706151247946,0.020282422083807407,success,,-121.48874374059925,-6.301528273905032e-08
way/427817600,465.4999229814104,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,8.417751778320918,19.224822598125098,58.28211999976301,48.97469052272142,10.861456634806949,0.0,0.0,3.343910592433168,3.343910592433168,0.0,0.0,149.10475212617058,1.523613071876086,3.989381386982135,12.094239285390822,10.162835979750966,2.2538825892020595,0.0,0.6939015748569916,0.0,0.0,30.71785388805906,0.0,success,,-121.4887438734849,-2.1234758331913116e-09
way/427817605,288.0780410448824,4.0,14.0,MediumOffice,one_zone_per_floor,no_floors,9.052886316309444,17.19914464770213,26.465100598424094,44.06327609264928,41.20249072548976,0.0,5.785716216446092,0.0,5.785716216446092,0.0,0.0,143.76861459702081,1.6385724232520091,3.5690289041339645,5.491825955380181,9.143658548537838,8.550011255427831,0.0,1.0472146351767426,0.0,0.0,29.44031172190857,3.5798541396839264e-05,success,,-121.48874382630652,-4.6179848484296506e-08
way/427817617,455.29918890545423,3.0,10.5,Warehouse,one_zone_per_floor,no_floors,0.9957566254011936,0.0,4.863584825855495,11.300399985723422,0.0606888204408405,0.0,0.0,0.9899438576065499,0.9899438576065499,0.0,0.0,18.210374115027502,0.18023194919761604,0.0,1.0092522143829254,2.3449686018374387,0.012593658507319694,0.0,0.2054252297796504,0.0,0.0,3.7524716537049505,7.455835017053751,success,,-121.48874402999955,9.653967501938186e-08
way/427817619,1514.1546471600866,2.0,7.0,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,5.82111965545566,21.779385978242583,58.28212032139342,48.97469079298868,10.780957016415872,0.0,0.0,2.8393901869410074,2.8393901869410074,0.0,0.0,148.47766395143722,1.0536226576374743,4.519483943117075,12.094239352132991,10.162836035834667,2.2371779523904904,0.0,0.5892075364725023,0.0,0.0,30.656567477585202,0.0,success,,-121.48878290851526,-9.801545836598668e-05
way/427817623,465.19110431519056,3.0,10.5,RetailStandalone,one_zone_per_floor,no_floors,9.510774969571308,25.854702109984274,58.28212433489892,48.97469416555286,14.101074027784463,0.0,0.0,3.108653356420855,3.108653356420855,0.0,0.0,159.83202296421268,1.7214502694924068,5.365160944247057,12.094240184983544,10.162836735682205,2.9261420736536095,0.0,0.6450828752976044,0.0,0.0,32.914913083356424,0.0021254908657915546,success,,-121.48874386230712,-1.6304110340003273e-09
way/427817626,600.4536251512268,4.0,14.0,RetailStandalone,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.986341132410317,29.168282878632702,58.2821220933494,48.97469228197015,17.458586505689834,0.0,0.0,2.915253383593712,2.915253383593712,0.0,0.0,176.78527827564614,3.6175277449662673,6.05276871671083,12.094239719835121,10.16283634481619,3.6228662029687086,0.0,0.6049500601362984,0.0,0.0,36.15518878943342,0.034927018203764475,success,,-121.4887400746377,6.062575639525705e-06
way/427817639,4392.883203354802,21.0,73.5,TallBuilding,one_zone_per_floor,"generic_tag,no_function",0.8804001403060275,19.858383002451742,26.465100801132323,44.06327643014995,25.81997050383753,6.903648710328364,44.806119468312964,0.0,44.806119468312964,0.0,0.0,168.7968990565189,0.159352425395391,4.120852773604766,5.491825997444571,9.143658618573276,5.357953719192333,1.4325899511776594,8.109907623764647,0.0,0.0,33.816141109152646,8.052584842344974e-07,success,,-121.48866761232036,5.013674376183461e-06
way/427817643,602.1993022665266,7.0,24.5,Warehouse,perimeter_core,no_floors,1.455431219834579,0.0,4.86358546990089,11.30040148214444,0.11422639566149367,0.0,0.0,0.6617537390538603,0.6617537390538603,0.0,0.0,18.395398306595265,0.2634330507900588,0.0,1.0092523480300735,2.344968912362757,0.023703347816507875,0.0,0.13732184189854466,0.0,0.0,3.7786795008979417,5.8339068927622195,success,,-121.48874344293226,-3.492477853759038e-07
way/427817656,354.2941551428801,4.0,14.0,RetailStandalone,one_zone_per_floor,no_floors,9.838054842369212,25.85872162322638,58.2821199999833,48.97469052290652,14.185702017703534,0.0,0.0,3.094788741649559,3.094788741649559,0.0,0.0,160.23407774783848,1.7806879264688273,5.365995041478953,12.094239285436535,10.162835979789378,2.943703397097696,0.0,0.6422058013571833,0.0,0.0,32.989667431628575,0.002644135245117375,success,,-121.48874388831639,-2.5702730355017265e-08
way/427817657,1533.792651610987,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",5.341364405636925,23.716532350339545,26.4651004501828,44.06327584583377,36.6737751057674,8.322379349025827,2.6477066311002746,0.0,2.6477066311002746,0.0,0.0,147.23013413788655,0.9667869574202834,4.921465061083659,5.491825924618333,9.143658497320658,7.610248419748005,1.7269935834750474,0.47923490022914966,0.0,0.0,30.340213343895133,0.0002746060993473289,success,,-121.4887447337175,2.6334488455336564e-05
way/427817660,599.5453161194816,5.0,17.5,Warehouse,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",1.5171144505584175,0.0,4.863584481255444,11.300399185055076,0.11749397852807363,0.0,0.0,0.736332250442027,0.736332250442027,0.0,0.0,18.534924345839038,0.27459771555107354,0.0,1.0092521428742798,2.344968435689149,0.024381410472317615,0.0,0.1527977779537259,0.0,0.0,3.805997482540546,6.145325051493442,success,,-121.48874391372101,-8.791926098561505e-08
