osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/381810578,862.0156876014403,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",5.520414501342872,16.20910298498392,3.965491049618734,43.39802446162683,6.2713988539319505,0.0,0.0,28.98717658201635,28.98717658201635,0.0,0.0,104.35160843352065,0.9991950247430598,6.043207447685585,1.4784460970472533,16.179998663979408,2.338153091913741,0.0,10.807231070719991,0.0,0.0,37.84623139608904,0.10578503740040264,success,,-103.48876745052891,2.1846539034986183e-05
way/381810579,873.8907500243203,5.0,17.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",8.666882030311767,28.793148269173827,26.465100605642952,44.063276104668375,37.76557460176927,0.0,3.514905597671409,0.0,3.514905597671409,0.0,0.0,149.2688872092376,1.5687056474864296,10.73489188289954,9.866930528600651,16.4280231035513,14.080063647628434,0.0,0.636197913178525,0.0,0.0,53.31481272334488,0.0,success,,-103.48877295247897,3.330741282363939e-05
way/381810582,602.2679293546812,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.177008788260348,16.950339029285246,3.96549114478127,43.398025503078216,6.718758985649398,0.0,0.0,29.032126861234982,29.032126861234982,0.0,0.0,109.24175031228947,1.661038590675123,6.31956099961036,1.4784461325265115,16.179999052261646,2.5049414751016936,0.0,10.823989793420516,0.0,0.0,38.96797604359585,0.10876722307919652,success,,-103.48873202487977,-1.2399511570200654e-05
way/381810583,1302.3881620059808,4.0,14.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",10.80517014512667,30.296428842512842,26.465100730769016,44.06327631299799,40.76363916096396,0.0,3.405499670225895,0.0,3.405499670225895,0.0,0.0,155.79911486259638,1.9557357962679272,11.295356972496378,9.86693057525115,16.428023181222414,15.197826061103871,0.0,0.616395440310887,0.0,0.0,55.360268026652626,0.0,success,,-103.48877305793138,-2.100666755873891e-05
way/381810584,602.5382918414005,4.0,14.0,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.734268837096533,16.54341126997318,3.9654911445642558,43.39802550070321,6.603690267838678,0.0,0.0,29.08623905807812,29.08623905807812,0.0,0.0,109.33112607825397,1.7619026595144724,6.167846936961561,1.4784461324456024,16.17999905137618,2.4620406351777584,0.0,10.84416433554515,0.0,0.0,38.89439975102072,0.10460838585423951,success,,-103.48873193616376,-1.2459477881403556e-05
way/381810585,21.338427295127758,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.834452448942052,51.768933634137355,26.4651005984,27.764778058354107,22.76651409498185,0.0,0.0,32.2662590674345,32.2662590674345,0.0,0.0,189.86603790224987,5.2190358932585115,19.30090798894816,9.866930525900274,10.351486673940045,8.487993917003893,0.0,12.029764835593468,0.0,0.0,65.25611983464435,0.0,success,,-103.48874390427933,1.4235281993959762e-09
way/381810591,24.557394283025797,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.910009445956877,43.64963526923828,26.465100319023083,27.764777765257243,19.258832933649057,0.0,0.0,10.123829256934863,10.123829256934863,0.0,0.0,156.1721849900594,5.2327117097181945,16.27380621815957,9.866930421740738,10.351486564665327,7.18023216498651,0.0,3.7744470142045112,0.0,0.0,52.679614093474854,0.0,success,,-103.48874388438747,-7.936101410654994e-13
way/381810592,35.63649701471685,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.19076874693732,34.43106702684498,26.465100438927493,27.764777891050045,14.45790603854061,0.0,0.0,10.435285280078748,10.435285280078748,0.0,0.0,136.7449054223792,4.197529143195655,12.83686585748456,9.86693046644446,10.351486611564406,5.390312192537018,0.0,3.8905665404011995,0.0,0.0,46.533690811627295,0.0,success,,-103.48874389658445,1.7653867698516785e-08
way/381810602,143.22855377246125,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.385413446145902,30.439515435619494,26.465100597856814,27.76477805778424,12.480873454968073,0.0,0.0,3.4519667103312233,3.4519667103312233,0.0,0.0,113.98764770270574,2.422759833752408,11.348703660831145,9.86693052569776,10.351486673727583,4.653219088468837,0.0,1.2869898446793693,0.0,0.0,39.9300896271571,0.0,success,,-103.48874386874425,-1.1665809796154155e-08
way/381810603,36.14905351839411,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.106142071843887,42.329247334520616,26.4651005984,27.764778058354104,18.127491684501013,0.0,0.0,19.544672642999796,19.544672642999796,0.0,0.0,157.33743239061943,4.182211715003744,15.781528625234651,9.866930525900274,10.351486673940043,6.758436469749143,0.0,7.2868012121443275,0.0,0.0,54.22739522197218,0.0,success,,-103.48874389217518,-2.6841258988460078e-08
way/381810606,48.347090338974425,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.04053093226923,38.565802384365526,26.4651005984,27.764778058354096,16.556316123362333,0.0,0.0,14.910209983709032,14.910209983709032,0.0,0.0,144.30273808046022,3.627336098740731,14.37841097135823,9.866930525900274,10.351486673940041,6.172658227640931,0.0,5.558943767806271,0.0,0.0,49.95576626538648,0.0,success,,-103.48874388438736,-4.754931707571125e-13
way/381810615,23.843162858765517,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",29.99806616548265,52.94410564308624,26.4651005984,27.7647780583541,23.295361795503947,0.0,0.0,29.021408647947194,29.021408647947194,0.0,0.0,189.48882090877413,5.429649975952359,19.739045018700555,9.866930525900274,10.351486673940043,8.685163147494146,0.0,10.819993743396855,0.0,0.0,64.89226908538423,0.0,success,,-103.48874388438591,2.8742670880975005e-14
way/381810616,53.98640728760621,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.070334673985812,36.3053983088292,26.465100598400003,27.7647780583541,15.370214872285691,0.0,0.0,13.473021029488256,13.473021029488256,0.0,0.0,139.44884754134304,3.632730575991432,13.535669040684171,9.866930525900276,10.351486673940043,5.730446470404529,0.0,5.023119484382048,0.0,0.0,48.140382771302505,0.0,success,,-103.4887438843881,-1.0432533595232704e-12
way/381810621,203.71272571622416,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.280539275007255,26.747520154470713,26.46510059814773,27.76477805808945,10.545426043912308,0.0,0.0,2.7626044671203838,2.7626044671203838,0.0,0.0,104.56596859674784,1.860777608776313,9.972224444151006,9.866930525806222,10.351486673841373,3.9316301010997377,0.0,1.0299762982675584,0.0,0.0,37.01302565194221,0.0,success,,-103.48874388438769,1.8274964985128598e-12
way/381810629,20.86935827940839,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",31.194848650880488,48.79049415223903,26.465100312987747,27.764777758925508,21.83569018875828,0.0,0.0,17.005134099854494,17.005134099854494,0.0,0.0,173.05604516364556,5.646267605809368,18.19046235379097,9.866930419490595,10.351486562304679,8.140956701694373,0.0,6.3399901361805515,0.0,0.0,58.53609377927054,2.611353840955802e-05,success,,-103.4887438843877,-2.8211294075732424e-13
way/381810633,102.35805658973521,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.768867400681975,30.470329948546212,26.465100598399996,27.764778058354104,12.63298610318694,0.0,0.0,7.650632581905586,7.650632581905586,0.0,0.0,119.75269469107481,2.6731649995234372,11.360192174056587,9.866930525900273,10.351486673940043,4.70993094287898,0.0,2.8523700442466957,0.0,0.0,41.81407536054601,0.0,success,,-103.48874387585225,1.1019571413187649e-08
way/381810637,47.05160308596075,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.507421992357614,37.93130038690437,26.465100597709746,27.76477805762995,16.16605308180779,0.0,0.0,8.184760244993905,8.184760244993905,0.0,0.0,137.01941436140336,3.711843380616728,14.141850860648782,9.866930525642928,10.35148667367006,6.027157238384234,0.0,3.0515077926205874,0.0,0.0,47.15077647158332,0.0,success,,-103.48874390840444,5.534689359143323e-09
way/381810647,761.3262797933393,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.953578044552924,16.599107865634718,3.9654911664044126,43.39802573972018,6.530292538418418,0.0,0.0,29.015390070874474,29.015390070874474,0.0,0.0,107.46188542560513,1.4395976260640793,6.18861218732886,1.4784461405882243,16.179999140488395,2.4346759065134616,0.0,10.817749849343988,0.0,0.0,38.53908085032701,0.10627877279386301,success,,-103.48875346913928,9.267398012478555e-07
way/381810648,772.5202828048433,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.65337504121446,16.60627572929682,3.965491123286587,43.398025267842065,6.62175498530027,0.0,0.0,29.01678942185347,29.01678942185347,0.0,0.0,107.26171156879367,1.3852608824598172,6.191284567602274,1.4784461245126916,16.179998964559022,2.468775667659529,0.0,10.818271566570786,0.0,0.0,38.52203777336412,0.10813288881514632,success,,-103.48875338168587,-5.94217464966052e-06
way/381810649,771.9992336697782,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.693390612511089,16.596692984205404,3.9654911949340064,43.39802605194583,6.554774888376412,0.0,0.0,29.009757318493588,29.009757318493588,0.0,0.0,107.21813305046632,1.3925037008645071,6.187711851915332,1.4784461512248557,16.17999925689486,2.4438036120836006,0.0,10.815649801539328,0.0,0.0,38.49811437452249,0.10763455426884651,success,,-103.48875343042384,-6.020378770175279e-06
way/381810651,33.201657236175485,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.49483965394182,43.944978673322915,26.4651005984,27.764778058354107,18.859682189033823,0.0,0.0,21.17460275778434,21.17460275778434,0.0,0.0,161.703981930837,4.252565977363469,16.383918508817636,9.866930525900274,10.351486673940045,7.031417591173102,0.0,7.894484796979219,0.0,0.0,55.780804074173744,0.0,success,,-103.48874386971045,1.5722949556583306e-08
way/381810657,23.725918005248325,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.211247817073595,53.168624064335646,26.4651005984,27.764778058354104,23.419128098763515,0.0,0.0,29.163668132210006,29.163668132210006,0.0,0.0,190.19254676913687,5.46823585489032,19.82275177265813,9.866930525900274,10.351486673940043,8.731306690805804,0.0,10.873032062395591,0.0,0.0,65.11374358059017,0.0,success,,-103.4887438870135,1.5914397773715367e-08
way/381810663,2393.829286451316,2.0,7.0,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.00957453385983111,76.82357357230588,31.31222192367498,308.6013603933492,74.57368322955541,0.0019597812537876973,3.4182098993326187,0.0,3.4182098993326187,0.0,0.0,494.7405833333317,0.0017329906286294309,28.641979287815655,11.674073075359894,115.05522799273159,27.803157171108687,0.0007306613252871596,0.618695991779204,0.0,0.0,183.79559717074895,0.010151517175065471,success,,-103.48874388780091,-2.9367420024787056e-11
way/381810668,23.61865686703976,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.386710872722148,48.22251992296797,26.465100598400003,27.7647780583541,21.114460286126604,0.0,0.0,29.275544114569815,29.275544114569815,0.0,0.0,181.22911385314063,5.137994667962708,17.9787056578403,9.866930525900276,10.351486673940043,7.87206199955601,0.0,10.914742561146834,0.0,0.0,62.121922086346174,0.0,success,,-103.48874386574356,-1.56806143116217e-08
way/381810670,24.8980196795781,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.041794456586434,50.06877642175032,26.465100598400003,27.7647780583541,23.606386532544548,0.0,0.0,27.85360269932644,27.85360269932644,0.0,0.0,183.80043876696186,5.075564796642144,18.66704177576833,9.866930525900276,10.351486673940043,8.801121878155518,0.0,10.384602987184477,0.0,0.0,63.1467486375908,0.0,success,,-103.48874390330555,1.022010060813058e-07
way/381810675,1292.5389071460058,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",4.1763683831502965,16.020398326359135,3.9654911188396595,43.39802521917523,6.326408014496626,0.0,0.0,28.91908979030879,28.91908979030879,0.0,0.0,102.80578085232973,0.7559226773502037,5.972853067219823,1.4784461228547525,16.179998946414663,2.358662047228748,0.0,10.781846408341245,0.0,0.0,37.527729269409434,0.10862507372713658,success,,-103.4887426410243,-4.574256189193986e-06
way/381810676,4285.859472915889,3.0,10.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",9.085516977209902,30.739799148024808,26.465100633746147,44.063276151459014,38.378513793717445,10.022176744461806,2.299802875908292,0.0,2.299802875908292,0.0,0.0,161.0541863245274,1.6444785728749922,11.460657836759793,9.866930539078309,16.428023120996162,14.308584540684087,3.7365481112842063,0.4162643205394008,0.0,0.0,57.86148704221694,0.0003519971282194965,success,,-103.48874351283293,-3.606003106528161e-07
way/381810677,1376.959364520863,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",7.764442776880807,30.380309653368613,26.46510037153123,44.06327571488224,37.730423416949854,9.82541787194146,2.505456056558519,0.0,2.505456056558519,0.0,0.0,158.73442586211272,1.405364142615426,11.326630087446112,9.866930441317244,16.428022958228116,14.06695830169458,3.6631908943601905,0.4534875462370919,0.0,0.0,57.21058437189876,0.000723408463677851,success,,-103.48874226453734,-2.4091985870085316e-05
way/381810678,4294.36629548989,3.0,10.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",9.13388435989808,30.84895035867557,26.465100414076385,44.06327578571813,38.56382292811554,10.048156669216812,2.299329865335545,0.0,2.299329865335545,0.0,0.0,161.42252038103607,1.6532330691415524,11.501352464324295,9.86693045717927,16.42802298463772,14.377672974643462,3.746234154670766,0.41617870562573367,0.0,0.0,57.9896248102228,0.0003576813713473759,success,,-103.48874191779372,2.7527956763505773e-06
way/381810679,1170.2924783992637,5.0,17.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",5.186911777743525,16.07228504977068,3.9654910780238857,43.398024772490594,6.143834120961066,0.0,0.0,28.927279528950564,28.927279528950564,0.0,0.0,103.6938263279403,0.938831031771578,5.992197890535904,1.4784461076374893,16.179998779878122,2.2905933876496722,0.0,10.78489977221958,0.0,0.0,37.664966969692344,0.1040114102854504,success,,-103.48873729830227,-5.293481355324049e-06
way/381810686,1655.5234173587949,2.0,7.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.221034120928145,37.056591263301954,26.465099728806603,44.06327464477284,56.185667934056674,0.0,3.780926968751174,0.0,3.780926968751174,0.0,0.0,189.7725946606174,4.022007175887994,13.81573480751434,9.866930201691508,16.42802255926137,20.94759020451848,0.0,0.6843477813439625,0.0,0.0,65.76463273021764,0.0,success,,-103.48876621515406,-2.2051175756065524e-05
way/381810692,819.2215047215468,3.0,10.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",24.47921993050545,37.73517496601775,26.465101978477833,44.063278390380546,57.58513948847288,0.0,4.153828200356987,0.0,4.153828200356987,0.0,0.0,194.48174295421146,4.430738807421487,14.068729812230465,9.866931040431933,16.428023955728797,21.469352385208367,0.0,0.7518429042646146,0.0,0.0,67.01561890528568,1.939423344536553e-06,success,,-103.4887703185175,-5.558107539409113e-05
way/381824351,249.30813918940865,2.0,7.0,Outpatient,one_zone_per_floor,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.153286415577682,51.179671070982984,62.80169742632463,56.955037279853464,59.29256821216921,0.40965057299896696,10.837391584619029,0.0,10.837391584619029,0.0,0.0,254.629302562526,2.38074484121956,19.081214406052442,23.414231248061757,21.234432638973207,22.10592962140662,0.15272920383005886,1.9615678768160443,0.0,0.0,90.33084983635969,0.0,success,,-103.48874545120896,1.4297278127092712e-06
way/381824356,111.40827634223777,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.34100785441242,31.28587733620869,26.4651005984,27.764778058354104,12.840382639085194,0.0,0.0,4.1133274030437015,4.1133274030437015,0.0,0.0,116.81047388950411,2.595722421648648,11.664251075504012,9.866930525900274,10.351486673940043,4.787254178564854,0.0,1.5335636290219772,0.0,0.0,40.799208504579816,0.0,success,,-103.48875266189974,-5.701677469816638e-06
way/381824357,249.74961889471476,3.0,10.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.50769376914268,34.93458106916491,26.465099325793375,44.06327397377282,50.46102513056728,0.0,6.987418182488268,0.0,6.987418182488268,0.0,0.0,180.41909145092933,3.168892572214825,13.024589990854617,9.866930051436892,16.428022309093773,18.813283077379136,0.0,1.2647226910303764,0.0,0.0,62.56644069200963,0.0,success,,-103.48873926369338,1.970813145670078e-05
way/381824372,1092.3108196271596,3.0,10.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.48214405758389,41.59177391627817,26.465100953510724,44.06327668385353,65.65312099245254,0.0,3.895494722510535,0.0,3.895494722510535,0.0,0.0,212.15091132618943,5.5172680744226845,15.506577885658158,9.866930658295496,16.428023319487743,24.477321793374095,0.0,0.7050845447744069,0.0,0.0,72.50120627601258,1.1337164049715239e-05,success,,-103.48875820360331,-1.447706608181962e-05
way/381824383,475.90880471649695,3.0,10.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.12029567356959,30.821634920805934,26.465100605095692,44.06327610375721,42.78732013583451,0.0,4.994295097166014,0.0,4.994295097166014,0.0,0.0,161.25192253622893,2.193773516916096,11.491168504254235,9.866930528396617,16.428023103211594,15.952310991602909,0.0,0.9039674125870485,0.0,0.0,56.836174056968495,0.0,success,,-103.48876889439164,-4.499292002937363e-06
way/381824391,127.81462926020892,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.109035948540818,30.85023463704456,26.465100861921485,27.764778334816896,12.522521351975767,0.0,0.0,3.7309811133968105,3.7309811133968105,0.0,0.0,115.44265224769634,2.553735506685888,11.501831279260049,9.866930624148463,10.351486777013113,4.668746590614421,0.0,1.391014226545506,0.0,0.0,40.33374500426744,0.0,success,,-103.48874987860063,-8.009004439276093e-06
way/381824392,243.3138560672371,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.021904564771567,24.47631135860474,26.465101688952622,27.764779202462783,9.679336472426922,0.0,0.0,2.496326641160049,2.496326641160049,0.0,0.0,100.90375992837869,1.8139647262236536,9.125454211205888,9.866930932488827,10.351487100495794,3.6087276583419845,0.0,0.9307004689704187,0.0,0.0,35.69726509772657,0.0,success,,-103.48872864814734,1.1221776630757075e-05
way/381824393,109.85729035571586,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.958676590213761,30.440558421449413,26.46510073284869,27.764778199405455,12.478910970684439,0.0,0.0,3.145194633225222,3.145194633225222,0.0,0.0,114.25321954782697,2.5265204628286906,11.349092515152142,9.866930576026512,10.351486726527938,4.652487419378338,0.0,1.1726166247160932,0.0,0.0,39.91913432462971,0.0,success,,-103.48875274470974,-1.6072862240350977e-06
way/381824395,236.22039488011472,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.062606658604947,26.621488653566896,26.46510059101218,27.764778050603482,10.45246972897121,0.0,0.0,2.5444949894454565,2.5444949894454565,0.0,0.0,103.91093867220417,1.8213318052074954,9.925236371732039,9.86693052314589,10.351486671050395,3.896973384112878,0.0,0.9486589779249707,0.0,0.0,36.810617733173665,0.0,success,,-103.48874121896058,2.1813277348004666e-05
way/381824398,251.0406435618702,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.084480205696188,26.7232809632964,26.465100598417827,27.764778058372812,10.532949037864844,0.0,0.0,2.455398253624107,2.455398253624107,0.0,0.0,104.02598711727218,1.8252909172310101,9.96318739498387,9.866930525906922,10.351486673947019,3.926978323889074,0.0,0.9154412201021684,0.0,0.0,36.849315056060064,0.0,success,,-103.48872673387508,1.71680103569702e-05
way/381824402,139.17081804733905,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.718693369355567,29.60433438328397,26.465100598024378,27.76477805796004,11.998158099979351,0.0,0.0,3.517499971272728,3.517499971272728,0.0,0.0,112.06856447987603,2.3020834998533575,11.037324779450996,9.866930525760232,10.351486673793126,4.473249288099101,0.0,1.3114224792896685,0.0,0.0,39.342497246246474,0.0,success,,-103.48875251313635,-9.92403191603813e-06
way/381824405,233.9420160696659,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.497292144664424,27.891103802034987,26.46510053880239,27.76477799582971,11.22752682019244,0.0,0.0,2.076680821612042,2.076680821612042,0.0,0.0,106.922482123136,2.0810098781842608,10.3985844483051,9.866930503680617,10.3514866506292,4.185936369318707,0.0,0.7742447573599744,0.0,0.0,37.65819260747785,0.0,success,,-103.48873884963812,-2.5250089175913417e-06
way/381824406,139.78353464393143,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.629670464838973,29.2887920602736,26.465100597766487,27.764778057689483,11.781395065762764,0.0,0.0,3.507957615136712,3.507957615136712,0.0,0.0,111.43769386146802,2.2859703541358543,10.919681766247686,9.866930525664083,10.351486673692255,4.3924339595782,0.0,1.3078648217361901,0.0,0.0,39.124368101054266,0.0,success,,-103.48874429785907,1.1345289647692977e-05
way/381824409,203.26945011544439,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.122775448396723,27.538726466870486,26.46510058768152,27.764778047109253,10.924459085173355,0.0,0.0,2.7657624446602385,2.7657624446602385,0.0,0.0,106.58160207989158,2.013222356159807,10.26720831119039,9.866930521904125,10.351486669747649,4.0729442318070115,0.0,1.0311536807177875,0.0,0.0,37.60294577152677,0.0,success,,-103.48875460785733,-7.758655446498554e-06
way/381824413,260.3907893624646,3.0,10.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.271439490426435,35.50594118143739,26.46510059809891,44.06327609210787,50.21744862678788,0.0,6.795335108086366,0.0,6.795335108086366,0.0,0.0,180.31854109694484,3.1261305477671844,13.23760903879294,9.866930525788021,16.428023098868394,18.72247093662807,0.0,1.2299556545636323,0.0,0.0,62.61111980240824,0.0,success,,-103.48874422036825,-2.884566592742891e-06
way/381824416,120.80077716331371,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.063423406936165,30.99313174294834,26.465100598099,27.764778058038317,12.610436284711604,0.0,0.0,3.8856602478512587,3.8856602478512587,0.0,0.0,115.78253033858468,2.545479636655446,11.555107321459943,9.866930525788053,10.35148667382231,4.701523739156458,0.0,1.448682938885889,0.0,0.0,40.469210835768095,0.0,success,,-103.48873514887227,1.794082474157557e-05
way/381824420,183.56178353839667,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.892053675809793,28.231473484633636,26.46510059822121,27.764778058166534,11.343719086179595,0.0,0.0,2.9418057720778954,2.9418057720778954,0.0,0.0,108.63893067508867,2.1524617153215724,10.52548379632899,9.866930525833617,10.351486673870113,4.229256099462166,0.0,1.0967875623922576,0.0,0.0,38.22240637320872,0.0,success,,-103.48875315747665,8.465097607225368e-06
way/381824422,258.59464724570114,3.0,10.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.248547283982756,35.50066304237169,26.46510060959809,44.06327611125351,50.22740022505894,0.0,6.81469514692394,0.0,6.81469514692394,0.0,0.0,180.31968241918895,3.1219870584008786,13.235641200761354,9.866930530075235,16.42802310600642,18.726181171108276,0.0,1.233459821593233,0.0,0.0,62.6122228879454,0.0,success,,-103.48874203993454,-4.141452260569126e-06
way/381824423,146.17784417638728,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.860100032561556,29.740139157647953,26.465100598171794,27.76477805811469,12.019748379666574,0.0,0.0,3.4033538167250708,3.4033538167250708,0.0,0.0,112.25322004288763,2.3276781058936415,11.087956601867571,9.866930525815194,10.351486673850783,4.481298748894329,0.0,1.2688655967819746,0.0,0.0,39.384216253103496,0.0,success,,-103.48874396875038,-1.2193193877397887e-05
