osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/333639431,281.8858383704513,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.261578821472629,23.354538621585746,26.465100598399996,27.764778058354104,8.984844748129753,0.0,0.0,3.5273373587195294,3.5273373587195294,0.0,0.0,102.35817820666176,2.219345766686546,8.70722592520857,9.866930525900273,10.351486673940043,3.3498016977557192,0.0,1.3150901327766846,0.0,0.0,35.80988072226783,0.0,success,,-103.48875973539018,-4.782224813730856e-06
way/333644291,525.6642979997653,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.833382611480335,24.66536709998508,26.465100598400003,44.063276092609165,7.007368655727255,0.0,8.7473039758641,0.0,8.7473039758641,0.0,0.0,128.78179903406593,3.2278422526779407,9.195939485153238,9.866930525900276,16.428023099055288,2.612543241177481,0.0,1.583262019631402,0.0,0.0,42.914540623595634,0.0,success,,-103.48874402256875,-3.602225286812707e-08
way/333644293,152.5258257973972,1.0,3.5,FullServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",143.79424119933918,137.86390087851325,72.7340401425,428.45072467314736,31.986844636735253,0.0,75.44441816968066,0.0,75.44441816968066,212.78385122223952,0.0,1103.058020922155,26.026757657080392,51.39952243673434,27.117286718247993,159.73842677844019,11.92559131222473,0.0,13.6554396887122,38.51387707122535,0.0,328.3769016626652,0.0,success,,-103.4887399593725,-1.6709695922228653e-05
way/333644294,402.35209493538355,1.0,3.5,RetailStandalone,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.15227070537591,32.0118954376323,58.28211999999999,48.974690522920554,11.779974881266817,0.0,0.0,4.114601908895727,4.114601908895727,0.0,0.0,177.3155534560913,4.00956099767304,11.934930952221574,21.729206235359996,18.259135918279423,4.391904475032945,0.0,1.534038800489776,0.0,0.0,61.858777379056754,0.0,success,,-103.48874388438396,-2.466406605912042e-12
way/333644295,300.4739302823066,1.0,3.5,RetailStandalone,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.663906278534036,32.392105654820575,58.28212,48.97469052292055,12.454505332993492,0.0,0.0,4.675590745305092,4.675590745305092,0.0,0.0,185.44291853457378,5.188167036414661,12.076683967075445,21.72920623536,18.259135918279423,4.6433883142892975,0.0,1.743191146390607,0.0,0.0,63.639772617809435,0.0,success,,-103.48873798753061,-3.0174232664848944e-05
way/333644296,212.5084898769406,1.0,3.5,RetailStandalone,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",38.18261204474336,39.63177028111274,58.28212,48.97469052292054,15.80342344074157,0.0,0.0,5.598108658511061,5.598108658511061,0.0,0.0,206.47272494802928,6.911052780098547,14.775833650366701,21.72920623536,18.25913591827942,5.891958754564798,0.0,2.087131654935362,0.0,0.0,69.65431899360483,0.0,success,,-103.48874388439276,7.049690365238591e-12
way/333644297,344.95023327432654,1.0,3.5,SmallOffice,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.202302006421625,18.869220597010877,26.465100598399996,27.764778058354104,7.378246458651227,0.0,0.0,3.091361188666549,3.091361188666549,0.0,0.0,95.77100890750438,2.208616663162314,7.034973776742371,9.866930525900273,10.351486673940043,2.7508168706860197,0.0,1.152546009248172,0.0,0.0,33.36537051967919,0.0,success,,-103.48874388570212,1.198981881176177e-09
way/333644298,253.89661288573484,1.0,3.5,FullServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",140.39741906502326,134.33048364928257,72.7340401425,428.29874060807657,31.32065070475641,0.0,68.73465211552396,0.0,68.73465211552396,212.68954778956822,0.0,1088.5055340747313,25.411932850769208,50.08216555799472,27.117286718247993,159.68176286342796,11.677215560952924,0.0,12.440972032909835,38.49680814991185,0.0,324.90814373421443,0.0,success,,-103.48873414093661,-3.139341807277261e-05
way/333644299,222.48405955513113,1.0,3.5,QuickServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",166.7650951379923,161.101025573551,93.53587909499997,562.9450022797054,42.34683532743544,0.0,83.90882937739342,0.0,83.90882937739342,475.43584006590356,0.0,1586.0385068569813,30.184482219976605,60.06297316253587,34.87279473123065,209.881659309938,15.788085921457101,0.0,15.187498117308207,86.05388705192854,0.0,452.031380514375,0.0,success,,-103.48874388438796,2.2747508684598136e-12
way/333644301,130.44458237717666,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.79989564771954,28.12927837635209,26.465100598400007,27.764778058354107,11.377099104064397,0.0,0.0,6.2813961626768995,6.2813961626768995,0.0,0.0,115.81754794756705,2.8597811122372367,10.487382598498597,9.866930525900278,10.351486673940045,4.241701104770121,0.0,2.341880368538503,0.0,0.0,40.149162383884786,0.0,success,,-103.48874388387526,-8.947091387725953e-11
way/333644308,472.7656438555093,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.66862956466,19.114921240903683,26.4651005984,27.7647780583541,6.85569777880757,0.0,0.0,2.5689353359840315,2.5689353359840315,0.0,0.0,91.43806257710939,1.56902195120346,7.126577856403638,9.866930525900274,10.351486673940043,2.5559960914772684,0.0,0.9577710234442545,0.0,0.0,32.427784122368934,0.0,success,,-103.48874388391528,8.95755795673158e-10
way/333644309,411.8427096882607,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.397778716900996,19.470914040582414,26.465100598399992,27.764778058354104,7.204504673901638,0.0,0.0,2.7786768953209733,2.7786768953209733,0.0,0.0,93.08175298346012,1.7009979477590802,7.25930193992226,9.866930525900273,10.351486673940043,2.6860410685613996,0.0,1.0359685495287279,0.0,0.0,32.90072670561178,0.0,success,,-103.48874387205905,2.840648437282375e-09
way/333644311,399.84217344722316,2.0,7.0,MediumOffice,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.788954682260421,29.29853651207762,26.46510059833453,44.06327609250015,39.854099165746995,0.0,6.772759370657474,0.0,6.772759370657474,0.0,0.0,161.24272642157717,2.676800797489136,10.923314770724875,9.866930525875865,16.42802309901465,14.85872408376712,0.0,1.2258694460890027,0.0,0.0,55.97966272296065,0.0,success,,-103.48872046006997,1.6963220617458736e-05
way/349650768,351.32947979069587,1.0,3.5,QuickServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",94.61731025767763,138.77036164645628,93.53587909499998,562.7210307685967,39.05778113591417,0.0,79.67241777696347,0.0,79.67241777696347,475.18457353312675,0.0,1483.559354213735,17.12573315663965,51.737476391925,34.872794731230655,209.7981564593944,14.561834425340608,0.0,14.420707617630388,86.00840780949594,0.0,428.5251105916567,0.0,success,,-103.48874433504903,2.4812197530011366e-05
way/349657151,234.36890363712928,2.0,7.0,SmallOffice,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.548285669278165,22.51586506134636,26.465100598054622,27.764778057991766,9.08095510688274,0.0,0.0,2.5725729065408434,2.5725729065408434,0.0,0.0,100.9475574000945,2.271239706139348,8.394544939091642,9.866930525771508,10.351486673804954,3.385634330588878,0.0,0.9591272115998095,0.0,0.0,35.228963386996135,0.0,success,,-103.48874388438921,-4.745315037741815e-12
way/349657152,300.88571502979846,1.0,3.5,FullServiceRestaurant,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",136.39804925634274,145.22437794790085,72.73404014249999,430.4092502517259,35.18746909419713,0.0,67.53208477410934,0.0,67.53208477410934,213.99803905499624,0.0,1101.4833105217722,24.688046915398036,54.143714381559974,27.117286718247986,160.46861995285045,13.118873727451327,0.0,12.22330734411379,38.73364506895432,0.0,330.4934941085759,0.0,success,,-103.4887547632066,4.438937136415527e-05
way/349660444,165.7419091840249,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.755573928320622,24.697945873889555,26.465100598400003,27.764778058354104,9.674454236768286,0.0,0.0,5.189593831722449,5.189593831722449,0.0,0.0,107.54744652745502,2.4897588810260327,9.208085764270495,9.866930525900276,10.351486673940043,3.6069074241858465,0.0,1.9348258890934171,0.0,0.0,37.45799515841611,0.0,success,,-103.48874393869555,1.3067984521383635e-07
way/349660463,978.4992447768565,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.691846848656485,22.40444040204057,26.4651005984,44.063276092609165,6.209764969651352,0.0,6.023140782881135,0.0,6.023140782881135,0.0,0.0,119.85756969423869,2.659224279606824,8.353002706211981,9.866930525900274,16.428023099055288,2.315174254105174,0.0,1.0901884817014853,0.0,0.0,40.71254334658103,0.0,success,,-103.48871368319102,-5.191354158941381e-06
way/349660464,248.88384620488694,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.348115737929964,24.561761555574964,26.465100598400003,27.764778058354104,9.602313927801495,0.0,0.0,3.8426723374416456,3.8426723374416456,0.0,0.0,105.58474221550216,2.4160089485653233,9.157312437241902,9.866930525900276,10.351486673940043,3.5800114970743757,0.0,1.432655842223694,0.0,0.0,36.80440592494561,0.0,success,,-103.48875040852027,1.2758362754185992e-05
way/349660465,118.9595886779441,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.811540580442397,29.189364120361763,26.465100598399996,27.764778058354104,11.923089342020308,0.0,0.0,6.774294992921536,6.774294992921536,0.0,0.0,119.92816769250011,3.223888845060074,10.882612246266236,9.866930525900273,10.351486673940043,4.445261553206747,0.0,2.5256468536209504,0.0,0.0,41.29582669799432,0.0,success,,-103.48874938600449,-7.211904884241175e-06
way/382991191,181.80027771790105,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.520831249949218,26.365944727561917,26.465100598135294,27.76477805807641,11.84312459943992,0.0,0.0,2.9857975125117164,2.9857975125117164,0.0,0.0,109.94557674567449,2.6282704562408084,9.829962440887455,9.866930525801585,10.351486673836511,4.415448458159986,0.0,1.1131889149947183,0.0,0.0,38.20528746992106,0.0,success,,-103.48873531832228,7.061754156147703e-06
way/382991192,569.9336472072689,3.0,10.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",38.739901277007036,40.327073905906616,26.4651005205513,44.06327596299436,65.27509010064489,0.0,4.797930733332044,0.0,4.797930733332044,0.0,0.0,219.66837250043625,7.011922131138273,15.035062310191352,9.8669304968761,16.428023050731262,24.33638129204323,0.0,0.8684254627331,0.0,0.0,73.54674474371332,6.111098124782396e-05,success,,-103.48870829345535,-1.051523588051335e-05
way/382991193,185.59695867805766,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.402986478682244,27.174209779363046,26.465100614192398,27.764778074922056,10.770195906210994,0.0,0.0,2.948149784115914,2.948149784115914,0.0,0.0,109.52542063748666,2.606940552641486,10.131306283620365,9.866930531788123,10.35148668011704,4.015430599320832,0.0,1.099152787712368,0.0,0.0,38.07124743520021,0.0,success,,-103.48874811681641,-1.2653704899944192e-06
way/382991195,185.66449955979152,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.95455246204808,26.604788685803324,26.46510043770859,27.76477788977128,10.475909520439886,0.0,0.0,2.947597381285853,2.947597381285853,0.0,0.0,108.21272637705702,2.5257739956307024,9.919010156150682,9.866930465990018,10.351486611087648,3.905712394686562,0.0,1.098946836470042,0.0,0.0,37.66786046001565,0.0,success,,-103.4887483803685,3.857367757505245e-06
way/382991196,151.0075991326974,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.827508035731391,28.280575388207687,26.46510057650495,27.764778035383806,11.503087724401254,0.0,0.0,3.359569888960927,3.359569888960927,0.0,0.0,113.20061964919003,2.864778954467382,10.543790360834695,9.866930517737186,10.351486665376074,4.28867319011307,0.0,1.2525417225615245,0.0,0.0,39.16820141108993,0.0,success,,-103.48875349631928,-5.420453951176205e-06
way/382991197,160.7203803774931,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.23039479610646,28.03744189280431,26.46510059799164,27.76477805792569,11.387971515526505,0.0,0.0,3.2277985134072176,3.2277985134072176,0.0,0.0,112.11348537376182,2.756701458095269,10.453143386010446,9.866930525748026,10.351486673780318,4.245754644190716,0.0,1.203413664156586,0.0,0.0,38.87743035198137,0.0,success,,-103.48873605666762,-1.8191946665530433e-05
way/382991200,234.3522838549999,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.811512475652629,26.226164596820443,26.465100212875342,27.764777653896676,10.338673560635314,0.0,0.0,2.5747091304284297,2.5747091304284297,0.0,0.0,107.18093763030883,2.4998837580931257,9.777848494303372,9.866930382165888,10.35148652314699,3.854546986264543,0.0,0.9599236556793705,0.0,0.0,37.31061979965329,0.0,success,,-103.48875886695316,1.1675095188206913e-06
way/382991201,2494.509899388109,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.672972962056964,18.317582420954054,26.465100598400003,44.063276092609165,4.706311889815779,0.0,4.098482671267494,0.0,4.098482671267494,0.0,0.0,107.32372663510345,1.7508081061323104,6.829307618839458,9.866930525900276,16.428023099055288,1.7546448492562372,0.0,0.7418253634994163,0.0,0.0,37.37153956268298,0.0,success,,-103.4887353528038,-8.737448820171216e-05
way/382991202,95.11072681478672,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.061397144134958,30.420930863150183,26.465100597857212,27.764778057784664,12.689176719654853,0.0,0.0,3.4869754684492067,3.4869754684492067,0.0,0.0,120.88835885103107,3.631112883088427,11.341774811846555,9.866930525697908,10.35148667372774,4.730880378035479,0.0,1.3000420899509808,0.0,0.0,41.22222736234709,0.0,success,,-103.48873529146829,-4.4433585387807186e-06
way/382991203,210.54398731639895,1.0,3.5,QuickServiceRestaurant,single_zone,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,168.13966507160913,161.27404086345732,93.53587909499998,562.911506695314,43.98875385934692,0.0,84.55050161038564,0.0,84.55050161038564,475.39860987658255,0.0,1589.7989570716954,30.433279377961252,60.127478107041064,34.872794731230655,209.8691712182005,16.400239123872595,0.0,15.3036407914798,86.04714838766144,0.0,453.05375173744727,0.0,success,,-103.48874388320007,-7.270013694144709e-10
way/382991208,620.5785187907551,2.0,7.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",13.631354251875374,28.83178564680737,26.46510154992209,44.0632776768533,40.16357136155678,0.0,5.3830617679889015,0.0,5.3830617679889015,0.0,0.0,158.5381522550038,2.4672751195894427,10.749296979127898,9.866930880654353,16.428023689705864,14.97410398358649,0.0,0.9743341800059911,0.0,0.0,55.45996483267003,0.0,success,,-103.48875566841038,1.1360323519457622e-05
way/382991212,126.43572540084425,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.133808619612,29.227465487229722,26.46510062807315,27.764778089484473,11.802976288349745,0.0,0.0,3.7891735298100024,3.7891735298100024,0.0,0.0,116.18330264255907,3.101219360149772,10.896817502672883,9.866930536963256,10.351486685546316,4.400480043632859,0.0,1.4127099887720036,0.0,0.0,40.02964411773709,0.0,success,,-103.48874815841091,-2.8463247302049154e-06
way/382991214,121.2045366882686,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.018765120346487,29.084548556098824,26.465100602777426,27.764778062946505,11.699759374189917,0.0,0.0,3.8975363107918874,3.8975363107918874,0.0,0.0,115.93048802715104,3.080396486782714,10.843534069073211,9.866930527532302,10.35148667565222,4.361997887960478,0.0,1.4531106676799177,0.0,0.0,39.95745631468084,0.0,success,,-103.48873413316433,8.650099901224605e-06
