building_id,class,building_tag,footprint_area_m2,levels,height_m,height_source,year_built,layout_state,storey_count,dwelling_count,gross_area_m2,conditioned_area_m2,circulation_pct
way/1433576723,residential,house,53.4,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576724,residential,house,55.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576725,residential,house,49.6,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576726,residential,house,49.5,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576727,residential,house,49.0,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576728,residential,house,49.3,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576729,residential,house,50.2,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576730,residential,house,49.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576731,residential,house,49.8,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576732,residential,house,49.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1433576733,residential,house,49.7,2.0,6.0,storeys x 3.0 m,,no_idf,,,,,
way/1435853777,residential,apartments,100.0,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/1452468873,residential,house,72.5,,9.0,assumed 9.0 m,,no_idf,,,,,
way/1452468886,residential,house,77.6,,9.0,assumed 9.0 m,,no_idf,,,,,
way/1452468887,residential,house,73.5,,9.0,assumed 9.0 m,,no_idf,,,,,
way/1452468888,residential,house,75.3,,9.0,assumed 9.0 m,,no_idf,,,,,
way/1452468889,residential,house,80.2,,9.0,assumed 9.0 m,,no_idf,,,,,
way/1474894630,residential,apartments,125.8,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/1474894647,residential,house,39.8,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/1474894648,residential,house,36.0,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/1474894649,residential,house,38.8,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/1474894650,residential,house,35.3,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/1474894651,residential,house,40.9,3.0,9.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004676,residential,house,51.4,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004677,residential,house,51.5,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004679,residential,house,54.8,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004680,residential,house,51.5,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004681,residential,house,51.1,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004682,residential,house,51.9,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004683,residential,house,49.5,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
way/1475004684,residential,house,52.6,1.0,3.0,storeys x 3.0 m,,no_idf,,,,,
relation/6171462,residential,apartments,2290.9,,9.0,assumed 9.0 m,,no_idf,,,,,
relation/6171463,residential,apartments,3111.5,,9.0,assumed 9.0 m,,no_idf,,,,,
relation/19609965,residential,dormitory,1040.2,5.0,15.0,storeys x 3.0 m,,no_idf,,,,,
way/17368967,excluded,church,797.4,,9.0,assumed 9.0 m,,,,,,,
way/51781395,excluded,school,2613.6,1.0,3.0,storeys x 3.0 m,,,,,,,
way/154202305,excluded,school,1115.5,,9.0,assumed 9.0 m,,,,,,,
way/154292891,excluded,school,3646.6,2.0,6.0,storeys x 3.0 m,,,,,,,
way/154314796,excluded,school,1581.7,2.0,6.0,storeys x 3.0 m,,,,,,,
way/182920984,excluded,yes,1117.7,,9.0,assumed 9.0 m,1953.0,,,,,,
way/182927519,excluded,yes,188.2,1.0,3.0,storeys x 3.0 m,,,,,,,
way/182927521,excluded,yes,1046.6,,9.0,assumed 9.0 m,,,,,,,
way/182927522,excluded,yes,511.0,,9.0,assumed 9.0 m,,,,,,,
way/182927524,excluded,yes,133.8,,9.0,assumed 9.0 m,,,,,,,
way/182927530,excluded,yes,425.6,,9.0,assumed 9.0 m,,,,,,,
way/182927532,excluded,school,828.0,4.0,12.0,storeys x 3.0 m,,,,,,,
way/190348375,excluded,yes,784.0,,9.0,assumed 9.0 m,,,,,,,
way/190701336,excluded,yes,127.1,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190837464,excluded,yes,218.8,4.0,12.0,storeys x 3.0 m,,,,,,,
way/190840465,excluded,yes,100.2,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190840466,excluded,yes,87.5,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190840467,excluded,yes,59.9,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190840468,excluded,yes,58.9,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190840469,excluded,yes,61.0,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190840473,excluded,yes,45.6,1.0,3.0,storeys x 3.0 m,,,,,,,
way/190840489,excluded,yes,65.4,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190897364,excluded,yes,80.3,,9.0,assumed 9.0 m,,,,,,,
way/190897365,excluded,yes,216.1,3.0,9.0,storeys x 3.0 m,,,,,,,
way/190897367,excluded,commercial,1159.6,,9.0,assumed 9.0 m,,,,,,,
way/191828441,excluded,yes,364.2,2.0,6.0,storeys x 3.0 m,,,,,,,
way/192335499,excluded,yes,60.7,2.0,6.0,storeys x 3.0 m,,,,,,,
way/195649318,excluded,yes,143.9,1.0,3.0,storeys x 3.0 m,,,,,,,
way/195649319,excluded,yes,201.8,2.0,6.0,storeys x 3.0 m,,,,,,,
way/200348832,excluded,flats,581.6,7.0,21.0,storeys x 3.0 m,,,,,,,
way/200356056,excluded,yes,128.9,3.0,9.0,storeys x 3.0 m,,,,,,,
way/233103562,excluded,retail,233.5,3.0,9.0,storeys x 3.0 m,,,,,,,
way/261272601,excluded,church,353.6,,9.0,assumed 9.0 m,,,,,,,
way/298846068,excluded,yes,196.1,1.0,3.0,storeys x 3.0 m,,,,,,,
way/298847641,excluded,yes,284.4,,9.0,assumed 9.0 m,,,,,,,
way/298847654,excluded,yes,634.2,,9.0,assumed 9.0 m,,,,,,,
way/388700373,excluded,garages,76.9,,9.0,assumed 9.0 m,,,,,,,
way/390071079,excluded,yes,199.8,1.0,3.0,storeys x 3.0 m,,,,,,,
way/390612970,excluded,yes,157.5,2.0,6.0,storeys x 3.0 m,,,,,,,
way/393614549,excluded,commercial,372.0,,9.0,assumed 9.0 m,,,,,,,
way/393614551,excluded,commercial,421.4,,9.0,assumed 9.0 m,,,,,,,
way/394093225,excluded,yes,906.4,,9.0,assumed 9.0 m,,,,,,,
way/394093238,excluded,yes,97.3,3.0,9.0,storeys x 3.0 m,,,,,,,
way/394093244,excluded,yes,143.2,,9.0,assumed 9.0 m,,,,,,,
way/394093245,excluded,retail,46.0,,9.0,assumed 9.0 m,,,,,,,
way/394361012,excluded,school,1140.1,3.0,9.0,storeys x 3.0 m,,,,,,,
way/394373884,excluded,garages,77.5,,9.0,assumed 9.0 m,,,,,,,
way/394682361,excluded,yes,56.4,,9.0,assumed 9.0 m,,,,,,,
way/394683604,excluded,hospital,2537.9,,9.0,assumed 9.0 m,,,,,,,
way/394902411,excluded,yes,404.1,2.0,6.0,storeys x 3.0 m,,,,,,,
way/415665314,excluded,yes,163.9,,9.0,assumed 9.0 m,,,,,,,
way/497486867,excluded,commercial,134.9,,9.0,assumed 9.0 m,,,,,,,
way/501079925,excluded,yes,283.4,2.0,6.0,storeys x 3.0 m,,,,,,,
way/514905783,excluded,yes,177.0,,9.0,assumed 9.0 m,,,,,,,
way/543109637,excluded,train_station,151.7,,9.0,assumed 9.0 m,,,,,,,
way/554859567,excluded,guardhouse,104.6,,9.0,assumed 9.0 m,,,,,,,
way/554859568,excluded,school,1012.6,,9.0,assumed 9.0 m,,,,,,,
way/554859569,excluded,yes,205.9,,9.0,assumed 9.0 m,,,,,,,
way/554859570,excluded,yes,537.6,,9.0,assumed 9.0 m,,,,,,,
way/595666067,excluded,service,88.1,1.0,3.0,storeys x 3.0 m,,,,,,,
way/613146257,excluded,industrial,150.4,,9.0,assumed 9.0 m,,,,,,,
way/618402354,excluded,service,31.4,,9.0,assumed 9.0 m,,,,,,,
way/656952075,excluded,yes,126.4,,9.0,assumed 9.0 m,,,,,,,
way/823489436,excluded,yes,109.9,,9.0,assumed 9.0 m,,,,,,,
way/823489438,excluded,yes,107.6,,9.0,assumed 9.0 m,,,,,,,
way/823489439,excluded,yes,159.7,,9.0,assumed 9.0 m,,,,,,,
way/823489442,excluded,yes,144.0,,9.0,assumed 9.0 m,,,,,,,
way/828485297,excluded,yes,27.6,,9.0,assumed 9.0 m,,,,,,,
way/1054528954,excluded,commercial,216.6,,9.0,assumed 9.0 m,,,,,,,
way/1054528956,excluded,industrial,152.2,,9.0,assumed 9.0 m,,,,,,,
way/1055090343,excluded,industrial,124.6,,9.0,assumed 9.0 m,,,,,,,
way/1055090344,excluded,roof,65.5,,9.0,assumed 9.0 m,,,,,,,
way/1055090345,excluded,commercial,44.9,,9.0,assumed 9.0 m,,,,,,,
way/1192044752,excluded,school,717.1,,9.0,assumed 9.0 m,,,,,,,
way/1251743374,excluded,service,21.0,,9.0,assumed 9.0 m,,,,,,,
way/1330242235,excluded,yes,113.3,,9.0,assumed 9.0 m,,,,,,,
way/1337477990,excluded,mosque,764.0,,9.0,assumed 9.0 m,,,,,,,
way/1341589667,excluded,yes,156.5,,9.0,assumed 9.0 m,,,,,,,
way/1341589668,excluded,yes,90.9,,9.0,assumed 9.0 m,,,,,,,
way/1341589669,excluded,yes,120.6,,9.0,assumed 9.0 m,,,,,,,
way/1341589674,excluded,yes,87.1,,9.0,assumed 9.0 m,,,,,,,
way/1349024763,excluded,school,588.6,,9.0,assumed 9.0 m,,,,,,,
way/1349024764,excluded,school,534.9,,9.0,assumed 9.0 m,,,,,,,
way/1349024765,excluded,school,965.7,,9.0,assumed 9.0 m,,,,,,,
way/1349024767,excluded,school,644.5,,9.0,assumed 9.0 m,,,,,,,
way/1430585869,excluded,yes,20.5,,9.0,assumed 9.0 m,,,,,,,
way/1430865641,excluded,garages,93.2,,9.0,assumed 9.0 m,,,,,,,
way/1430865642,excluded,garages,128.6,,9.0,assumed 9.0 m,,,,,,,
way/1430865656,excluded,service,22.8,,9.0,assumed 9.0 m,,,,,,,
way/1430865657,excluded,yes,54.8,,9.0,assumed 9.0 m,,,,,,,
way/1432555168,excluded,yes,28.6,,9.0,assumed 9.0 m,,,,,,,
way/1432555196,excluded,yes,55.6,,9.0,assumed 9.0 m,,,,,,,
way/1435978099,excluded,yes,102.5,,9.0,assumed 9.0 m,,,,,,,
way/1435978100,excluded,yes,64.0,,9.0,assumed 9.0 m,,,,,,,
way/1444278266,excluded,yes,169.0,,9.0,assumed 9.0 m,,,,,,,
way/1452504621,excluded,yes,35.3,,9.0,assumed 9.0 m,,,,,,,
way/1452504622,excluded,roof,61.8,,9.0,assumed 9.0 m,,,,,,,
way/1452614837,excluded,yes,38.5,,9.0,assumed 9.0 m,,,,,,,
way/1453598082,excluded,yes,30.6,,9.0,assumed 9.0 m,,,,,,,
way/1458900314,excluded,roof,137.0,,9.0,assumed 9.0 m,,,,,,,
way/1458900316,excluded,yes,29.3,,9.0,assumed 9.0 m,,,,,,,
way/1458900319,excluded,yes,41.9,,9.0,assumed 9.0 m,,,,,,,
way/1459046569,excluded,yes,61.3,,9.0,assumed 9.0 m,,,,,,,
way/1459054338,excluded,yes,153.0,,9.0,assumed 9.0 m,,,,,,,
way/1459054339,excluded,yes,179.3,,9.0,assumed 9.0 m,,,,,,,
way/1475004678,excluded,service,22.1,1.0,3.0,storeys x 3.0 m,,,,,,,
way/1487259958,excluded,service,23.2,,9.0,assumed 9.0 m,,,,,,,
way/1487259959,excluded,service,21.2,,9.0,assumed 9.0 m,,,,,,,
way/1488017159,excluded,roof,28.3,,9.0,assumed 9.0 m,,,,,,,
