district,building_id,area_m2,perimeter_m,n_vertices_raw,n_vertices_denoised,n_interior_rings,interior_ring_area_m2,hull_deficit_fraction,rectangularity,min_rot_rect_w_m,min_rot_rect_l_m,aspect_ratio,reflex_count,longest_edge_m,n_edges_ge_15pct_perimeter,circularity,storeys,dwellings_total,idf_state
IT-BOL-GALVANI2,28061,751.8503954937127,150.48123312559852,30,16,4,72.71135049527413,0.2893629093877629,0.7173606776221052,24.525798233292363,42.73372140708785,1.7423987998514672,0,14.875247897058205,1,0.41723104320161675,9,16,RULED
IT-BOL-GALVANI2,29100,65.84439999638069,35.71801790877053,4,4,0,0.0,0.0,0.9161296539160666,5.557270966765607,12.933031353860764,2.327227056446364,0,12.933031353860764,3,0.6485657452573942,5,16,MASSING_BOX
IT-BOL-GALVANI2,32859,253.22594998492016,64.42150469423626,4,4,0,0.0,0.0,0.9688222813276552,14.08977237974078,18.5503003562538,1.3165791367166915,0,18.57000269246233,4,0.7667545189926428,5,30,MASSING_BOX
IT-BOL-GALVANI2,32347,91.05004999641625,38.5968395316735,5,5,0,0.0,-1.5607739606690328e-16,0.9396616792981457,7.943846519084552,12.197696631619133,1.5354899672740396,0,11.616488281816862,4,0.7680448192417861,6,16,MASSING_BOX
IT-BOL-GALVANI2,31103,238.4468199851609,84.91877942575195,17,13,0,0.0,0.1607658858265963,0.6605291981155312,12.163445115258392,29.678566142510142,2.439980273786081,4,26.620112715372958,1,0.4155218945623285,4,5,RULED
IT-BOL-GALVANI2,31109,127.2422999953436,45.41300583415068,4,4,0,0.0,0.0,0.9174712518369569,10.902407989731271,12.720864179039943,1.1667939955119486,0,12.764831687558152,4,0.7753198054500035,4,5,RULED
IT-BOL-GALVANI2,31223,107.0124204888356,71.51631977240591,13,10,0,0.0,0.1537860428800525,0.8305215859424815,4.325090040369836,29.791207718843484,6.88799711469037,3,18.685171686874067,2,0.26292612220962275,3,5,MASSING_BOX
IT-BOL-GALVANI2,31240,547.393269962927,153.1844925504547,19,16,0,0.0,0.11252626322333838,0.7911221522145105,11.578420420347186,59.75781968654716,5.161137488282299,6,34.05641556113121,2,0.29314312491498623,7,16,MASSING_BOX
IT-BOL-GALVANI2,29702,524.7505149937477,101.93254068738757,8,4,1,96.2558549912693,0.184037738335994,0.8119450481675704,20.459198249115882,31.589153178703476,1.5440073845546982,0,30.251933506783732,4,0.6346540255179458,5,16,MASSING_BOX
IT-BOL-GALVANI2,30817,173.2282000004856,67.5067916376771,15,8,0,0.0,0.10517162447547238,0.765388654106765,13.180391334804018,17.171587981377634,1.3028132128394776,2,13.136879384796686,2,0.47767610921652137,5,16,MASSING_BOX
IT-BOL-GALVANI2,93387,50.801045005598496,35.00783542754275,8,6,0,0.0,0.0542841047325476,0.8803097075669779,4.311462210257701,13.384833249802726,3.104476531873093,1,10.113262628260069,2,0.5208971636884393,5,16,MASSING_BOX
IT-BOL-GALVANI2,93388,108.59671498704559,63.16055996241393,13,6,0,0.0,0.04027992324403635,0.9185263617300395,4.317267366358537,27.385212668350587,6.343182004835863,1,11.335717886605478,2,0.34208545490955616,4,5,MASSING_BOX
IT-BOL-GALVANI2,92930,27.379207497951946,21.056267194410516,4,4,0,0.0,0.0,0.9225263154721401,4.989850811318376,5.947832508189386,1.1919860398828037,0,5.971185894420495,4,0.7760111675869187,1,1,RULED
IT-BOL-GALVANI2,92937,390.15198300590515,94.30413286222074,11,7,0,0.0,0.15286925854247232,0.5357280725089554,25.220306187546065,28.876110568891047,1.1449547976998884,1,16.553661588876633,3,0.5512926858023766,9,16,RULED
IT-BOL-GALVANI2,92938,34.624785007121076,23.605804198728027,4,4,0,0.0,0.0,0.978159853959407,5.587700510587433,6.334963705189241,1.133733580242161,0,6.339524986392406,4,0.780835137825772,1,1,RULED
IT-BOL-GALVANI2,95507,873.4553600171153,204.9050230263506,38,33,1,239.2698999937984,0.7490208729943293,0.4034163684377959,40.73112123149867,53.15704534836364,1.3050719877373669,0,26.24054305798034,0,0.26142394778298667,6,16,MASSING_BOX
IT-BOL-GALVANI2,30168,274.42596100924754,101.74553765227314,15,8,0,0.0,0.23211013055172314,0.7879554737949758,12.670583091118175,27.48633226808223,2.169302870311438,2,14.740379914057502,2,0.3331227673279239,5,16,MASSING_BOX
IT-BOL-GALVANI2,30423,166.46860999641237,67.95626532325748,12,10,0,0.0,0.16112679767212762,0.7789571303975674,13.518764459446349,15.808461231364602,1.1693717483418617,3,14.985129295282725,2,0.45298436319146373,4,5,MASSING_BOX
IT-BOL-GALVANI2,30427,484.4822400115906,94.39454510319399,13,9,0,0.0,0.04804705077590177,0.782752560360857,22.94065421682392,26.980349165388077,1.1760932757358584,2,14.327445689644085,2,0.683272480909551,5,16,MASSING_BOX
IT-BOL-GALVANI2,31361,139.29238299556272,58.75664405785395,8,6,0,0.0,0.1834766558424075,0.7232037081581243,9.668276449157332,19.921299470685113,2.0604809528818775,1,13.560552238497516,3,0.5070178706050624,4,5,RULED
IT-BOL-GALVANI2,32668,185.69992001029235,69.60577928628118,12,8,0,0.0,0.09138893391793802,0.8661584514782426,11.693466682730236,18.334596000278783,1.5679350271170354,2,11.42464879289275,3,0.4816493522430092,5,16,MASSING_BOX
IT-BOL-GALVANI2,30422,61.2627499819136,35.68480786981907,4,4,0,0.0,0.0,0.9540933750142792,4.855563815917256,13.224094426239342,2.723493074663916,0,13.228896399292704,2,0.6045603018410621,3,5,RULED
IT-BOL-GALVANI2,31785,153.49408600213332,57.13351781398975,11,6,0,0.0,0.16205027308400785,0.7293738610011736,14.253170169131948,14.764780367918108,1.0358944847156988,1,11.236748684521176,2,0.5909076069005096,1,1,MASSING_BOX
IT-BOL-GALVANI2,30477,45.032250011872726,30.230461587719496,7,6,0,0.0,0.133928116302294,0.7664952891375262,7.45131895551388,7.884624280078278,1.0581514933331042,1,7.27269551247492,4,0.6192185440526722,3,5,MASSING_BOX
IT-BOL-GALVANI2,31792,95.89935000458924,48.267939762390114,10,6,0,0.0,0.05872498773708243,0.8515511811644824,6.020266906295289,18.706419677946982,3.1072409195655433,1,10.028667958832497,3,0.5172589375830017,5,16,MASSING_BOX
IT-BOL-GALVANI2,33191,557.6432699929516,116.07500145733472,20,13,0,0.0,0.10810783919123869,0.665859127690903,20.921691551614774,40.02923706001241,1.913288749203593,4,35.788360132229,2,0.5201024908187143,7,16,MASSING_BOX
IT-BOL-GALVANI2,30574,85.5353404892229,51.294480718906804,5,4,0,0.0,-1.6614365118029517e-16,0.9084372785002157,4.279102842723975,22.003811533416222,5.142155340068695,0,22.003811533123205,2,0.4085208034419211,5,16,RULED
IT-BOL-GALVANI2,32776,279.39831000221994,70.09040031934462,10,9,0,0.0,0.04593881854352994,0.8386540474385895,15.663077635574572,21.269820611243457,1.357959215048174,3,17.11383358487445,3,0.7146881116801573,5,16,MASSING_BOX
IT-BOL-GALVANI2,32790,135.64134499326406,83.80148454413853,13,8,0,0.0,0.1340473876177637,0.8047408458252374,4.698643833130871,35.86949897354853,7.634011056685569,2,17.076927738387013,2,0.24271606751976496,6,16,MASSING_BOX
IT-BOL-GALVANI2,30798,165.55235000355154,56.709407493176165,8,6,0,0.0,0.01503059496776875,0.8924573305824505,9.016323132707402,20.574162480504032,2.281879451044704,0,18.01377251009722,3,0.6468967875065785,5,16,MASSING_BOX
IT-BOL-GALVANI2,29583,381.218694976585,96.47563796409548,15,9,1,9.13300000254344,0.27754792834786846,0.645703771848016,21.073541562282706,28.015820029178112,1.3294310283052115,0,16.131785394984174,2,0.5146935621842212,6,16,MASSING_BOX
IT-BOL-GALVANI2,30992,103.76531001117655,50.68325348002828,9,6,0,0.0,0.03970171368626488,0.8963709134605808,5.832434133636864,19.847979074177537,3.4030352712789504,1,10.539435468582674,2,0.5076134032877027,5,16,MASSING_BOX
IT-BOL-GALVANI2,32031,192.1312539896995,81.59199497771574,15,12,0,0.0,0.21628931986872169,0.7600747927874067,8.897685400560757,28.40956875501656,3.192916750374891,4,20.52494952458588,2,0.36267095610083694,4,5,RULED
IT-BOL-GALVANI2,33261,290.82913999290173,69.28950870006358,14,4,0,0.0,-1.9649948735776326e-16,0.9822725074889226,14.268758881036465,20.749847785527653,1.454215321635627,0,14.180279298820636,4,0.7612246078774627,8,16,RULED
IT-BOL-GALVANI2,30741,328.81922500714984,80.41607015027233,13,7,0,0.0,0.074301370908144,0.7760283959213357,15.221003538338334,27.837639530895515,1.8288964627581008,2,27.771096485085913,4,0.6389713324556634,5,16,MASSING_BOX
IT-BOL-GALVANI2,33266,27.190994994106,21.364606142894836,4,4,0,0.0,0.0,0.9965667555721753,4.1879791408033755,6.514996623038726,1.555642089895644,0,6.514996623038726,4,0.7485920005771077,2,1,RULED
IT-BOL-GALVANI2,29896,186.53519849854644,80.91411151851871,18,16,0,0.0,0.27239593428203074,0.6428134283835589,15.644397268520342,18.548568060278498,1.1856364768748189,6,17.785032499443563,1,0.3580322256622779,5,16,MASSING_BOX
IT-BOL-GALVANI2,29904,213.7221110384851,70.9759326169318,16,10,1,28.06999549329538,0.26806959291489385,0.708795340440497,14.634998430057754,20.603258962444986,1.4078073913646247,0,12.262548674091413,3,0.5331348883009801,6,16,MASSING_BOX
IT-BOL-GALVANI2,32408,260.94849003047597,105.0374768218782,19,10,0,0.0,0.3019711747173712,0.6478845801048693,10.0133475912288,40.223314296511134,4.01696974264079,3,12.024329503147158,3,0.29721867294036697,5,30,MASSING_BOX
IT-BOL-GALVANI2,29235,254.7962150086676,76.75464942124691,8,8,0,0.0,0.08774857584539696,0.8544038957441065,14.78543070193574,20.169529725993282,1.36414894720332,2,20.222771818202347,3,0.5434923700754849,6,16,MASSING_BOX
IT-BOL-GALVANI2,28192,376.8633799968336,122.18784733856467,15,13,0,0.0,0.3095674760719289,0.6399141610767874,16.781528245527877,35.093825281723895,2.091217484383526,5,18.93207067356508,2,0.31720335757846835,7,16,MASSING_BOX
IT-BOL-GALVANI2,28980,637.5875504771888,130.2314709551442,18,8,0,0.0,0.14884023879607527,0.7258168272551131,18.235454165504425,48.172074548407785,2.6416712252516175,2,29.179353009458847,2,0.4724086059637586,7,16,MASSING_BOX
IT-BOL-GALVANI2,28989,253.8068549959274,81.6914232651463,11,8,0,0.0,0.0877909904553843,0.7840259562038846,13.30226649853653,24.335891621127868,1.8294545236937794,2,24.335891621098973,2,0.47792559165765053,7,16,MASSING_BOX
IT-BOL-GALVANI2,28844,266.7860155030928,79.90234349512711,10,8,0,0.0,0.06241601668834605,0.8877918520481304,13.795498644379164,21.782840081331393,1.5789817130101775,2,21.782840081331393,3,0.5251143548189366,7,16,MASSING_BOX
IT-BOL-GALVANI2,28781,2721.2782469789,330.5063983845388,37,25,6,611.2715200025032,0.5330837492696758,0.5653902189121753,51.26642574998551,93.88400743201029,1.8312961369661476,0,34.381628248234605,0,0.3130567490464519,7,16,MASSING_BOX
IT-BOL-GALVANI2,28782,537.9372400013401,105.34921192697199,13,12,1,19.095350000500048,0.13347925359778853,0.7678764460285025,23.495785552702884,29.8160628035552,1.2689962094127665,0,28.47421289534344,2,0.6090863854233409,6,16,MASSING_BOX
IT-BOL-GALVANI2,28784,1237.2570325167594,171.11189867854802,19,12,0,0.0,0.15190201977665038,0.7146692816154474,36.62392891599636,47.270559037059556,1.2907014740412799,4,26.96573790947597,2,0.5310181610734396,8,16,RULED
IT-BOL-GALVANI2,29292,93.12239999445612,44.417487198191175,4,4,0,0.0,0.0,0.9480421380166546,5.917233012868094,16.599595546144116,2.805296920037675,0,16.610532803425617,2,0.5931384154231159,4,10,MASSING_BOX
IT-BOL-GALVANI2,28613,375.8826849961711,90.01798532382202,10,8,0,0.0,0.0945655459781997,0.8333297057970812,15.569438357583502,28.97070440518005,1.8607417775650918,2,23.478809593945027,3,0.5829128198738062,7,16,MASSING_BOX
IT-BOL-GALVANI2,29437,154.35310000126364,62.71964888654169,12,10,0,0.0,0.15960892863248402,0.7119737480630511,9.68830878569095,22.3769341278686,2.3096842413732714,3,18.486714148624092,2,0.49308067671033506,5,16,MASSING_BOX
IT-BOL-GALVANI2,28454,634.8740700046711,146.64878517533757,17,11,2,47.5111350021383,0.29918230929672346,0.7240305367180435,19.597257460107198,44.74406199338749,2.2831797808683145,0,19.59725746106277,1,0.37097147287063764,7,16,MASSING_BOX
IT-BOL-GALVANI2,29329,97.42852650976796,60.098774224256104,13,10,0,0.0,0.1577223764828408,0.8051610333036208,5.523044607404171,21.90858973193576,3.9667595120570263,3,11.658541975546932,2,0.33897273697229985,4,5,MASSING_BOX
IT-BOL-GALVANI2,29341,1869.2714270246506,196.07801183712283,15,8,1,470.4982499929997,0.2589492025311244,0.6950094256171251,45.115967667706755,59.614648484502304,1.321364731076653,0,30.042198005300612,4,0.610976409901665,8,16,MASSING_BOX
IT-BOL-GALVANI2,28026,264.5930400029332,87.79244970522655,14,10,0,0.0,0.12223502278491791,0.8384425643191662,11.676715794735443,27.026036260968738,2.314523769873176,3,11.933725317667228,1,0.4313938457312734,7,16,MASSING_BOX
IT-BOL-GALVANI2,28308,884.0983100039857,150.17907686401952,25,8,2,110.98499999516639,0.1459564456111673,0.8460143913721543,19.612883849831704,53.28210244712499,2.716688828378607,0,18.96347597263607,2,0.49259677424534215,6,16,MASSING_BOX
IT-BOL-GALVANI2,29299,361.74474652738826,90.09256801562498,13,8,1,13.87069999663106,0.06885242862655744,0.8052321576834298,13.03555127914177,34.46221124539497,2.6437095376655124,0,16.806167022704674,2,0.5600594946065669,5,16,MASSING_BOX
IT-BOL-GALVANI2,28736,50.82689999699071,29.097946760785828,4,4,0,0.0,0.0,0.9124560620727631,6.422071881845425,8.673741983865613,1.3506142789191509,0,8.673741983727371,4,0.7543602511734646,4,5,RULED
IT-BOL-GALVANI2,28749,761.759751968013,152.7349894205779,32,28,0,0.0,0.25889336868870183,0.6155003831463741,33.547105137218296,36.89220772695214,1.0997135990140225,12,21.814206860182704,0,0.41034657077551273,6,16,MASSING_BOX
IT-BOL-GALVANI2,28033,374.194286524335,106.16512523816107,20,18,0,0.0,0.18195373426126066,0.7923331746481312,16.362116879684244,28.863595290303255,1.7640501838818465,7,15.779825727658684,0,0.41719900433775603,7,16,MASSING_BOX
IT-BOL-GALVANI2,29454,2353.786498010826,293.7395384891702,44,31,3,254.17963999454923,0.2801706306794068,0.6990335563214495,49.54106518477244,67.96787673163998,1.3719502493162263,0,30.4183576495966,1,0.34280892082194886,9,16,MASSING_BOX
IT-BOL-GALVANI2,28362,460.4771899628597,99.68979116378702,11,8,1,39.92420000310682,0.15342080707006786,0.7750474560557423,16.258369939079554,36.54288453978757,2.2476351981603635,0,18.93207067356508,3,0.5822595408885215,5,16,MASSING_BOX
IT-BOL-GALVANI2,29559,95.67318748888542,45.51404208697179,8,4,0,0.0,1.5360220044571849e-16,0.9377962127895163,5.698445630516471,17.902981373485428,3.14173066381662,0,15.860725077857742,2,0.5803757980183383,3,5,MASSING_BOX
IT-BOL-GALVANI2,29513,51.80053000380002,35.515124868080335,8,6,0,0.0,0.0782930883726681,0.8245551528372145,4.644517176007375,13.526141356675899,2.9122814803117048,1,7.853338461685224,2,0.5160804117993459,3,5,MASSING_BOX
IT-BOL-GALVANI2,28835,1082.4938999992376,145.9039189203404,13,8,1,231.03365549336172,0.23091821344263755,0.6999532736848918,34.591317728068525,44.70841795103546,1.2924751321270882,0,39.558812950128456,3,0.6390008085647713,5,16,MASSING_BOX
IT-BOL-GALVANI2,29279,173.4754160134844,71.37236125227167,12,12,0,0.0,0.3056605381055295,0.573491868018714,13.191709897442836,22.93029180656367,1.738234996435801,4,18.486714148624092,2,0.4279447192710221,4,5,RULED
IT-BOL-GALVANI2,29114,429.8614479893795,139.5383426561465,21,19,0,0.0,0.5770015504171148,0.4935412433909834,18.96690972498394,45.9206967831263,2.4210953417803114,8,24.003782409786563,1,0.27742860651013995,5,16,MASSING_BOX
IT-BOL-GALVANI2,29116,46.920424997502984,29.633130133210962,9,6,0,0.0,0.07457366770921788,0.853780755101481,6.848948823712371,8.024013578420604,1.1715686282601403,1,6.029038066462446,3,0.6714547412754515,4,5,MASSING_BOX
IT-BOL-GALVANI2,29081,348.7812279805033,98.75213196044609,13,10,2,30.069650009309044,0.34221916319999174,0.6028558000290563,14.531167742854223,39.81430532938139,2.739924693867792,0,24.003782409786563,2,0.44943822394098404,5,16,MASSING_BOX
IT-BOL-GALVANI2,29085,336.1944960196937,80.11032742142815,8,6,1,26.11665000084264,0.130077964239584,0.830153763613478,18.14271213411764,22.32183266773157,1.2303470673359267,0,18.086509363950977,3,0.6582993854348906,4,5,RULED
IT-BOL-GALVANI2,27931,4360.008147525038,530.2310136509043,49,30,3,333.67799499642115,0.4228837155051849,0.5333304804980378,50.89035284056994,160.6406430535441,3.156603051207004,0,62.4904801065643,1,0.19487983896739158,7,40,MASSING_BOX
IT-BOL-GALVANI2,29094,570.4502024679354,97.09851460808413,9,7,0,0.0,0.02138051680092276,0.9181405166660132,24.07836954148971,25.803671856104913,1.0716536188898635,0,21.300792497964558,3,0.760330531540368,5,16,MASSING_BOX
IT-BOL-GALVANI2,28787,281.8699354766579,75.15918405293883,7,6,0,0.0,0.1296906711261717,0.7729024269780044,18.285354822234112,19.94438701503202,1.0907301066305044,1,19.676044368121683,4,0.6270389325436315,6,16,MASSING_BOX
IT-BOL-GALVANI2,29417,2444.1159574601434,407.8599562151724,45,24,2,544.9078399882733,0.9740400560001732,0.3880335694611247,50.31768942382493,125.17909790804464,2.4877751610107435,0,34.71289215790002,2,0.18463308826829347,13,16,MASSING_BOX
IT-BOL-GALVANI2,29439,203.5950000007241,59.90951509141948,4,4,0,0.0,0.0,0.9989126986531676,10.433678236184042,19.53446642053343,1.8722511829804964,0,19.534474653512042,4,0.7128290058416691,4,5,MASSING_BOX
IT-BOL-GALVANI2,28959,358.36211550301863,99.81690570164938,14,8,1,22.487099996580696,0.0935520544284541,0.8076871324893184,11.802105640459272,37.59402664335016,3.1853660515012314,0,28.0133011603802,2,0.45198471703632703,7,16,MASSING_BOX
IT-BOL-GALVANI2,28960,399.24030000565295,93.52019055310856,10,8,1,55.00999999270306,0.1664724248694167,0.8276354052217284,18.470100731580935,26.117212039194722,1.4140265079625929,0,25.545770315610145,3,0.5736321330954864,6,16,MASSING_BOX
IT-BOL-GALVANI2,28997,2204.429980984977,200.56614297294985,19,8,4,314.4035649964244,0.1418920540578502,0.7605677469248318,50.84659479081044,57.002844900032045,1.1210749733497243,0,46.05249245127789,4,0.6886379102050222,9,16,RULED
IT-BOL-GALVANI2,28908,578.19081750449,136.17445637548786,28,20,0,0.0,0.20935131932172382,0.7142619255214231,27.831421916731756,29.08524271359872,1.0450505475652032,8,27.414379092251288,1,0.39182284511457866,6,16,MASSING_BOX
IT-BOL-GALVANI2,28662,176.52784999797035,70.26075324603276,8,4,0,0.0,0.0,0.9813393868877067,6.19386056227593,29.040565271616487,4.6886049467257545,0,17.103028970033595,2,0.44936318901796957,6,16,MASSING_BOX
IT-BOL-GALVANI2,31408,138.50107001564524,66.89016629104546,11,10,0,0.0,0.11731470163448017,0.8525367759761385,7.31733390059847,22.19977411046051,3.033861022611642,3,21.252953230090974,2,0.3889900041299844,3,5,RULED
IT-BOL-GALVANI2,32305,97.25225001637241,55.802985424018516,12,4,0,0.0,1.475494324466004e-16,0.9699464911492132,4.184117813776867,23.963417649525926,5.727233007307443,0,9.268117392317587,2,0.39245932616208484,5,16,MASSING_BOX
IT-BOL-GALVANI2,31092,62.51681500498561,32.15273191784286,6,4,0,0.0,1.131885725500943e-16,0.9284351815049333,7.193608275395787,9.360487562819737,1.3012228640299057,0,8.531617665943616,4,0.7599253799691419,4,5,MASSING_BOX
IT-BOL-GALVANI2,32211,690.3883299854094,133.95117430730588,16,12,0,0.0,0.2386936996437745,0.5726914813036939,25.230960095620667,47.77920748540187,1.8936737763575988,4,40.35008997503844,1,0.48351533782899275,6,16,MASSING_BOX
IT-BOL-GALVANI2,32918,237.50083500968805,76.52393007255287,13,11,0,0.0,0.13312791796260784,0.742252882266481,12.104678874376933,26.433822878941033,2.1837690328899093,3,20.574294667024038,2,0.5096599092159517,5,16,MASSING_BOX
IT-BOL-GALVANI2,30163,216.8962769961782,85.34907446657395,18,14,1,17.643500001108976,0.35367359565170897,0.6538974197795375,12.105834921355276,27.399607010314245,2.2633388930473535,0,20.779891265360373,1,0.3741660072619126,4,5,MASSING_BOX
IT-BOL-GALVANI2,31470,243.32031799382122,88.5100049588632,11,8,0,0.0,0.3812413668718611,0.5547677280848877,14.425831039033014,30.403026969799658,2.107540764031964,2,21.69214385432244,3,0.39030445572865097,7,16,MASSING_BOX
IT-BOL-GALVANI2,31734,291.36236498748326,113.21188455112672,15,11,0,0.0,0.10475312999546053,0.8092777389465472,9.281051624342044,38.790776443229966,4.179566929839154,3,28.30725633138977,2,0.2856664764450052,6,16,MASSING_BOX
IT-BOL-GALVANI2,32056,289.443369981522,74.30567490956444,7,6,0,0.0,0.09972257692823229,0.7493195127650486,19.011289032391403,20.3181166485239,1.0687395585804795,1,16.822613025034563,3,0.658763462694925,5,16,MASSING_BOX
IT-BOL-GALVANI2,33450,300.21756098972753,94.42074551021483,13,9,0,0.0,0.3080762463791176,0.6122897741630814,15.020358699714007,32.64365519393136,2.1732939836219027,2,17.49326158821912,2,0.42316633112144403,5,16,MASSING_BOX
IT-BOL-GALVANI2,32010,150.95984700359853,53.34399237366409,4,4,1,7.882050002636561,0.05221289077252888,0.9280707869288528,9.173983431372733,17.730557573896377,1.9326999777721743,0,17.733149776639795,4,0.6666536770873647,4,5,RULED
IT-BOL-GALVANI2,31915,334.3553189943468,75.87654830326568,13,8,1,4.024050002041918,0.049305394939027074,0.8771172942655314,18.337368775321746,20.788039975274145,1.1336435575888342,0,17.3457372283819,3,0.7297985028125584,5,16,MASSING_BOX
IT-BOL-GALVANI2,30000,631.1756110462908,145.8979906945104,19,12,1,18.29205000274942,0.1177080596347252,0.8470788878133966,15.610455623494527,47.732463613179306,3.0577239232748292,0,21.259992945044367,2,0.37261595890136967,6,16,MASSING_BOX
IT-BOL-GALVANI2,32261,271.75281600661856,84.04221706196782,14,12,0,0.0,0.24765809721002016,0.6499715073976254,17.46850088348345,23.93453180824488,1.3701537394588388,4,18.61982279648203,3,0.48349158048795093,5,16,MASSING_BOX
IT-BOL-GALVANI2,30954,314.0992439943464,86.21292013956989,10,6,1,54.34003499077818,0.1853637209064989,0.7837404699146153,12.648970775932185,31.68399382701644,2.5048673436184328,0,29.61264175985116,2,0.5310458805205224,8,16,MASSING_BOX
IT-BOL-GALVANI2,29928,29.851024996680756,28.60196592846865,4,4,0,0.0,0.0,0.9920035499812475,2.5523313764747764,11.789868531858689,4.619254631482294,0,11.789868531858689,2,0.4585401220226168,2,1,RULED
IT-BOL-GALVANI2,30988,43.583655007264724,27.15875511732344,5,4,0,0.0,0.0,0.9660938062551461,5.371290370319799,8.398660736489482,1.5636206865482565,0,8.206125760400699,4,0.7425296391186396,5,16,MASSING_BOX
IT-BOL-GALVANI2,29782,179.29938499873475,93.73488134591994,16,10,0,0.0,0.13656281207389465,0.8478581129118323,5.359567480166147,39.4571503154071,7.362002710372428,3,21.53085555664685,2,0.2564402525987422,6,16,MASSING_BOX
IT-BOL-GALVANI2,32356,310.90539998346685,72.77607482716793,10,5,0,0.0,0.019378327507478865,0.8477571210086637,15.28294409404746,23.99602091225237,1.5701176922840774,0,18.164000111005613,3,0.7376678786173199,6,16,MASSING_BOX
IT-BOL-GALVANI2,31502,1850.9052580027048,220.3303943212667,33,19,0,0.0,0.21272729295903206,0.617156880757547,38.132312528538634,78.64941017290204,2.0625397453679204,7,21.219201728437078,1,0.4791210256613088,10,16,MASSING_BOX
IT-BOL-GALVANI2,31923,68.67894999485249,38.027316996416936,8,6,0,0.0,0.15391289114417991,0.7542362718007859,9.391869858730931,9.69543566171047,1.03232219010119,1,9.596040849066481,2,0.596818313103081,2,1,RULED
IT-BOL-GALVANI2,31926,295.9077500127613,79.86600968008469,8,8,0,0.0,0.11761723034087367,0.7181790016771042,18.499756343645462,22.271932175182865,1.2039040818412248,2,21.95301346051102,2,0.5829646636884722,8,30,MASSING_BOX
IT-BOL-GALVANI2,30253,234.35803999003446,74.076952545786,18,14,0,0.0,0.15006379468564815,0.738263058035248,17.051801916397654,18.61651741507344,1.0917624721626102,5,10.547144684083758,1,0.5366900034459663,5,16,MASSING_BOX
IT-BOL-GALVANI2,30233,267.3050170008505,84.80157158490253,14,10,1,6.740399997828433,0.119560548084168,0.8446729400610021,10.62397658129111,29.78731951932016,2.803782490614279,0,13.007420036933919,2,0.46709925247925205,4,5,MASSING_BOX
IT-BOL-GALVANI2,31444,126.20507099634787,56.34239464690073,6,6,0,0.0,0.07629962824439344,0.8631674628813337,6.814202081651338,21.455858338803633,3.148697100806272,1,21.252953230090974,2,0.4995926804847634,3,5,RULED
IT-BOL-GALVANI2,30594,1088.3621199984627,184.37365982062062,28,23,1,118.1612000019918,0.2868597046465775,0.6822078824948761,30.75430894585962,51.874116376851156,1.6867267760160434,0,19.607025322492866,1,0.4023328826585427,7,16,MASSING_BOX
IT-BOL-GALVANI2,31276,98.88091650298179,47.239319511316516,9,8,0,0.0,0.21321610101640054,0.6872880442409794,11.0942495589808,12.968082450865872,1.1689012746579333,2,10.497123416886863,3,0.5568203273788748,4,5,RULED
IT-BOL-GALVANI2,31287,77.87385000989956,49.42042783699175,10,6,0,0.0,0.03741045491152733,0.9019232068617186,4.1552039120223405,20.779282407555282,5.000785243639702,1,20.70393440918463,2,0.4006715524350196,5,16,MASSING_BOX
IT-BOL-GALVANI2,31293,319.4027084806099,90.54811760171619,15,14,0,0.0,0.135668444084455,0.755764727232371,13.98471554269384,30.22018720284824,2.1609440042301356,5,30.086326794383044,2,0.4895416035858799,5,16,MASSING_BOX
IT-BOL-GALVANI2,31302,183.20630145855833,90.51137653147406,19,17,0,0.0,0.35466654382970514,0.6669885851086749,8.919578782364002,30.794819305986973,3.452497035720476,6,27.06581520947995,1,0.2810243368348952,5,16,MASSING_BOX
IT-BOL-GALVANI2,32763,72.23506103402102,38.33925006255054,6,4,0,0.0,-2.0442170950478159e-16,0.975206472021454,5.260482712793065,14.08047402816864,2.676650565531957,0,14.08067402506057,2,0.6175479451062206,5,30,MASSING_BOX
IT-BOL-GALVANI2,33482,352.6348000011667,82.53387169086578,8,8,0,0.0,0.05317512617101061,0.9387656252774342,18.304383427382422,20.521678781220675,1.1211346649634366,2,20.52167878119526,3,0.6505348927401375,5,16,MASSING_BOX
IT-BOL-GALVANI2,29706,251.56656549530277,92.28620043654568,19,11,0,0.0,0.22740786634385046,0.7341788967328607,10.966193857288632,31.246048654107337,2.8493066109112952,4,11.099639634886314,1,0.37118400470315815,8,16,RULED
IT-BOL-GALVANI2,29719,396.3335325024449,126.93995189083752,24,16,1,18.87996499806502,0.2963711318213357,0.6930716130296735,14.026310028925312,40.768708393385154,2.9065882836833907,0,26.81558501832546,1,0.3090822203348725,5,16,MASSING_BOX
IT-BOL-GALVANI2,32489,193.02160552131704,90.5663953807771,16,8,0,0.0,0.07025862242790284,0.883490941799592,6.020768248954185,36.286220154026076,6.026842199137799,2,15.68259803082589,3,0.29572062957198386,5,16,MASSING_BOX
IT-BOL-GALVANI2,32497,85.91760000727557,44.595511005718436,6,4,0,0.0,0.0,0.9800479195606903,5.034330200852567,17.413773544823794,3.4590050414004945,0,17.31779431875662,2,0.5428873368994905,4,5,MASSING_BOX
IT-BOL-GALVANI2,32501,580.5350150005419,121.96397797260988,13,12,1,41.36100000871318,0.21828315152128533,0.7200680438501215,27.19853246019293,29.642130168830136,1.0898429984122706,0,29.642130168830136,2,0.49042784673722667,8,16,MASSING_BOX
