Date/Time,BATIMENT0000000240880110_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880110_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880110_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880110_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  01:00:00,6264980.639776018,5383992.704043672,5806897.1694735605,10946791.778605381 
 01/01  02:00:00,7057758.937559182,6225064.95968662,6692707.986292176,12453309.184745224 
 01/01  03:00:00,7498534.892018554,6706950.675720491,7197031.071908714,13207667.784302827 
 01/01  04:00:00,7793769.868102951,7036163.2216042075,7544750.5654347595,13758584.869443629 
 01/01  05:00:00,8004040.576794276,7279358.32472574,7801449.077506023,14121010.331389708 
 01/01  06:00:00,8304826.066306284,7616155.71307347,8155881.679899444,14639435.62712951 
 01/01  07:00:00,8456695.399685211,7797293.699353552,8350356.774280153,14942572.746546656 
 01/01  08:00:00,8638715.379152905,8005780.0074534565,8573683.362128818,15309023.145906284 
 01/01  09:00:00,8982158.985874102,8384723.217641136,8973269.959837725,15903774.0695348 
 01/01  10:00:00,8731701.02298437,8214923.785361756,8817280.407211922,15332666.433397539 
 01/01  11:00:00,5653884.644802148,5292040.496133606,5858783.139679092,9776849.735902227 
 01/01  12:00:00,1625056.57150099,1360254.1680960408,1809621.8724501657,2615462.89060891 
 01/01  13:00:00,923.340709252807,0.0,9639.51950155024,0.0 
 01/01  14:00:00,0.0,0.0,0.0,0.0 
 01/01  15:00:00,0.0,0.0,0.0,0.0 
 01/01  16:00:00,0.0,0.0,0.0,0.0 
 01/01  17:00:00,0.0,0.0,0.0,226042.7130877302 
 01/01  18:00:00,2951276.256137644,1646681.529838023,1944936.6540288148,5287367.094070764 
 01/01  19:00:00,3684378.481362251,2669621.1147871683,2948289.4536295705,6577752.189478439 
 01/01  20:00:00,4334502.050852512,3311290.2368800743,3632155.0821252377,7593444.266709359 
 01/01  21:00:00,4775489.9952515615,3777380.252529065,4120574.8544390313,8209988.427081937 
 01/01  22:00:00,5039666.863613178,4069769.680556514,4424152.333284519,8579565.851111 
 01/01  23:00:00,5345286.090260985,4396995.876603329,4768668.051666225,9197368.865793498 
 01/01  24:00:00,5532070.123474088,4610815.928923981,4994133.858816989,9542427.593502892 
