Time,BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877523_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877523_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877523_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877523_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,4.622921E+03,0.000000E+00,1.510922E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999473E+01,4.145730E+01,2.779958E+01,5.221806E+01,7.789178E+03,0.000000E+00,2.545726E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999436E+01,4.524090E+01,3.110168E+01,4.319312E+01
02:00:00,4.645337E+03,0.000000E+00,1.518248E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,4.147787E+01,2.770045E+01,5.278758E+01,7.825192E+03,0.000000E+00,2.557495E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999435E+01,4.525781E+01,3.093861E+01,4.381775E+01
02:10:00,4.667595E+03,0.000000E+00,1.525522E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999471E+01,4.149748E+01,2.760127E+01,5.334890E+01,7.861387E+03,0.000000E+00,2.569324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999434E+01,4.527354E+01,3.077580E+01,4.443877E+01
02:20:00,4.689548E+03,0.000000E+00,1.532696E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999470E+01,4.151746E+01,2.750620E+01,5.388435E+01,7.897913E+03,0.000000E+00,2.581261E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.529004E+01,3.061906E+01,4.503727E+01
02:30:00,4.711354E+03,0.000000E+00,1.539822E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999468E+01,4.153821E+01,2.741618E+01,5.438806E+01,7.934925E+03,0.000000E+00,2.593357E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999431E+01,4.530797E+01,3.046932E+01,4.560801E+01
02:40:00,4.733014E+03,0.000000E+00,1.546901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.155963E+01,2.732959E+01,5.486466E+01,7.972448E+03,0.000000E+00,2.605619E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999430E+01,4.532709E+01,3.032406E+01,4.615674E+01
02:50:00,4.754501E+03,0.000000E+00,1.553923E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999466E+01,4.158148E+01,2.724465E+01,5.532047E+01,8.010460E+03,0.000000E+00,2.618042E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,4.534694E+01,3.018097E+01,4.668986E+01
03:00:00,4.775821E+03,0.000000E+00,1.560890E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999465E+01,4.160353E+01,2.716038E+01,5.575968E+01,8.048990E+03,0.000000E+00,2.630634E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999428E+01,4.536710E+01,3.003897E+01,4.721090E+01
03:10:00,4.795919E+03,0.000000E+00,1.567458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999464E+01,4.162559E+01,2.707644E+01,5.618436E+01,8.085198E+03,0.000000E+00,2.642467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.538729E+01,2.989780E+01,4.772127E+01
03:20:00,4.814849E+03,0.000000E+00,1.573645E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999464E+01,4.164621E+01,2.699290E+01,5.660027E+01,8.118953E+03,0.000000E+00,2.653498E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.540570E+01,2.975808E+01,4.822424E+01
03:30:00,4.832585E+03,0.000000E+00,1.579441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999463E+01,4.166464E+01,2.690981E+01,5.701098E+01,8.150251E+03,0.000000E+00,2.663726E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.542148E+01,2.961995E+01,4.872251E+01
03:40:00,4.849094E+03,0.000000E+00,1.584836E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999463E+01,4.168089E+01,2.682710E+01,5.741799E+01,8.179033E+03,0.000000E+00,2.673132E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.543484E+01,2.948309E+01,4.921798E+01
03:50:00,4.864378E+03,0.000000E+00,1.589831E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999462E+01,4.169531E+01,2.674473E+01,5.782170E+01,8.205295E+03,0.000000E+00,2.681715E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999426E+01,4.544638E+01,2.934720E+01,4.971159E+01
04:00:00,4.878438E+03,0.000000E+00,1.594426E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999461E+01,4.170826E+01,2.666263E+01,5.822219E+01,8.229028E+03,0.000000E+00,2.689471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999426E+01,4.545661E+01,2.921214E+01,5.020363E+01
04:10:00,4.892617E+03,0.000000E+00,1.599060E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999461E+01,4.172002E+01,2.658079E+01,5.861948E+01,8.253021E+03,0.000000E+00,2.697313E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,4.546588E+01,2.907784E+01,5.069415E+01
04:20:00,4.907072E+03,0.000000E+00,1.603784E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999460E+01,4.173144E+01,2.650157E+01,5.900189E+01,8.277653E+03,0.000000E+00,2.705363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,4.547521E+01,2.894680E+01,5.117270E+01
04:30:00,4.921795E+03,0.000000E+00,1.608596E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999459E+01,4.174301E+01,2.642551E+01,5.936547E+01,8.302883E+03,0.000000E+00,2.713608E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999423E+01,4.548511E+01,2.881937E+01,5.163629E+01
04:40:00,4.936799E+03,0.000000E+00,1.613499E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999458E+01,4.175480E+01,2.635175E+01,5.971278E+01,8.328743E+03,0.000000E+00,2.722059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999422E+01,4.549553E+01,2.869444E+01,5.208765E+01
04:50:00,4.952091E+03,0.000000E+00,1.618496E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999457E+01,4.176669E+01,2.627927E+01,6.004780E+01,8.355250E+03,0.000000E+00,2.730722E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999421E+01,4.550623E+01,2.857114E+01,5.252962E+01
05:00:00,4.967680E+03,0.000000E+00,1.623591E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999456E+01,4.177857E+01,2.620743E+01,6.037336E+01,8.382427E+03,0.000000E+00,2.739603E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999420E+01,4.551701E+01,2.844902E+01,5.296401E+01
05:10:00,4.983158E+03,0.000000E+00,1.628649E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999455E+01,4.179035E+01,2.613592E+01,6.069109E+01,8.409693E+03,0.000000E+00,2.748513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999420E+01,4.552772E+01,2.832791E+01,5.339173E+01
05:20:00,4.998488E+03,0.000000E+00,1.633659E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.180194E+01,2.606540E+01,6.099638E+01,8.436989E+03,0.000000E+00,2.757433E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,4.553846E+01,2.820822E+01,5.380934E+01
05:30:00,5.013679E+03,0.000000E+00,1.638623E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999453E+01,4.181330E+01,2.599604E+01,6.128745E+01,8.464340E+03,0.000000E+00,2.766372E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999418E+01,4.554929E+01,2.808999E+01,5.421562E+01
05:40:00,5.028738E+03,0.000000E+00,1.643544E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999452E+01,4.182442E+01,2.592756E+01,6.156527E+01,8.491761E+03,0.000000E+00,2.775333E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999417E+01,4.556017E+01,2.797296E+01,5.461119E+01
05:50:00,5.043668E+03,0.000000E+00,1.648423E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,4.183527E+01,2.585968E+01,6.183144E+01,8.519266E+03,0.000000E+00,2.784321E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999416E+01,4.557101E+01,2.785696E+01,5.499707E+01
06:00:00,5.058474E+03,0.000000E+00,1.653262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999450E+01,4.184588E+01,2.579225E+01,6.208722E+01,8.546866E+03,0.000000E+00,2.793341E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999415E+01,4.558175E+01,2.774189E+01,5.537409E+01
06:10:00,5.072615E+03,0.000000E+00,1.657883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999449E+01,4.185623E+01,2.572545E+01,6.233256E+01,8.573733E+03,0.000000E+00,2.802121E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999415E+01,4.559234E+01,2.762838E+01,5.574061E+01
06:20:00,5.086209E+03,0.000000E+00,1.662326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999449E+01,4.186554E+01,2.566024E+01,6.257201E+01,8.600066E+03,0.000000E+00,2.810727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999414E+01,4.560223E+01,2.751818E+01,5.609812E+01
06:30:00,5.099134E+03,0.000000E+00,1.666549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.187365E+01,2.559674E+01,6.281003E+01,8.625654E+03,0.000000E+00,2.819089E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999413E+01,4.561140E+01,2.741129E+01,5.645088E+01
06:40:00,5.111517E+03,0.000000E+00,1.670596E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.188054E+01,2.553451E+01,6.304964E+01,8.650716E+03,0.000000E+00,2.827279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999413E+01,4.561983E+01,2.730674E+01,5.680324E+01
06:50:00,5.123235E+03,0.000000E+00,1.674425E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999447E+01,4.188651E+01,2.548565E+01,6.324523E+01,8.675033E+03,0.000000E+00,2.835226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999412E+01,4.562781E+01,2.723910E+01,5.703931E+01
