neighbourhood_id,country_stock_code,building_id,building_type,year_built,archetype_id,mapping_status,reason,layout_ready,type_provenance,dwellings_provenance,age_band,completeness_band,shape_class,native_crs,observed_dwellings,observed_storeys,units_per_floor_measured,layout_status_measured,layout_reason_measured,simulation_mode_expected
ES-MAD-BERRUGUETE,ES,way/434878302,AB,1920.0,ES.ME.AB.02.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,17.0,5.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899825,AB,1990.0,ES.ME.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,4.0,3.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899826,AB,2000.0,ES.ME.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,5.0,3.0,2,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899827,AB,1965.0,ES.ME.AB.04.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,3.0,4.0,1,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899828,AB,1955.0,ES.ME.AB.03.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,1.0,2.0,1,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899831,AB,1961.0,ES.ME.AB.04.Gen.ReEx.001.001,MAPPED_LAYOUT_BLOCKED_MISSING_STOREY_COUNT,MISSING_OBSERVED_STOREY_COUNT,False,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,LOW_OR_INCOMPLETE_MAPPING_INPUTS,IRREGULAR_OR_COURTYARD,EPSG:32630,6.0,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_STOREY_COUNT,NOT_SCOPED
ES-MAD-BERRUGUETE,ES,way/434899833,AB,1940.0,ES.ME.AB.03.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,5.0,3.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899835,AB,1940.0,ES.ME.AB.03.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,OLD_PRE_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,5.0,2.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899836,AB,2006.0,ES.ME.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,10.0,4.0,3,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434899837,AB,2002.0,ES.ME.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32630,8.0,4.0,2,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
ES-MAD-BERRUGUETE,ES,way/434899838,AB,2008.0,ES.ME.AB.06.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,SIMPLE_CONVEX,EPSG:32630,9.0,1.0,9,DWELLING_LAYOUT_EMITTED,,EUROPEAN_DWELLING_LAYOUT
ES-MAD-BERRUGUETE,ES,way/434899840,AB,2003.0,ES.ME.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,13.0,4.0,4,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434900093,AB,1965.0,ES.ME.AB.04.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,26.0,5.0,6,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434900094,AB,1978.0,ES.ME.AB.04.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,8.0,5.0,2,FALLBACK_PENDING_LAYOUT,NON_CONVEX_TOPOLOGY_UNSUPPORTED,FALLBACK_ONE_ZONE_PER_FLOOR
ES-MAD-BERRUGUETE,ES,way/434900095,AB,1980.0,ES.ME.AB.05.Gen.ReEx.001.001,MAPPED_LAYOUT_READY,,True,OBSERVED_TAG,CATASTRO_INSPIRE_BU_OBSERVED,NEW_POST_1945,HIGH_MAPPING_INPUT_COMPLETENESS,IRREGULAR_OR_COURTYARD,EPSG:32630,10.0,5.0,2,FALLBACK_PENDING_LAYOUT,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR
