building_id,class,building_tag,footprint_area_m2,levels,height_m,height_source,year_built,layout_state,storey_count,dwelling_count,gross_area_m2,conditioned_area_m2,circulation_pct
32622,residential,Edificio generico,78.8,,9.0,assumed 9.0 m,,massing_box,5,0,394.1,394.1,0.0
33354,residential,Edificio generico,315.2,,9.0,assumed 9.0 m,,massing_box,5,0,1576.0,1576.0,0.0
31856,residential,Edificio generico,302.0,,9.0,assumed 9.0 m,,massing_box,7,0,2113.8,2113.8,0.0
32041,residential,Edificio generico,1282.0,,9.0,assumed 9.0 m,,massing_box,6,0,7692.9,7692.9,0.0
27550,residential,Edificio generico,98.2,,9.0,assumed 9.0 m,,massing_box,6,0,589.3,589.3,0.0
30968,residential,Edificio generico,339.7,,9.0,assumed 9.0 m,,massing_box,5,0,1698.6,1698.6,0.0
33101,residential,Edificio generico,411.6,,9.0,assumed 9.0 m,,massing_box,6,0,2468.7,2468.7,0.0
33109,residential,Edificio generico,327.6,,9.0,assumed 9.0 m,,massing_box,4,0,1310.6,1310.6,0.0
33067,residential,Edificio generico,122.8,,9.0,assumed 9.0 m,,massing_box,5,0,614.2,614.2,0.0
33069,residential,Edificio generico,154.2,,9.0,assumed 9.0 m,,ruled,3,5,378.6,350.8,7.3
31832,residential,Edificio generico,400.3,,9.0,assumed 9.0 m,,massing_box,6,0,2560.7,2560.7,0.0
31843,residential,Edificio generico,171.2,,9.0,assumed 9.0 m,,massing_box,3,0,513.8,513.8,0.0
31844,residential,Edificio generico,213.1,,9.0,assumed 9.0 m,,massing_box,4,0,852.5,852.5,0.0
31768,residential,Edificio generico,169.3,,9.0,assumed 9.0 m,,ruled,4,5,400.5,385.3,3.8
31771,residential,Edificio generico,118.2,,9.0,assumed 9.0 m,,massing_box,4,0,474.2,474.2,0.0
31778,residential,Edificio generico,353.3,,9.0,assumed 9.0 m,,massing_box,8,0,2822.9,2822.9,0.0
33168,residential,Edificio generico,251.9,,9.0,assumed 9.0 m,,massing_box,6,0,1511.6,1511.6,0.0
33080,residential,Edificio generico,402.6,,9.0,assumed 9.0 m,,no_idf,,,,,
33083,residential,Edificio generico,45.0,,9.0,assumed 9.0 m,,ruled,2,1,45.0,45.0,0.0
32008,residential,Edificio generico,88.0,,9.0,assumed 9.0 m,,massing_box,5,0,439.9,439.9,0.0
32073,residential,Edificio generico,1132.5,,9.0,assumed 9.0 m,,massing_box,6,0,6794.8,6794.8,0.0
33278,residential,Edificio generico,92.8,,9.0,assumed 9.0 m,,ruled,3,5,229.5,212.6,7.3
30651,residential,Edificio generico,200.2,,9.0,assumed 9.0 m,,ruled,5,16,847.9,645.3,23.9
30836,residential,Edificio generico,655.7,,9.0,assumed 9.0 m,,massing_box,5,0,3586.8,3586.8,0.0
30631,residential,Edificio generico,84.7,,9.0,assumed 9.0 m,,ruled,3,5,211.4,195.9,7.3
30632,residential,Edificio generico,388.6,,9.0,assumed 9.0 m,,massing_box,7,0,2719.9,2719.9,0.0
32106,residential,Edificio generico,255.9,,9.0,assumed 9.0 m,,massing_box,4,0,1026.5,1026.5,0.0
31939,residential,Edificio generico,148.5,,9.0,assumed 9.0 m,,massing_box,4,0,592.5,592.5,0.0
32121,residential,Edificio generico,317.8,,9.0,assumed 9.0 m,,massing_box,5,0,1588.9,1588.9,0.0
33128,residential,Edificio generico,60.3,,9.0,assumed 9.0 m,,massing_box,3,0,180.9,180.9,0.0
33130,residential,Edificio generico,102.5,,9.0,assumed 9.0 m,,massing_box,5,0,512.4,512.4,0.0
30847,residential,Edificio generico,588.1,,9.0,assumed 9.0 m,,massing_box,7,0,4556.7,4556.7,0.0
30850,residential,Edificio generico,58.7,,9.0,assumed 9.0 m,,massing_box,5,0,288.5,288.5,0.0
30488,residential,Edificio generico,140.3,,9.0,assumed 9.0 m,,massing_box,3,0,421.5,421.5,0.0
30489,residential,Edificio generico,34.6,,9.0,assumed 9.0 m,,massing_box,4,0,138.5,138.5,0.0
33086,residential,Edificio generico,167.7,,9.0,assumed 9.0 m,,massing_box,5,0,838.4,838.4,0.0
33091,residential,Edificio generico,1284.5,,9.0,assumed 9.0 m,,massing_box,4,0,5141.6,5141.6,0.0
33363,residential,Edificio generico,355.6,,9.0,assumed 9.0 m,,massing_box,5,0,1778.2,1778.2,0.0
33340,residential,Edificio generico,36.4,,9.0,assumed 9.0 m,,massing_box,3,0,109.1,109.1,0.0
33028,residential,Edificio generico,161.7,,9.0,assumed 9.0 m,,massing_box,4,0,646.6,646.6,0.0
33336,residential,Edificio generico,24.5,,9.0,assumed 9.0 m,,ruled,2,1,24.5,24.5,0.0
33338,residential,Edificio generico,324.3,,9.0,assumed 9.0 m,,massing_box,5,0,1621.5,1621.5,0.0
33245,residential,Edificio generico,71.5,,9.0,assumed 9.0 m,,massing_box,3,0,214.5,214.5,0.0
30496,residential,Edificio generico,818.9,,9.0,assumed 9.0 m,,massing_box,7,0,6185.5,6185.5,0.0
33299,residential,Edificio generico,435.5,,9.0,assumed 9.0 m,,massing_box,6,0,2612.8,2612.8,0.0
30660,residential,Edificio generico,430.9,,9.0,assumed 9.0 m,,massing_box,5,0,2154.7,2154.7,0.0
32038,residential,Edificio generico,300.0,,9.0,assumed 9.0 m,,massing_box,5,0,1500.2,1500.2,0.0
30506,residential,Edificio generico,155.8,,9.0,assumed 9.0 m,,massing_box,5,0,779.0,779.0,0.0
30775,residential,Edificio generico,466.5,,9.0,assumed 9.0 m,,massing_box,6,0,2798.8,2798.8,0.0
30781,residential,Edificio generico,234.1,,9.0,assumed 9.0 m,,massing_box,5,0,1170.4,1170.4,0.0
30649,residential,Edificio generico,1101.6,,9.0,assumed 9.0 m,,massing_box,5,0,5547.3,5547.3,0.0
32015,residential,Edificio generico,149.6,,9.0,assumed 9.0 m,,ruled,4,5,350.1,336.8,3.8
32050,residential,Edificio generico,262.5,,9.0,assumed 9.0 m,,massing_box,4,0,1050.0,1050.0,0.0
32052,residential,Edificio generico,180.2,,9.0,assumed 9.0 m,,massing_box,5,0,936.2,936.2,0.0
32055,residential,Edificio generico,64.9,,9.0,assumed 9.0 m,,massing_box,6,0,389.2,389.2,0.0
31879,residential,Edificio generico,293.1,,9.0,assumed 9.0 m,,massing_box,4,0,1174.8,1174.8,0.0
32415,residential,Edificio generico,160.8,,9.0,assumed 9.0 m,,massing_box,8,0,1286.0,1286.0,0.0
32423,residential,Edificio generico,89.8,,9.0,assumed 9.0 m,,massing_box,4,0,359.3,359.3,0.0
32424,residential,Edificio generico,316.8,,9.0,assumed 9.0 m,,massing_box,7,0,2217.5,2217.5,0.0
32425,residential,Edificio generico,25.4,,9.0,assumed 9.0 m,,massing_box,5,0,127.3,127.3,0.0
32436,residential,Edificio generico,139.2,,9.0,assumed 9.0 m,,ruled,4,5,329.2,316.7,3.8
30646,residential,Edificio generico,629.6,,9.0,assumed 9.0 m,,massing_box,6,0,3981.9,3981.9,0.0
31182,residential,Edificio generico,278.3,,9.0,assumed 9.0 m,,massing_box,5,0,1533.3,1533.3,0.0
31200,residential,Edificio generico,337.7,,9.0,assumed 9.0 m,,massing_box,5,0,1837.5,1837.5,0.0
31209,residential,Edificio generico,192.7,,9.0,assumed 9.0 m,,massing_box,5,0,963.6,963.6,0.0
31187,residential,Edificio generico,83.1,,9.0,assumed 9.0 m,,massing_box,4,0,332.6,332.6,0.0
31192,residential,Edificio generico,328.7,,9.0,assumed 9.0 m,,massing_box,4,0,1313.6,1313.6,0.0
32385,residential,Edificio generico,100.4,,9.0,assumed 9.0 m,,ruled,4,5,237.2,228.2,3.8
30854,residential,Edificio generico,241.2,,9.0,assumed 9.0 m,,massing_box,6,0,1447.1,1447.1,0.0
30856,residential,Edificio generico,145.9,,9.0,assumed 9.0 m,,massing_box,5,0,729.7,729.7,0.0
32390,residential,Edificio generico,69.5,,9.0,assumed 9.0 m,,massing_box,5,0,347.4,347.4,0.0
32392,residential,Edificio generico,201.6,,9.0,assumed 9.0 m,,massing_box,6,0,1210.0,1210.0,0.0
32400,residential,Edificio generico,282.9,,9.0,assumed 9.0 m,,massing_box,5,0,1414.3,1414.3,0.0
32540,residential,Edificio generico,62.7,,9.0,assumed 9.0 m,,massing_box,4,0,250.9,250.9,0.0
32541,residential,Edificio generico,32.8,,9.0,assumed 9.0 m,,massing_box,4,0,131.2,131.2,0.0
32542,residential,Edificio generico,360.4,,9.0,assumed 9.0 m,,no_idf,,,,,
32546,residential,Edificio generico,511.0,,9.0,assumed 9.0 m,,massing_box,5,0,2931.7,2931.7,0.0
32553,residential,Edificio generico,190.6,,9.0,assumed 9.0 m,,massing_box,6,0,1138.8,1138.8,0.0
29836,residential,Edificio generico,390.5,,9.0,assumed 9.0 m,,massing_box,6,0,2342.8,2342.8,0.0
32376,residential,Edificio generico,35.3,,9.0,assumed 9.0 m,,massing_box,4,0,141.3,141.3,0.0
32045,residential,Edificio generico,110.8,,9.0,assumed 9.0 m,,massing_box,5,0,558.8,558.8,0.0
31475,residential,Edificio generico,88.3,,9.0,assumed 9.0 m,,massing_box,4,0,355.8,355.8,0.0
31377,residential,Edificio generico,216.7,,9.0,assumed 9.0 m,,ruled,4,5,513.3,493.7,3.8
32800,residential,Edificio generico,235.0,,9.0,assumed 9.0 m,,massing_box,5,0,1175.0,1175.0,0.0
32924,residential,Edificio generico,241.5,,9.0,assumed 9.0 m,,massing_box,5,0,1207.4,1207.4,0.0
31540,residential,Edificio generico,84.5,,9.0,assumed 9.0 m,,ruled,4,5,199.8,192.2,3.8
93239,residential,Edificio generico,80.4,,9.0,assumed 9.0 m,,massing_box,5,0,401.9,401.9,0.0
30442,residential,Edificio generico,967.5,,9.0,assumed 9.0 m,,massing_box,5,0,4837.3,4837.3,0.0
30445,residential,Edificio generico,355.3,,9.0,assumed 9.0 m,,massing_box,5,0,1776.2,1776.2,0.0
32663,residential,Edificio generico,197.3,,9.0,assumed 9.0 m,,massing_box,5,0,986.6,986.6,0.0
92920,residential,Edificio generico,43.8,,9.0,assumed 9.0 m,,massing_box,5,0,219.2,219.2,0.0
92928,residential,Edificio generico,44.2,,9.0,assumed 9.0 m,,massing_box,3,0,131.5,131.5,0.0
30368,residential,Edificio generico,1346.8,,9.0,assumed 9.0 m,,massing_box,8,0,10772.6,10772.6,0.0
30277,residential,Edificio generico,98.6,,9.0,assumed 9.0 m,,ruled,4,5,232.9,224.1,3.8
31997,residential,Edificio generico,95.8,,9.0,assumed 9.0 m,,massing_box,5,0,479.1,479.1,0.0
32000,residential,Edificio generico,366.2,,9.0,assumed 9.0 m,,massing_box,5,0,1830.8,1830.8,0.0
32002,residential,Edificio generico,353.2,,9.0,assumed 9.0 m,,ruled,5,16,1201.5,1201.5,0.0
32955,residential,Edificio generico,182.0,,9.0,assumed 9.0 m,,massing_box,5,0,943.5,943.5,0.0
32960,residential,Edificio generico,227.6,,9.0,assumed 9.0 m,,massing_box,5,0,1138.1,1138.1,0.0
32961,residential,Edificio generico,404.0,,9.0,assumed 9.0 m,,massing_box,6,0,2423.8,2423.8,0.0
33153,residential,Edificio generico,68.5,,9.0,assumed 9.0 m,,massing_box,5,0,342.7,342.7,0.0
32728,residential,Edificio generico,244.7,,9.0,assumed 9.0 m,,massing_box,8,0,1957.1,1957.1,0.0
32735,residential,Edificio generico,34.9,,9.0,assumed 9.0 m,,massing_box,5,0,174.3,174.3,0.0
32737,residential,Edificio generico,758.5,,9.0,assumed 9.0 m,,massing_box,5,0,3815.3,3815.3,0.0
32891,residential,Edificio generico,294.9,,9.0,assumed 9.0 m,,massing_box,7,0,2064.0,2064.0,0.0
31966,residential,Edificio generico,93.6,,9.0,assumed 9.0 m,,massing_box,8,0,749.7,749.7,0.0
31525,residential,Edificio generico,383.1,,9.0,assumed 9.0 m,,massing_box,8,0,3064.5,3064.5,0.0
31661,residential,Edificio generico,210.5,,9.0,assumed 9.0 m,,massing_box,5,0,1052.7,1052.7,0.0
31669,residential,Edificio generico,241.3,,9.0,assumed 9.0 m,,massing_box,5,0,1206.4,1206.4,0.0
32627,residential,Edificio generico,230.1,,9.0,assumed 9.0 m,,massing_box,7,0,1610.6,1610.6,0.0
31585,residential,Edificio generico,493.2,,9.0,assumed 9.0 m,,massing_box,4,0,1972.5,1972.5,0.0
31596,residential,Edificio generico,426.2,,9.0,assumed 9.0 m,,massing_box,5,0,2131.2,2131.2,0.0
31600,residential,Edificio generico,37.4,,9.0,assumed 9.0 m,,ruled,1,1,37.4,37.4,0.0
31605,residential,Edificio generico,61.0,,9.0,assumed 9.0 m,,massing_box,3,0,183.0,183.0,0.0
32854,residential,Edificio generico,609.3,,9.0,assumed 9.0 m,,massing_box,6,0,4038.2,4038.2,0.0
32855,residential,Edificio generico,910.3,,9.0,assumed 9.0 m,,massing_box,4,0,3648.9,3648.9,0.0
31870,residential,Edificio generico,75.4,,9.0,assumed 9.0 m,,ruled,4,5,178.3,171.6,3.8
30586,residential,Edificio generico,803.7,,9.0,assumed 9.0 m,,massing_box,6,0,4822.5,4822.5,0.0
31801,residential,Edificio generico,726.4,,9.0,assumed 9.0 m,,massing_box,9,0,6554.7,6554.7,0.0
30809,residential,Edificio generico,268.7,,9.0,assumed 9.0 m,,massing_box,6,0,1767.3,1767.3,0.0
32024,residential,Edificio generico,271.7,,9.0,assumed 9.0 m,,massing_box,5,0,1439.9,1439.9,0.0
32030,residential,Edificio generico,144.1,,9.0,assumed 9.0 m,,massing_box,4,0,582.2,582.2,0.0
33171,residential,Edificio generico,140.1,,9.0,assumed 9.0 m,,massing_box,5,0,700.6,700.6,0.0
30564,residential,Edificio generico,297.3,,9.0,assumed 9.0 m,,massing_box,5,0,1597.1,1597.1,0.0
30622,residential,Edificio generico,311.7,,9.0,assumed 9.0 m,,massing_box,4,0,1248.9,1248.9,0.0
33003,residential,Edificio generico,309.7,,9.0,assumed 9.0 m,,massing_box,6,0,1970.6,1970.6,0.0
33004,residential,Edificio generico,232.9,,9.0,assumed 9.0 m,,massing_box,5,0,1164.6,1164.6,0.0
33063,residential,Edificio generico,207.0,,9.0,assumed 9.0 m,,massing_box,3,0,621.0,621.0,0.0
33335,residential,Edificio generico,38.7,,9.0,assumed 9.0 m,,massing_box,3,0,117.0,117.0,0.0
30665,residential,Edificio generico,306.2,,9.0,assumed 9.0 m,,massing_box,4,0,1223.7,1223.7,0.0
32084,residential,Edificio generico,417.1,,9.0,assumed 9.0 m,,ruled,4,5,985.3,947.8,3.8
32092,residential,Edificio generico,76.8,,9.0,assumed 9.0 m,,ruled,4,5,181.6,174.7,3.8
32043,residential,Edificio generico,267.1,,9.0,assumed 9.0 m,,massing_box,5,0,1335.6,1335.6,0.0
30505,residential,Edificio generico,356.5,,9.0,assumed 9.0 m,,massing_box,6,0,2139.0,2139.0,0.0
32013,residential,Edificio generico,247.4,,9.0,assumed 9.0 m,,massing_box,4,0,989.7,989.7,0.0
32017,residential,Edificio generico,65.4,,9.0,assumed 9.0 m,,massing_box,5,0,327.0,327.0,0.0
32020,residential,Edificio generico,299.1,,9.0,assumed 9.0 m,,massing_box,6,0,1795.0,1795.0,0.0
33052,residential,Edificio generico,284.6,,9.0,assumed 9.0 m,,no_idf,,,,,
32054,residential,Edificio generico,281.6,,9.0,assumed 9.0 m,,massing_box,7,0,1971.0,1971.0,0.0
30686,residential,Edificio generico,3284.3,,9.0,assumed 9.0 m,,massing_box,7,0,22990.4,22990.4,0.0
30691,residential,Edificio generico,178.8,,9.0,assumed 9.0 m,,massing_box,4,0,715.2,715.2,0.0
30530,residential,Edificio generico,116.0,,9.0,assumed 9.0 m,,massing_box,4,0,462.8,462.8,0.0
32523,residential,Edificio generico,549.0,,9.0,assumed 9.0 m,,massing_box,5,0,2745.0,2745.0,0.0
29897,residential,Edificio generico,70.6,,9.0,assumed 9.0 m,,ruled,2,1,70.6,70.6,0.0
29643,residential,Edificio generico,267.6,,9.0,assumed 9.0 m,,massing_box,5,0,1337.8,1337.8,0.0
30944,residential,Edificio generico,147.2,,9.0,assumed 9.0 m,,massing_box,6,0,883.1,883.1,0.0
32130,residential,Edificio generico,166.0,,9.0,assumed 9.0 m,,ruled,4,5,392.6,377.7,3.8
32131,residential,Edificio generico,693.0,,9.0,assumed 9.0 m,,massing_box,6,0,4158.0,4158.0,0.0
31075,residential,Edificio generico,187.6,,9.0,assumed 9.0 m,,massing_box,5,0,938.0,938.0,0.0
32467,residential,Edificio generico,100.0,,9.0,assumed 9.0 m,,massing_box,4,0,400.2,400.2,0.0
32469,residential,Edificio generico,261.3,,9.0,assumed 9.0 m,,massing_box,6,0,1568.1,1568.1,0.0
31146,residential,Edificio generico,165.2,,9.0,assumed 9.0 m,,massing_box,5,0,841.0,841.0,0.0
31148,residential,Edificio generico,168.5,,9.0,assumed 9.0 m,,massing_box,3,0,502.1,502.1,0.0
32125,residential,Edificio generico,152.7,,9.0,assumed 9.0 m,,massing_box,3,0,457.9,457.9,0.0
32156,residential,Edificio generico,20.6,,9.0,assumed 9.0 m,,ruled,2,1,20.6,20.6,0.0
32160,residential,Edificio generico,106.0,,9.0,assumed 9.0 m,,massing_box,7,0,742.2,742.2,0.0
29884,residential,Edificio generico,188.1,,9.0,assumed 9.0 m,,massing_box,8,0,1504.5,1504.5,0.0
29885,residential,Edificio generico,605.7,,9.0,assumed 9.0 m,,ruled,8,16,4840.7,4405.1,9.0
29890,residential,Edificio generico,371.7,,9.0,assumed 9.0 m,,massing_box,4,0,1486.8,1486.8,0.0
29891,residential,Edificio generico,564.3,,9.0,assumed 9.0 m,,massing_box,6,0,3385.7,3385.7,0.0
32569,residential,Edificio generico,174.6,,9.0,assumed 9.0 m,,ruled,3,5,428.7,397.3,7.3
32589,residential,Edificio generico,48.7,,9.0,assumed 9.0 m,,massing_box,6,0,296.0,296.0,0.0
29807,residential,Edificio generico,212.9,,9.0,assumed 9.0 m,,massing_box,5,0,1064.3,1064.3,0.0
32248,residential,Edificio generico,26.8,,9.0,assumed 9.0 m,,massing_box,4,0,107.5,107.5,0.0
32257,residential,Edificio generico,243.4,,9.0,assumed 9.0 m,,massing_box,5,0,1217.0,1217.0,0.0
30868,residential,Edificio generico,143.1,,9.0,assumed 9.0 m,,massing_box,6,0,858.8,858.8,0.0
30869,residential,Edificio generico,294.7,,9.0,assumed 9.0 m,,massing_box,6,0,1832.5,1832.5,0.0
30886,residential,Edificio generico,449.2,,9.0,assumed 9.0 m,,massing_box,7,0,3144.6,3144.6,0.0
29684,residential,Edificio generico,118.5,,9.0,assumed 9.0 m,,massing_box,4,0,478.5,478.5,0.0
31018,residential,Edificio generico,117.3,,9.0,assumed 9.0 m,,massing_box,6,0,700.3,700.3,0.0
30931,residential,Edificio generico,95.1,,9.0,assumed 9.0 m,,massing_box,5,0,475.3,475.3,0.0
30932,residential,Edificio generico,750.0,,9.0,assumed 9.0 m,,massing_box,6,0,5236.4,5236.4,0.0
31083,residential,Edificio generico,251.5,,9.0,assumed 9.0 m,,massing_box,7,0,1950.4,1950.4,0.0
33610,residential,Edificio generico,25.7,,9.0,assumed 9.0 m,,no_idf,,,,,
31022,residential,Edificio generico,285.0,,9.0,assumed 9.0 m,,massing_box,5,0,1425.2,1425.2,0.0
31029,residential,Edificio generico,119.1,,9.0,assumed 9.0 m,,massing_box,5,0,595.3,595.3,0.0
31041,residential,Edificio generico,147.7,,9.0,assumed 9.0 m,,massing_box,3,0,440.8,440.8,0.0
32450,residential,Edificio generico,97.6,,9.0,assumed 9.0 m,,massing_box,4,0,390.6,390.6,0.0
32454,residential,Edificio generico,93.4,,9.0,assumed 9.0 m,,massing_box,5,0,466.8,466.8,0.0
32599,residential,Edificio generico,463.4,,9.0,assumed 9.0 m,,massing_box,7,0,3243.6,3243.6,0.0
30893,residential,Edificio generico,107.7,,9.0,assumed 9.0 m,,massing_box,4,0,435.3,435.3,0.0
31141,residential,Edificio generico,308.1,,9.0,assumed 9.0 m,,massing_box,5,0,1540.4,1540.4,0.0
32207,residential,Edificio generico,87.1,,9.0,assumed 9.0 m,,massing_box,3,0,261.5,261.5,0.0
29745,residential,Edificio generico,223.0,,9.0,assumed 9.0 m,,ruled,4,5,527.5,507.4,3.8
27816,residential,Edificio generico,95.8,,9.0,assumed 9.0 m,,massing_box,6,0,574.5,574.5,0.0
32142,residential,Edificio generico,69.2,,9.0,assumed 9.0 m,,massing_box,6,0,414.9,414.9,0.0
29765,residential,Edificio generico,88.6,,9.0,assumed 9.0 m,,massing_box,4,0,354.4,354.4,0.0
29770,residential,Edificio generico,171.1,,9.0,assumed 9.0 m,,ruled,8,16,1366.2,1243.3,9.0
31821,residential,Edificio generico,302.6,,9.0,assumed 9.0 m,,massing_box,5,0,1513.2,1513.2,0.0
30722,residential,Edificio generico,160.2,,9.0,assumed 9.0 m,,massing_box,4,0,640.9,640.9,0.0
29997,residential,Edificio generico,626.7,,9.0,assumed 9.0 m,,massing_box,8,0,5012.2,5012.2,0.0
33470,residential,Edificio generico,308.6,,9.0,assumed 9.0 m,,massing_box,5,0,1543.0,1543.0,0.0
33471,residential,Edificio generico,221.3,,9.0,assumed 9.0 m,,massing_box,5,0,1106.5,1106.5,0.0
95738,residential,Edificio generico,3068.5,,9.0,assumed 9.0 m,,massing_box,7,0,22716.1,22716.1,0.0
31323,residential,Edificio generico,124.1,,9.0,assumed 9.0 m,,massing_box,3,0,369.6,369.6,0.0
29253,residential,Edificio generico,164.6,,9.0,assumed 9.0 m,,massing_box,5,0,960.4,960.4,0.0
28333,residential,Edificio generico,468.5,,9.0,assumed 9.0 m,,massing_box,5,0,2342.3,2342.3,0.0
87532,residential,,123.2,,9.0,assumed 9.0 m,,massing_box,6,0,774.9,774.9,0.0
28764,residential,Edificio generico,964.1,,9.0,assumed 9.0 m,,massing_box,7,0,7688.3,7688.3,0.0
92942,residential,Edificio generico,33.6,,9.0,assumed 9.0 m,,massing_box,4,0,133.1,133.1,0.0
30438,residential,Edificio generico,30.9,,9.0,assumed 9.0 m,,ruled,2,1,30.9,30.9,0.0
31348,residential,Edificio generico,91.8,,9.0,assumed 9.0 m,,massing_box,4,0,364.0,364.0,0.0
93002,residential,Edificio generico,139.8,,9.0,assumed 9.0 m,,massing_box,3,0,421.1,421.1,0.0
31363,residential,Edificio generico,370.1,,9.0,assumed 9.0 m,,massing_box,4,0,1480.4,1480.4,0.0
95592,residential,Edificio generico,397.7,,9.0,assumed 9.0 m,,ruled,4,5,939.9,904.1,3.8
30141,residential,Edificio generico,319.9,,9.0,assumed 9.0 m,,massing_box,5,0,1599.6,1599.6,0.0
30143,residential,Edificio generico,231.0,,9.0,assumed 9.0 m,,massing_box,3,0,693.1,693.1,0.0
30145,residential,Edificio generico,274.1,,9.0,assumed 9.0 m,,massing_box,8,0,2197.0,2197.0,0.0
31418,residential,Edificio generico,194.7,,9.0,assumed 9.0 m,,massing_box,5,0,1023.8,1023.8,0.0
31428,residential,Edificio generico,457.3,,9.0,assumed 9.0 m,,massing_box,6,0,2744.2,2744.2,0.0
31430,residential,Edificio generico,34.7,,9.0,assumed 9.0 m,,ruled,2,1,34.7,34.7,0.0
92981,residential,Edificio generico,22.8,,9.0,assumed 9.0 m,,massing_box,3,0,68.4,68.4,0.0
92983,residential,Edificio generico,23.4,,9.0,assumed 9.0 m,,ruled,3,5,57.4,53.2,7.3
31686,residential,Edificio generico,413.4,,9.0,assumed 9.0 m,,massing_box,5,0,2066.8,2066.8,0.0
31903,residential,Edificio generico,111.8,,9.0,assumed 9.0 m,,massing_box,4,0,447.4,447.4,0.0
31487,residential,Edificio generico,86.0,,9.0,assumed 9.0 m,,ruled,2,1,86.0,86.0,0.0
31493,residential,Edificio generico,196.0,,9.0,assumed 9.0 m,,massing_box,4,0,788.0,788.0,0.0
31921,residential,Edificio generico,58.5,,9.0,assumed 9.0 m,,massing_box,2,0,58.5,58.5,0.0
31615,residential,Edificio generico,350.7,,9.0,assumed 9.0 m,,massing_box,5,0,1753.7,1753.7,0.0
31250,residential,Edificio generico,206.2,,9.0,assumed 9.0 m,,massing_box,5,0,1030.8,1030.8,0.0
31264,residential,Edificio generico,432.4,,9.0,assumed 9.0 m,,massing_box,6,0,2724.5,2724.5,0.0
31272,residential,Edificio generico,58.6,,9.0,assumed 9.0 m,,ruled,1,1,58.6,58.6,0.0
31552,residential,Edificio generico,93.8,,9.0,assumed 9.0 m,,massing_box,4,0,375.2,375.2,0.0
31561,residential,Edificio generico,168.7,,9.0,assumed 9.0 m,,massing_box,5,0,843.7,843.7,0.0
32911,residential,Edificio generico,392.7,,9.0,assumed 9.0 m,,massing_box,4,0,1570.7,1570.7,0.0
32848,residential,Edificio generico,24.7,,9.0,assumed 9.0 m,,massing_box,3,0,74.2,74.2,0.0
33377,residential,Edificio generico,270.9,,9.0,assumed 9.0 m,,massing_box,5,0,1354.7,1354.7,0.0
33378,residential,Edificio generico,261.1,,9.0,assumed 9.0 m,,massing_box,5,0,1305.7,1305.7,0.0
30399,residential,Edificio generico,71.9,,9.0,assumed 9.0 m,,massing_box,5,0,359.4,359.4,0.0
30217,residential,Edificio generico,123.2,,9.0,assumed 9.0 m,,massing_box,5,0,616.0,616.0,0.0
30127,residential,Edificio generico,536.4,,9.0,assumed 9.0 m,,massing_box,6,0,3536.7,3536.7,0.0
31401,residential,Edificio generico,108.8,,9.0,assumed 9.0 m,,massing_box,5,0,543.8,543.8,0.0
31414,residential,Edificio generico,153.6,,9.0,assumed 9.0 m,,ruled,4,5,358.4,344.7,3.8
31932,residential,Edificio generico,122.3,,9.0,assumed 9.0 m,,massing_box,5,0,611.4,611.4,0.0
31829,residential,Edificio generico,143.3,,9.0,assumed 9.0 m,,ruled,4,5,337.3,324.4,3.8
30136,residential,Edificio generico,169.4,,9.0,assumed 9.0 m,,massing_box,5,0,900.1,900.1,0.0
31706,residential,Edificio generico,209.3,,9.0,assumed 9.0 m,,ruled,4,5,495.8,476.9,3.8
31715,residential,Edificio generico,108.3,,9.0,assumed 9.0 m,,massing_box,4,0,433.1,433.1,0.0
32754,residential,Edificio generico,799.6,,9.0,assumed 9.0 m,,ruled,8,16,6398.4,5822.6,9.0
32756,residential,Edificio generico,551.8,,9.0,assumed 9.0 m,,massing_box,4,0,2198.4,2198.4,0.0
31336,residential,Edificio generico,308.3,,9.0,assumed 9.0 m,,massing_box,4,0,1233.1,1233.1,0.0
30702,residential,Edificio generico,127.5,,9.0,assumed 9.0 m,,massing_box,3,0,382.2,382.2,0.0
31479,residential,Edificio generico,505.4,,9.0,assumed 9.0 m,,massing_box,7,0,3539.0,3539.0,0.0
31340,residential,Edificio generico,138.4,,9.0,assumed 9.0 m,,massing_box,5,0,691.8,691.8,0.0
32694,residential,Edificio generico,277.7,,9.0,assumed 9.0 m,,massing_box,5,0,1501.9,1501.9,0.0
32721,residential,Edificio generico,703.0,,9.0,assumed 9.0 m,,massing_box,6,0,4218.0,4218.0,0.0
32723,residential,Edificio generico,201.0,,9.0,assumed 9.0 m,,massing_box,5,0,1004.8,1004.8,0.0
30035,residential,Edificio generico,196.0,,9.0,assumed 9.0 m,,massing_box,3,0,588.2,588.2,0.0
32942,residential,Edificio generico,298.7,,9.0,assumed 9.0 m,,massing_box,5,0,1493.7,1493.7,0.0
31989,residential,Edificio generico,373.5,,9.0,assumed 9.0 m,,massing_box,4,0,1493.9,1493.9,0.0
32614,residential,Edificio generico,115.4,,9.0,assumed 9.0 m,,massing_box,4,0,457.0,457.0,0.0
30038,residential,Edificio generico,3461.5,,9.0,assumed 9.0 m,,massing_box,6,0,24586.2,24586.2,0.0
30042,residential,Edificio generico,134.2,,9.0,assumed 9.0 m,,massing_box,6,0,805.2,805.2,0.0
31277,residential,Edificio generico,501.6,,9.0,assumed 9.0 m,,massing_box,6,0,3177.6,3177.6,0.0
