Time,EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Heat Load [W],EU_CELL_ZONE::Des Latent Cool Load [W],EU_CELL_ZONE::Des Latent Heat Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Heat Load No DOAS [W],EU_CELL_ZONE::Des Sens Cool Load No DOAS [W],EU_CELL_ZONE::Des Latent Heat Load No DOAS [W],EU_CELL_ZONE::Des Latent Cool Load No DOAS [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:05:00,1.160664E+05,0.000000E+00,3.793545E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.092951E+01,2.642562E+01,6.327554E+01
00:10:00,1.156675E+05,0.000000E+00,3.780508E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.092879E+01,2.637093E+01,6.335647E+01
00:15:00,1.152429E+05,0.000000E+00,3.766627E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092829E+01,2.632281E+01,6.341490E+01
00:20:00,1.147922E+05,0.000000E+00,3.751897E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092790E+01,2.628072E+01,6.345417E+01
00:25:00,1.143154E+05,0.000000E+00,3.736313E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092759E+01,2.624314E+01,6.347993E+01
00:30:00,1.138124E+05,0.000000E+00,3.719873E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092733E+01,2.620869E+01,6.349702E+01
00:35:00,1.132831E+05,0.000000E+00,3.702572E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092712E+01,2.617639E+01,6.350876E+01
00:40:00,1.127260E+05,0.000000E+00,3.684365E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092694E+01,2.614563E+01,6.351731E+01
00:45:00,1.121418E+05,0.000000E+00,3.665269E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092669E+01,2.611597E+01,6.352410E+01
00:50:00,1.115322E+05,0.000000E+00,3.645347E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092635E+01,2.608712E+01,6.353013E+01
00:55:00,1.108953E+05,0.000000E+00,3.624529E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092609E+01,2.605884E+01,6.353616E+01
01:00:00,1.102309E+05,0.000000E+00,3.602816E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092585E+01,2.603098E+01,6.354272E+01
01:05:00,1.102515E+05,0.000000E+00,3.603488E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999565E+01,4.092556E+01,2.600339E+01,6.355020E+01
01:10:00,1.102679E+05,0.000000E+00,3.604023E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092550E+01,2.597621E+01,6.355628E+01
01:15:00,1.102799E+05,0.000000E+00,3.604416E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092570E+01,2.594949E+01,6.355973E+01
01:20:00,1.102876E+05,0.000000E+00,3.604666E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092612E+01,2.592314E+01,6.356047E+01
01:25:00,1.102909E+05,0.000000E+00,3.604774E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092667E+01,2.589705E+01,6.355896E+01
01:30:00,1.102898E+05,0.000000E+00,3.604739E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092731E+01,2.587112E+01,6.355564E+01
01:35:00,1.102843E+05,0.000000E+00,3.604560E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092803E+01,2.584530E+01,6.355085E+01
01:40:00,1.102758E+05,0.000000E+00,3.604280E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092880E+01,2.581952E+01,6.354481E+01
01:45:00,1.102634E+05,0.000000E+00,3.603878E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.092962E+01,2.579377E+01,6.353770E+01
01:50:00,1.102454E+05,0.000000E+00,3.603287E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.093047E+01,2.576802E+01,6.352962E+01
01:55:00,1.102236E+05,0.000000E+00,3.602575E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.093133E+01,2.574225E+01,6.352068E+01
02:00:00,1.101979E+05,0.000000E+00,3.601735E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.093221E+01,2.571645E+01,6.351096E+01
02:05:00,1.101581E+05,0.000000E+00,3.600436E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.093309E+01,2.569062E+01,6.350053E+01
02:10:00,1.101050E+05,0.000000E+00,3.598702E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,4.093400E+01,2.566604E+01,6.348855E+01
02:15:00,1.100387E+05,0.000000E+00,3.596535E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,4.093493E+01,2.564330E+01,6.347521E+01
02:20:00,1.099591E+05,0.000000E+00,3.593933E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,4.093582E+01,2.562225E+01,6.346173E+01
02:25:00,1.098654E+05,0.000000E+00,3.590870E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999570E+01,4.093666E+01,2.560248E+01,6.344951E+01
02:30:00,1.097586E+05,0.000000E+00,3.587381E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999571E+01,4.093737E+01,2.558361E+01,6.343961E+01
02:35:00,1.096379E+05,0.000000E+00,3.583436E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999571E+01,4.093802E+01,2.556536E+01,6.343272E+01
02:40:00,1.095041E+05,0.000000E+00,3.579064E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999572E+01,4.093857E+01,2.554762E+01,6.342902E+01
02:45:00,1.093563E+05,0.000000E+00,3.574233E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999573E+01,4.093908E+01,2.553022E+01,6.342887E+01
02:50:00,1.091953E+05,0.000000E+00,3.568971E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,4.093951E+01,2.551311E+01,6.343227E+01
02:55:00,1.090202E+05,0.000000E+00,3.563248E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,4.093990E+01,2.549624E+01,6.343920E+01
03:00:00,1.088311E+05,0.000000E+00,3.557068E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999575E+01,4.094020E+01,2.547954E+01,6.344972E+01
03:05:00,1.086573E+05,0.000000E+00,3.551388E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.094041E+01,2.546297E+01,6.346383E+01
03:10:00,1.085019E+05,0.000000E+00,3.546310E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.094135E+01,2.544459E+01,6.348204E+01
03:15:00,1.083651E+05,0.000000E+00,3.541841E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.094361E+01,2.542355E+01,6.350355E+01
03:20:00,1.082471E+05,0.000000E+00,3.537984E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.094728E+01,2.540007E+01,6.352633E+01
03:25:00,1.081487E+05,0.000000E+00,3.534770E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.095223E+01,2.537474E+01,6.354835E+01
03:30:00,1.080690E+05,0.000000E+00,3.532164E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.095829E+01,2.534810E+01,6.356814E+01
03:35:00,1.080088E+05,0.000000E+00,3.530197E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.096526E+01,2.532052E+01,6.358478E+01
03:40:00,1.079674E+05,0.000000E+00,3.528844E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.097303E+01,2.529223E+01,6.359776E+01
03:45:00,1.079458E+05,0.000000E+00,3.528138E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.098148E+01,2.526337E+01,6.360680E+01
03:50:00,1.079431E+05,0.000000E+00,3.528051E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.099052E+01,2.523407E+01,6.361177E+01
03:55:00,1.079604E+05,0.000000E+00,3.528618E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.100007E+01,2.520440E+01,6.361261E+01
04:00:00,1.079977E+05,0.000000E+00,3.529835E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.101007E+01,2.517443E+01,6.360934E+01
04:05:00,1.080324E+05,0.000000E+00,3.530971E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.102045E+01,2.514421E+01,6.360200E+01
04:10:00,1.080613E+05,0.000000E+00,3.531916E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,4.103286E+01,2.511627E+01,6.358993E+01
04:15:00,1.080841E+05,0.000000E+00,3.532660E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999577E+01,4.104809E+01,2.509184E+01,6.357405E+01
04:20:00,1.081006E+05,0.000000E+00,3.533199E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,4.106608E+01,2.507063E+01,6.355694E+01
04:25:00,1.081108E+05,0.000000E+00,3.533532E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,4.108647E+01,2.505188E+01,6.354131E+01
04:30:00,1.081146E+05,0.000000E+00,3.533658E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999579E+01,4.110889E+01,2.503485E+01,6.352923E+01
04:35:00,1.081121E+05,0.000000E+00,3.533575E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999580E+01,4.113304E+01,2.501905E+01,6.352196E+01
04:40:00,1.081031E+05,0.000000E+00,3.533284E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999581E+01,4.115868E+01,2.500414E+01,6.352026E+01
04:45:00,1.080878E+05,0.000000E+00,3.532782E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,4.118562E+01,2.498996E+01,6.352436E+01
04:50:00,1.080660E+05,0.000000E+00,3.532070E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,4.121369E+01,2.497637E+01,6.353445E+01
04:55:00,1.080377E+05,0.000000E+00,3.531146E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,4.124275E+01,2.496322E+01,6.355071E+01
05:00:00,1.080029E+05,0.000000E+00,3.530010E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,4.127269E+01,2.495041E+01,6.357321E+01
05:05:00,1.079684E+05,0.000000E+00,3.528884E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999585E+01,4.130338E+01,2.493786E+01,6.360188E+01
05:10:00,1.079361E+05,0.000000E+00,3.527828E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999586E+01,4.133460E+01,2.492485E+01,6.363506E+01
05:15:00,1.079062E+05,0.000000E+00,3.526854E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999587E+01,4.136622E+01,2.491104E+01,6.367133E+01
05:20:00,1.078791E+05,0.000000E+00,3.525967E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,4.139821E+01,2.489646E+01,6.370960E+01
05:25:00,1.078547E+05,0.000000E+00,3.525170E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999589E+01,4.143051E+01,2.488132E+01,6.374903E+01
05:30:00,1.078330E+05,0.000000E+00,3.524463E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999590E+01,4.146310E+01,2.486580E+01,6.378907E+01
05:35:00,1.078141E+05,0.000000E+00,3.523847E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,4.149595E+01,2.485004E+01,6.382937E+01
05:40:00,1.077980E+05,0.000000E+00,3.523323E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999592E+01,4.152902E+01,2.483411E+01,6.386968E+01
05:45:00,1.077848E+05,0.000000E+00,3.522890E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,4.156228E+01,2.481807E+01,6.390983E+01
05:50:00,1.077743E+05,0.000000E+00,3.522551E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,4.159571E+01,2.480195E+01,6.394970E+01
05:55:00,1.077668E+05,0.000000E+00,3.522304E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,4.162929E+01,2.478579E+01,6.398922E+01
06:00:00,1.077621E+05,0.000000E+00,3.522152E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999596E+01,4.166298E+01,2.476960E+01,6.402833E+01
