cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,n_severe,n_warmup_convergence,zoning_strategy,num_zones,data_quality_flag,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui,phaseE_total_eui
nyc_urban,NYC,layout_assign,way/241862507,OpenUBEMUnknown,43.880836996534356,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",73.28211070741798,33.230216856408646,38.36626675372314,63.00638937005003,16.618032766189422,0.0,74.12363347972837,0.0,0.0,298.6266499335176,345.9148540906914
nyc_urban,NYC,layout_assign,way/241862510,OpenUBEMUnknown,27.904981249697904,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",103.90059178128418,31.650217331426862,22.010598948916233,57.7438777846377,16.167731550712034,0.0,115.00576053568165,0.0,0.0,346.47877793265866,374.0105628359679
nyc_urban,NYC,layout_assign,way/241862512,SmallOffice,58.623564682562446,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",33.6578610923453,10.390784024001203,10.175410945927256,26.25340424528825,16.91986123193624,1.2796628340373208e-10,13.63649498335418,0.0,0.0,111.03381652298039,211.82748244391652
nyc_urban,NYC,layout_assign,way/241862515,SmallOffice,153.8399141969275,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.560485983619916,7.554581515251251,10.20794163778049,26.253403453070813,11.72348106609483,1.2796627502035797e-10,13.635041990425147,0.0,0.0,88.93493564637042,158.29878051239842
nyc_urban,NYC,layout_assign,way/241862518,OpenUBEMUnknown,26.50113261726561,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",105.97935259011132,30.009300011140425,19.472828572414166,32.00817648285962,15.438498218125563,0.0,121.23381500781605,0.0,0.0,324.14197088246715,369.9309980182201
nyc_urban,NYC,layout_assign,way/241862520,SmallOffice,221.9782485814699,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.306829100448528,6.8105797043101735,10.23552856448798,26.25340238989019,10.325767934962252,1.2796628025834057e-10,13.634137242441637,0.0,0.0,83.56624493666872,143.05406773654738
nyc_urban,NYC,layout_assign,way/241862523,OpenUBEMUnknown,36.44894594998665,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",107.2968236950777,40.12143748487497,27.7454031683195,66.02208188116906,16.604439517224243,0.0,88.84276994242873,0.0,0.0,346.63295568909416,392.2008030272615
nyc_urban,NYC,layout_assign,way/241862526,OpenUBEMUnknown,33.860838436122485,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",113.09414861968189,28.268204064959583,39.56059443498677,61.50063552735543,12.978295558562003,0.0,95.75903357858523,0.0,0.0,351.1609117841309,385.44406043401267
nyc_urban,NYC,layout_assign,way/241862528,SmallOffice,144.61542487912806,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.211705901175208,7.696109335578217,10.204550003054655,26.253402433014067,11.990790694819006,1.2796625692487724e-10,13.635072304008881,0.0,0.0,89.991630671778,146.13242517218816
nyc_urban,NYC,layout_assign,way/241862531,SmallOffice,393.25994703224904,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.676837898603624,5.89238532798744,10.314660747716193,26.256582566448404,8.554652616522493,1.2798176546461123e-10,13.634564555642816,0.0,0.0,77.32968371304896,137.605276731127
nyc_urban,NYC,layout_assign,way/241862536,SmallOffice,941.6884252019618,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.45633268310419,4.9431250698934335,10.550560997969882,26.253388104453737,6.653350270708889,1.2796621130198768e-10,13.631022518865036,0.0,0.0,71.48777964512313,119.73330265722599
nyc_urban,NYC,layout_assign,way/241862539,OpenUBEMUnknown,32.74561911993757,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",93.64888600719145,39.71812536692548,37.42563195405923,38.65865346932989,15.349633397557334,0.0,98.30471496933397,0.0,0.0,323.10564516439734,384.8483291955513
nyc_urban,NYC,layout_assign,way/241862542,SmallOffice,197.51254830992167,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.244416496315647,7.027639418432168,10.224936361696653,26.25340308980119,10.724611910105073,1.2796631941835257e-10,13.634433971519055,0.0,0.0,85.10944124799775,148.06582327260654
nyc_urban,NYC,layout_assign,way/241862543,SmallOffice,350.4090709446956,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.279666231784166,6.056454796272751,10.293349538995948,26.25340243293313,8.872954943990187,1.2796626710700382e-10,13.63305946355587,0.0,0.0,78.38888740766002,132.09494438556732
nyc_urban,NYC,layout_assign,way/241862544,SmallOffice,228.47718936493425,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.081522105259833,6.7596463052489195,10.238336722899747,26.253402432502213,10.22350105161192,1.2796629419345432e-10,13.63407536749128,0.0,0.0,83.19048398514188,143.2351075849787
nyc_urban,NYC,layout_assign,way/241862545,OpenUBEMUnknown,97.46623358579636,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",71.36208438712698,32.755791274845954,34.3923355075758,59.87740935921971,65.66462832851262,2.3967405178980155,35.701194541275,0.0,0.0,302.15018391645407,338.2879509415725
nyc_urban,NYC,layout_assign,way/241862546,SmallOffice,174.90103532873533,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.33012970285744,7.27495792246969,10.216255887552355,26.25340229947584,11.197722105613217,1.2796624342140327e-10,13.634948631772815,0.0,0.0,86.90741654986932,152.1924410161782
nyc_urban,NYC,layout_assign,way/241862549,SmallOffice,221.18087227163483,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.329215793241936,6.816647490545166,10.235139785346366,26.25340210565823,10.337293830465276,1.2796625057300734e-10,13.634144719121078,0.0,0.0,83.60584372450602,141.19021055254046
nyc_urban,NYC,layout_assign,way/241862552,SmallOffice,261.56550682654597,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.113563234244173,6.521900485420335,10.249042974458408,26.24367353730038,9.777769076217334,1.2791883387582917e-10,13.628697116893596,0.0,0.0,81.53464642466214,138.94819037358616
nyc_urban,NYC,layout_assign,way/241862555,SmallOffice,228.10877539732058,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.0909734786177,6.762361027771724,10.238183744044127,26.253402388723913,10.228631616231345,1.2796625690093553e-10,13.634075646638786,0.0,0.0,83.20762790215556,139.71239000565774
nyc_urban,NYC,layout_assign,way/241862557,OpenUBEMUnknown,44.653092385314174,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",76.3793551038293,25.567014521652457,37.40687343021958,31.848211305398458,11.726284982731327,0.0,73.1000852525092,0.0,0.0,256.02782459634034,287.93120267442833
nyc_urban,NYC,layout_assign,way/241862560,SmallOffice,911.8957508527932,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.538615307562699,4.968388431389173,10.537638431482472,26.24773365852346,6.7078943877682535,1.279386502561468e-10,13.628168239261692,0.0,0.0,71.62843845611569,96.16858705111042
nyc_urban,NYC,layout_assign,way/241862563,SmallOffice,234.12409705594706,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.894557634095769,6.715084874830659,10.241074088073635,26.253402334153083,10.138425720482223,1.279662777454221e-10,13.63402076168728,0.0,0.0,82.87656541345062,141.6392517842145
nyc_urban,NYC,layout_assign,way/241862568,OpenUBEMUnknown,70.6468090569299,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",126.96719850534652,26.799381629532096,37.46314546905926,66.10151266205479,66.84068183136492,2.893321193179016,48.39974855919676,0.0,0.0,375.4649898497334,390.95176697914053
nyc_urban,NYC,layout_assign,way/241862571,SmallOffice,226.35457720935855,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.149559192856707,6.77617366635732,10.23749021678804,26.253402428972983,10.255633763947069,1.2796627602938067e-10,13.634094275172906,0.0,0.0,83.30635354422299,141.84958655246223
nyc_urban,NYC,layout_assign,way/241862577,SmallOffice,189.70107615851146,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.594986045844845,7.107102904041467,10.221992441837795,26.25340093672808,10.879424035308489,1.2796626241606823e-10,13.634378479089335,0.0,0.0,85.69128484297799,148.31237730391533
nyc_urban,NYC,layout_assign,way/241862580,OpenUBEMUnknown,25.528041929450357,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",123.79915012041232,30.783186031666197,29.521277108194244,53.30782647066943,17.80193443154973,0.0,125.8299120808934,0.0,0.0,381.0432862433853,416.9968163354139
nyc_urban,NYC,layout_assign,way/241862582,OpenUBEMUnknown,81.06632445266608,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",98.82804408727007,24.98091929725607,25.218851205970306,52.710781642636356,60.422282723091385,2.336434247965513,42.493124113272465,0.0,0.0,306.9904373174622,343.70044159283896
nyc_urban,NYC,layout_assign,way/241862585,OpenUBEMUnknown,34.734171415579404,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",83.99849703057505,26.83825508856332,34.8885465892008,31.235087120746478,11.94951411900147,0.0,93.02070648283878,0.0,0.0,281.9306064309259,316.7777832552158
nyc_urban,NYC,layout_assign,way/241862588,SmallOffice,256.2857876004887,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.259956238811572,6.557480163354328,10.248412331903529,26.247693899532685,9.848274133484031,1.279384339438972e-10,13.63073730880417,0.0,0.0,81.79255407601825,141.19142112521834
nyc_urban,NYC,layout_assign,way/241862593,SmallOffice,228.6767779237151,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.07980867163972,6.7580472010346755,10.238420922923382,26.253402471692166,10.220458093835115,1.279662881698611e-10,13.634078118538788,0.0,0.0,83.1842154797918,145.86405209204761
nyc_urban,NYC,layout_assign,way/241862595,SmallOffice,216.76801305463886,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.485548025260055,6.852634264248169,10.233298671927423,26.25340229094738,10.409928212857206,1.2796628308846638e-10,13.634166354607085,0.0,0.0,83.86897781997529,140.31928269947045
nyc_urban,NYC,layout_assign,way/241862598,OpenUBEMUnknown,79.26568367386466,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",95.1323788018501,21.810412274832633,32.5489256884472,62.184924720722925,49.64922558571381,2.459734801276817,43.24627636078048,0.0,0.0,307.03187823362396,332.1411215539671
nyc_urban,NYC,layout_assign,way/241862600,SmallOffice,307.0459827050243,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.51151072197082,6.212458864839248,10.27162713651414,26.24997187130545,9.29909967320056,1.27949552727384e-10,13.635522626098288,0.0,0.0,80.18019089405645,137.34878253679867
nyc_urban,NYC,layout_assign,way/241862605,SmallOffice,227.51905122852412,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.111466070086337,6.766220112784404,10.237928609100962,26.253402282161563,10.237822895975532,1.2796630164050583e-10,13.63408293708274,0.0,0.0,83.2409229073195,142.96323040411747
nyc_urban,NYC,layout_assign,way/241862608,SmallOffice,1145.7656060439208,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.972158422137305,4.790511688738293,10.625489314352842,26.25340778223189,6.347208056233233,1.2796631218228446e-10,13.630174215304669,0.0,0.0,70.61894947912619,111.33319489179905
nyc_urban,NYC,layout_assign,way/241862610,SmallOffice,175.56830017618563,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.29361690210298,7.266910743936195,10.216480327311254,26.253401675511924,11.1825611279045,1.2796625398637142e-10,13.634936669451262,0.0,0.0,86.84790744634608,148.70292925201935
nyc_urban,NYC,layout_assign,way/241862613,SmallOffice,180.17014755469714,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.05505544314772,7.212417133124705,10.218183822296576,26.25340200351298,11.079561727237385,1.279662944542045e-10,13.634885716405849,0.0,0.0,86.45350584585317,150.229421324587
nyc_urban,NYC,layout_assign,way/241862616,SmallOffice,363.0486509484399,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.082995615365709,6.003120965925995,10.299360863388713,26.25340090887824,8.773426872337295,1.279662568686141e-10,13.63306249839571,0.0,0.0,78.04536772441962,133.071324576651
nyc_urban,NYC,layout_assign,way/241862618,MediumOffice,4305.284100019778,success,False,0,0,layout_assign,18,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.07835510569876,10.262455947861966,9.28696065459767,36.06233923247415,4.876463581335191,0.008159436141266446,7.5206845781360165,0.0,0.0,89.095418536245,148.8793003936675
nyc_urban,NYC,layout_assign,way/241862621,OpenUBEMUnknown,49.66685033095658,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",102.31418872169073,35.211746945507755,26.442791177027864,28.877520426600988,14.214147959151376,0.0,66.23621239845495,0.0,0.0,273.29660762843366,312.332421829792
nyc_urban,NYC,layout_assign,way/241862623,SmallOffice,596.1948388895329,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.87445075516638,5.372574198833647,10.405913712601443,26.251785248010194,7.541383201554923,1.2795840003309247e-10,13.631217467457581,0.0,0.0,74.07732458375213,121.31321288419873
nyc_urban,NYC,layout_assign,way/241862626,SmallOffice,300.5250738610755,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.202990451620709,6.29627315761936,10.267212944157897,26.246697963779933,9.331599962120569,1.279335924079165e-10,13.629816899859966,0.0,0.0,79.97459137928637,134.97254228032057
nyc_urban,NYC,layout_assign,way/241862628,SmallOffice,1056.7999769728444,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.157324914695762,4.849979575504883,10.588542790664055,26.246189854119276,6.472795156196937,1.279311272271113e-10,13.62725162926136,0.0,0.0,70.9420839205702,106.41154730949236
nyc_urban,NYC,layout_assign,way/241862631,OpenUBEMUnknown,189.222386534316,success,False,0,0,single_zone,1,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",65.18498758331224,19.202026691140542,20.523495411872776,37.005612581762755,6.184325466641768,0.0,19.97098801075389,0.0,0.0,168.071435745484,200.12343007884908
nyc_urban,NYC,layout_assign,way/241862633,OpenUBEMUnknown,30.132559808079996,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",128.86421416178354,32.845476790918845,34.353785673876786,33.25268596725063,18.000458328062063,0.0,107.3263506298519,0.0,0.0,354.6429715517438,385.31116852681737
nyc_urban,NYC,layout_assign,way/241862637,OpenUBEMUnknown,44.848712952093024,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",84.5980355850161,24.36453945488439,24.085233042914034,57.57020860232785,12.576278261431375,0.0,72.9121348939917,0.0,0.0,276.10642984056545,305.2238247727843
nyc_urban,NYC,layout_assign,way/241862641,OpenUBEMUnknown,141.14881748412532,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",69.88576682380118,30.309111378565404,38.38258469459635,35.370089719953334,58.53880170746182,2.3606137333967427,25.794016063936635,0.0,0.0,260.6409841217115,302.31627984127226
nyc_urban,NYC,layout_assign,way/241862644,SmallOffice,233.1659179380355,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.93253953406554,6.720843939375752,10.235803346492768,26.241099844182514,10.149953558448972,1.2790631054244512e-10,13.62765060865164,0.0,0.0,82.9078908313451,143.84880364876918
nyc_urban,NYC,layout_assign,way/241862648,SmallOffice,845.0777797034577,success,False,0,0,layout_assign,6,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.889003044450204,5.130645997023888,10.761212495551693,26.85274924050908,6.957361529390371,1.308876526867093e-10,13.942048674161963,0.0,0.0,73.5330209812181,122.81297874458865
nyc_urban,NYC,layout_assign,way/241862649,SmallOffice,171.28158959487368,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",18.520957117699517,7.317270029866274,10.214329279640651,26.25193936564985,11.281681954408306,1.2795919221666408e-10,13.634203100855396,0.0,0.0,87.22038084824796,138.96276305428788
nyc_urban,NYC,layout_assign,way/241862650,SmallOffice,327.0339066427891,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.695744771501815,6.162178566596613,10.282109973518804,26.2529062039887,9.07737432469136,1.2796387326997337e-10,13.632926238463973,0.0,0.0,79.10324007888921,138.54365500024252
nyc_urban,NYC,layout_assign,way/241862651,OpenUBEMUnknown,47.27238218756629,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",79.21401059856296,31.679804805237293,23.629611950358193,62.706956892457626,15.691857412696505,0.0,69.18408947627766,0.0,0.0,282.10633113559027,325.43076404072235
nyc_urban,NYC,layout_assign,way/241862652,SmallOffice,140.65026443027705,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.506208061168426,7.761139015816849,10.20340036379786,26.25426952227254,12.112496629294824,1.279704941833149e-10,13.635515347341746,0.0,0.0,90.47302893982022,160.06293835062812
nyc_urban,NYC,layout_assign,way/241862653,OpenUBEMUnknown,46.487106012390214,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",69.75355152418926,27.684233909436635,21.123315266875004,52.94653448737503,13.025312849358638,0.0,70.23029611197936,0.0,0.0,254.7632441492139,294.4056089836906
nyc_urban,NYC,layout_assign,way/241862654,SmallOffice,20.909368962940377,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",65.02043198942995,15.401792170755508,10.167333880400893,26.250992174807394,25.852302740943067,1.2795452920074836e-10,13.637464540882723,0.0,0.0,156.3303174973475,223.76962602862477
nyc_urban,NYC,layout_assign,way/241862655,OpenUBEMUnknown,42.34186531498371,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",86.56221338870779,33.81803493124303,36.14156680536,29.152381292466515,11.916025307167573,0.0,76.8581862030524,0.0,0.0,274.4484079279973,327.0630502564232
nyc_urban,NYC,layout_assign,way/241862656,SmallOffice,608.5518410985733,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.78720601644873,5.351058208764145,10.413532105167313,26.253517324536727,7.495159437952111,1.2796684896700377e-10,13.632093638795439,0.0,0.0,73.93256673179245,107.89281858199696
nyc_urban,NYC,layout_assign,way/241862657,OpenUBEMUnknown,41.49044979242578,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",145.94424341221065,33.06026795028636,21.770522842892614,27.973126074825306,75.11001389914033,3.568496623983694,79.7116302124603,0.0,0.0,387.1383010157993,439.1960236331539
nyc_urban,NYC,layout_assign,way/241862658,OpenUBEMUnknown,99.67203441081247,success,False,0,0,one_zone_per_floor,2,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",86.34458342120028,21.391660714482565,22.321425403215404,29.746948489880978,50.85872392389989,2.210649699375779,35.220965614415775,0.0,0.0,248.09495726647066,282.6727795240279
nyc_urban,NYC,layout_assign,way/241862659,SmallOffice,342.50603374474565,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.423142328264134,6.090729223213333,10.289640047666657,26.253401180815548,8.940976351958389,1.2796625098166294e-10,13.633227092873124,0.0,0.0,78.63111622491915,126.48595365168744
nyc_urban,NYC,layout_assign,way/241862660,SmallOffice,557.2881094417537,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.119210398814449,5.4494401751512465,10.388877107435071,26.253402498008796,7.689718164523946,1.279662936242939e-10,13.632026079145621,0.0,0.0,74.5326744232071,124.36440973865776
nyc_urban,NYC,layout_assign,way/241862661,SmallOffice,620.5656212091199,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.706981737020854,5.328437314236165,10.416469620673924,26.246488141638693,7.450836731549417,1.2793258585721529e-10,13.628460643533327,0.0,0.0,73.77767418878031,119.21478955455336
nyc_urban,NYC,layout_assign,way/241862662,OpenUBEMUnknown,48.428456224058436,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",72.65730725471217,29.303910745091265,31.228522706977927,51.01478578122312,14.089052451034917,0.0,67.55778846267668,0.0,0.0,265.85136740171606,297.5301330917024
nyc_urban,NYC,layout_assign,way/241862663,SmallOffice,581.1800367810685,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.957920465365314,5.401231492897875,10.399857639769701,26.253006566339693,7.597251598275549,1.2796434161977558e-10,13.631809925499638,0.0,0.0,74.24107768827572,123.01369862101394
nyc_urban,NYC,layout_assign,way/241862664,OpenUBEMUnknown,27.48375442510524,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",134.12448030442988,30.17743087455694,37.06275773830283,58.51849992383607,13.66524529982166,0.0,117.30374126588296,0.0,0.0,390.8521554068303,422.1210787849978
nyc_urban,NYC,layout_assign,way/241862666,SmallOffice,1614.6196337986287,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.673450477040353,4.6041728372369946,10.73405805277085,26.193138450977354,6.012530102294883,1.276725606215508e-10,13.60021978518247,0.0,0.0,69.81756970563058,103.55573240207626
nyc_urban,NYC,layout_assign,way/241862668,SmallOffice,1789.9513416108553,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.486106265859789,4.562883977744346,10.800843469880977,26.25562695562088,5.93589777185618,1.2797713593027478e-10,13.63191096491336,0.0,0.0,69.67326940600351,96.41290621448513
nyc_urban,NYC,layout_assign,way/241862670,OpenUBEMUnknown,207.1039854836527,success,False,0,0,one_zone_per_floor,3,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",85.78296700471158,20.668609106275454,22.68537957176694,36.918309111339774,47.974621727368074,2.2713779656424262,18.77211339153498,0.0,0.0,235.07337787863923,277.24954075542223
nyc_urban,NYC,layout_assign,way/241862675,OpenUBEMUnknown,44.74526379948662,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",79.5408650270034,28.844071549729705,25.100008247340455,60.35751877908448,11.21901514198644,0.0,72.93948369812426,0.0,0.0,278.00096244326875,317.63152882932894
nyc_urban,NYC,layout_assign,way/241862677,SmallOffice,885.2038677918406,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.620454861997416,4.995981482712536,10.530642594890383,26.25734395932554,6.762448052205709,1.2798549521390625e-10,13.632871466245428,0.0,0.0,71.799742417505,95.07605315032033
nyc_urban,NYC,layout_assign,way/241862678,OpenUBEMUnknown,24.983082568011397,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",95.25533590472465,31.004490893719968,35.002872553416275,29.96082845556687,15.093091616440372,0.0,127.82214299576279,0.0,0.0,334.13876241963095,373.87888355184657
nyc_urban,NYC,layout_assign,way/241862679,SmallOffice,224.38421675917834,success,False,0,0,layout_assign,6,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.213387446547475,6.791281703241139,10.234345610314278,26.247778177771252,10.284988926078665,1.2793889372504867e-10,13.631190905238725,0.0,0.0,83.40297276931948,140.4729438551887
nyc_urban,NYC,layout_assign,way/241862680,OpenUBEMUnknown,36.75241545613089,success,False,0,0,single_zone,1,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|layout_assign_fallback_auto",96.65608737149684,28.496386408478728,39.12492212538228,58.498632024358095,12.63999424826426,0.0,88.23799462194002,0.0,0.0,323.6540167999202,355.29359399762563
