cell,city,archetype_id,heating_eui,heating_eui,heating_eui,cooling_eui,cooling_eui,cooling_eui,lighting_eui,lighting_eui,lighting_eui,equipment_eui,equipment_eui,equipment_eui,fans_eui,fans_eui,fans_eui,pumps_eui,pumps_eui,pumps_eui,dhw_eui,dhw_eui,dhw_eui,cooking_eui,cooking_eui,cooking_eui,refrig_eui,refrig_eui,refrig_eui,total_eui,total_eui,total_eui,phaseE_total_eui,phaseE_total_eui,phaseE_total_eui
,,,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count
austin_centre,AUS,SmallOffice,2.81481722542619,2.607170753837148,167,16.453071527451314,16.17108221010511,167,10.647516722060963,10.59522850922207,167,26.302140038244616,26.253402471391492,167,12.687242382335898,12.420332465569155,167,1.2820384522772458e-10,1.279662846730404e-10,167,13.630953865774737,13.60600147668414,167,0.0,0.0,167,0.0,0.0,167,82.53574176142192,81.64859940463676,167,106.77956144434692,103.20631554657098,167
austin_centre,AUS,SuperTallBuilding,27.564997248919457,27.564997248919457,2,32.19828471190584,32.19828471190584,2,24.984869424644344,24.984869424644344,2,115.79150023921403,115.79150023921403,2,16.869539935492867,16.869539935492867,2,15.145005832265717,15.145005832265717,2,59.93689193795881,59.93689193795881,2,9.61186488119445,9.61186488119445,2,0.0,0.0,2,302.10295421159555,302.10295421159555,2,169.28272317187447,169.28272317187447,2
austin_centre,AUS,TallBuilding,18.9950524299726,17.3411412550631,6,59.516233439367234,57.332227521250914,6,33.73164903078711,33.75910229905068,6,123.29203210243797,123.37508225045994,6,20.33148995595527,19.94591391896722,6,17.516097728300032,16.597585567387725,6,86.84123068595541,86.90147059133761,6,23.040560659205056,23.056080899568638,6,0.0,0.0,6,383.26434603198066,377.85623659157375,6,175.69797861190705,175.0087259200452,6
austin_rural,AUS,Courthouse,29.15723073132894,32.709961720387284,3,52.21411466947641,53.71038403113521,3,19.676654040182978,19.67665420787093,3,28.256189083153767,28.256189323968332,3,10.062252863432617,10.43787333424494,3,0.0,0.0,3,5.87029672914841,4.585668951675081,3,0.0,0.0,3,0.0,0.0,3,145.23673811672313,149.37673156928182,3,133.52741039206674,138.25345013545027,3
austin_rural,AUS,FullServiceRestaurant,46.76133556785252,47.815786962587744,3,124.09039070967974,124.91875108017365,3,20.71389458845052,20.723992103397233,3,224.74806915159704,224.58345653604636,3,44.670159928051355,46.132110494731485,3,0.24262243804429198,0.24244471591957753,3,214.48785114063176,214.33184779603175,3,456.3740348941219,456.0397720734321,3,18.768398984048762,20.401034310004224,3,1150.856757402478,1155.1536717257857,3,1041.6778849689624,1058.4944801611862,3
austin_rural,AUS,LargeOffice,10.421351033208426,10.421351033208426,1,26.0722264410649,26.0722264410649,1,10.394263657025816,10.394263657025816,1,88.08953232544337,88.08953232544337,1,16.53161489939821,16.53161489939821,1,7.06507047128755,7.06507047128755,1,4.7915381129805095,4.7915381129805095,1,0.0,0.0,1,0.0,0.0,1,163.36559694040878,163.36559694040878,1,98.54543070135307,98.54543070135307,1
austin_rural,AUS,MediumOffice,7.3808729225968985,7.330756076806573,5,21.325010660877446,21.06733690421486,5,9.369359680825053,9.456814324067194,5,35.64831908683025,36.11612681746967,5,6.555635108345666,6.387715624084832,5,0.00806575879544544,0.008171604148243802,5,7.43469931579623,7.531511909467114,5,0.0,0.0,5,0.0,0.0,5,87.72196253406699,87.89843326025849,5,107.01662546138422,105.83820093880709,5
austin_rural,AUS,MidriseApartment,24.89236352447423,25.98034603327283,18,22.4037289452899,22.771406184063004,18,5.072091166447124,5.072091146144758,18,37.406167144864455,37.40616699513828,18,13.061624293571517,13.261433521714004,18,0.0,0.0,18,39.214309263064166,39.21774326711525,18,0.0,0.0,18,0.0,0.0,18,142.0502843377114,143.7092032773677,18,117.30684197653396,117.92426594380117,18
austin_rural,AUS,OpenUBEMUnknown,16.74075598774905,10.573770321486176,7,94.47457999719362,92.1961660211068,7,37.67268441411841,40.70486331386892,7,245.39051071722474,265.3307625520399,7,32.177071694621574,30.476921666478315,7,0.0,0.0,7,32.58364839335817,26.701477985755837,7,0.0,0.0,7,0.0,0.0,7,459.03925120426555,433.2103629596984,7,441.45938425991847,418.6681546469288,7
austin_rural,AUS,QuickServiceRestaurant,56.184066905551454,58.78181232923025,7,136.92014495232274,138.48202400907496,7,25.34116617059403,25.340357682350145,7,286.74084175215097,286.74085218949926,7,51.29457110449466,52.27637277174657,7,1.1216052531144498e-08,1.1216052688641607e-08,7,224.13171472000437,224.17765535721287,7,804.8919501410352,804.8919794391063,7,33.13692663004305,34.80555182272737,7,1618.6413823874125,1625.4320603796714,7,1493.6132289660097,1502.0884276754095,7
