Date/Time,BATIMENT0000000240880001_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880001_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/16  04:00:00,11899284.107654672,11467617.258707242,11783202.894155275,20557285.73407483 
 02/16  05:00:00,12430350.89622366,12022001.424603503,12365051.514956892,21671366.649030432 
 02/16  06:00:00,12905860.770192448,12519317.291649293,12889363.834251609,22776258.728924908 
 02/16  07:00:00,13472613.505873883,13106904.996954402,13501662.91462047,23912353.491292566 
 02/16  08:00:00,13960214.937811922,13613630.29572789,14027213.01932645,24751931.718889724 
 02/16  09:00:00,13995156.192809079,13668166.941350386,14088171.395502867,24536414.562823232 
 02/16  10:00:00,11612381.155956423,11292853.197498173,11648930.883512279,18859244.46792653 
 02/16  11:00:00,7878870.303840788,7530766.851765931,7738398.597417779,10463899.598949919 
 02/16  12:00:00,5017475.423634528,4639794.965244475,4687777.058700172,4684110.796100939 
 02/16  13:00:00,2960374.889369069,2575970.528561705,2556324.8767200406,896101.5825399853 
 02/16  14:00:00,1322434.3360873929,945635.7568766675,879547.997639305,0.0 
 02/16  15:00:00,39758.173333450395,0.0,0.0,0.0 
 02/16  16:00:00,0.0,0.0,0.0,0.0 
 02/16  17:00:00,0.0,0.0,0.0,0.0 
 02/16  18:00:00,0.0,0.0,0.0,0.0 
 02/16  19:00:00,1260540.841471663,568208.3095672904,511236.62179253006,2406369.7580868034 
 02/16  20:00:00,2847690.444869848,2229120.9776537903,2202646.614611559,5139755.844917614 
 02/16  21:00:00,4840457.26548189,4197859.558669382,4226579.133192112,8257183.882910355 
 02/16  22:00:00,6970117.543304541,6317051.568046953,6388347.479821634,11582218.908988401 
 02/16  23:00:00,8384255.041214402,7749944.501118576,7868761.184977743,14068188.161076963 
 02/16  24:00:00,9116001.458974406,8510936.425723743,8669006.739094729,15410831.823540982 
 02/17  01:00:00,9632316.361439548,9059917.821785342,9252037.905793248,16349363.44963399 
 02/17  02:00:00,10046572.597625112,9506014.820748402,9730964.97037787,17242788.039314557 
 02/17  03:00:00,10434406.517173637,9924864.971989932,10182047.542046618,18164428.154205117 
 02/17  04:00:00,10698839.804261232,10218790.283335006,10505356.309847686,18912191.40905602 
 02/17  05:00:00,11023297.339852497,10570256.473307062,10881573.693512326,19590758.017639935 
 02/17  06:00:00,11300710.91567561,10871231.05733757,11201058.420905113,20065905.23303274 
 02/17  07:00:00,11457138.102892216,11048388.186875764,11389213.702439956,20150481.89317154 
 02/17  08:00:00,11465940.020407487,11075380.791989516,11420932.50220586,19940253.5332038 
 02/17  09:00:00,11102211.369423104,10728333.60507009,11068527.694220293,18983187.398434766 
 02/17  10:00:00,9812252.025798822,9450409.522783574,9755046.24899695,15943259.752371598 
 02/17  11:00:00,7843262.291522299,7479967.539385871,7732173.852426212,12000366.95425405 
 02/17  12:00:00,6023713.872362874,5645881.655418012,5834712.049296655,8417971.619929567 
 02/17  13:00:00,3974687.0567279784,3582950.835021872,3686917.8144567166,4361704.813665004 
 02/17  14:00:00,2778088.879232564,2377520.787201938,2454302.7016192633,2770041.344009341 
 02/17  15:00:00,2210700.108593558,1800327.0960821263,1866381.1387408816,2186331.466751946 
 02/17  16:00:00,2002192.7794791088,1579048.9395598925,1641841.8174898615,2132850.7551232646 
 02/17  17:00:00,2098038.0175937433,1665097.634271116,1745038.4910458785,2867103.564849499 
 02/17  18:00:00,2536088.747847602,2101622.695560804,2218456.432548331,4480515.895195912 
 02/17  19:00:00,3361225.002700151,2907270.072986171,3046911.3142124773,6297962.470832199 
 02/17  20:00:00,4097601.4842921984,3641502.667619455,3793601.2326158485,7417162.4631523695 
 02/17  21:00:00,4737724.002241053,4286081.36587487,4457657.847300575,8596795.046563175 
 02/17  22:00:00,5158170.972462746,4715037.861413229,4906534.91409618,9496962.200216481 
 02/17  23:00:00,5543066.580817156,5108460.03854061,5318145.335131744,10286380.866438812 
 02/17  24:00:00,5504525.670094838,5075400.508124315,5284525.641855453,9956820.642068388 
 02/18  01:00:00,5503960.288437692,5076329.489223577,5280167.302409926,9645966.017885499 
 02/18  02:00:00,5663910.4776622215,5239354.7626391305,5447172.300479041,9871745.202108618 
 02/18  03:00:00,5755646.977408909,5335792.2966649635,5549814.538628215,10097782.065236654 
 02/18  04:00:00,5946552.750763068,5532168.071538517,5754743.462846087,10486676.067184377 
 02/18  05:00:00,6072797.602733524,5662685.12584532,5890928.012157016,10712641.168886628 
 02/18  06:00:00,6095443.245372006,5688302.306258757,5919449.410814051,10765092.07479066 
 02/18  07:00:00,6083795.067766762,5679564.414290754,5913329.460735859,10774860.604671117 
 02/18  08:00:00,6245586.371845325,5844167.447425256,6081905.609627128,11028014.691237785 
 02/18  09:00:00,6311994.935453432,5914349.464796165,6152443.204154657,11010090.817696586 
 02/18  10:00:00,5659106.518974993,5262660.98801684,5473648.014898383,9309765.350607794 
 02/18  11:00:00,4590436.356621387,4188834.8624604545,4352693.303031846,6750420.5170894805 
 02/18  12:00:00,3220269.1622746093,2811042.1287583266,2911682.717332871,3827262.571131155 
 02/18  13:00:00,1896960.6977788443,1498750.730959773,1532570.0117517337,1383284.7610384142 
 02/18  14:00:00,750121.169866105,399868.7748170807,394458.43182527897,29354.38664498215 
 02/18  15:00:00,12356.518269608205,0.0,0.0,0.0 
 02/18  16:00:00,0.0,0.0,0.0,0.0 
 02/18  17:00:00,0.0,0.0,0.0,0.0 
 02/18  18:00:00,0.0,0.0,0.0,0.0 
 02/18  19:00:00,1150135.1852023304,512926.38848616625,497722.95522616326,1647469.031703813 
 02/18  20:00:00,2405482.967025481,1791878.1209853422,1808289.274365449,4126219.117180624 
 02/18  21:00:00,3178871.3489788924,2565844.2880267426,2608464.4887102055,5498108.37214028 
 02/18  22:00:00,4106431.134204328,3500431.2308302964,3573429.5485200495,7133090.459704059 
 02/18  23:00:00,5169419.603555877,4577604.676844883,4685226.30085023,9017923.286781592 
 02/18  24:00:00,6264673.545106404,5692403.136105348,5835655.838045865,10921103.233196968 
 02/19  01:00:00,6934402.541365152,6381587.847952728,6551901.344530018,12108022.139716793 
 02/19  02:00:00,7405972.581199563,6876736.646006353,7074606.355745282,13082142.573100243 
 02/19  03:00:00,7573096.509333205,7070473.904480448,7295791.838252688,13706509.458795443 
 02/19  04:00:00,7516291.461408962,7034446.529689448,7278132.36754927,13832227.16570606 
 02/19  05:00:00,7392529.135577498,6927782.727079667,7183778.4557612585,13741195.666096646 
 02/19  06:00:00,7484996.8084032275,7035801.333580899,7302400.013985444,13879820.580385786 
 02/19  07:00:00,7535811.238430578,7099037.080807544,7371001.645675162,13836059.131015534 
 02/19  08:00:00,7589763.472661795,7163543.99252009,7439983.757768435,13866380.771967493 
 02/19  09:00:00,7394537.704658952,6980477.903666414,7249439.657916882,13102387.011475906 
 02/19  10:00:00,6465597.389540924,6065789.525907417,6298780.445407533,10521200.722818831 
 02/19  11:00:00,5085484.069272443,4705943.188490274,4896572.884553666,7393783.830636126 
 02/19  12:00:00,3826139.2743168185,3468560.2597867735,3626613.5698650763,5006536.745006763 
 02/19  13:00:00,2993361.3956908146,2661809.062639972,2805054.182479138,3614415.6456635557 
 02/19  14:00:00,2631005.211184241,2309003.5569255985,2444427.108591475,3099816.675947707 
 02/19  15:00:00,2282491.721752366,1970385.8567832373,2090652.2220311575,2434577.15272386 
 02/19  16:00:00,1820449.2434281786,1520435.278503869,1627202.1437571137,1724552.2894458892 
 02/19  17:00:00,1584193.7126138816,1295563.6922106512,1425516.8110443936,1888537.2209613838 
 02/19  18:00:00,1727765.2265552317,1427976.270306454,1589103.9354068285,2997796.9471888486 
 02/19  19:00:00,3572928.814634239,3139144.3494238164,3287243.9389843107,6124129.167269195 
 02/19  20:00:00,4256760.008413004,3812593.1276740422,3974930.6263353955,7406168.008011611 
 02/19  21:00:00,4707162.161557619,4256236.138819986,4432248.224551685,8359516.150644921 
 02/19  22:00:00,5297596.301587246,4846037.668783869,5036175.206319404,9368716.934285566 
 02/19  23:00:00,6387231.238147564,5941480.194584014,6153981.371092993,11138291.839447225 
 02/19  24:00:00,6807394.324137976,6370777.976596666,6597051.448723606,11816830.781790093 
 02/20  01:00:00,7073524.928231994,6644181.8923355965,6876372.18083463,12105825.460352706 
 02/20  02:00:00,7718153.0567784095,7298856.6371383425,7545334.455743894,13108091.500876224 
 02/20  03:00:00,8409604.618369633,7995822.829158919,8260493.623034269,14425891.275924085 
 02/20  04:00:00,8882445.06645758,8472519.268197007,8753903.180002833,15495043.212556092 
 02/20  05:00:00,9243902.053461041,8839107.284050846,9133916.81572521,16265175.36751077 
 02/20  06:00:00,9612853.613856997,9215876.101672547,9522716.958044682,16936809.436006363 
 02/20  07:00:00,9866852.045887481,9477794.208338382,9794242.602756608,17400211.932048645 
 02/20  08:00:00,10170107.426622845,9792839.28399068,10126022.999946268,18176587.489449687 
 02/20  09:00:00,10054962.19902942,9697520.241267689,10041265.626010004,18024396.224195465 
 02/20  10:00:00,8294005.284663407,7958766.326722892,8252978.417537678,13514880.277614206 
 02/20  11:00:00,5644462.049074302,5293334.500878712,5456444.341191551,7040634.272560387 
 02/20  12:00:00,3554465.575707953,3176656.067287823,3188241.9684408456,2521765.7056665644 
 02/20  13:00:00,2137369.6174912807,1775573.9246992571,1753909.1437470315,77064.00325902068 
 02/20  14:00:00,980195.8370305409,650237.60818421,586845.5506561121,0.0 
 02/20  15:00:00,25548.159594432225,0.0,0.0,0.0 
 02/20  16:00:00,0.0,0.0,0.0,0.0 
 02/20  17:00:00,0.0,0.0,0.0,0.0 
 02/20  18:00:00,0.0,0.0,0.0,0.0 
 02/20  19:00:00,1502666.5216675263,808828.0993828521,706569.7195655666,2109144.9151779655 
 02/20  20:00:00,3270799.159087644,2651041.6907142135,2602090.829728458,5593976.31507781 
 02/20  21:00:00,4650369.405061656,4029090.767895994,4041654.2742556296,8104861.124982549 
 02/20  22:00:00,5830569.41603853,5191592.665770895,5244616.642824529,10142022.745818503 
 02/20  23:00:00,7005980.927289864,6373477.985835684,6465042.333694026,12149886.675958442 
 02/20  24:00:00,8089308.934022734,7475488.040237191,7607805.815597199,14028466.584088635 
 02/21  01:00:00,8891877.231882714,8304371.854665659,8476469.826969758,15539687.573527394 
 02/21  02:00:00,9517593.861392757,8962367.38831267,9175318.371534562,16878103.30999946 
 02/21  03:00:00,10119892.150277752,9599344.089218032,9852687.925862532,18179968.06333107 
 02/21  04:00:00,10562043.009013252,10070563.709492369,10354876.085567027,19092184.61326603 
 02/21  05:00:00,10838018.664726986,10374252.60547847,10684895.337127147,19719416.043089416 
 02/21  06:00:00,11004829.860195132,10566204.34732362,10899554.65838073,20166644.13955412 
 02/21  07:00:00,11120599.360896083,10702854.05610353,11054096.318557786,20482617.880937375 
 02/21  08:00:00,11174729.903120046,10774852.911821982,11139250.5737247,20607257.732355513 
 02/21  09:00:00,10843414.030225862,10462846.671085544,10822519.044152642,19549617.584660135 
 02/21  10:00:00,8590129.599889223,8234238.377711102,8531115.583200281,13953542.78108719 
 02/21  11:00:00,5674694.624595231,5306273.351622137,5466062.2433099905,7079829.531429662 
 02/21  12:00:00,3590276.713283896,3219061.2760521546,3251369.058078478,2785086.2579526063 
 02/21  13:00:00,2030176.4679744781,1694144.3101575715,1702029.1158625695,230315.71856670053 
 02/21  14:00:00,626715.3106050479,384092.8739250347,364306.4366305189,0.0 
 02/21  15:00:00,0.0,0.0,0.0,0.0 
 02/21  16:00:00,0.0,0.0,0.0,0.0 
 02/21  17:00:00,0.0,0.0,0.0,0.0 
 02/21  18:00:00,0.0,0.0,0.0,0.0 
 02/21  19:00:00,1810657.7564962502,1124532.7524029752,1034882.655549339,1744383.8783837785 
 02/21  20:00:00,3456527.2661316604,2866806.039782919,2816661.9703384456,4605129.85642247 
 02/21  21:00:00,4652261.797104014,4048335.8465988496,4045117.034825925,6744497.653669655 
 02/21  22:00:00,5431034.963362217,4809668.82812071,4834845.909998962,8176376.268437829 
 02/21  23:00:00,5906524.313859954,5293067.9571010135,5345094.696985903,9079154.632905748 
 02/21  24:00:00,6269224.970822675,5671700.078761279,5750832.079659356,9834398.330031436 
 02/22  01:00:00,6557976.657107878,5978293.464390092,6083065.164303393,10499546.889235357 
 02/22  02:00:00,6737671.613933093,6170677.552468959,6300126.387675843,11169441.043075258 
 02/22  03:00:00,6935435.615091962,6381335.665655154,6535460.971955394,11891317.169812277 
 02/22  04:00:00,7200155.677407724,6664784.342359679,6841175.345942113,12507353.127451537 
 02/22  05:00:00,7301723.364040817,6786511.488970978,6980434.959894245,12767109.448293274 
 02/22  06:00:00,7378164.251790401,6885398.296272497,7092024.9951089695,12763050.752298485 
 02/22  07:00:00,7657999.853392408,7186019.7366341315,7405549.047393515,13115280.738118585 
 02/22  08:00:00,7682836.659517987,7229341.152264029,7459219.151277153,13130313.68313753 
 02/22  09:00:00,7383065.12399151,6949291.264780701,7179688.987840885,12438040.483023375 
 02/22  10:00:00,6698313.831011857,6290407.477087368,6503142.733291616,10563253.703674167 
 02/22  11:00:00,5751873.675706204,5362919.546096699,5546073.684574323,8243615.416398677 
 02/22  12:00:00,4957245.23827012,4584177.413893929,4744371.753644489,6580219.24884073 
 02/22  13:00:00,4528416.089595504,4165568.5205169697,4318298.165887453,5865016.784404823 
 02/22  14:00:00,3966662.6782119256,3611692.1071115364,3740111.521168055,4599863.766353752 
 02/22  15:00:00,3526591.016278375,3159329.5911787516,3267200.692867318,3891021.990386136 
 02/22  16:00:00,3282137.4881295213,2898179.4590420383,2997816.1573639764,3756694.8161165905 
 02/22  17:00:00,3072505.117391999,2688473.39752092,2800022.9686685344,4000671.8746218984 
 02/22  18:00:00,2566854.6204694547,2201096.7779137325,2344458.438600197,4313179.881529582 
 02/22  19:00:00,4074200.3575780024,3628514.5850187545,3786317.051300344,7426556.772965437 
 02/22  20:00:00,4762232.559651554,4312527.152900388,4484856.914675324,8516193.15466239 
 02/22  21:00:00,5266265.342703147,4820834.152001253,5004811.282787128,9255371.109472718 
 02/22  22:00:00,5572936.380318538,5129419.683260811,5323988.343961345,9836519.417324701 
 02/22  23:00:00,6086048.589932105,5645457.785927162,5855559.318579537,10807133.994728666 
 02/22  24:00:00,6162972.640661752,5728385.716230222,5947047.902488288,11001570.230568893 
 02/23  01:00:00,6082058.147186851,5649550.308540855,5872228.264265457,10973062.770202514 
 02/23  02:00:00,6275781.694291739,5849377.356605021,6080248.417195916,11305371.382983137 
 02/23  03:00:00,6408332.654296061,5990214.036432979,6226395.904846113,11423150.366597142 
 02/23  04:00:00,6555805.78144696,6144366.415339836,6386214.456466307,11663842.469301684 
 02/23  05:00:00,6821920.800234469,6416864.03939235,6673712.763579544,12389399.170087963 
 02/23  06:00:00,7198612.378549995,6801222.198169859,7076140.846738175,13313603.734552337 
 02/23  07:00:00,7374435.9988542665,6983862.557078864,7269870.977155906,13738598.77835011 
 02/23  08:00:00,7534909.131716115,7151146.010678681,7447392.282230039,14112744.876969047 
 02/23  09:00:00,7569310.765660451,7191776.3865791205,7485974.677817512,13857862.628648987 
 02/23  10:00:00,6417376.3427941855,6035890.007742472,6269356.375926643,10373992.383446133 
 02/23  11:00:00,4498831.295419562,4112669.6345343953,4245861.759872955,5636506.493479585 
 02/23  12:00:00,2833466.94311948,2454227.2912297985,2474203.976691791,1937789.8925199478 
 02/23  13:00:00,1733736.9495307156,1396600.9092062265,1401231.4352105563,103870.59709045278 
 02/23  14:00:00,872980.4492215394,589590.2604382791,586040.793540729,0.0 
 02/23  15:00:00,93080.668828942,13385.892854409758,9152.30563542573,0.0 
 02/23  16:00:00,0.0,0.0,0.0,0.0 
 02/23  17:00:00,0.0,0.0,0.0,0.0 
 02/23  18:00:00,0.0,0.0,0.0,0.0 
 02/23  19:00:00,1862406.7980771712,1247940.8610228535,1220484.7999936743,2189502.6274348046 
 02/23  20:00:00,3052306.2935459143,2495775.6326895296,2507072.7016188335,4329919.312127778 
 02/23  21:00:00,3883309.1087941024,3309862.131642195,3343817.0746563347,5708284.004081391 
 02/23  22:00:00,4138669.148989125,3565722.7608974976,3619687.290280173,6305724.524331871 
 02/23  23:00:00,4379657.9420534335,3813089.6303407657,3886578.070544641,6868191.961724244 
 02/23  24:00:00,4584212.657804427,4027383.0438081566,4118848.240740801,7352020.568265608 
 02/24  01:00:00,4848448.509188014,4302885.299887046,4411616.32027715,7887019.826599714 
 02/24  02:00:00,5116596.856274525,4583909.629959383,4709681.558600087,8433228.425913988 
 02/24  03:00:00,5287484.881828284,4768538.244841508,4908534.368170347,8782784.759936573 
 02/24  04:00:00,5722307.970065265,5212633.669430257,5373673.935549973,9787117.153834987 
 02/24  05:00:00,6247943.901299741,5748459.683268684,5937298.721514116,11136623.062987106 
 02/24  06:00:00,6705020.177100504,6220595.389328064,6435712.170265714,12251783.993456528 
 02/24  07:00:00,6952354.572612601,6488227.989247477,6726675.021738615,12919769.438408855 
 02/24  08:00:00,7075532.252048986,6627951.695720921,6877937.311263371,13017682.909856806 
 02/24  09:00:00,7025914.123769846,6590459.3767311275,6833910.548442388,12397801.658468658 
 02/24  10:00:00,5935670.817913947,5514039.920359988,5706831.452839432,9110765.899374865 
 02/24  11:00:00,4208931.268114033,3797249.407508035,3894741.9697490158,4738492.279676128 
 02/24  12:00:00,2783216.9984607506,2381596.1422688724,2395849.376595442,1959823.7466926195 
 02/24  13:00:00,1692201.2124167392,1328565.7348167603,1331064.011206069,254215.78550173435 
 02/24  14:00:00,664038.5565298436,386464.96324152837,374564.804876961,0.0 
 02/24  15:00:00,0.0,0.0,0.0,0.0 
 02/24  16:00:00,0.0,0.0,0.0,0.0 
 02/24  17:00:00,0.0,0.0,0.0,0.0 
 02/24  18:00:00,182231.31206084217,0.0,0.0,146332.20464550538 
 02/24  19:00:00,2220174.073860415,1687917.8918608567,1705639.8561158553,3317030.935999382 
 02/24  20:00:00,3058591.007419633,2491200.720310811,2521716.033904489,4705807.673742637 
 02/24  21:00:00,3651394.9429462673,3082087.6727533257,3135739.915028045,5748631.86763301 
 02/24  22:00:00,4136495.9663482797,3570543.43743326,3646429.040661333,6676775.5988941025 
 02/24  23:00:00,5077213.944941067,4517136.104959422,4621371.034701912,8309741.702757984 
 02/24  24:00:00,5753349.469358664,5201754.224109453,5332950.640514495,9659958.211698975 
 02/25  01:00:00,6258357.037222174,5719437.774540124,5875568.360968321,10721051.15594532 
 02/25  02:00:00,6966746.275229518,6444467.762542521,6625987.152176243,11969808.848792389 
 02/25  03:00:00,7493889.387894648,6986976.338828469,7189104.660930247,12906648.727522347 
 02/25  04:00:00,7992600.530799292,7502645.504893668,7724430.950314838,13775196.094528634 
 02/25  05:00:00,8683238.222060464,8213971.614046974,8458409.6157263,14932741.488813685 
 02/25  06:00:00,8882034.606945422,8431421.489913043,8691236.771367703,15324856.421748457 
 02/25  07:00:00,8900794.008017974,8463443.059229538,8734810.316398099,15534556.521682562 
 02/25  08:00:00,8586914.162722286,8163656.015821329,8438207.11539901,14999205.559183419 
 02/25  09:00:00,8169778.422364059,7766292.013848772,8035394.539637465,13931311.092796307 
 02/25  10:00:00,7640267.876778712,7268528.852702994,7531841.267781946,12616414.023897305 
 02/25  11:00:00,6834677.87689138,6495795.943810246,6747510.187063528,10843751.792287467 
 02/25  12:00:00,6117007.457601359,5809725.286563941,6045257.304966604,9122293.40656019 
 02/25  13:00:00,5009077.517799255,4748017.65141125,4951755.179804533,6378013.829331045 
 02/25  14:00:00,4002524.6599785374,3767088.521996088,3934717.228336317,4262767.488848099 
 02/25  15:00:00,3395498.2960498054,3174621.7358868644,3339912.643198981,3579456.2212130763 
 02/25  16:00:00,3172214.079506865,2960184.446798619,3141087.3958249325,3732499.701162387 
 02/25  17:00:00,2757709.5401897174,2596907.5093626133,2829989.7776366663,4067515.579269154 
 02/25  18:00:00,3500137.2299245894,3313914.4657958895,3583288.211385579,6314870.392719997 
 02/25  19:00:00,6068003.083312546,5689518.590545778,5915199.804660112,10152925.310126897 
 02/25  20:00:00,6836230.691711321,6441302.555087782,6676433.32252384,11492285.064644236 
 02/25  21:00:00,7451171.618946866,7053505.534670883,7301239.9654034125,12552394.075434806 
 02/25  22:00:00,7967891.941579598,7570981.221932033,7829829.292913026,13432559.82392531 
 02/25  23:00:00,8390746.127835479,7993184.47505158,8262615.010025272,14242082.02049008 
 02/25  24:00:00,8701085.949582588,8304921.493987911,8583484.008502971,14854165.325406725 
 02/26  01:00:00,9008529.897288505,8615057.416001927,8901751.239781791,15413574.24036574 
 02/26  02:00:00,9327336.835648594,8936131.341132913,9230436.684664741,15982422.282382455 
 02/26  03:00:00,9654705.719633656,9265992.903343204,9567933.537029156,16571240.40967565 
 02/26  04:00:00,9975819.611291448,9592996.021364115,9902487.707509892,17090464.571039528 
 02/26  05:00:00,10293415.607960463,9916793.644277705,10233228.04980023,17593285.18891451 
 02/26  06:00:00,10599719.608878093,10230171.270331807,10553228.549379624,18050601.918180455 
 02/26  07:00:00,10964828.808067303,10603861.68618536,10933734.504810497,18573664.805713966 
 02/26  08:00:00,11353731.554045316,11001521.428719612,11339345.219088808,19169302.213412415 
 02/26  09:00:00,11457630.555560505,11134696.234722082,11483330.177234294,19205021.68895007 
 02/26  10:00:00,10435079.14060025,10218629.451633908,10592304.241701331,17158241.200591438 
 02/26  11:00:00,8935782.689998213,8806935.291470079,9175480.50338738,13952223.037501434 
 02/26  12:00:00,7928653.097820308,7848856.881788375,8182171.436314784,11497639.128182482 
 02/26  13:00:00,7164957.097778381,7120057.66338074,7456953.20979989,9750581.657808768 
 02/26  14:00:00,6815803.453061355,6756704.832984687,7079781.70520609,9238669.185440345 
 02/26  15:00:00,6328552.664938214,6306475.245108164,6650710.659054174,9015462.201906081 
 02/26  16:00:00,6165479.372220892,6122222.156208918,6469249.804966862,9403091.889794208 
 02/26  17:00:00,6312435.714841426,6237294.179116062,6600516.496699408,10353068.474653425 
 02/26  18:00:00,6761850.996898795,6703164.781030497,7112377.244218128,12017348.980795253 
 02/26  19:00:00,8978074.822954562,8712453.846109875,9052551.164432775,15082061.352029726 
 02/26  20:00:00,9487893.559615407,9203050.037744582,9540128.800221495,15871311.209283007 
 02/26  21:00:00,9806772.732772747,9518132.748018831,9857312.006809728,16343974.781173427 
 02/26  22:00:00,10089078.631252006,9795455.566833204,10136376.05399454,16801853.416155033 
 02/26  23:00:00,10314032.479938861,10016568.653418517,10358909.834769025,17175964.035628926 
 02/26  24:00:00,10478764.129113007,10178134.547110423,10521724.89282798,17482004.575555302 
 02/27  01:00:00,10596625.366690282,10294757.49107947,10639976.207315035,17718074.58916021 
 02/27  02:00:00,10636049.632948644,10332584.689303756,10677686.964564778,17803709.985973272 
 02/27  03:00:00,10816489.008132739,10512737.01309637,10859143.55118426,18089952.938548915 
 02/27  04:00:00,11122817.026105823,10820821.271194004,11171072.857197713,18573520.744432006 
 02/27  05:00:00,11390373.662667409,11090788.298255995,11444996.083084643,19004860.914039124 
 02/27  06:00:00,11630766.872350983,11333912.023415085,11691956.072365785,19392975.0640063 
 02/27  07:00:00,11905708.775437644,11612132.288385227,11974642.338220147,19834977.114783447 
 02/27  08:00:00,12229195.322963322,11940884.545238111,12309239.33911237,20340937.797407683 
 02/27  09:00:00,12251410.564306187,11980094.714100236,12356250.916760353,20374985.494845092 
 02/27  10:00:00,10895229.402941119,10695455.414584054,11074003.516438724,17465946.03269198 
 02/27  11:00:00,8792070.411184317,8634225.048048735,8956760.466844106,12503159.704804257 
 02/27  12:00:00,7389601.48342639,7234847.829827334,7465533.852569294,8695004.422864588 
 02/27  13:00:00,6420339.012555809,6258416.025940922,6445598.1993336305,6399725.182233399 
 02/27  14:00:00,5587321.827509472,5422061.88556183,5568818.743681893,4900289.600764439 
 02/27  15:00:00,4506403.189168656,4371974.91323668,4521333.313289785,3862482.0042209877 
 02/27  16:00:00,3816427.8360963752,3709224.3947051005,3897838.4445990864,3723271.0817326545 
 02/27  17:00:00,3541520.3826764794,3445983.2775328914,3679265.0171034336,4385382.5034832135 
 02/27  18:00:00,4289965.494216739,4142889.26308301,4409742.015962549,6674369.962084795 
 02/27  19:00:00,7436872.0770521695,7072918.398183635,7300748.467330739,12014374.628495958 
 02/27  20:00:00,8355904.635728796,7983251.590240687,8236255.546091592,13786997.915378502 
 02/27  21:00:00,9064551.90951765,8691795.494477313,8962954.917790132,15037638.42371766 
 02/27  22:00:00,9687525.661784422,9316751.57206707,9604563.816296108,16156730.720383478 
 02/27  23:00:00,10346556.275774997,9974579.64465424,10280089.738985263,17470949.721714266 
 02/27  24:00:00,10958484.775231699,10591228.508518878,10916689.62888245,18758455.567855775 
 02/28  01:00:00,11603098.538734877,11246648.099217298,11592208.074285375,19981944.657002762 
 02/28  02:00:00,12145258.33287425,11795823.310331585,12156555.880642366,20970434.131494977 
 02/28  03:00:00,12414947.016330827,12072971.760322308,12444278.67253141,21475491.5767865 
 02/28  04:00:00,12573282.717379961,12241849.224623414,12623443.713177579,21827539.9501982 
 02/28  05:00:00,12732130.62066506,12410354.693377886,12802504.678206801,22219788.22046059 
 02/28  06:00:00,12906946.677396435,12590438.476367872,12988314.01535433,22474439.491459925 
 02/28  07:00:00,13071957.962105319,12761502.788516564,13161699.82806384,22576466.957564507 
 02/28  08:00:00,13271583.88258251,12969785.132753827,13374496.948035182,22835653.490439627 
 02/28  09:00:00,13031172.306441594,12756783.68834114,13163045.852575026,22062714.072504636 
 02/28  10:00:00,11487253.49263257,11280013.41643932,11670780.327477086,18242429.519634284 
 02/28  11:00:00,9735475.229433179,9569644.320039645,9908113.373374803,13806634.069616405 
 02/28  12:00:00,8449332.922463305,8292371.676713345,8542834.891537266,10142444.58919001 
 02/28  13:00:00,7593122.938183452,7439842.7907145,7661363.613121426,8002398.8650362175 
 02/28  14:00:00,7045039.279886433,6884166.021807926,7062711.56894736,6767272.451760462 
 02/28  15:00:00,6361099.158377342,6212467.484070454,6394550.068256108,6165997.702561886 
 02/28  16:00:00,5913327.656715067,5777576.167628378,5996927.477121076,6344721.478893824 
 02/28  17:00:00,6267851.678634527,6116268.347051748,6378626.248152055,8220191.114385987 
 02/28  18:00:00,6880934.642472861,6698044.67481095,7000687.654049449,10697008.896741878 
 02/28  19:00:00,9311933.227969782,8984812.65507412,9259840.696106272,14946264.002164386 
 02/28  20:00:00,9740204.905179836,9406104.188559864,9697656.63984977,15860341.261399345 
 02/28  21:00:00,10188620.096996063,9845705.938620098,10150937.334174473,16915629.914614554 
 02/28  22:00:00,10676770.869255083,10327948.624348829,10648365.064498907,18050228.72107441 
 02/28  23:00:00,11139373.304436801,10792053.969871076,11126820.218309255,18992850.505136687 
 02/28  24:00:00,11547398.912439588,11203582.734574195,11552304.471137172,19862934.39759177 
 03/01  01:00:00,11895170.882997125,11558646.49232246,11919903.821289156,20530207.807729334 
 03/01  02:00:00,12231005.519763116,11901766.782703236,12271972.532311061,21037833.328696992 
 03/01  03:00:00,12581090.337997757,12257382.87507188,12636022.852321532,21613188.111050908 
 03/01  04:00:00,12887855.510872394,12569059.554033268,12955655.350970546,22148387.210242555 
 03/01  05:00:00,13174301.116010027,12860332.229398346,13255111.347821983,22693798.90320005 
 03/01  06:00:00,13443947.8844762,13137820.975592582,13539628.429415183,23070871.486270435 
 03/01  07:00:00,13573865.27079549,13276677.973368287,13681840.935670536,23173420.631277755 
