Date/Time,RELATION_12628570_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12628570_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/08  06:00:00,43684288.801424965,43870354.316222645,46848255.534233585,82183736.96456471 
 01/08  07:00:00,43971093.60966669,44180072.782432556,47182308.04798857,82753733.75702488 
 01/08  08:00:00,44541290.897797346,44746707.3081384,47806158.48553315,84706342.15911737 
 01/08  09:00:00,44941523.33842363,45147047.37045067,48258082.661270194,86262267.50448559 
 01/08  10:00:00,44341023.96675739,44595560.9363117,47704126.51618982,84790304.68755624 
 01/08  11:00:00,40993952.171087265,41416884.96069016,44400433.464797445,75660161.42962278 
 01/08  12:00:00,35029549.72690838,35555759.764284365,38290315.81182284,61724753.61048011 
 01/08  13:00:00,32606230.378760487,33130361.99875228,35684946.91250553,55717130.760990195 
 01/08  14:00:00,32090356.22283391,32587551.13956234,35028300.66058561,53659705.73156975 
 01/08  15:00:00,30340089.19973346,30852948.68547944,33214922.698926657,50101330.63314262 
 01/08  16:00:00,28874526.9375444,29351955.153759085,31750799.93817201,49272305.72025019 
 01/08  17:00:00,26512403.70381506,26988845.69727896,29480150.03402758,48447077.32173087 
 01/08  18:00:00,28375984.408711173,28698981.656616643,31395915.029560756,55751092.34303082 
 01/08  19:00:00,37836859.07492875,37729681.70500332,40510082.13149047,73539583.95278493 
 01/08  20:00:00,40060027.41536159,39995171.89057281,42930239.32126744,78838024.46380147 
 01/08  21:00:00,41305091.06892525,41271938.90062718,44307259.39768092,81866811.44908606 
 01/08  22:00:00,42232445.846143864,42232073.19610199,45337756.10170851,83856294.84896097 
 01/08  23:00:00,43318120.50440088,43357604.478186935,46531032.429490045,85976562.41413787 
 01/08  24:00:00,44117327.756060734,44198377.09160837,47431287.02684592,87600696.11228149 
 01/09  01:00:00,44474545.320330165,44585211.321256794,47861182.516220495,88462123.33914353 
 01/09  02:00:00,44762136.459344305,44892135.98372616,48199374.54528896,89194533.33076549 
 01/09  03:00:00,45123249.34434254,45275562.30180497,48610153.992894545,89925805.13788629 
 01/09  04:00:00,45960021.33502178,46147849.219433516,49526096.879163414,91456577.71918233 
 01/09  05:00:00,47600392.0431771,47845966.26375828,51303319.12470427,94490598.02143529 
 01/09  06:00:00,48532726.7816411,48822784.09547819,52336724.46309403,96353494.22613628 
 01/09  07:00:00,48910992.89270193,49228699.30299819,52774345.2648897,97155785.00762358 
 01/09  08:00:00,48870356.89234622,49208969.547630265,52770397.67750704,97152643.1177357 
 01/09  09:00:00,48465985.976536244,48810458.70178342,52366642.08692393,96482346.19556212 
 01/09  10:00:00,46593211.96004221,46960785.14799878,50450583.045422845,92328498.28855711 
 01/09  11:00:00,40537305.47571491,40917717.70232266,44029739.75167016,75318174.10577042 
 01/09  12:00:00,33050425.65082825,33310779.333907083,35796369.29634775,53650863.304674424 
 01/09  13:00:00,28160533.50357513,28329575.106773596,30240952.959733814,38373926.8668003 
 01/09  14:00:00,27233935.80426037,27331748.539604906,28980904.487422574,34414193.85055046 
 01/09  15:00:00,25669911.36846824,25758429.2488586,27455695.010697193,34079500.91197636 
 01/09  16:00:00,23109070.34675602,23164715.482900284,24944564.59953367,32973907.59624841 
 01/09  17:00:00,21950199.265998587,21917960.126223825,23977699.47827159,37430121.387191266 
 01/09  18:00:00,26247070.51423472,25924481.721823037,28373273.224719506,51746731.609089755 
 01/09  19:00:00,36844830.56434791,36448137.020715535,39090705.747948036,72527698.03324048 
 01/09  20:00:00,40198863.19790738,39895321.33440229,42778267.97745728,79952963.35693356 
 01/09  21:00:00,42770021.676049136,42567914.42838056,45623181.2547075,85182636.96242087 
 01/09  22:00:00,43579709.30715231,43443475.79017663,46596103.09983507,87144559.51627305 
 01/09  23:00:00,45338189.61280538,45283376.52845351,48556758.90372541,90666207.02596566 
 01/09  24:00:00,47873137.83504683,47921306.77926084,51346619.5250463,95679163.63937557 
 01/10  01:00:00,49301174.79200324,49428227.201864466,52960055.16659825,98667045.70882955 
 01/10  02:00:00,50094220.15638787,50287579.980700895,53888986.47202259,100256972.09046426 
 01/10  03:00:00,50004478.71273264,50243079.436726265,53878729.70393874,100255205.7304294 
 01/10  04:00:00,49683164.7312799,49946438.545302376,53600533.8518668,100020128.28052989 
 01/10  05:00:00,50721972.798749655,51030819.71136845,54749762.8428495,102150479.47979547 
 01/10  06:00:00,52063601.79921011,52427702.83966801,56220713.80574023,104777070.01989493 
 01/10  07:00:00,52408070.89116599,52790043.822723664,56636017.21322287,106200722.04801299 
 01/10  08:00:00,52309982.69368457,52682307.21995135,56550674.09662467,106514426.36662717 
 01/10  09:00:00,52361262.16165622,52747891.83562674,56565068.62580528,104923542.10197845 
 01/10  10:00:00,51078279.96539257,51482376.924557075,55099636.570116475,98218473.49899255 
 01/10  11:00:00,44719558.667980134,44892605.36839068,47823381.388205536,76706626.88390034 
 01/10  12:00:00,35527356.96739597,35220438.8454076,37120463.197876036,49485463.09169483 
 01/10  13:00:00,30978316.470625374,30395539.977118105,31570013.72151953,35264274.397911236 
 01/10  14:00:00,28757894.78563898,28052177.7534403,28703443.88369638,28119952.501577087 
 01/10  15:00:00,26249890.32632493,25468160.22460526,26063824.305524647,25476993.762445807 
 01/10  16:00:00,27154324.053445324,26405452.04786659,27399741.521134187,32176993.377277683 
 01/10  17:00:00,33523501.544939507,33007644.054172583,34676156.6020944,51644445.62333774 
 01/10  18:00:00,34524672.488513574,34009742.04919897,36002318.45140262,59190740.131237485 
 01/10  19:00:00,41551554.05887164,41159865.842193045,43550508.40665786,75226851.52200654 
 01/10  20:00:00,43128436.96019207,42804226.96153345,45332625.88424299,78647788.6493949 
 01/10  21:00:00,43590209.600276634,43295705.19146551,45908939.71373811,80043273.69883665 
 01/10  22:00:00,44992955.756939575,44782868.271335654,47519503.14869192,82897806.14634009 
 01/10  23:00:00,46211660.431799665,46090407.21236694,48939907.820738226,85409996.68170312 
 01/10  24:00:00,46561658.970527366,46481865.037273966,49393099.485970154,86367006.52611507 
 01/11  01:00:00,46636837.22257072,46599672.87270916,49561410.28926897,86813157.58150119 
 01/11  02:00:00,46773589.82714284,46774386.679395795,49780147.22394656,87307881.02519624 
 01/11  03:00:00,47185816.07097328,47232396.99183738,50343770.45833072,89581746.18831843 
 01/11  04:00:00,48927028.29458017,49032147.774221696,52278542.92966042,93858060.50933631 
 01/11  05:00:00,49558853.27822795,49714740.11446513,53026055.851931535,95220983.35286357 
 01/11  06:00:00,49432176.81182622,49616863.82011436,52938522.810889095,94632313.0088677 
 01/11  07:00:00,49306535.405789405,49508369.01468618,52828503.56493311,94146915.46145798 
 01/11  08:00:00,48689673.88795173,48900240.59585559,52218150.5962596,93194191.37622274 
 01/11  09:00:00,49591775.27085583,49866441.11967566,53267522.50728029,95468474.06571719 
 01/11  10:00:00,49563688.24450195,49894310.44185536,53316097.3321324,95145603.21315819 
 01/11  11:00:00,43547293.90781659,43581664.740994774,46401955.42900114,76434198.87052384 
 01/11  12:00:00,33310279.900931805,32757424.139315996,34437555.69312578,46459312.68830846 
 01/11  13:00:00,27807521.16290927,26923759.69182638,27765259.599793922,30067628.45600403 
 01/11  14:00:00,25244766.330844082,24190952.169720683,24415298.347701054,22287768.556902144 
 01/11  15:00:00,21154079.350508355,19919540.528508004,19891162.678400252,16542051.080064898 
