Time,RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12628570_F0_WHOLE::Des Latent Heat Load [W],RELATION_12628570_F0_WHOLE::Des Latent Cool Load [W],RELATION_12628570_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12628570_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12628570_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12628570_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12628570_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12628570_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12628570_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12628570_F1_WHOLE::Des Latent Heat Load [W],RELATION_12628570_F1_WHOLE::Des Latent Cool Load [W],RELATION_12628570_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12628570_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12628570_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12628570_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12628570_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12628570_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12628570_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12628570_F2_WHOLE::Des Latent Heat Load [W],RELATION_12628570_F2_WHOLE::Des Latent Cool Load [W],RELATION_12628570_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12628570_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12628570_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12628570_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12628570_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12628570_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12628570_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12628570_F3_WHOLE::Des Latent Heat Load [W],RELATION_12628570_F3_WHOLE::Des Latent Cool Load [W],RELATION_12628570_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12628570_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12628570_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12628570_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12628570_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12628570_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12628570_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.358167E+04,0.000000E+00,4.438465E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999154E+01,3.475661E+01,2.712850E+01,1.889635E+01,1.355324E+04,0.000000E+00,4.429171E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999153E+01,3.472952E+01,3.074574E+01,1.532660E+01,1.446808E+04,0.000000E+00,4.728121E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.532729E+01,3.234394E+01,1.399724E+01,2.683850E+04,0.000000E+00,8.770421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999033E+01,4.054173E+01,3.160748E+01,1.459068E+01
02:00:00,1.364297E+04,0.000000E+00,4.458493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999151E+01,3.477124E+01,2.692839E+01,1.926783E+01,1.361972E+04,0.000000E+00,4.450894E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999150E+01,3.474806E+01,3.053877E+01,1.563059E+01,1.454094E+04,0.000000E+00,4.751929E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.534701E+01,3.211418E+01,1.429188E+01,2.697502E+04,0.000000E+00,8.815028E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999031E+01,4.055894E+01,3.131821E+01,1.494932E+01
02:10:00,1.370075E+04,0.000000E+00,4.477375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999149E+01,3.478353E+01,2.672867E+01,1.964998E+01,1.368256E+04,0.000000E+00,4.471427E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999148E+01,3.476415E+01,3.032950E+01,1.594565E+01,1.460987E+04,0.000000E+00,4.774450E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.536438E+01,3.188460E+01,1.459523E+01,2.710343E+04,0.000000E+00,8.856982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999028E+01,4.057505E+01,3.102512E+01,1.532311E+01
02:20:00,1.375493E+04,0.000000E+00,4.495078E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999147E+01,3.479689E+01,2.656911E+01,1.996454E+01,1.374166E+04,0.000000E+00,4.490740E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.478114E+01,3.015801E+01,1.620886E+01,1.467475E+04,0.000000E+00,4.795649E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.538269E+01,3.169744E+01,1.484804E+01,2.722299E+04,0.000000E+00,8.896047E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999027E+01,4.059228E+01,3.078083E+01,1.564048E+01
02:30:00,1.380560E+04,0.000000E+00,4.511632E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.481279E+01,2.645547E+01,2.018606E+01,1.379715E+04,0.000000E+00,4.508869E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.480054E+01,3.003091E+01,1.639888E+01,1.473572E+04,0.000000E+00,4.815572E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.540337E+01,3.155687E+01,1.503252E+01,2.733398E+04,0.000000E+00,8.932313E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999026E+01,4.061121E+01,3.059003E+01,1.588127E+01
02:40:00,1.385274E+04,0.000000E+00,4.527034E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.483111E+01,2.637076E+01,2.033126E+01,1.384900E+04,0.000000E+00,4.525812E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.482223E+01,2.993190E+01,1.652820E+01,1.479278E+04,0.000000E+00,4.834215E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.542628E+01,3.144350E+01,1.516245E+01,2.743638E+04,0.000000E+00,8.965769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999025E+01,4.063134E+01,3.042822E+01,1.606390E+01
02:50:00,1.389635E+04,0.000000E+00,4.541285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.485112E+01,2.629819E+01,2.042401E+01,1.389723E+04,0.000000E+00,4.541570E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.484550E+01,2.984463E+01,1.661538E+01,1.484592E+04,0.000000E+00,4.851579E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.545068E+01,3.134010E+01,1.525540E+01,2.753018E+04,0.000000E+00,8.996419E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999025E+01,4.065197E+01,3.027609E+01,1.620851E+01
03:00:00,1.393644E+04,0.000000E+00,4.554384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.487211E+01,2.622888E+01,2.048019E+01,1.394183E+04,0.000000E+00,4.556142E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.486969E+01,2.976034E+01,1.667302E+01,1.489515E+04,0.000000E+00,4.867664E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.547591E+01,3.123853E+01,1.532232E+01,2.761540E+04,0.000000E+00,9.024264E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999024E+01,4.067257E+01,3.012614E+01,1.632586E+01
03:10:00,1.398508E+04,0.000000E+00,4.570276E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.489362E+01,2.616013E+01,2.050757E+01,1.399509E+04,0.000000E+00,4.573545E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.489432E+01,2.967632E+01,1.670740E+01,1.495329E+04,0.000000E+00,4.886661E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.550147E+01,3.113687E+01,1.536822E+01,2.771476E+04,0.000000E+00,9.056728E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999024E+01,4.069287E+01,2.997742E+01,1.642020E+01
03:20:00,1.404269E+04,0.000000E+00,4.589101E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.491927E+01,2.608695E+01,2.059100E+01,1.405748E+04,0.000000E+00,4.593931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.492310E+01,2.958738E+01,1.678843E+01,1.502083E+04,0.000000E+00,4.908730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999124E+01,3.553106E+01,3.103010E+01,1.545749E+01,2.783013E+04,0.000000E+00,9.094427E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999020E+01,4.071696E+01,2.981974E+01,1.656501E+01
03:30:00,1.410913E+04,0.000000E+00,4.610810E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.495046E+01,2.600866E+01,2.077388E+01,1.412880E+04,0.000000E+00,4.617238E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.495750E+01,2.949284E+01,1.695197E+01,1.509755E+04,0.000000E+00,4.933800E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.556607E+01,3.091767E+01,1.562331E+01,2.796113E+04,0.000000E+00,9.137231E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999017E+01,4.074624E+01,2.965207E+01,1.679684E+01
03:40:00,1.418447E+04,0.000000E+00,4.635427E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.498635E+01,2.592718E+01,2.105943E+01,1.420915E+04,0.000000E+00,4.643492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.499665E+01,2.939472E+01,1.720075E+01,1.518356E+04,0.000000E+00,4.961903E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.560564E+01,3.080170E+01,1.586832E+01,2.810802E+04,0.000000E+00,9.185226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999014E+01,4.077943E+01,2.947937E+01,1.711673E+01
03:50:00,1.426877E+04,0.000000E+00,4.662972E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.502542E+01,2.584435E+01,2.143459E+01,1.429858E+04,0.000000E+00,4.672713E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.503900E+01,2.929492E+01,1.752406E+01,1.527892E+04,0.000000E+00,4.993061E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.564820E+01,3.068410E+01,1.618279E+01,2.827095E+04,0.000000E+00,9.238461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999012E+01,4.081467E+01,2.930560E+01,1.751308E+01
04:00:00,1.436208E+04,0.000000E+00,4.693461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999124E+01,3.506635E+01,2.576107E+01,2.188460E+01,1.439715E+04,0.000000E+00,4.704920E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.508320E+01,2.919440E+01,1.790985E+01,1.538370E+04,0.000000E+00,5.027297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.569240E+01,3.056579E+01,1.655574E+01,2.845009E+04,0.000000E+00,9.296994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999009E+01,4.085056E+01,2.913227E+01,1.797409E+01
04:10:00,1.444932E+04,0.000000E+00,4.721964E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.510822E+01,2.567760E+01,2.239757E+01,1.448951E+04,0.000000E+00,4.735096E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.512832E+01,2.909340E+01,1.834838E+01,1.548197E+04,0.000000E+00,5.059405E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.573735E+01,3.044701E+01,1.697828E+01,2.861880E+04,0.000000E+00,9.352119E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999007E+01,4.088635E+01,2.895954E+01,1.849077E+01
04:20:00,1.452991E+04,0.000000E+00,4.748297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.514809E+01,2.559389E+01,2.301614E+01,1.457502E+04,0.000000E+00,4.763035E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.517131E+01,2.899187E+01,1.887513E+01,1.557306E+04,0.000000E+00,5.089168E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.578007E+01,3.032766E+01,1.748357E+01,2.877501E+04,0.000000E+00,9.403157E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999007E+01,4.091923E+01,2.878640E+01,1.910062E+01
04:30:00,1.460410E+04,0.000000E+00,4.772536E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.518465E+01,2.550993E+01,2.376017E+01,1.465395E+04,0.000000E+00,4.788826E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.521086E+01,2.888978E+01,1.950676E+01,1.565729E+04,0.000000E+00,5.116689E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.581929E+01,3.020772E+01,1.808731E+01,2.891929E+04,0.000000E+00,9.450302E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999007E+01,4.094824E+01,2.861266E+01,1.982189E+01
04:40:00,1.467182E+04,0.000000E+00,4.794663E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.521816E+01,2.542573E+01,2.462518E+01,1.472626E+04,0.000000E+00,4.812452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.524722E+01,2.878716E+01,2.023977E+01,1.573459E+04,0.000000E+00,5.141949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.585532E+01,3.008723E+01,1.878649E+01,2.905152E+04,0.000000E+00,9.493506E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999007E+01,4.097413E+01,2.843875E+01,2.065188E+01
04:50:00,1.473306E+04,0.000000E+00,4.814674E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.524932E+01,2.534134E+01,2.559634E+01,1.479192E+04,0.000000E+00,4.833907E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.528112E+01,2.868407E+01,2.106207E+01,1.580495E+04,0.000000E+00,5.164941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.588892E+01,2.996626E+01,1.957006E+01,2.917164E+04,0.000000E+00,9.532759E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999007E+01,4.099797E+01,2.826504E+01,2.157907E+01
05:00:00,1.478780E+04,0.000000E+00,4.832562E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.527878E+01,2.525677E+01,2.665773E+01,1.485091E+04,0.000000E+00,4.853184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.531325E+01,2.858054E+01,2.196065E+01,1.586835E+04,0.000000E+00,5.185656E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.592077E+01,2.984486E+01,2.042610E+01,2.927962E+04,0.000000E+00,9.568041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999006E+01,4.102055E+01,2.809169E+01,2.259104E+01
05:10:00,1.483906E+04,0.000000E+00,4.849311E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.530696E+01,2.517205E+01,2.779558E+01,1.490635E+04,0.000000E+00,4.871297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.534403E+01,2.847659E+01,2.292430E+01,1.592805E+04,0.000000E+00,5.205165E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.595131E+01,2.972305E+01,2.134431E+01,2.938107E+04,0.000000E+00,9.601194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999005E+01,4.104229E+01,2.791871E+01,2.367708E+01
