1174959_41.extern|extern|COMPLETED|2026-08-09T20:38:49|2026-08-09T20:38:49|2026-08-09T20:38:55|00:00:06|00:00:00|200K||0:0
1174959_42|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:38:50|2026-08-09T20:39:12|00:00:22|00:19.407||6G|0:0
1174959_42.batch|batch|COMPLETED|2026-08-09T20:38:50|2026-08-09T20:38:50|2026-08-09T20:39:12|00:00:22|00:19.405|480K||0:0
1174959_42.extern|extern|COMPLETED|2026-08-09T20:38:50|2026-08-09T20:38:50|2026-08-09T20:39:12|00:00:22|00:00.002|200K||0:0
1174959_43|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:38:51|2026-08-09T20:38:57|00:00:06|00:05.331||6G|0:0
1174959_43.batch|batch|COMPLETED|2026-08-09T20:38:51|2026-08-09T20:38:51|2026-08-09T20:38:57|00:00:06|00:05.330|456K||0:0
1174959_43.extern|extern|COMPLETED|2026-08-09T20:38:51|2026-08-09T20:38:51|2026-08-09T20:38:57|00:00:06|00:00.001|196K||0:0
1174959_44|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:38:51|2026-08-09T20:39:12|00:00:21|00:19.996||6G|0:0
1174959_44.batch|batch|COMPLETED|2026-08-09T20:38:51|2026-08-09T20:38:51|2026-08-09T20:39:12|00:00:21|00:19.995|608K||0:0
1174959_44.extern|extern|COMPLETED|2026-08-09T20:38:51|2026-08-09T20:38:51|2026-08-09T20:39:12|00:00:21|00:00:00|196K||0:0
1174959_45|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:38:55|2026-08-09T20:39:02|00:00:07|00:06.019||6G|0:0
1174959_45.batch|batch|COMPLETED|2026-08-09T20:38:55|2026-08-09T20:38:55|2026-08-09T20:39:02|00:00:07|00:06.019|424K||0:0
1174959_45.extern|extern|COMPLETED|2026-08-09T20:38:55|2026-08-09T20:38:55|2026-08-09T20:39:02|00:00:07|00:00:00|200K||0:0
1174959_46|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:38:56|2026-08-09T20:39:02|00:00:06|00:04.931||6G|0:0
1174959_46.batch|batch|COMPLETED|2026-08-09T20:38:56|2026-08-09T20:38:56|2026-08-09T20:39:02|00:00:06|00:04.930|440K||0:0
1174959_46.extern|extern|COMPLETED|2026-08-09T20:38:56|2026-08-09T20:38:56|2026-08-09T20:39:02|00:00:06|00:00.001|196K||0:0
1174959_47|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:38:57|2026-08-09T20:39:06|00:00:09|00:08.062||6G|0:0
1174959_47.batch|batch|COMPLETED|2026-08-09T20:38:57|2026-08-09T20:38:57|2026-08-09T20:39:06|00:00:09|00:08.061|416K||0:0
1174959_47.extern|extern|COMPLETED|2026-08-09T20:38:57|2026-08-09T20:38:57|2026-08-09T20:39:06|00:00:09|00:00:00|204K||0:0
1174959_48|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:38:57|2026-08-09T20:39:02|00:00:05|00:04.982||6G|0:0
1174959_48.batch|batch|COMPLETED|2026-08-09T20:38:57|2026-08-09T20:38:57|2026-08-09T20:39:02|00:00:05|00:04.981|440K||0:0
1174959_48.extern|extern|COMPLETED|2026-08-09T20:38:57|2026-08-09T20:38:57|2026-08-09T20:39:02|00:00:05|00:00.001|196K||0:0
1174959_49|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:00|2026-08-09T20:39:06|00:00:06|00:04.940||6G|0:0
1174959_49.batch|batch|COMPLETED|2026-08-09T20:39:00|2026-08-09T20:39:00|2026-08-09T20:39:06|00:00:06|00:04.939|408K||0:0
1174959_49.extern|extern|COMPLETED|2026-08-09T20:39:00|2026-08-09T20:39:00|2026-08-09T20:39:06|00:00:06|00:00.001|196K||0:0
1174959_50|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:06.151||6G|0:0
1174959_50.batch|batch|COMPLETED|2026-08-09T20:39:02|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:06.150|492K||0:0
1174959_50.extern|extern|COMPLETED|2026-08-09T20:39:02|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:00.001|196K||0:0
1174959_51|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:06.794||6G|0:0
1174959_51.batch|batch|COMPLETED|2026-08-09T20:39:02|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:06.793|484K||0:0
1174959_51.extern|extern|COMPLETED|2026-08-09T20:39:02|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:00.001|200K||0:0
1174959_52|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:05.871||6G|0:0
1174959_52.batch|batch|COMPLETED|2026-08-09T20:39:02|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:05.870|468K||0:0
1174959_52.extern|extern|COMPLETED|2026-08-09T20:39:02|2026-08-09T20:39:02|2026-08-09T20:39:10|00:00:08|00:00.001|192K||0:0
1174959_53|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:03|2026-08-09T20:39:09|00:00:06|00:05.651||6G|0:0
1174959_53.batch|batch|COMPLETED|2026-08-09T20:39:03|2026-08-09T20:39:03|2026-08-09T20:39:09|00:00:06|00:05.649|480K||0:0
1174959_53.extern|extern|COMPLETED|2026-08-09T20:39:03|2026-08-09T20:39:03|2026-08-09T20:39:09|00:00:06|00:00.001|196K||0:0
1174959_54|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:04|2026-08-09T20:39:13|00:00:09|00:06.428||6G|0:0
1174959_54.batch|batch|COMPLETED|2026-08-09T20:39:04|2026-08-09T20:39:04|2026-08-09T20:39:13|00:00:09|00:06.427|436K||0:0
1174959_54.extern|extern|COMPLETED|2026-08-09T20:39:04|2026-08-09T20:39:04|2026-08-09T20:39:13|00:00:09|00:00.001|192K||0:0
1174959_55|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:06|2026-08-09T20:39:14|00:00:08|00:05.937||6G|0:0
1174959_55.batch|batch|COMPLETED|2026-08-09T20:39:06|2026-08-09T20:39:06|2026-08-09T20:39:14|00:00:08|00:05.935|448K||0:0
1174959_55.extern|extern|COMPLETED|2026-08-09T20:39:06|2026-08-09T20:39:06|2026-08-09T20:39:14|00:00:08|00:00.001|200K||0:0
1174959_56|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:06|2026-08-09T20:39:18|00:00:12|00:10.113||6G|0:0
1174959_56.batch|batch|COMPLETED|2026-08-09T20:39:06|2026-08-09T20:39:06|2026-08-09T20:39:18|00:00:12|00:10.112|488K||0:0
1174959_56.extern|extern|COMPLETED|2026-08-09T20:39:06|2026-08-09T20:39:06|2026-08-09T20:39:18|00:00:12|00:00.001|204K||0:0
1174959_57|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:09|2026-08-09T20:39:20|00:00:11|00:09.444||6G|0:0
1174959_57.batch|batch|COMPLETED|2026-08-09T20:39:09|2026-08-09T20:39:09|2026-08-09T20:39:20|00:00:11|00:09.443|480K||0:0
1174959_57.extern|extern|COMPLETED|2026-08-09T20:39:09|2026-08-09T20:39:09|2026-08-09T20:39:20|00:00:11|00:00.001|196K||0:0
1174959_58|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:09|2026-08-09T20:39:16|00:00:07|00:05.245||6G|0:0
1174959_58.batch|batch|COMPLETED|2026-08-09T20:39:09|2026-08-09T20:39:09|2026-08-09T20:39:16|00:00:07|00:05.244|476K||0:0
1174959_58.extern|extern|COMPLETED|2026-08-09T20:39:09|2026-08-09T20:39:09|2026-08-09T20:39:16|00:00:07|00:00.001|196K||0:0
1174959_59|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:10|2026-08-09T20:39:18|00:00:08|00:06.145||6G|0:0
1174959_59.batch|batch|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:18|00:00:08|00:06.144|476K||0:0
1174959_59.extern|extern|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:18|00:00:08|00:00.001|196K||0:0
1174959_60|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:10|2026-08-09T20:39:33|00:00:23|00:20.617||6G|0:0
1174959_60.batch|batch|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:33|00:00:23|00:20.616|636K||0:0
1174959_60.extern|extern|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:33|00:00:23|00:00:00|196K||0:0
1174959_61|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:10|2026-08-09T20:39:20|00:00:10|00:07.669||6G|0:0
1174959_61.batch|batch|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:20|00:00:10|00:07.668|500K||0:0
1174959_61.extern|extern|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:20|00:00:10|00:00.001|196K||0:0
1174959_62|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:10|2026-08-09T20:39:23|00:00:13|00:11.325||6G|0:0
1174959_62.batch|batch|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:23|00:00:13|00:11.324|532K||0:0
1174959_62.extern|extern|COMPLETED|2026-08-09T20:39:10|2026-08-09T20:39:10|2026-08-09T20:39:23|00:00:13|00:00.001|200K||0:0
1174959_63|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:12|2026-08-09T20:39:36|00:00:24|00:21.746||6G|0:0
1174959_63.batch|batch|COMPLETED|2026-08-09T20:39:12|2026-08-09T20:39:12|2026-08-09T20:39:36|00:00:24|00:21.744|472K||0:0
1174959_63.extern|extern|COMPLETED|2026-08-09T20:39:12|2026-08-09T20:39:12|2026-08-09T20:39:36|00:00:24|00:00.002|196K||0:0
1174959_64|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:12|2026-08-09T20:39:18|00:00:06|00:05.638||6G|0:0
1174959_64.batch|batch|COMPLETED|2026-08-09T20:39:12|2026-08-09T20:39:12|2026-08-09T20:39:18|00:00:06|00:05.637|468K||0:0
1174959_64.extern|extern|COMPLETED|2026-08-09T20:39:12|2026-08-09T20:39:12|2026-08-09T20:39:18|00:00:06|00:00.001|200K||0:0
1174959_65|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:12|2026-08-09T20:39:19|00:00:07|00:04.778||6G|0:0
1174959_65.batch|batch|COMPLETED|2026-08-09T20:39:12|2026-08-09T20:39:12|2026-08-09T20:39:19|00:00:07|00:04.777|436K||0:0
1174959_65.extern|extern|COMPLETED|2026-08-09T20:39:12|2026-08-09T20:39:12|2026-08-09T20:39:19|00:00:07|00:00.001|200K||0:0
1174959_66|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:13|2026-08-09T20:39:19|00:00:06|00:04.396||6G|0:0
1174959_66.batch|batch|COMPLETED|2026-08-09T20:39:13|2026-08-09T20:39:13|2026-08-09T20:39:19|00:00:06|00:04.395|416K||0:0
1174959_66.extern|extern|COMPLETED|2026-08-09T20:39:13|2026-08-09T20:39:13|2026-08-09T20:39:19|00:00:06|00:00:00|204K||0:0
1174959_67|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:14|2026-08-09T20:39:20|00:00:06|00:04.664||6G|0:0
1174959_67.batch|batch|COMPLETED|2026-08-09T20:39:14|2026-08-09T20:39:14|2026-08-09T20:39:20|00:00:06|00:04.663|408K||0:0
1174959_67.extern|extern|COMPLETED|2026-08-09T20:39:14|2026-08-09T20:39:14|2026-08-09T20:39:20|00:00:06|00:00.001|200K||0:0
1174959_68|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:16|2026-08-09T20:39:22|00:00:06|00:05.237||6G|0:0
1174959_68.batch|batch|COMPLETED|2026-08-09T20:39:16|2026-08-09T20:39:16|2026-08-09T20:39:22|00:00:06|00:05.236|440K||0:0
1174959_68.extern|extern|COMPLETED|2026-08-09T20:39:16|2026-08-09T20:39:16|2026-08-09T20:39:22|00:00:06|00:00.001|196K||0:0
1174959_69|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:16|2026-08-09T20:39:23|00:00:07|00:04.880||6G|0:0
1174959_69.batch|batch|COMPLETED|2026-08-09T20:39:16|2026-08-09T20:39:16|2026-08-09T20:39:23|00:00:07|00:04.878|436K||0:0
1174959_69.extern|extern|COMPLETED|2026-08-09T20:39:16|2026-08-09T20:39:16|2026-08-09T20:39:23|00:00:07|00:00.001|200K||0:0
1174959_70|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:17|2026-08-09T20:39:25|00:00:08|00:05.987||6G|0:0
1174959_70.batch|batch|COMPLETED|2026-08-09T20:39:17|2026-08-09T20:39:17|2026-08-09T20:39:25|00:00:08|00:05.986|448K||0:0
1174959_70.extern|extern|COMPLETED|2026-08-09T20:39:17|2026-08-09T20:39:17|2026-08-09T20:39:25|00:00:08|00:00.001|200K||0:0
1174959_71|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:18|2026-08-09T20:39:24|00:00:06|00:05.297||6G|0:0
1174959_71.batch|batch|COMPLETED|2026-08-09T20:39:18|2026-08-09T20:39:18|2026-08-09T20:39:24|00:00:06|00:05.296|468K||0:0
1174959_71.extern|extern|COMPLETED|2026-08-09T20:39:18|2026-08-09T20:39:18|2026-08-09T20:39:24|00:00:06|00:00.001|200K||0:0
1174959_72|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:18|2026-08-09T20:39:25|00:00:07|00:05.092||6G|0:0
1174959_72.batch|batch|COMPLETED|2026-08-09T20:39:18|2026-08-09T20:39:18|2026-08-09T20:39:25|00:00:07|00:05.090|468K||0:0
1174959_72.extern|extern|COMPLETED|2026-08-09T20:39:18|2026-08-09T20:39:18|2026-08-09T20:39:25|00:00:07|00:00.001|196K||0:0
1174959_73|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:18|2026-08-09T20:40:01|00:00:43|00:40.443||6G|0:0
1174959_73.batch|batch|COMPLETED|2026-08-09T20:39:18|2026-08-09T20:39:18|2026-08-09T20:40:01|00:00:43|00:40.442|797168K||0:0
1174959_73.extern|extern|COMPLETED|2026-08-09T20:39:18|2026-08-09T20:39:18|2026-08-09T20:40:01|00:00:43|00:00.001|200K||0:0
1174959_74|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:19|2026-08-09T20:39:26|00:00:07|00:05.356||6G|0:0
1174959_74.batch|batch|COMPLETED|2026-08-09T20:39:19|2026-08-09T20:39:19|2026-08-09T20:39:26|00:00:07|00:05.354|416K||0:0
1174959_74.extern|extern|COMPLETED|2026-08-09T20:39:19|2026-08-09T20:39:19|2026-08-09T20:39:26|00:00:07|00:00.001|200K||0:0
1174959_75|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:19|2026-08-09T20:39:26|00:00:07|00:05.529||6G|0:0
1174959_75.batch|batch|COMPLETED|2026-08-09T20:39:19|2026-08-09T20:39:19|2026-08-09T20:39:26|00:00:07|00:05.528|412K||0:0
1174959_75.extern|extern|COMPLETED|2026-08-09T20:39:19|2026-08-09T20:39:19|2026-08-09T20:39:26|00:00:07|00:00:00|200K||0:0
1174959_76|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:20|2026-08-09T20:39:26|00:00:06|00:05.741||6G|0:0
1174959_76.batch|batch|COMPLETED|2026-08-09T20:39:20|2026-08-09T20:39:20|2026-08-09T20:39:26|00:00:06|00:05.740|404K||0:0
1174959_76.extern|extern|COMPLETED|2026-08-09T20:39:20|2026-08-09T20:39:20|2026-08-09T20:39:26|00:00:06|00:00.001|192K||0:0
1174959_77|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:20|2026-08-09T20:39:27|00:00:07|00:04.693||6G|0:0
1174959_77.batch|batch|COMPLETED|2026-08-09T20:39:20|2026-08-09T20:39:20|2026-08-09T20:39:27|00:00:07|00:04.692|408K||0:0
1174959_77.extern|extern|COMPLETED|2026-08-09T20:39:20|2026-08-09T20:39:20|2026-08-09T20:39:27|00:00:07|00:00.001|196K||0:0
1174959_78|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:20|2026-08-09T20:39:40|00:00:20|00:18.020||6G|0:0
1174959_78.batch|batch|COMPLETED|2026-08-09T20:39:20|2026-08-09T20:39:20|2026-08-09T20:39:40|00:00:20|00:18.019|552K||0:0
1174959_78.extern|extern|COMPLETED|2026-08-09T20:39:20|2026-08-09T20:39:20|2026-08-09T20:39:40|00:00:20|00:00:00|196K||0:0
1174959_79|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:22|2026-08-09T20:39:30|00:00:08|00:06.243||6G|0:0
1174959_79.batch|batch|COMPLETED|2026-08-09T20:39:22|2026-08-09T20:39:22|2026-08-09T20:39:30|00:00:08|00:06.242|408K||0:0
1174959_79.extern|extern|COMPLETED|2026-08-09T20:39:22|2026-08-09T20:39:22|2026-08-09T20:39:30|00:00:08|00:00.001|200K||0:0
1174959_80|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:23|2026-08-09T20:39:36|00:00:13|00:12.240||6G|0:0
1174959_80.batch|batch|COMPLETED|2026-08-09T20:39:23|2026-08-09T20:39:23|2026-08-09T20:39:36|00:00:13|00:12.239|492K||0:0
1174959_80.extern|extern|COMPLETED|2026-08-09T20:39:23|2026-08-09T20:39:23|2026-08-09T20:39:36|00:00:13|00:00.001|200K||0:0
1174959_81|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:23|2026-08-09T20:39:30|00:00:07|00:05.507||6G|0:0
1174959_81.batch|batch|COMPLETED|2026-08-09T20:39:23|2026-08-09T20:39:23|2026-08-09T20:39:30|00:00:07|00:05.506|460K||0:0
1174959_81.extern|extern|COMPLETED|2026-08-09T20:39:23|2026-08-09T20:39:23|2026-08-09T20:39:30|00:00:07|00:00.001|196K||0:0
1174959_82|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:24|2026-08-09T20:40:02|00:00:38|00:37.889||6G|0:0
1174959_82.batch|batch|COMPLETED|2026-08-09T20:39:24|2026-08-09T20:39:24|2026-08-09T20:40:02|00:00:38|00:37.888|797576K||0:0
1174959_82.extern|extern|COMPLETED|2026-08-09T20:39:24|2026-08-09T20:39:24|2026-08-09T20:40:02|00:00:38|00:00:00|196K||0:0
1174959_83|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:25|2026-08-09T20:39:32|00:00:07|00:05.208||6G|0:0
1174959_83.batch|batch|COMPLETED|2026-08-09T20:39:25|2026-08-09T20:39:25|2026-08-09T20:39:32|00:00:07|00:05.207|448K||0:0
1174959_83.extern|extern|COMPLETED|2026-08-09T20:39:25|2026-08-09T20:39:25|2026-08-09T20:39:32|00:00:07|00:00.001|200K||0:0
1174959_84|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:25|2026-08-09T20:39:30|00:00:05|00:04.710||6G|0:0
1174959_84.batch|batch|COMPLETED|2026-08-09T20:39:25|2026-08-09T20:39:25|2026-08-09T20:39:30|00:00:05|00:04.708|436K||0:0
1174959_84.extern|extern|COMPLETED|2026-08-09T20:39:25|2026-08-09T20:39:25|2026-08-09T20:39:30|00:00:05|00:00.001|200K||0:0
1174959_85|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:26|2026-08-09T20:39:31|00:00:05|00:04.634||6G|0:0
1174959_85.batch|batch|COMPLETED|2026-08-09T20:39:26|2026-08-09T20:39:26|2026-08-09T20:39:31|00:00:05|00:04.633|424K||0:0
1174959_85.extern|extern|COMPLETED|2026-08-09T20:39:26|2026-08-09T20:39:26|2026-08-09T20:39:31|00:00:05|00:00:00|196K||0:0
1174959_86|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:26|2026-08-09T20:39:33|00:00:07|00:05.299||6G|0:0
1174959_86.batch|batch|COMPLETED|2026-08-09T20:39:26|2026-08-09T20:39:26|2026-08-09T20:39:33|00:00:07|00:05.298|440K||0:0
1174959_86.extern|extern|COMPLETED|2026-08-09T20:39:26|2026-08-09T20:39:26|2026-08-09T20:39:33|00:00:07|00:00.001|196K||0:0
1174959_87|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:26|2026-08-09T20:39:35|00:00:09|00:06.407||6G|0:0
1174959_87.batch|batch|COMPLETED|2026-08-09T20:39:26|2026-08-09T20:39:26|2026-08-09T20:39:35|00:00:09|00:06.406|460K||0:0
1174959_87.extern|extern|COMPLETED|2026-08-09T20:39:26|2026-08-09T20:39:26|2026-08-09T20:39:35|00:00:09|00:00.001|200K||0:0
1174959_88|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:27|2026-08-09T20:39:33|00:00:06|00:05.890||6G|0:0
1174959_88.batch|batch|COMPLETED|2026-08-09T20:39:27|2026-08-09T20:39:27|2026-08-09T20:39:33|00:00:06|00:05.889|440K||0:0
1174959_88.extern|extern|COMPLETED|2026-08-09T20:39:27|2026-08-09T20:39:27|2026-08-09T20:39:33|00:00:06|00:00.001|196K||0:0
1174959_89|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:30|2026-08-09T20:39:36|00:00:06|00:05.081||6G|0:0
1174959_89.batch|batch|COMPLETED|2026-08-09T20:39:30|2026-08-09T20:39:30|2026-08-09T20:39:36|00:00:06|00:05.080|456K||0:0
1174959_89.extern|extern|COMPLETED|2026-08-09T20:39:30|2026-08-09T20:39:30|2026-08-09T20:39:36|00:00:06|00:00:00|200K||0:0
1174959_90|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:30|2026-08-09T20:39:37|00:00:07|00:05.914||6G|0:0
1174959_90.batch|batch|COMPLETED|2026-08-09T20:39:30|2026-08-09T20:39:30|2026-08-09T20:39:37|00:00:07|00:05.913|456K||0:0
1174959_90.extern|extern|COMPLETED|2026-08-09T20:39:30|2026-08-09T20:39:30|2026-08-09T20:39:37|00:00:07|00:00.001|200K||0:0
1174959_91|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:30|2026-08-09T20:39:36|00:00:06|00:04.762||6G|0:0
1174959_91.batch|batch|COMPLETED|2026-08-09T20:39:30|2026-08-09T20:39:30|2026-08-09T20:39:36|00:00:06|00:04.761|432K||0:0
1174959_91.extern|extern|COMPLETED|2026-08-09T20:39:30|2026-08-09T20:39:30|2026-08-09T20:39:36|00:00:06|00:00.001|200K||0:0
1174959_92|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:31|2026-08-09T20:39:38|00:00:07|00:05.714||6G|0:0
1174959_92.batch|batch|COMPLETED|2026-08-09T20:39:31|2026-08-09T20:39:31|2026-08-09T20:39:38|00:00:07|00:05.713|440K||0:0
1174959_92.extern|extern|COMPLETED|2026-08-09T20:39:31|2026-08-09T20:39:31|2026-08-09T20:39:38|00:00:07|00:00:00|192K||0:0
1174959_93|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:32|2026-08-09T20:40:07|00:00:35|00:34.270||6G|0:0
1174959_93.batch|batch|COMPLETED|2026-08-09T20:39:32|2026-08-09T20:39:32|2026-08-09T20:40:07|00:00:35|00:34.269|747772K||0:0
1174959_93.extern|extern|COMPLETED|2026-08-09T20:39:32|2026-08-09T20:39:32|2026-08-09T20:40:07|00:00:35|00:00.001|196K||0:0
1174959_94|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:33|2026-08-09T20:39:38|00:00:05|00:04.953||6G|0:0
1174959_94.batch|batch|COMPLETED|2026-08-09T20:39:33|2026-08-09T20:39:33|2026-08-09T20:39:38|00:00:05|00:04.952|372K||0:0
1174959_94.extern|extern|COMPLETED|2026-08-09T20:39:33|2026-08-09T20:39:33|2026-08-09T20:39:38|00:00:05|00:00.001|4K||0:0
1174959_95|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:33|2026-08-09T20:39:43|00:00:10|00:08.560||6G|0:0
1174959_95.batch|batch|COMPLETED|2026-08-09T20:39:33|2026-08-09T20:39:33|2026-08-09T20:39:43|00:00:10|00:08.559|424K||0:0
1174959_95.extern|extern|COMPLETED|2026-08-09T20:39:33|2026-08-09T20:39:33|2026-08-09T20:39:43|00:00:10|00:00.001|192K||0:0
1174959_96|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:33|2026-08-09T20:39:39|00:00:06|00:04.871||6G|0:0
1174959_96.batch|batch|COMPLETED|2026-08-09T20:39:33|2026-08-09T20:39:33|2026-08-09T20:39:39|00:00:06|00:04.869|396K||0:0
1174959_96.extern|extern|COMPLETED|2026-08-09T20:39:33|2026-08-09T20:39:33|2026-08-09T20:39:39|00:00:06|00:00.001|4K||0:0
1174959_97|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:35|2026-08-09T20:39:41|00:00:06|00:04.716||6G|0:0
1174959_97.batch|batch|COMPLETED|2026-08-09T20:39:35|2026-08-09T20:39:35|2026-08-09T20:39:41|00:00:06|00:04.715|392K||0:0
1174959_97.extern|extern|COMPLETED|2026-08-09T20:39:35|2026-08-09T20:39:35|2026-08-09T20:39:41|00:00:06|00:00.001|200K||0:0
1174959_98|r05probe_nyc_rural_fast_zone|COMPLETED|2026-08-09T20:29:21|2026-08-09T20:39:36|2026-08-09T20:39:44|00:00:08|00:06.486||6G|0:0
1174959_98.batch|batch|COMPLETED|2026-08-09T20:39:36|2026-08-09T20:39:36|2026-08-09T20:39:44|00:00:08|00:06.485|444K||0:0
1174959_98.extern|extern|COMPLETED|2026-08-09T20:39:36|2026-08-09T20:39:36|2026-08-09T20:39:44|00:00:08|00:00.001|200K||0:0
