cell,city,mode,osm_id,archetype_id,floor_area_m2,status,has_fatal,vintage_standard,zoning_strategy,num_zones,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui
nyc_rural,NYC,layout_assign,way/772626976,SmallOffice,276.10854201917084,success,False,90.1-2013,layout_assign,6,13.833829766422953,5.877111203435535,9.707811214495713,24.86341374693764,8.478265712442209,1.2119111029502098e-10,12.907242352835521,0.0,0.0,75.66767399669077
nyc_rural,NYC,layout_assign,way/772626977,SmallOffice,294.46215592663276,success,False,90.1-2013,layout_assign,6,13.467721893259492,5.762450513204923,9.715143530798983,24.863422408755508,8.306031227133001,1.211911408550048e-10,12.906634926351975,0.0,0.0,75.02140449962506
nyc_rural,NYC,layout_assign,way/772626978,SmallOffice,142.7987106237327,success,False,90.1-2013,layout_assign,6,18.890833823696834,7.303973647030053,9.657822374004615,24.86341580428968,10.498492898953886,1.2119113951344744e-10,12.90851473822308,0.0,0.0,84.12305328631933
nyc_rural,NYC,layout_assign,way/772626979,QuickServiceRestaurant,423.6206478333341,success,False,DOERefPre1980,layout_assign,3,299.4011298581905,52.800275781223235,25.507984360740956,286.3175946688968,45.91097300274635,1.1199498266617629e-08,224.4951976024744,803.7038802165806,24.62129513710755,1762.7583306391598
nyc_rural,NYC,layout_assign,way/772626980,SmallOffice,168.1322835385485,success,False,90.1-2013,layout_assign,6,17.405413013037354,6.8933889108179764,9.666501369514686,24.86341580995819,9.908767109368737,1.2119111233544352e-10,12.908189321986567,0.0,0.0,81.64567553480471
nyc_rural,NYC,layout_assign,way/772626981,SmallOffice,171.11142197617673,success,False,90.1-2013,layout_assign,6,17.254369668433423,6.8511052504479055,9.667515758517915,24.863415652436682,9.850256795815913,1.2119107353314372e-10,12.907882166452133,0.0,0.0,81.39454529222516
nyc_rural,NYC,layout_assign,way/772626982,SmallOffice,179.25524342044946,success,False,90.1-2013,layout_assign,6,16.86726459725195,6.745194675827504,9.670575743527007,24.863415905667313,9.699124968638273,1.2119112501733447e-10,12.908096707773083,0.0,0.0,80.75367259880633
nyc_rural,NYC,layout_assign,way/772626983,SmallOffice,144.6696717068744,success,False,90.1-2013,layout_assign,6,18.76594437329962,7.269426390422362,9.658422613267419,24.863419099537094,10.448103988730034,1.2119108061347033e-10,12.908500439463172,0.0,0.0,83.9138169048409
nyc_rural,NYC,layout_assign,way/772626984,MidriseApartment,96.20396880283077,success,False,DOERefPre1980,layout_assign,27,217.43771445712608,37.155070361970715,20.29086256203743,149.6430903155367,42.6888335616522,0.0,157.16833878923595,0.0,0.0,624.3839100475591
nyc_rural,NYC,layout_assign,way/772626985,MidriseApartment,90.30587241185748,success,False,DOERefPre1980,layout_assign,27,226.02041621037523,37.41109828891598,20.29086252346684,149.6430900310043,43.314050332067794,0.0,157.17786259498678,0.0,0.0,633.857379980817
nyc_rural,NYC,layout_assign,way/772626986,SmallOffice,67.66348318968184,success,False,90.1-2013,layout_assign,6,28.530907809350232,9.683157899126465,9.635088775237213,24.863415876692574,13.913505046091178,1.2119110744784233e-10,12.90987764037224,0.0,0.0,99.53595304699108
nyc_rural,NYC,layout_assign,way/772626987,SmallOffice,152.62015206907878,success,False,90.1-2013,layout_assign,6,18.27467765479127,7.132722783955932,9.661099180480845,24.863415835838765,10.245194190185547,1.211910881815635e-10,12.908386567631826,0.0,0.0,83.08549621300537
nyc_rural,NYC,layout_assign,way/772626988,Courthouse,189.12134132481106,success,False,DOERefPre1980,single_zone,1,90.52345597173829,24.71189126109564,19.676654453830498,28.256189677169456,8.408098731331823,0.0,19.310753621973365,0.0,0.0,190.88704371713908
nyc_rural,NYC,layout_assign,way/772626989,SmallOffice,116.79893410482727,success,False,90.1-2013,layout_assign,6,20.947473359078675,7.862283152886405,9.650971037135058,24.866449898630595,11.314970308409004,1.212058894270182e-10,12.910190722134196,0.0,0.0,87.55233847839514
nyc_rural,NYC,layout_assign,way/772626990,QuickServiceRestaurant,151.48092946005093,success,False,DOERefPre1980,layout_assign,3,604.5987890785976,51.316741376800096,25.422371166911717,286.3175593567067,80.1744700985837,1.1199497634176475e-08,224.7274280755834,803.7037810937576,67.83677525990228,2144.097915518043
nyc_rural,NYC,layout_assign,way/772626992,SmallOffice,266.7963414446541,success,False,90.1-2013,layout_assign,6,14.017640245627959,5.932272868905951,9.678574461942222,24.798814437745794,8.557501290035171,1.2087620200083152e-10,12.873782389493424,0.0,0.0,75.8585856938714
nyc_rural,NYC,layout_assign,way/772626993,SmallOffice,79.41866151646492,success,False,90.1-2013,layout_assign,6,25.938329997268454,9.101130762542224,9.637853224355489,24.86220721632443,13.102073341975121,1.211852184660559e-10,12.908784741749718,0.0,0.0,95.55037928433661
nyc_rural,NYC,layout_assign,way/772626994,SmallOffice,257.5786205325888,success,False,90.1-2013,layout_assign,6,14.253890786847185,6.009976765018982,9.700259774139148,24.863413447457752,8.67097240871355,1.211911201089105e-10,12.907302361706092,0.0,0.0,76.4058155440039
nyc_rural,NYC,layout_assign,way/772626995,SmallOffice,135.30124536048626,success,False,90.1-2013,layout_assign,6,19.408242535393544,7.4485579692287365,9.655389380125838,24.86341559519246,10.71001413773216,1.2119105574782625e-10,12.908398955928392,0.0,0.0,84.99401857372233
nyc_rural,NYC,layout_assign,way/772626996,SmallOffice,184.70125443360413,success,False,90.1-2013,layout_assign,6,16.65075097559843,6.69283603651039,9.707143914143394,24.951547611375684,9.62543005823391,1.2162066829963166e-10,12.953799987430878,0.0,0.0,80.58150858341429
nyc_rural,NYC,layout_assign,way/772626997,SmallOffice,172.25944394136565,success,False,90.1-2013,layout_assign,6,17.199618182633767,6.835943771303783,9.667972610288809,24.863413561232175,9.828275856006977,1.2119109131165517e-10,12.907909572795136,0.0,0.0,81.30313355438184
nyc_rural,NYC,layout_assign,way/772626999,SmallOffice,250.72509599112135,success,False,90.1-2013,layout_assign,6,14.417731743487495,6.053418687775418,9.697614277515822,24.863413476251214,8.712339905926969,1.211910716668205e-10,12.907385003392712,0.0,0.0,76.65190309447082
nyc_rural,NYC,layout_assign,way/772627000,SmallOffice,195.82385534481034,success,False,90.1-2013,layout_assign,6,16.15865428513451,6.548449942737911,9.676608586266575,24.863415459760667,9.417397366191585,1.2119113941487118e-10,12.908016601451322,0.0,0.0,79.57254224166375
nyc_rural,NYC,layout_assign,way/772627001,SmallOffice,530.0759623782741,success,False,90.1-2013,layout_assign,6,10.832817792919641,4.859680372434519,9.796848680955984,24.816085573812693,6.96314627743293,1.209604020729289e-10,12.880989948404935,0.0,0.0,70.14956864608166
nyc_rural,NYC,layout_assign,way/772627004,SmallOffice,356.70093290063875,success,False,90.1-2013,layout_assign,6,12.471997116577986,5.437570525934776,9.741316001745547,24.8634153750548,7.826378773452475,1.21191117342638e-10,12.90656595971821,0.0,0.0,73.24724375260499
nyc_rural,NYC,layout_assign,way/772627005,SmallOffice,117.09314157406779,success,False,90.1-2013,layout_assign,6,20.919583785552895,7.853114571529738,9.649845378627612,24.86341586001832,11.303303708703815,1.211910998767891e-10,12.908611929213059,0.0,0.0,87.49787523376662
nyc_rural,NYC,layout_assign,way/772627006,SmallOffice,150.94665660948488,success,False,90.1-2013,layout_assign,6,18.372796507755744,7.15944905330366,9.660500247352143,24.86341581413457,10.286856625279595,1.211910961139117e-10,12.90841238395572,0.0,0.0,83.25143063190262
nyc_rural,NYC,layout_assign,way/772627007,OpenUBEMUnknown,44.74908497630176,success,False,DOERefPre1980,single_zone,1,18.557726595043718,54.71935846392319,31.31222192738938,304.8158935806226,29.619130883799524,0.0,70.91331100638322,0.0,0.0,509.9376424571617
nyc_rural,NYC,layout_assign,way/772627008,SmallOffice,59.475894855115385,success,False,90.1-2013,layout_assign,6,30.89140672044102,10.185066841355493,9.632902517003341,24.863415312031602,14.61335196737037,1.211911070194291e-10,12.910177413974743,0.0,0.0,103.09632077229776
nyc_rural,NYC,layout_assign,way/772627009,SmallOffice,101.2977929614631,success,False,90.1-2013,layout_assign,6,22.60011547401259,8.299541626744123,9.644900905739515,24.863415997067268,11.94434131359361,1.2119110650367752e-10,12.908916235700433,0.0,0.0,90.26123155297874
nyc_rural,NYC,layout_assign,way/772627010,SmallOffice,65.83660396639138,success,False,90.1-2013,layout_assign,6,29.009759411825993,9.786883462784376,9.634603786196742,24.863415617316196,14.06214479034552,1.2119110944716578e-10,12.909810724152486,0.0,0.0,100.26661779274251
nyc_rural,NYC,layout_assign,way/772627011,SmallOffice,203.20853909168076,success,False,90.1-2013,layout_assign,6,15.876218676259558,6.468756162392411,9.679365447779592,24.863417766595134,9.302197441544243,1.2119112537564044e-10,12.9079484003997,0.0,0.0,79.09790389509183
nyc_rural,NYC,layout_assign,way/772627012,SmallOffice,72.17361920216001,success,False,90.1-2013,layout_assign,6,27.452102251940037,9.44340686868386,9.636327351806571,24.863415833540877,13.58143904322171,1.2119110220925234e-10,12.909789933039315,0.0,0.0,97.88648128235356
nyc_rural,NYC,layout_assign,way/772627013,SmallOffice,132.09400236306737,success,False,90.1-2013,layout_assign,6,19.664280597361312,7.504488543635173,9.654367391653036,24.86341580428076,10.804125374104558,1.2119110591234192e-10,12.908459508282254,0.0,0.0,85.39913721943829
nyc_rural,NYC,layout_assign,way/772627014,FullServiceRestaurant,276.62088498557137,success,False,DOERefPre1980,layout_assign,3,569.1217953992285,48.35579342717039,20.825209856294823,224.51607134975367,66.15624740474695,0.2423719511723059,214.81024489217478,455.90293953241087,35.972846390784895,1635.9035202037373
nyc_rural,NYC,layout_assign,way/772627015,SmallOffice,138.07858031978807,success,False,90.1-2013,layout_assign,6,19.212576594615854,7.393367722240606,9.656175322713025,24.863417525193388,10.62959386478786,1.2119112481304117e-10,12.908583946775343,0.0,0.0,84.66371497644728
nyc_rural,NYC,layout_assign,way/772627016,SmallOffice,65.52190884380185,success,False,90.1-2013,layout_assign,6,29.094325201803276,9.806454103152372,9.634498027623453,24.8634157268018,14.087849388467355,1.2119109449455164e-10,12.909802765728518,0.0,0.0,100.39634521369797
nyc_rural,NYC,layout_assign,way/772627017,SmallOffice,147.1094765673771,success,False,90.1-2013,layout_assign,6,18.61091322286287,7.225508152612549,9.659269709145015,24.863415932534043,10.384094862371434,1.2119106302436088e-10,12.908465233504504,0.0,0.0,83.6516671131516
nyc_rural,NYC,layout_assign,way/772627018,SmallOffice,80.63251165524571,success,False,90.1-2013,layout_assign,6,25.70756542240202,9.048696933346596,9.638672337426925,24.863415242835853,13.028355159315428,1.2119110173396463e-10,12.909399066142445,0.0,0.0,95.19610416159047
nyc_rural,NYC,layout_assign,way/772627019,RetailStandalone,260.0567289524263,success,False,DOERefPre1980,layout_assign,5,82.50258928769671,12.772353340333304,22.557968660097867,23.52748431600046,49.60889155191514,0.0,11.709482377747252,0.0,0.0,202.67876953379076
nyc_rural,NYC,layout_assign,way/772627020,SmallOffice,262.7101735585419,success,False,90.1-2013,layout_assign,6,14.13205661606966,5.971720328894047,9.702433333330019,24.86341765364018,8.615564927765755,1.2119109007631568e-10,12.90732264050954,0.0,0.0,76.1925155003304
nyc_rural,NYC,layout_assign,way/772627021,SmallOffice,618.5173060646549,success,False,90.1-2013,layout_assign,6,10.342059333444173,4.6778779122932015,9.842292424070328,24.832851544891998,6.681714406835968,1.2104212276393126e-10,12.889535209744057,0.0,0.0,69.26633083140077
nyc_rural,NYC,layout_assign,way/772627022,SmallOffice,195.74485932821744,success,False,90.1-2013,layout_assign,6,16.161830491094697,6.54930484735796,9.676590370867586,24.8634161464857,9.418656805225908,1.2119111073718742e-10,12.90801751775894,0.0,0.0,79.57781617891199
nyc_rural,NYC,layout_assign,way/772627023,FullServiceRestaurant,263.39371202762067,success,False,DOERefPre1980,layout_assign,3,600.7968148766633,48.2965174564815,20.820263766373067,224.516061026985,68.60313718061106,0.2423719331303659,214.81978840532872,455.9029185709672,37.7415948063855,1671.7394680229256
nyc_rural,NYC,layout_assign,way/772627024,SmallOffice,151.4421232626641,success,False,90.1-2013,layout_assign,6,18.342786928595032,7.1515769600707,9.66066071015574,24.863415570874132,10.274507875437779,1.211910809223901e-10,12.90840456812609,0.0,0.0,83.20135261338066
nyc_rural,NYC,layout_assign,way/772627025,MidriseApartment,46.65108434765493,success,False,DOERefPre1980,layout_assign,27,336.04494519330655,40.10426874265455,20.29086219572037,149.64308761398718,51.165137841614246,0.0,157.27308660086146,0.0,0.0,754.5213881881443
nyc_rural,NYC,layout_assign,way/772627026,SmallOffice,50.91012746006031,success,False,90.1-2013,layout_assign,6,34.08387610282078,10.832263253163495,9.630785920083799,24.863415872928893,15.502540304608557,1.2119111129542262e-10,12.910417466498586,0.0,0.0,107.8232989202253
nyc_rural,NYC,layout_assign,way/772627027,SmallOffice,121.38002513202981,success,False,90.1-2013,layout_assign,6,20.51688180521667,7.752917554341126,9.650767798341365,24.863416020133386,11.15225227908556,1.2119111145222372e-10,12.908589921697669,0.0,0.0,86.84482537893696
nyc_rural,NYC,layout_assign,way/772627028,SmallOffice,110.62212078253211,success,False,90.1-2013,layout_assign,6,21.55452694211283,8.027971224275731,9.647755226890876,24.86341578600117,11.551350776793775,1.2119111145574071e-10,12.90873038460124,0.0,0.0,88.55375034079682
nyc_rural,NYC,layout_assign,way/772627029,SmallOffice,123.15891852597223,success,False,90.1-2013,layout_assign,6,20.362498374162204,7.709908791753847,9.65129642442175,24.863415974687,11.091354316106798,1.211911109036208e-10,12.90856305537813,0.0,0.0,86.58703693663092
nyc_rural,NYC,layout_assign,way/772627030,SmallOffice,113.39308420893443,success,False,90.1-2013,layout_assign,6,21.27139902913717,7.951836213756206,9.648712862551541,24.86341580428819,11.4430438202667,1.2119110888691178e-10,12.908676900816248,0.0,0.0,88.08708463093726
nyc_rural,NYC,layout_assign,way/772627031,SmallOffice,125.84092149310126,success,False,90.1-2013,layout_assign,6,20.129681591433222,7.65094707548567,9.652176425325992,24.863415695565212,11.002621592130247,1.2119110971314892e-10,12.908516229187564,0.0,0.0,86.20735860924908
nyc_rural,NYC,layout_assign,way/772627032,SmallOffice,69.30982672889418,success,False,90.1-2013,layout_assign,6,28.115333096773796,9.593868151348554,9.635516320291282,24.863415830927956,13.788287318687175,1.2119111348780504e-10,12.909885869371255,0.0,0.0,98.90630658752121
nyc_rural,NYC,layout_assign,way/772627033,SmallOffice,92.92423738689031,success,False,90.1-2013,layout_assign,6,23.699846958738597,8.57414726088308,9.642240433171729,24.863415796567292,12.34438206105848,1.2119110323459824e-10,12.909080918224422,0.0,0.0,92.03311342876478
nyc_rural,NYC,layout_assign,way/772627034,SmallOffice,228.76366405122607,success,False,90.1-2013,layout_assign,6,15.016752848185371,6.231185707007182,9.686103391361742,24.85644819925579,8.974027738355627,1.2115713107548041e-10,12.903627842408207,0.0,0.0,77.66814572669506
nyc_rural,NYC,layout_assign,way/772627035,SmallOffice,103.94039988580539,success,False,90.1-2013,layout_assign,6,22.42124547808313,8.28571952883559,9.7691745318172,25.180726206143905,11.921608663086209,1.2273776879105886e-10,13.073799626065863,0.0,0.0,90.65227403415464
nyc_rural,NYC,layout_assign,way/772627036,SmallOffice,300.12619151127717,success,False,90.1-2013,layout_assign,6,13.363935450556104,5.72975391669279,9.718606468776013,24.867098479466403,8.257007447067123,1.2120904559376268e-10,12.90857048290336,0.0,0.0,74.844972245583
nyc_rural,NYC,layout_assign,way/772627037,SmallOffice,127.21175646685458,success,False,90.1-2013,layout_assign,6,20.016398711209273,7.621465509031347,9.652653771159576,24.86341580428597,10.958319434865595,1.2119110659771722e-10,12.90850075648336,0.0,0.0,86.02075398715631
nyc_rural,NYC,layout_assign,way/772627038,SmallOffice,104.06959067384744,success,False,90.1-2013,layout_assign,6,22.27630322719117,8.214715994523218,9.64574168706723,24.863415804282084,11.821619345024322,1.2119111018983754e-10,12.908939829873797,0.0,0.0,89.730735888083
nyc_rural,NYC,layout_assign,way/772627039,SmallOffice,100.14893478261936,success,False,90.1-2013,layout_assign,6,22.741285680929245,8.335023072917277,9.644523173266021,24.86341658921371,11.996677174136657,1.211911042922844e-10,12.908924166616284,0.0,0.0,90.4898498572004
nyc_rural,NYC,layout_assign,way/772627040,SmallOffice,113.8499053952666,success,False,90.1-2013,layout_assign,6,21.35582625185346,7.927354351720593,9.701728380866204,24.999128621950714,11.445434959610502,1.218525994809674e-10,12.979145841830254,0.0,0.0,88.40861840795358
nyc_rural,NYC,layout_assign,way/772627041,SmallOffice,94.90674861226495,success,False,90.1-2013,layout_assign,6,23.425407478050413,8.506157784135794,9.642834300797269,24.863415053922278,12.244958403725942,1.2119110210517103e-10,12.909037788908078,0.0,0.0,91.59181080966094
nyc_rural,NYC,layout_assign,way/772627042,SmallOffice,95.52155617507469,success,False,90.1-2013,layout_assign,6,23.339811644660916,8.485284960815502,9.643005063848324,24.863415629306168,12.214641153704129,1.211911063896783e-10,12.909026690639186,0.0,0.0,91.4551851430954
nyc_rural,NYC,layout_assign,way/772627043,SmallOffice,496.7725017823726,success,False,90.1-2013,layout_assign,6,11.078083571830344,4.951042928435598,9.80146323077572,24.863585734890943,7.101221300124257,1.2119193195027947e-10,12.90541716444722,0.0,0.0,70.70081393062527
nyc_rural,NYC,layout_assign,way/772627044,SmallOffice,104.01824764809939,success,False,90.1-2013,layout_assign,6,22.279494078156695,8.215433814791037,9.643332384369062,24.85725217928839,11.822428537461134,1.2116105861188853e-10,12.905740359833972,0.0,0.0,89.72368135402145
nyc_rural,NYC,layout_assign,way/772627046,SmallOffice,31.954915525704017,success,False,90.1-2013,layout_assign,6,46.49964530355661,13.089801622860666,9.627428396306367,24.863415804292643,18.600250978316232,1.2119111993538357e-10,12.910570837875246,0.0,0.0,125.59111294332895
nyc_rural,NYC,layout_assign,way/772627047,SmallOffice,147.64606446908942,success,False,90.1-2013,layout_assign,6,18.578038053005546,7.216401260947054,9.659433526253135,24.863415822273694,10.370208966164919,1.211911018089811e-10,12.908459211630488,0.0,0.0,83.59595684039603
nyc_rural,NYC,layout_assign,way/772627048,SmallOffice,109.26861240101485,success,False,90.1-2013,layout_assign,6,21.697093058346045,8.065504260847087,9.647339140132722,24.863415909096844,11.60551939423514,1.211911018862386e-10,12.908634147560797,0.0,0.0,88.78750591033983
nyc_rural,NYC,layout_assign,way/772627049,SmallOffice,26.074929158028908,success,False,90.1-2013,layout_assign,6,53.51203562376312,14.249813115137453,9.627159774653721,24.86341600766759,20.174033744261884,1.2119109848929604e-10,12.910773814584612,0.0,0.0,135.33723208018958
nyc_rural,NYC,layout_assign,way/772627050,SmallOffice,63.69888686201465,success,False,90.1-2013,layout_assign,6,29.602063397615417,9.914790611884015,9.634032294514638,24.86341584808951,14.23858806673897,1.2119111186041947e-10,12.9101788113533,0.0,0.0,101.16306903031702
nyc_rural,NYC,layout_assign,way/772627051,SmallOffice,67.78916347384276,success,False,90.1-2013,layout_assign,6,28.499510953828317,9.676021670776976,9.635121502976284,24.863415769192027,13.90367330994311,1.2119110934663977e-10,12.909876310330903,0.0,0.0,99.48761951716882
nyc_rural,NYC,layout_assign,way/772627052,SmallOffice,64.1298997384387,success,False,90.1-2013,layout_assign,6,29.47800013838619,9.88876765483273,9.634131577511882,24.86341549235469,14.202297126399936,1.211911141557409e-10,12.909618585614954,0.0,0.0,100.97623057522156
nyc_rural,NYC,layout_assign,way/772627053,SmallOffice,98.84550566467016,success,False,90.1-2013,layout_assign,6,22.909155570247815,8.375127116790539,9.644092528070722,24.863415592820207,12.056459471038384,1.211911083266842e-10,12.908947430974806,0.0,0.0,90.75719771006366
nyc_rural,NYC,layout_assign,way/772627054,SmallOffice,173.26494738723343,success,False,90.1-2013,layout_assign,6,17.14897953510453,6.822644341932696,9.668288688140514,24.86341463391914,9.809005505798272,1.2119112914659444e-10,12.907897191382807,0.0,0.0,81.22022989639915
nyc_rural,NYC,layout_assign,way/772627056,SmallOffice,265.7483016404387,success,False,90.1-2013,layout_assign,6,14.062368239224666,5.950215995572754,9.70367076580015,24.863416100977215,8.58350622815686,1.2119109218857617e-10,12.907323965632832,0.0,0.0,76.07050129548567
nyc_rural,NYC,layout_assign,way/772627057,SmallOffice,113.60192587182178,success,False,90.1-2013,layout_assign,6,21.514473690248025,7.80561984365313,9.648781774390644,24.863415755794456,11.369270120316713,1.2119110970951028e-10,12.908776308659935,0.0,0.0,88.11033749318409
nyc_rural,NYC,layout_assign,way/772627058,SmallOffice,35.287637937683044,success,False,90.1-2013,layout_assign,6,43.445581581585685,12.565214747852368,9.62783664325005,24.86341430106232,17.884197925139055,1.2119111622952142e-10,12.91042621842547,0.0,0.0,121.29667141743616
nyc_rural,NYC,layout_assign,way/772627059,SmallOffice,59.217609228726175,success,False,90.1-2013,layout_assign,6,30.975248908680037,10.202293905252656,9.632842332600958,24.863416405522297,14.637426061661376,1.2119111737612403e-10,12.910186153347865,0.0,0.0,103.22141376718638
nyc_rural,NYC,layout_assign,way/772627060,SmallOffice,63.66102344391609,success,False,90.1-2013,layout_assign,6,29.61333064825399,9.91674102146185,9.63401702764665,24.86341608991954,14.24144860292338,1.2119110246761875e-10,12.910179429163414,0.0,0.0,101.17913281949001
nyc_rural,NYC,layout_assign,way/772627061,SmallOffice,68.05158605647671,success,False,90.1-2013,layout_assign,6,28.431360549795613,9.662529849207766,9.635176442634986,24.863415752864807,13.883819193925232,1.21191115348025e-10,12.909869007875137,0.0,0.0,99.38617079642475
nyc_rural,NYC,layout_assign,way/772627062,SmallOffice,143.22223255655337,success,False,90.1-2013,layout_assign,6,18.863101113331485,7.296067448488203,9.65796451703181,24.86341580808888,10.487046488322767,1.211910952715537e-10,12.90851408256844,0.0,0.0,84.07610945795277
nyc_rural,NYC,layout_assign,way/772627063,SmallOffice,111.27769449930608,success,False,90.1-2013,layout_assign,6,21.486311664093495,8.010480175232209,9.647949138640847,24.86341580428534,11.525427737447387,1.2119110924651956e-10,12.908716455635055,0.0,0.0,88.44230097545551
nyc_rural,NYC,layout_assign,way/772627064,SmallOffice,65.55405032854586,success,False,90.1-2013,layout_assign,6,29.08571505125376,9.804509471489714,9.634505445753282,24.86341590262675,14.085185587222838,1.2119111045054448e-10,12.90980254921696,0.0,0.0,100.38313400768449
nyc_rural,NYC,layout_assign,way/772627065,SmallOffice,486.57607121897524,success,False,90.1-2013,layout_assign,6,11.154902029728007,4.978531689196066,9.797130090847496,24.863419159344,7.142694203055973,1.2119111091438706e-10,12.905353832395244,0.0,0.0,70.84203100468798
nyc_rural,NYC,layout_assign,way/772627066,SmallOffice,122.08867482799212,success,False,90.1-2013,layout_assign,6,20.454365437244093,7.736126138809535,9.651001323359113,24.863415538287914,11.127886196806573,1.211910972281352e-10,12.908577554593618,0.0,0.0,86.74137218922203
nyc_rural,NYC,layout_assign,way/772627067,SmallOffice,183.21509472644436,success,False,90.1-2013,layout_assign,6,16.688505990177532,6.695490207630356,9.672127895561104,24.86341598090653,9.628568106675832,1.2119112298080003e-10,12.908072795029849,0.0,0.0,80.45618097610239
nyc_rural,NYC,layout_assign,way/772627068,SmallOffice,123.86123561303138,success,False,90.1-2013,layout_assign,6,20.300642772851745,7.694280697117896,9.651521768645997,24.863415345111964,11.067841426068735,1.2119109808286165e-10,12.908548543780247,0.0,0.0,86.48625055369777
nyc_rural,NYC,layout_assign,way/772627069,SmallOffice,254.74298196911525,success,False,90.1-2013,layout_assign,6,16.15417916012835,5.85534885867708,9.69915517819947,24.863415969390722,8.854648840352194,1.211911094733806e-10,12.90804758418298,0.0,0.0,78.33479559105199
nyc_rural,NYC,layout_assign,way/772627071,SmallOffice,162.64667628065394,success,False,90.1-2013,layout_assign,6,17.69818818580072,6.973606821081893,9.664492029500435,24.86341580428445,10.020554784746244,1.2119108348124774e-10,12.908468742599954,0.0,0.0,82.12872636813488
nyc_rural,NYC,layout_assign,way/772627072,SmallOffice,356.0422038891107,success,False,90.1-2013,layout_assign,6,12.480752137747572,5.440298763064865,9.740887656766867,24.863072942102907,7.830494836273161,1.2118943806118352e-10,12.906392612276075,0.0,0.0,73.26189894835265
nyc_rural,NYC,layout_assign,way/772627073,SmallOffice,144.12085984689796,success,False,90.1-2013,layout_assign,6,18.80481117177175,7.280228269516632,9.660021563931695,24.867985137753855,10.464021937297842,1.2121342528406912e-10,12.910876716191193,0.0,0.0,83.98794479658419
nyc_rural,NYC,layout_assign,way/772627074,SmallOffice,147.32196008211707,success,False,90.1-2013,layout_assign,6,18.597947201542336,7.221768335490855,9.659330820540008,24.86341563424734,10.378555973571496,1.2119105031569934e-10,12.90846214084496,0.0,0.0,83.62948010635819
nyc_rural,NYC,layout_assign,way/772627075,SmallOffice,169.13761194949691,success,False,90.1-2013,layout_assign,6,17.353036018516875,6.878141240240242,9.66687346475206,24.863415855820335,9.888867199921576,1.2119108537106407e-10,12.907798729859564,0.0,0.0,81.55813250923184
nyc_rural,NYC,layout_assign,way/772627076,SmallOffice,21.86873978173398,success,False,90.1-2013,layout_assign,6,60.62988901588703,15.355209736760937,9.627428548030888,24.86341513007306,21.665455145016313,1.2119111341254187e-10,12.911173276479015,0.0,0.0,145.05257085236843
nyc_rural,NYC,layout_assign,way/772627077,SmallOffice,115.85945418316876,success,False,90.1-2013,layout_assign,6,21.041677521459274,7.882674058984728,9.649482598194433,24.863416373817877,11.347440563175013,1.2119111389476032e-10,12.908636662084342,0.0,0.0,87.69332777783686
nyc_rural,NYC,layout_assign,way/772627078,SmallOffice,201.27032081000016,success,False,90.1-2013,layout_assign,6,15.948474631624746,6.489322524727705,9.678646837384031,24.86341579112874,9.331936843658347,1.2119113420880372e-10,12.907961543841552,0.0,0.0,79.21975817248632
nyc_rural,NYC,layout_assign,way/772627079,SmallOffice,101.67641784563645,success,False,90.1-2013,layout_assign,6,22.553349394776784,8.287915614724392,9.645008533639366,24.86341580428221,11.927381034057479,1.2119109697681258e-10,12.90894269331985,0.0,0.0,90.18601307492126
nyc_rural,NYC,layout_assign,way/772627080,Courthouse,301.4530444615342,success,False,DOERefPre1980,single_zone,1,69.94104674565658,24.756112228378683,19.676654516992993,28.256189767865646,7.655917080244134,0.0,13.074709366125617,0.0,0.0,163.36062970526362
nyc_rural,NYC,layout_assign,way/772627081,SmallOffice,212.14040051647265,success,False,90.1-2013,layout_assign,6,15.569608643821836,6.382368522477611,9.694922728991552,24.895046462696648,9.178884102150432,1.2134527931109505e-10,12.92433101298283,0.0,0.0,78.64516147324225
nyc_rural,NYC,layout_assign,way/772627082,SmallOffice,152.4504456005194,success,False,90.1-2013,layout_assign,6,18.284688131685964,7.135318092803087,9.661025831198723,24.86341587744553,10.249625605854229,1.2119110828941247e-10,12.908389358595524,0.0,0.0,83.10246289770426
nyc_rural,NYC,layout_assign,way/772627083,SmallOffice,136.41933019800922,success,False,90.1-2013,layout_assign,6,19.294168857781024,7.4095167738486625,9.622164688627668,24.77726725047653,10.654305791975588,1.207711375535274e-10,12.8636606027466,0.0,0.0,84.62108396557684
nyc_rural,NYC,layout_assign,way/772627084,SmallOffice,366.11752283770954,success,False,90.1-2013,layout_assign,6,12.346371064349093,5.396284101075774,9.745173301674278,24.863414073822597,7.76477716379617,1.2119111067636264e-10,12.906525371120761,0.0,0.0,73.02254507595987
nyc_rural,NYC,layout_assign,way/772627085,SmallOffice,159.5726593945384,success,False,90.1-2013,layout_assign,6,17.870505105000614,7.0212784396476255,9.663429340774938,24.863415804273412,10.085555855811648,1.211911050204399e-10,12.908478084486992,0.0,0.0,82.41266263011643
nyc_rural,NYC,layout_assign,way/772627086,SmallOffice,361.4255223724821,success,False,90.1-2013,layout_assign,6,12.408587292348844,5.416299464737221,9.743300778349193,24.863413235954035,7.795208446767163,1.211911029547173e-10,12.906534343533643,0.0,0.0,73.13334356181129
