osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/472961045,196.86655722695403,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",15.447500887954012,21.416559178971564,26.465100598070187,27.76477805800809,12.13856646406534,0.0,0.0,2.9735714530116923,2.9735714530116923,0.0,0.0,0.0,106.20607664008087,2.795997660719676,4.4441930283467475,5.491825955306741,5.761524624373375,2.5188982040911267,0.0,0.6170517593573623,0.0,0.0,0.0,21.62949123219503,0.0,success,,-121.48874388555028,-8.112568214891249e-10
way/472961047,758.339436124666,2.0,7.0,Warehouse,perimeter_core,no_floors,2.520510364925578,0.0,4.863584678652501,11.300399643701473,0.10570381118363746,0.0,0.0,0.9564464223056001,0.9564464223056001,0.0,0.0,0.0,19.74664492076879,0.4562123760515296,0.0,1.0092521838365378,2.34496853086378,0.021934809266338978,0.0,0.19847410998547968,0.0,0.0,0.0,4.030842010003666,5.626280833986205,success,,-121.488777136068,-3.7767413238854003e-05
way/472961048,901.623821236085,4.0,14.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function",30.935801787592922,26.79562755737962,26.465102257119753,44.063278854311065,57.67134065921798,0.0,3.9456458155554492,0.0,3.9456458155554492,0.0,0.0,3.5387791438591703,193.41557607503594,5.599380123554319,5.56041426568696,5.491826299579434,9.143659121615798,11.967495242875643,0.0,0.7141618926155363,0.0,0.0,0.7343391377005042,39.21127608362819,0.0011518504556009006,success,,-121.48874388440431,5.738280742624219e-11
way/472961050,196.62246678788017,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",15.45455964906964,21.40909777160794,26.465100649136698,27.764778111582444,12.14283184480687,0.0,0.0,2.9756953219351634,2.9756953219351634,0.0,0.0,0.0,106.21206334813876,2.797275296481605,4.442644696781906,5.491825965903654,5.761524635490696,2.5197833217795633,0.0,0.6174924876454096,0.0,0.0,0.0,21.630546404082835,0.0,success,,-121.48874388438678,-2.1506994468487813e-12
way/472961052,276.6976584501531,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",13.192236309513747,19.449722456681094,26.4651025427814,27.764780098222335,10.522860431167658,0.0,0.0,2.472435717803367,2.472435717803367,0.0,0.0,0.0,99.8671375561696,2.387794772021988,4.036050806430807,5.4918263588576535,5.761525047742313,2.183619813792463,0.0,0.5130600806728123,0.0,0.0,0.0,20.37387687951804,0.0,success,,-121.48874388358678,6.700481152247386e-10
way/472961054,105.179346311306,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.17914152832766,25.96132670003553,26.465100490265804,27.764777944909547,15.56843560703082,0.0,0.0,7.758888437767502,7.758888437767502,0.0,0.0,0.0,127.69767070833687,4.376424616627306,5.387286826177773,5.491825932936037,5.76152460090407,3.2306372096861793,0.0,1.6100624574980098,0.0,0.0,0.0,25.857761643829377,0.0,success,,-121.48874204793074,-5.922740210146597e-06
way/472961072,196.76365345409363,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",15.454100383009932,21.428954016583667,26.465100598286707,27.76477805823525,12.153796158181516,0.0,0.0,2.9747144962431733,2.9747144962431733,0.0,0.0,0.0,106.24144371054024,2.7971921693247976,4.44676510588931,5.491825955351671,5.761524624420513,2.5220585483765627,0.0,0.6172889545444133,0.0,0.0,0.0,21.63665535790727,0.0,success,,-121.48874388321163,7.993324105985625e-10
way/472961073,101.50361819788894,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.719541610375998,27.54345625703145,26.465100598050356,27.764778057987286,14.911365595157319,0.0,0.0,4.632607416992682,4.632607416992682,0.0,0.0,0.0,126.0368495355951,4.474237031478055,5.7155976948091105,5.491825955302626,5.761524624369057,3.0942872973822855,0.0,0.9613216303149855,0.0,0.0,0.0,25.49879423365612,4.257702886804722e-05,success,,-121.48874231758049,-5.094190065314502e-06
way/472961074,103.46540281891038,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.58589412829979,26.289221249782774,26.465100928050198,27.764778404193134,14.612823951151977,0.0,0.0,7.874020654224157,7.874020654224157,0.0,0.0,0.0,128.59183931570203,4.631046837222262,5.455328879984923,5.491826023781552,5.761524696210926,3.032336323751449,0.0,1.6339537739993633,0.0,0.0,0.0,26.006016534950472,0.0,success,,-121.48874558090017,5.186955958623197e-06
way/472961075,103.90714852632459,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.78590892306189,26.41164827199869,26.46510104172116,27.76477852344637,14.862801249561503,0.0,0.0,7.840427852271804,7.840427852271804,0.0,0.0,0.0,128.13066586206142,4.486249515074202,5.480733956218992,5.491826047369641,5.761524720957404,3.0842096128990066,0.0,1.6269828644806266,0.0,0.0,0.0,25.931526716999873,0.0,success,,-121.488742036056,-5.417700986496856e-06
way/472961076,104.31916253436384,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.167075325160514,27.034253190196896,26.465100597952077,27.764778057884186,14.882989001498485,0.0,0.0,4.516936105647721,4.516936105647721,0.0,0.0,0.0,124.83113227833988,4.374240633854053,5.609931948004139,5.4918259552822315,5.761524624347663,3.0883988136789537,0.0,0.9373184451551699,0.0,0.0,0.0,25.26324042032221,3.4830694884727894e-05,success,,-121.4887456534612,5.1179763798895785e-06
way/472961077,101.5926427930865,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.61924371813713,26.76377636967756,26.4651005244905,27.764777980814976,14.935498684805946,0.0,0.0,7.993429629764258,7.993429629764258,0.0,0.0,0.0,129.5418269076904,4.637083112982821,5.55380476202453,5.491825940038073,5.761524608354877,3.0992952030814513,0.0,1.6587325693316408,0.0,0.0,0.0,26.20226619581339,0.0,success,,-121.48874569131544,5.202967872298889e-06
way/472961078,103.34686782855518,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.838629988932016,26.53484894931367,26.465099800229194,27.764777220985838,14.979432300597642,0.0,0.0,7.875497426625594,7.875497426625594,0.0,0.0,0.0,128.45828568668395,4.4957920279966945,5.506299575169979,5.49182578974516,5.761524450681213,3.108411955561618,0.0,1.6342602219939302,0.0,0.0,0.0,25.998114021148595,0.0,success,,-121.48874222161686,-5.8104288738692476e-06
way/472961079,103.60990873808174,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.338795065432784,26.545806455853228,26.46510107196757,27.76477855517816,14.981321970690026,0.0,0.0,7.8580070890944,7.8580070890944,0.0,0.0,0.0,127.95381020821617,4.405321906843334,5.508573389267015,5.491826053646134,5.76152472754213,3.108804084781829,0.0,1.6306307670721572,0.0,0.0,0.0,25.906680929152603,0.0,success,,-121.4887420295137,-5.930781699617585e-06
way/472961080,102.34975089349547,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.596194772689383,26.14652958852176,26.465100518636717,27.76477797467371,14.63725816743619,0.0,0.0,7.944442516292997,7.944442516292997,0.0,0.0,0.0,128.55430353825076,4.632911253856778,5.425718647973327,5.491825938823342,5.76152460708049,3.037406716841019,0.0,1.6485671554409924,0.0,0.0,0.0,25.99795432001595,0.0,success,,-121.48874553078618,5.3415200871993316e-06
way/472961081,66.29023051416817,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.149653286768064,31.554543151934606,26.46510135251395,27.76477884950192,17.608777218762505,0.0,0.0,11.591133698068957,11.591133698068957,0.0,0.0,0.0,147.13398755755,5.8190872449050195,6.547946358544254,5.491826111862875,5.761524788617843,3.654032578219845,0.0,2.405299335953685,0.0,0.0,0.0,29.67971641810352,9.603191784271907e-05,success,,-121.48874454238775,1.9772238006887477e-06
way/472961082,102.82702958006234,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.820923420867636,26.291025157179174,26.465100687026336,27.764778151332806,14.748140251668742,0.0,0.0,7.907747712136261,7.907747712136261,0.0,0.0,0.0,127.99771538021095,4.492587139177042,5.455703212416565,5.491825973766209,5.7615246437393735,3.060416079904284,0.0,1.6409525432408198,0.0,0.0,0.0,25.903009592244295,0.0,success,,-121.48874216777112,-5.249554535423831e-06
way/472961083,65.20662771723924,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.516460981478524,31.795296960742096,26.465100613195848,27.764778073876567,17.782745621114437,0.0,0.0,11.762261713234135,11.762261713234135,0.0,0.0,0.0,148.0866439636416,5.8854794376476125,6.597905662917514,5.491825958445497,5.761524627666274,3.690133109328699,0.0,2.440810452636642,0.0,0.0,0.0,29.867679248642233,8.656334252058444e-05,success,,-121.48874479167338,2.091317481726014e-06
way/472961084,76.43975815642611,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.656184420114705,30.279966848306415,26.46510002113123,27.764777452736173,16.889258073349893,0.0,0.0,10.214746721705954,10.214746721705954,0.0,0.0,0.0,142.27003353734435,5.548769380040762,6.283456480625761,5.491825835584984,5.7615244987721885,3.504723721316983,0.0,2.1196825217146458,0.0,0.0,0.0,28.70998243805532,0.0,success,,-121.48874573331675,5.475658615729532e-06
way/472961085,100.7763017532898,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.35484404014996,27.621693193657183,26.465100455863958,27.76477790881825,15.467774306514771,0.0,0.0,8.047458438206542,8.047458438206542,0.0,0.0,0.0,130.72164834321066,4.589226771267143,5.7318327980021895,5.491825925797242,5.761524593414693,3.2097487818934933,0.0,1.6699441954291159,0.0,0.0,0.0,26.454103065803878,0.0,success,,-121.48874236581067,-5.4242085286201095e-06
way/472961086,99.65263924244972,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.7580650999517,27.909498140771085,26.465100563295454,27.764778021525608,15.716964306881382,0.0,0.0,8.125180915689509,8.125180915689509,0.0,0.0,0.0,131.7395870481147,4.662209783091257,5.791555778187689,5.4918259480905665,5.761524616802822,3.2614586972495694,0.0,1.6860725421765612,0.0,0.0,0.0,26.654647365598464,0.0,success,,-121.48874222514891,-5.199193101115886e-06
way/472961087,75.89971784515225,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.62377716294565,31.806807450653174,26.465101041800008,27.76477852352908,17.81413801285288,0.0,0.0,10.280582303924529,10.280582303924529,0.0,0.0,0.0,144.75518449570532,5.542903666493163,6.6002942276999415,5.491826047386003,5.761524720974567,3.696647407323127,0.0,2.1333441950519867,0.0,0.0,0.0,29.226540264928786,5.127487733287692e-05,success,,-121.48874213530206,-5.29443846281447e-06
way/472961088,200.0,1.0,3.5,Warehouse,perimeter_core,no_floors,,,,,,,,,,,,,,,,,,,,,,,,,,not_simulated,,-121.48874388438719,0.0
way/472961089,612.9485515460833,2.0,7.0,Warehouse,perimeter_core,no_floors,6.164354115377001,0.0,4.863584832077926,11.300400000181059,0.35302962358506484,0.0,0.0,1.0572031723160027,1.0572031723160027,0.0,0.0,0.0,23.73857174353705,1.115748094883237,0.0,1.0092522156741546,2.3449686048375717,0.07325788324938398,0.0,0.21938234469363835,0.0,0.0,0.0,4.762609143337985,8.562792711335826,success,,-121.48877575333015,3.287052463042987e-05
way/472961090,608.0867638354944,2.0,7.0,Warehouse,perimeter_core,no_floors,6.206893547151131,0.0,4.8635849085204805,11.300400177793144,0.3582269668343914,0.0,0.0,1.0620903495096605,1.0620903495096605,0.0,0.0,0.0,23.791195949808806,1.1234477320343546,0.0,1.009252231536902,2.344968641694211,0.07433639434173824,0.0,0.22039649260744867,0.0,0.0,0.0,4.772401492214655,8.534167030778166,success,,-121.48877600084862,-3.2306533055694534e-05
way/472961091,200.0,1.0,3.5,Warehouse,perimeter_core,no_floors,,,,,,,,,,,,,,,,,,,,,,,,,,not_simulated,,-121.48874388438719,0.0
way/472961092,612.4108076309435,2.0,7.0,Warehouse,perimeter_core,no_floors,2.834454786224613,0.0,4.863584829413998,11.300399993991503,0.13097094544962362,0.0,0.0,1.0620695448539132,1.0620695448539132,0.0,0.0,0.0,20.19148009993365,0.5130363163066549,0.0,1.0092522151213577,2.344968603553165,0.027178042832142296,0.0,0.22039217539172526,0.0,0.0,0.0,4.114827353205046,6.218470054354256,success,,-121.48876646717983,3.608513633582296e-05
way/472961093,742.0585716452536,2.0,7.0,Warehouse,perimeter_core,no_floors,5.96799561158129,0.0,4.8635847600906,11.300399832920572,0.3284317002136369,0.0,0.0,0.9643743105792183,0.9643743105792183,0.0,0.0,0.0,23.424786215385318,1.0802072056962133,0.0,1.0092522007359206,2.344968570129014,0.06815351897473222,0.0,0.20011924193691474,0.0,0.0,0.0,4.702700737472795,8.573710600235957,success,,-121.48878437974818,3.474011959405413e-05
way/472961094,278.14573609517277,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",14.605568071002597,20.85910660319359,26.46510057263794,27.764778031326895,11.808475883616845,0.0,0.0,2.473871335491624,2.473871335491624,0.0,0.0,0.0,103.9769004972695,2.64360782085147,4.3285149294419085,5.491825950029244,5.761524618836707,2.450400447561099,0.0,0.5133579885705379,0.0,0.0,0.0,21.18923175529096,0.0,success,,-121.48876732101652,3.9205974072100665e-06
way/472961095,74.26934133214864,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.9568812252817,31.464024527351008,26.465100176494886,27.764777615729603,17.855753365434662,0.0,0.0,10.47501020061093,10.47501020061093,0.0,0.0,0.0,144.9815471109028,5.603195501775987,6.529162657719662,5.491825867824807,5.761524532595281,3.7052830923680777,0.0,2.1736903167491755,0.0,0.0,0.0,29.264681969032992,3.759026852709574e-05,success,,-121.48874232939097,-5.236581669040496e-06
way/472961096,138.37591005073983,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",21.55713223003963,25.433528872825416,26.465100597955658,27.76477805788794,13.91149427829732,0.0,0.0,3.709545331305158,3.709545331305158,0.0,0.0,0.0,118.84157936831113,3.901840933637173,5.277762443457748,5.491825955282975,5.761524624348443,2.8868020006780335,0.0,0.769775170789796,0.0,0.0,0.0,24.089531128194167,0.0,success,,-121.4887416428798,-6.55044006423367e-06
way/472961097,106.70986131789402,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",21.5766146184047,26.275009248045,26.465100597431682,27.764778057338237,14.945095715046044,0.0,0.0,4.4427323231664575,4.4427323231664575,0.0,0.0,0.0,121.46933055943212,3.905367245931251,5.452379719080314,5.491825955174243,5.761524624234372,3.1012867020206345,0.0,0.9219202698449179,0.0,0.0,0.0,24.63430451628573,0.0008077350978333258,success,,-121.48874386407395,7.95175927955877e-09
way/472961098,133.1647384421775,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,44.56180061463445,13.500849049871833,3.9654911444606817,43.398025499568824,9.155083937359368,0.0,0.0,33.9747094431006,33.9747094431006,0.0,0.0,3.158035869103008,151.71399555809876,8.065685911248835,2.801588188037004,0.822886998369325,9.005611067466527,1.8997897780093171,0.0,7.050159905956692,0.0,0.0,0.6553303392693034,30.301052188357,0.17041212606434822,success,,-121.48874219257038,-6.1490628645169324e-06
way/472961099,180.32201467170108,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",16.219249770026117,21.862165262893047,26.465100597982534,27.764778057916146,12.009719108991625,0.0,0.0,3.1329092273481094,3.1329092273481094,0.0,0.0,0.0,107.45392202515757,2.935684208374727,4.536661638033462,5.491825955288552,5.761524624354295,2.4921608317450703,0.0,0.6501162595854609,0.0,0.0,0.0,21.867973517381564,0.0,success,,-121.48874388342898,8.227808898983932e-10
way/472961100,1179.166987199109,3.0,10.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",12.155480931278325,20.93042603633444,26.465100879723376,44.063276560999846,40.99438457058318,0.0,3.968754145399306,0.0,3.968754145399306,0.0,0.0,3.5387770598231887,152.11620018414166,2.2001420485613767,4.343314567651832,5.491826013753157,9.1436586457262,8.506826731010857,0.0,0.7183445003172744,0.0,0.0,0.7343387052380296,31.13845121225873,0.0,success,,-121.48875529461282,-9.881717721424306e-05
way/472961115,229.70519212130506,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",16.02494272133861,20.88469685041007,26.465100518178172,27.764777974192658,11.541427828802759,0.0,0.0,1.8352778536776835,1.8352778536776835,0.0,0.0,0.0,104.51622374659995,2.9005146325622886,4.333825212822294,5.491825938728189,5.761524606980667,2.394984771610518,0.0,0.38084217797236347,0.0,0.0,0.0,21.26351734067632,6.4269576218549645e-06,success,,-121.48874584921013,8.385729529541447e-06
way/472961117,47.55186912346717,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.82439966924813,33.89921148067637,26.465100598399992,27.764778058354093,20.295271789067638,0.0,0.0,15.657050969411879,15.657050969411879,0.0,0.0,0.0,156.9058125651581,5.941216340133911,7.034493172778115,5.491825955375179,5.761524624445174,4.211512439493004,0.0,3.2490259607645977,0.0,0.0,0.0,31.689598492989983,0.00027402131667917653,success,,-121.48874388438696,-8.142533011444029e-13
way/472961120,707.285862480693,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function",24.88102605653726,26.921127798836572,26.465100598392254,27.764778058345982,16.185573198050744,0.0,0.0,1.7929774000733802,1.7929774000733802,0.0,0.0,0.0,124.0105831102362,4.503465716233244,5.586457071792175,5.4918259553735735,5.761524624443491,3.358700665473906,0.0,0.3720643262440273,0.0,0.0,0.0,25.07403835956042,0.0024154780582600096,success,,-121.48870682707826,1.7630689780497923e-05
way/472961122,919.3280168859112,3.0,10.5,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",6.639897246869275,15.131157348753073,26.465102368815515,27.76477991571315,7.781256571850407,0.0,0.0,1.4858814076626432,1.4858814076626432,0.0,0.0,0.0,85.26807485966407,1.2018214016833386,3.1398967237544477,5.491826322757645,5.761525009869467,1.6147041137378217,0.0,0.3083382226668904,0.0,0.0,0.0,17.51811179446961,0.0,success,,-121.48871189259529,-7.050268944118413e-05
way/472961125,462.5198819081618,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",12.76005971978597,18.479598962437905,26.46510049568819,27.76477795059821,10.037610949760982,0.0,0.0,1.9728445980424045,1.9728445980424045,0.0,0.0,0.0,97.47999267631366,2.3095708092812606,3.8347385398934146,5.491825934061247,5.761524602084536,2.082924723406801,0.0,0.40938892822897543,0.0,0.0,0.0,19.889973536956234,0.0,success,,-121.48874026959957,-8.398753137282526e-06
way/472961128,122.51437930838567,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.218240349943798,27.770027843923696,26.46510058682254,27.764778046208082,15.79844084230914,0.0,0.0,4.034408539055456,4.034408539055456,0.0,0.0,0.0,126.05099620826272,4.3835015033398275,5.762614017948294,5.491825952972719,5.761524621924732,3.2783660560692542,0.0,0.8371881847564758,0.0,0.0,0.0,25.515020337011297,0.0030779295873736424,success,,-121.48875568237436,-9.078211998590066e-06
way/472961131,291.1948304529252,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",13.251108123192827,19.18952488766446,26.465100598305245,27.764778058254695,10.814842159414223,0.0,0.0,2.4110400385475885,2.4110400385475885,0.0,0.0,0.0,99.89639386537904,2.3984505702979018,3.9820566884890276,5.491825955355518,5.761524624424548,2.244209526184364,0.0,0.5003197404790872,0.0,0.0,0.0,20.37838710523045,0.0,success,,-121.48874388400142,-9.485637251346117e-10
way/472961133,596.9394009857459,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",9.47825664511974,16.658425200230475,26.46510218788433,27.764779725896588,8.809711838290177,0.0,0.0,1.8102007260698996,1.8102007260698996,0.0,0.0,0.0,90.98647632349122,1.7155644527666731,3.4568231301502266,5.4918262852122535,5.761524970480253,1.8281209229872712,0.0,0.375638373068217,0.0,0.0,0.0,18.629498134664892,0.0,success,,-121.48875015172041,-5.3721586526563086e-05
way/472961135,77.64695905073131,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.482383051109775,27.811166048441955,26.465100536682694,27.76477799360592,15.341396516801638,0.0,0.0,5.6423298575205205,5.6423298575205205,0.0,0.0,0.0,127.5071540041625,4.4313113322508695,5.771150689044287,5.4918259425680995,5.761524611009152,3.1835238739945413,0.0,1.1708511533937982,0.0,0.0,0.0,25.81018760226075,3.19108722724273e-05,success,,-121.48874388438678,-1.207748375026664e-12
way/472961137,221.94764705633045,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",13.066235040228284,19.885760003505265,26.46510057967302,27.764778038707455,11.208936963237033,0.0,0.0,2.8061969998953002,2.8061969998953002,0.0,0.0,0.0,101.19700762524636,2.3649885422813193,4.126533829847385,5.4918259514891075,5.761524620368261,2.325988927115243,0.0,0.5823195518422736,0.0,0.0,0.0,20.653181422943593,0.0,success,,-121.4887438620596,5.541616383705284e-07
way/472961140,1080.946814701673,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function",22.84909356602559,25.258742125309624,26.4651007457023,27.76477821289029,15.132298840268062,0.0,0.0,1.555909617296708,1.555909617296708,0.0,0.0,0.0,119.02592310749257,4.135685935450632,5.241492095907251,5.491825985942176,5.76152465651329,3.140133596941706,0.0,0.32286991650447444,0.0,0.0,0.0,24.093532187259527,0.002373640200828113,success,,-121.48874388437874,1.904270637839344e-11
way/472961148,1083.1433054928787,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function",22.884230422118634,25.282273598284036,26.465099947076894,27.764777375045103,15.15766526303865,0.0,0.0,1.5552645631563087,1.5552645631563087,0.0,0.0,0.0,119.10931116871963,4.142045706403473,5.246375158927117,5.49182582021782,5.761524482650359,3.1453974340636766,0.0,0.3227360600296919,0.0,0.0,0.0,24.109904662292138,0.002397966828907674,success,,-121.48874388437436,1.5438172569701546e-11
way/472961150,139.5824540155262,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",18.28220917401252,23.50599775528882,26.46510059772175,27.764778057642552,12.901591207938145,0.0,0.0,3.6865237261219956,3.6865237261219956,0.0,0.0,0.0,112.60620051872577,3.3090798604962663,4.877776606195494,5.491825955234436,5.761524624297521,2.6772349947416605,0.0,0.7649979114550276,0.0,0.0,0.0,22.882439952420402,0.0,success,,-121.48874388404387,2.016202334434543e-09
way/472961152,74.01637219106736,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",31.027329662441065,32.09414622607687,26.465100949197296,27.764778426378744,18.117828580148597,0.0,0.0,10.50999695853671,10.50999695853671,0.0,0.0,0.0,145.97918080277927,5.615946668901833,6.659920471665664,5.49182602816983,5.7615247008147055,3.7596668443237955,0.0,2.18095048885987,0.0,0.0,0.0,29.469835202735702,7.904569676634213e-05,success,,-121.48874219126954,-5.0968543266897965e-06
way/472961155,74.31870685126773,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.682614344649313,31.567051333906658,26.46509991390979,27.76477734024919,18.885690511577934,0.0,0.0,10.470346609179119,10.470346609179119,0.0,0.0,0.0,145.83558005347203,5.553553196381525,6.550541956401639,5.491825813335248,5.761524475429789,3.9190074094385605,0.0,2.1727225655639772,0.0,0.0,0.0,29.449175416550737,6.30788960869388e-05,success,,-121.48874235969726,-5.488636975984689e-06
way/472961157,64.75948060519141,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.66009460387646,32.727120397993396,26.46509971894247,27.764777135707206,18.329576765643726,0.0,0.0,11.834321958282633,11.834321958282633,0.0,0.0,0.0,149.7809905804459,5.911477123301639,6.791270208028406,5.491825772877189,5.761524432984873,3.803607133792261,0.0,2.4557638182071457,0.0,0.0,0.0,30.215468489191515,0.00015023454259662812,success,,-121.48874438667613,1.917954163916774e-06
way/472961159,73.79727080170417,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",31.389966626945604,31.47796722584616,26.46509998924561,27.764777419284687,17.559295112487273,0.0,0.0,10.5377984828315,10.5377984828315,0.0,0.0,0.0,145.19490485664082,5.681583959477154,6.532055934969788,5.491825828968334,5.761524491830604,3.643764447382459,0.0,2.1867196387693304,0.0,0.0,0.0,29.297474301397667,2.5052369516505342e-05,success,,-121.48874552467488,5.1482336300343035e-06
way/472961162,127.30904121424463,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",21.874508216955846,25.741594219681357,26.4651005981653,27.76477805810788,14.321752522759924,0.0,0.0,3.924234501885417,3.924234501885417,0.0,0.0,0.0,120.09196811755574,3.959285987269008,5.341689699714518,5.491825955326478,5.761524624394082,2.9719355095029574,0.0,0.8143257499552466,0.0,0.0,0.0,24.34058752616229,0.0,success,,-121.4887423735512,-5.686566193030511e-06
way/472961164,1201.5666812645236,3.0,10.5,Warehouse,perimeter_core,no_floors,5.5447100443116994,0.0,4.863584710737941,11.300399718251082,0.3421802928076278,0.0,0.0,0.7077166398297532,0.7077166398297532,0.0,0.0,0.0,22.758591405938105,1.0035925180204175,0.0,1.0092521904946516,2.3449685463337184,0.07100651692109645,0.0,0.14685969536435176,0.0,0.0,0.0,4.575679467134236,9.533174960996153,success,,-121.48875886951583,-6.385379376540186e-05
way/472961166,369.12000897925714,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",11.324926060129853,18.087567098611075,26.46510051234704,27.76477796807517,9.692846417821029,0.0,0.0,2.16316502307757,2.16316502307757,0.0,0.0,0.0,95.49838308006173,2.0498116168835034,3.7533872237669814,5.491825937518159,5.761524605711214,2.011381945854877,0.0,0.44888270026887267,0.0,0.0,0.0,19.516814030003605,0.0,success,,-121.48874388438597,-6.11504562951393e-13
way/472961169,136.48097471899763,2.0,7.0,Warehouse,one_zone_per_floor,no_floors,7.599923513966811,0.0,4.863584691918039,11.300399674523577,0.4327424709203991,0.0,0.0,3.005475411328815,3.005475411328815,0.0,0.0,0.0,27.202125762657637,1.3755861560279927,0.0,1.009252186589296,2.3449685372597364,0.08979925562563386,0.0,0.623672213555665,0.0,0.0,0.0,5.443278349058323,8.360084810432584,success,,-121.48874977100405,5.883856409833559e-08
way/472961171,200.0,1.0,3.5,Warehouse,perimeter_core,no_floors,,,,,,,,,,,,,,,,,,,,,,,,,,not_simulated,,-121.48874388438719,0.0
way/472961191,216.95204007224436,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",16.557403873289058,22.150150592296523,26.46510054189957,27.764777999078984,12.335907885801458,0.0,0.0,2.804399397381427,2.804399397381427,0.0,0.0,0.0,108.07774028974703,2.9968901010653193,4.596422049708636,5.491825943650664,5.761524612144878,2.559848917198432,0.0,0.5819465277494147,0.0,0.0,0.0,21.988458151517346,0.0,success,,-121.48873646363772,-4.2488027093405024e-06
