osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,fans_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/143858914,2209.586682869855,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",44.561842613513164,9.910225252048699,26.465100598400003,44.06327609260916,125.00044455657103,0.4778397409639582,8.065693513045883,2.2087117223745976,5.898329900566605,9.820470469311987,25.993205605299075,0.0,success,,-79.48883011997222,-6.401063744289473e-05
way/148457887,3890.6070569991616,36.0,126.0,TallBuilding,one_zone_per_floor,,7.746651230125065,10.923527721886158,26.465100183503704,44.06327540182434,89.19855453733928,0.42901174433680167,1.4021438726526367,2.434548470432212,5.898329808097837,9.820470315355394,19.55549246653808,0.0,success,,-79.48882336102425,4.694925949807303e-05
way/157835453,5180.719472059762,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",28.8700204774244,7.731230347707082,26.4651005984,44.06327609260916,107.12962751614063,0.4115076117096773,5.225473706413816,1.7230747700541726,5.898329900566604,9.820470469311987,22.667348846346577,0.0,success,,-79.48885991354769,5.3490534030949945e-05
way/159837290,3251.809300508245,39.0,136.5,TallBuilding,one_zone_per_floor,no_height,9.297363896123954,10.737354847391904,26.465100715916613,44.06327628826937,90.56309574770185,0.43951435993325527,1.6828228651984356,2.393055749547928,5.898329926757767,9.82047051291917,19.7946790544233,0.0,success,,-79.48874376125079,-2.375334983285407e-08
way/160915057,1564.2483268399508,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",40.8026482740716,11.781581820692612,26.465100598400003,44.06327609260916,123.11260678577337,0.48978673348039925,7.38527933760696,2.6257847035414037,5.898329900566605,9.820470469311987,25.729864411026956,0.0,success,,-79.48874648645125,-6.781122901001536e-05
way/161173093,962.1754806472809,6.0,21.0,LargeOffice,perimeter_core,no_floors,89.48150334603608,10.824995721256377,26.465100106188146,44.0632752730972,170.8348744465778,1.0905126130459464,16.196152105632528,2.412588446387851,5.898329790866364,9.820470286665717,34.32754062955246,0.003455639916971398,success,,-79.48875530300985,2.4631343670683622e-05
way/161849936,3378.7259532845756,55.0,192.5,SuperTallBuilding,one_zone_per_floor,no_floors,12.23824432871659,10.34089330051739,26.465101179061268,44.06327705938568,93.10751586768093,0.44673767449829893,2.2151222234977026,2.3046955716729114,5.898330029979743,9.820470684779405,20.23861850992976,0.0,success,,-79.48871327620347,-9.934076951068451e-05
way/162004802,1931.331905766602,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",38.5078329144856,11.945292591281376,26.4651005984,44.06327609260916,120.98150219677613,0.5473164202868205,6.969917757521893,2.662271250404063,5.898329900566604,9.820470469311987,25.350989377804545,0.0,success,,-79.48874388480462,1.2746562797841772e-09
way/162695595,1404.9243342701443,28.0,98.0,TallBuilding,one_zone_per_floor,no_floors,26.035073761766476,10.185927641042186,26.465100597732313,44.0632760914975,106.74937809203847,0.5729779758067193,4.712348350879732,2.270158065214354,5.898329900417796,9.82047046906423,22.70130678557611,0.0,success,,-79.48873064395208,-3.7346071086573956e-05
way/162977896,339.78479653511533,8.0,28.0,MediumOffice,one_zone_per_floor,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,66.43751889115275,15.123557906586738,26.465100520081787,44.06327596221264,152.08945328003392,0.8943856254530348,12.025190919298646,3.3706175977567994,5.898329883111668,9.820470440250256,31.114608840417368,0.0004233410070333014,success,,-79.4887629691427,-5.9711618572428136e-06
way/163465869,5766.3624377083925,45.0,157.5,SuperTallBuilding,one_zone_per_floor,no_height,8.705450303767345,10.6734389012301,26.465100451931868,44.06327584874592,89.90726550567523,0.42780918112570976,1.5756865049818893,2.3788106747949547,5.898329867922959,9.820470414961699,19.673297462661502,0.0,success,,-79.4887768348255,-5.7403685332346055e-05
way/163474780,6439.7761542678145,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",24.69211404868174,7.6340272903891995,26.465100598399996,44.063276092609165,102.8545180300801,0.36943752143658753,4.469272642811395,1.7014109302636216,5.898329900566604,9.820470469311989,21.88948394295361,0.0,success,,-79.48872173946728,-1.8270028513068384e-05
way/163629929,2359.8557388492627,8.0,28.0,LargeOffice,perimeter_core,no_floors,66.00294745296979,10.383806815717612,26.465098803424475,44.06327310405062,146.91512617616252,0.8660698367932204,11.946533488987532,2.3142597926326154,5.8983295005168195,9.82046980324597,29.97959258538294,0.0020336014232202,success,,-79.48872172729409,-1.0099241583626658e-05
way/163631696,2312.141083926303,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height",36.330487206753936,10.37793078939715,26.4651005984,44.063276092609165,117.23679468716026,0.45705977235928136,6.575818184422462,2.3129501908945214,5.898329900566604,9.820470469311989,24.607568745195575,0.0,success,,-79.48871879288977,-6.736657397649141e-05
way/165439147,988.04506923543,32.0,112.0,TallBuilding,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",29.042784109284934,9.868267395624972,26.46510047712136,44.063275890685354,109.43942787271664,0.5701820419475475,5.256743923780573,2.1993604909977287,5.898329873536992,9.820470424308825,23.17490471262412,0.0,success,,-79.48878161793671,3.6141575840572815e-05
way/165439153,673.026033892871,8.0,28.0,MidriseApartment,one_zone_per_floor,no_floors,9.253416199111022,7.502473015698063,3.965491071437138,43.39802470040575,64.11940498665197,0.1913609125811655,1.674868332039095,1.6720911659546585,0.8837969260733378,9.67220456102883,13.90296098509592,0.32433260313862194,success,,-79.48874823082163,3.2343118670468036e-05
way/218327129,1644.1469518801496,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",77.10080581607052,9.93358967175339,26.465099156710522,44.063273692257006,157.56276833679144,0.8706979102708863,13.955245852708764,2.2139189973230216,5.898329579254387,9.820469934340704,31.887964363626875,0.0014315042418077987,success,,-79.48869105939134,9.785934932004735e-05
way/218333949,2351.104166545407,40.0,140.0,SuperTallBuilding,one_zone_per_floor,no_floors,5.003694973658562,11.494210475200463,26.465099770681114,44.063274714492124,87.02627993403226,0.4257183547074102,0.9056687902321997,2.5617376770288773,5.898329716091241,9.820470162168288,19.186206345520606,0.0,success,,-79.48874388438894,-2.9726697122542328e-12
way/258619240,223.80675652163688,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",91.30351276810352,12.379514123451077,26.465100598400003,27.7647780583541,157.9129055483087,0.9638389752135413,16.525935811026734,2.7590470717217883,5.898329900566605,6.1879916154214945,31.371304398736623,0.0,success,,-79.4887439178155,4.139584246960337e-07
way/258646143,132.33644461217688,2.0,7.0,Courthouse,one_zone_per_floor,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",150.6092792147776,30.280213861428216,19.676654719549248,28.256190058739627,228.8223378544947,0.9682234416428446,27.26027953787474,6.748611823724229,4.38537539065538,6.297513590771418,44.69178034302577,0.0018504680254328486,success,,-79.48874388438729,-7.622472353637532e-13
way/258646144,42.08170935629485,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",232.96190002910336,20.079028798025462,26.465100598399996,27.7647780583541,307.27080748388295,2.5175991140600407,42.166103905267704,4.47505330627353,5.898329900566604,6.1879916154214945,58.72747872752933,0.02335931801904591,success,,-79.48874388438647,2.0868596117042583e-12
way/260085134,3058.359259735589,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height",31.892370557991462,9.925943852158555,26.4651005984,44.063276092609165,112.34669110115917,0.407305162859904,5.772519070996455,2.2122149582182815,5.898329900566604,9.820470469311989,23.70353439909333,0.0,success,,-79.48874388438935,-6.679916208159119e-12
way/260085136,1477.0982133589537,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height",44.42503348768521,9.573012252672715,26.4651005984,44.063276092609165,124.52642243136708,0.3897767041969309,8.040931061271023,2.133556386777673,5.898329900566604,9.820470469311989,25.893287817927288,0.0,success,,-79.48876935161357,2.92154122451003e-05
way/260085159,1186.258501121039,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height",37.01003195368559,10.8851411043743,26.4651005984,44.06327609260917,118.42354974906907,0.41619268380640084,6.698815783617092,2.425993168214109,5.898329900566604,9.82047046931199,24.843609321709792,0.0,success,,-79.48872311718904,3.457551589627965e-05
way/260180778,836.4150894197633,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height",31.267127776926962,11.381526912623366,26.4651005984,44.063276092609165,113.1770313805595,0.5102176995479897,5.65935012762378,2.5366236660701946,5.898329900566604,9.820470469311989,23.914774163572567,0.0,success,,-79.48874388490654,-3.3602455701427797e-10
way/265276997,104.40467256288284,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",144.5481512138072,11.502861452952738,26.465100598496026,27.764778058454848,210.28089132371082,1.1235949001734817,26.1632153696991,2.5636657377424825,5.898329900588006,6.1879916154439485,40.813202623473536,0.00015007149773404454,success,,-79.48874389481924,5.453967024405712e-09
way/265277022,108.9345651754574,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",138.5457744385024,13.704378558867765,26.46510059795734,27.764778057889707,206.48003165321722,1.4230236339273825,25.076785173368936,3.0543222581719762,5.898329900467948,6.187991615317994,40.21742894732685,0.006544858033388362,success,,-79.48874388438826,-9.153115265030196e-13
way/265281597,582.3806679092589,14.0,49.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",180.71385976333346,9.775795238765017,26.465100510868044,44.06327594687215,261.01803145983865,1.3335095915177253,32.709208617163355,2.178751036454037,5.898329881058182,9.82047043683129,50.60675997150686,6.419110911634767e-05,success,,-79.48874753020657,2.1097904025562087e-05
way/265281598,3431.559198260058,29.0,101.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.334586859269004,10.728608980834537,26.46510110050958,44.06327692860045,94.59157386921356,0.4726517232898505,2.41356022152769,2.391106540776555,5.898330012472771,9.82047065563104,20.523467430408054,1.583250328161218e-07,success,,-79.48879049692826,3.166550690668929e-06
way/265296083,189.44393865337975,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",101.87726761746198,11.979179657068347,26.465100598064957,44.06327609205134,184.3848239646466,0.9262031912164594,18.43978543876062,2.6698237285301363,5.898329900491933,9.820470469187665,36.828409536970355,0.0,success,,-79.4887438843844,6.3406265090057954e-12
way/265296085,160.46357942269964,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",113.20538100388585,12.833580689249331,26.465100598253226,44.0632760923648,196.56733838375322,1.105796346527961,20.490173961703338,2.8602457953743765,5.898329900533892,9.820470469257527,39.06922012686913,0.00013122169710154207,success,,-79.48874388438394,8.398235323369102e-12
way/265296086,147.34064803780194,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",133.50967141933893,8.743122370857652,26.465100597993253,27.764778057927384,196.48267244611722,1.0994581295498032,24.165250526900344,1.9485971690377863,5.898329900475952,6.187991615326392,38.20016921174047,0.0001146948786609937,success,,-79.48874388438284,1.3274112678506572e-11
way/265296088,985.277306164856,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",90.33006376017289,9.358699066522075,26.4650994693154,44.06327421273094,170.2171365087413,0.8955366180670759,16.349741540591292,2.0857919783539076,5.8983296489252615,9.82047005033977,34.15433321821023,0.000555004948879457,success,,-79.48874388437608,3.5913315817575685e-11
way/265296090,171.5346331206011,15.0,52.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",114.94739265586307,12.258018300092331,26.465100362465044,44.06327569978742,197.73378701820786,0.89479127919433,20.805478070711214,2.731969054578178,5.898329847983309,9.820470381763021,39.25624735503572,0.0,success,,-79.4887438843841,4.7459601682450135e-12
way/265296092,1150.9127174644505,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.00016462973451,10.253724475654797,29.684491717150546,49.423426498543215,172.36180732108306,0.8619098426333037,15.023029797981946,2.285268081338136,6.615842037984776,11.015097910583323,34.939237827888185,0.0006674321140941881,success,,-79.48875256071959,-2.947687449471816e-05
way/265296095,173.75316086110763,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",115.6477659259442,12.084689959671087,26.465100597975315,44.06327609190208,198.26083257549269,0.9002712067839649,20.9322456325959,2.6933390206918144,5.898329900471954,9.820470469154401,39.34438502291407,0.0,success,,-79.48874388285145,3.752595606157356e-09
way/265296097,1615.19894066075,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",78.32890343152117,10.01219070040029,26.465100489042328,44.06327591053326,158.86947053149706,0.9729543175227455,14.177531521105331,2.231436965779613,5.898329876193841,9.820470428732367,32.12776879181115,0.0021585527031147797,success,,-79.48874389481797,7.230741755335257e-09
way/265296099,410.7153454169245,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.63425010414232,12.108797297643207,26.465100550444795,44.063276012765776,168.2714239649961,0.7726912967142409,15.49979926884976,2.6987118713203366,5.898329889878732,9.820470451517133,33.91731148156596,0.0,success,,-79.4887469915998,1.373147876498789e-05
way/265296100,195.77825447192635,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",119.2866022699894,8.429539065456407,26.4651005987015,27.764778058670405,181.94601999281772,0.8058629529029647,21.590875010868082,1.8787082305964002,5.898329900633801,6.18799161549199,35.55590475759028,0.0,success,,-79.48874388438172,9.478932769920325e-12
way/265296101,853.3570489269734,19.0,66.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.19973002451056,9.28843011478454,26.46510221535318,44.06327878476801,175.0165411394163,0.9050462167078791,17.23115113443641,2.0701309965422596,5.8983302609401935,9.820471069318815,35.020083461237675,0.0007138735313776681,success,,-79.48874388436815,4.133083668983482e-11
way/265296102,377.7087647630589,17.0,59.5,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",60.18155092449732,9.709350357317277,26.46509773368844,44.06327132298527,140.4192703384883,0.7836652917085262,10.892860717334015,2.163942332836016,5.89832926210261,9.820469406296374,28.775601718569014,0.00011615082329246501,success,,-79.48874388438053,-7.658949204853188e-12
way/265296110,331.5047886089,16.0,56.0,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",67.53791678407217,9.73032562102935,26.46510059867843,44.06327609307273,147.79661909685268,0.8564280665265965,12.224362937917062,2.168617131810053,5.898329900628658,9.820470469415305,30.11178043977108,0.00027173791962630705,success,,-79.4887438844536,-9.873595005233442e-10
way/265296256,1399.1358502873284,35.0,122.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.40393685756281,10.163010857791487,26.465100604062307,44.06327610203667,103.09532442145328,0.5356719559254867,4.055112571218869,2.2650505558977043,5.898329901828574,9.820470471413115,22.038963500358264,0.0,success,,-79.48882051481827,-3.0201413890772937e-05
way/265296257,3162.2683268950336,23.0,80.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.457595359119274,10.615915566500641,26.465100300490196,44.06327559660191,98.60188682271202,0.5166087915185781,3.1598247600005887,2.365990334137131,5.898329834170851,9.82047035876586,21.24461528707443,0.0,success,,-79.48871876126246,3.7434602516015996e-05
way/265296283,170.82444807531272,11.0,38.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",115.94338529458898,13.851297684163558,26.46510059781289,44.06327609163166,200.3230596681971,1.0971563663792032,20.985752738320603,3.0870664174649005,5.898329900435754,9.820470469094131,39.79161952531539,0.001311696366896046,success,,-79.48874388276731,3.900908279912101e-09
way/265296284,757.8862025886057,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",100.41583102603452,9.332120118470977,26.465098760431086,44.06327303246846,180.27632293740504,0.9542023858492595,18.17526541571225,2.0798682750438635,5.898329490934796,9.82046978729231,35.97393296898322,0.0005195521792196247,success,,-79.48877867515644,-1.4469414491409904e-05
way/265296287,1256.7263609323745,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",44.916111840566494,8.939770912408056,26.465100598399996,44.063276092609165,124.38425944398372,0.4277675253412892,8.129816243142535,1.992424622790208,5.898329900566604,9.820470469311989,25.841041235811335,0.0,success,,-79.48879866034994,-1.5153553360275015e-05
way/265301696,1555.4613514912028,9.0,31.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",23.751387533161644,10.334993265866169,26.465101546626922,44.06327767136699,104.61476001702172,0.5624731153364522,4.299001143502258,2.3033806191501247,5.898330111899835,9.820470821172902,22.32118269572512,0.0,success,,-79.48874151240308,1.1441482587056797e-05
way/265301698,456.7814048252949,15.0,52.5,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",51.24268555030046,9.435043544131478,26.465100620771207,44.06327612985628,131.20610584505943,0.7129561237932465,9.274926084604383,2.1028070247676705,5.89832990555252,9.820470477613327,27.0965334925379,4.1773566410199716e-05,success,,-79.48874388438327,-1.2450026177514939e-11
way/265301700,1120.221171280427,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",84.34781933464659,9.601027589487224,26.465100598208327,44.063276092290025,164.47722361463218,0.8807920983914141,15.266955299571032,2.1398002209241964,5.898329900523886,9.820470469240862,33.125555890259974,0.0011619615856239068,success,,-79.48874403218761,9.723788716468974e-08
way/265301703,148.59872762409725,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",126.85944258626697,10.262317572675032,26.465098317500157,27.764775665441306,191.35163414188347,1.0347044151593896,22.96155910811432,2.2871832420572296,5.898329392217895,6.187991082108234,37.335062824497676,0.0018154464848910209,success,,-79.48874388439327,-1.221273157009027e-12
way/265301704,149.04986001895776,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",127.78823689220779,9.007330399985273,26.465100598166305,27.76477805810893,191.0254459484683,0.9061113285825237,23.12967087748961,2.0074817409055177,5.89832990051452,6.187991615366853,37.2234741342765,0.0,success,,-79.48874378951962,-5.1922994773731e-08
way/265301705,1219.1058570997423,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,6.778769318901038,7.960802921666175,3.9654911444763474,43.39802549974115,62.10308888478471,0.21685831420398674,1.2269572467210879,1.7742400687575837,0.8837969423517325,9.67220473917831,13.557198997008715,0.33608843093712465,success,,-79.4887438709944,-3.075570664463788e-09
way/265301706,136.02305640297803,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",112.08391436598764,12.115539919241668,26.465100598154887,44.06327609220106,194.72783097558525,0.9087661840787697,20.28718850024376,2.7002146128812288,5.898329900511976,9.820470469221034,38.706203482858,0.0,success,,-79.4887438933344,-7.447372012465467e-09
way/265301708,131.45552203667398,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",114.68074859707191,11.764094581672028,26.46510059809756,44.063276092105625,196.97321986894713,0.8964246780338428,20.757215496070014,2.621887287606408,5.898329900499199,9.820470469199764,39.097903153375384,0.0,success,,-79.48874388512549,7.20745285745908e-10
way/265301710,137.20831109709667,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",110.90132199843364,11.70611739504438,26.465100597888153,44.06327609175697,193.13581608312313,0.8723202847478992,20.07313928171649,2.608965796068331,5.898329900452528,9.820470469122059,38.400905447359406,0.0,success,,-79.48874388438819,-1.532869664105132e-12
way/265301712,165.66803706563041,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",117.73866342598231,12.07256777281104,26.46510059815093,44.06327609219448,200.33960788913876,0.9266214422062357,21.310698080102796,2.690637324661942,5.898329900511094,9.820470469219567,39.7201357744954,0.0,success,,-79.48874388909128,1.9087772937514674e-09
way/265301713,105.05597922634863,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",143.22069828027077,10.163054698809237,26.465100597633832,27.76477805755032,207.61363163426418,1.018413459312133,25.92294638872901,2.2650603268330123,5.898329900395847,6.187991615242354,40.27432823120022,0.0,success,,-79.48874388795096,5.773915360861093e-09
