Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/04  22:00:00,6718718.492212064,6755336.176893457,9086216.096900985 
 01/04  23:00:00,6720886.672299974,6766863.731747436,9113932.83300088 
 01/04  24:00:00,6665707.6122598145,6714235.187418209,9045639.707583409 
 01/05  01:00:00,6843390.7733459035,6903222.321425943,9306673.262551807 
 01/05  02:00:00,6924662.290139325,6993539.639093873,9447754.620952422 
 01/05  03:00:00,6897691.379177318,6967879.886845759,9434715.565467868 
 01/05  04:00:00,6943057.355018721,7017458.507946351,9514018.547542177 
 01/05  05:00:00,6952794.421666586,7031691.537050536,9533532.601319157 
 01/05  06:00:00,6941347.053282123,7022380.5016132025,9519594.837978857 
 01/05  07:00:00,6947188.496594712,7029952.782143606,9531828.01804247 
 01/05  08:00:00,6978057.737200713,7061928.965287236,9579251.350216853 
 01/05  09:00:00,6910272.369810993,6993263.747605217,9485412.546095569 
 01/05  10:00:00,6735560.762756759,6809448.434697746,9208992.309129916 
 01/05  11:00:00,6379091.518275016,6425881.287977797,8563515.01271276 
 01/05  12:00:00,5752368.8651521355,5754807.3347707065,7502005.510596983 
 01/05  13:00:00,5256404.3842107905,5234887.889524425,6756010.585114883 
 01/05  14:00:00,4611305.866021099,4552039.479079655,5705316.548455821 
 01/05  15:00:00,4222225.933235608,4144288.3265842125,5196105.124609718 
 01/05  16:00:00,4152436.908218107,4073474.314759208,5271851.44889627 
 01/05  17:00:00,3903340.1425928446,3824145.7724254015,5153716.483728332 
 01/05  18:00:00,5091987.620701189,5039964.98836816,7018532.57699629 
 01/05  19:00:00,5555707.493308329,5522648.622168459,7674549.677303079 
 01/05  20:00:00,5831521.786343275,5815939.967571563,8101196.580553533 
 01/05  21:00:00,6032801.205927096,6032540.450244548,8396247.747719951 
 01/05  22:00:00,6063470.382093597,6072655.697975842,8415636.271387331 
 01/05  23:00:00,6025759.437116856,6038914.174767293,8314843.652950582 
 01/05  24:00:00,5960385.824914997,5974929.637504465,8124835.354540415 
 01/06  01:00:00,5944092.074972038,5958342.117378007,8036606.477753609 
 01/06  02:00:00,6035578.352000601,6055070.051947361,8155617.10604661 
 01/06  03:00:00,6153695.7797854785,6180211.504662451,8315798.780759916 
 01/06  04:00:00,6249441.142046796,6282139.375277599,8518641.139126655 
 01/06  05:00:00,6256742.276233277,6294360.136217315,8530503.290479276 
 01/06  06:00:00,6261704.071374023,6299371.396107651,8487199.324921573 
 01/06  07:00:00,6230617.1022358965,6269210.519707365,8458382.14476811 
 01/06  08:00:00,6240712.50604777,6278707.0289793825,8481330.990025925 
 01/06  09:00:00,6223572.561897928,6262996.453710189,8456547.824698979 
 01/06  10:00:00,6094972.153126733,6126470.098804513,8198673.500596601 
 01/06  11:00:00,5565886.341044532,5558654.405917165,7156405.974246078 
 01/06  12:00:00,4726112.947686952,4657747.337867157,5630540.704352814 
 01/06  13:00:00,4008656.5618688324,3893657.953969011,4405540.413390166 
 01/06  14:00:00,3441873.9004312493,3278567.387514416,3506132.882239499 
 01/06  15:00:00,3348263.664676907,3160442.6720552356,3373954.850164812 
 01/06  16:00:00,3545557.312030013,3365363.568219618,3834226.513869188 
 01/06  17:00:00,3953500.5872017904,3809558.1576920273,4803350.499215811 
 01/06  18:00:00,5376899.062105174,5300795.931650476,7091025.47287001 
 01/06  19:00:00,5869982.61144466,5824676.922269151,7878114.666077996 
 01/06  20:00:00,6423855.5573153505,6415810.462123705,8719232.76331521 
 01/06  21:00:00,6798459.863311738,6819950.51147226,9254844.55725206 
 01/06  22:00:00,7143814.700754086,7195260.289562868,9882982.377120875 
 01/06  23:00:00,7527741.812087417,7610440.930068923,10522119.16848439 
 01/06  24:00:00,7648193.284097408,7747650.202177489,10735597.66224237 
 01/07  01:00:00,7413780.650526989,7513117.15401821,10494037.316745814 
 01/07  02:00:00,7411713.560023674,7515949.6481152475,10519290.174559396 
 01/07  03:00:00,7508658.157067126,7624180.937979385,10665445.257708196 
 01/07  04:00:00,7497034.76175072,7613418.756714228,10620789.69512515 
 01/07  05:00:00,7538279.340386469,7654760.042170845,10607144.03359679 
 01/07  06:00:00,7621366.420584483,7739379.882793228,10678925.743798684 
 01/07  07:00:00,7561452.345295124,7678208.623158438,10549642.470093869 
 01/07  08:00:00,7410371.290549631,7518522.064588263,10273165.170654275 
 01/07  09:00:00,7373028.418049328,7480167.353159629,10143589.008515311 
 01/07  10:00:00,6977066.580355251,7095195.676327851,9538494.328287596 
 01/07  11:00:00,5177802.435478098,5353170.425982466,7160007.4776287135 
 01/07  12:00:00,2841475.810894465,2987309.583419833,3913429.3180851047 
 01/07  13:00:00,1609779.761009048,1724823.9144264604,2110069.949390712 
 01/07  14:00:00,603573.3812901046,715239.1763493681,866479.9546378461 
 01/07  15:00:00,506209.7760753423,568842.9939158057,640942.6638522695 
 01/07  16:00:00,487473.3715903152,533649.8246205185,813930.6462114031 
 01/07  17:00:00,1352088.7536733716,1341420.9123732757,2118718.89964147 
 01/07  18:00:00,3848855.581199685,3707426.59381871,5141811.42558963 
 01/07  19:00:00,4346277.085319655,4219367.710537945,5831220.892277169 
 01/07  20:00:00,4554453.7558504455,4445148.291064431,6068224.834703254 
 01/07  21:00:00,4592867.395038988,4480284.1394950915,6148763.11757403 
 01/07  22:00:00,4623944.221902588,4502887.219639191,6255683.564577767 
 01/07  23:00:00,4692040.458495357,4572796.703470442,6341567.993794999 
 01/07  24:00:00,4813010.450146909,4709898.328710806,6463187.537522976 
 01/08  01:00:00,4751830.832639239,4660303.194046721,6313156.039228289 
 01/08  02:00:00,4707896.0720654,4616525.263487034,6219418.9821201125 
 01/08  03:00:00,4727613.384248328,4639155.557180381,6241254.048056902 
 01/08  04:00:00,4747850.3655432165,4661232.649382547,6262206.060946474 
 01/08  05:00:00,4813336.471964034,4731139.556491119,6342044.618922818 
 01/08  06:00:00,4987145.759849301,4910694.670182341,6596574.316568035 
 01/08  07:00:00,5156349.753175693,5091887.613998955,6819745.987700761 
 01/08  08:00:00,5207019.469889429,5151498.154508564,6867690.110896702 
 01/08  09:00:00,5399324.003811206,5355233.908702194,7094097.871055316 
 01/08  10:00:00,5561906.2297003055,5533195.269417424,7264090.498520314 
 01/08  11:00:00,4877973.31175278,4850445.635054753,6271762.865943132 
 01/08  12:00:00,3939264.7813796652,3897746.651231329,4791255.297843189 
 01/08  13:00:00,3374548.5086349286,3324536.541870714,3977689.6171061965 
 01/08  14:00:00,2907189.3854740285,2850933.8044693796,3307194.8661183114 
 01/08  15:00:00,2513928.7502256604,2404738.609718973,2631122.6569776665 
 01/08  16:00:00,3251163.5199656766,3131068.904318993,3827167.205064327 
 01/08  17:00:00,2951597.371218925,2848293.9934650296,3719395.5119097466 
 01/08  18:00:00,4247737.353227882,4124463.5692578796,5549762.923773112 
 01/08  19:00:00,4421196.050373272,4303391.7662589485,5779141.613155687 
 01/08  20:00:00,4604470.860775783,4499329.5236405535,5997428.955329235 
 01/08  21:00:00,4871264.536113866,4781798.636727208,6361034.058269491 
 01/08  22:00:00,5135098.929363389,5056189.270914439,6785096.005227897 
 01/08  23:00:00,5345435.895451936,5276102.8340363605,7133350.223915845 
 01/08  24:00:00,5535462.380148013,5480037.743565152,7398576.5590943415 
 01/09  01:00:00,5749846.406506395,5705046.430529464,7784256.581591533 
 01/09  02:00:00,6046538.197581329,6021483.484133018,8370253.834583972 
 01/09  03:00:00,6672479.834970924,6690548.4605452875,9316032.661151737 
 01/09  04:00:00,7271959.637026949,7331777.050982303,10182323.778995872 
 01/09  05:00:00,7827141.395346355,7928367.470740456,11100675.025053214 
 01/09  06:00:00,8513526.836384803,8664474.744855724,12195435.563844958 
 01/09  07:00:00,9028567.528506415,9221947.830730245,12978429.832856897 
 01/09  08:00:00,9203249.950303761,9420211.785148978,13185952.100295631 
 01/09  09:00:00,9146882.513689606,9370898.406563547,12882034.365512623 
 01/09  10:00:00,8697739.442009317,8919770.922470829,11958578.431301702 
 01/09  11:00:00,7240140.750336583,7441470.65579321,9688397.078149328 
 01/09  12:00:00,4971485.797844075,5079145.108810874,6379091.389750496 
 01/09  13:00:00,3444812.5377157386,3437907.14116395,3991275.078595984 
 01/09  14:00:00,3473711.865948476,3468778.9155251407,3955141.728498427 
 01/09  15:00:00,4302903.459186699,4334455.585872642,5134495.154194575 
 01/09  16:00:00,7820254.638739018,7919737.80933344,10325515.34573937 
 01/09  17:00:00,4910685.312928625,5079686.942453564,6973126.301309866 
 01/09  18:00:00,7247560.178933032,7338967.492475074,10076768.85753761 
 01/09  19:00:00,7688696.834285772,7795810.653139642,10754704.368502866 
 01/09  20:00:00,8018149.173955954,8148862.406130783,11225017.601554316 
 01/09  21:00:00,8327152.195430151,8482945.657272637,11682559.91498674 
 01/09  22:00:00,8393557.284686273,8566899.04756855,11806063.924190845 
 01/09  23:00:00,8406392.155604254,8583070.018733464,11738502.915924149 
 01/09  24:00:00,8609689.503471805,8792206.039489757,11947163.348740803 
 01/10  01:00:00,8783244.297686096,8973960.13196866,12124336.548803566 
 01/10  02:00:00,8911379.049029004,9109879.517907407,12268416.727972392 
 01/10  03:00:00,8963759.22030048,9174616.006573826,12329984.066415295 
 01/10  04:00:00,9082315.164963057,9309337.831842562,12467275.844608199 
 01/10  05:00:00,9255313.920851434,9497975.32514969,12715880.076323275 
 01/10  06:00:00,9504499.542188222,9761609.45324932,13157460.500049243 
 01/10  07:00:00,9921904.670721691,10205574.667705944,13828738.863338325 
 01/10  08:00:00,9827369.641422518,10114968.57695622,13621500.98765962 
 01/10  09:00:00,10152704.865116749,10448125.037538279,13948377.730904933 
 01/10  10:00:00,10339726.47140372,10645735.486091658,14123620.462483961 
 01/10  11:00:00,8422794.927658573,8630167.134989602,11105767.172555353 
 01/10  12:00:00,5796571.682167217,5843730.422387187,7190620.085310725 
 01/10  13:00:00,3705614.859787667,3597863.8025696706,3927975.457122923 
 01/10  14:00:00,2552275.7270971867,2375168.4780414547,2255840.867442874 
 01/10  15:00:00,2797419.3539996734,2620228.951426532,2572732.805751947 
 01/10  16:00:00,3779572.759404595,3668388.22939691,4496747.795386564 
 01/10  17:00:00,4928152.257236736,4884070.156890352,6507024.804807907 
 01/10  18:00:00,6540305.816021671,6539848.892517184,8815868.514793592 
 01/10  19:00:00,6866364.611854259,6891211.351562843,9236195.569081299 
 01/10  20:00:00,7172805.743116779,7223450.322648948,9670922.9517228 
 01/10  21:00:00,7383971.572300432,7456244.489828538,9973957.970524296 
 01/10  22:00:00,7595246.444234055,7687495.800383566,10267582.619690452 
 01/10  23:00:00,7773783.867693817,7884197.213373737,10517915.543188311 
 01/10  24:00:00,7766877.443182992,7886917.15970931,10537201.189087544 
 01/11  01:00:00,8144816.993849963,8288211.122203074,11132903.104489474 
 01/11  02:00:00,8472442.297851276,8641682.069431681,11585267.38163877 
 01/11  03:00:00,8649817.995899092,8833811.076075483,11781563.437071137 
 01/11  04:00:00,8626817.291510712,8819320.965837106,11769731.768107796 
 01/11  05:00:00,8540534.586480204,8731580.723741788,11672113.604137026 
 01/11  06:00:00,8903721.325576806,9115077.16827287,12163779.16268152 
 01/11  07:00:00,9051470.605152234,9278037.223118674,12364634.853147682 
 01/11  08:00:00,9078832.130728679,9309727.631181033,12397138.660588948 
 01/11  09:00:00,9221634.203693518,9464896.815891512,12640765.741142403 
 01/11  10:00:00,8747527.188666243,8981556.02156603,11917235.24038168 
 01/11  11:00:00,7401231.969230125,7592361.194826031,9719024.99059964 
 01/11  12:00:00,6374189.988946153,6508036.213945064,8051130.989315217 
 01/11  13:00:00,6073387.689932434,6154193.2909166645,7556186.902706237 
 01/11  14:00:00,6880046.280267302,6974908.793512961,8889906.532045737 
 01/11  15:00:00,7486204.213610826,7594602.1633276865,9738454.564263932 
 01/11  16:00:00,5977428.485827802,5992993.0075900825,7382218.146219632 
 01/11  17:00:00,5098019.49828332,5073731.9426889755,6444177.870844705 
 01/11  18:00:00,6815357.543097371,6883634.757206479,9180088.847339269 
 01/11  19:00:00,7509380.206683507,7621289.939668966,10464144.915606368 
 01/11  20:00:00,8246115.364549978,8408094.396670049,11785845.389820427 
 01/11  21:00:00,8808992.967497407,9008809.413620116,12642726.382526582 
 01/11  22:00:00,8993396.192927191,9214110.047140121,12914980.006366374 
 01/11  23:00:00,9255115.28355263,9497263.658792518,13286504.431352666 
 01/11  24:00:00,9826011.241429387,10095059.805970535,13857944.756948698 
 01/12  01:00:00,10371332.446724053,10672198.870060552,14548541.808022518 
 01/12  02:00:00,10537345.407779127,10859295.924391754,14964931.852254076 
 01/12  03:00:00,10937423.999062276,11286852.900139023,15595460.840935264 
 01/12  04:00:00,11206250.047524069,11579126.733306361,15888243.733161112 
 01/12  05:00:00,11067384.377206048,11436084.76110555,15437002.661992699 
 01/12  06:00:00,10878406.28129067,11239644.659546185,15024398.50944141 
 01/12  07:00:00,11048281.020608561,11423006.154389996,15443121.60714627 
 01/12  08:00:00,11149709.212892324,11537043.285023602,15667489.931326855 
 01/12  09:00:00,10758009.15395297,11131078.749266556,14920998.529514704 
 01/12  10:00:00,10127839.168472728,10477560.552150093,13837230.936814219 
 01/12  11:00:00,8967935.10590426,9279954.046261307,12069029.99205333 
 01/12  12:00:00,7051758.977405479,7282965.9613092085,9108730.779909728 
 01/12  13:00:00,5604692.180725137,5747636.7495181635,6895192.2769982675 
 01/12  14:00:00,4822559.024527517,4912875.365029657,5773586.028183508 
 01/12  15:00:00,4686525.507570449,4745855.137143001,5657961.0005276175 
 01/12  16:00:00,4334638.43057005,4354411.135220636,5217935.896011196 
 01/12  17:00:00,4140631.6609147084,4147930.845328405,5333987.429110668 
 01/12  18:00:00,6018749.0207632,6051358.592540741,8045130.198382189 
 01/12  19:00:00,6541390.516933145,6596244.805532087,8790725.213283107 
 01/12  20:00:00,6847329.350031946,6919061.612155151,9229180.286248934 
 01/12  21:00:00,7078608.329902062,7164273.536981645,9558286.374291549 
 01/12  22:00:00,7350263.3091867715,7452778.352684071,9946596.765063044 
 01/12  23:00:00,7557459.202585016,7674188.417090255,10250159.611250505 
 01/12  24:00:00,7743249.081216211,7873622.974908849,10497812.151356177 
 01/13  01:00:00,7829303.906761999,7969629.255847992,10604724.324776808 
 01/13  02:00:00,7875679.44278417,8021945.558434953,10674315.29093789 
 01/13  03:00:00,7873382.424742617,8024298.537282466,10674820.96540302 
 01/13  04:00:00,7789130.436719694,7939001.404339513,10561468.602493852 
 01/13  05:00:00,7692250.726667995,7839458.50130151,10430858.813758997 
 01/13  06:00:00,7862545.471221238,8012710.868363847,10564420.711025523 
 01/13  07:00:00,7925761.294893665,8078496.823540468,10604741.42045664 
 01/13  08:00:00,7642163.428003553,7790389.086049452,10291188.912357973 
 01/13  09:00:00,7458521.461539863,7598491.479067129,10040019.352981582 
 01/13  10:00:00,7312840.572843077,7450741.04991806,9805579.766124396 
 01/13  11:00:00,6924667.510763297,7059538.383989636,9157047.766142763 
 01/13  12:00:00,6095560.446821332,6200019.339793553,7857455.929246545 
 01/13  13:00:00,4163582.809890605,4155808.1993338387,4844445.469840225 
 01/13  14:00:00,2178674.6037481385,2007476.5283722626,1950043.9968599516 
 01/13  15:00:00,2279805.8000571956,2081842.1486403889,2062031.264983514 
 01/13  16:00:00,1760679.9877742003,1542371.6455604387,1615372.9090258991 
 01/13  17:00:00,1683185.1328687707,1445755.2061653943,2011453.5170471305 
 01/13  18:00:00,5218865.893873635,5126474.934469629,7136674.261108948 
 01/13  19:00:00,6308778.649895248,6273370.956878465,8805746.514412282 
 01/13  20:00:00,6689743.613435192,6683956.972954509,9134496.827849876 
 01/13  21:00:00,7142634.760240456,7172504.140118961,9780452.362228263 
 01/13  22:00:00,7756171.284436973,7830568.768260382,10823898.87225456 
 01/13  23:00:00,8090303.819658056,8199284.996809092,11342654.337766591 
 01/13  24:00:00,8199559.08322653,8328557.075635485,11482635.496744398 
 01/14  01:00:00,8319585.582572773,8467516.123977192,11703163.59475211 
 01/14  02:00:00,8393870.635543881,8556380.77532159,11803644.462126793 
 01/14  03:00:00,8489626.047674814,8665596.419144291,11951110.625580005 
 01/14  04:00:00,8566864.63378751,8754471.043992586,11935177.309582645 
 01/14  05:00:00,8788248.914202232,8987666.766616859,12082102.082254773 
 01/14  06:00:00,9136901.656267732,9360646.366966564,12626745.583079299 
 01/14  07:00:00,9424424.757652737,9666712.110171592,13020597.991268976 
 01/14  08:00:00,9631709.57459519,9890020.416495644,13222505.616313586 
 01/14  09:00:00,9810079.10082601,10087445.876274494,13417734.012384363 
 01/14  10:00:00,9645352.193929328,9928844.98664451,13044006.49289416 
 01/14  11:00:00,8483282.867825203,8734575.159698179,11114433.449847799 
 01/14  12:00:00,6747610.75670208,6954586.527863525,8554043.398317436 
 01/14  13:00:00,4686959.084811207,4837176.705646789,5669242.692788398 
 01/14  14:00:00,3546122.1906622644,3646726.23992597,4055927.5380289513 
 01/14  15:00:00,3388203.492602472,3441934.0939814523,3876010.5652270876 
 01/14  16:00:00,3597505.448630572,3629836.9643061673,4393290.6623454075 
 01/14  17:00:00,4175155.087484626,4202200.455321353,5431694.283403692 
 01/14  18:00:00,5335895.83277143,5327051.449258819,7055964.955811645 
 01/14  19:00:00,5604301.259682557,5597455.467665629,7438319.13126463 
 01/14  20:00:00,5800296.933238259,5801795.837579001,7716498.4309018385 
 01/14  21:00:00,6040933.065644127,6054622.5536654405,8045907.244163181 
 01/14  22:00:00,6178817.757593909,6201041.994465023,8228544.178032046 
 01/14  23:00:00,6252317.552580601,6279578.249571542,8324542.102242345 
 01/14  24:00:00,6104573.552245665,6127415.679218162,8137441.2311432725 
 01/15  01:00:00,5964506.53518218,5979116.313361149,7954131.838111971 
 01/15  02:00:00,6004854.469657054,6020974.692492303,8002545.816582633 
 01/15  03:00:00,6066813.991334733,6086127.151735937,8077552.639675076 
 01/15  04:00:00,6099686.564575758,6121262.621089425,8116613.002627395 
 01/15  05:00:00,6140779.885565843,6164295.09936516,8166366.7894657655 
 01/15  06:00:00,6267805.051300378,6297732.267479824,8332701.772221902 
 01/15  07:00:00,6447127.473891839,6486694.688838278,8566992.642969348 
 01/15  08:00:00,6508894.077589197,6554181.104437577,8645399.603988085 
 01/15  09:00:00,6396325.129871149,6440164.096525434,8509469.171344254 
 01/15  10:00:00,6811207.059246277,6877898.818848947,9039681.994948445 
 01/15  11:00:00,8027077.918222796,8137621.071424878,10539838.846347386 
 01/15  12:00:00,8597703.95379547,8737624.598758023,11282516.650823692 
 01/15  13:00:00,8244103.5085227275,8401347.096620912,10828781.984917855 
 01/15  14:00:00,7145647.402828068,7287446.9775818465,9202859.85810976 
 01/15  15:00:00,5886767.201484915,5954175.762563296,7187175.602054561 
 01/15  16:00:00,4772461.157997246,4775751.014198308,5830926.0018345015 
 01/15  17:00:00,4392936.583595571,4363395.226771987,6061511.302089945 
 01/15  18:00:00,8009321.285799127,8136776.647519806,11336487.36463879 
 01/15  19:00:00,8820873.247798631,8990706.774185805,12268206.33539111 
 01/15  20:00:00,9202633.813010318,9403487.820546243,12611629.799916148 
 01/15  21:00:00,9582650.878196873,9809886.906579673,13215614.755511899 
 01/15  22:00:00,9960199.456603961,10211656.16881898,13846970.554973606 
 01/15  23:00:00,10329048.713787006,10607226.187202498,14396172.803520605 
 01/15  24:00:00,10690554.340191988,10997695.833091676,14941713.396922389 
 01/16  01:00:00,10962107.268039754,11293065.202410556,15331268.268781278 
 01/16  02:00:00,11222082.79292288,11579818.03578288,15560635.376932682 
 01/16  03:00:00,11350138.234817704,11729297.038663343,15606239.03128096 
 01/16  04:00:00,11416504.431281844,11805964.214402484,15637348.69331559 
 01/16  05:00:00,11128680.836807217,11513524.63151278,15181679.763765907 
 01/16  06:00:00,10578332.46279518,10940292.523722008,14392855.66573577 
 01/16  07:00:00,10060159.673101366,10395272.193442803,13674188.999138158 
 01/16  08:00:00,9690273.240293227,10003379.553162476,13132884.800033873 
