Date/Time,BATIMENT0000000240880049_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 05/11  03:00:00,4086503.5208906964,3997529.2799115097,4147837.5450177984,5779302.238629157 
 05/11  04:00:00,4235506.964272308,4165953.2576940395,4313959.414037592,5824557.460607366 
 05/11  05:00:00,4206381.111749878,4150751.0828874367,4299628.66669629,5729113.502346983 
 05/11  06:00:00,4228387.535091219,4184674.9088929794,4351753.037306841,5847072.562472044 
 05/11  07:00:00,4165560.0145839103,4116087.6468987484,4260595.058398333,5641254.551498851 
 05/11  08:00:00,3891184.097357747,3812434.6218706323,3894776.9619503063,5039457.398178864 
 05/11  09:00:00,3567834.3602616955,3467407.0243465556,3513148.750878987,4543112.5877814265 
 05/11  10:00:00,2979568.594884038,2802387.622706162,2743206.9027039325,3520760.867129863 
 05/11  11:00:00,2288150.655735205,2006406.551780445,1826006.5389811317,2363963.5815468617 
 05/11  12:00:00,1576469.868481112,1192142.584141,981355.3221789168,1425650.8232248302 
 05/11  13:00:00,1026071.8683327601,530572.7917336561,351256.89446514216,688716.2366622812 
 05/11  14:00:00,580391.4626129649,8759.973377915596,0.0,20176.954540678707 
 05/11  15:00:00,803189.0512892504,314413.83586975286,70261.58169523915,206033.4599078582 
 05/11  16:00:00,866854.0032540915,342660.70524014137,73998.84731912098,194058.49211421082 
 05/11  17:00:00,896942.9172997989,346272.40449149907,0.0,0.0 
 05/11  18:00:00,1203149.3423908825,834392.7496420293,258911.86952626088,155664.0528427146 
 05/11  19:00:00,2804020.5599436266,2525517.623765791,2385302.9820246687,2904995.4380362863 
 05/11  20:00:00,2547269.6586073437,2297476.23403797,2251780.064812517,3080353.3849831843 
 05/11  21:00:00,3099981.0863749506,2907917.011728456,2949288.770922473,4177497.3464896046 
 05/11  22:00:00,3453166.952184188,3299626.358893032,3374320.3427569615,4696290.254056079 
 05/11  23:00:00,3724228.932254756,3602638.044509072,3701163.215425151,5064323.352953562 
 05/11  24:00:00,3883492.7949550427,3787948.4494096017,3908299.5036852225,5309776.46801493 
 05/12  01:00:00,3960126.6086117285,3882542.8081691093,4025842.0350142485,5494891.588490844 
 05/12  02:00:00,4070984.2443274786,4011139.5926703005,4167706.5905440887,5644652.078457539 
 05/12  03:00:00,4180534.4547185856,4137163.638076835,4298295.051053285,5735572.965131203 
 05/12  04:00:00,4235144.194415743,4207418.531487038,4385778.581697138,5884651.157882305 
 05/12  05:00:00,4243972.814656359,4230760.0420637475,4432549.813892543,6032058.665307572 
 05/12  06:00:00,4215295.937741218,4208401.51199578,4420459.291750099,6053906.997878287 
 05/12  07:00:00,4118456.40460826,4100645.8744738754,4291050.541540748,5877101.602366133 
 05/12  08:00:00,3762251.4508006256,3695544.3212544075,3721319.600876658,5021855.480287787 
 05/12  09:00:00,3139579.303358797,2894066.4999979013,2577067.3650741032,3515864.356852452 
 05/12  10:00:00,2371298.2078729803,1891350.5639895913,1658983.5506992075,2306183.432354065 
 05/12  11:00:00,1489929.8112098812,1057836.3934426657,791195.3386803035,1205496.0989025065 
 05/12  12:00:00,600515.886942114,146803.92382813588,45943.83044304414,157733.1661685057 
 05/12  13:00:00,158832.44588459056,0.0,0.0,0.0 
 05/12  14:00:00,38745.572574775724,0.0,0.0,0.0 
 05/12  15:00:00,287036.57983851084,0.0,0.0,0.0 
 05/12  16:00:00,260030.5798586327,0.0,0.0,0.0 
 05/12  17:00:00,588459.8572311873,52443.303334690434,0.0,0.0 
 05/12  18:00:00,2496336.5766036888,2033261.8400501895,1812573.5349089797,2443068.547124695 
 05/12  19:00:00,2621537.841847631,2223514.7471090737,2077688.0550182834,2663594.24490573 
 05/12  20:00:00,2394587.5076237083,2037988.912534278,1935761.9437678682,2563326.5307024624 
 05/12  21:00:00,2780900.1667616125,2481576.3285921025,2451566.67116835,3344267.314935185 
 05/12  22:00:00,3010638.061853154,2749577.402739717,2745216.102259099,3678680.2911866014 
 05/12  23:00:00,3153084.8271688344,2925542.9485369776,2948563.4762033485,3937342.6918284176 
 05/12  24:00:00,3234915.63023453,3034047.7695607324,3080262.2257643053,4109143.320078606 
 05/13  01:00:00,3339578.0589772817,3163912.2470500227,3230172.8363276063,4293655.099938557 
 05/13  02:00:00,3452730.4272102285,3303147.7165006334,3385038.71895552,4459093.849207534 
 05/13  03:00:00,3541509.99887982,3417096.9597761557,3521962.6217899765,4667474.980037903 
 05/13  04:00:00,3636386.607670435,3532945.7645010375,3659742.6141159087,4886230.239397763 
 05/13  05:00:00,3720721.424115937,3633441.941250724,3772506.7362793447,5028921.085874445 
 05/13  06:00:00,3743045.2721091853,3670025.8074461077,3822535.088492041,5124678.619948304 
 05/13  07:00:00,3642303.6021709363,3568081.3724387437,3709231.7641390683,4949472.03405498 
 05/13  08:00:00,3501206.875866787,3404099.3491166374,3488946.828256891,4567496.1579289595 
 05/13  09:00:00,3208335.4843533384,3057881.8562073736,3027524.3777755694,3824459.722054189 
 05/13  10:00:00,2844903.382200569,2640103.5337194735,2546240.22181709,3127932.496316756 
 05/13  11:00:00,2464821.2249820116,2229912.988289428,2098331.619799586,2596882.914010732 
 05/13  12:00:00,1778171.7388880758,1450364.7627278168,1257729.5084455218,1600086.4920824845 
 05/13  13:00:00,970507.5339101074,515827.8102175027,324808.4112991777,540465.2424021434 
 05/13  14:00:00,488475.3152242353,21809.63456389,0.0,0.0 
 05/13  15:00:00,269774.6256189159,0.0,0.0,0.0 
 05/13  16:00:00,618737.0308245306,115093.09420615756,27147.428724025674,155021.450917935 
 05/13  17:00:00,2157211.5381219704,1822089.500417284,1692747.68134379,2197397.2981806295 
 05/13  18:00:00,2304795.232261518,1978668.1836850313,1874895.737050035,2384684.6805917583 
 05/13  19:00:00,2600974.347571158,2305463.6057117926,2221524.8324966193,2740253.512763221 
 05/13  20:00:00,2242873.611926062,1953200.5438887828,1894552.9424525267,2475918.542420706 
 05/13  21:00:00,2685237.2871181145,2456840.2577831903,2493233.233646939,3472056.3948457073 
 05/13  22:00:00,3088072.567003567,2899686.4453599006,2975492.9216615665,4138173.8750509275 
 05/13  23:00:00,3222746.381987189,3061399.680441336,3167659.0036640493,4446867.588394681 
 05/13  24:00:00,3387446.129525252,3245283.8098892206,3365441.06657542,4662555.207513977 
 05/14  01:00:00,3755214.547996889,3645247.816482797,3790372.8315617773,5212291.654585131 
 05/14  02:00:00,3989850.752795303,3911038.8504128917,4095222.064968657,5735173.8401767565 
 05/14  03:00:00,4141944.8197950693,4087423.543031928,4302070.176129221,6097637.859217727 
 05/14  04:00:00,4169151.801018735,4128440.706059834,4349238.723509293,6116856.187287415 
 05/14  05:00:00,4126467.720840344,4090041.199340282,4302996.821465408,5960015.427811405 
 05/14  06:00:00,4109322.1741276924,4078493.977175911,4286180.922070928,5877886.994552744 
 05/14  07:00:00,3989731.0154561857,3951838.73453804,4134749.8556886488,5652014.094266383 
 05/14  08:00:00,3665509.7209468624,3587481.2530245427,3673612.550292288,4907940.837910146 
 05/14  09:00:00,3240323.751815303,3089669.573293635,3026899.1705360906,3868631.6430487027 
 05/14  10:00:00,2722604.8032221473,2464894.463854218,2320080.189329352,2853461.016839658 
 05/14  11:00:00,1888839.304437956,1565736.7322462597,1360896.3310510954,1756073.8827238274 
 05/14  12:00:00,630875.7552095274,228505.10365129812,118778.90163654811,251190.6111286735 
 05/14  13:00:00,25871.402254569697,0.0,0.0,0.0 
 05/14  14:00:00,0.0,0.0,0.0,0.0 
 05/14  15:00:00,0.0,0.0,0.0,0.0 
 05/14  16:00:00,0.0,0.0,0.0,0.0 
 05/14  17:00:00,0.0,0.0,0.0,0.0 
 05/14  18:00:00,0.0,0.0,0.0,0.0 
 05/14  19:00:00,233565.1669629664,0.0,0.0,0.0 
 05/14  20:00:00,1292742.114711111,700033.3429557247,481059.4095740977,859040.3963293094 
 05/14  21:00:00,1878837.3655314667,1408214.7068551416,1293770.830695444,2100743.3891585832 
 05/14  22:00:00,2157398.0362332673,1719269.2244176217,1673125.7592611553,2586260.644978675 
 05/14  23:00:00,2447031.282376106,2057496.1555987038,2042066.2361142528,3126423.455659034 
 05/14  24:00:00,2740555.0359565997,2400475.833696116,2412821.8298208006,3585211.03520009 
 05/15  01:00:00,2961877.570185162,2664627.5882135546,2694107.4615860856,3855439.0832218365 
 05/15  02:00:00,3042637.890782751,2787089.8474796456,2847542.523425872,4070176.3605379728 
 05/15  03:00:00,3149908.6693037963,2933264.148619943,3026406.962547296,4334343.490512427 
 05/15  04:00:00,3255066.950792008,3072286.537560839,3192625.682129187,4572007.082351557 
 05/15  05:00:00,3359923.054583719,3204295.130273736,3344809.244668981,4765416.276126866 
 05/15  06:00:00,3411608.4605206717,3273133.271441882,3415989.373388981,4786024.318193365 
 05/15  07:00:00,3327564.826822633,3182387.538864079,3280024.078829703,4424542.974898836 
 05/15  08:00:00,3045927.6452164464,2866495.8514413633,2857889.9932392016,3683909.477035249 
 05/15  09:00:00,2581543.5142527595,2346138.1265998855,2234900.8136921246,2880976.1079882653 
 05/15  10:00:00,1943323.7297024075,1607746.7515428022,1452283.9550206375,1921281.4427574403 
 05/15  11:00:00,1232982.0505154107,873584.3622185509,668789.0209772326,949142.9281728386 
 05/15  12:00:00,644701.2902125273,229071.09823390562,72746.6695629766,154735.1903053532 
 05/15  13:00:00,243372.57162969545,0.0,0.0,0.0 
 05/15  14:00:00,5603.257100148039,0.0,0.0,0.0 
 05/15  15:00:00,0.0,0.0,0.0,0.0 
 05/15  16:00:00,0.0,0.0,0.0,0.0 
 05/15  17:00:00,0.0,0.0,0.0,0.0 
 05/15  18:00:00,0.0,0.0,0.0,0.0 
 05/15  19:00:00,157495.92503426102,0.0,0.0,0.0 
 05/15  20:00:00,672876.9540987203,181862.5211782106,64786.43124881929,288510.0391328873 
 05/15  21:00:00,1173351.1900522283,724828.8766889084,607953.6665598294,1315608.1458506575 
 05/15  22:00:00,1604755.3244320424,1186396.5750425,1136246.3847769788,2001064.6474629808 
 05/15  23:00:00,1986048.2473576865,1609283.9397746548,1581532.2367745016,2567826.3651838577 
 05/15  24:00:00,2312598.169208862,1977631.0246316849,1972518.3525871509,3017771.5060642245 
 05/16  01:00:00,2590522.0161835216,2297840.956891333,2319331.622614296,3418099.3616121947 
 05/16  02:00:00,2891610.210125954,2642497.84271947,2693274.8303748937,3863676.65087693 
 05/16  03:00:00,3186342.180623254,2978017.7680574977,3053786.804246661,4281198.288948234 
 05/16  04:00:00,3424724.3066201177,3251640.8653045986,3345824.9784938027,4596377.630171033 
 05/16  05:00:00,3488408.009999558,3337782.8574860594,3437730.6735286503,4629282.204086629 
 05/16  06:00:00,3406624.216365895,3265404.3832328324,3360004.553106132,4436592.349485881 
 05/16  07:00:00,3391469.519620369,3259224.7599610835,3349346.1775396774,4367007.563927191 
 05/16  08:00:00,3408000.9445052817,3283089.1015570457,3359064.253439179,4331683.043133117 
 05/16  09:00:00,3336278.573033899,3202132.3254237403,3228818.3105003047,4086075.3884942466 
 05/16  10:00:00,3258634.944242335,3104882.5453555835,3075469.4279056042,3815391.057517701 
 05/16  11:00:00,3112725.5524370307,2944806.9712051917,2868736.786622024,3527796.7735646497 
 05/16  12:00:00,2693157.1329066316,2468446.425827585,2361035.7901393143,2928221.272292153 
 05/16  13:00:00,2347028.90456789,2061150.7232713688,1970942.9469244308,2505243.6524359984 
 05/16  14:00:00,2084557.7000195868,1733785.7938185409,1620962.294372454,2128288.312873337 
 05/16  15:00:00,1867072.6675869836,1474632.3903367622,1297429.839309575,1771744.748503121 
 05/16  16:00:00,1822527.5069020067,1361231.61784965,1116992.229459396,1537828.7136629045 
 05/16  17:00:00,2091135.4676314679,1698081.9604733996,1297452.4723209261,1718511.392946553 
 05/16  18:00:00,2352649.6637925077,2131113.855268648,1779502.4096872122,2164415.471381654 
 05/16  19:00:00,2599953.730421576,2412077.695770026,2344270.0059163044,2671541.818362257 
 05/16  20:00:00,2864838.245556139,2702113.451517559,2713727.3311440414,3421385.7532293373 
 05/16  21:00:00,3069216.3992023645,2929059.489429443,2995009.6336741196,3974046.3927132753 
 05/16  22:00:00,3216263.320622676,3094257.0803352064,3178864.349449074,4203357.158411818 
 05/16  23:00:00,3370673.5476033464,3266428.197641762,3367150.1353778727,4435859.672854467 
 05/16  24:00:00,3484480.890878516,3394189.007176243,3506094.354727135,4593982.370284166 
 05/17  01:00:00,3628514.2662433693,3556800.5292563867,3688393.735724749,4857861.850491583 
 05/17  02:00:00,3889472.1638594875,3842160.0676248735,3996663.32467068,5282006.276901759 
 05/17  03:00:00,4223764.46831967,4202039.647308063,4370622.698164408,5732006.723299885 
 05/17  04:00:00,4514000.776962171,4515193.442752273,4693197.882623759,6103318.969131747 
 05/17  05:00:00,4742786.265415704,4762210.450181779,4944866.004255885,6375035.579568991 
 05/17  06:00:00,4973879.0332790185,5011994.636399513,5198478.652134156,6660019.154174574 
 05/17  07:00:00,5014387.757654626,5058635.149028425,5227866.623957121,6661414.76582248 
 05/17  08:00:00,4607038.190224302,4621319.041809185,4614577.253604321,5807189.160095242 
 05/17  09:00:00,3908926.3836681345,3750444.9894803762,3436822.0157411555,4417511.693402064 
 05/17  10:00:00,3134664.992452482,2814057.24119934,2634974.958318402,3318490.62748418 
 05/17  11:00:00,2409820.7563075107,2163936.9315931983,1985219.4337435889,2482543.4851848157 
 05/17  12:00:00,1987273.6139043067,1726094.5309731176,1575512.810300095,1950546.7005781846 
 05/17  13:00:00,1639903.0022587304,1325304.80371596,1200551.3214145359,1527798.5838591952 
 05/17  14:00:00,1449424.132143191,1098012.7919080304,944382.8009723607,1212091.2979292248 
 05/17  15:00:00,1269571.026024614,914902.8185168441,722639.9965756705,931730.9196483663 
 05/17  16:00:00,1186162.4672874268,809292.9725414419,595476.9313523218,762383.7574994789 
 05/17  17:00:00,1240818.7376646653,886143.0960555924,633310.4692321125,810505.0615593231 
 05/17  18:00:00,1443515.0710137563,1159791.6596506068,955388.527850753,1173031.8943238396 
 05/17  19:00:00,1719936.9381423108,1466501.899090151,1369308.7773405206,1490032.9133888707 
 05/17  20:00:00,2130691.0617069155,1908620.0466458718,1885930.0249983608,2345164.9973422494 
 05/17  21:00:00,2534968.005046541,2345288.7799344324,2381206.489782911,3115137.3239549566 
 05/17  22:00:00,2870221.5549370646,2707631.055747405,2765839.704718803,3598993.746636895 
 05/17  23:00:00,3180905.8193432926,3047315.6254407726,3132464.522324577,4096707.7713173577 
 05/17  24:00:00,3387872.203994655,3278648.7079942357,3388551.190638878,4465847.931780281 
 05/18  01:00:00,3555510.818437277,3470620.1238308055,3611555.257596151,4844900.29530511 
 05/18  02:00:00,3796901.2490040995,3740169.278923432,3914507.4170035943,5326819.173519998 
 05/18  03:00:00,4111647.5827523507,4081818.5219364516,4275838.231876625,5794251.271854251 
 05/18  04:00:00,4392010.950367436,4385251.096991572,4592652.662161266,6183390.86452375 
 05/18  05:00:00,4716726.861163226,4736963.106729805,4963251.484197516,6668703.766166702 
 05/18  06:00:00,5067274.400216457,5115713.065171935,5360836.950480392,7207741.821800122 
 05/18  07:00:00,5100005.154227197,5144784.21483453,5354520.776644836,7119791.411681032 
 05/18  08:00:00,4556648.635699262,4535075.852619505,4544528.641958806,5835464.83392879 
 05/18  09:00:00,3797246.4336898564,3621377.2581349444,3378833.782537156,4301638.790198024 
 05/18  10:00:00,3006231.6373549304,2637085.067269691,2399368.5913067595,2990552.9132336625 
 05/18  11:00:00,2132814.5402980694,1760611.8435760648,1475635.6379982473,1877754.4382336019 
 05/18  12:00:00,1639121.5484218795,1209535.9035790367,944669.868208685,1225298.9221352916 
 05/18  13:00:00,1723386.474470174,1299076.0003818877,1038842.4988407962,1318230.2942851295 
 05/18  14:00:00,1504185.2359863713,1082133.7607035362,804551.7817555142,1021336.4688682 
 05/18  15:00:00,1195169.2986587922,753638.1907924304,468456.1549542872,618952.9219205659 
 05/18  16:00:00,1313439.1308896425,910794.2613721063,646014.8418530816,819404.2219718577 
 05/18  17:00:00,1307759.6304399895,918151.7886442962,634608.7749151667,819668.1779632636 
 05/18  18:00:00,1317299.8963277212,963850.9465751755,653827.2966004428,750780.0333445485 
 05/18  19:00:00,1448587.6746509639,1133110.8058347213,957208.6588451195,823019.8027651334 
 05/18  20:00:00,1807073.1530450266,1531467.9336586553,1458201.894707307,1821278.1013758471 
 05/18  21:00:00,2214205.9400030673,1988030.9311171174,2009745.2166128457,2783225.6952930093 
 05/18  22:00:00,2502410.6871100254,2307068.0535701322,2370999.508752601,3341679.0706884116 
 05/18  23:00:00,2669245.0047024237,2500231.7122772257,2602966.291186287,3749235.7616486973 
 05/18  24:00:00,2689735.5211860756,2536895.0796895693,2666922.889908408,3911516.510733319 
 05/19  01:00:00,2939155.5391470212,2811968.311935357,2973515.673257456,4367228.719994687 
 05/19  02:00:00,3325127.4624973563,3226450.2994481474,3414507.617179039,4957991.5888043875 
 05/19  03:00:00,3682123.3861583783,3606895.317782282,3809902.383775591,5437621.085826589 
 05/19  04:00:00,4011465.1952600153,3962997.951729961,4185068.523069551,5919525.983655106 
 05/19  05:00:00,4216891.69783877,4190358.9977304386,4429029.6107358625,6245268.314100266 
 05/19  06:00:00,4336890.038219282,4324344.730975638,4567539.031016073,6406843.256457413 
 05/19  07:00:00,4328940.106397667,4306935.045710592,4503699.203486664,6198983.086063865 
 05/19  08:00:00,3594333.9008962493,3494501.7586618187,3382489.238196263,4514182.541211889 
 05/19  09:00:00,2584763.658893314,2245596.685916789,1811857.5195109933,2602761.9084898094 
 05/19  10:00:00,1531951.790747115,917961.5156387475,615419.9067409661,1101299.4703154103 
 05/19  11:00:00,472727.8576219484,97751.03714172437,7679.727780687974,107156.28805902673 
 05/19  12:00:00,0.0,0.0,0.0,0.0 
 05/19  13:00:00,0.0,0.0,0.0,0.0 
 05/19  14:00:00,0.0,0.0,0.0,0.0 
 05/19  15:00:00,0.0,0.0,0.0,0.0 
 05/19  16:00:00,0.0,0.0,0.0,0.0 
 05/19  17:00:00,0.0,0.0,0.0,0.0 
 05/19  18:00:00,0.0,0.0,0.0,0.0 
 05/19  19:00:00,257309.99541544303,0.0,0.0,0.0 
 05/19  20:00:00,745750.5573975265,224533.8609797327,88565.68743692336,306611.76703062886 
 05/19  21:00:00,1195283.2322252283,728083.1669286039,617479.6990863223,1128813.020275018 
 05/19  22:00:00,1503811.483259644,1059227.18956194,994933.6919566931,1572940.0328684542 
 05/19  23:00:00,1769962.8742133414,1359579.383323309,1308902.436279233,1965329.5785895349 
 05/19  24:00:00,2002434.0488555073,1629496.8978387022,1598511.0068741199,2317843.0067730756 
 05/20  01:00:00,2235547.9701778567,1903952.6746091805,1904039.165179687,2733770.7138442853 
 05/20  02:00:00,2480121.012454002,2193482.8999423645,2241016.3311045356,3286169.3921370637 
 05/20  03:00:00,2740122.836550598,2497700.2408456905,2592498.102889085,3857463.5692232214 
 05/20  04:00:00,3004099.8762690052,2800790.6268013236,2926750.7271464323,4311549.563321533 
 05/20  05:00:00,3270203.116573128,3104980.761727285,3259287.187369693,4753107.481850447 
 05/20  06:00:00,3477107.713195224,3342222.7245106325,3512753.7160237096,5062481.504088183 
 05/20  07:00:00,3449606.661353917,3310792.2139506508,3433079.3230083203,4778415.993275692 
 05/20  08:00:00,2910031.9593389253,2707763.2698057024,2579893.223162973,3359965.411135858 
 05/20  09:00:00,2168176.4056658833,1782689.3998903593,1366199.8474525404,1858534.5587119616 
 05/20  10:00:00,1374406.1578609378,792938.0985838624,478939.9881167599,699907.9000799103 
 05/20  11:00:00,557426.7799182666,124891.15775760148,8477.55750293727,20420.51927033026 
 05/20  12:00:00,22968.848166274256,0.0,0.0,0.0 
 05/20  13:00:00,0.0,0.0,0.0,0.0 
 05/20  14:00:00,0.0,0.0,0.0,0.0 
 05/20  15:00:00,0.0,0.0,0.0,0.0 
 05/20  16:00:00,0.0,0.0,0.0,0.0 
 05/20  17:00:00,0.0,0.0,0.0,0.0 
 05/20  18:00:00,0.0,0.0,0.0,0.0 
 05/20  19:00:00,98085.03410677076,0.0,0.0,0.0 
 05/20  20:00:00,515027.5733291558,21681.65261296527,0.0,40587.99045173584 
 05/20  21:00:00,941949.2903106657,423541.91571512783,232494.66498296897,677602.4075259338 
 05/20  22:00:00,1267756.7264872123,786261.1276008605,666321.8499769056,1193600.8175858413 
 05/20  23:00:00,1545765.290377538,1085969.1469604934,1015562.0669286256,1612496.6681643794 
 05/20  24:00:00,1752829.5834146834,1325308.9180507036,1270505.4021929165,1939507.7885133433 
 05/21  01:00:00,2008249.7731247456,1619224.579581033,1584366.5457097893,2329761.7427869043 
 05/21  02:00:00,2334059.5194810433,1993126.0772844628,2006987.6780311156,2996963.451320493 
 05/21  03:00:00,2722975.1942880326,2433062.277543088,2504036.00902375,3802056.1675283276 
 05/21  04:00:00,2988826.0463146693,2735417.124059391,2823479.9123243885,4137089.8448458556 
 05/21  05:00:00,3226225.730592128,3005368.3623433746,3102979.7398216687,4396584.585348476 
 05/21  06:00:00,3266742.5893536825,3067088.776766984,3163542.7871433464,4375903.744129636 
 05/21  07:00:00,3102117.234382663,2892386.7337266565,2947656.5658100373,3986855.638330737 
 05/21  08:00:00,2610394.9449434537,2347634.4014988886,2302684.665240184,3069819.6633574474 
 05/21  09:00:00,1881375.6204788254,1515632.8504026693,1339963.9097508793,1779440.1193272274 
 05/21  10:00:00,1142480.7377170145,706836.3715361863,474719.3434730522,687280.939717233 
 05/21  11:00:00,480577.1083492735,114003.50497738548,15490.263580753526,23492.865895732397 
 05/21  12:00:00,22783.182691761613,0.0,0.0,0.0 
 05/21  13:00:00,0.0,0.0,0.0,0.0 
 05/21  14:00:00,0.0,0.0,0.0,0.0 
 05/21  15:00:00,0.0,0.0,0.0,0.0 
 05/21  16:00:00,0.0,0.0,0.0,0.0 
 05/21  17:00:00,0.0,0.0,0.0,0.0 
 05/21  18:00:00,0.0,0.0,0.0,0.0 
 05/21  19:00:00,0.0,0.0,0.0,0.0 
 05/21  20:00:00,0.0,0.0,0.0,0.0 
 05/21  21:00:00,0.0,0.0,0.0,0.0 
 05/21  22:00:00,0.0,0.0,0.0,0.0 
 05/21  23:00:00,145730.4705579125,0.0,0.0,0.0 
 05/21  24:00:00,690693.245283768,45321.10029885079,0.0,419732.02753413277 
 05/22  01:00:00,995463.5583331337,405424.65280803223,239571.1969688157,1035010.9070066151 
 05/22  02:00:00,1125552.5052583937,618083.8890042121,528368.5330871174,1441414.727469958 
 05/22  03:00:00,1326537.4816633617,868605.909566184,843611.1653960726,1882765.899833873 
 05/22  04:00:00,1659840.2086907446,1229124.8456051676,1264896.014074501,2448688.0511843525 
 05/22  05:00:00,1938182.6274514226,1540563.4132836359,1608894.3322685263,2979902.348902236 
 05/22  06:00:00,2296510.3457770995,1937252.260842817,2024690.7247006714,3513734.427918333 
 05/22  07:00:00,2290501.298379607,1939506.3489638132,1991156.1905037365,3421531.613776782 
 05/22  08:00:00,1421190.4488469278,1004274.408726579,767371.2267082629,1649588.7647532015 
 05/22  09:00:00,285082.12490722723,32621.432388142424,0.0,44606.562486153416 
 05/22  10:00:00,0.0,0.0,0.0,0.0 
 05/22  11:00:00,0.0,0.0,0.0,0.0 
 05/22  12:00:00,0.0,0.0,0.0,0.0 
 05/22  13:00:00,0.0,0.0,0.0,0.0 
 05/22  14:00:00,0.0,0.0,0.0,0.0 
 05/22  15:00:00,0.0,0.0,0.0,0.0 
 05/22  16:00:00,0.0,0.0,0.0,0.0 
 05/22  17:00:00,0.0,0.0,0.0,0.0 
 05/22  18:00:00,0.0,0.0,0.0,0.0 
 05/22  19:00:00,0.0,0.0,0.0,0.0 
 05/22  20:00:00,0.0,0.0,0.0,0.0 
 05/22  21:00:00,0.0,0.0,0.0,0.0 
 05/22  22:00:00,0.0,0.0,0.0,0.0 
 05/22  23:00:00,0.0,0.0,0.0,0.0 
 05/22  24:00:00,165721.89524227433,0.0,0.0,0.0 
 05/23  01:00:00,621131.7231200935,0.0,0.0,0.0 
 05/23  02:00:00,926004.0252887171,45699.911417544354,0.0,374922.5446737873 
 05/23  03:00:00,990915.9296439058,209623.05507925124,45214.144577622945,754447.2415871904 
 05/23  04:00:00,1029516.0184571695,385214.1023921032,282415.53119004896,1206422.7314055376 
 05/23  05:00:00,1208538.7159454478,655878.9092760141,588437.8506263827,1429989.3969464414 
 05/23  06:00:00,1250582.4215391118,749921.1569352958,699345.3985861219,1395113.9776759988 
 05/23  07:00:00,1203542.8001911852,728721.1016936738,691471.7238370344,1308518.0783449053 
 05/23  08:00:00,968925.9936546551,494798.0177969832,436033.55417192576,900809.8372999397 
 05/23  09:00:00,602585.7492988987,118905.94834560907,38342.630944062694,243449.43084948536 
 05/23  10:00:00,241808.79934286713,0.0,0.0,0.0 
 05/23  11:00:00,979.544551469735,0.0,0.0,0.0 
 05/23  12:00:00,0.0,0.0,0.0,0.0 
 05/23  13:00:00,0.0,0.0,0.0,0.0 
 05/23  14:00:00,0.0,0.0,0.0,0.0 
 05/23  15:00:00,0.0,0.0,0.0,0.0 
 05/23  16:00:00,0.0,0.0,0.0,0.0 
 05/23  17:00:00,0.0,0.0,0.0,0.0 
 05/23  18:00:00,0.0,0.0,0.0,0.0 
 05/23  19:00:00,0.0,0.0,0.0,0.0 
 05/23  20:00:00,0.0,0.0,0.0,0.0 
 05/23  21:00:00,0.0,0.0,0.0,0.0 
 05/23  22:00:00,0.0,0.0,0.0,0.0 
 05/23  23:00:00,0.0,0.0,0.0,0.0 
 05/23  24:00:00,53235.53761570948,0.0,0.0,0.0 
 05/24  01:00:00,407404.19682096987,0.0,0.0,181359.4006407482 
 05/24  02:00:00,794521.6768570587,170153.52153271087,83780.80017668472,871194.1733623259 
 05/24  03:00:00,1125486.9982471396,597966.0508993278,530940.6725007633,1433052.3731459859 
 05/24  04:00:00,1465212.171941538,998428.8281858623,980418.3322931686,1940143.7445251183 
 05/24  05:00:00,1740163.9804402404,1306323.3358124103,1334841.8571217235,2348781.2668431466 
 05/24  06:00:00,1904001.7545642892,1496643.3299361006,1541870.378911911,2626469.6773470594 
 05/24  07:00:00,1979692.7722273397,1597508.8828864442,1632615.0247110238,2718420.5277655865 
 05/24  08:00:00,1770512.4556041833,1386338.529619688,1319032.5089806379,2205873.52618345 
 05/24  09:00:00,1306194.00851505,810764.211488032,627124.2589569003,1276231.49593105 
 05/24  10:00:00,663810.1209042398,170599.11789015314,71709.25290503583,408010.5097428808 
 05/24  11:00:00,125979.57209578453,0.0,0.0,0.0 
 05/24  12:00:00,0.0,0.0,0.0,0.0 
 05/24  13:00:00,0.0,0.0,0.0,0.0 
 05/24  14:00:00,0.0,0.0,0.0,0.0 
 05/24  15:00:00,0.0,0.0,0.0,0.0 
 05/24  16:00:00,0.0,0.0,0.0,0.0 
 05/24  17:00:00,0.0,0.0,0.0,0.0 
 05/24  18:00:00,0.0,0.0,0.0,0.0 
 05/24  19:00:00,0.0,0.0,0.0,0.0 
 05/24  20:00:00,0.0,0.0,0.0,0.0 
 05/24  21:00:00,93738.18424079727,0.0,0.0,0.0 
 05/24  22:00:00,645937.3724404452,51948.67931123663,0.0,472928.13612806424 
 05/24  23:00:00,1202416.4688378326,613946.0337702178,482225.37671681854,1408729.7518067188 
