Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
14:15:00,6.695903E-03,2.870511E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.147352E+01,1.628864E-02,2.089192E+02,2.845870E+02,5.602240E-02,1.184697E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,5.151341E-02,5.948042E+02,6.807422E+02,3.359925E-02,7.097284E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.136827E-02,3.618698E+02,4.142065E+02,5.364480E-02,1.139565E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,2.917630E-02,3.458938E+02,4.250023E+02,3.422105E-02,7.215316E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.174093E-02,3.660194E+02,4.172690E+02
14:30:00,6.696304E-03,2.870587E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.147352E+01,1.628839E-02,2.089163E+02,2.845841E+02,5.602270E-02,1.184703E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,5.101652E-02,5.892675E+02,6.752210E+02,3.359943E-02,7.097317E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.136660E-02,3.618512E+02,4.141891E+02,5.364510E-02,1.139570E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,2.934170E-02,3.477369E+02,4.269153E+02,3.422122E-02,7.215350E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.348473E-02,3.854512E+02,4.371646E+02
14:45:00,6.696704E-03,2.870663E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.147352E+01,1.628828E-02,2.089151E+02,2.845829E+02,5.602300E-02,1.184709E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,5.032578E-02,5.815707E+02,6.675075E+02,3.359960E-02,7.097351E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.135336E-02,3.617036E+02,4.140546E+02,5.364540E-02,1.139576E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,2.947496E-02,3.492220E+02,4.284807E+02,3.422140E-02,7.215383E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.519168E-02,4.044724E+02,4.566448E+02
15:00:00,6.697103E-03,2.870739E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.147352E+01,1.628831E-02,2.089155E+02,2.845835E+02,5.602329E-02,1.184714E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,4.944379E-02,5.717426E+02,6.576009E+02,3.359978E-02,7.097384E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.130455E-02,3.611597E+02,4.135041E+02,5.364569E-02,1.139582E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.143962E+01,2.954429E-02,3.499946E+02,4.292842E+02,3.422157E-02,7.215416E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.865039E+01,3.687818E-02,4.232657E+02,4.759023E+02
15:15:00,6.697502E-03,2.870815E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.206997E+01,1.628849E-02,2.083210E+02,2.839753E+02,5.602359E-02,1.184720E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.189176E+01,4.835521E-02,5.591603E+02,6.448462E+02,3.359995E-02,7.097417E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.891860E+01,3.121908E-02,3.599390E+02,4.122881E+02,5.364599E-02,1.139587E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.189176E+01,2.955178E-02,3.496260E+02,4.289491E+02,3.422175E-02,7.215449E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.891860E+01,3.849520E-02,4.410167E+02,4.940235E+02
15:30:00,6.697900E-03,2.870890E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.266642E+01,1.628881E-02,2.077281E+02,2.833688E+02,5.602388E-02,1.184725E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.234391E+01,4.709213E-02,5.446334E+02,6.301417E+02,3.360013E-02,7.097450E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.918682E+01,3.109678E-02,3.583081E+02,4.106678E+02,5.364628E-02,1.139593E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.234391E+01,2.949966E-02,3.485932E+02,4.279560E+02,3.422192E-02,7.215483E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.918682E+01,4.002078E-02,4.577487E+02,5.111173E+02
15:45:00,6.698297E-03,2.870966E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.326287E+01,1.628928E-02,2.071369E+02,2.827640E+02,5.602418E-02,1.184731E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.279606E+01,4.572281E-02,5.289226E+02,6.142490E+02,3.360030E-02,7.097483E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.945504E+01,3.094377E-02,3.563349E+02,4.086905E+02,5.364658E-02,1.139599E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.279606E+01,2.940005E-02,3.470312E+02,4.264135E+02,3.422210E-02,7.215516E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.945504E+01,4.144617E-02,4.733643E+02,5.271221E+02
16:00:00,6.698693E-03,2.871041E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.385932E+01,1.628990E-02,2.065474E+02,2.821610E+02,5.602447E-02,1.184737E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.324821E+01,4.431568E-02,5.127906E+02,5.978720E+02,3.360048E-02,7.097517E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.972326E+01,3.075816E-02,3.539984E+02,4.063262E+02,5.364687E-02,1.139604E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.324821E+01,2.925163E-02,3.449252E+02,4.242820E+02,3.422227E-02,7.215549E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,1.972326E+01,4.274624E-02,4.875834E+02,5.417293E+02
16:15:00,6.699089E-03,2.871116E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.465459E+01,1.629067E-02,2.057607E+02,2.813563E+02,5.602476E-02,1.184742E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.385107E+01,4.297268E-02,4.972223E+02,5.819819E+02,3.360065E-02,7.097550E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.008089E+01,3.053648E-02,3.511705E+02,4.034456E+02,5.364717E-02,1.139610E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.385107E+01,2.904926E-02,3.420673E+02,4.213403E+02,3.422245E-02,7.215582E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.008089E+01,4.388658E-02,4.999332E+02,5.544337E+02
16:30:00,6.699485E-03,2.871191E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.544985E+01,1.629157E-02,2.049755E+02,2.805532E+02,5.602506E-02,1.184748E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.445393E+01,4.175027E-02,4.829977E+02,5.672806E+02,3.360082E-02,7.097583E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.043852E+01,3.029616E-02,3.481349E+02,4.003608E+02,5.364746E-02,1.139615E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.445393E+01,2.883875E-02,3.391188E+02,4.183364E+02,3.422262E-02,7.215615E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.043852E+01,4.481045E-02,5.098708E+02,5.646784E+02
16:45:00,6.699879E-03,2.871266E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.624512E+01,1.629264E-02,2.041921E+02,2.797519E+02,5.602535E-02,1.184753E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.505679E+01,4.069701E-02,4.706580E+02,5.543929E+02,3.360100E-02,7.097615E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.079614E+01,3.003145E-02,3.448277E+02,3.970039E+02,5.364775E-02,1.139621E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.505679E+01,2.870110E-02,3.369822E+02,4.162571E+02,3.422279E-02,7.215648E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.079614E+01,4.552740E-02,5.175028E+02,5.725856E+02
17:00:00,6.700273E-03,2.871341E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.704038E+01,1.629386E-02,2.034104E+02,2.789524E+02,5.602564E-02,1.184759E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.565966E+01,3.981313E-02,4.602057E+02,5.434586E+02,3.360117E-02,7.097648E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.115377E+01,2.973932E-02,3.412147E+02,3.933389E+02,5.364804E-02,1.139626E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.565966E+01,2.867257E-02,3.360613E+02,4.153461E+02,3.422297E-02,7.215681E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.115377E+01,4.601507E-02,5.225798E+02,5.778932E+02
17:15:00,6.700667E-03,2.871416E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.803447E+01,1.629522E-02,2.024315E+02,2.779512E+02,5.602593E-02,1.184764E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.641324E+01,3.907061E-02,4.511777E+02,5.340776E+02,3.360134E-02,7.097681E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.160080E+01,2.941810E-02,3.371883E+02,3.892499E+02,5.364834E-02,1.139632E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.641324E+01,2.874175E-02,3.360785E+02,4.152125E+02,3.422314E-02,7.215713E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.160080E+01,4.624716E-02,5.247193E+02,5.802150E+02
17:30:00,6.701059E-03,2.871490E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,4.902855E+01,1.629673E-02,2.014542E+02,2.769517E+02,5.602622E-02,1.184770E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.716681E+01,3.839190E-02,4.428610E+02,5.254960E+02,3.360152E-02,7.097714E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.204783E+01,2.904801E-02,3.326172E+02,3.845877E+02,5.364863E-02,1.139637E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.716681E+01,2.887441E-02,3.368030E+02,4.157164E+02,3.422331E-02,7.215746E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.204783E+01,4.615801E-02,5.232791E+02,5.788849E+02
17:45:00,6.701451E-03,2.871565E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.002263E+01,1.629840E-02,2.004788E+02,2.759541E+02,5.602651E-02,1.184775E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.792039E+01,3.771545E-02,4.345694E+02,5.170412E+02,3.360169E-02,7.097747E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.249486E+01,2.864319E-02,3.276592E+02,3.795672E+02,5.364892E-02,1.139643E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.792039E+01,2.908307E-02,3.383745E+02,4.172377E+02,3.422348E-02,7.215779E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.249486E+01,4.577267E-02,5.185385E+02,5.742893E+02
18:00:00,6.701843E-03,2.871639E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.101671E+01,1.630022E-02,1.995050E+02,2.749582E+02,5.602680E-02,1.184781E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.867397E+01,3.701676E-02,4.260301E+02,5.083549E+02,3.360186E-02,7.097779E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.294190E+01,2.820818E-02,3.223648E+02,3.742071E+02,5.364921E-02,1.139648E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.867397E+01,2.932621E-02,3.403302E+02,4.192966E+02,3.422366E-02,7.215811E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.294190E+01,4.508076E-02,5.103815E+02,5.662143E+02
18:15:00,6.702234E-03,2.871713E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.250783E+01,1.630218E-02,1.980357E+02,2.734553E+02,5.602709E-02,1.184786E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.980434E+01,3.627735E-02,4.166603E+02,4.987696E+02,3.360203E-02,7.097812E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.361245E+01,2.773814E-02,3.164563E+02,3.681899E+02,5.364950E-02,1.139654E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,3.980434E+01,2.946126E-02,3.407047E+02,4.197360E+02,3.422383E-02,7.215844E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.361245E+01,4.404844E-02,4.982078E+02,5.539976E+02
18:30:00,6.702624E-03,2.871787E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.399896E+01,1.630428E-02,1.965680E+02,2.719541E+02,5.602738E-02,1.184792E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.093471E+01,3.549214E-02,4.067801E+02,4.886393E+02,3.360220E-02,7.097844E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.428299E+01,2.723318E-02,3.101589E+02,3.617657E+02,5.364979E-02,1.139659E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.093471E+01,2.938703E-02,3.387472E+02,4.177742E+02,3.422400E-02,7.215876E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.428299E+01,4.266552E-02,4.821271E+02,5.378140E+02
18:45:00,6.703013E-03,2.871861E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.549008E+01,1.630652E-02,1.951018E+02,2.704546E+02,5.602767E-02,1.184797E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.206507E+01,3.465551E-02,3.963269E+02,4.779084E+02,3.360237E-02,7.097877E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.495354E+01,2.669203E-02,3.034582E+02,3.549253E+02,5.365008E-02,1.139665E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.206507E+01,2.900377E-02,3.333464E+02,4.122611E+02,3.422417E-02,7.215909E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.495354E+01,4.086428E-02,4.613851E+02,5.168720E+02
19:00:00,6.703402E-03,2.871935E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.698120E+01,1.630889E-02,1.936371E+02,2.689565E+02,5.602796E-02,1.184803E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.319544E+01,3.380754E-02,3.857474E+02,4.670840E+02,3.360255E-02,7.097909E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.562409E+01,2.613967E-02,2.966326E+02,3.479762E+02,5.365037E-02,1.139670E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.319544E+01,2.824986E-02,3.238153E+02,4.025911E+02,3.422434E-02,7.215941E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.562409E+01,3.865471E-02,4.360929E+02,4.914063E+02
19:15:00,6.703790E-03,2.872008E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.807469E+01,1.631138E-02,1.925713E+02,2.678667E+02,5.602825E-02,1.184808E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.402438E+01,3.295176E-02,3.753823E+02,4.564907E+02,3.360272E-02,7.097942E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.611583E+01,2.557909E-02,2.898941E+02,3.411205E+02,5.365065E-02,1.139676E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.402438E+01,2.718273E-02,3.110956E+02,3.898945E+02,3.422451E-02,7.215974E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.611583E+01,3.619925E-02,4.082395E+02,4.635806E+02
19:30:00,6.704177E-03,2.872082E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,5.916818E+01,1.631397E-02,1.915068E+02,2.667783E+02,5.602853E-02,1.184814E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.485331E+01,3.210660E-02,3.651355E+02,4.459787E+02,3.360289E-02,7.097974E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.660756E+01,2.502222E-02,2.831970E+02,3.342814E+02,5.365094E-02,1.139681E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.485331E+01,2.596936E-02,2.967461E+02,3.756097E+02,3.422468E-02,7.216006E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.660756E+01,3.376745E-02,3.806496E+02,4.359264E+02
19:45:00,6.704564E-03,2.872155E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.026167E+01,1.631667E-02,1.904433E+02,2.656909E+02,5.602882E-02,1.184819E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.568225E+01,3.132393E-02,3.555850E+02,4.361418E+02,3.360306E-02,7.098006E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.709930E+01,2.449938E-02,2.768791E+02,3.278037E+02,5.365123E-02,1.139687E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.568225E+01,2.474202E-02,2.822409E+02,3.608089E+02,3.422485E-02,7.216038E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.709930E+01,3.153013E-02,3.552266E+02,4.098800E+02
20:00:00,6.704951E-03,2.872229E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.135516E+01,1.631944E-02,1.893807E+02,2.646045E+02,5.602911E-02,1.184825E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.651119E+01,3.062084E-02,3.469213E+02,4.271386E+02,3.360323E-02,7.098038E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.759103E+01,2.402140E-02,2.710610E+02,3.217932E+02,5.365151E-02,1.139692E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.651119E+01,2.358440E-02,2.685124E+02,3.462879E+02,3.422502E-02,7.216070E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.759103E+01,2.957749E-02,3.329758E+02,3.865251E+02
20:15:00,6.705336E-03,2.872302E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.224984E+01,1.632229E-02,1.885178E+02,2.637224E+02,5.602939E-02,1.184830E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.718941E+01,3.001526E-02,3.394947E+02,4.193653E+02,3.360340E-02,7.098071E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.799336E+01,2.359908E-02,2.659525E+02,3.164872E+02,5.365180E-02,1.139698E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.718941E+01,2.261916E-02,2.570782E+02,3.339022E+02,3.422519E-02,7.216103E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.799336E+01,2.804684E-02,3.155167E+02,3.679697E+02
20:30:00,6.705721E-03,2.872375E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.314451E+01,1.632522E-02,1.876558E+02,2.628413E+02,5.602968E-02,1.184836E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.786763E+01,2.950654E-02,3.331476E+02,4.127101E+02,3.360356E-02,7.098103E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.839569E+01,2.323091E-02,2.614476E+02,3.118040E+02,5.365209E-02,1.139703E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.786763E+01,2.195099E-02,2.489543E+02,3.250903E+02,3.422536E-02,7.216135E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.839569E+01,2.703600E-02,3.038500E+02,3.555966E+02
20:45:00,6.706105E-03,2.872448E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.403918E+01,1.632821E-02,1.867944E+02,2.619610E+02,5.602996E-02,1.184841E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.854585E+01,2.907398E-02,3.276491E+02,4.069622E+02,3.360373E-02,7.098135E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.879802E+01,2.290596E-02,2.574241E+02,3.076371E+02,5.365237E-02,1.139708E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.854585E+01,2.152228E-02,2.434985E+02,3.192719E+02,3.422553E-02,7.216167E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.879802E+01,2.640917E-02,2.964623E+02,3.478641E+02
21:00:00,6.706489E-03,2.872521E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.493386E+01,1.633127E-02,1.859339E+02,2.610814E+02,5.603025E-02,1.184846E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.922407E+01,2.869708E-02,3.227709E+02,4.018986E+02,3.360390E-02,7.098167E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.920035E+01,2.261250E-02,2.537516E+02,3.038561E+02,5.365266E-02,1.139714E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.922407E+01,2.119766E-02,2.392028E+02,3.147595E+02,3.422570E-02,7.216199E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.920035E+01,2.594949E-02,2.909372E+02,3.421399E+02
21:15:00,6.706872E-03,2.872593E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.582853E+01,1.633438E-02,1.850738E+02,2.602023E+02,5.603053E-02,1.184852E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.990229E+01,2.834166E-02,3.181321E+02,3.971023E+02,3.360407E-02,7.098199E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.960268E+01,2.233125E-02,2.502153E+02,3.002256E+02,5.365294E-02,1.139719E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,4.990229E+01,2.090805E-02,2.352972E+02,3.106752E+02,3.422586E-02,7.216231E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,2.960268E+01,2.556413E-02,2.862405E+02,3.372909E+02
21:30:00,6.707254E-03,2.872666E+02,4.254948E-03,0.000000E+00,0.000000E+00,4.254948E-03,6.672321E+01,1.633754E-02,1.842144E+02,2.593239E+02,5.603081E-02,1.184857E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.058051E+01,2.799500E-02,3.135908E+02,3.924158E+02,3.360424E-02,7.098231E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.000501E+01,2.205477E-02,2.467320E+02,2.966527E+02,5.365322E-02,1.139725E+03,3.225526E-03,0.000000E+00,0.000000E+00,3.225526E-03,5.058051E+01,2.063614E-02,2.315888E+02,3.067993E+02,3.422603E-02,7.216262E+02,1.913424E-03,0.000000E+00,0.000000E+00,1.913424E-03,3.000501E+01,2.522430E-02,2.820512E+02,3.329722E+02
