Time,BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000357175643_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000357175643_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000357175643_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000357175643_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000357175643_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000357175643_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.227244E+03,0.000000E+00,4.011119E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999535E+01,3.591150E+01,3.294432E+01,3.903066E+01,1.217966E+03,0.000000E+00,3.980796E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999535E+01,3.583576E+01,3.506083E+01,3.470325E+01,1.622789E+03,0.000000E+00,5.303851E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999498E+01,3.843797E+01,3.532118E+01,3.421012E+01
02:00:00,1.233317E+03,0.000000E+00,4.030964E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.593043E+01,3.288079E+01,3.937549E+01,1.224086E+03,0.000000E+00,4.000794E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999534E+01,3.585570E+01,3.499825E+01,3.500612E+01,1.630554E+03,0.000000E+00,5.329228E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999497E+01,3.845968E+01,3.523792E+01,3.454784E+01
02:10:00,1.239431E+03,0.000000E+00,4.050946E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.594851E+01,3.281694E+01,3.971173E+01,1.230250E+03,0.000000E+00,4.020941E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.587472E+01,3.493510E+01,3.530169E+01,1.638430E+03,0.000000E+00,5.354966E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999496E+01,3.848004E+01,3.515394E+01,3.487937E+01
02:20:00,1.245547E+03,0.000000E+00,4.070932E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999530E+01,3.596731E+01,3.275619E+01,4.002810E+01,1.236427E+03,0.000000E+00,4.041126E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999531E+01,3.589444E+01,3.487489E+01,3.557987E+01,1.646434E+03,0.000000E+00,5.381124E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,3.850113E+01,3.507319E+01,3.519390E+01
02:30:00,1.251650E+03,0.000000E+00,4.090880E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999528E+01,3.598736E+01,3.269935E+01,4.032082E+01,1.242602E+03,0.000000E+00,4.061306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999529E+01,3.591541E+01,3.481834E+01,3.583750E+01,1.654551E+03,0.000000E+00,5.407651E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,3.852372E+01,3.499639E+01,3.548823E+01
02:40:00,1.257760E+03,0.000000E+00,4.110846E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999527E+01,3.600856E+01,3.264516E+01,4.059270E+01,1.248795E+03,0.000000E+00,4.081545E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999528E+01,3.593757E+01,3.476413E+01,3.607720E+01,1.662813E+03,0.000000E+00,5.434650E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999491E+01,3.854779E+01,3.492200E+01,3.576527E+01
02:50:00,1.263878E+03,0.000000E+00,4.130839E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,3.603072E+01,3.259216E+01,4.084784E+01,1.255008E+03,0.000000E+00,4.101851E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,3.596070E+01,3.471083E+01,3.630252E+01,1.671225E+03,0.000000E+00,5.462144E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,3.857304E+01,3.484853E+01,3.602864E+01
03:00:00,1.270005E+03,0.000000E+00,4.150865E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999524E+01,3.605359E+01,3.253950E+01,4.108922E+01,1.261244E+03,0.000000E+00,4.122232E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,3.598457E+01,3.465769E+01,3.651592E+01,1.679796E+03,0.000000E+00,5.490151E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999488E+01,3.859916E+01,3.477522E+01,3.628073E+01
03:10:00,1.275733E+03,0.000000E+00,4.169584E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,3.607697E+01,3.248684E+01,4.131856E+01,1.267078E+03,0.000000E+00,4.141297E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,3.600896E+01,3.460444E+01,3.671880E+01,1.687832E+03,0.000000E+00,5.516412E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,3.862588E+01,3.470184E+01,3.652282E+01
03:20:00,1.281099E+03,0.000000E+00,4.187118E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999522E+01,3.609911E+01,3.243414E+01,4.154090E+01,1.272544E+03,0.000000E+00,4.159159E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,3.603211E+01,3.455108E+01,3.691557E+01,1.695337E+03,0.000000E+00,5.540940E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,3.865120E+01,3.462855E+01,3.675895E+01
03:30:00,1.286092E+03,0.000000E+00,4.203436E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999522E+01,3.611904E+01,3.238139E+01,4.175932E+01,1.277630E+03,0.000000E+00,4.175782E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999522E+01,3.605301E+01,3.449762E+01,3.710897E+01,1.702292E+03,0.000000E+00,5.563669E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,3.867394E+01,3.455541E+01,3.699171E+01
03:40:00,1.290695E+03,0.000000E+00,4.218480E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999521E+01,3.613664E+01,3.232856E+01,4.197502E+01,1.282318E+03,0.000000E+00,4.191100E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999521E+01,3.607152E+01,3.444401E+01,3.730005E+01,1.708666E+03,0.000000E+00,5.584500E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,3.869397E+01,3.448233E+01,3.722227E+01
03:50:00,1.294906E+03,0.000000E+00,4.232241E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999520E+01,3.615219E+01,3.227560E+01,4.218827E+01,1.286603E+03,0.000000E+00,4.205105E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999521E+01,3.608793E+01,3.439023E+01,3.748908E+01,1.714454E+03,0.000000E+00,5.603415E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,3.871164E+01,3.440920E+01,3.745100E+01
