building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/381441241,8b06677b97b30bb3,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,27fc1b694cca310a30db2daf4a8c50c8393075cc815a1747e4f592168d8f4644,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,3275.3169,3275.3169,3275.3169,3275.3169,5,
way/381466697,f28fa76e7bf82b34,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,3d211495b76ce517e9dc039ccfc0b3ce666f941b34f61f313e68ced39530ee7a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,2836.0216,2836.0216,2836.0216,2836.0216,9,
way/384337387,c94816079278b032,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,e68ce8ca36df350615ca4bf48d957baa3b6de0fda4d2d8564554d820c4737b2d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,188.9266,188.9266,188.9266,188.9266,4,
way/387107361,dc9a64cbc05afead,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c3a3ad97f3c0b702efe8149396ccdfc1d6ecf55a608076b52869b45b94bb5355,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,1869.2153,1869.2153,1869.2153,1869.2153,2,
way/388460383,e04d187b5a6afccd,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,46cec2718910f5291eda1c61994b2d95263f26942c1afbb437c3482af0646f92,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,522.1615,522.1615,522.1615,522.1615,4,
way/388460386,4a18ce956d10790e,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c00ba94f3b34836d86aabed856b3170207f746ca371641a02ac1b93e18f09e69,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,447.3878,447.3878,447.3878,447.3878,8,
way/388460387,dab57de23cfab31e,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6abb91f41527c7a78ff8671fab487d72cca82be999488aa4de5a0d5fd40542a7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,450.682,450.682,450.682,450.682,7,
way/388460388,2bb2104b824ee36c,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,971fa068ce4e9bb302a35c685db7aee93760549547926f76c35f6df4dae45d14,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,208.2964,208.2964,208.2964,208.2964,4,
way/393505346,9ff518bfd78678e6,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fdf8ad1797e8023fcfba6a200970e549abf084692979f048da242991388e323a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,160.7175,160.7175,160.7175,160.7175,9,
way/393510994,f6ae939b36e0efe2,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,edfb4904f89af92490ca9bd6088c70284315a0abd977c4eed085c6d3041a8dd0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,369.7752,369.7752,369.7752,369.7752,8,
way/393604893,7fae024a8387c715,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5aee836955f0b9c730e82e81c5ea9cc3783503b4dda965b4b7ccd76fa17d1cde,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,550.6503,550.6503,550.6503,550.6503,10,
way/394093228,5ff998a792035b20,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a6ccfc442f60df956e463f0718afbd9397649e35633e68927606ff885c262dd6,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,258.1133,258.1133,258.1133,258.1133,7,
way/394093232,556240e4ba528969,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,255744d601a5fc3832a486ea1485ea14a943e5342a240ef9aaa2d71d8663dc25,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,2216.5602,2216.5602,2216.5602,2216.5602,10,
way/394093233,5dc58326be62aa02,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,A,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8a64e32f85c69ddf2e08ec88811dfb66245d5e9eedcaab8a7f28815bc8c378aa,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,143.1876,143.1876,143.1876,143.1876,6,
way/394093240,fbb81926b8daa5bd,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a091ad38457604a82453145c32d6de34089482390ba56cf199ee1c3b0f55374a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,135.2199,135.2199,135.2199,135.2199,7,
way/394682356,e82f583576f5ec7f,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,21ec29cc514bd24d6365b74b5056ee36e888bda14ac996879cf717ddd354764e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,1002.397,1002.397,1002.397,1002.397,14,
way/394902414,a70f5575ca4f058d,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,42f9e055ee06a445b3300c00bd6587d71058cf38fe7871767565b1fb5fe19798,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,740.4205,740.4205,740.4205,740.4205,18,
