Date/Time,BATIMENT0000000240880050_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880050_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880050_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880050_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  22:00:00,2128409.1357648717,1695550.1634144757,1783857.8234927969,2727563.5296614603 
 01/01  23:00:00,2337127.200426536,1896154.083857784,1986328.3201183649,2983195.75453935 
 01/01  24:00:00,2478360.080819192,2047230.3583326163,2134817.9233821314,3146985.921999333 
 01/02  01:00:00,2568176.609726484,2157610.0173211177,2242552.064289579,3226555.708766279 
 01/02  02:00:00,2620187.995943436,2231138.4997414052,2313451.4251021366,3258954.063980355 
 01/02  03:00:00,2748859.281452618,2381712.60929769,2462308.289792167,3401615.9187692027 
 01/02  04:00:00,2931361.1582626333,2589166.163655748,2671164.983239559,3615966.2796261385 
 01/02  05:00:00,3116395.8759116465,2798862.989002171,2882992.094497682,3839303.7946339124 
 01/02  06:00:00,3272239.9688373124,2973334.3343416397,3058243.363358445,4033883.3502296293 
 01/02  07:00:00,3320051.2509123166,3034183.734808525,3117953.1557868402,4086743.4505993654 
 01/02  08:00:00,3401304.070489182,3128516.060338267,3211653.639692324,4183735.304976532 
 01/02  09:00:00,3528396.47734726,3272068.146268483,3357632.527872977,4347182.740643636 
 01/02  10:00:00,3454797.3296296354,3226893.3882470387,3320547.193796981,4255159.546086853 
 01/02  11:00:00,2643395.7249977393,2481606.8552198703,2605467.131468813,3267705.816804607 
 01/02  12:00:00,1274553.5563041398,1147892.634454395,1291196.4464240125,1582208.615315068 
 01/02  13:00:00,391708.25692897267,260857.02043957353,399640.7058619545,483481.03165552317 
 01/02  14:00:00,1472893.9157390832,1277029.5347039383,1382077.1045189183,1623878.2016288943 
 01/02  15:00:00,2330651.736417477,2124038.5536380643,2229856.0578397023,2737148.202610616 
 01/02  16:00:00,3042066.703555505,2834908.6899214624,2941908.3912111777,3684427.4969962914 
 01/02  17:00:00,3530496.373013987,3330216.433799827,3442938.508894512,4386515.192163556 
 01/02  18:00:00,4893813.005757635,4737604.879905249,4856599.852652978,6100296.493718268 
 01/02  19:00:00,5331960.068234834,5203146.6745509375,5326284.063508297,6618819.747945098 
 01/02  20:00:00,5486864.409145937,5374954.458930696,5500288.725634281,6809107.0160513595 
 01/02  21:00:00,5597248.170726767,5500053.165040399,5627113.074248877,6947954.821495049 
 01/02  22:00:00,5795776.3807284795,5714212.167288597,5843899.279753327,7188954.168413399 
 01/02  23:00:00,6032172.009124391,5967113.795284372,6100301.967670418,7481524.145627405 
 01/02  24:00:00,6365061.536543286,6322282.047145412,6461850.537446644,7915849.525658348 
 01/03  01:00:00,6751041.731941773,6734418.117392072,6882046.677180764,8428407.369264543 
 01/03  02:00:00,6675711.903085829,6675245.404699217,6845913.89830713,8586603.191181852 
 01/03  03:00:00,6822677.148065213,6838714.898189184,7021118.511790069,8861925.478973264 
 01/03  04:00:00,6983244.711272745,7013429.676502447,7202737.058403211,9099070.59495866 
 01/03  05:00:00,7088743.539476828,7129817.596001599,7324496.190476261,9261714.489658475 
 01/03  06:00:00,7133653.153265723,7180754.478804174,7378681.657310449,9346339.42291499 
 01/03  07:00:00,7179023.211902774,7229969.406453359,7430798.277431471,9431824.619449064 
 01/03  08:00:00,7221303.144368059,7277038.893452827,7480555.968437682,9505089.450070139 
 01/03  09:00:00,7269769.536461174,7331586.097847002,7537928.703191685,9575973.836994287 
 01/03  10:00:00,7187296.035685649,7253022.052727854,7459941.888513606,9446763.953049812 
 01/03  11:00:00,6735540.043068569,6793950.130068786,6993375.671022014,8708973.063739471 
 01/03  12:00:00,5832809.805767114,5857800.7213709885,6034177.438571344,7229780.056574404 
 01/03  13:00:00,4766555.4494314855,4758899.478538474,4919495.725667927,5648930.248325383 
 01/03  14:00:00,4022511.6929412372,4004279.6563137397,4171472.6566739366,4750984.118485174 
 01/03  15:00:00,3204979.286483197,3138156.089298187,3302634.773911215,3823650.6427440685 
 01/03  16:00:00,1983712.1940546953,1833778.0352152928,2002457.2308938005,2625416.206465376 
 01/03  17:00:00,2373317.7080370802,2176536.7198820226,2352898.4913817216,3505149.608512411 
 01/03  18:00:00,6047664.3883746695,5969236.0941486135,6163708.41512938,8240912.043462392 
 01/03  19:00:00,6965434.3338497095,6928265.765526664,7137695.962238808,9472702.547300635 
 01/03  20:00:00,7235702.55293617,7224585.940387201,7443004.3228055,9869304.570649026 
 01/03  21:00:00,7625388.671845244,7641670.966181658,7867644.920872535,10384020.337317254 
 01/03  22:00:00,8063864.445166778,8111769.873615735,8348057.088989133,10981688.673109988 
 01/03  23:00:00,8248575.570278203,8315790.02592353,8559495.487489099,11292732.186151821 
 01/03  24:00:00,8671082.932475043,8766939.2238535,9026000.979063207,11972742.03735614 
 01/04  01:00:00,9145698.195696278,9277716.448351271,9553291.139903579,12655232.410013413 
 01/04  02:00:00,9447339.017744027,9605343.18601973,9889794.260108182,13034434.782995861 
 01/04  03:00:00,9534843.379450602,9706235.499478495,9985993.701664286,12952807.422332756 
 01/04  04:00:00,9562328.39758113,9735925.485822894,10006817.483064517,12830155.551872525 
 01/04  05:00:00,9679279.788015787,9859654.770644834,10130269.922281465,12980352.844735943 
 01/04  06:00:00,9833807.186656412,10031743.605767291,10307849.333754517,13177628.648843303 
 01/04  07:00:00,9981889.349398224,10195255.65236649,10475923.745189162,13367194.914105602 
 01/04  08:00:00,9996868.781102588,10216150.10103044,10497179.269430248,13386387.223766275 
 01/04  09:00:00,9988803.822424,10213084.475413606,10494241.70127349,13358651.899513785 
 01/04  10:00:00,9801161.488421021,10027083.553430326,10302988.546265371,12981247.951008856 
 01/04  11:00:00,8734848.124009116,8927564.39832911,9177062.93335636,11225126.147304123 
 01/04  12:00:00,7024488.976053674,7124692.169751094,7324117.934687487,8616108.667137012 
 01/04  13:00:00,4869564.147134587,4818028.305298837,4940435.350954613,5453744.921004102 
 01/04  14:00:00,3833666.3734033457,3703061.7997509944,3786688.673147063,4005571.6697142366 
 01/04  15:00:00,3059204.207353264,2858464.2400003388,2924603.5925020035,3124437.2178257722 
 01/04  16:00:00,2139255.8412182536,1854930.976191815,1911151.3867088645,2235227.116095205 
 01/04  17:00:00,1825480.2844547166,1513300.8342802713,1602282.721683287,2368830.178494623 
 01/04  18:00:00,5428922.939529767,5300042.650047304,5448401.5155882975,7063282.223576437 
 01/04  19:00:00,5927358.939336808,5830933.0648753,5990654.596293715,7726341.264506617 
 01/04  20:00:00,6240058.2154320935,6171616.002616652,6341906.940409008,8155196.122229532 
 01/04  21:00:00,6298283.421679234,6243616.304218028,6418068.552981467,8257304.47746171 
 01/04  22:00:00,6399560.537200575,6356155.46581795,6534524.6690972205,8414756.431974724 
 01/04  23:00:00,6423425.49019282,6391883.034715464,6573693.293655947,8462000.659814375 
 01/04  24:00:00,6388607.896088935,6362946.238103305,6545376.578110535,8417112.05091342 
 01/05  01:00:00,6570383.450246757,6556062.822951916,6742711.4859437235,8670499.286507195 
 01/05  02:00:00,6655086.161311766,6648378.260572968,6837734.513344377,8804253.899136513 
 01/05  03:00:00,6637584.049511397,6631927.6344921235,6820878.933197392,8795745.41772973 
 01/05  04:00:00,6686017.934651381,6683491.011390349,6873384.875983713,8871261.917637354 
 01/05  05:00:00,6699668.129025903,6701782.46023244,6892969.920466882,8892652.212179163 
 01/05  06:00:00,6693660.071518345,6699000.272980066,6890780.127632945,8884715.946456589 
 01/05  07:00:00,6701985.783909962,6709151.332613689,6901038.545992304,8897678.305169981 
 01/05  08:00:00,6731725.611765434,6738881.490740973,6930149.320066776,8938996.033993289 
 01/05  09:00:00,6668346.580612946,6675108.475968011,6865251.844468426,8851808.317284668 
 01/05  10:00:00,6499565.6764506195,6500158.749633935,6685641.099977838,8595392.664832538 
 01/05  11:00:00,6141248.733380048,6123185.569727917,6293911.14247043,7988875.634060703 
 01/05  12:00:00,5517443.645918669,5466668.099097503,5614441.840804789,6993153.171409253 
 01/05  13:00:00,5038575.692963966,4973226.305898244,5113126.158858854,6311514.138416162 
 01/05  14:00:00,4390350.706043793,4300279.737525605,4424572.03394814,5329813.070863162 
 01/05  15:00:00,4019305.9982457124,3914856.4444779856,4034816.9544790955,4863818.593399659 
 01/05  16:00:00,3962596.471512875,3851728.041288058,3976306.687462787,4928561.335829263 
 01/05  17:00:00,3515727.182502765,3388639.4896893944,3526938.9066356327,4596603.550388465 
 01/05  18:00:00,4972243.540029405,4861783.965099942,5003400.802040491,6579521.772152891 
 01/05  19:00:00,5443771.974946486,5350243.766968275,5500090.121080963,7214740.387411466 
 01/05  20:00:00,5717173.1224027565,5638446.262539156,5796547.509957919,7616999.931981346 
 01/05  21:00:00,5911680.8118564505,5846561.820951399,6011386.09971377,7893458.14140337 
 01/05  22:00:00,5934346.216656184,5880303.240974524,6048823.55525178,7911930.461780673 
 01/05  23:00:00,5886394.615028539,5839221.150935421,6009167.872191485,7817447.608202186 
 01/05  24:00:00,5807886.752487432,5767065.469960943,5936100.325666253,7642059.777561864 
 01/06  01:00:00,5787209.061311231,5749636.652798677,5917564.3203093065,7566013.669594864 
 01/06  02:00:00,5874681.42931504,5843020.99064103,6012863.132452924,7679511.282009892 
 01/06  03:00:00,5987297.6975364825,5962648.297761478,6135364.437670952,7830605.7939794725 
 01/06  04:00:00,6087320.523285818,6066055.748232535,6241777.676478276,8017904.780498243 
 01/06  05:00:00,6090983.519837678,6073508.890817872,6251005.237860676,8025344.511596492 
 01/06  06:00:00,6087625.062691885,6071806.844215606,6248235.760742916,7984309.245402661 
 01/06  07:00:00,6053200.247608835,6036470.436636356,6212472.799516275,7949061.0329578305 
 01/06  08:00:00,6060228.4428164875,6040948.662374996,6216386.027029248,7964950.356491046 
 01/06  09:00:00,6040715.723272349,6022333.307153405,6197805.959692793,7938205.904341429 
 01/06  10:00:00,5902182.361649941,5879295.304359897,6050520.666277237,7693438.309335026 
 01/06  11:00:00,5339621.555731412,5293840.717907205,5445196.573167861,6707655.782708865 
 01/06  12:00:00,4449413.33506071,4364032.96336262,4487294.637987382,5249732.679027347 
 01/06  13:00:00,3677827.4974313974,3563193.373243572,3668667.7035127496,4068582.341487985 
 01/06  14:00:00,2990092.20674169,2831607.2628242928,2916104.730721933,3099471.639573406 
 01/06  15:00:00,2661151.201554553,2466234.137277657,2539908.3416492012,2728049.745452539 
 01/06  16:00:00,2808778.72335642,2603603.803225055,2688169.185896415,3096428.4410157977 
 01/06  17:00:00,3231843.20439708,3035993.7031221036,3148620.404196636,3984371.8333170325 
 01/06  18:00:00,5115069.281179087,4986511.143324308,5124170.901905944,6582015.926198366 
 01/06  19:00:00,5639261.076681506,5535743.230529571,5686101.383173201,7350751.363359822 
 01/06  20:00:00,6192730.302960619,6123515.070041361,6291190.933682286,8153762.735428676 
 01/06  21:00:00,6566378.869987231,6526674.253881646,6706618.863478733,8670537.342739219 
 01/06  22:00:00,6917073.258017524,6900008.362139238,7093556.13047087,9258096.936897552 
 01/06  23:00:00,7301828.764277741,7310613.39387031,7517812.904030714,9859387.589034269 
 01/06  24:00:00,7436716.464792874,7460966.47617846,7673386.480358638,10068808.727541903 
 01/07  01:00:00,7237226.987637461,7257742.571519541,7467131.097088979,9846745.273302998 
 01/07  02:00:00,7243982.804612772,7267969.973058354,7478549.796632517,9871855.995354153 
 01/07  03:00:00,7342164.276416861,7376898.758725393,7591277.576301336,10011229.62486838 
 01/07  04:00:00,7340935.845393866,7378169.143257828,7591145.6192540545,9977683.465169469 
 01/07  05:00:00,7388732.806846276,7430542.446499962,7641312.592337298,9979031.697426444 
 01/07  06:00:00,7480084.637239496,7527047.230926585,7736160.5497670695,10060411.561129648 
 01/07  07:00:00,7426722.321411107,7475661.345969963,7681671.441652434,9947173.712922577 
 01/07  08:00:00,7286148.226622411,7331160.019621735,7531314.246562112,9700569.198896505 
 01/07  09:00:00,7248749.316841658,7298119.383286926,7496519.292012656,9592527.231828175 
 01/07  10:00:00,6836623.033558432,6906229.412672019,7112216.090021046,9034182.561582321 
 01/07  11:00:00,4962672.703136358,5101414.108657988,5360207.814189438,6780826.967877112 
 01/07  12:00:00,2451953.2666893117,2587048.9212351358,2882607.43220037,3632413.2762645585 
 01/07  13:00:00,957879.165891061,1094404.3416142305,1396346.5390755686,1750068.4469886126 
 01/07  14:00:00,0.0,23719.79021129229,115679.56792735856,231630.22598543394 
 01/07  15:00:00,0.0,0.0,0.0,0.0 
 01/07  16:00:00,0.0,0.0,0.0,0.0 
 01/07  17:00:00,119158.81169921704,74135.22561025749,196875.00597894588,661385.971850831 
 01/07  18:00:00,3208126.9405284356,2947381.902330177,3118429.4071717993,4360714.298885278 
 01/07  19:00:00,3731005.245242847,3497151.065313108,3715062.575524789,5120774.294276838 
 01/07  20:00:00,4010346.246855991,3800740.013106345,4015860.308536253,5418545.556590652 
 01/07  21:00:00,4144281.4220386557,3935372.907634818,4135006.0794669967,5557385.052785472 
 01/07  22:00:00,4270195.269580742,4053574.6929204855,4235468.469058248,5706318.013510038 
 01/07  23:00:00,4402262.654789347,4193518.653522237,4363806.359480384,5833156.786204251 
 01/07  24:00:00,4554181.172946307,4370759.149284443,4538532.593747538,5985445.541851639 
 01/08  01:00:00,4519076.460078108,4358431.451209025,4522348.631307576,5880864.239774152 
 01/08  02:00:00,4509002.509474069,4355852.844374985,4511924.998003064,5823028.276045634 
 01/08  03:00:00,4555179.513317691,4409352.2754024,4560131.614788367,5863231.529998128 
 01/08  04:00:00,4597954.036798513,4458309.965221552,4604340.795127068,5900613.221104737 
 01/08  05:00:00,4679527.967461827,4548342.961287085,4691853.827770063,5991355.813087635 
 01/08  06:00:00,4870979.341424091,4747233.423886691,4889443.67387496,6244075.280870548 
 01/08  07:00:00,5041934.921195876,4932344.859735821,5076935.901339443,6462399.537556774 
 01/08  08:00:00,5092204.849495525,4995695.918412155,5141732.73401659,6515734.663547417 
 01/08  09:00:00,5327261.493542697,5245941.20223267,5391427.3243483985,6781558.510500749 
 01/08  10:00:00,5509415.386009621,5448009.994168684,5596440.326964382,6979591.24129021 
 01/08  11:00:00,4720876.030027687,4669924.512970155,4826441.176784757,5963860.666843448 
 01/08  12:00:00,3729831.977222966,3682400.203336733,3839144.873260655,4561488.878448234 
 01/08  13:00:00,3141059.5357687743,3094029.8279585172,3252119.08968082,3788082.297666834 
 01/08  14:00:00,2557291.798586625,2508546.704999911,2672896.8530972227,3063948.248347415 
 01/08  15:00:00,1851781.0348904445,1748393.011777924,1896888.5264944811,2123754.562117068 
 01/08  16:00:00,2874198.387116586,2747921.3365315916,2884257.8551266217,3476032.063171221 
 01/08  17:00:00,2283163.438798462,2151719.3374617975,2314203.4680422563,3065024.4416983137 
 01/08  18:00:00,4093023.9496731097,3921158.834339435,4034088.6436358714,5197405.625486311 
 01/08  19:00:00,4300600.468138596,4148454.965268413,4275248.583395695,5470282.666993677 
 01/08  20:00:00,4488863.906409435,4351904.905267014,4481576.108729601,5692124.849925737 
 01/08  21:00:00,4759638.494200746,4638877.076735935,4773299.835161206,6046185.971267316 
 01/08  22:00:00,5038223.9137966735,4923887.864255089,5060654.22101102,6448901.722203745 
 01/08  23:00:00,5260485.592545428,5152539.339191461,5291626.174795591,6778005.896422246 
 01/08  24:00:00,5451383.559109531,5356997.082043864,5500206.83054123,7032521.407235907 
 01/09  01:00:00,5677364.360920143,5587204.8035066435,5733013.046085114,7388854.213741712 
 01/09  02:00:00,5977290.125074186,5895832.735788224,6050226.603572271,7918641.251138018 
 01/09  03:00:00,6571961.405085199,6527701.384610344,6702435.061277621,8794803.205402672 
 01/09  04:00:00,7140768.565785244,7135380.416329759,7328898.415918317,9603187.917067092 
 01/09  05:00:00,7682928.674242227,7708502.987405475,7920195.96146863,10452665.462035295 
 01/09  06:00:00,8343884.441536863,8409873.682133142,8644299.923258606,11467202.804466387 
 01/09  07:00:00,8833243.90792463,8935754.710009258,9188375.827549597,12193673.275064668 
 01/09  08:00:00,8982841.068223294,9109625.11926448,9371459.455006743,12380456.599869017 
 01/09  09:00:00,8905218.546536332,9052533.90063433,9314263.72496232,12111418.695205573 
 01/09  10:00:00,8435142.977653664,8599728.552153103,8858630.52140061,11273108.326968705 
 01/09  11:00:00,6929950.806320768,7092648.937518017,7352471.497820312,9135944.428132981 
 01/09  12:00:00,4543075.469951329,4617384.179982153,4849373.751416586,5879150.954824188 
 01/09  13:00:00,2812056.716306087,2785976.2965400442,2995601.9990956197,3466132.486934726 
 01/09  14:00:00,2693601.2349149873,2669851.37969852,2880207.7020356,3306592.027639584 
 01/09  15:00:00,2963847.901724575,2975595.127013105,3229263.278039179,3933765.930780385 
 01/09  16:00:00,7738175.488728825,7791646.381805549,7999092.785449663,9951659.317495802 
 01/09  17:00:00,3533495.0722478954,3594384.893312401,3907820.188110305,5468662.830508896 
 01/09  18:00:00,6912856.097186168,6933524.334775889,7161548.846996581,9371840.401352698 
 01/09  19:00:00,7406927.130216203,7432885.292266335,7661887.60058751,10043122.38008571 
 01/09  20:00:00,7743053.965307884,7794226.272919564,8030357.98030824,10501060.261996739 
 01/09  21:00:00,8054621.169425735,8130576.233554818,8374843.502616519,10940437.052779075 
 01/09  22:00:00,8119101.163828394,8211767.641954521,8460894.48140777,11054717.906408632 
 01/09  23:00:00,8145596.890005182,8247840.359014794,8494993.709446074,11015055.156676907 
 01/09  24:00:00,8372979.049911099,8488074.963927895,8733041.306281134,11246568.300575133 
 01/10  01:00:00,8564205.330114093,8692637.58630081,8937163.151837615,11441875.506175304 
 01/10  02:00:00,8699874.509279367,8839869.23713579,9084428.307833921,11593290.247664375 
 01/10  03:00:00,8741820.586133089,8896509.346619923,9145092.041802786,11649692.773469923 
 01/10  04:00:00,8831438.7100787,9004164.313054666,9259757.651093574,11769068.656891014 
 01/10  05:00:00,8982764.777664442,9169586.74639014,9431641.297419988,11990367.499786263 
 01/10  06:00:00,9227146.305850577,9422485.388021536,9690553.314956695,12392125.664577786 
 01/10  07:00:00,9616315.899771469,9829522.399804125,10109357.59062212,12996890.13837289 
 01/10  08:00:00,9492558.987616917,9707042.742281707,9985344.903980963,12778416.114426125 
 01/10  09:00:00,9782270.337634746,10003189.235131904,10281333.841382843,13071001.008010695 
 01/10  10:00:00,9935982.756366532,10169965.7691736,10452286.87450225,13226819.083201295 
 01/10  11:00:00,7984505.611023744,8139462.75339916,8384351.521832609,10349486.158921955 
 01/10  12:00:00,5284964.684099377,5286529.277161526,5464824.698045957,6514993.796260986 
 01/10  13:00:00,2896775.985657335,2753027.222925811,2872464.8351748786,3145109.1411983375 
 01/10  14:00:00,943231.98151963,770447.9465403492,851043.7290149188,835573.6694397434 
 01/10  15:00:00,33557.85587288483,0.0,0.0,73955.87921782427 
 01/10  16:00:00,1820784.7064915493,1544459.807709735,1720000.8997717393,2484863.39171903 
 01/10  17:00:00,3736023.429221202,3552421.3521101954,3740146.9669494014,5105861.459438123 
 01/10  18:00:00,5998844.901053801,5875983.274478691,6059363.702355616,7929498.455515594 
 01/10  19:00:00,6382111.035103299,6295085.205229081,6486396.835789453,8406250.554443162 
 01/10  20:00:00,6733879.000204797,6682381.553601662,6882679.237536065,8878065.133948715 
 01/10  21:00:00,6983809.451259604,6962017.647666912,7168803.902731929,9213749.202926008 
 01/10  22:00:00,7228837.606065169,7235731.1215687115,7448639.083448397,9536988.86519263 
 01/10  23:00:00,7432426.807820547,7464430.00969231,7682771.5626823325,9808571.47713372 
 01/10  24:00:00,7445235.5731739905,7490171.212960327,7709983.577748043,9842816.3117183 
 01/11  01:00:00,7829820.472884488,7896379.700123342,8125161.593251613,10410906.244074225 
 01/11  02:00:00,8151808.95786304,8246521.761283584,8485398.02424135,10848471.978995182 
 01/11  03:00:00,8326705.214037567,8441225.505725728,8684291.348066788,11047710.719982997 
 01/11  04:00:00,8310696.120182832,8434865.433168719,8679140.304573651,11039664.703810088 
 01/11  05:00:00,8233894.985899342,8356639.479091143,8598693.724765144,10948328.459964355 
 01/11  06:00:00,8585742.642464027,8729256.700830076,8979252.241199719,11415550.231044427 
 01/11  07:00:00,8732694.598766465,8893952.781296719,9149396.566100802,11613586.77433661 
 01/11  08:00:00,8766437.711623719,8934571.682245204,9191157.909406666,11654186.17027563 
 01/11  09:00:00,8913010.069935827,9093014.3878269,9354399.290936712,11886794.511129098 
 01/11  10:00:00,8440420.190095115,8618222.595061637,8875947.62982767,11212691.241214328 
 01/11  11:00:00,7065754.940950091,7224268.835010806,7467866.496543431,9157334.33352863 
 01/11  12:00:00,6013753.805445724,6129697.780984692,6351146.074446169,7573663.06442499 
 01/11  13:00:00,5726921.881264158,5790231.255730544,5984049.074100665,7093056.353298273 
 01/11  14:00:00,6665152.2463298235,6730075.944945354,6920888.660544378,8441217.337611392 
 01/11  15:00:00,7364436.736398267,7443004.710866621,7631649.428755136,9336421.719892515 
 01/11  16:00:00,5511495.560408833,5496288.165912489,5649779.992243695,6752548.455919629 
 01/11  17:00:00,4188272.834585989,4088202.130702805,4237410.800484042,5348386.336704051 
 01/11  18:00:00,6510457.622388971,6522465.535343608,6712453.583216714,8552600.535081496 
 01/11  19:00:00,7252395.237998804,7289180.4814888835,7499622.1141790645,9782026.056865567 
 01/11  20:00:00,7997080.020214761,8066186.9385474725,8301528.99625987,11019448.65482566 
 01/11  21:00:00,8544525.595976673,8646096.019973297,8898745.556065125,11822104.04126581 
 01/11  22:00:00,8714339.660106068,8834901.272625439,9096472.121971637,12071502.648639025 
 01/11  23:00:00,8956393.31681635,9095818.461869264,9366347.401032578,12410649.599110752 
 01/11  24:00:00,9486698.296243696,9660495.127285818,9939491.658051498,12955142.719644897 
 01/12  01:00:00,10008242.11797441,10215824.395429116,10506450.0057608,13611193.28545732 
 01/12  02:00:00,10187415.467864536,10411683.196068363,10712532.811775237,14000976.278264733 
 01/12  03:00:00,10580893.323947879,10829807.372849073,11143042.876683025,14593548.835813463 
 01/12  04:00:00,10827202.953057772,11100484.073868614,11421129.728479045,14868099.793346252 
 01/12  05:00:00,10671234.660791947,10950923.981652727,11264624.06181581,14457020.935366359 
 01/12  06:00:00,10477959.598159268,10757834.40770042,11064818.43293225,14078996.357656624 
 01/12  07:00:00,10669557.516965708,10958176.884173365,11272616.796358457,14476411.09069264 
 01/12  08:00:00,10789714.05453709,11091332.934762616,11411257.124328922,14700170.616419153 
 01/12  09:00:00,10391767.683260659,10691238.127381286,11002729.903124174,14014377.175508143 
 01/12  10:00:00,9761383.525713578,10051259.05009966,10351875.939182498,13016373.679444993 
 01/12  11:00:00,8600638.500602609,8867823.724139458,9156513.67256266,11364593.374314573 
 01/12  12:00:00,6653034.097787415,6861517.333813302,7123455.4453004,8562231.388423257 
 01/12  13:00:00,5193001.528989341,5328235.958967751,5555189.023622111,6453647.52342535 
 01/12  14:00:00,4386312.384819617,4475126.437284885,4683686.342759737,5362348.896236842 
 01/12  15:00:00,4244018.583792569,4300379.543542975,4497285.661767455,5225732.647036281 
 01/12  16:00:00,3663630.701221349,3666962.305217306,3856214.6388331098,4568135.587769855 
 01/12  17:00:00,3175283.555444614,3115611.897993815,3314786.859447902,4305740.729461749 
 01/12  18:00:00,5722693.088751525,5717322.71546867,5907279.5745322965,7510345.383144735 
 01/12  19:00:00,6283057.165507944,6285609.934808683,6477752.879914379,8240715.047610857 
 01/12  20:00:00,6593587.380050417,6613008.40699164,6811694.923138035,8665567.330461694 
 01/12  21:00:00,6830945.6591925025,6864662.190796945,7068178.4544737805,8986697.415009374 
 01/12  22:00:00,7101023.49895844,7150882.4043725245,7360636.435857758,9357523.189467032 
 01/12  23:00:00,7309638.324249869,7373325.612219667,7588189.421404073,9648805.405609187 
 01/12  24:00:00,7497634.962214172,7576506.371471154,7796059.154100828,9892823.023470648 
 01/13  01:00:00,7588286.6416516155,7679053.960539341,7901271.229996278,10003960.185798924 
 01/13  02:00:00,7637237.490485884,7734929.315785874,7958620.684956534,10073028.004892237 
 01/13  03:00:00,7641577.7119515315,7744618.184190331,7968989.519745363,10078837.006431326 
 01/13  04:00:00,7568896.139568666,7671033.3636805,7892750.389543096,9976540.581099361 
 01/13  05:00:00,7476236.0366045665,7576850.157231461,7796797.866298834,9853685.934245499 
 01/13  06:00:00,7712750.61616386,7821937.942026652,8036786.2631878955,10061309.063337406 
 01/13  07:00:00,7792330.900070666,7908223.971208645,8121682.9371621385,10124687.550477793 
 01/13  08:00:00,7448231.014951381,7559024.020654493,7775344.326313175,9755674.781185187 
 01/13  09:00:00,7268214.221379537,7371012.816187556,7583412.220193047,9514858.553638272 
 01/13  10:00:00,7111943.469691174,7214859.455094322,7427425.231241072,9290614.016988548 
 01/13  11:00:00,6692675.248834776,6800217.570823671,7014879.032949763,8676286.918278188 
