building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,layout_json
31320,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,99845bf792ce2143b2cb48c373ca4f47c33a21f764da432c82d3b50bb1e5b70e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,585.9891,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31320.json
31323,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,822b82c2b48493910161d326da5cca9a8e8d75136410e97d057ad610b4e798f5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,369.6249,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31323.json
31326,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f8da0601ca731ae031deb2775c914c816fb7e22eb69a468a114c55d9d0e014ac,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1205.1655,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31326.json
31331,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,80344e9186bdd6009c8e749aadd89b07f70209b5cb15db16383dffd9209158ad,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1439.227,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31331.json
31334,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,aa330313e28ffdba71da982ef936ba67b6a398558aa33d72ff59d2ca39f941fd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,8173.6766,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31334.json
31336,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ae472e07dbf0ca341fa8075a0b7e51112b43b302271b77d27b907246c7d179e6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1233.1266,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31336.json
31340,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,a438202e2e16b39a829e5dfe7ef821334a23f2b5b62a2b939aab67fbc748699e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,691.8159,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31340.json
31346,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,727eee451d3aa8ac15cb6b70d76e5dcf01f031c138c23151c6a93f112c0bff0a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2098.017,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31346.json
31347,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1099bc1b1bb9e665acfdf5a820d9268be475275334d02dd4d185017ea16e83c9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1102.2865,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31347.json
31348,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,165b514ce18546ef84b3b0ec1fdde60a581f7f509d567ef76898d9d90b091b45,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,364.0152,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31348.json
31351,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c3e0acdcb25e3735c81ca304ea98e5796ae73ed02fb3f39cb79494696f750ecb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1200.9811,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31351.json
31352,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c30a7fd77db9933920f9fa94fc6e505f3455470e0a69c0a4cd7b6fbba66b6519,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,203.3515,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31352.json
31361,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8e2ff6c8190bad5f87f08c11882b583f46da5266f999a56223455a7402e1f69f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,557.9042,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31361.json
31363,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cc0fda95d2cd821a08989061af312f3fa35244ee844720da4bd6301fc3b13ff0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1480.3652,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31363.json
31376,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,078c85fcf75f35504f5e78c028a949637d75b24a7bc0bf2fec8aa67859281ccc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,3102.7335,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31376.json
31377,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7426bcde2d799f76f8dc07a64fa7572f833347b2ba8aeaa87fac8d8bfcfd1067,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,867.17,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31377.json
31378,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,67d792a3e41c61797f018cc141647a3252de1f3f84e4b23eecdabff3750fd651,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,117.3954,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31378.json
31384,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,68e6fb1e0c4e397ee289aabdaa11bdab2fbb0d46f1bd4b352cbdc86eeed81788,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1687.6364,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31384.json
31386,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4c348cc61ad62aed701657f85c9e4ff4fab647f4c60739c423efb5e61b09e780,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,122.6325,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31386.json
31393,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2e508c6b490902df728960f7e9de363fd4ff06b5035c12f466e6d345901ae56e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1292.3582,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31393.json
31401,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,5ee2ce1e583ed47330770b755578a320e3284b7e87dab8c60a00e84c0b73ec9b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,543.8249,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31401.json
31404,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0f9952b04bcedf0c58a025f60e5935e914eda448014301c7ee8b2a2d763325d9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,3115.6136,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31404.json
31408,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,69a72a4f4ed8197c40e1e7b696883181813a1e5dc73ab347ce9a1fc5ff5a41c8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,414.5772,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31408.json
31410,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,a03288b83a53bbe455935eaf6afdaa6df1d2f51252de4703b83d1afc2ab08785,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2663.0693,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31410.json
31414,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fad94ff66829789caba8d297dc37b4202b56a0bb1ac2b5ba8bfe27589b4ec2f0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,612.4304,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31414.json
31415,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,aa317b677ab5c24e8ecd34158bfb07053f95c14a7da31c395d577b49f1283b0d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1577.8968,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31415.json
31418,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,31452da087a1bce2ad52ef09c6cc7fa3c24fb8c14dbbae7bb8856ff46e3beadc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,973.3565,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31418.json
31421,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,196996eb0c72ca85521a84f5ddf6a1070b8ab558f89995f3cc8c7cfe6ec2ea97,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1287.7992,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31421.json
31428,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,330c24c821af64cb37468a4aeefdc5805d315415a3419ff618b3e70f4e2492a2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2744.1761,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31428.json
31429,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,7c7b165fa8f3aea2bd0eadf86d8a83dc271fae8cd7023fccca51851ded59bd22,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,2334.247,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31429.json
31430,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f0ad8d56bcd82fb59301cba8a7efd4f94802940ad1559a09b4761882ca4369e4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,34.6614,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31430.json
31431,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,e6ea3f71d471f18ce8a36406e557eb5a4a1a9e903bbab376384ba1d81ca1f80c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,3029.0976,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31431.json
31432,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,77e1036fa3a467e0b7b548e51e6d6dc7eddee20d3e924a69ba0c90772d4a9685,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,544.8692,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31432.json
31435,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,e1126e74dbd1eca7130339dcb9c1b45c846d6db44abf56c0d0bb0ab8ce89a20e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1350.7199,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31435.json
31440,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,bb03474bd495b3a22bb5f046756c1eb1954d5e45d7a866a2014805ee0dccc4f3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1314.5985,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31440.json
31443,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,d128245dd6b0160ac948e822d6f489c529a9281ed7061d832dd26455204c3b57,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,696.0105,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31443.json
31444,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0a3da8d8918628f0db52b73b1f297dd5473a419037dde3591d1613eaf73b0501,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,378.6152,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31444.json
31445,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,370b0a845b2b6d296c7fa0630ac5ca05f8c576b80905dd061524d6f3103f4c86,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,425.5508,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31445.json
31447,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,9a195553f597fc998c9879e56f4f2a30eca0d10e4466ca583cff8a425da857a7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1718.7583,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31447.json
31461,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,0c6e456bd7979c41140468878494ea5cc273f434a9d128c037b003ceaac61fe5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1019.8878,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31461.json
31462,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cb8fc655bdb547dbf97a01f5ad34bb5f0eead141964a0a0a20ff8db005764471,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,492.9731,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31462.json
31463,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,d97cd1aa8a9ad441aeef7a0b3a19f7bad71591c8d3fa26cf45f005afffa9f243,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1821.5195,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31463.json
31466,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e5652f187700a75381a1fd08961182606863671c84d8fe45686e76d73fdbfcec,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,954.4301,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31466.json
31468,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,effb5d9850fb5c39001e928939a329e8ae556419fa4fe4b5e96f63cc2a776a31,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,5026.7844,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31468.json
31470,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ac41e067558314d9bc627015d937b588a7a61feeda9af7fb8bb84ff7002b3d06,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1703.5114,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31470.json
31471,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ffde487f3b07bc45d67dac504be6bbe96dc201d98b55388e058554f12a9a2866,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,541.0045,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31471.json
31475,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2c5fd6d07fdd8883e4b47d4b2cfa15ea00c335eff00d23f4185dec7f3de07ca7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,355.7931,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31475.json
31478,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a5f61937a64e45794ca1b602c5e67a3b8754ff67a05743d1f216b297039d4b4c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,474.2432,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31478.json
31479,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b43efe8d05333aed31df99ba860f4c9760cc78c6799a49fac44da63ec61be876,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,3539.0497,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31479.json
31481,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,f470d43cf1d3633afa5e37f9dd001b03bcfae37b221438f4d5993bbd8760b996,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1042.7301,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31481.json
31482,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,544b351d97effddbcdfbe2c5b81bc85aec36a2f193e4979036b895f3942986ca,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1083.4544,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31482.json
31483,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,7030b0f11a195ff2e2b8c92414ccb48895851431955e1f32de0a7dc152ba48af,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,444.3086,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31483.json
31487,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,62a813199e43ed480f6d92e7b76905df0c0f154afd19421c7e22c7806cf93083,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,85.9599,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31487.json
31493,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6507af46c92fee6e48200e1fcf523b79968760c84e08a3afdc34f941d5cc17fe,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,787.9913,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31493.json
31499,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4b68e85c998db2b76eb088eec84a93b53a14eaacc2593b17d778c4342ca88855,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1621.3848,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31499.json
31502,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5c8a5cae2d51b3a8844db7af3201f2980a3791340310146a0bd72a277934b350,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,18482.87,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31502.json
31506,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5fbc7ead4c2618800f800ab8b42934131f1e2163a8d952bd625fc78a74c27511,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,85.6622,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31506.json
31507,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,afcd2fb54a378fdbc471b528d0fe0eccfaee1dee05492b268f87b5ab46d9ebb6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,567.4617,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31507.json
31512,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b55531b12bab1482e917c38c3c0d8888f9e7cf6d523514dc3acf296eda5fcacd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1936.9031,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31512.json
31518,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,898325b67d9b154a0cb785e76347d8e7b670bce3db7ec64bfaa85b7f44c2e883,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,1109.2549,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31518.json
31519,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e20d52f96f85db4e62f5e40a13ad5c75ecf6360c699d0c9d65487727719a9a61,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,836.1368,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31519.json
31525,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT,3bde49f532af578cb7577bd6cf3f5d21ae19ed2819bb98db2bf11a4fbf7eac2a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,3064.5186,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31525.json
31528,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT,a453d1f3dba478d315892d7a24b16030c031bc983eee12855b346a5053c529dd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,3807.0236,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31528.json
31529,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a1ce05f0b0944438b8dbe8810db85b5a1f67252b310efa903adf9dd50913a363,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,,,,,709.4183,,,,,openubem/outputs/eu_evidence/EU-17/IT-BOL-GALVANI2/layouts/31529.json
