building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
29582,de57ccb672965fcb,IT.MidClim.AB.05.Gen.ReEx.001.001,AB,IT.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,65d71db12a5acc2293e8e8cc4868f50887b734a597e472dd8d9a70b663e539b2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,388.9086,388.9086,388.9086,388.9086,7,
29583,f60b0656bc0c416c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,af56a825692b7dde30beabfc860d15d7d725f3da7812c4792a126ab20eebb632,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2287.3122,2287.3122,2287.3122,2287.3122,8,near_duplicate_vertex_tolerated_box
29587,896e00e6277307f8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5e29183ad284718d82c36b2e9a38ed7dd5e458fb4ccbf59d1bac716721139d6a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2058.75,2058.75,2058.75,2058.75,7,
29589,1e0122735d885640,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ae8ed6fe25b680949c9ab67f563ce6831a48a7cf702ecc63567e2a499de9d1c4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,320.6888,320.6888,320.6888,320.6888,17,
29600,ccdeeae36aeca6b3,IT.MidClim.AB.05.Gen.ReEx.001.001,AB,IT.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3e169033545eb7d042bb77a2944dd3acd96ea0a3f1182f503a7123044d5a7eb0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,4010.0526,4010.0526,4010.0526,4010.0526,15,
29603,6879e670475cbd78,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,97ee5cdb93468cfeff959cc62230c0eb3f60b8b77f46c7bcc88848051c02dae5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,112.1694,112.1694,112.1694,112.1694,13,
29605,7d2bcf05a143b6da,IT.MidClim.AB.05.Gen.ReEx.001.001,AB,IT.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,842ea5ae64dc55a0621e52fa5547ecf90e5c55bf621cab8d98fa1cda1f4d07ea,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3226.1335,3226.1335,3226.1335,3226.1335,15,near_duplicate_vertex_tolerated_box
29606,854e17c361427870,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6aae5f1fc434deb8737595c45f0d0817ffe782c629b4412785aa4948aee7bf4e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,921.0309,921.0309,921.0309,921.0309,23,near_duplicate_vertex_tolerated_box
29610,d455a9fd77b1ee2b,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,91788ec2f948531c8d91502c1415bd224f1c0fdaedf231758aea46cd03a5be81,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,60.1229,60.1229,56.5155,56.5155,2,
29618,dc5cb4dcddab40d3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7daa7b9e267c268ada3abdf6ec0c30d0f82785352ea340ffe301d045e7f3452e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2800.653,2800.653,2800.653,2800.653,7,near_duplicate_vertex_tolerated_box
29620,9716394c2d8c06a5,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,05a9f4574f9c2f12c57a20a726cb0daed9865398db97f95ffa5658bfb1895614,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,936.8975,936.8975,936.8975,936.8975,6,
29629,19aed30fa5b6afa7,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,e6e1bec7d4f2ea6bcac12f5ab09243e44008be30a14fce0e1b4a156c679ea142,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2063.205,2063.205,2063.205,2063.205,9,
29633,45413341c8fc2df4,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,81631840c0e8853e4171c35f8ad940da53434e16a2d234cd59700564c1c94f6e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,437.7261,437.7261,437.7261,437.7261,18,
29634,acabfef895a6b922,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b4082e565eb6e696424f5aa0834d39eefc00e51b11d80acc78776397670b8037,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,239.505,239.505,225.1349,225.1349,14,
29638,74b5504497e2cdc1,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bc3aa4f27dded88f8a191f2c283a8b2b58bd5527e8f7a14f601007c459f9d2b9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1825.2508,1825.2508,1784.1939,1784.1939,9,
29643,b6d29a0f97543673,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,46f98fd34693fc0e74236cd2f667bf1d3c26742d26b9f95b28e14d5b1dd5eb56,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1337.7963,1337.7963,1337.7963,1337.7963,8,near_duplicate_vertex_tolerated_box
29647,55bcd0e5f1995f8d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7c39e5a075d0d374f60e6601a09271f03caab2d8911d3cf58719846edfe476bf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6304.1077,6304.1077,6304.1077,6304.1077,8,near_duplicate_vertex_tolerated_box
29659,421b0fb0183975bd,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,922267cd2d6694a8b20cda0a85a0533c30e9b2fb6d0f29ff00084ddac6ccf952,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,4266.4497,4266.4497,4266.4497,4266.4497,13,near_duplicate_vertex_tolerated_box
29661,cead340bbc3be6c8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7ed0f21c3a8c802bfa79e717df964caab8c422f1b895ca882bbaf9ee7ba32eb3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,489.6324,489.6324,489.6324,489.6324,12,
29665,e696878f55372064,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0b9acc520f72b7ca87e9c09ca568d2ff6c7b6d6e600d35e8764d5aa17f220497,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,422.7217,422.7217,397.3584,397.3584,5,
29680,ea51ead6aa974313,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,03831925cc2e8bfeb9079125571e0214557306b0daa6983dba6f5b79a44721ed,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,28.1051,28.1051,28.1051,28.1051,14,
29684,192aa6a3a74999ce,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5a0f456070c69619e209faf1e484898e2cd15dcca2ec2b89a0b876e1a1a036e7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,478.4508,478.4508,478.4508,478.4508,22,
29685,008a85f69528b44f,IT.MidClim.AB.05.Gen.ReEx.001.001,AB,IT.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,209de4b9963a76deb1a99f9e428e0137f2fe5de89fab436b6b1205d9342de1ae,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,7160.3474,7160.3474,7160.3474,7160.3474,25,near_duplicate_vertex_tolerated_box
29688,5a4bb52b8b3f1e12,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6077f7382ab9e53ad06857faa3b9ef5c925c5651197cc7240019a2555a98649c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,200.899,200.899,182.8181,182.8181,16,
29694,4576e6faf380ce98,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,763fb5ec31daabecc217dc22a3aced7f18755e2c8040e484396b32fc70a4dc0f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3590.2488,3590.2488,3590.2488,3590.2488,11,near_duplicate_vertex_tolerated_box
29695,7b9a06f87851a9a4,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,64fa4c7d586f1d475786e7ac37e024e5aa7fa88de5330b9303dc8d2742a4e58c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1975.3471,1975.3471,1975.3471,1975.3471,7,near_duplicate_vertex_tolerated_box
29701,c5b537ab8f185531,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ac63da60a4fa2cf4a92897e3f1467ce9c31bdfa0447f36c9ff2fb4b0db190115,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2146.6762,2146.6762,2146.6762,2146.6762,12,near_duplicate_vertex_tolerated_box
29702,638333fed90ec213,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,94ec3d10b0b9b07b699ceae23f920a25c570acb47b94ee547081eaabf9bee001,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2623.7526,2623.7526,2623.7526,2623.7526,11,near_duplicate_vertex_tolerated_box
29706,cd182eac99849de8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3620776be8e932e30f7a31c8be75c28cc2b26c5b85ff7fdfcb94f58cc6ca9932,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2011.5549,2011.5549,1830.5149,1830.5149,5,
29718,e7d5d606936c3878,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f647f222348e9c4344fae520e7705667b99bdc32e9552a7f58e820bf3c1aaf74,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1419.327,1419.327,1419.327,1419.327,6,
29719,2d494105d3f4c9c8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,d8555e139d6327e72437ecd54cf9683bb54568465dc016b7feeb8b76cb935f56,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1981.6677,1981.6677,1981.6677,1981.6677,14,near_duplicate_vertex_tolerated_box
29726,a0b6398a42159580,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c7d29570714af1014b1fdb23120358b98afd6c115868a1cb4c5b199f118804bf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,276.6502,276.6502,276.6502,276.6502,20,
29727,b4801b543a6fc405,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d7560147f4b186f5a7decf037e272f3cc1ca3bba30f8d26cf709f0be73af88c7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,112.4236,112.4236,105.6783,105.6783,16,
29735,72b0f5afa7497061,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6f5e5b4c52b9a6796d1d874945030a0e0df5b440214d71c491e894d50b48e4ba,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1765.5431,1765.5431,1765.5431,1765.5431,8,
29737,6e41eb862ee65075,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,221cec6c7e5d7e527581c537d0e9cebea213fc853c64746243940ad2108b4ae5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3108.8447,3108.8447,3108.8447,3108.8447,10,near_duplicate_vertex_tolerated_box
29745,1692a4aa36cf57d2,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,61fa94f8b0b2d073db4aae4277b15608f0d44b98bdc36d9e039fcd3231d9e593,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,892.1274,892.1274,872.0545,872.0545,11,
29765,5f832c8205c75205,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,291af44a7a51f8769ae5795040c316406ddb2c9112a509d60bf37daeda669801,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,354.3531,354.3531,354.3531,354.3531,22,
29770,bf434fe11e492631,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,68a8cbe4762a763658efd48ed5b5daa968e25ad154e8c2b8c150d0429d679079,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1366.2627,1366.2627,1243.2991,1243.2991,5,
29777,3b51aee0850e08a2,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,60972e8baf8aacec76090764901d9029595ffeaa5ad2cb4aed3175da8fa4fa81,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,474.0509,474.0509,474.0509,474.0509,21,
29782,40a6f8c0c4f9d5b1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,121ceb7a8e4f70f6fe98573104b0870be7acd64e1bdeb04d56e181859aecc8db,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1075.7963,1075.7963,1075.7963,1075.7963,11,near_duplicate_vertex_tolerated_box
29788,6354361f54aa3eb0,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,49a47c8f1321fc53c0e8ce65dd34ca5f69ff7b2e97a1bb15d4a1b429b6507af2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1224.9658,1224.9658,1224.9658,1224.9658,4,near_duplicate_vertex_tolerated_box
29793,4ac2c60f1e72094d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,98338690df7ddc56c8feaf705f2f4c8665076c297cd72a2e208c72229eb8a2d6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,13020.9633,13020.9633,12488.1803,12488.1803,13,
29801,a266223ec1b2a4c8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,19bbc6271d981f2ef89277b78cca60bcff06f4a3efe810a0431bed418a3ec756,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,4492.2584,4492.2584,4492.2584,4492.2584,6,
29803,e1e1d8c336135456,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e5b8a600e5b50c3cb77ba3af40ccdb2e1caa753f16d7214489e9be0618bcfad0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,26.0805,26.0805,26.0805,26.0805,15,
29807,4c50796f75bd7283,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,132e95eec0ed3a31cc6285912d56bd4b88b72678fc69176b6edf86a86febb1cc,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1064.2648,1064.2648,1064.2648,1064.2648,4,near_duplicate_vertex_tolerated_box
29813,935c839fe55ba29a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f825a2c60e086c0e703d5e5c675f40fcb089f7143cdcab19b59d97b0109e14b7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1410.3384,1410.3384,1410.3384,1410.3384,14,near_duplicate_vertex_tolerated_box
29816,a101378a9d41ec46,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,1abf71014a6892f1c19e5f76fd4d42ee53b47911548d25f892b64cf1ebc7c384,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1304.0429,1304.0429,1304.0429,1304.0429,13,near_duplicate_vertex_tolerated_box
29821,0de8fcf0050466c9,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,114efa775a08a55c52b1e4435559fbcc10e92e8186f15a9c91d6965a8da7faec,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1244.1878,1244.1878,1244.1878,1244.1878,21,near_duplicate_vertex_tolerated_box
29822,834e7630d2fafc8b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,42569a6083b3d257bf2c4e29d485314d56f6557cc99be5445425305d1deb92bb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,8190.2276,8190.2276,8190.2276,8190.2276,14,near_duplicate_vertex_tolerated_box
29836,c251c188253270ed,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,656ddf7b69f842c76afaefbb671da388ccffaeaceccd6e5ee8b4114fa95c81af,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2342.8493,2342.8493,2342.8493,2342.8493,23,
29855,e78e7ffdd40fe2a4,IT.MidClim.AB.05.Gen.ReEx.001.001,AB,IT.05,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a24fc8917c66726f2dda3f123e143bc6c8a04b7e0b07200091a32e408f0d2e37,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1026.0834,1026.0834,1026.0834,1026.0834,18,near_duplicate_vertex_tolerated_box
29858,87f2a0a14be523c5,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ec7eac4a2a825da42199366065cdf3c8bd1631d7712c5b8e55a859a7884e7280,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1075.9454,1075.9454,1075.9454,1075.9454,13,near_duplicate_vertex_tolerated_box
29871,e2f838b0b49be290,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7d1f112f3b7456b421fdeef588ce23a2ed9efcf47e8ec34cf551237cf0a0f0d8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,16933.8877,16933.8877,16933.8877,16933.8877,11,
29884,9dee8f4b74f0ab73,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c2079b1ceee23c811c6c462ae9fe31892a60f08c3e26d6b1800b9098ea77e457,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1504.4694,1504.4694,1504.4694,1504.4694,11,
29885,ffd8e829d02742b1,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3ccec133dd1f227a2dbb1cbdbbe8d0205ff02884112f14501ca6c7f7e9315768,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,4840.8005,4840.8005,4405.1284,4405.1284,16,
29890,02d1671c58e7fbf6,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,134638621b2a8fd89c13671e2cb108c93c8167d023090009d87d56aca38f6394,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1486.7769,1486.7769,1486.7769,1486.7769,6,
29891,9c1ef5ae15efe5af,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ab98df541012664d3174e4f6809b04995760cd11289c604f155549e800de8760,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3385.7351,3385.7351,3385.7351,3385.7351,8,
