Date/Time,BATIMENT0000000240877101_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877101_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877101_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877101_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 04/30  15:00:00,0.0,0.0,0.0,0.0 
 04/30  16:00:00,0.0,0.0,0.0,0.0 
 04/30  17:00:00,0.0,0.0,0.0,0.0 
 04/30  18:00:00,0.0,0.0,0.0,0.0 
 04/30  19:00:00,0.0,0.0,0.0,0.0 
 04/30  20:00:00,0.0,0.0,0.0,632250.1634937624 
 04/30  21:00:00,0.0,0.0,0.0,2087146.5340614829 
 04/30  22:00:00,1429.2070777803021,0.0,0.0,3454881.4991677934 
 04/30  23:00:00,327454.9814458333,0.0,0.0,4622738.733885374 
 04/30  24:00:00,788768.5928802595,0.0,0.0,5462131.493700946 
 05/01  01:00:00,1288677.0404639705,0.0,70826.11933322842,6679478.6737398915 
 05/01  02:00:00,1689492.3112194294,22652.36128125034,508658.8709510594,7648572.125721454 
 05/01  03:00:00,1962638.46636831,307964.56830702955,903850.7113815416,8090296.880874645 
 05/01  04:00:00,2173400.734955584,625399.5549012325,1257537.321852304,8451109.245215328 
 05/01  05:00:00,2478367.5252125286,1049713.6313181217,1723545.438751008,9086368.441315874 
 05/01  06:00:00,2675540.2084162235,1356056.1161875392,2045056.4781079434,9305125.068363136 
 05/01  07:00:00,2694329.5523980125,1457179.364489911,2114669.801078505,8979588.839367548 
 05/01  08:00:00,2404096.3512127576,1191427.8682890981,1728943.7316317107,7899074.683770582 
 05/01  09:00:00,1790832.059408595,556084.8634050468,922285.6803577598,6197840.604578983 
 05/01  10:00:00,1096022.3547808647,29747.26708015151,151277.37954046243,4752811.292592433 
 05/01  11:00:00,237735.26458694396,0.0,0.0,3109930.798423258 
 05/01  12:00:00,0.0,0.0,0.0,1335602.7428939457 
 05/01  13:00:00,0.0,0.0,0.0,462750.61130022013 
 05/01  14:00:00,0.0,0.0,0.0,0.0 
 05/01  15:00:00,0.0,0.0,0.0,0.0 
 05/01  16:00:00,0.0,0.0,0.0,0.0 
 05/01  17:00:00,0.0,0.0,0.0,0.0 
 05/01  18:00:00,84972.3267458492,0.0,0.0,2181456.7849710975 
 05/01  19:00:00,337464.85878929525,0.0,0.0,2741568.787718204 
 05/01  20:00:00,0.0,0.0,0.0,2499026.960498235 
 05/01  21:00:00,290932.90338457155,0.0,0.0,4511552.238061682 
 05/01  22:00:00,991749.3258912575,0.0,79478.76289624837,6087459.966974567 
 05/01  23:00:00,1499366.1239476702,50774.4117265138,568037.1346967142,7069013.681740303 
 05/01  24:00:00,1912241.3905181265,463775.73488590063,1052771.3087186094,7455410.004195759 
 05/02  01:00:00,2292444.2439925224,924162.546454827,1528776.6660777857,7908049.717356071 
 05/02  02:00:00,2573853.67316062,1304671.5748202943,1946307.334614503,8549654.030224027 
 05/02  03:00:00,2826791.6446035886,1661523.1812124914,2355580.648081129,9370242.689210258 
 05/02  04:00:00,3087960.2789745945,2016959.3459438898,2753132.9079269967,10084349.788729357 
 05/02  05:00:00,3409068.7338793892,2426234.2522009425,3193480.401311928,10768757.971124886 
 05/02  06:00:00,3726170.231695818,2823841.750987829,3618214.7569351005,11419336.638534037 
 05/02  07:00:00,3821202.549754753,2975787.3970287843,3765569.1156493095,11510185.449839659 
 05/02  08:00:00,3339044.3596188594,2447714.8660298707,3125799.806388829,10421286.15928675 
 05/02  09:00:00,1704570.3943206305,750442.9393312902,1215648.3251087943,7349304.480104812 
 05/02  10:00:00,572334.0920935741,0.0,76679.18656291369,4878980.51234121 
 05/02  11:00:00,35324.0467274336,0.0,0.0,2972076.3803878417 
 05/02  12:00:00,0.0,0.0,0.0,1134791.8595448458 
 05/02  13:00:00,0.0,0.0,0.0,206302.18585723633 
 05/02  14:00:00,0.0,0.0,0.0,0.0 
 05/02  15:00:00,0.0,0.0,0.0,0.0 
 05/02  16:00:00,0.0,0.0,0.0,0.0 
 05/02  17:00:00,0.0,0.0,0.0,0.0 
 05/02  18:00:00,0.0,0.0,0.0,0.0 
 05/02  19:00:00,0.0,0.0,0.0,0.0 
 05/02  20:00:00,0.0,0.0,0.0,62917.96710043491 
 05/02  21:00:00,0.0,0.0,0.0,1288836.4913178063 
 05/02  22:00:00,0.0,0.0,0.0,2756081.3904540935 
 05/02  23:00:00,0.0,0.0,0.0,3997931.325685829 
 05/02  24:00:00,208413.6483921713,0.0,0.0,5128009.212901659 
 05/03  01:00:00,788909.5385566019,0.0,0.0,6314147.184583204 
 05/03  02:00:00,1398822.149392157,15365.885484551109,453287.6775932418,7577545.340805032 
 05/03  03:00:00,2087165.4576292126,569901.4633959731,1284273.4405612247,9161837.60200106 
 05/03  04:00:00,2759798.786094115,1329524.0520385436,2149893.4737436497,10754063.711986676 
 05/03  05:00:00,3347635.541049975,2036140.7503643313,2923788.913459076,12013108.077485213 
 05/03  06:00:00,3726593.077150203,2536774.500656777,3474374.500654702,12920815.390497554 
 05/03  07:00:00,3841499.787895024,2728402.600249078,3626070.724144581,13286850.39056608 
 05/03  08:00:00,2888898.153946962,1525307.8002096133,2128115.5237974925,10847811.085468499 
 05/03  09:00:00,765434.5350609948,55467.57396509929,227137.90642142633,7377120.23321834 
 05/03  10:00:00,0.0,0.0,0.0,4154052.378296229 
 05/03  11:00:00,0.0,0.0,0.0,1427948.838145101 
 05/03  12:00:00,0.0,0.0,0.0,5786.182804881537 
 05/03  13:00:00,0.0,0.0,0.0,0.0 
 05/03  14:00:00,0.0,0.0,0.0,0.0 
 05/03  15:00:00,0.0,0.0,0.0,0.0 
 05/03  16:00:00,0.0,0.0,0.0,0.0 
 05/03  17:00:00,0.0,0.0,0.0,0.0 
 05/03  18:00:00,0.0,0.0,0.0,0.0 
 05/03  19:00:00,0.0,0.0,0.0,0.0 
 05/03  20:00:00,0.0,0.0,0.0,0.0 
 05/03  21:00:00,0.0,0.0,0.0,0.0 
 05/03  22:00:00,0.0,0.0,0.0,0.0 
 05/03  23:00:00,0.0,0.0,0.0,366621.66434661124 
 05/03  24:00:00,0.0,0.0,0.0,2743319.5369807947 
 05/04  01:00:00,0.0,0.0,0.0,4578361.525291726 
 05/04  02:00:00,0.0,0.0,0.0,4995933.923082029 
 05/04  03:00:00,0.0,0.0,0.0,5485421.774021539 
 05/04  04:00:00,0.0,0.0,0.0,6068621.617790133 
 05/04  05:00:00,86288.15264300356,0.0,0.0,6734910.059806605 
 05/04  06:00:00,510656.09093754465,0.0,0.0,7539428.784064892 
 05/04  07:00:00,719085.4220696201,0.0,0.0,7595468.718615898 
 05/04  08:00:00,178195.9459576894,0.0,0.0,5210758.236478289 
 05/04  09:00:00,0.0,0.0,0.0,2071382.2338675647 
 05/04  10:00:00,0.0,0.0,0.0,71560.32670464629 
 05/04  11:00:00,0.0,0.0,0.0,0.0 
 05/04  12:00:00,0.0,0.0,0.0,0.0 
 05/04  13:00:00,0.0,0.0,0.0,0.0 
 05/04  14:00:00,0.0,0.0,0.0,0.0 
 05/04  15:00:00,0.0,0.0,0.0,0.0 
 05/04  16:00:00,0.0,0.0,0.0,0.0 
 05/04  17:00:00,0.0,0.0,0.0,0.0 
 05/04  18:00:00,0.0,0.0,0.0,0.0 
 05/04  19:00:00,0.0,0.0,0.0,0.0 
 05/04  20:00:00,0.0,0.0,0.0,0.0 
 05/04  21:00:00,0.0,0.0,0.0,0.0 
 05/04  22:00:00,0.0,0.0,0.0,0.0 
 05/04  23:00:00,0.0,0.0,0.0,0.0 
 05/04  24:00:00,0.0,0.0,0.0,0.0 
 05/05  01:00:00,0.0,0.0,0.0,0.0 
 05/05  02:00:00,0.0,0.0,0.0,46011.49310739493 
 05/05  03:00:00,0.0,0.0,0.0,758926.1912694668 
 05/05  04:00:00,0.0,0.0,0.0,1619183.626831015 
 05/05  05:00:00,0.0,0.0,0.0,2312155.141213728 
 05/05  06:00:00,0.0,0.0,0.0,3132752.5535600204 
 05/05  07:00:00,0.0,0.0,0.0,3703342.29437693 
 05/05  08:00:00,0.0,0.0,0.0,1846349.5121117765 
 05/05  09:00:00,0.0,0.0,0.0,37866.688881716975 
 05/05  10:00:00,0.0,0.0,0.0,0.0 
 05/05  11:00:00,0.0,0.0,0.0,0.0 
 05/05  12:00:00,0.0,0.0,0.0,0.0 
 05/05  13:00:00,0.0,0.0,0.0,0.0 
 05/05  14:00:00,0.0,0.0,0.0,0.0 
 05/05  15:00:00,0.0,0.0,0.0,0.0 
 05/05  16:00:00,0.0,0.0,0.0,0.0 
 05/05  17:00:00,0.0,0.0,0.0,0.0 
 05/05  18:00:00,0.0,0.0,0.0,0.0 
 05/05  19:00:00,0.0,0.0,0.0,0.0 
 05/05  20:00:00,0.0,0.0,0.0,0.0 
 05/05  21:00:00,0.0,0.0,0.0,0.0 
 05/05  22:00:00,0.0,0.0,0.0,0.0 
 05/05  23:00:00,0.0,0.0,0.0,0.0 
 05/05  24:00:00,0.0,0.0,0.0,0.0 
 05/06  01:00:00,0.0,0.0,0.0,0.0 
 05/06  02:00:00,0.0,0.0,0.0,0.0 
 05/06  03:00:00,0.0,0.0,0.0,114047.77632967017 
 05/06  04:00:00,0.0,0.0,0.0,1279802.1052529598 
 05/06  05:00:00,0.0,0.0,0.0,2442228.055238893 
 05/06  06:00:00,0.0,0.0,0.0,2850191.5317489826 
 05/06  07:00:00,0.0,0.0,0.0,3018060.5413118647 
 05/06  08:00:00,0.0,0.0,0.0,1230464.4643420586 
 05/06  09:00:00,0.0,0.0,0.0,0.0 
 05/06  10:00:00,0.0,0.0,0.0,0.0 
 05/06  11:00:00,0.0,0.0,0.0,0.0 
 05/06  12:00:00,0.0,0.0,0.0,0.0 
 05/06  13:00:00,0.0,0.0,0.0,0.0 
 05/06  14:00:00,0.0,0.0,0.0,0.0 
 05/06  15:00:00,0.0,0.0,0.0,0.0 
 05/06  16:00:00,0.0,0.0,0.0,0.0 
 05/06  17:00:00,0.0,0.0,0.0,0.0 
 05/06  18:00:00,0.0,0.0,0.0,0.0 
 05/06  19:00:00,0.0,0.0,0.0,0.0 
 05/06  20:00:00,0.0,0.0,0.0,0.0 
 05/06  21:00:00,0.0,0.0,0.0,0.0 
 05/06  22:00:00,0.0,0.0,0.0,0.0 
 05/06  23:00:00,0.0,0.0,0.0,0.0 
 05/06  24:00:00,0.0,0.0,0.0,0.0 
 05/07  01:00:00,0.0,0.0,0.0,0.0 
 05/07  02:00:00,0.0,0.0,0.0,0.0 
 05/07  03:00:00,0.0,0.0,0.0,0.0 
 05/07  04:00:00,0.0,0.0,0.0,0.0 
 05/07  05:00:00,0.0,0.0,0.0,0.0 
 05/07  06:00:00,0.0,0.0,0.0,0.0 
 05/07  07:00:00,0.0,0.0,0.0,0.0 
 05/07  08:00:00,0.0,0.0,0.0,0.0 
 05/07  09:00:00,0.0,0.0,0.0,0.0 
 05/07  10:00:00,0.0,0.0,0.0,0.0 
 05/07  11:00:00,0.0,0.0,0.0,0.0 
 05/07  12:00:00,0.0,0.0,0.0,0.0 
 05/07  13:00:00,0.0,0.0,0.0,0.0 
 05/07  14:00:00,0.0,0.0,0.0,0.0 
 05/07  15:00:00,0.0,0.0,0.0,0.0 
 05/07  16:00:00,0.0,0.0,0.0,0.0 
 05/07  17:00:00,0.0,0.0,0.0,0.0 
 05/07  18:00:00,0.0,0.0,0.0,0.0 
 05/07  19:00:00,0.0,0.0,0.0,0.0 
 05/07  20:00:00,0.0,0.0,0.0,322301.8642858086 
 05/07  21:00:00,0.0,0.0,0.0,1891678.6297784764 
 05/07  22:00:00,0.0,0.0,0.0,2991704.1163273565 
 05/07  23:00:00,0.0,0.0,0.0,3370327.5668476885 
 05/07  24:00:00,0.0,0.0,0.0,3992588.327401038 
 05/08  01:00:00,347213.8410562046,0.0,0.0,5179988.443291386 
 05/08  02:00:00,774225.2366360982,0.0,0.0,5741319.076622333 
 05/08  03:00:00,1095391.6548836404,0.0,0.0,6248287.735221129 
 05/08  04:00:00,1461370.3562186407,0.0,57354.56604994617,7030902.516705204 
 05/08  05:00:00,1691748.362474033,0.0,355668.4155653737,7339866.2156465305 
 05/08  06:00:00,1870761.900875479,42891.3967982684,643124.0329603257,7375035.7435366195 
 05/08  07:00:00,1821126.72235214,67238.09004288414,617825.1830978479,6563644.703657642 
 05/08  08:00:00,1322620.422981082,0.0,131946.08106047747,4893121.544288409 
 05/08  09:00:00,491110.5871442954,0.0,0.0,3188147.894511421 
 05/08  10:00:00,6923.786640475738,0.0,0.0,1765843.7735476217 
 05/08  11:00:00,0.0,0.0,0.0,429878.6181552984 
 05/08  12:00:00,0.0,0.0,0.0,0.0 
 05/08  13:00:00,0.0,0.0,0.0,0.0 
 05/08  14:00:00,0.0,0.0,0.0,0.0 
 05/08  15:00:00,0.0,0.0,0.0,0.0 
 05/08  16:00:00,0.0,0.0,0.0,0.0 
 05/08  17:00:00,0.0,0.0,0.0,0.0 
 05/08  18:00:00,0.0,0.0,0.0,0.0 
 05/08  19:00:00,0.0,0.0,0.0,0.0 
 05/08  20:00:00,0.0,0.0,0.0,0.0 
 05/08  21:00:00,0.0,0.0,0.0,0.0 
 05/08  22:00:00,0.0,0.0,0.0,0.0 
 05/08  23:00:00,0.0,0.0,0.0,0.0 
 05/08  24:00:00,0.0,0.0,0.0,81802.3080026491 
 05/09  01:00:00,0.0,0.0,0.0,995534.7490139649 
 05/09  02:00:00,0.0,0.0,0.0,2069937.0395058286 
 05/09  03:00:00,71429.32184688981,0.0,0.0,3003378.4917440917 
 05/09  04:00:00,299826.30355585064,0.0,0.0,3428425.2677771836 
 05/09  05:00:00,594600.0638422826,0.0,0.0,3931646.1942331805 
 05/09  06:00:00,927237.9444532221,0.0,0.0,4495563.604984246 
 05/09  07:00:00,992722.9094800605,0.0,0.0,4543557.634540998 
 05/09  08:00:00,402038.5188006069,0.0,0.0,3060716.7061999706 
 05/09  09:00:00,0.0,0.0,0.0,1164141.1307096796 
 05/09  10:00:00,0.0,0.0,0.0,0.0 
 05/09  11:00:00,0.0,0.0,0.0,0.0 
 05/09  12:00:00,0.0,0.0,0.0,0.0 
 05/09  13:00:00,0.0,0.0,0.0,0.0 
 05/09  14:00:00,0.0,0.0,0.0,0.0 
 05/09  15:00:00,0.0,0.0,0.0,0.0 
 05/09  16:00:00,0.0,0.0,0.0,0.0 
 05/09  17:00:00,0.0,0.0,0.0,0.0 
 05/09  18:00:00,0.0,0.0,0.0,0.0 
 05/09  19:00:00,0.0,0.0,0.0,44541.96907710793 
 05/09  20:00:00,0.0,0.0,0.0,278129.24285739067 
 05/09  21:00:00,0.0,0.0,0.0,1715641.474128396 
 05/09  22:00:00,42458.267837553285,0.0,0.0,3355751.0690351916 
 05/09  23:00:00,464459.3736061804,0.0,0.0,4833842.351265121 
 05/09  24:00:00,947177.6751819329,0.0,0.0,5920554.342450203 
 05/10  01:00:00,1367267.338150442,0.0,56952.66225096639,6778084.201518141 
 05/10  02:00:00,1700747.4308867357,9366.555002019595,401025.23174422426,6961013.252463692 
 05/10  03:00:00,2052294.4603447667,325212.610735769,806752.266797211,6859866.995619003 
 05/10  04:00:00,2224175.1178452843,614655.1294706325,1119177.4786480318,7103878.5791746 
 05/10  05:00:00,2328205.252146961,846312.5336313947,1393491.7079450397,7556969.096914472 
 05/10  06:00:00,2585033.611281,1227137.723176976,1824846.054181242,8356269.643127462 
 05/10  07:00:00,2762551.1250479594,1499210.7837759303,2103143.160372144,8819209.959700588 
 05/10  08:00:00,2406553.989083245,1144457.7019868223,1637083.775957204,8154526.413953249 
 05/10  09:00:00,1524592.4929021385,291002.65264113777,631189.334582127,6406390.761370076 
 05/10  10:00:00,665970.2804241955,0.0,7716.115710925079,4630091.5846095355 
 05/10  11:00:00,105206.02579746411,0.0,0.0,3545225.0334978304 
 05/10  12:00:00,0.0,0.0,0.0,2142179.661164083 
 05/10  13:00:00,0.0,0.0,0.0,1451617.700673361 
 05/10  14:00:00,0.0,0.0,0.0,1333296.3198310207 
 05/10  15:00:00,0.0,0.0,0.0,725455.839712875 
 05/10  16:00:00,0.0,0.0,0.0,33638.34923440882 
 05/10  17:00:00,0.0,0.0,0.0,0.0 
 05/10  18:00:00,0.0,0.0,0.0,0.0 
 05/10  19:00:00,0.0,0.0,0.0,0.0 
 05/10  20:00:00,0.0,0.0,0.0,2268657.7735030307 
 05/10  21:00:00,78241.12951318093,0.0,0.0,5152456.357835098 
 05/10  22:00:00,837010.8921396357,0.0,23175.765706975653,6840560.043301476 
 05/10  23:00:00,1625012.3549951606,102352.5012787126,615852.079271357,8164825.640332693 
 05/10  24:00:00,1955511.2488197214,412535.03514668264,1013828.0110214145,8442283.975399991 
 05/11  01:00:00,2241627.9592579845,773007.0842387324,1414901.695916256,8826479.875514481 
 05/11  02:00:00,2580596.5542188957,1207289.9141965602,1881881.1294647052,9343832.1186239 
 05/11  03:00:00,2898748.39268603,1624490.5001811378,2322397.6004198682,9820340.134611258 
 05/11  04:00:00,3148682.320418942,1959881.0231133432,2634024.258544947,9661784.373521183 
 05/11  05:00:00,3239097.3908728017,2128715.617306417,2781179.343755078,9442865.414317517 
 05/11  06:00:00,3363297.845137871,2334082.2853346844,3007557.3352354057,9803777.11631557 
 05/11  07:00:00,3347344.3606680627,2360290.147194322,2987485.792458348,9424754.907241661 
 05/11  08:00:00,3051544.381986559,2057118.4819208095,2572247.4195898445,8380487.181558659 
 05/11  09:00:00,2729315.4875832186,1740780.805430019,2189521.351703466,7705029.378797052 
 05/11  10:00:00,1986588.6357229268,928914.609659859,1225203.4449124995,6241240.185048715 
 05/11  11:00:00,1007774.6270002972,74074.99939823101,150481.48780480333,4540972.231360065 
 05/11  12:00:00,94541.87537737453,0.0,0.0,3067462.136192264 
 05/11  13:00:00,0.0,0.0,0.0,1677839.6874477202 
 05/11  14:00:00,0.0,0.0,0.0,323211.9675375819 
 05/11  15:00:00,0.0,0.0,0.0,530773.7209887928 
 05/11  16:00:00,0.0,0.0,0.0,395291.5184673133 
 05/11  17:00:00,0.0,0.0,0.0,0.0 
 05/11  18:00:00,0.0,0.0,0.0,253885.2606687935 
 05/11  19:00:00,1115791.411805323,26842.95541257161,126881.25811376958,4180644.64480532 
 05/11  20:00:00,824227.3732538422,0.0,28072.566458900114,4824402.5260347985 
 05/11  21:00:00,1597480.4472392497,165755.41791743672,606602.3887696277,6761449.503982104 
 05/11  22:00:00,2073093.6250774185,705379.0750476699,1208856.6892762675,7626946.882631919 
 05/11  23:00:00,2461577.133051784,1178854.1533289726,1715350.8597055045,8215255.966275042 
 05/11  24:00:00,2743546.520613769,1546783.0887061385,2111080.705708176,8667118.307126094 
 05/12  01:00:00,2942121.5451966445,1829564.64048601,2429567.3229089403,9130485.972607354 
 05/12  02:00:00,3146542.671103594,2108176.501023002,2724119.2458243165,9393430.237493303 
 05/12  03:00:00,3332389.811792105,2357608.9773183027,2972299.703622382,9467877.604163429 
 05/12  04:00:00,3476562.6335926102,2568871.865966245,3208809.012600166,9853406.166497832 
 05/12  05:00:00,3575175.99564563,2730890.099244102,3411219.2400819436,10337486.638482938 
 05/12  06:00:00,3613666.325536675,2815983.89158645,3514513.418674748,10521541.383281479 
 05/12  07:00:00,3519642.6578807547,2735467.619683593,3407617.8241573023,10366610.562974751 
 05/12  08:00:00,2966381.9432626497,2075472.1133914837,2588184.122291321,9110880.462298907 
 05/12  09:00:00,1700609.097677556,751133.4274240655,1094286.6052187462,6693298.229973344 
 05/12  10:00:00,635965.6768268935,17676.107414271977,97699.26657128526,4718469.462017518 
 05/12  11:00:00,0.0,0.0,0.0,2733070.2494480503 
 05/12  12:00:00,0.0,0.0,0.0,747004.6593251886 
 05/12  13:00:00,0.0,0.0,0.0,8591.999392036816 
 05/12  14:00:00,0.0,0.0,0.0,0.0 
 05/12  15:00:00,0.0,0.0,0.0,0.0 
 05/12  16:00:00,0.0,0.0,0.0,0.0 
 05/12  17:00:00,0.0,0.0,0.0,0.0 
 05/12  18:00:00,368432.6493188106,0.0,0.0,3151939.671560344 
 05/12  19:00:00,587892.4715352783,0.0,0.0,3434040.7803275804 
 05/12  20:00:00,354947.13465046225,0.0,0.0,3277007.0481599756 
 05/12  21:00:00,1010778.2182854128,0.0,8988.418957094837,4670023.256371761 
 05/12  22:00:00,1404930.4985789103,23890.08054717269,329469.8957891655,5229379.315363422 
 05/12  23:00:00,1707851.5276280297,295233.9998942924,724017.4560368098,5739062.848784354 
 05/12  24:00:00,1931567.0987584987,591790.1459903158,1041098.2223297026,6114811.05773278 
 05/13  01:00:00,2157073.5955895795,893185.8667009089,1358927.9196263722,6484399.669908503 
 05/13  02:00:00,2375644.7823295947,1186523.979680401,1660834.053239957,6773509.389514424 
 05/13  03:00:00,2569262.84702364,1456472.0527258804,1956476.206202581,7255307.635814462 
 05/13  04:00:00,2753080.0708667873,1710775.9108944156,2241132.4685923452,7768814.685362944 
 05/13  05:00:00,2909186.777608268,1925483.5067588598,2469696.7971515935,8069236.991972402 
 05/13  06:00:00,3006782.034129418,2078232.5176509125,2640292.5125947483,8367603.195968383 
 05/13  07:00:00,2946374.6278340197,2046413.2438285584,2586307.3886667234,8145682.991104524 
 05/13  08:00:00,2737902.8247929774,1821041.103177995,2276236.9954373236,7532178.96130548 
 05/13  09:00:00,2259608.2044297177,1277809.0905560656,1581272.1374211833,6308231.402749402 
 05/13  10:00:00,1797522.8231576788,765062.9008772107,958264.6973906253,5149449.3497054055 
 05/13  11:00:00,1367748.6926662715,307136.6853034714,433647.2383932306,4428080.737718685 
 05/13  12:00:00,445603.85504727747,0.0,0.0,2897716.38287633 
 05/13  13:00:00,0.0,0.0,0.0,1220161.2348031937 
 05/13  14:00:00,0.0,0.0,0.0,111118.8546044672 
 05/13  15:00:00,0.0,0.0,0.0,0.0 
 05/13  16:00:00,0.0,0.0,0.0,244337.78510236662 
 05/13  17:00:00,674206.7775945747,0.0,0.0,2768772.429930871 
 05/13  18:00:00,1010834.6219952939,0.0,0.0,3210064.2123543755 
 05/13  19:00:00,1344759.5275616043,73568.22679492834,184474.83318218368,3734025.866760521 
 05/13  20:00:00,897842.6897676567,0.0,31167.080347480805,3616434.70150017 
 05/13  21:00:00,1554229.8140377458,252484.5204932943,596238.1127897089,5358947.671893921 
 05/13  22:00:00,2021225.3685464645,806170.6118790047,1219808.2389303949,6584192.938253907 
 05/13  23:00:00,2254461.1547956546,1114617.444964715,1583641.3881797257,7298578.97675148 
 05/13  24:00:00,2483295.234857544,1404631.8147333972,1895017.7436387918,7641657.012077747 
 05/14  01:00:00,2891106.0809469325,1885547.5142580539,2428249.621387458,8612664.434213571 
 05/14  02:00:00,3205573.589165705,2281583.7946593566,2908983.747974233,9825175.217197623 
 05/14  03:00:00,3435066.0500164065,2579480.2800526666,3272539.2372354455,10708902.766967788 
 05/14  04:00:00,3528444.0664959615,2720813.5484582274,3429958.2335303403,10773839.339015367 
 05/14  05:00:00,3539571.0184432366,2760155.4306524727,3450061.499502727,10408538.412938468 
 05/14  06:00:00,3561787.4476586496,2808251.251843648,3485349.982068146,10225871.36508219 
 05/14  07:00:00,3441000.294532226,2690139.1925275656,3331477.1181272506,9946913.627952542 
 05/14  08:00:00,2987096.7611288084,2169545.3612594986,2673333.7024818114,8712142.100062812 
 05/14  09:00:00,2321360.812733609,1418590.5419940273,1741569.009786541,6809259.42651877 
 05/14  10:00:00,1583128.7305131275,592318.7939042589,770619.4873565147,5046890.386198565 
 05/14  11:00:00,553424.1095107697,9165.317651067744,28335.644723527366,3430670.707039095 
 05/14  12:00:00,0.0,0.0,0.0,1156183.1188463161 
 05/14  13:00:00,0.0,0.0,0.0,35260.95379801556 
 05/14  14:00:00,0.0,0.0,0.0,0.0 
 05/14  15:00:00,0.0,0.0,0.0,0.0 
 05/14  16:00:00,0.0,0.0,0.0,0.0 
 05/14  17:00:00,0.0,0.0,0.0,0.0 
 05/14  18:00:00,0.0,0.0,0.0,0.0 
 05/14  19:00:00,0.0,0.0,0.0,0.0 
 05/14  20:00:00,0.0,0.0,0.0,612769.2718034203 
 05/14  21:00:00,0.0,0.0,0.0,2305845.6367576476 
 05/14  22:00:00,0.0,0.0,0.0,3295367.477929079 
 05/14  23:00:00,285023.04704181885,0.0,0.0,4442838.495335846 
 05/14  24:00:00,762428.492314931,0.0,0.0,5310294.13696473 
 05/15  01:00:00,1166696.4271739046,0.0,50545.83039887002,5737463.002135813 
 05/15  02:00:00,1456948.497716838,0.0,369945.4172078775,6278027.337045827 
 05/15  03:00:00,1743345.6275954568,237147.32940023532,777210.7519494888,6911941.641329477 
 05/15  04:00:00,1997641.8520929795,581483.466057641,1161841.2124287025,7475681.843699668 
 05/15  05:00:00,2224828.063610284,901244.7976902601,1508823.008991487,7902335.036717304 
 05/15  06:00:00,2374469.820128914,1129747.1138212665,1731576.6851163036,7913881.1073051365 
 05/15  07:00:00,2314710.5239163646,1109817.1626080615,1626168.2962443097,7146980.143718474 
 05/15  08:00:00,1931259.1589026817,704338.6375649447,1061881.6134638074,5869201.089287 
 05/15  09:00:00,1336584.9932590548,164265.45764612747,377955.1956569733,4736788.964967197 
 05/15  10:00:00,519058.77413330827,0.0,0.0,3355750.642962238 
 05/15  11:00:00,0.0,0.0,0.0,1700881.9851888847 
 05/15  12:00:00,0.0,0.0,0.0,335865.4350258592 
 05/15  13:00:00,0.0,0.0,0.0,0.0 
 05/15  14:00:00,0.0,0.0,0.0,0.0 
 05/15  15:00:00,0.0,0.0,0.0,0.0 
 05/15  16:00:00,0.0,0.0,0.0,0.0 
 05/15  17:00:00,0.0,0.0,0.0,0.0 
 05/15  18:00:00,0.0,0.0,0.0,0.0 
 05/15  19:00:00,0.0,0.0,0.0,0.0 
 05/15  20:00:00,0.0,0.0,0.0,73662.73683258878 
 05/15  21:00:00,0.0,0.0,0.0,1103309.399421233 
 05/15  22:00:00,0.0,0.0,0.0,2340452.757139929 
 05/15  23:00:00,0.0,0.0,0.0,3378275.0822141683 
 05/15  24:00:00,197412.90624915346,0.0,0.0,4136704.776837616 
 05/16  01:00:00,648805.5968731096,0.0,0.0,4859474.499818526 
 05/16  02:00:00,1121442.1006315274,0.0,21418.32186766187,5683514.481436836 
 05/16  03:00:00,1591100.4704259483,30736.621948690656,418432.91220882314,6441102.365994418 
 05/16  04:00:00,1976839.6347700292,390818.12578339525,902095.3136214223,6982015.836145154 
 05/16  05:00:00,2183360.3856907953,683897.5109981111,1197462.3151786765,7017777.745086122 
 05/16  06:00:00,2233831.6525676274,818883.512920347,1306974.5330947437,6655518.428259465 
 05/16  07:00:00,2312378.600515522,980598.288594131,1447266.1116893033,6544215.578053145 
 05/16  08:00:00,2368996.7900875583,1108469.2262152494,1549188.6264487877,6543418.237800692 
 05/16  09:00:00,2248771.3942663074,1029342.8796875088,1401412.2283044744,6229115.950314222 
 05/16  10:00:00,2074289.4328496882,881284.3004472721,1180154.8317009248,5864007.978814405 
 05/16  11:00:00,1828280.7838359918,666410.5781461112,910003.3541514212,5522094.794031188 
 05/16  12:00:00,1237515.9637295592,131700.07037697142,321818.29166395694,4696871.637718894 
 05/16  13:00:00,814629.5849267583,0.0,17251.991443262523,4102726.0580611117 
 05/16  14:00:00,342789.27255370293,0.0,0.0,3604001.710578589 
 05/16  15:00:00,10924.319550675864,0.0,0.0,3036340.9996437337 
 05/16  16:00:00,0.0,0.0,0.0,2656635.189748406 
