Time,BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880071_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880071_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880071_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880071_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.732067E+03,0.000000E+00,5.660606E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999283E+01,4.414973E+01,2.835656E+01,5.175847E+01,2.241966E+03,0.000000E+00,7.326987E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999273E+01,4.581791E+01,3.081811E+01,4.494210E+01
02:00:00,1.739874E+03,0.000000E+00,5.686116E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999282E+01,4.416474E+01,2.820104E+01,5.248741E+01,2.251656E+03,0.000000E+00,7.358654E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999271E+01,4.583035E+01,3.061087E+01,4.570146E+01
02:10:00,1.747535E+03,0.000000E+00,5.711151E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999280E+01,4.417897E+01,2.804591E+01,5.320529E+01,2.261267E+03,0.000000E+00,7.390059E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999270E+01,4.584209E+01,3.040449E+01,4.645408E+01
02:20:00,1.755119E+03,0.000000E+00,5.735933E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999279E+01,4.419397E+01,2.789891E+01,5.388154E+01,2.270937E+03,0.000000E+00,7.421660E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999268E+01,4.585512E+01,3.020805E+01,4.716982E+01
02:30:00,1.762614E+03,0.000000E+00,5.760426E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999278E+01,4.421020E+01,2.776088E+01,5.450956E+01,2.280641E+03,0.000000E+00,7.453372E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999267E+01,4.587004E+01,3.002215E+01,4.784311E+01
02:40:00,1.770025E+03,0.000000E+00,5.784642E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999276E+01,4.422732E+01,2.762824E+01,5.510031E+01,2.290390E+03,0.000000E+00,7.485228E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999266E+01,4.588624E+01,2.984248E+01,4.848489E+01
02:50:00,1.777353E+03,0.000000E+00,5.808588E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999275E+01,4.424481E+01,2.749802E+01,5.566475E+01,2.300186E+03,0.000000E+00,7.517238E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999265E+01,4.590296E+01,2.966582E+01,4.910514E+01
03:00:00,1.784599E+03,0.000000E+00,5.832268E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999274E+01,4.426228E+01,2.736901E+01,5.620876E+01,2.310033E+03,0.000000E+00,7.549416E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999264E+01,4.591968E+01,2.949095E+01,4.970883E+01
03:10:00,1.791411E+03,0.000000E+00,5.854529E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999273E+01,4.427950E+01,2.724099E+01,5.673479E+01,2.319259E+03,0.000000E+00,7.579564E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999263E+01,4.593615E+01,2.931762E+01,5.029805E+01
03:20:00,1.797772E+03,0.000000E+00,5.875313E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999273E+01,4.429445E+01,2.711427E+01,5.725087E+01,2.327806E+03,0.000000E+00,7.607496E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999263E+01,4.595008E+01,2.914656E+01,5.087858E+01
03:30:00,1.803748E+03,0.000000E+00,5.894842E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999272E+01,4.430647E+01,2.698889E+01,5.776232E+01,2.335737E+03,0.000000E+00,7.633412E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999262E+01,4.596082E+01,2.897781E+01,5.145509E+01
03:40:00,1.809298E+03,0.000000E+00,5.912980E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999272E+01,4.431636E+01,2.686493E+01,5.827064E+01,2.343020E+03,0.000000E+00,7.657211E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999262E+01,4.596928E+01,2.881109E+01,5.202985E+01
03:50:00,1.814413E+03,0.000000E+00,5.929694E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999271E+01,4.432481E+01,2.674457E+01,5.876829E+01,2.349647E+03,0.000000E+00,7.678870E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999261E+01,4.597635E+01,2.864831E+01,5.259699E+01
04:00:00,1.819095E+03,0.000000E+00,5.944993E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999270E+01,4.433223E+01,2.662550E+01,5.926276E+01,2.355621E+03,0.000000E+00,7.698390E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999260E+01,4.598260E+01,2.848726E+01,5.316267E+01
04:10:00,1.823849E+03,0.000000E+00,5.960528E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999269E+01,4.433889E+01,2.650610E+01,5.975943E+01,2.361708E+03,0.000000E+00,7.718281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999259E+01,4.598832E+01,2.832654E+01,5.373094E+01
04:20:00,1.828715E+03,0.000000E+00,5.976430E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999268E+01,4.434589E+01,2.639079E+01,6.023744E+01,2.367982E+03,0.000000E+00,7.738786E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999258E+01,4.599466E+01,2.817067E+01,5.428278E+01
04:30:00,1.833628E+03,0.000000E+00,5.992483E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999267E+01,4.435367E+01,2.628052E+01,6.069012E+01,2.374388E+03,0.000000E+00,7.759719E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999257E+01,4.600204E+01,2.802040E+01,5.481274E+01
04:40:00,1.838633E+03,0.000000E+00,6.008840E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999265E+01,4.436209E+01,2.617371E+01,6.112258E+01,2.380961E+03,0.000000E+00,7.781197E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999256E+01,4.601018E+01,2.787399E+01,5.532557E+01
04:50:00,1.843746E+03,0.000000E+00,6.025546E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999264E+01,4.437080E+01,2.606883E+01,6.154088E+01,2.387713E+03,0.000000E+00,7.803260E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999255E+01,4.601862E+01,2.772995E+01,5.582645E+01
05:00:00,1.848967E+03,0.000000E+00,6.042606E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999263E+01,4.437956E+01,2.596519E+01,6.194840E+01,2.394648E+03,0.000000E+00,7.825920E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999254E+01,4.602708E+01,2.758767E+01,5.631811E+01
05:10:00,1.854065E+03,0.000000E+00,6.059265E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999262E+01,4.438821E+01,2.586265E+01,6.234651E+01,2.401523E+03,0.000000E+00,7.848385E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999253E+01,4.603540E+01,2.744700E+01,5.680168E+01
05:20:00,1.859089E+03,0.000000E+00,6.075682E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999261E+01,4.439623E+01,2.576246E+01,6.272710E+01,2.408364E+03,0.000000E+00,7.870741E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999252E+01,4.604344E+01,2.730893E+01,5.727060E+01
05:30:00,1.864059E+03,0.000000E+00,6.091923E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999260E+01,4.440380E+01,2.566471E+01,6.308802E+01,2.415191E+03,0.000000E+00,7.893050E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999251E+01,4.605135E+01,2.717345E+01,5.772307E+01
05:40:00,1.868974E+03,0.000000E+00,6.107983E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999259E+01,4.441118E+01,2.556880E+01,6.343159E+01,2.422005E+03,0.000000E+00,7.915315E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999250E+01,4.605927E+01,2.704005E+01,5.816080E+01
05:50:00,1.873836E+03,0.000000E+00,6.123870E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999258E+01,4.441847E+01,2.547422E+01,6.376060E+01,2.428808E+03,0.000000E+00,7.937545E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999249E+01,4.606716E+01,2.690833E+01,5.858585E+01
06:00:00,1.878646E+03,0.000000E+00,6.139587E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999257E+01,4.442566E+01,2.538076E+01,6.407694E+01,2.435602E+03,0.000000E+00,7.959746E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999248E+01,4.607498E+01,2.677811E+01,5.899972E+01
06:10:00,1.883321E+03,0.000000E+00,6.154863E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999256E+01,4.443270E+01,2.528915E+01,6.437879E+01,2.442245E+03,0.000000E+00,7.981453E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999247E+01,4.608266E+01,2.665053E+01,5.939924E+01
06:20:00,1.887777E+03,0.000000E+00,6.169423E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999256E+01,4.443859E+01,2.520090E+01,6.467252E+01,2.448664E+03,0.000000E+00,8.002430E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999246E+01,4.608944E+01,2.652774E+01,5.978805E+01
06:30:00,1.892002E+03,0.000000E+00,6.183229E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999255E+01,4.444298E+01,2.511351E+01,6.497484E+01,2.454852E+03,0.000000E+00,8.022648E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999246E+01,4.609507E+01,2.640680E+01,6.018290E+01
06:40:00,1.895998E+03,0.000000E+00,6.196289E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999254E+01,4.444611E+01,2.502801E+01,6.528336E+01,2.460808E+03,0.000000E+00,8.042111E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999245E+01,4.609982E+01,2.628859E+01,6.058218E+01
06:50:00,1.899739E+03,0.000000E+00,6.208512E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999253E+01,4.444842E+01,2.497437E+01,6.548009E+01,2.466493E+03,0.000000E+00,8.060688E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999244E+01,4.610401E+01,2.622151E+01,6.081088E+01
