Time,RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702625_F0_WHOLE::Des Latent Heat Load [W],RELATION_12702625_F0_WHOLE::Des Latent Cool Load [W],RELATION_12702625_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702625_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702625_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12702625_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702625_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702625_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702625_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702625_F1_WHOLE::Des Latent Heat Load [W],RELATION_12702625_F1_WHOLE::Des Latent Cool Load [W],RELATION_12702625_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702625_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702625_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12702625_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702625_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702625_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702625_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702625_F2_WHOLE::Des Latent Heat Load [W],RELATION_12702625_F2_WHOLE::Des Latent Cool Load [W],RELATION_12702625_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702625_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702625_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12702625_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702625_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702625_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702625_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:10:00,8.381532E+03,0.000000E+00,2.739107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.747923E+01,2.944147E+01,1.632807E+01,8.896153E+03,0.000000E+00,2.907277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.800463E+01,3.339331E+01,1.302783E+01,1.646194E+04,0.000000E+00,5.379671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999069E+01,4.258347E+01,3.323376E+01,1.313829E+01
00:20:00,8.492585E+03,0.000000E+00,2.775387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999149E+01,3.757849E+01,2.934141E+01,1.640812E+01,9.020658E+03,0.000000E+00,2.947953E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.810611E+01,3.326081E+01,1.311512E+01,1.661297E+04,0.000000E+00,5.429005E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999074E+01,4.265456E+01,3.300571E+01,1.329827E+01
00:30:00,8.581764E+03,0.000000E+00,2.804520E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999151E+01,3.765930E+01,2.924354E+01,1.649150E+01,9.122218E+03,0.000000E+00,2.981131E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.818881E+01,3.313091E+01,1.320497E+01,1.672902E+04,0.000000E+00,5.466910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999078E+01,4.270789E+01,3.278949E+01,1.345534E+01
00:40:00,8.648767E+03,0.000000E+00,2.826408E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999153E+01,3.772407E+01,2.914713E+01,1.657625E+01,9.200483E+03,0.000000E+00,3.006699E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.825534E+01,3.300265E+01,1.329596E+01,1.680955E+04,0.000000E+00,5.493210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.274783E+01,3.258045E+01,1.361065E+01
00:50:00,8.693684E+03,0.000000E+00,2.841079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999154E+01,3.777726E+01,2.905131E+01,1.666259E+01,9.255500E+03,0.000000E+00,3.024670E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.831032E+01,3.287500E+01,1.338840E+01,1.685440E+04,0.000000E+00,5.507851E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999081E+01,4.277988E+01,3.237492E+01,1.376644E+01
01:00:00,8.715681E+03,0.000000E+00,2.848261E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999154E+01,3.782285E+01,2.895560E+01,1.675092E+01,9.286490E+03,0.000000E+00,3.034791E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.835779E+01,3.274740E+01,1.348267E+01,1.686280E+04,0.000000E+00,5.510582E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999081E+01,4.280789E+01,3.217143E+01,1.392375E+01
01:10:00,8.755948E+03,0.000000E+00,2.861422E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999154E+01,3.786285E+01,2.885985E+01,1.684126E+01,9.333121E+03,0.000000E+00,3.050031E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.839983E+01,3.261965E+01,1.357884E+01,1.694356E+04,0.000000E+00,5.536976E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999081E+01,4.283356E+01,3.196981E+01,1.408263E+01
01:20:00,8.796713E+03,0.000000E+00,2.874745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999153E+01,3.789648E+01,2.869658E+01,1.703319E+01,9.380187E+03,0.000000E+00,3.065413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.843565E+01,3.241667E+01,1.376209E+01,1.702515E+04,0.000000E+00,5.563641E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.285574E+01,3.167045E+01,1.435197E+01
01:30:00,8.837697E+03,0.000000E+00,2.888138E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999152E+01,3.792407E+01,2.850789E+01,1.728316E+01,9.427368E+03,0.000000E+00,3.080832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999143E+01,3.846551E+01,3.219143E+01,1.398986E+01,1.710698E+04,0.000000E+00,5.590384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999078E+01,4.287445E+01,3.135318E+01,1.466712E+01
01:40:00,8.878971E+03,0.000000E+00,2.901626E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999150E+01,3.794681E+01,2.825409E+01,1.764277E+01,9.474737E+03,0.000000E+00,3.096311E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.849061E+01,3.189632E+01,1.431041E+01,1.718923E+04,0.000000E+00,5.617260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999077E+01,4.289054E+01,3.095544E+01,1.509288E+01
01:50:00,8.920315E+03,0.000000E+00,2.915136E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999148E+01,3.796600E+01,2.801295E+01,1.801320E+01,9.522111E+03,0.000000E+00,3.111792E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.851224E+01,3.161832E+01,1.463767E+01,1.727178E+04,0.000000E+00,5.644234E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999075E+01,4.290495E+01,3.059347E+01,1.551405E+01
02:00:00,8.962325E+03,0.000000E+00,2.928864E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.798270E+01,2.777466E+01,1.839724E+01,9.569996E+03,0.000000E+00,3.127439E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.853142E+01,3.134097E+01,1.497906E+01,1.735501E+04,0.000000E+00,5.671431E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999073E+01,4.291831E+01,3.023579E+01,1.595104E+01
02:10:00,9.002279E+03,0.000000E+00,2.941919E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.799759E+01,2.757077E+01,1.873697E+01,9.615609E+03,0.000000E+00,3.142343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.854883E+01,3.110254E+01,1.528220E+01,1.743361E+04,0.000000E+00,5.697114E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999071E+01,4.293094E+01,2.993230E+01,1.633659E+01
02:20:00,9.040001E+03,0.000000E+00,2.954244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999143E+01,3.801380E+01,2.743165E+01,1.897079E+01,9.658785E+03,0.000000E+00,3.156451E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.856753E+01,3.093261E+01,1.549762E+01,1.750714E+04,0.000000E+00,5.721138E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999070E+01,4.294496E+01,2.971620E+01,1.661236E+01
02:30:00,9.075538E+03,0.000000E+00,2.965856E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.803249E+01,2.728572E+01,1.921262E+01,9.699601E+03,0.000000E+00,3.169788E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.858862E+01,3.074818E+01,1.572691E+01,1.757575E+04,0.000000E+00,5.743558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999069E+01,4.296072E+01,2.948510E+01,1.690530E+01
02:40:00,9.108888E+03,0.000000E+00,2.976753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.805330E+01,2.717114E+01,1.938303E+01,9.738055E+03,0.000000E+00,3.182353E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.861174E+01,3.059640E+01,1.589769E+01,1.763945E+04,0.000000E+00,5.764371E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999068E+01,4.297761E+01,2.929182E+01,1.713149E+01
02:50:00,9.140058E+03,0.000000E+00,2.986938E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.807541E+01,2.706856E+01,1.950651E+01,9.774155E+03,0.000000E+00,3.194148E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.863606E+01,3.045716E+01,1.603003E+01,1.769825E+04,0.000000E+00,5.783583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999068E+01,4.299485E+01,2.910959E+01,1.731874E+01
03:00:00,9.169052E+03,0.000000E+00,2.996412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.809811E+01,2.696848E+01,1.959805E+01,9.807908E+03,0.000000E+00,3.205177E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.866088E+01,3.032066E+01,1.613617E+01,1.775216E+04,0.000000E+00,5.801201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999067E+01,4.301196E+01,2.892908E+01,1.747966E+01
03:10:00,9.202995E+03,0.000000E+00,3.007503E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.812099E+01,2.686864E+01,1.966397E+01,9.846799E+03,0.000000E+00,3.217886E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.868575E+01,3.018456E+01,1.622126E+01,1.781446E+04,0.000000E+00,5.821558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999067E+01,4.302874E+01,2.875000E+01,1.761753E+01
03:20:00,9.242244E+03,0.000000E+00,3.020328E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.814760E+01,2.676387E+01,1.978113E+01,9.891213E+03,0.000000E+00,3.232398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.871421E+01,3.004324E+01,1.634960E+01,1.788627E+04,0.000000E+00,5.845023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.304887E+01,2.856114E+01,1.780776E+01
03:30:00,9.286719E+03,0.000000E+00,3.034861E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.817920E+01,2.665364E+01,1.998931E+01,9.941025E+03,0.000000E+00,3.248675E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.874747E+01,2.989608E+01,1.655480E+01,1.796736E+04,0.000000E+00,5.871520E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999061E+01,4.307344E+01,2.836160E+01,1.808780E+01
03:40:00,9.336485E+03,0.000000E+00,3.051122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.821484E+01,2.654014E+01,2.029212E+01,9.996312E+03,0.000000E+00,3.266740E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.878456E+01,2.974539E+01,1.684018E+01,1.805789E+04,0.000000E+00,5.901100E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999059E+01,4.310108E+01,2.815713E+01,1.845861E+01
03:50:00,9.391582E+03,0.000000E+00,3.069125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.825296E+01,2.642551E+01,2.067830E+01,1.005712E+04,0.000000E+00,3.286609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.882392E+01,2.959337E+01,1.719669E+01,1.815794E+04,0.000000E+00,5.933792E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.313002E+01,2.795225E+01,1.890871E+01
04:00:00,9.452052E+03,0.000000E+00,3.088883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.829232E+01,2.631080E+01,2.113515E+01,1.012350E+04,0.000000E+00,3.308298E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.886429E+01,2.944111E+01,1.761402E+01,1.826761E+04,0.000000E+00,5.969628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999056E+01,4.315912E+01,2.774861E+01,1.942679E+01
04:10:00,9.508717E+03,0.000000E+00,3.107398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.833209E+01,2.619620E+01,2.165255E+01,1.018584E+04,0.000000E+00,3.328668E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.890490E+01,2.928885E+01,1.808388E+01,1.837087E+04,0.000000E+00,6.003366E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.318784E+01,2.754630E+01,2.000447E+01
04:20:00,9.561215E+03,0.000000E+00,3.124552E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.836948E+01,2.608165E+01,2.226998E+01,1.024372E+04,0.000000E+00,3.347580E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.894298E+01,2.913654E+01,1.863992E+01,1.846647E+04,0.000000E+00,6.034606E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.321377E+01,2.734418E+01,2.068058E+01
04:30:00,9.609737E+03,0.000000E+00,3.140407E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.840340E+01,2.596709E+01,2.300656E+01,1.029737E+04,0.000000E+00,3.365112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.897752E+01,2.898416E+01,1.929873E+01,1.855483E+04,0.000000E+00,6.063478E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.323626E+01,2.714207E+01,2.147461E+01
04:40:00,9.654240E+03,0.000000E+00,3.154949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.843427E+01,2.585256E+01,2.385933E+01,1.034676E+04,0.000000E+00,3.381249E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.900900E+01,2.883173E+01,2.005835E+01,1.863585E+04,0.000000E+00,6.089953E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.325619E+01,2.694045E+01,2.238487E+01
04:50:00,9.694717E+03,0.000000E+00,3.168175E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.846293E+01,2.573807E+01,2.481574E+01,1.039187E+04,0.000000E+00,3.395989E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.903827E+01,2.867931E+01,2.090863E+01,1.870953E+04,0.000000E+00,6.114027E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.327460E+01,2.673971E+01,2.340058E+01
05:00:00,9.731153E+03,0.000000E+00,3.180081E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.849005E+01,2.562367E+01,2.586199E+01,1.043268E+04,0.000000E+00,3.409327E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.906604E+01,2.852694E+01,2.183834E+01,1.877583E+04,0.000000E+00,6.135694E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999054E+01,4.329216E+01,2.653999E+01,2.450986E+01
