Date/Time,RELATION_12702625_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12702625_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12702625_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/03  05:00:00,22294489.162019268,23701225.13688098,42163232.16513312 
 01/03  06:00:00,23114391.12940589,24604448.233814444,43883657.36134124 
 01/03  07:00:00,23271271.696047846,24807608.67507683,44394131.69186034 
 01/03  08:00:00,22709852.22254133,24221113.212044507,42914953.30360338 
 01/03  09:00:00,22332719.38105701,23816908.22441724,42210959.55602682 
 01/03  10:00:00,21630325.972008176,23056322.811710056,40481140.09334705 
 01/03  11:00:00,18813137.600137204,19925642.918214522,31945364.0536325 
 01/03  12:00:00,14701367.954526262,15371928.88688125,21557628.765403777 
 01/03  13:00:00,14502866.234317392,15133678.866067616,20924863.028419726 
 01/03  14:00:00,13409340.789538272,13914586.643706497,18101509.196223892 
 01/03  15:00:00,13438591.013176993,13967832.210901093,18794795.137718134 
 01/03  16:00:00,13965502.17604949,14561033.002672214,20999493.59365519 
 01/03  17:00:00,18074838.445270047,18928389.989674103,31085804.24446204 
 01/03  18:00:00,18525310.40327554,19444896.70593027,32526084.857672386 
 01/03  19:00:00,17587168.90104313,18520514.823646,31628749.197958775 
 01/03  20:00:00,17345394.3378743,18272873.460121553,31357178.56416811 
 01/03  21:00:00,17216283.592411097,18142160.46932505,31256610.16750884 
 01/03  22:00:00,16997553.17366802,17906114.51516928,31007683.711310018 
 01/03  23:00:00,16943931.58017756,17830768.52684832,31017303.399827275 
 01/03  24:00:00,17568725.354661644,18506976.150477443,32143235.880011156 
 01/04  01:00:00,18116434.20655532,19105283.146513227,33136113.42872141 
 01/04  02:00:00,18256765.480892863,19264780.018264383,33426781.232523967 
 01/04  03:00:00,17955823.678811952,18964686.853345174,32944828.481966753 
 01/04  04:00:00,17982643.5264913,18992759.679336004,32990520.188941292 
 01/04  05:00:00,17957655.958371658,18986851.204734758,32958620.11793932 
 01/04  06:00:00,17871155.46592918,18913431.543223433,32790009.37658102 
 01/04  07:00:00,17753501.126387462,18805132.269473538,32578771.855741385 
 01/04  08:00:00,17503941.494993925,18536946.28807952,32150885.348809008 
 01/04  09:00:00,17322686.55263182,18331306.73543015,31840438.474054586 
 01/04  10:00:00,16933982.301331576,17910292.135186363,30944658.439737856 
 01/04  11:00:00,16317333.751750356,17219528.51321788,28773054.17506882 
 01/04  12:00:00,14850556.22381474,15611206.888526458,24837830.14364122 
 01/04  13:00:00,13368770.090797713,13973856.77284147,20735269.049262095 
 01/04  14:00:00,12384103.420328395,12869486.752176648,17680689.814294476 
 01/04  15:00:00,13044871.0352289,13590012.799478002,19855162.492215548 
 01/04  16:00:00,16228392.236856269,16955274.110029757,28032603.757376175 
 01/04  17:00:00,16433317.388268493,17169744.90026008,28527962.315067008 
 01/04  18:00:00,16480351.279023873,17234784.67598124,28701531.635159712 
 01/04  19:00:00,16566932.011885861,17338767.43402131,28948629.395170286 
 01/04  20:00:00,16534901.814567473,17329408.228026453,29089599.27149253 
 01/04  21:00:00,15336964.244954012,16147084.018658305,28166146.480883423 
 01/04  22:00:00,15558953.404911043,16398354.806263743,28905112.176988006 
 01/04  23:00:00,16068522.709547032,16949830.18097338,29948863.476033457 
 01/04  24:00:00,17067881.34366736,18014954.036043897,31412037.613848243 
 01/05  01:00:00,17609190.861257862,18598573.86140491,32164643.376898482 
 01/05  02:00:00,17143873.41596914,18109665.465589993,31419963.813929044 
 01/05  03:00:00,16736206.7549803,17668379.52326789,30752007.219922896 
 01/05  04:00:00,16889732.878331725,17832286.89346189,31037417.14290593 
 01/05  05:00:00,17007785.15643448,17972816.2369406,31246524.2613924 
 01/05  06:00:00,17385643.92693043,18352454.909386076,31605380.676691543 
 01/05  07:00:00,17263745.81273382,18243076.338836417,31511214.273824688 
 01/05  08:00:00,17048318.365940593,18035231.63994308,31300434.32934391 
 01/05  09:00:00,16910324.873811267,17895303.539672963,31065584.592442267 
 01/05  10:00:00,16806911.66500502,17781748.121289678,30652379.772762053 
 01/05  11:00:00,16005357.959587894,16928007.473166287,28680704.53478599 
 01/05  12:00:00,13252354.433320973,13942596.85786757,22144465.284776367 
 01/05  13:00:00,7923381.079546485,7986623.557090698,9057540.42389918 
 01/05  14:00:00,5283833.148468198,4892219.116593182,3551763.345063433 
 01/05  15:00:00,4978390.6077728905,4415198.306059517,2956114.491757921 
 01/05  16:00:00,4978835.563333944,4491320.531704351,4133453.596160746 
 01/05  17:00:00,5712825.799086417,5462616.172927674,7516905.453532525 
 01/05  18:00:00,5476618.579277038,5334585.311297763,10240382.339362653 
 01/05  19:00:00,12501554.896217994,12725347.212414552,22467937.95875821 
 01/05  20:00:00,13903221.159482947,14271924.809975946,25157953.115579844 
 01/05  21:00:00,14458515.079239672,14918709.59311935,26357962.345585734 
 01/05  22:00:00,15104465.944854954,15662341.4846586,27642805.59308804 
 01/05  23:00:00,16090094.859610733,16763130.652686045,29488990.965571783 
 01/05  24:00:00,17138243.958807934,17948815.92768334,32233215.13910686 
 01/06  01:00:00,17848809.071152616,18778128.90949293,34563889.35759289 
 01/06  02:00:00,18290275.278127678,19307102.57854662,35944010.143728316 
 01/06  03:00:00,18830633.397660512,19931732.695160445,37281810.06439602 
 01/06  04:00:00,19512993.641115516,20692795.456590094,38498076.7966658 
 01/06  05:00:00,20792599.473146725,22079223.73026287,40437165.55340255 
 01/06  06:00:00,21752010.044459548,23132627.933636878,42078381.09871153 
 01/06  07:00:00,21668496.20899609,23082177.964304067,42020485.783500895 
 01/06  08:00:00,21367522.138599128,22789982.957201988,41602382.77601741 
 01/06  09:00:00,20957362.29463313,22380869.446750578,40973143.043414235 
 01/06  10:00:00,20405147.33372455,21803364.603396736,39629215.8250652 
 01/06  11:00:00,18691011.991977468,19968490.02720922,34304783.242155164 
 01/06  12:00:00,14221787.623798462,15140911.941921813,22840024.439423747 
 01/06  13:00:00,10148607.904599274,10666054.858792093,12961097.605687387 
 01/06  14:00:00,10122059.887796583,10595151.988003483,12233386.074956141 
 01/06  15:00:00,11030370.931507047,11545230.936316194,14394716.132273749 
 01/06  16:00:00,9491715.78076657,10088808.496345,13442462.809198799 
 01/06  17:00:00,7511319.8888098905,8175885.707857959,13422302.239112373 
 01/06  18:00:00,8760549.998706084,9483106.2348958,19786441.799690776 
 01/06  19:00:00,17533591.73461608,18470064.75359362,34147907.92463824 
 01/06  20:00:00,19335384.4501059,20436978.05724931,37870901.71119368 
 01/06  21:00:00,20289854.649250664,21504988.370664958,39802771.21591773 
 01/06  22:00:00,20811725.505047992,22099957.633780137,40684100.06837964 
 01/06  23:00:00,21805665.457328483,23189116.84455835,42346294.433116265 
 01/06  24:00:00,22549430.418063663,24000457.25281377,43508022.79959583 
 01/07  01:00:00,23117847.3823407,24597702.910424147,43973263.28135926 
 01/07  02:00:00,24137221.143982183,25692461.10904921,45468232.08808619 
 01/07  03:00:00,24616484.944451176,26234910.92903073,46279260.38545949 
 01/07  04:00:00,23872374.662944082,25475527.459435932,44557064.40890138 
 01/07  05:00:00,23168498.92897716,24740381.48557718,42964107.80930799 
 01/07  06:00:00,23318975.305873524,24914263.846001364,43128961.46731386 
 01/07  07:00:00,23717602.961740926,25355274.51624241,43754765.33474468 
 01/07  08:00:00,23921126.138279304,25587704.9328286,44067388.56005876 
 01/07  09:00:00,24008681.115544036,25693614.525999628,44176827.99518199 
 01/07  10:00:00,24099846.6578127,25804292.622695673,44210332.481485866 
 01/07  11:00:00,24849737.059068378,26560898.34617519,44990244.76639503 
 01/07  12:00:00,26589592.74702552,28262884.2958456,47623318.99421584 
 01/07  13:00:00,26675181.135175604,28358243.408284754,47700201.52331078 
 01/07  14:00:00,26888093.89752329,28588432.908870377,48056421.62977384 
 01/07  15:00:00,27233743.042176098,28961881.767578818,48685215.39144315 
 01/07  16:00:00,27610227.127025086,29370834.508218125,49394332.91508756 
 01/07  17:00:00,25189736.645643126,26997301.41743977,44681893.70269003 
 01/07  18:00:00,23585415.355068494,25429888.458654806,42676143.099761926 
 01/07  19:00:00,25392405.99464146,27218614.830082636,46296319.566337176 
 01/07  20:00:00,25545500.48524456,27388637.420917157,46625703.56412998 
 01/07  21:00:00,25493226.74404993,27336440.21095367,46576655.11343685 
 01/07  22:00:00,25727672.1404973,27588507.829116244,47036954.402043305 
 01/07  23:00:00,26080719.148248047,27969893.610485256,47717214.96934122 
 01/07  24:00:00,26239082.598825984,28144986.352854118,48059115.18149839 
 01/08  01:00:00,26585903.742031492,28519108.967588216,48719884.40224636 
 01/08  02:00:00,26864244.587674793,28822856.741489805,49281567.09656626 
 01/08  03:00:00,26981059.569530547,28954100.19111325,49550069.51591183 
 01/08  04:00:00,27742310.155676447,29772240.181624733,50936083.61919077 
 01/08  05:00:00,28671267.264748573,30774152.264918298,52601587.15635469 
 01/08  06:00:00,29090334.67223102,31235226.66718159,53349362.69498849 
 01/08  07:00:00,29278898.512718104,31448969.47052035,53699761.87014326 
 01/08  08:00:00,29743510.018641457,31943702.578526046,55098325.77412668 
 01/08  09:00:00,30071587.540541098,32299978.947057154,56185943.77014272 
 01/08  10:00:00,29539412.784914307,31784209.599249765,55004844.335262716 
 01/08  11:00:00,26402884.66503683,28629468.764433987,47830146.22358729 
 01/08  12:00:00,21300968.299473077,23410935.824930772,37415869.28435042 
 01/08  13:00:00,19462255.87231256,21482425.756859854,33250170.49066753 
 01/08  14:00:00,19205950.958571702,21139147.629862033,31979052.48069504 
 01/08  15:00:00,18292587.997100927,20107123.774841897,29757613.261736374 
 01/08  16:00:00,17008408.42270481,18807579.114148468,29017679.49655675 
 01/08  17:00:00,14487173.258310765,16360734.931073137,27877985.578319855 
 01/08  18:00:00,16203565.422274943,18062103.3949925,33255805.322380602 
 01/08  19:00:00,24960979.85232611,26757215.738660615,47717907.06316273 
 01/08  20:00:00,26488663.674938317,28412012.842454806,51171240.47708641 
 01/08  21:00:00,27373423.70040953,29378843.078958347,53121753.69895858 
 01/08  22:00:00,28037202.047923077,30105335.374483943,54401481.00296949 
 01/08  23:00:00,28796696.967894327,30931458.337449502,55780503.618762724 
 01/08  24:00:00,29312711.18407884,31501678.9697664,56724586.00452561 
 01/09  01:00:00,29537920.64159611,31758706.212945152,57162815.99087897 
 01/09  02:00:00,29785292.97825759,32035950.730202343,57686018.335966796 
 01/09  03:00:00,30069678.31630989,32350493.91756258,58208348.48181486 
 01/09  04:00:00,30620039.832141496,32944155.855258293,59172683.86314809 
 01/09  05:00:00,31657344.535975076,34062066.636344895,61065768.01469242 
 01/09  06:00:00,32256286.102450423,34715733.679686345,62210942.34014701 
 01/09  07:00:00,32517614.22803967,35002503.1726497,62697925.50033052 
 01/09  08:00:00,32505401.94703146,35010331.00586577,62689367.72959893 
 01/09  09:00:00,32254005.09735798,34753477.24134466,62239568.18069454 
 01/09  10:00:00,30793717.866602257,33242058.35589072,59200526.28648694 
 01/09  11:00:00,25479730.530155748,27649812.251771756,46565774.66594289 
 01/09  12:00:00,18874464.7194372,20503249.712616578,30628395.013361886 
 01/09  13:00:00,14320943.952557402,15542648.584501075,19416478.267600942 
 01/09  14:00:00,13426688.05867477,14488283.262739033,16692855.961884372 
 01/09  15:00:00,13709823.484989643,14787337.683734722,17721117.506877046 
 01/09  16:00:00,11266563.656796964,12319765.535596943,16438191.546299882 
 01/09  17:00:00,10138410.788471125,11302963.410345536,19229747.033944007 
 01/09  18:00:00,13985470.688230379,15412917.165490666,30117990.821122244 
 01/09  19:00:00,23966707.947422717,25480425.91909917,46678635.7824278 
 01/09  20:00:00,26229719.82270276,27960761.419743024,51442575.95118381 
 01/09  21:00:00,28007751.156037018,29911018.550735842,54844552.976974055 
 01/09  22:00:00,28648893.19456292,30649387.08698641,56130985.762251735 
 01/09  23:00:00,29856165.30467821,31976515.93528345,58378964.64407861 
 01/09  24:00:00,31505586.207134306,33766249.06383089,61471964.79052702 
 01/10  01:00:00,32457251.478794947,34814780.05351189,63288318.294708714 
 01/10  02:00:00,33024158.16839743,35455444.09311037,64299015.71954065 
 01/10  03:00:00,33031785.795383908,35504119.10007328,64316937.80853283 
 01/10  04:00:00,32855827.324158628,35340568.982954524,64112529.37054231 
 01/10  05:00:00,33516086.09436754,36053253.347493224,65371790.18055381 
 01/10  06:00:00,34359877.14738711,36958885.28296726,66935636.61131869 
 01/10  07:00:00,34547661.52210749,37156933.77537618,67579294.62894139 
 01/10  08:00:00,34424553.799407415,37003227.85401129,67427247.17082727 
 01/10  09:00:00,34378004.50001913,36925450.27617086,66258244.77136562 
 01/10  10:00:00,33211435.813479543,35655176.978353515,61755652.74521653 
 01/10  11:00:00,27493298.259882122,29363679.8066247,46458028.453170896 
 01/10  12:00:00,19592369.129429482,20501071.14694649,27105276.141574435 
 01/10  13:00:00,15676508.99063911,15999183.615206454,17318475.82254014 
 01/10  14:00:00,13506158.793227905,13451692.574422207,12277613.342674628 
 01/10  15:00:00,13246670.537955072,13189346.668788256,11833603.32784505 
 01/10  16:00:00,14012328.265531503,14255521.201795833,16532149.184678141 
 01/10  17:00:00,19937132.29722836,20782850.69817463,30996441.05791554 
 01/10  18:00:00,20517736.38788895,21563097.518214192,35917767.50322823 
 01/10  19:00:00,26648330.770585425,28065682.44012838,47759780.45251121 
 01/10  20:00:00,27782528.15752588,29310829.36398487,49916179.11277457 
 01/10  21:00:00,28145358.891067103,29725104.683559846,50709549.73748433 
 01/10  22:00:00,29115938.214951053,30816318.77963294,52549282.5560042 
 01/10  23:00:00,29963853.805571496,31780277.082496997,54174636.62746121 
 01/10  24:00:00,30231622.48613529,32096732.015681997,54735267.86654339 
 01/11  01:00:00,30320820.410179723,32230050.354772102,54993907.68287233 
 01/11  02:00:00,30447527.70363032,32397585.044967297,55296202.50648855 
 01/11  03:00:00,30809145.74665903,32837903.25554518,56749014.78035505 
 01/11  04:00:00,31967063.794534035,34096295.41500519,59388895.52656973 
 01/11  05:00:00,32391383.90127816,34578974.07005001,60219824.12979758 
 01/11  06:00:00,32310574.104763534,34514560.863769405,59835682.54549821 
 01/11  07:00:00,32220381.191753015,34424704.95759503,59476352.08374289 
 01/11  08:00:00,31839629.65952346,34039190.89096828,58852437.03443433 
 01/11  09:00:00,32496928.520295892,34797203.44749245,60521911.97290765 
 01/11  10:00:00,32351884.67073266,34693853.39371141,60251183.31377493 
 01/11  11:00:00,26992408.369255386,28752980.242140744,46738556.08929312 
 01/11  12:00:00,18277357.044579443,18952087.586743057,25489565.639797892 
 01/11  13:00:00,13468469.553375177,13438796.49376199,14106966.184739126 
 01/11  14:00:00,11093373.204872608,10630176.326131748,8519015.40546417 
 01/11  15:00:00,9726554.735423045,9092737.109391918,5898573.253578146 
 01/11  16:00:00,6685642.912573952,6107946.454402356,4122366.765777362 
 01/11  17:00:00,5997418.079899849,5743305.908347869,7545035.476533173 
 01/11  18:00:00,9635476.741170231,9846423.411508828,18799027.58642263 
 01/11  19:00:00,23619012.135972783,24605378.536969725,44479847.068473354 
 01/11  20:00:00,26642458.32678044,27956126.09675905,50323283.753366485 
 01/11  21:00:00,28526704.27194678,30089862.3545684,54023901.21578077 
 01/11  22:00:00,29077577.568537325,30786822.605550665,54625115.149060264 
 01/11  23:00:00,28223167.701854978,29942007.474864703,52177077.33451059 
 01/11  24:00:00,28802708.227544606,30611075.755221102,52807746.30423901 
 01/12  01:00:00,29698075.695384786,31609934.422683712,54404488.45996523 
 01/12  02:00:00,29492187.389672436,31434421.191292226,54041128.18209321 
 01/12  03:00:00,29177417.76976107,31125669.62986475,53455412.51879142 
 01/12  04:00:00,28614002.54333666,30557921.47365553,52435774.840956464 
 01/12  05:00:00,27598363.178750314,29499286.03170676,50614024.19352879 
 01/12  06:00:00,27376367.5449294,29269724.166880127,50175264.55035198 
 01/12  07:00:00,27543756.234293327,29448062.781365808,50422643.39266164 
 01/12  08:00:00,27520605.22574389,29411024.134154264,50332062.04734404 
 01/12  09:00:00,27372915.547014393,29251616.11381513,50041938.31281608 
 01/12  10:00:00,26839241.904175248,28694705.012445554,48950907.95158309 
 01/12  11:00:00,26108221.467892833,27908907.74898628,46932235.96753692 
 01/12  12:00:00,24750117.807348184,26440889.17329165,43722749.18548217 
 01/12  13:00:00,26765421.421716116,28491492.19930481,47698441.61935006 
 01/12  14:00:00,26495366.438428678,28193884.538635604,47181936.882543124 
 01/12  15:00:00,26186195.615882006,27862577.78137807,46569302.77204171 
 01/12  16:00:00,25458371.319581956,27084884.496322006,45194862.05010661 
 01/12  17:00:00,24828290.3381678,26409595.48646568,44004560.887308165 
 01/12  18:00:00,22768415.805663094,24335807.43495859,40548011.526465304 
 01/12  19:00:00,22908382.2131411,24505762.647002816,41645429.289854944 
 01/12  20:00:00,23328942.850684147,24960964.025162965,42952931.50630155 
 01/12  21:00:00,23557324.15358927,25213417.190606616,43598943.70102475 
 01/12  22:00:00,23919086.05813224,25606257.291896388,44956531.78430616 
 01/12  23:00:00,24545112.603425045,26288547.881358504,46771171.03002238 
 01/12  24:00:00,23942892.74761984,25660125.84793219,45511542.2363822 
 01/13  01:00:00,23698085.480440475,25390708.011289053,44941576.63743402 
 01/13  02:00:00,24572119.627496675,26320656.59643966,46528275.544179164 
 01/13  03:00:00,24946060.32052482,26731710.973970447,47293523.59319283 
 01/13  04:00:00,24989196.410321586,26787583.15597182,47463036.539888635 
 01/13  05:00:00,24749633.105248626,26545001.9148857,47176081.15387489 
 01/13  06:00:00,24660553.35297597,26451727.024213545,47110768.77001947 
 01/13  07:00:00,24756462.070136555,26557084.97328585,47387432.28540071 
 01/13  08:00:00,24735415.355489742,26534276.667137902,47203809.84123822 
 01/13  09:00:00,24530052.918061085,26296702.182961255,45839720.45211069 
 01/13  10:00:00,24050309.896838088,25763354.36734482,44050279.844075665 
 01/13  11:00:00,22841689.305951484,24439310.932126626,40608980.82318673 
 01/13  12:00:00,20010516.188589565,21384699.12545141,34311288.80128942 
 01/13  13:00:00,18180040.699288134,19442992.739291094,30542274.280907493 
 01/13  14:00:00,17336988.623997476,18549732.339227244,28535599.638171315 
 01/13  15:00:00,17809454.760692224,19009232.41895161,30069435.251541547 
 01/13  16:00:00,17509431.368114464,18651905.63091806,29719872.728525735 
 01/13  17:00:00,17103280.695703812,18201008.187870353,29344203.3584076 
 01/13  18:00:00,16673902.033382189,17768604.664647657,29337521.339480266 
 01/13  19:00:00,18396995.76198348,19483021.274424575,32800739.856368326 
 01/13  20:00:00,19136589.64309584,20196399.824242637,33687007.113477 
 01/13  21:00:00,18691130.60077729,19727202.68652438,32926063.0971213 
 01/13  22:00:00,18297890.433302104,19305547.777646482,32214552.602419376 
 01/13  23:00:00,17805532.666521013,18870346.715093553,31915790.642303877 
 01/13  24:00:00,17875883.542164803,18971437.13516,32255916.78507581 
 01/14  01:00:00,17887526.31724643,18984839.423267145,32353093.08758136 
 01/14  02:00:00,17559324.74500338,18640083.804834347,31820544.25363137 
 01/14  03:00:00,16154139.030986894,17136145.85560216,29308141.72147031 
 01/14  04:00:00,15005220.688277252,15892711.457113188,27170428.267459683 
 01/14  05:00:00,14889018.663677014,15741998.999810172,27061752.54836034 
 01/14  06:00:00,15080314.647136653,15936682.162704635,27360514.789133582 
 01/14  07:00:00,15424783.453508362,16292422.819576371,28002019.70323389 
 01/14  08:00:00,15605336.621685792,16473104.04038239,28649403.14551303 
 01/14  09:00:00,15403837.254685156,16251780.351725807,28520998.061705668 
 01/14  10:00:00,15223687.384317731,16073455.439067991,27993072.68063208 
 01/14  11:00:00,14279904.27906771,15171701.472647628,25493151.36973299 
 01/14  12:00:00,11036948.787717368,11870461.778191661,18498323.499270413 
 01/14  13:00:00,8542805.7071619,9215518.086890303,13041105.594726529 
 01/14  14:00:00,6856623.72264677,7502629.314720321,9226478.84116585 
 01/14  15:00:00,5892403.829257145,6511422.23685312,7528423.69075832 
 01/14  16:00:00,4676170.256801433,5270468.083632907,6722781.84102662 
 01/14  17:00:00,5199015.732915627,5676764.991008485,9518716.526624994 
 01/14  18:00:00,5927210.280426891,6552370.396873757,13873784.617531896 
 01/14  19:00:00,13209813.55791753,13744070.078490539,25345422.44423355 
 01/14  20:00:00,14529285.267130708,15201979.778668508,28319194.526270255 
 01/14  21:00:00,15300692.057540938,16055070.504915865,29864664.065872233 
 01/14  22:00:00,15724810.45095979,16536001.2005058,30780622.653962236 
 01/14  23:00:00,16928333.932881624,17845108.048820317,33240164.451782838 
 01/14  24:00:00,18290903.063210182,19336860.656384613,36220674.48307157 
 01/15  01:00:00,19377786.063332237,20552627.686050694,38916793.69767482 
 01/15  02:00:00,21300955.250744577,22650499.246343847,42699812.372445464 
 01/15  03:00:00,23127015.289659753,24638841.3262766,46165945.74243616 
 01/15  04:00:00,24653052.704117768,26302465.768255908,48874054.97044271 
 01/15  05:00:00,25442539.318361327,27177949.715145648,49815561.81347396 
 01/15  06:00:00,23808158.480798148,25463968.49318456,46304134.04885965 
 01/15  07:00:00,22290457.69723532,23824400.39033448,42353545.86017169 
 01/15  08:00:00,22159762.722441792,23656499.70724953,41318874.009857245 
 01/15  09:00:00,22771612.470303476,24290614.62473928,42220777.17699024 
 01/15  10:00:00,23002748.153822415,24499665.132079907,41655636.88942039 
 01/15  11:00:00,19553970.34309968,20670743.70836107,31938826.134390607 
 01/15  12:00:00,11833495.952804673,12069574.009604689,14785569.8402834 
 01/15  13:00:00,5698905.477491287,5120978.266499582,2580536.8257858474 
 01/15  14:00:00,3645687.282582501,2863106.051819779,0.0 
 01/15  15:00:00,2726002.082024931,1815456.4017495273,0.0 
 01/15  16:00:00,1921749.9142572458,939489.1570762295,0.0 
 01/15  17:00:00,2148388.0721528027,1469795.476098526,897770.680729412 
 01/15  18:00:00,4874066.490974276,4527844.882958522,8717110.075930372 
 01/15  19:00:00,13437142.745138116,13405661.405280791,23287439.555347536 
 01/15  20:00:00,15433681.237489212,15624758.325749151,26912072.347863823 
 01/15  21:00:00,16486053.121089125,16844652.750997238,29091748.03256054 
 01/15  22:00:00,17428892.821341198,17942340.050157942,31042894.967407078 
 01/15  23:00:00,18710422.52121405,19389360.099070523,33523943.817393195 
 01/15  24:00:00,20475895.345092725,21353017.94400377,37217503.69184576 
 01/16  01:00:00,21685165.398711637,22722332.105678327,39487471.67339042 
 01/16  02:00:00,22105202.029910505,23258383.774684325,40469740.735537596 
 01/16  03:00:00,21746292.607307047,22960607.432070963,40240445.07749002 
 01/16  04:00:00,21584314.2964243,22830676.239639964,40069770.152825914 
 01/16  05:00:00,21182211.161752578,22429160.761521347,39094854.11532446 
 01/16  06:00:00,20669135.699003413,21899869.275699776,37919360.01090598 
 01/16  07:00:00,20630634.037684835,21878249.278713256,37863848.70148016 
 01/16  08:00:00,20158362.379104163,21385905.659299057,37077528.86777042 
 01/16  09:00:00,19922643.636734296,21133140.867789034,36652226.33425479 
 01/16  10:00:00,19357811.667154446,20521010.33326484,35181289.239333086 
 01/16  11:00:00,18095427.340996504,19096069.432467174,31001258.282479983 
 01/16  12:00:00,15960910.523902541,16711135.986147208,25304600.63812733 
 01/16  13:00:00,13501634.527218949,14059472.93272641,19754797.549614716 
