Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
01:50:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.778338E-01,5.229255E+03,1.243677E+04,5.612253E-01,1.641101E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.686007E+03,1.114476E+04,6.441993E-01,1.883728E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.686007E+03,1.114476E+04
02:00:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.826086E-01,5.236168E+03,1.250218E+04,5.669386E-01,1.657807E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.653747E+03,1.111156E+04,6.492663E-01,1.898545E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.653747E+03,1.111156E+04
02:10:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.873677E-01,5.251496E+03,1.257607E+04,5.723775E-01,1.673711E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.629552E+03,1.108666E+04,6.541357E-01,1.912783E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.629552E+03,1.108666E+04
02:20:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.921082E-01,5.266213E+03,1.264909E+04,5.775560E-01,1.688854E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.605358E+03,1.106176E+04,6.588806E-01,1.926658E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.605358E+03,1.106176E+04
02:30:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.968245E-01,5.280272E+03,1.272115E+04,5.824980E-01,1.703305E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.581163E+03,1.103686E+04,6.635770E-01,1.940391E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.581163E+03,1.103686E+04
02:40:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.015097E-01,5.293617E+03,1.279209E+04,5.872002E-01,1.717055E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.556968E+03,1.101197E+04,6.682913E-01,1.954176E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.556968E+03,1.101197E+04
02:50:00,5.182373E-01,1.515398E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.061586E-01,5.306207E+03,1.286181E+04,5.916858E-01,1.730171E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.532773E+03,1.098707E+04,6.731092E-01,1.968265E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.532773E+03,1.098707E+04
03:00:00,5.190052E-01,1.517643E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.107720E-01,5.318053E+03,1.293033E+04,5.959487E-01,1.742637E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.508578E+03,1.096217E+04,6.778983E-01,1.982268E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.508578E+03,1.096217E+04
03:10:00,5.197428E-01,1.519800E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.153475E-01,5.329139E+03,1.299760E+04,5.999571E-01,1.754358E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.484383E+03,1.093727E+04,6.826208E-01,1.996078E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.484383E+03,1.093727E+04
03:20:00,5.209490E-01,1.523327E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.198625E-01,5.339277E+03,1.306316E+04,6.037317E-01,1.765395E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.460188E+03,1.091237E+04,6.872589E-01,2.009640E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.460188E+03,1.091237E+04
03:30:00,5.223370E-01,1.527386E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.243273E-01,5.348563E+03,1.312723E+04,6.072628E-01,1.775720E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.435993E+03,1.088747E+04,6.918087E-01,2.022945E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.435993E+03,1.088747E+04
03:40:00,5.236715E-01,1.531288E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.287437E-01,5.357020E+03,1.318986E+04,6.105995E-01,1.785478E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.411798E+03,1.086257E+04,6.962832E-01,2.036029E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.411798E+03,1.086257E+04
03:50:00,5.265308E-01,1.539649E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.331155E-01,5.364685E+03,1.325113E+04,6.138309E-01,1.794927E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.387603E+03,1.083768E+04,7.006888E-01,2.048911E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.387603E+03,1.083768E+04
04:00:00,5.297200E-01,1.548975E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.374427E-01,5.371567E+03,1.331105E+04,6.169910E-01,1.804167E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.363408E+03,1.081277E+04,7.050284E-01,2.061601E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.363408E+03,1.081277E+04
04:10:00,5.327611E-01,1.557867E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.417235E-01,5.387650E+03,1.337987E+04,6.201390E-01,1.813372E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.347279E+03,1.079618E+04,7.093130E-01,2.074129E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.347279E+03,1.079618E+04
04:20:00,5.356610E-01,1.566347E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.459823E-01,5.403282E+03,1.344796E+04,6.233075E-01,1.822638E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.331149E+03,1.077958E+04,7.135588E-01,2.086545E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.331149E+03,1.077958E+04
04:30:00,5.384068E-01,1.574376E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.502037E-01,5.418337E+03,1.351499E+04,6.265415E-01,1.832094E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.315019E+03,1.076298E+04,7.177716E-01,2.098863E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.315019E+03,1.076298E+04
04:40:00,5.410621E-01,1.582141E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.544148E-01,5.433044E+03,1.358155E+04,6.298167E-01,1.841671E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.298889E+03,1.074638E+04,7.219315E-01,2.111028E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.298889E+03,1.074638E+04
04:50:00,5.436641E-01,1.589749E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.585978E-01,5.447257E+03,1.364725E+04,6.330684E-01,1.851180E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.282759E+03,1.072978E+04,7.260284E-01,2.123008E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.282759E+03,1.072978E+04
05:00:00,5.462547E-01,1.597324E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.627439E-01,5.460904E+03,1.371192E+04,6.362878E-01,1.860594E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.266629E+03,1.071319E+04,7.300735E-01,2.134836E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.266629E+03,1.071319E+04
05:10:00,6.265639E-01,1.832160E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.668495E-01,5.515506E+03,1.381823E+04,7.160931E-01,2.093955E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.282759E+03,1.072978E+04,8.222069E-01,2.404247E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.178048E-01,4.282759E+03,1.072978E+04
05:20:00,6.519902E-01,1.906510E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.730212E-01,5.587517E+03,1.396770E+04,7.454403E-01,2.179771E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.302713E-01,4.402388E+03,1.100511E+04,8.619905E-01,2.520579E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.316083E-01,4.413488E+03,1.103286E+04
05:30:00,7.258667E-01,2.122535E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.927085E-01,5.772543E+03,1.439849E+04,8.207707E-01,2.400047E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.484085E-01,4.570048E+03,1.139910E+04,9.448135E-01,2.762765E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.499140E-01,4.582594E+03,1.143039E+04
05:40:00,7.864599E-01,2.299718E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,7.148655E-01,5.979451E+03,1.488196E+04,8.833562E-01,2.583056E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.693628E-01,4.762402E+03,1.185290E+04,1.015436E+00,2.969277E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.717781E-01,4.782605E+03,1.190319E+04
05:50:00,8.463277E-01,2.474779E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,7.385264E-01,6.200367E+03,1.539820E+04,9.448662E-01,2.762920E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.934964E-01,4.982754E+03,1.237434E+04,1.084533E+00,3.171326E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.963679E-01,5.006863E+03,1.243421E+04
06:00:00,9.053260E-01,2.647299E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,7.627695E-01,6.427664E+03,1.592811E+04,1.005268E+00,2.939544E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.186342E-01,5.213072E+03,1.291829E+04,1.152199E+00,3.349420E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.216332E-01,5.238344E+03,1.298091E+04
06:10:00,1.001370E+00,2.928144E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,8.046090E-01,6.867958E+03,1.689209E+04,1.107968E+00,3.239852E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.528492E-01,5.572572E+03,1.370602E+04,1.257593E+00,3.288616E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.585983E-01,5.621645E+03,1.382672E+04
06:20:00,1.091168E+00,3.190726E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.084371E+00,9.374166E+03,2.288712E+04,1.196643E+00,3.321812E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,9.306168E-01,8.044994E+03,1.964193E+04,1.349026E+00,3.232630E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,9.697557E-01,8.383342E+03,2.046801E+04
06:30:00,1.174267E+00,3.334905E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.236235E+00,1.124341E+04,2.570616E+04,1.279499E+00,3.268099E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.080071E+00,9.454757E+03,2.291755E+04,1.436610E+00,3.175204E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.127503E+00,9.869968E+03,2.392398E+04
06:40:00,1.257484E+00,3.279410E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.557205E+00,1.556968E+04,3.064477E+04,1.361694E+00,3.211032E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.403686E+00,1.354731E+04,2.840622E+04,1.522709E+00,3.114996E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.454793E+00,1.422064E+04,2.920856E+04
06:50:00,1.338681E+00,3.221483E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.830100E+00,1.909358E+04,3.466569E+04,1.441668E+00,3.151406E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.677365E+00,1.712441E+04,3.251825E+04,1.606664E+00,3.052070E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.733634E+00,1.785008E+04,3.338672E+04
07:00:00,1.418410E+00,3.160570E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.097056E+00,2.238713E+04,3.842894E+04,1.519860E+00,3.088847E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.946098E+00,2.048328E+04,3.638575E+04,1.688798E+00,2.986119E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.007044E+00,2.125224E+04,3.731347E+04
07:10:00,1.484350E+00,3.107532E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.576640E+00,2.817670E+04,4.491482E+04,1.581501E+00,3.039199E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.426684E+00,2.634294E+04,4.302410E+04,1.751530E+00,2.928780E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.494713E+00,2.717551E+04,4.403451E+04
07:20:00,1.560783E+00,3.045232E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.640199E+00,2.892289E+04,4.552992E+04,1.653959E+00,2.979915E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.489462E+00,2.711605E+04,4.367821E+04,1.833703E+00,2.855216E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.557249E+00,2.792854E+04,4.465267E+04
07:30:00,1.623844E+00,2.989517E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.976458E+00,3.295036E+04,4.991069E+04,1.713277E+00,2.925124E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.831344E+00,3.123525E+04,4.820198E+04,1.965178E+00,2.741496E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.897893E+00,3.202174E+04,4.915038E+04
07:40:00,1.689265E+00,2.929588E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.116049E+00,3.457376E+04,5.149057E+04,1.774702E+00,2.866718E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.972354E+00,3.289960E+04,4.987744E+04,2.080366E+00,2.633724E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.042237E+00,3.371376E+04,5.085628E+04
07:50:00,1.754198E+00,2.867387E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.294489E+00,3.659685E+04,5.360930E+04,1.835557E+00,2.806224E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.154987E+00,3.499494E+04,5.212805E+04,2.200957E+00,2.516289E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.226578E+00,3.581704E+04,5.312321E+04
08:00:00,1.818657E+00,2.802888E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.472298E+00,3.855300E+04,5.572779E+04,1.895859E+00,2.743623E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.336000E+00,3.701075E+04,5.435508E+04,2.318101E+00,2.396020E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.409675E+00,3.784444E+04,5.537370E+04
