Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/03  21:00:00,19633123.511505276,18558728.819320377,18837250.39709488,21123750.636640117,43077061.580374375 
 01/03  22:00:00,20557294.08559095,19528160.94111398,19836313.99248016,22214559.989471648,45052775.55566451 
 01/03  23:00:00,20776335.58957173,19774947.24195199,20111372.980311222,22573615.81088077,46107150.71490273 
 01/03  24:00:00,21635450.853250004,20669238.229472227,21044219.592539456,23648763.63817033,48748504.21471709 
 01/04  01:00:00,22960634.337486546,22027246.63573611,22422883.912550572,25128073.871823136,51306019.1318901 
 01/04  02:00:00,23965876.54788129,23055052.22672549,23450876.55563449,26189024.318746537,52588717.30128943 
 01/04  03:00:00,24755829.091211546,23851513.191095117,24211188.391438324,26850755.052669328,51731262.51059536 
 01/04  04:00:00,25202260.222538013,24297280.56255095,24623064.96315546,27166682.68085034,50788908.32416077 
 01/04  05:00:00,25522567.571301904,24631988.873915687,24956582.02108965,27504876.656474378,51248515.83797726 
 01/04  06:00:00,25924194.20559315,25063780.69474858,25395727.782385852,27956910.497902263,51879232.760900244 
 01/04  07:00:00,26320256.681736387,25488352.517299578,25827159.797270313,28401271.92048759,52514289.85431087 
 01/04  08:00:00,26345059.688922543,25527644.194182932,25867711.48847446,28442719.936672274,52521617.7543731 
 01/04  09:00:00,26356502.887500986,25551152.27691415,25890349.869096518,28456000.084408954,52470206.66256639 
 01/04  10:00:00,26285789.460523587,25478506.3634948,25787602.696698904,28310502.463715084,52214291.305280626 
 01/04  11:00:00,24886686.070502017,24000325.71957773,24189316.230409138,26513315.046885185,49388067.89566398 
 01/04  12:00:00,22771923.635510985,21748938.40614386,21699500.40179929,23582460.19422359,44870657.53871001 
 01/04  13:00:00,20183605.136704568,18960659.688917153,18428295.53778459,19691895.95287096,39118752.2065932 
 01/04  14:00:00,17980748.47433477,16671890.410238424,16023362.65725971,17025067.627801403,34603868.05339864 
 01/04  15:00:00,16473540.55300967,15147841.604331993,14587067.714760821,15414969.229797103,31382482.394610263 
 01/04  16:00:00,15577385.01281843,14256946.890911054,13975400.523958335,14711292.18096608,28994091.38149754 
 01/04  17:00:00,15326214.755573342,14054151.601359054,13972306.370281888,15331066.239323894,29037859.435812432 
 01/04  18:00:00,16095298.123453505,14902124.776842562,14961514.998601161,16640350.648816707,32397449.063495815 
 01/04  19:00:00,16961949.015315473,15787784.495119227,15876995.36557541,17617206.039105304,33879028.114607826 
 01/04  20:00:00,17510478.420527223,16352451.065425465,16464957.331057971,18250373.529988408,34829819.768320754 
 01/04  21:00:00,17382736.0869085,16227130.421658125,16356764.441328801,18162714.181123357,34686506.337100826 
 01/04  22:00:00,17433955.11684756,16274127.538507123,16416291.421142127,18243653.187061876,34852476.034506164 
 01/04  23:00:00,17288875.101812474,16133179.958066892,16288185.41731777,18129325.004609454,34658772.0483646 
 01/04  24:00:00,17035766.75880083,15877532.456775997,16039805.033417791,17877360.76459447,34184195.80641991 
 01/05  01:00:00,17435765.63706411,16278014.812817127,16448897.690475095,18311601.744798303,34917161.498001225 
 01/05  02:00:00,17571468.577412434,16415019.817692105,16593322.742029214,18480913.868591264,35271870.96258533 
 01/05  03:00:00,17434965.94095362,16271944.348067347,16453682.774909243,18345314.904191606,35115353.595855065 
 01/05  04:00:00,17505978.58260251,16338679.71776323,16523634.701389216,18427922.14535321,35303814.5257871 
 01/05  05:00:00,17485445.720889933,16319363.663168963,16508449.356431428,18420360.600456506,35280522.34664617 
 01/05  06:00:00,17421594.562501702,16255739.882144615,16447828.253919609,18359787.348348226,35157721.52274892 
 01/05  07:00:00,17414794.227970354,16247191.087087428,16440843.753733102,18355282.478137348,35145200.397275284 
 01/05  08:00:00,17486524.790697668,16313936.769328816,16507240.858272292,18425829.6531729,35271977.40633755 
 01/05  09:00:00,17292749.55193587,16116427.982388314,16308825.808329176,18220866.81096983,34906858.28140014 
 01/05  10:00:00,16905512.612935897,15717329.763680652,15900210.573477771,17784093.39840367,34161789.824412644 
 01/05  11:00:00,16315075.218420317,15091183.20989734,15235099.396855086,17050158.006373446,32979953.168676864 
 01/05  12:00:00,15121696.95330244,13841326.602522109,13929166.78305968,15633697.955300227,30730406.487484507 
 01/05  13:00:00,14032625.714972492,12721850.243062776,12785190.76856649,14407385.162448443,28624465.986138463 
 01/05  14:00:00,12891243.289444683,11526846.152546223,11533647.11956306,13032800.662643492,26326809.692362987 
 01/05  15:00:00,11933182.810225718,10542665.986138169,10536927.162348952,11995983.11820051,25060395.047134124 
 01/05  16:00:00,11392955.454926632,10002175.393716253,10029842.771992011,11529012.877420193,24958329.928359147 
 01/05  17:00:00,11230582.261309765,9841785.947088365,9905487.49218768,11449350.267731415,24841361.54371131 
 01/05  18:00:00,12366686.327259151,11032604.23203982,11188524.12941892,12895315.313648513,27372667.487420972 
 01/05  19:00:00,13413115.028551994,12103714.56820964,12281516.020548139,14063891.338980533,29469042.495604426 
 01/05  20:00:00,14003342.24776816,12712917.639242828,12910035.105290435,14758238.279475069,30899878.221498266 
 01/05  21:00:00,14463515.375483349,13186660.763027076,13396618.233848179,15289113.627299115,31838351.441977486 
 01/05  22:00:00,14587732.819979548,13318498.786483653,13528998.92877676,15418387.17705733,31737932.463312015 
 01/05  23:00:00,14606486.480100803,13334811.971238788,13537112.659377571,15394971.697589394,31189577.369922355 
 01/05  24:00:00,14656873.978519943,13380319.41156996,13564071.782699939,15353969.52063534,30263672.768695947 
 01/06  01:00:00,14745031.741990741,13467381.973529577,13638758.612235872,15382273.91840595,29792187.596680127 
 01/06  02:00:00,14990942.35101157,13720352.100796554,13892234.420579227,15635154.909465821,30141100.21454007 
 01/06  03:00:00,15304803.678762194,14043461.764666267,14217330.311605105,15969042.522408148,30660907.192414824 
 01/06  04:00:00,15389723.638548283,14142225.767053638,14330949.557046428,16128805.59599394,31441735.55389404 
 01/06  05:00:00,15421437.429996632,14176123.539590418,14366256.175657898,16167433.160630487,31426615.051394463 
 01/06  06:00:00,15560383.987969007,14313197.036264535,14492551.794149552,16260607.038414441,31176922.388894554 
 01/06  07:00:00,15462754.968538063,14215135.1859801,14393722.832092868,16159664.687006664,31030546.908387884 
 01/06  08:00:00,15500713.231646467,14248555.325745203,14424970.99298089,16188720.495023081,31093555.710893244 
 01/06  09:00:00,15464064.547360405,14213286.4880423,14388100.58980189,16149592.234975,31026178.284805782 
 01/06  10:00:00,15360883.694685508,14097783.398119513,14252500.998634396,15984267.847715316,30766676.38815326 
 01/06  11:00:00,14884119.494608987,13564196.509282386,13635289.826647762,15259086.033203252,29755169.24710611 
 01/06  12:00:00,14092443.635973603,12685516.925747741,12623811.316312768,14059742.341122322,28127592.064923573 
 01/06  13:00:00,13520830.75880963,12043572.224673951,11828660.943914685,13079174.303475417,26828418.958203334 
 01/06  14:00:00,12994970.911858674,11465452.498316387,11100456.475595409,12130380.428904224,25401451.212528378 
 01/06  15:00:00,12724304.596229259,11184100.885908503,10819580.81548396,11740859.085632995,24558309.621018708 
 01/06  16:00:00,12920203.361225065,11402174.684262492,11197417.785346625,12208275.978101168,24878705.662863344 
 01/06  17:00:00,13416961.121907592,11955225.86426249,11880725.168036174,13225976.286945036,26244868.401232697 
 01/06  18:00:00,14271161.439520072,12888133.86526534,12933914.680446079,14482651.692425728,28509591.549966924 
 01/06  19:00:00,15183119.851988748,13835259.707802132,13920075.092926085,15587046.071765833,30899918.826846525 
 01/06  20:00:00,16389954.763935499,15087987.489450049,15212112.098569248,17004820.51917846,33688176.87350752 
 01/06  21:00:00,17243960.61557319,15981426.053501885,16130361.46804378,17995497.533933368,35347393.698749445 
 01/06  22:00:00,17799500.169449523,16575570.49270152,16766049.860518534,18765733.237746753,37566633.97700989 
 01/06  23:00:00,18524496.123934958,17342364.154205613,17572414.866918765,19700030.180177845,39831170.7806116 
 01/06  24:00:00,18624127.59555182,17479517.181027133,17736348.716472913,19928495.086465083,40521570.51268096 
 01/07  01:00:00,17721017.33022446,16592633.340022406,16872666.8510598,19099911.34484954,39628812.01368259 
 01/07  02:00:00,17613818.816508368,16493743.966003813,16787435.944878817,19044107.978475112,39670731.62247415 
 01/07  03:00:00,17794073.43221641,16694496.68261586,17002097.123577546,19294004.426151983,40138667.51138364 
 01/07  04:00:00,17714717.148888405,16627959.108099028,16942783.459321003,19240990.288491476,39894828.76922443 
 01/07  05:00:00,17844852.82418081,16771646.231191058,17086772.28838341,19372455.84410317,39735599.481456116 
 01/07  06:00:00,18042875.241127316,16985554.73715649,17303962.859940533,19589361.264814503,39931002.36609054 
 01/07  07:00:00,17897628.33616951,16848726.95670261,17165560.395786166,19431186.71580452,39378144.017222635 
 01/07  08:00:00,17570696.399462298,16518121.16916981,16824007.27390236,19038602.950047687,38280262.8554205 
 01/07  09:00:00,17620332.384198774,16567175.532003932,16860554.680077665,19032669.011620484,37806817.72696465 
 01/07  10:00:00,17212128.30275755,16149577.355540141,16412051.907866146,18504758.351504322,36706163.959480464 
 01/07  11:00:00,15454874.018884614,14345988.739802264,14509580.57627197,16144729.784631224,32805008.30451639 
 01/07  12:00:00,13184535.51575473,11994140.253277691,11761213.38997759,12569466.217439694,27121499.84860214 
 01/07  13:00:00,11306661.330771107,9952531.172805376,9283487.186969612,9870036.26609326,22601637.830731735 
 01/07  14:00:00,10057167.946055017,8648518.078922326,7657476.571196129,7720216.592052128,18702477.09703311 
 01/07  15:00:00,9345060.077668231,7968596.778506224,7091825.039199321,6868798.501362695,16678791.97045208 
 01/07  16:00:00,9405831.549580503,8031948.7996297665,7704155.851679803,7724378.103032379,17175968.651631944 
 01/07  17:00:00,10064912.681833005,8657532.503445236,8500265.86878053,9411234.702191599,19637867.21924362 
 01/07  18:00:00,11227392.182783827,9823211.074034797,9748092.95233597,10913729.76577045,22729729.49954975 
 01/07  19:00:00,12043528.784622217,10656896.969239041,10623715.110978669,11897889.915594008,24528536.622657243 
 01/07  20:00:00,12443870.368520577,11064512.053694436,11049543.78718346,12353080.678405063,24813724.79298431 
 01/07  21:00:00,12139760.154516142,10761436.77090047,10771280.515575247,12116579.782735676,24694735.42812718 
 01/07  22:00:00,11723078.829620292,10345726.160639783,10389139.010834392,11807776.191678435,24809935.66165905 
 01/07  23:00:00,11686879.220765721,10307874.592143763,10367385.773377553,11813270.070216797,24816205.12168997 
 01/07  24:00:00,12043927.049491685,10668195.002934372,10734111.675435148,12186892.156083878,24968656.1875343 
 01/08  01:00:00,12011642.60659596,10633177.37430214,10692521.409520913,12100012.824899549,24122806.870130647 
 01/08  02:00:00,11899413.83799631,10514536.09814409,10571884.345358292,11954679.457427442,23587130.788073134 
 01/08  03:00:00,11875855.9164285,10492299.419668425,10555343.213850662,11941172.158988355,23510184.129802108 
 01/08  04:00:00,11884587.038031105,10499832.815858807,10566878.018493334,11951492.637873644,23462541.885327756 
 01/08  05:00:00,12027442.385621948,10644935.780054983,10715772.62135545,12104662.667585868,23646799.832961444 
 01/08  06:00:00,12359101.841829387,10986439.32052813,11069342.046964545,12496603.98225887,24514678.71329497 
 01/08  07:00:00,12796294.534139547,11433990.76497542,11524336.781847125,12979143.731531786,25255058.21347218 
 01/08  08:00:00,12985256.468616458,11628755.188103622,11717803.489599569,13165283.704416648,25339869.294182636 
 01/08  09:00:00,13402977.600791182,12051114.265272133,12130728.014781062,13588679.344627552,26059312.831249334 
 01/08  10:00:00,13926088.67515349,12582270.060187593,12648828.571500095,14114907.889047384,26948011.365915135 
 01/08  11:00:00,13015388.505211666,11660024.23314374,11703217.99142181,13112160.45301959,25482408.400371812 
 01/08  12:00:00,11857388.546366286,10446367.682382192,10393632.738182176,11637112.267172812,23313727.159667123 
 01/08  13:00:00,11026808.884301148,9579844.371987943,9454442.556021571,10611507.785192119,22046815.899669558 
 01/08  14:00:00,10583938.9109484,9108117.601934541,8880935.465042256,9878218.95864466,20830006.607256375 
 01/08  15:00:00,10194757.065589549,8683466.28503952,8360701.865432916,9106493.839030609,19308509.755255356 
 01/08  16:00:00,10534415.200731304,9029745.426840149,8912993.47930188,9976473.464966156,20588293.662216872 
 01/08  17:00:00,10712061.494602267,9227648.524324566,9168824.581551261,10325875.10682605,20658479.50746922 
 01/08  18:00:00,11130626.661514068,9679146.422635958,9699037.183153251,11005223.390132051,22277713.369911067 
 01/08  19:00:00,11387642.196496908,9944087.11826626,9975508.080629885,11303065.228409158,22638958.483160228 
 01/08  20:00:00,11859221.637548046,10424165.199534744,10458268.12036084,11787989.542537708,23118856.31260804 
 01/08  21:00:00,12479504.753518084,11063238.85454753,11109182.649835521,12476463.555470582,24218714.63904129 
 01/08  22:00:00,12891040.25296921,11499117.020774988,11570944.316945042,13018747.488415541,25648470.47452803 
 01/08  23:00:00,13191648.393820684,11820005.779367631,11916162.420010028,13437594.920939624,26833372.812712885 
 01/08  24:00:00,13615903.99122416,12262841.478896063,12371175.744225737,13932966.332361644,27685822.531498842 
 01/09  01:00:00,13882184.66178941,12555677.19866584,12693734.396936154,14349283.218988642,29094468.292794157 
 01/09  02:00:00,14271724.604308635,12976197.943349812,13159950.051993243,14964391.44633792,31347434.439379662 
 01/09  03:00:00,15808597.520356476,14557858.287922274,14778223.189566009,16731739.622744171,34821710.483603925 
 01/09  04:00:00,17330718.818577223,16132318.656272322,16383193.183215756,18463582.862115942,37976082.081319705 
 01/09  05:00:00,18509655.661946993,17364760.09883023,17662334.66675564,19920686.266507603,41471974.73479542 
 01/09  06:00:00,20078057.31153332,18994595.393902496,19341526.95158585,21796327.929792214,45626690.69581709 
 01/09  07:00:00,21337461.827423315,20309224.792628143,20689797.15883135,23282694.26093621,48562371.29279735 
 01/09  08:00:00,21859986.8419097,20865564.256618157,21255600.877333336,23890916.506855663,49232969.22824054 
 01/09  09:00:00,22107200.839396898,21136323.131480735,21502474.617112026,24055821.297560677,47992066.05858536 
 01/09  10:00:00,21718721.873859916,20747661.982838202,21054261.390704706,23457348.891515136,45709949.01479556 
 01/09  11:00:00,19850613.05735784,18818515.153431177,19009229.27263432,21105491.095004607,41830968.5780731 
 01/09  12:00:00,17602312.34180904,16468261.171573028,16302819.838097587,17662031.704454366,37416147.33710039 
 01/09  13:00:00,15879649.645208295,14580701.01017882,13900601.999405446,14870383.674479757,33609485.47063954 
 01/09  14:00:00,15060253.17666281,13754173.556975907,13144572.531148348,14103204.70451609,31128440.082841504 
 01/09  15:00:00,16320380.684034623,15091874.778326366,14604028.702620942,15530161.188575754,32742912.366059087 
 01/09  16:00:00,20184545.24196474,19077570.27138059,19075616.076716162,20959638.98868523,40833014.356842175 
 01/09  17:00:00,18112598.393449083,17018334.231788706,17080044.52712644,18878029.247855324,36793216.70532716 
 01/09  18:00:00,18565443.55291362,17509780.943761565,17686382.37607923,19783032.020824324,40184475.4320573 
 01/09  19:00:00,19239919.184785638,18213085.091443457,18437271.268187672,20650606.35459151,42117393.1961185 
 01/09  20:00:00,19921005.29512399,18921846.384741295,19175935.863941558,21459047.266135864,43447110.58054157 
 01/09  21:00:00,20581620.46461171,19608922.581836723,19891355.358273607,22246719.527357563,44815769.749834456 
 01/09  22:00:00,20667706.787548836,19707438.67816771,20008150.812188376,22398989.19214276,44997539.78173507 
 01/09  23:00:00,20716413.106108382,19764246.2491433,20066907.255957156,22438359.376326043,44460857.57423865 
 01/09  24:00:00,21147552.896498345,20224561.21700526,20537149.87628066,22917849.625361692,45022195.40767334 
 01/10  01:00:00,21556595.520448208,20655437.02729565,20975259.48785933,23370762.617823772,45513114.27939231 
 01/10  02:00:00,21859038.91269458,20978680.199095733,21304683.307553213,23705688.446683615,45912034.20727837 
 01/10  03:00:00,22036474.921227805,21170111.363645628,21501970.137527894,23906492.41174432,46002540.90950291 
 01/10  04:00:00,22510199.912629686,21654153.507679727,21985685.350665167,24382059.63593897,46359226.61632165 
 01/10  05:00:00,23008831.47653157,22168131.43950028,22506746.571053404,24923353.11675769,47160412.266433075 
 01/10  06:00:00,23457157.480980683,22640290.59895082,23004460.456739865,25504776.29132218,48810087.042617336 
 01/10  07:00:00,24454451.10085081,23660805.486284602,24048912.40498889,26649699.41634363,51272041.692718744 
 01/10  08:00:00,24482430.6264643,23676827.311469957,24044390.482822176,26589037.22406803,50283003.941701986 
 01/10  09:00:00,25657123.776522152,24849862.53662537,25193747.456010252,27720049.183565907,51394070.94054842 
 01/10  10:00:00,26574189.420814455,25780985.55781446,26107552.192113165,28703996.15809772,54204159.511155576 
 01/10  11:00:00,23943768.88424656,23037049.981287792,23216373.576402616,25450064.691024333,50725468.23955674 
 01/10  12:00:00,20479258.681501273,19423317.34229396,19185704.01861216,20610100.51365566,44154195.48521661 
 01/10  13:00:00,18188514.02645071,16904834.554900944,15963271.256704828,16737087.410826696,37456005.66312334 
 01/10  14:00:00,17067121.716028266,15729268.095993066,14312215.522904355,14246074.697814936,31733003.657280736 
 01/10  15:00:00,16609530.62094419,15391727.42907616,14157552.688662492,13808640.867310226,31670982.92757641 
 01/10  16:00:00,16656281.480267933,15473552.858581241,15142507.575334083,15861899.881695835,35004463.86008916 
 01/10  17:00:00,17105172.628700346,15937248.613292996,15834104.5056644,17443306.934375234,36189035.38738121 
 01/10  18:00:00,17902970.250855315,16785734.64025272,16793405.259401098,18556528.563462183,37001471.5811745 
 01/10  19:00:00,18503531.24130892,17401146.89083321,17443430.146138858,19246529.893055696,37551367.8052028 
 01/10  20:00:00,19050749.63816294,17970472.085666843,18051007.297127184,19917012.10318269,38472806.515328564 
 01/10  21:00:00,19371390.14184643,18309544.04969378,18421216.285889775,20335308.043481633,39024742.4826642 
 01/10  22:00:00,19745182.136086516,18703502.008119155,18843287.32117155,20800710.904559705,39649915.77304326 
 01/10  23:00:00,20065148.058870934,19042197.95769749,19204922.248684846,21199397.67916322,40195257.73106061 
 01/10  24:00:00,19896022.49255033,18880745.09800957,19063021.69211411,21078117.567462776,39962681.891550586 
 01/11  01:00:00,20673925.011801615,19680160.31495878,19894979.682358526,22005102.089754835,41950233.354110345 
 01/11  02:00:00,21490366.984925047,20524289.707752023,20760287.688076116,22928557.520579398,43375468.419051066 
 01/11  03:00:00,22016336.51269512,21065134.68311528,21305499.52789611,23478564.72881723,43863069.57363666 
 01/11  04:00:00,21865228.953795232,20926447.68399764,21178387.66965046,23365723.513973374,43676149.87435793 
 01/11  05:00:00,21577503.88972731,20633121.37636526,20890147.560278933,23075806.956212673,43218211.03131922 
 01/11  06:00:00,22533882.492603585,21613475.3093817,21883255.159795012,24119657.90272051,44904180.5196974 
 01/11  07:00:00,22882048.132223926,21986829.282404628,22268450.3972967,24532284.0928189,45555766.848038614 
 01/11  08:00:00,22929697.265702497,22044013.819597956,22331147.530251797,24601193.541425347,45633793.38362846 
 01/11  09:00:00,23178875.27415698,22316772.657870572,22621097.995194063,24945964.618211858,46701804.836697295 
 01/11  10:00:00,22224514.143162448,21347452.456611164,21630706.770437654,23923338.317739762,45451778.88552614 
 01/11  11:00:00,20079311.675885368,19111630.877129573,19279392.28505204,21325640.698983498,40790347.19824138 
 01/11  12:00:00,18460101.372832753,17401689.51813255,17462231.997987725,19290642.527396966,37224578.83650531 
 01/11  13:00:00,17656128.094962396,16531580.768535234,16555575.547583273,18339483.463662468,35726952.02613178 
 01/11  14:00:00,18367715.693170153,17276190.92816459,17384189.387862075,19270064.695328776,36783217.11134651 
 01/11  15:00:00,19408309.034176506,18343159.707765393,18468438.109397925,20381712.6040104,38119398.83930768 
 01/11  16:00:00,17468054.298570164,16276933.29308305,16293573.170050858,17977054.76148224,34739329.889808364 
 01/11  17:00:00,16776070.727691133,15581562.499848802,15633400.107047262,17326327.85437022,32936230.319824975 
 01/11  18:00:00,17741662.020363517,16625399.32019395,16799674.698402185,18702600.094383173,35636395.47440214 
 01/11  19:00:00,18704744.78084263,17638988.561549798,17891257.598822497,20041889.06813548,40013550.67399284 
 01/11  20:00:00,19995381.03351392,18984662.01802224,19314003.30522272,21733961.425954033,45040453.916131355 
 01/11  21:00:00,21279996.337289486,20311662.588445455,20677193.594016805,23236806.201043464,48088523.38605358 
 01/11  22:00:00,21718107.95344841,20767978.890063636,21146771.301185656,23763993.649750903,48947163.23380807 
 01/11  23:00:00,22383000.240776237,21452036.535023548,21841996.59420275,24515046.2559793,50176478.77603664 
 01/11  24:00:00,24278761.640714444,23383878.737433396,23762488.062705155,26427572.458963737,51817426.6195222 
 01/12  01:00:00,25785922.906271238,24945347.06220068,25333994.325950686,28050148.70588019,54139781.90993047 
 01/12  02:00:00,25778056.061831564,24982657.792818878,25415954.32451151,28261762.23803665,55865860.959557876 
 01/12  03:00:00,26638317.78534809,25887493.851385586,26352198.221942294,29313044.320611637,58239339.188652195 
 01/12  04:00:00,27494775.587598864,26778827.976881333,27245465.488859907,30223057.680516057,59124262.730385184 
 01/12  05:00:00,27620536.838140406,26906598.91561387,27333213.32894469,30174313.909457885,57071095.83537178 
 01/12  06:00:00,27380708.05909083,26668493.639122926,27068494.664398048,29809063.601007875,55306589.11727951 
 01/12  07:00:00,27424921.314615343,26748439.77517781,27186412.70868585,30036364.177532896,57086127.62314293 
 01/12  08:00:00,27416726.52046568,26779317.889589872,27248793.98673059,30173099.857562467,58046815.102547765 
 01/12  09:00:00,26787305.74495668,26138218.268861357,26570637.351575296,29348706.343065426,55164460.93932432 
 01/12  10:00:00,25673708.478078,24992809.68943977,25371010.732638765,27981840.283574987,51857898.80894069 
 01/12  11:00:00,23460127.6089984,22710593.993454993,23011931.92565698,25470740.758015558,48393506.82953679 
 01/12  12:00:00,20128984.352302022,19235946.78340152,19373782.756344743,21464967.163650468,41727633.287821494 
 01/12  13:00:00,17320868.725980684,16292291.116537534,16276864.885979855,18061781.919636104,35548617.31724075 
 01/12  14:00:00,15566516.380167633,14460100.839749258,14379543.94318634,15983162.399952987,31922881.356769193 
 01/12  15:00:00,14676832.54435457,13535856.734713703,13503722.980078496,15074110.325741544,30081795.30470711 
 01/12  16:00:00,14290621.821477115,13108774.689830596,13099327.49970863,14528697.475346334,28789940.18114629 
 01/12  17:00:00,14751390.846541395,13577491.734739318,13644387.077573476,15240690.251315605,29261721.203007355 
 01/12  18:00:00,15867840.64918228,14738891.462923247,14899705.53643623,16686881.609712657,32131816.064309165 
 01/12  19:00:00,16930193.787487183,15815973.236861408,15997774.681303136,17845563.20197554,34062776.02280819 
 01/12  20:00:00,17607969.30121102,16507528.56156211,16702507.369156089,18591251.709229805,35325174.94745889 
 01/12  21:00:00,18099283.77970713,17010934.35456766,17216321.680978365,19135961.262790225,36246815.692918025 
 01/12  22:00:00,18719585.404142674,17647559.041094575,17864776.012501825,19825310.74272925,37434380.541427135 
 01/12  23:00:00,19183462.848862268,18126545.40957308,18354096.061725743,20351258.150889933,38367685.39900467 
 01/12  24:00:00,19623133.285838038,18583575.01630888,18818617.075481832,20840951.019484572,39117882.600683756 
 01/13  01:00:00,19797079.57117787,18774661.340834036,19014823.29130006,21048571.32269764,39385511.589663364 
 01/13  02:00:00,19860960.694094807,18848002.985721953,19093057.01833101,21136371.522677667,39543709.105495855 
 01/13  03:00:00,19798225.76260951,18794689.492049195,19043843.416247465,21093946.733292367,39470977.901280455 
 01/13  04:00:00,19530588.403604396,18529393.84931451,18779616.691831462,20820865.919955797,38999555.459569305 
 01/13  05:00:00,19244401.08628655,18241062.22281406,18490975.974569857,20518857.925050676,38468486.61045249 
 01/13  06:00:00,19625465.29070668,18619968.44976126,18846193.972621974,20855600.257584333,38873410.09183378 
 01/13  07:00:00,19813078.64093424,18815219.84872932,19033393.12223092,21028259.281030543,38994711.30478453 
 01/13  08:00:00,19136550.870808426,18147998.16845091,18388570.934385546,20375620.571487,37854771.72844138 
 01/13  09:00:00,18667357.144233182,17668163.775168467,17904358.38109935,19863400.259991124,36962477.840408154 
 01/13  10:00:00,18480582.9643681,17469248.48665926,17692351.651547343,19623548.526788905,36565981.82270769 
 01/13  11:00:00,18066500.49438437,17028216.06175101,17209948.36850301,19078508.658817146,35765321.41355939 
 01/13  12:00:00,16833162.700972095,15725953.116020069,15827593.855846178,17581824.614262793,33967928.55931809 
 01/13  13:00:00,14611257.459328009,13331884.696587069,13067384.473178938,14339855.401164966,29808906.958220284 
 01/13  14:00:00,12417261.963508658,10976427.807303755,10159032.566305522,10655727.792418558,25238198.227479585 
 01/13  15:00:00,11625528.097660149,10195663.611000903,9554123.533632284,10029788.889289694,24567377.592438877 
 01/13  16:00:00,11666108.70347255,10266530.044002326,9973755.510179188,10285032.089129616,22719630.59356096 
 01/13  17:00:00,12024121.383441718,10627925.570140334,10520071.137797551,11595332.41602971,22838731.671796486 
 01/13  18:00:00,14426340.746350825,13111322.580277616,13154851.936852241,14775712.000401028,31135142.566538837 
 01/13  19:00:00,16515157.17907948,15262845.851225337,15386794.001446322,17251692.36594279,36069121.82349461 
 01/13  20:00:00,17687356.751002714,16456164.88317946,16575848.179102968,18419948.14694614,36374980.78360999 
 01/13  21:00:00,18592502.760517355,17407352.408459514,17559286.819232866,19492439.23609001,38249636.292593166 
 01/13  22:00:00,19631095.536288712,18501785.96392863,18717742.727845095,20857786.30690706,41901422.07675307 
 01/13  23:00:00,20315669.65635799,19218237.89529522,19464703.047562085,21704320.7230864,43507296.95819524 
 01/13  24:00:00,20552077.645566314,19472143.232697945,19727504.655361746,21989978.18550966,43695826.42274061 
 01/14  01:00:00,20638105.98930773,19586444.74821153,19866721.161739882,22191579.010496702,44342279.72069182 
 01/14  02:00:00,20737637.883847784,19707802.436819706,20003591.031818844,22363120.47149118,44529612.9406282 
 01/14  03:00:00,20870937.52719448,19863318.765068993,20173622.05027633,22563074.697922856,44931140.21680795 
 01/14  04:00:00,21309762.008450273,20309722.6513971,20608174.2884543,22957332.480554655,44551999.159081094 
 01/14  05:00:00,22164240.977990795,21181409.070844706,21463556.071327344,23764960.374020156,44769118.7042936 
 01/14  06:00:00,22900685.960232068,21959467.689256646,22267933.19939968,24652340.317265734,46751809.5854894 
 01/14  07:00:00,23668627.87342638,22750447.86501166,23067826.749381684,25494622.22191526,48086049.87895144 
 01/14  08:00:00,24315586.53439954,23430421.432474997,23747602.011648238,26167766.202434033,48679650.28910544 
 01/14  09:00:00,24817038.573747277,23973163.443179082,24297354.019041613,26733373.89871616,49506202.765939794 
 01/14  10:00:00,24866065.716713123,24030522.33378136,24325143.93351999,26729595.45816931,49537041.436883844 
 01/14  11:00:00,23287787.74754923,22384113.49090027,22567213.190293923,24764063.700964037,46463362.60495063 
 01/14  12:00:00,20845878.132721625,19859121.068404928,19846611.147912636,21621474.72668244,41467990.74962068 
 01/14  13:00:00,18273152.483487144,17162400.084272936,16712820.239782255,17931005.173839726,35787008.64912414 
 01/14  14:00:00,15906509.911591679,14724936.35035228,14090861.172631998,14932044.254574599,30631083.189784367 
 01/14  15:00:00,14118034.551691221,12923536.050607925,12494199.631953334,13331096.70772473,27238068.043565545 
 01/14  16:00:00,13418231.128573256,12204478.438477278,12068720.834927596,13169538.828898296,26332697.207687896 
 01/14  17:00:00,13684393.543507706,12467228.765988473,12443888.024434403,13874996.63270067,27319002.624902196 
 01/14  18:00:00,14342312.01077726,13143025.359092863,13198802.586073222,14757643.74551235,28798103.07457695 
