Time,BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
15:30:00,9.386674E+02,0.000000E+00,3.067948E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999548E+01,4.052219E+01,3.341999E+01,3.885099E+01
15:40:00,9.369410E+02,0.000000E+00,3.062305E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999543E+01,4.049423E+01,3.348446E+01,3.842473E+01
15:50:00,9.405953E+02,0.000000E+00,3.074245E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999531E+01,4.050661E+01,3.360418E+01,3.789203E+01
16:00:00,9.496677E+02,0.000000E+00,3.103892E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999521E+01,4.055967E+01,3.377158E+01,3.727197E+01
16:10:00,9.654016E+02,0.000000E+00,3.155310E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999517E+01,4.065014E+01,3.395397E+01,3.663481E+01
16:20:00,9.869835E+02,0.000000E+00,3.225840E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999509E+01,4.078588E+01,3.414457E+01,3.599286E+01
16:30:00,1.013881E+03,0.000000E+00,3.313744E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999501E+01,4.096703E+01,3.433248E+01,3.536659E+01
16:40:00,1.042345E+03,0.000000E+00,3.406764E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999495E+01,4.118661E+01,3.450882E+01,3.477190E+01
16:50:00,1.073120E+03,0.000000E+00,3.507341E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.142924E+01,3.464560E+01,3.426023E+01
17:00:00,1.106208E+03,0.000000E+00,3.615478E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999491E+01,4.168622E+01,3.473206E+01,3.384784E+01
17:10:00,1.144280E+03,0.000000E+00,3.739908E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999489E+01,4.195547E+01,3.476346E+01,3.353971E+01
17:20:00,1.187926E+03,0.000000E+00,3.882550E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999478E+01,4.223797E+01,3.474988E+01,3.329629E+01
17:30:00,1.237650E+03,0.000000E+00,4.045056E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999467E+01,4.253397E+01,3.470580E+01,3.307928E+01
17:40:00,1.293739E+03,0.000000E+00,4.228366E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999456E+01,4.284148E+01,3.464519E+01,3.286056E+01
17:50:00,1.351930E+03,0.000000E+00,4.418540E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999449E+01,4.315097E+01,3.455129E+01,3.267207E+01
18:00:00,1.417017E+03,0.000000E+00,4.631258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,4.343848E+01,3.443013E+01,3.250469E+01
18:10:00,1.473493E+03,0.000000E+00,4.815826E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999442E+01,4.371684E+01,3.428826E+01,3.234825E+01
18:20:00,1.518346E+03,0.000000E+00,4.962413E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999456E+01,4.394378E+01,3.413105E+01,3.221594E+01
18:30:00,1.551334E+03,0.000000E+00,5.070231E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999469E+01,4.409607E+01,3.397058E+01,3.209989E+01
18:40:00,1.573093E+03,0.000000E+00,5.141351E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999478E+01,4.418111E+01,3.381548E+01,3.198861E+01
18:50:00,1.587361E+03,0.000000E+00,5.187991E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.421693E+01,3.368756E+01,3.184254E+01
19:00:00,1.588611E+03,0.000000E+00,5.192087E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.421996E+01,3.358109E+01,3.167044E+01
19:10:00,1.593373E+03,0.000000E+00,5.207665E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.420136E+01,3.347788E+01,3.150321E+01
19:20:00,1.604176E+03,0.000000E+00,5.242978E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.419148E+01,3.334980E+01,3.138074E+01
19:30:00,1.620519E+03,0.000000E+00,5.296392E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999465E+01,4.420439E+01,3.319139E+01,3.130671E+01
19:40:00,1.642562E+03,0.000000E+00,5.368427E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999456E+01,4.423865E+01,3.300304E+01,3.127884E+01
19:50:00,1.670336E+03,0.000000E+00,5.459192E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.428746E+01,3.276931E+01,3.132480E+01
20:00:00,1.703897E+03,0.000000E+00,5.568867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999442E+01,4.434453E+01,3.255893E+01,3.132459E+01
20:10:00,1.736182E+03,0.000000E+00,5.674367E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999435E+01,4.440565E+01,3.240266E+01,3.122445E+01
20:20:00,1.766519E+03,0.000000E+00,5.773504E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.446111E+01,3.224326E+01,3.118159E+01
20:30:00,1.795026E+03,0.000000E+00,5.866662E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999430E+01,4.450665E+01,3.205067E+01,3.127798E+01
20:40:00,1.821635E+03,0.000000E+00,5.953618E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.454323E+01,3.182858E+01,3.150913E+01
20:50:00,1.846327E+03,0.000000E+00,6.034311E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999423E+01,4.457346E+01,3.158502E+01,3.185132E+01
21:00:00,1.869077E+03,0.000000E+00,6.108656E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,4.459960E+01,3.133238E+01,3.227078E+01
21:10:00,1.892855E+03,0.000000E+00,6.186363E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999414E+01,4.462312E+01,3.107944E+01,3.274099E+01
21:20:00,1.917985E+03,0.000000E+00,6.268484E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999408E+01,4.464746E+01,3.085094E+01,3.320361E+01
21:30:00,1.944405E+03,0.000000E+00,6.354823E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999401E+01,4.467419E+01,3.064850E+01,3.364563E+01
21:40:00,1.972140E+03,0.000000E+00,6.445458E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999395E+01,4.470293E+01,3.045994E+01,3.408353E+01
21:50:00,2.001200E+03,0.000000E+00,6.540419E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999389E+01,4.473274E+01,3.027556E+01,3.453157E+01
22:00:00,2.031595E+03,0.000000E+00,6.639744E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999383E+01,4.476278E+01,3.009079E+01,3.499532E+01
22:10:00,2.064243E+03,0.000000E+00,6.746431E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999377E+01,4.479258E+01,2.990410E+01,3.547486E+01
22:20:00,2.099142E+03,0.000000E+00,6.860475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999367E+01,4.482294E+01,2.971157E+01,3.598601E+01
22:30:00,2.136372E+03,0.000000E+00,6.982135E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999358E+01,4.485420E+01,2.951321E+01,3.653167E+01
22:40:00,2.175928E+03,0.000000E+00,7.111394E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999349E+01,4.488624E+01,2.931081E+01,3.710590E+01
22:50:00,2.217813E+03,0.000000E+00,7.248263E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999340E+01,4.491526E+01,2.910570E+01,3.770150E+01
23:00:00,2.262047E+03,0.000000E+00,7.392807E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999331E+01,4.493903E+01,2.889837E+01,3.831277E+01
23:10:00,2.300282E+03,0.000000E+00,7.517745E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999321E+01,4.495811E+01,2.868891E+01,3.893551E+01
23:20:00,2.331753E+03,0.000000E+00,7.620576E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999321E+01,4.497025E+01,2.851405E+01,3.955135E+01
23:30:00,2.356598E+03,0.000000E+00,7.701758E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999321E+01,4.497394E+01,2.837396E+01,4.019362E+01
23:40:00,2.374762E+03,0.000000E+00,7.761109E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999320E+01,4.497104E+01,2.825278E+01,4.090161E+01
23:50:00,2.386209E+03,0.000000E+00,7.798512E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999319E+01,4.496401E+01,2.813871E+01,4.169241E+01
24:00:00,2.390886E+03,0.000000E+00,7.813791E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999317E+01,4.495466E+01,2.802673E+01,4.256540E+01
Peak,2.906083E+03,0.000000E+00,9.497258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,8.073806E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
