osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/610017081,444.47088302665827,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",49.51806149481053,59.903030841679495,33.7984512,23.413238399999997,166.63278193649003,8.962769130560705,13.350708289746791,7.5327284158464005,5.218155268684799,35.064361104838696,0.01187875976216864,success,,-79.4887592415714,-9.626574471084274e-07
way/610017082,153.09806224754686,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",86.88013876598997,64.41781792370264,33.7984512,23.4132384,208.50964628969263,15.725305116644185,14.356927916291454,7.5327284158464005,5.2181552686848,42.83311671746684,0.039111889007970704,success,,-79.48874435996055,3.85885193216939e-07
way/610017083,184.21043402443638,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",70.86308264992908,70.72137871288577,33.7984512,23.413238399999997,198.79615096281486,12.826217959637164,15.761815116498276,7.5327284158464005,5.218155268684799,41.338916760666635,0.0113072496536513,success,,-79.48874167352457,5.747534489489239e-07
way/610017084,157.52661449750033,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",84.76185993641,71.39499948073299,33.79845119999999,23.413238399999997,213.36854901714298,15.341896648490211,15.911946324269922,7.532728415846397,5.218155268684799,44.00472665729133,0.022169578254100878,success,,-79.48875646247733,-1.8302492694380748e-06
way/610017085,106.81006503837916,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",111.92373155150847,78.6368011112164,33.798451199999995,23.413238399999997,247.77222226272485,20.25819541082303,17.52594113725902,7.532728415846399,5.218155268684799,50.53502023261325,0.045531737578646904,success,,-79.48875100804412,3.932520813182447e-06
way/610017086,226.75501175971203,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",64.10689728824366,67.87792873134477,33.798451199999995,23.4132384,189.1965156195884,11.603348409172101,15.12808973221227,7.532728415846399,5.2181552686848,39.48232182591558,0.023378905652310447,success,,-79.48874465853059,4.915941178351007e-07
way/610017087,385.8830549710741,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",47.56575372323492,56.060967000242464,33.798451199999995,23.413238399999997,160.83841032347738,8.60940142390552,12.494419837278038,7.532728415846399,5.218155268684799,33.85470494571476,0.0010574695040443931,success,,-79.48874391368548,5.006762773903099e-08
way/610017088,392.5721858196083,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",51.67783677666789,58.44305201633955,33.7984512,23.4132384,167.33257839300745,9.353688456576888,13.025319888985628,7.5327284158464005,5.2181552686848,35.129892030093714,0.0054261875631966125,success,,-79.48871272611615,-1.747876296531732e-06
way/610017090,318.2530723665295,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.08907133234097,63.683347659341855,33.798451199999995,23.413238399999997,173.98410859168283,9.609121911153716,14.193235059532837,7.532728415846399,5.218155268684799,36.55324065521775,0.006043362463429946,success,,-79.48874388439688,-5.249034201187964e-12
way/610017091,201.8529169982011,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",74.03857160120968,68.65210497752503,33.798451199999995,23.413238400000004,199.90236617873472,13.400981459818953,15.300631940550957,7.532728415846399,5.218155268684801,41.45249708490111,0.017042328689167364,success,,-79.48876386893087,6.361485618712296e-06
way/610017092,842.6698094800242,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",42.41273152213531,62.63568623625017,33.79845119999999,37.15729279999999,176.00416175838546,7.676704405506491,13.959740662845547,7.532728415846397,8.281320160921599,37.450493645120034,0.002381243605984739,success,,-79.48868474141096,-3.891010605482616e-06
way/610017093,421.0547780967848,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",64.0383569889728,65.71137490332377,33.7984512,23.4132384,186.96142149229658,11.590942615004074,14.645225547453576,7.5327284158464005,5.2181552686848,38.98705184698885,0.01781677710362132,success,,-79.48874672208497,-1.9440567356606334e-05
way/610017094,2073.1084094258545,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.997119495002046,61.05063170547903,33.798451199999995,37.15729279999999,163.00349520048107,5.61047862859537,13.606476389463522,7.532728415846399,8.281320160921599,35.031003594826885,0.0027851885649750815,success,,-79.48874723843053,8.354647105191286e-05
way/610017095,582.0633196480323,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",40.96452894804244,63.49973420737772,33.798451199999995,37.15729279999999,175.42000715542014,7.414579739595681,14.152312762266687,7.532728415846399,8.281320160921599,37.38094107863037,0.006865158300988103,success,,-79.48874388505467,8.391865569892872e-10
way/610017096,543.7318827035754,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",44.77967352638661,66.46410013392251,33.798451199999995,37.15729279999999,182.1995176603091,8.105120908275977,14.812986925047579,7.532728415846399,8.281320160921599,38.73215641009155,0.007569373482837964,success,,-79.48874388443274,1.6133304928739982e-10
way/610017097,543.590350299909,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",44.787276135046156,66.46702918705601,33.7984512,37.15729280000001,182.21004932210218,8.106496980443353,14.813639728977547,7.5327284158464005,8.2813201609216,38.734185286188904,0.007573229932076767,success,,-79.48874388438327,-1.99506665681126e-12
way/610017098,543.6262750919882,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",44.782789257139676,66.46479862474206,33.798451199999995,37.15729279999999,182.20333188188172,8.10568485554228,14.813142599093512,7.532728415846399,8.281320160921599,38.73287603140379,0.007568200202577248,success,,-79.48874388344787,1.4588938796736745e-10
way/610017099,309.55769642503986,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",58.6682571861781,64.98866923474718,33.798451199999995,23.413238399999997,180.8686160209253,10.618954550698236,14.484154689686573,7.532728415846399,5.218155268684799,37.85399292491601,0.011496968347578834,success,,-79.48874388523602,-7.572809996320717e-11
way/610017101,214.25708241814877,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",68.09573913927812,70.02227270162462,33.7984512,23.4132384,195.32970144090274,12.32532878420934,15.60600396155648,7.5327284158464005,5.2181552686848,40.68221643029702,0.023715793292215053,success,,-79.48874415094483,1.3022662225717707e-07
way/610017103,276.89769553002134,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",62.18860915971125,66.47710889976065,33.7984512,23.4132384,185.8774076594719,11.256138257907736,14.815886214707454,7.5327284158464005,5.2181552686848,38.82290815714639,0.011074463403348054,success,,-79.48873543402647,1.2901478367539876e-05
way/610017104,144.8230915348522,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.88590878248111,54.83829671374622,33.7984512,23.413238399999997,197.93589509622734,15.54534948962908,12.221920865186046,7.5327284158464005,5.218155268684799,40.51815403934632,0.0036888193386259874,success,,-79.48874375214982,-6.526719591951699e-08
way/610017105,169.7432186157617,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",77.00234358198892,72.52473080163738,33.798451199999995,23.4132384,206.73876398362628,13.937424188339994,16.163731803222525,7.532728415846399,5.2181552686848,42.852039676093725,0.029412382941118555,success,,-79.48874387740518,3.767501422805492e-09
way/610017110,371.9038720759797,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",50.4581680884691,63.00232418173904,33.7984512,23.413238399999994,170.67218187020814,9.132928424012906,14.041453995032542,7.5327284158464005,5.218155268684798,35.92526610357665,0.007016143183054155,success,,-79.48876491142386,-6.789947147015065e-07
way/610017111,220.0374654720316,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",64.87649540407529,50.68398424026212,33.7984512,23.4132384,172.77216924433742,11.742645668137627,11.296040935595698,7.5327284158464005,5.2181552686848,35.78957028826453,0.000412399817096903,success,,-79.488743894102,-2.213200860276701e-08
way/610017112,433.97551952391063,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",47.34099340083345,43.83313440937548,33.7984512,23.413238400000004,148.38581741020894,8.568719805550854,9.769178332086332,7.5327284158464005,5.218155268684801,31.088781822168386,0.0,success,,-79.48871412146137,4.6473191674419176e-06
way/610017113,648.1658641392642,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",42.73848815539522,63.839850723398094,33.798451199999995,37.1572928,177.5340828787933,7.735666356126534,14.228115210425178,7.532728415846399,8.281320160921599,37.77783014331971,0.011606658406017203,success,,-79.48874279440086,4.6255768244283446e-05
way/610017114,212.42314337367475,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",81.41179751380697,70.32882212832354,33.7984512,23.4132384,208.95230924213053,14.735535349999061,15.674325245383722,7.5327284158464005,5.2181552686848,43.160744279913985,0.026129499339917966,success,,-79.48872074425098,1.2251930556804462e-06
way/610017115,133.83105868691268,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.632141403477316,470.9152074548668,92.79550979999998,485.2588412,1069.601699858344,3.734417594029394,104.95381411588106,20.681520860145593,108.15060845592639,237.52036102598242,0.5620379388161463,success,,-79.48874388438699,-9.56821798010927e-13
way/610017116,643.4488143526017,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",52.47989046058373,66.39740953518968,33.7984512,37.15729279999999,189.8330439957734,9.498860173365655,14.798123457926794,7.5327284158464005,8.281320160921599,40.11103220806045,0.005156405948165378,success,,-79.48879423347022,-1.121998464513086e-05
way/610017117,116.58011734996033,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",98.55600936409962,75.37912469485128,33.798451199999995,23.413238400000004,231.1468236589509,17.83863769490203,16.799896278990893,7.532728415846399,5.218155268684801,47.38941765842412,0.03316840321554266,success,,-79.48874388438678,-2.5886061713994848e-12
way/610017118,144.3754095383237,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.13104048368041,71.34351079523366,33.7984512,23.4132384,211.68624087891408,15.046718327546154,15.900470937955314,7.5327284158464005,5.2181552686848,43.69807295003267,0.01892242365788863,success,,-79.48874392083115,-1.6352614145584331e-07
way/610017119,531.9695043072155,1.0,3.5,Courthouse,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",52.86687494870803,97.79728098763826,25.12896,23.827632,199.62074793634628,9.568904365716154,21.796275608276915,5.600541573119999,5.310511999104,42.27623354621707,0.017400565997802795,success,,-79.4887118659123,-1.7349161573898365e-06
way/610017120,808.547555277625,1.0,3.5,Courthouse,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",43.844416621022944,95.27672296466226,25.128959999999996,23.827632,188.0777315856852,7.935839408405153,21.234513800580206,5.600541573119998,5.310511999104,40.08140678120936,0.014314026248612265,success,,-79.48871097513339,-3.397149916457004e-05
way/610017122,210.2931496872511,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",68.15928625006163,69.94780362132371,33.7984512,23.413238399999997,195.31877947138534,12.336830811261153,15.589406888691657,7.5327284158464005,5.218155268684799,40.67712138448401,0.022689948948970227,success,,-79.48874388298167,-6.874444322498979e-11
way/610017123,444.9925093352718,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",45.67701798596605,62.753506347612344,33.7984512,23.413238399999997,165.6422139335784,8.267540255459854,13.985999466705058,7.5327284158464005,5.218155268684799,35.00442340669611,0.007354937678694689,success,,-79.48874388430846,2.519668694804764e-10
way/610017124,214.74793299836017,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",65.31387528503956,67.076825862343,33.7984512,23.413238399999997,189.60239074738257,11.82181142659216,14.949546333592108,7.5327284158464005,5.218155268684799,39.52224144471546,0.01252005853686955,success,,-79.48874388428676,1.0985960521055275e-09
way/610017125,342.0020652572899,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",52.45038560222964,63.21402876891883,33.798451199999995,23.413238399999997,172.87610397114847,9.493519794003564,14.088637019786477,7.532728415846399,5.218155268684799,36.33304049832124,0.006155508430778002,success,,-79.48874388438746,-5.017329205503524e-12
way/610017126,150.55994217473665,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.94048472242835,73.20622811505422,33.798451199999995,23.4132384,224.35840243748257,17.00322773475953,16.31561847245836,7.532728415846399,5.2181552686848,46.06972989174909,0.03404596678499018,success,,-79.48876512516414,3.8191830400751436e-07
way/610017127,107.27103797471712,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.52113691876497,74.03368687918868,33.7984512,23.413238399999997,224.76651339795364,16.927325782296457,16.50003586213854,7.5327284158464005,5.218155268684799,46.17824532896619,0.025252558977300298,success,,-79.48874388425989,1.369711981612497e-09
way/610017128,313.0289176773392,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",55.453644071416456,62.349382791626624,33.79845119999999,23.4132384,175.01471646304307,10.037109576926378,13.895931641535409,7.532728415846397,5.2181552686848,36.683924902992985,0.008510275901641882,success,,-79.4887438843885,-4.68151460252866e-12
way/610017129,282.26882999262796,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",61.06774995312363,43.48108599649665,33.79845119999999,23.4132384,161.76052554962027,11.053262741515377,9.690716598211202,7.532728415846397,5.2181552686848,33.494863024257775,0.0,success,,-79.48874385731901,1.0636531265286136e-07
way/610017130,269.1117277331227,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",57.14727530514832,65.1802756422064,33.798451199999995,23.4132384,179.53924054735472,10.343656830231845,14.526858392929823,7.532728415846399,5.2181552686848,37.621398907692864,0.00835654389160615,success,,-79.48874388426648,1.0028772722749448e-09
way/610017131,225.98718498550315,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",63.42889131106574,66.58272548202893,33.798451199999995,23.4132384,187.22330639309467,11.480629327302898,14.83942519363075,7.532728415846399,5.2181552686848,39.07093820546484,0.010864209932224724,success,,-79.48874388438712,-3.935358873819908e-12
