Time,EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Heat Load [W],EU_CELL_ZONE::Des Latent Cool Load [W],EU_CELL_ZONE::Des Latent Heat Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Heat Load No DOAS [W],EU_CELL_ZONE::Des Sens Cool Load No DOAS [W],EU_CELL_ZONE::Des Latent Heat Load No DOAS [W],EU_CELL_ZONE::Des Latent Cool Load No DOAS [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:05:00,3.869444E+03,0.000000E+00,1.264737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.866824E+01,2.916272E+01,3.842720E+01
00:10:00,3.855581E+03,0.000000E+00,1.260205E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.866968E+01,2.914857E+01,3.857774E+01
00:15:00,3.840842E+03,0.000000E+00,1.255388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867110E+01,2.912725E+01,3.874537E+01
00:20:00,3.825220E+03,0.000000E+00,1.250282E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867243E+01,2.909888E+01,3.892928E+01
00:25:00,3.808713E+03,0.000000E+00,1.244886E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867364E+01,2.906459E+01,3.912679E+01
00:30:00,3.791317E+03,0.000000E+00,1.239200E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867474E+01,2.902547E+01,3.933541E+01
00:35:00,3.773029E+03,0.000000E+00,1.233223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867571E+01,2.898225E+01,3.955343E+01
00:40:00,3.753848E+03,0.000000E+00,1.226953E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867657E+01,2.893521E+01,3.978015E+01
00:45:00,3.733770E+03,0.000000E+00,1.220391E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867734E+01,2.888523E+01,4.001347E+01
00:50:00,3.712793E+03,0.000000E+00,1.213535E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867801E+01,2.883307E+01,4.025151E+01
00:55:00,3.690914E+03,0.000000E+00,1.206384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867860E+01,2.877929E+01,4.049285E+01
01:00:00,3.668131E+03,0.000000E+00,1.198937E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867910E+01,2.872426E+01,4.073645E+01
01:05:00,3.668878E+03,0.000000E+00,1.199181E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.867953E+01,2.866824E+01,4.098157E+01
01:10:00,3.669436E+03,0.000000E+00,1.199364E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.868002E+01,2.861484E+01,4.121483E+01
01:15:00,3.669830E+03,0.000000E+00,1.199493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.868060E+01,2.856593E+01,4.142874E+01
01:20:00,3.670063E+03,0.000000E+00,1.199569E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.868125E+01,2.852145E+01,4.162252E+01
01:25:00,3.670135E+03,0.000000E+00,1.199592E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.868197E+01,2.848055E+01,4.179828E+01
01:30:00,3.670045E+03,0.000000E+00,1.199563E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.868273E+01,2.844237E+01,4.195845E+01
01:35:00,3.669791E+03,0.000000E+00,1.199480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.868353E+01,2.840625E+01,4.210501E+01
01:40:00,3.669373E+03,0.000000E+00,1.199343E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999656E+01,3.868435E+01,2.837170E+01,4.223941E+01
01:45:00,3.668789E+03,0.000000E+00,1.199152E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,3.868519E+01,2.833839E+01,4.236277E+01
01:50:00,3.668039E+03,0.000000E+00,1.198907E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,3.868605E+01,2.830605E+01,4.247603E+01
01:55:00,3.667121E+03,0.000000E+00,1.198607E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,3.868691E+01,2.827444E+01,4.257997E+01
02:00:00,3.666034E+03,0.000000E+00,1.198252E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,3.868777E+01,2.824340E+01,4.267529E+01
02:05:00,3.664518E+03,0.000000E+00,1.197757E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999657E+01,3.868862E+01,2.821279E+01,4.276259E+01
02:10:00,3.662556E+03,0.000000E+00,1.197115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999658E+01,3.868956E+01,2.818353E+01,4.284200E+01
02:15:00,3.660135E+03,0.000000E+00,1.196324E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999658E+01,3.869058E+01,2.815606E+01,4.291401E+01
02:20:00,3.657250E+03,0.000000E+00,1.195381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999659E+01,3.869161E+01,2.813024E+01,4.297951E+01
02:25:00,3.653897E+03,0.000000E+00,1.194285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999659E+01,3.869263E+01,2.810574E+01,4.303945E+01
02:30:00,3.650075E+03,0.000000E+00,1.193036E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999660E+01,3.869361E+01,2.808226E+01,4.309464E+01
02:35:00,3.645782E+03,0.000000E+00,1.191633E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999661E+01,3.869454E+01,2.805953E+01,4.314572E+01
02:40:00,3.641015E+03,0.000000E+00,1.190075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999661E+01,3.869544E+01,2.803739E+01,4.319318E+01
02:45:00,3.635772E+03,0.000000E+00,1.188362E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999662E+01,3.869628E+01,2.801571E+01,4.323741E+01
02:50:00,3.630053E+03,0.000000E+00,1.186493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999663E+01,3.869708E+01,2.799439E+01,4.327874E+01
02:55:00,3.623820E+03,0.000000E+00,1.184455E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999663E+01,3.869782E+01,2.797334E+01,4.331743E+01
03:00:00,3.617123E+03,0.000000E+00,1.182267E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999664E+01,3.869845E+01,2.795252E+01,4.335372E+01
03:05:00,3.610937E+03,0.000000E+00,1.180245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999665E+01,3.869901E+01,2.793186E+01,4.338779E+01
