Date/Time,BATIMENT0000000357175643_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/24  21:00:00,355869.1208161104,328435.7813952178,1024658.6277891878 
 11/24  22:00:00,407478.3346030029,382718.9357601445,1129967.0666745931 
 11/24  23:00:00,471726.54337430815,449541.3389176041,1250486.2296056605 
 11/24  24:00:00,536740.9127516148,516705.8006948399,1365003.27824994 
 11/25  01:00:00,589371.8206897622,570610.4068573844,1448856.431543192 
 11/25  02:00:00,638539.3061329382,620880.7222748538,1526229.100176499 
 11/25  03:00:00,684578.0920152155,668611.2159809251,1605849.1029097696 
 11/25  04:00:00,725029.2728022607,710588.0972203285,1675353.9663155254 
 11/25  05:00:00,754026.6550528844,740369.3979203083,1718790.1314299146 
 11/25  06:00:00,767440.9786004542,754640.2258042686,1742422.2062383308 
 11/25  07:00:00,782304.7437521422,770724.5767961785,1773573.700636358 
 11/25  08:00:00,816294.1701760752,806412.2712628307,1836651.5249358888 
 11/25  09:00:00,848194.856223057,839557.1732880318,1901229.7048566649 
 11/25  10:00:00,816036.5926900789,800394.8265966083,1823830.1659517065 
 11/25  11:00:00,737182.7328978583,703242.8113752446,1560838.106872812 
 11/25  12:00:00,679677.0965604829,624401.0768097207,1466244.2189316915 
 11/25  13:00:00,620811.1961898212,554159.63121672,1342336.7652873388 
 11/25  14:00:00,570516.2040649736,497574.4341684829,1211317.3950113452 
 11/25  15:00:00,549492.8540431075,501297.7481657221,1132193.2931888017 
 11/25  16:00:00,568716.2687993078,539462.1871283759,1134295.823260945 
 11/25  17:00:00,623426.6894255067,597442.5264841812,1374142.125122111 
 11/25  18:00:00,685428.4256216725,665534.7771690035,1580158.220168712 
 11/25  19:00:00,725300.9887229673,709729.5227602448,1686350.8193972942 
 11/25  20:00:00,750692.7333539886,738924.840399723,1758383.7071621593 
 11/25  21:00:00,781424.0934517068,772363.3130848904,1830410.0354061103 
 11/25  22:00:00,830497.1308430257,824215.3133274164,1931876.781988923 
 11/25  23:00:00,867577.792941549,864994.5531384096,2018981.912467678 
 11/25  24:00:00,885764.1936566997,884139.6536464094,2045019.7177224634 
 11/26  01:00:00,898689.4240810893,897529.9853445936,2060695.4660907905 
 11/26  02:00:00,918864.4808824804,920096.6749697254,2112691.0016935114 
 11/26  03:00:00,935718.1906918151,938801.3497816375,2153404.585657568 
 11/26  04:00:00,944848.1615249971,948147.5850903684,2161753.8012303547 
 11/26  05:00:00,964219.7291349004,968253.2087695953,2194132.9207827155 
 11/26  06:00:00,992640.8181610238,997647.775323681,2246193.321604884 
 11/26  07:00:00,1025970.0802259843,1032238.2411300093,2300666.2564050807 
 11/26  08:00:00,1062229.8838986643,1069383.284995371,2357811.357573851 
 11/26  09:00:00,1090309.790151727,1096367.5968129933,2391961.0998963616 
 11/26  10:00:00,1047351.9859687125,1042196.7393419439,2279450.210126453 
 11/26  11:00:00,907823.1773656389,878314.9441941315,1910298.61078599 
 11/26  12:00:00,760446.2837478172,675161.1635159865,1584459.4651858949 
 11/26  13:00:00,646723.5050230266,510085.5523743907,1272501.788588617 
 11/26  14:00:00,559417.9811137208,424450.0202193437,990825.3620575387 
 11/26  15:00:00,512698.3140612021,453037.87141964963,790117.5251263762 
 11/26  16:00:00,524032.00358311983,486065.2155832297,910299.4921023608 
 11/26  17:00:00,580956.1374916157,543327.9038157908,1246540.4040371869 
 11/26  18:00:00,697337.5838761125,674467.0339450887,1610900.0310985725 
 11/26  19:00:00,804625.570136666,789500.1684863986,1847423.5383854401 
 11/26  20:00:00,889023.8532761724,877124.609468117,1990230.5652267127 
 11/26  21:00:00,967938.2860075377,958077.3642334021,2111512.407911974 
 11/26  22:00:00,1021922.3075900641,1011389.512715528,2159930.9647272807 
 11/26  23:00:00,1020829.3846966145,1009517.3370304572,2132929.2129719947 
 11/26  24:00:00,1032488.9208163837,1022560.3999864709,2161109.6717712707 
 11/27  01:00:00,1063554.0336975101,1055271.6254449282,2218010.191531552 
 11/27  02:00:00,1076580.7126016184,1069765.569707867,2254155.8085934175 
 11/27  03:00:00,1094590.8778062393,1089047.606622474,2293788.6821876196 
 11/27  04:00:00,1113385.5226436995,1108736.926379217,2318040.1772769094 
 11/27  05:00:00,1113827.3636870824,1109490.0923609002,2305558.8560620197 
 11/27  06:00:00,1113977.88706302,1109708.465296431,2297987.899843507 
 11/27  07:00:00,1110266.3656086265,1106536.5461095201,2291474.4494756907 
 11/27  08:00:00,1085318.163247859,1081835.948174342,2255660.318746526 
 11/27  09:00:00,1057818.7976087038,1053528.485084189,2215008.4672879796 
 11/27  10:00:00,999923.0438441107,988903.0284893973,2103445.2046906133 
 11/27  11:00:00,911009.5745849456,888223.3255731263,1934752.9045245447 
 11/27  12:00:00,811739.5583011184,773051.7989067959,1746377.4802217619 
 11/27  13:00:00,736376.7625475884,692181.031440639,1615249.9574743547 
 11/27  14:00:00,678920.9120477808,636057.2915169767,1520727.483378672 
 11/27  15:00:00,631004.2471819102,588992.7977465321,1433710.1989565066 
 11/27  16:00:00,631495.5065509006,597567.3104256338,1445820.3130901312 
 11/27  17:00:00,631970.2157492094,603851.9872143181,1451040.9189590858 
 11/27  18:00:00,637701.4366054274,614942.7484228051,1463069.2839198278 
 11/27  19:00:00,710555.335383102,681082.0964181327,1498071.2750650416 
 11/27  20:00:00,736184.9076943505,705015.2747169537,1513781.8545400754 
 11/27  21:00:00,748478.4440700812,717200.6155845266,1525802.2141489487 
 11/27  22:00:00,698662.113063685,674226.0966069308,1510626.6694054997 
 11/27  23:00:00,678834.4603738509,656394.9555809565,1496467.443921576 
 11/27  24:00:00,705545.9901994291,678065.406543991,1485167.5928256982 
 11/28  01:00:00,687286.3458079274,661492.7369002665,1475139.6072454106 
 11/28  02:00:00,648586.5826206253,628171.6097693885,1470765.957158816 
 11/28  03:00:00,643376.3345808489,623934.619566778,1475209.2420817786 
 11/28  04:00:00,622478.149539523,605029.8182255251,1468788.140609871 
 11/28  05:00:00,587335.8691761994,569033.266595378,1405758.6100604332 
 11/28  06:00:00,562234.4241067764,542508.9772781659,1352145.613957752 
 11/28  07:00:00,540263.3622038956,520156.1966728623,1314032.045591853 
 11/28  08:00:00,530561.5148857821,511391.80929986003,1313968.9420633055 
 11/28  09:00:00,539965.2108965161,521613.70098439005,1344208.77310785 
 11/28  10:00:00,538871.3467501679,515259.0798842845,1329320.7423899723 
 11/28  11:00:00,501219.5984469731,469414.2907633926,1253649.6465248752 
 11/28  12:00:00,448636.39179844136,407018.1546280937,1158714.1958386726 
 11/28  13:00:00,413280.8828243277,363328.7915309435,1088492.7862441929 
 11/28  14:00:00,384720.497101611,327371.9085060612,1013028.8256044744 
 11/28  15:00:00,388967.9249798279,343613.5605469675,1036311.3760779903 
 11/28  16:00:00,410641.8946950942,373122.71657661384,1028674.9514563422 
 11/28  17:00:00,486828.13767574733,457191.6292936279,1225104.4726936806 
 11/28  18:00:00,577572.5777947326,557546.3031612886,1455239.746382431 
 11/28  19:00:00,626606.3291990871,610248.2034700883,1561835.103462568 
 11/28  20:00:00,675610.6152769625,662454.1693183491,1662534.8645739835 
 11/28  21:00:00,718757.63062999,708586.2449422296,1750770.8852817467 
 11/28  22:00:00,746042.2802980607,737758.6059195609,1803317.3637293642 
 11/28  23:00:00,778185.8258671812,772378.581336701,1871897.3918443983 
 11/28  24:00:00,807727.1043418682,804127.4649703358,1933182.5052802516 
 11/29  01:00:00,845569.3912161863,843300.1615530485,1993405.8015364045 
 11/29  02:00:00,888565.1863849751,888014.9464095379,2069296.110048335 
 11/29  03:00:00,929586.5078201899,930576.6241850961,2137932.3944694772 
 11/29  04:00:00,970361.7812441069,973323.9142254891,2213645.37760289 
 11/29  05:00:00,1012398.3487216753,1018990.1160562901,2315423.0679984167 
 11/29  06:00:00,1047423.9774430633,1059767.3189784614,2433489.4356647553 
 11/29  07:00:00,1075730.5075478023,1092931.830846376,2526107.3049059617 
 11/29  08:00:00,1103802.2680022472,1124459.9375104588,2597910.0068921978 
 11/29  09:00:00,1110325.715240823,1127527.7893443385,2585827.4175746567 
 11/29  10:00:00,1050010.0877161124,1045070.6654413248,2398527.449930385 
 11/29  11:00:00,896338.8709302356,851743.1226600213,1968991.3834050666 
 11/29  12:00:00,736150.5213342025,607157.0252790756,1530206.967866757 
 11/29  13:00:00,614071.493527411,399985.6364850395,1126574.127665138 
 11/29  14:00:00,514999.5969923737,298340.8912029381,776722.8533856119 
 11/29  15:00:00,457905.8005166393,360828.72643978935,662159.1514273165 
 11/29  16:00:00,479983.04287147446,419079.40281495044,820429.5218225106 
 11/29  17:00:00,566710.4797829894,507724.56397746067,1195904.9794078998 
 11/29  18:00:00,698030.5137376927,657069.5442743475,1534917.5642695206 
 11/29  19:00:00,775692.4333677879,739222.2717718928,1661799.8335647613 
 11/29  20:00:00,803182.0196140662,770907.8625076301,1721257.5432919825 
 11/29  21:00:00,810478.2563854548,781801.1341947687,1748339.4064506665 
 11/29  22:00:00,805499.5998228788,778992.0830173125,1735314.0080258562 
 11/29  23:00:00,770119.0864193486,744027.7607894769,1660080.6383856456 
 11/29  24:00:00,724547.2851935709,698460.6943349056,1575233.7646535074 
 11/30  01:00:00,704953.4138869203,679618.6264300267,1544133.2359375532 
 11/30  02:00:00,743135.1138738818,715051.60733313,1565755.0457825032 
 11/30  03:00:00,779335.5308800194,746987.3474314751,1570657.8681516019 
 11/30  04:00:00,781506.7518411219,749270.6307355013,1568177.38843111 
 11/30  05:00:00,753813.3152007133,727887.306603757,1583751.5711021246 
 11/30  06:00:00,732436.8172670235,710559.9662583616,1587012.2063945332 
 11/30  07:00:00,753645.8926456795,723030.017675936,1525819.8715415918 
 11/30  08:00:00,723069.0354489314,692884.9687402592,1481099.8158912524 
 11/30  09:00:00,672693.9881237333,641100.2411959934,1389419.5847146537 
 11/30  10:00:00,602488.758223698,569694.079651199,1272294.093945928 
 11/30  11:00:00,510744.39946844534,478586.37226617226,1154189.2694127085 
 11/30  12:00:00,404953.3427671901,371040.2855301606,1020331.7803239451 
 11/30  13:00:00,344159.9430179818,306275.53681357135,926136.8223808262 
 11/30  14:00:00,299672.1054104872,259959.75402194145,857693.2388142415 
 11/30  15:00:00,256154.59679635864,214890.0488263434,792056.5243285652 
 11/30  16:00:00,234828.63463310187,194670.07281942404,765719.8847654997 
 11/30  17:00:00,228686.50906383118,191617.6869237412,767059.4116337296 
 11/30  18:00:00,233212.85234142636,200514.691524184,787081.8632878839 
 11/30  19:00:00,231486.55706682225,199418.53659819334,793080.1885634209 
 11/30  20:00:00,240785.40921921612,209739.3334798793,821312.0678177206 
 11/30  21:00:00,252966.33199334337,222900.0686571424,852927.7866838465 
 11/30  22:00:00,264327.39450281457,235312.5203094409,884650.3531160394 
 11/30  23:00:00,288098.2913010436,252099.0528359269,835375.2008844357 
 11/30  24:00:00,298608.0066985602,260391.5455852106,824643.2550065467 
 12/01  01:00:00,304533.1128487975,265873.5430697576,828187.4118528264 
 12/01  02:00:00,312652.75115444,273587.4849676216,835900.6786143455 
 12/01  03:00:00,336687.44332177687,297376.19259763544,869260.4227892652 
 12/01  04:00:00,363424.47458256205,324071.8466124118,908065.5704505898 
 12/01  05:00:00,385986.77256518987,346639.7143542477,940751.9749812677 
 12/01  06:00:00,408443.63310035155,369166.1659062842,973789.3234330618 
 12/01  07:00:00,429485.66921212064,390316.23588033934,1004711.5424988479 
 12/01  08:00:00,449163.1789214729,410135.9805964232,1033593.4239505272 
 12/01  09:00:00,464246.5520560589,425355.23440895363,1055731.3625727198 
 12/01  10:00:00,453151.5424690732,419704.51289003436,1117803.5409977646 
 12/01  11:00:00,429839.11228360666,395970.645436773,1127772.7399135397 
 12/01  12:00:00,425211.7055977797,386390.2189023149,1100406.179919836 
 12/01  13:00:00,493489.09898587706,455792.2145617628,1118518.465140272 
 12/01  14:00:00,517410.04751246807,479848.2881897475,1153274.7228148705 
 12/01  15:00:00,552237.4626289534,515034.03240195767,1204783.7804769368 
 12/01  16:00:00,590403.110177887,553642.3884488246,1261771.920076795 
 12/01  17:00:00,617852.1612665143,581460.5709723106,1302138.7640322624 
 12/01  18:00:00,643538.4569652379,607549.3808343072,1339586.1241277372 
 12/01  19:00:00,673291.5554615724,637731.4718777699,1383922.2182185883 
 12/01  20:00:00,706395.9253049282,671344.8725543548,1433829.73888181 
 12/01  21:00:00,714218.7333906754,684088.5859335836,1488812.8811387913 
 12/01  22:00:00,708865.3032094913,684619.8847956334,1533251.7479263209 
 12/01  23:00:00,714832.887935052,691547.8975841064,1546816.5956852837 
 12/01  24:00:00,716684.1376710527,693991.8064832636,1551143.0776830015 
 12/02  01:00:00,718324.3482695154,696193.9627841002,1554778.1045547493 
 12/02  02:00:00,724024.6233303959,702389.8243798391,1564540.6836569037 
 12/02  03:00:00,743261.7236356946,722321.8826330137,1596232.0848213616 
 12/02  04:00:00,766120.8843301927,745858.4578346538,1632906.7726510237 
 12/02  05:00:00,792191.3893361737,773552.2164779382,1686462.2090862365 
 12/02  06:00:00,817262.7384085071,800393.968379472,1740632.4976028807 
 12/02  07:00:00,842482.4273540883,826597.0826556499,1784558.272485455 
 12/02  08:00:00,866450.0886613047,850754.7740083267,1816011.2768335622 
 12/02  09:00:00,894301.0375602393,878566.7973491185,1852952.9038084284 
 12/02  10:00:00,918201.1693277913,901382.0259452371,1890471.3218597712 
 12/02  11:00:00,926873.9476588625,905707.4116187075,1896700.4096343995 
 12/02  12:00:00,926617.4861835772,901911.8668312036,1900993.1230947417 
 12/02  13:00:00,912284.2563766394,880147.3545901251,1866342.816312768 
 12/02  14:00:00,891410.0985099624,848409.2900345847,1795762.2752146816 
 12/02  15:00:00,912703.8863918693,876755.6182746675,1833760.5785128493 
 12/02  16:00:00,939752.5658202627,909807.1065923937,1853085.5021380854 
 12/02  17:00:00,990554.0157076127,968502.6131782685,1967497.7476247016 
 12/02  18:00:00,1039899.2077426332,1024172.581967097,2082853.988656797 
 12/02  19:00:00,1063732.6919201964,1050828.5308207683,2141088.7611348163 
 12/02  20:00:00,1086013.7293329325,1075634.1384166612,2194650.955371406 
 12/02  21:00:00,1102726.3239060275,1092990.4431931945,2215621.9230827624 
 12/02  22:00:00,1121265.7965130345,1112620.7300828504,2251021.4378863275 
 12/02  23:00:00,1143594.8936299118,1138136.6982872128,2316910.9408657397 
 12/02  24:00:00,1168267.2612421731,1166173.9627666539,2385831.137979738 
 12/03  01:00:00,1182418.0157920294,1182833.503300351,2430751.9785253876 
 12/03  02:00:00,1186509.7221820243,1188848.7923126821,2455371.323502895 
 12/03  03:00:00,1220711.879644197,1226303.9119337555,2545414.304369098 
 12/03  04:00:00,1279794.5987659688,1290136.3644678306,2685254.5940649444 
 12/03  05:00:00,1335079.9058738314,1348394.9536286916,2800955.8306943066 
 12/03  06:00:00,1377657.3257061683,1394092.855668116,2888177.7887912914 
 12/03  07:00:00,1422158.6027612374,1440789.1820129068,2973454.422984465 
 12/03  08:00:00,1479850.7480902546,1501030.3330521965,3082213.848328923 
 12/03  09:00:00,1522420.9558740635,1544222.9197312184,3160039.3250976866 
 12/03  10:00:00,1445983.4190431493,1455968.1378805104,2996911.0316018364 
 12/03  11:00:00,1243924.0406642752,1207195.525585034,2425569.5082195224 
 12/03  12:00:00,1061400.0813813112,888018.4930358056,1951751.0264871805 
 12/03  13:00:00,928536.21266419,674113.4875535566,1586887.7492646424 
 12/03  14:00:00,841512.2638377415,615610.2531572996,1306599.3525245998 
 12/03  15:00:00,805046.8282590926,712854.6823403289,1198717.836125389 
 12/03  16:00:00,809902.2366464827,752719.8945199834,1418574.776053842 
 12/03  17:00:00,860842.3551727651,810453.531023616,1896528.4757649763 
 12/03  18:00:00,975900.0915580778,963523.2484096487,2290541.719833893 
 12/03  19:00:00,1033950.2939046135,1017886.8601804021,2277391.4301679265 
 12/03  20:00:00,1154604.1982197757,1142697.814040589,2462898.4183490686 
 12/03  21:00:00,1256906.6154001313,1254949.2162417287,2693368.29824789 
 12/03  22:00:00,1271659.3163253122,1266512.0572683655,2629098.5669095386 
 12/03  23:00:00,1266093.1420773007,1257388.7029813563,2549186.055743117 
 12/03  24:00:00,1252912.4906134908,1245168.605953209,2512751.5537188514 
 12/04  01:00:00,1221787.5530661498,1213917.814325682,2441289.2757874723 
 12/04  02:00:00,1191916.7221810601,1184491.6967292354,2387419.898336194 
 12/04  03:00:00,1150842.7920670582,1143146.9691345033,2309185.155980864 
 12/04  04:00:00,1070936.1518669473,1061132.8852846993,2159080.312729347 
 12/04  05:00:00,975730.7735478722,963988.6261497792,1992062.9527651607 
 12/04  06:00:00,894115.8150253829,880734.0639017664,1851640.3559911158 
 12/04  07:00:00,828495.4047964488,813814.7912679767,1740140.1677745807 
 12/04  08:00:00,769581.4808138468,753924.1232565709,1644547.991271225 
 12/04  09:00:00,719741.6363959848,703251.7291065458,1566268.121665622 
 12/04  10:00:00,663659.222076762,644797.8018846243,1472937.011793949 
 12/04  11:00:00,584781.4998835366,559701.3079171579,1334829.0473119996 
 12/04  12:00:00,485406.2294701332,449335.00722040754,1163424.7573329867 
 12/04  13:00:00,451098.17619109055,413726.66706378025,1116532.3531933883 
 12/04  14:00:00,440367.75918489986,401069.71161132376,1098803.8242271403 
 12/04  15:00:00,402970.98934970476,358898.4789896382,1013453.5207826932 
 12/04  16:00:00,387652.83931169985,349809.5558189947,977049.577057936 
 12/04  17:00:00,390171.05727873556,359464.8470398001,1021753.2238927966 
 12/04  18:00:00,408762.9761072485,382379.1502474669,1092441.91258933 
 12/04  19:00:00,405877.2627110288,378114.20622804365,1067446.6632931454 
 12/04  20:00:00,394226.55565118167,365152.97594203224,1032076.7620521059 
 12/04  21:00:00,381628.015677172,353161.10970515024,1021506.5021586624 
 12/04  22:00:00,378596.9441415795,352208.6709417738,1043892.826255097 
 12/04  23:00:00,383567.1880417802,359905.70603313996,1084719.4983916765 
 12/04  24:00:00,397637.728535837,376299.3812306641,1133767.1328689463 
 12/05  01:00:00,406847.51740638167,383843.7580932174,1122418.575092543 
 12/05  02:00:00,417441.546197471,393712.6550855293,1129772.4589358156 
 12/05  03:00:00,431385.4743058606,409754.43700073665,1175986.0208825397 
 12/05  04:00:00,440652.4205435701,420728.9105810652,1210233.2111975471 
 12/05  05:00:00,459817.04002940253,442446.6515565135,1270023.086584109 
 12/05  06:00:00,491971.4518167319,477520.69987811724,1352702.7845789653 
 12/05  07:00:00,528472.223553303,516470.3963196971,1433291.798445817 
 12/05  08:00:00,579025.0708556181,568999.8677844163,1528605.9058565698 
 12/05  09:00:00,631277.9600846913,623641.333089224,1642186.2368061226 
 12/05  10:00:00,621563.7340065285,609148.4222305923,1622190.8937175607 
 12/05  11:00:00,504942.5368152046,461670.42931533745,1262599.8350330268 
 12/05  12:00:00,371228.40177771763,231771.50913161098,866954.242271201 
 12/05  13:00:00,284669.3492669003,117728.02964293114,673421.2461996689 
 12/05  14:00:00,240334.23638567672,102923.50221605392,588627.7444528529 
 12/05  15:00:00,230636.22528826311,145272.8448903483,567557.7747490137 
 12/05  16:00:00,248711.05296283588,181847.07317406085,672482.2199332201 
 12/05  17:00:00,299505.2571806086,249205.76119664166,945935.4800945022 
 12/05  18:00:00,409845.5387976274,379492.3388364592,1272604.8260806364 
 12/05  19:00:00,539388.6732409804,514860.0210808518,1499394.3433204151 
 12/05  20:00:00,630695.9254820824,611672.347264515,1668196.2173136808 
 12/05  21:00:00,676508.5134270892,662217.6128640156,1765004.9527784658 
 12/05  22:00:00,732540.6208961413,722242.3422187957,1869294.617603518 
 12/05  23:00:00,780205.8327607771,772490.774232179,1944141.6864037076 
 12/05  24:00:00,796692.9918269295,789025.103219779,1940793.0341037512 
 12/06  01:00:00,806261.6115368768,797026.8720550038,1913678.2506144466 
 12/06  02:00:00,813113.2557661257,805200.0776912023,1926749.8543228952 
 12/06  03:00:00,826201.1409849573,820355.5554374973,1957852.904469796 
 12/06  04:00:00,867207.0979833344,863418.9451522031,2032891.184123558 
 12/06  05:00:00,918577.5470993731,918531.9131454732,2146360.4520248873 
 12/06  06:00:00,937577.7402638694,941729.9947904993,2213991.3504952057 
 12/06  07:00:00,932244.1825935876,938454.9593470596,2219014.8645090545 
 12/06  08:00:00,927843.4252816812,931679.2486996492,2180105.6598334727 
 12/06  09:00:00,922947.7958172465,921513.0503969599,2109972.961651329 
 12/06  10:00:00,892369.0613325579,881290.3005094534,2011774.5451259 
 12/06  11:00:00,805758.619143907,780138.302626946,1837990.06361792 
 12/06  12:00:00,676170.9342415977,633373.809278842,1592035.5119082427 
 12/06  13:00:00,582508.474327621,534769.6535229163,1451662.6016718145 
 12/06  14:00:00,529155.1365376966,483145.8921815302,1349269.961412624 
 12/06  15:00:00,494513.4258051615,448694.8523658739,1237316.465201349 
 12/06  16:00:00,492288.2798787501,453505.48084284965,1200832.2403177798 
 12/06  17:00:00,530585.7809026496,503106.82695347245,1330302.668638958 
 12/06  18:00:00,593548.9003019611,578961.7709015878,1545013.7070792872 
 12/06  19:00:00,620189.2818258803,609572.7626132291,1623123.5285253138 
 12/06  20:00:00,643279.4407668386,634257.9050216461,1664202.3410381114 
 12/06  21:00:00,681781.9250301004,674835.557748396,1734922.9874185706 
 12/06  22:00:00,720877.3891499831,715581.2451858668,1803439.2895685392 
 12/06  23:00:00,787479.5200970243,784548.5159953856,1916404.7039951216 
 12/06  24:00:00,825497.5485637308,824824.0174790188,1991799.676713034 
 12/07  01:00:00,853074.4268536549,853817.0797874259,2041970.2012215029 
 12/07  02:00:00,895284.8698470428,896253.1797175413,2091963.235854824 
 12/07  03:00:00,920376.1236621656,921464.7701849088,2124148.723523643 
 12/07  04:00:00,947280.8237325413,952794.5031843637,2219415.259083372 
 12/07  05:00:00,971888.3290799634,975126.5252369856,2220982.3993928498 
 12/07  06:00:00,976763.7619310998,974618.7269775545,2153326.0798921767 
 12/07  07:00:00,965624.0966827361,963136.668253704,2133448.427392665 
 12/07  08:00:00,976909.6940019315,974247.1890889738,2151279.01964718 
 12/07  09:00:00,998017.9980645211,994417.2493749098,2168844.506269168 
 12/07  10:00:00,971209.1752554643,957936.9866332076,2091933.876451218 
 12/07  11:00:00,876107.9587277973,840695.4291052634,1874819.0453224787 
 12/07  12:00:00,781510.0972257657,720660.7785024334,1614454.0386770165 
 12/07  13:00:00,720361.7431373311,639134.0966945791,1442813.3917592021 
 12/07  14:00:00,665870.4923301481,585252.6901046025,1337315.70198468 
 12/07  15:00:00,627055.7828122837,566753.3394182449,1244305.629628544 
 12/07  16:00:00,622771.1099544199,577493.3450595156,1250800.9455139283 
 12/07  17:00:00,659163.572115415,623197.1761235357,1432064.9659047315 
 12/07  18:00:00,696702.8548410912,670129.0609895529,1546469.771937608 
 12/07  19:00:00,687307.5644019311,662249.572779216,1533405.2967104532 
 12/07  20:00:00,658618.2476372622,634069.1413386413,1483558.2880097018 
 12/07  21:00:00,622196.1154331556,597828.1162692453,1421664.71346929 
 12/07  22:00:00,587497.0831842326,563016.4405706131,1362407.385499397 
 12/07  23:00:00,543773.376817946,518939.68844386766,1289176.7263277909 
 12/07  24:00:00,482710.25261825277,457570.73986343894,1193111.8900675878 
 12/08  01:00:00,445005.76453927136,419414.8655887713,1131983.30505221 
 12/08  02:00:00,490226.86191233416,462330.22670271527,1176646.5936757468 
 12/08  03:00:00,569471.8457884635,536914.6420251022,1247090.4703380778 
 12/08  04:00:00,558056.740110497,524890.3016856089,1221563.3563320027 
 12/08  05:00:00,552434.0942631385,518769.3109123135,1206950.9623816144 
 12/08  06:00:00,553382.4701637252,519306.1011468213,1203588.0051176122 
 12/08  07:00:00,559400.5578663419,524987.3611591585,1209374.7957734612 
 12/08  08:00:00,542361.0813117499,514649.4848234772,1252465.1568178958 
 12/08  09:00:00,549077.9409925123,519562.3391639623,1243393.7846866515 
 12/08  10:00:00,562057.6502948388,527950.6409499897,1215023.5474831043 
 12/08  11:00:00,546106.1771778532,511839.9905087678,1201035.8640661868 
 12/08  12:00:00,479640.4328372821,444414.01866740733,1183000.524742735 
 12/08  13:00:00,451122.55038350704,411848.7532364377,1140122.2968654106 
 12/08  14:00:00,412637.96691386565,367337.9520914188,1085717.5215793638 
 12/08  15:00:00,402564.1474303217,360242.1775632689,1086889.5087956823 
 12/08  16:00:00,393756.29375927936,352120.9830204598,1085134.3568880595 
 12/08  17:00:00,396373.3521927328,358923.83779362775,1102777.2044842013 
 12/08  18:00:00,432564.15910238493,405493.434920307,1179581.8252801087 
 12/08  19:00:00,446298.3004695181,420559.6678940334,1209801.6281209225 
 12/08  20:00:00,454000.42397044203,434179.2630874183,1287118.979910485 
 12/08  21:00:00,469170.95600703947,455564.214804976,1374572.458301181 
 12/08  22:00:00,480278.3917060555,467756.48869101243,1396216.056147356 
 12/08  23:00:00,486591.3628582836,472259.09540509304,1377808.6455783185 
 12/08  24:00:00,492140.7429955249,474883.7646201494,1341520.0804841518 
 12/09  01:00:00,504397.8668317585,486890.29909967905,1347343.3659098682 
 12/09  02:00:00,508900.9972933142,493426.49533130217,1372634.7075818935 
 12/09  03:00:00,507811.1859498156,497584.39960877516,1437512.497140951 
 12/09  04:00:00,520551.0611490827,509642.5692221921,1442863.5514895855 
 12/09  05:00:00,538584.9391950539,528617.1027886561,1481410.6398748143 
 12/09  06:00:00,580012.4272970767,573985.0598298588,1585189.5278112497 
 12/09  07:00:00,629912.3101026814,626314.0490218968,1683109.1067107837 
 12/09  08:00:00,658547.2066822604,653412.8344124779,1691798.4130084163 
 12/09  09:00:00,665261.6973493478,653951.4000222993,1620808.2180891794 
 12/09  10:00:00,641711.4354354497,623626.3722900222,1540413.0018508497 
 12/09  11:00:00,571273.3715947394,544596.8758148305,1399934.0688723521 
 12/09  12:00:00,476989.55808779283,442601.03037742974,1223158.0441545495 
 12/09  13:00:00,406397.493721818,365824.5360331335,1085339.2216864913 
 12/09  14:00:00,403587.83411569917,369017.8180575109,1082351.557406294 
 12/09  15:00:00,431642.9114086388,397226.28909387457,1090646.2079309146 
 12/09  16:00:00,471549.7805448809,437491.7829679385,1115539.746559571 
 12/09  17:00:00,459185.5830822817,424513.67027784185,1086780.951256295 
 12/09  18:00:00,405960.0632536866,374135.0857932712,1028989.2049407773 
 12/09  19:00:00,396584.25585375266,364031.86216220877,1008155.0696267823 
 12/09  20:00:00,396657.3587716669,364202.9909184045,1009344.8666127821 
 12/09  21:00:00,350107.70928796666,322807.2102068191,995344.1972172034 
 12/09  22:00:00,318739.34566865594,293822.1480216753,979093.6538063748 
 12/09  23:00:00,334150.1594602958,305140.07808806037,960740.2821579285 
 12/09  24:00:00,303737.4553007512,284436.5938385572,1037317.255928996 
 12/10  01:00:00,306761.13398307754,289822.0772721958,1073952.4830414238 
 12/10  02:00:00,314008.203656436,298463.8696665885,1104460.5053408789 
 12/10  03:00:00,335172.7510325862,321668.17088584974,1161435.1657701414 
 12/10  04:00:00,358592.74719264667,347353.9133030723,1221373.8140753903 
 12/10  05:00:00,406325.8506691215,396492.04183471214,1304868.8654658687 
 12/10  06:00:00,466525.7058449765,459636.9019999335,1426144.053060353 
 12/10  07:00:00,498184.69873942784,494390.40670552384,1507428.5328414477 
 12/10  08:00:00,524326.513386453,520949.2539757914,1544996.2173956418 
 12/10  09:00:00,553527.1908522561,550511.3828683614,1595293.9530937655 
 12/10  10:00:00,543049.9055447755,534189.0809739796,1562861.4291086188 
 12/10  11:00:00,400404.225238805,377202.88872602885,1159020.4947745376 
