building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version
way/428478237,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a4c66e47395fae318ab1c2951114b58bc1f537ad21f9fee79f860ddb695ca45a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,905.7203,,,,
way/428478238,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c8cf1e1e52036e31b9dff16551855d980daf5fd99bbba2dadf9b07cfdca573df,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1907.879,,,,
way/428478241,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,f0275f0d72588cfc7133ef1be3fb03256d15c3028e28ed6d107980eec7b9e0a9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,66.1912,,,,
way/428478245,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,44693a29d9a0622090d205bbbfc487db3ee0029e0a40cee091e12b7830a7c505,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,572.72,,,,
way/428478247,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,26e44f0010a98d8d03b2d073a6148a83c13143506dfcf6c62959493e6665fc52,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,416.8198,,,,
way/428478249,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e5fbcab5bb33a97d21d7c63a79f84ba49c097ea8ee1281f8fa1f239e11a31a04,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,939.7755,,,,
way/428478590,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,0fcccd6d0e769ed62a696a596cb15bc92918156323977458f1065e55317e245d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,860.3143,,,,
way/432405440,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,84eef90e71a4bebb5d300e8874b59e090e0aa75ea80617e5c9b5bac296b09e46,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,538.9014,,,,
way/432405443,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,936771655129a569498b179a5789a2c8b18aacaeafa0a49775a7898847f3f38e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,380.0204,,,,
way/432405444,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,981ce9c6e791a3aea36bf963492268327dfe818069fac1851d258a24ccd43b3f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,184.2304,,,,
way/432405449,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5ed5f5267f7af2a8e988b4bbf2ae6aa86784afc596048eab82251e3e3ec6dec3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,538.2573,,,,
way/432405451,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d3400e590ec7eae3172a6419ad9d1bcdd0c4a4a9bb240e43c98a7e24d630fbfb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,534.0933,,,,
way/432405458,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,10d7a7ffaee45077017a699d3cd9104cfa8a9129786f0a260d8816ce1b84b886,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,82.0775,,,,
way/432405459,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c2c8a51ee539a6aa392fb683098a056ef28f86fab51bb4535e0acc40ee1487b2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,680.9647,,,,
way/432405737,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1e1b2522f3ab46d80b1f44b9ea43ae74474a2f42f68f40ead1947c022363ca8d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,6157.8984,,,,
way/432411451,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6d332e0ad211c194b471182136985f6e2f4d433c485baaec28f8e24456140de2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,929.3168,,,,
way/432411455,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9a5aea93780232ed5e62c1c0abe07b9980f9ac31b9cd9ef90d84a4fed9f2da6e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,501.2613,,,,
way/432411457,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0d1edb08028d375db296e69a4ee4355d84e56d3def72dd2255d7a0a41ee0b228,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,807.9974,,,,
way/432411459,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7011d49d8bc7d2293e69fd0c2c137ba2cccce6342a3602316b01e273e63cce0d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1039.2019,,,,
way/432411462,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,63562839b5bc5560483a834e688bc4dd563a55342f375bb395a34d2bdc615f38,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,304.8998,,,,
way/432411464,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cdb11ba5ec724fd2511a7b95280e8ac2e8683486205bb116913d1dabd4a871db,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,306.7747,,,,
way/432411466,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,6666044acccb3aa3d4efed69e1f3e531e32ff8d1a4d3b3fb298dbc105a601ebc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,132.2212,,,,
way/432411472,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,58022642432c42c232641d4d5fefa6848f46745b3b762c7b0477e1b892699328,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,961.9783,,,,
way/432411814,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a556ba27502ec437e919553eb960a3e76dff81cc4fa4fc81a95cf648ecf4e35d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1861.2208,,,,
way/432411815,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b9dd2ca053149f8bf9f8ed92de089ea6ce8f28541d69ae15c8c495b4b948e089,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,686.1389,,,,
way/432411816,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,f63aaa2634a395e074bcdf6f8023142afa90b9750bf8b9cd8d0736115d1aeb7a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,124.8414,,,,
way/432411817,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,531b7a629ca41c848bb7df4b092409c89a0c440cb7ba8d6001c65c276fb37f0b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,58.225,,,,
way/432411820,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bafc892dfef24af04bbf59b5377b818f53c1d2e1f64362989463c00f46bade18,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,717.6212,,,,
way/432411821,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,96b6dba6e32a820b57f6d38064379f5e4cdb84d6d0278aa166fc7e0cdfba6f07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,232.8997,,,,
way/432411823,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7f013ee6c4b842af9d78b485fd16a13d17da892432cd1d23e559b9b700ca20e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,239.0086,,,,
way/432411824,ES.ME.SFH.02.Gen.ReEx.001.001,SFH,ES.02,DWELLING_LAYOUT_EMITTED,6875791e46cddcb42290635ec1d98749cbd5aaef4b3868515fbe5021730c2d82,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,59.0805,,,,
way/432411825,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,60d941e7a5c031e42931bef72a84f102026b85d414ffa0510d582c2f7fbca309,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,73.8402,,,,
way/432412733,ES.ME.SFH.05.Gen.ReEx.001.001,SFH,ES.05,FALLBACK_PENDING_LAYOUT,2862e504ad8b76bf68c520dbf7ada74aa067a4a3bf03a1702dccb201bb2fb1f5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,125.9857,,,,
way/432412734,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0d2a4135e463dbae4d68e07bb54b69ab4a69ccc2360b394a5c9f5de8de5d541a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,469.6642,,,,
way/432412735,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1cd5d126c5936cdfcfa98079b807109b9f8b3d0846330dffa01470d9442309f2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,375.6219,,,,
way/432412736,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,44d8c6abd66ac338f4f27f67a8a4fd8bea92588d8a9f5754869d13bad2ad83ff,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2144.2864,,,,
way/432412737,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c9ff0bca9f52edebcf1ea6a04a86e1ed3cfa9aeb25318a37f98b84250fb38eeb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1267.7071,,,,
way/432412738,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,31044f196915adb26126fa0240e204fa979baa3a42e02f0dcee1c406875d0110,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,150.7418,,,,
way/432566224,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b13451cc88927991d2af5962a5a970cfc302c8a7a2a176118ebd9b7342d472a8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1573.8925,,,,
way/432566226,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,31aaca93c7227f944bd9acf24cfbc773890eacbb4bf4a5bd77625ab1570ccea7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,993.2966,,,,
way/432566227,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e5a709fdbafe5fe81078a4c89644eebf8a5c9f2aff396597532949e537e5ac61,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1080.429,,,,
way/432566510,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7553a9098161782ea26447113c149ff9f385c7aae54fe18f4111d89d579e7c5e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,421.919,,,,
way/432566513,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,010aba03900bb1cc9927cb1afd29488d786d35f463c52ab43a47214219b88437,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,901.7064,,,,
way/432566514,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,056771f4198f7d2a4edb50063f503bf7d441491491049ca6bc0ad61468dbc430,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,811.9157,,,,
way/432566515,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,270606c0029112cbdbaa13770981cb4af2c11f189882aa2edb05865fce405d8d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,410.3397,,,,
way/432567161,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7dfb96189884d7de989c66345f30bc7d76a28ab23dc818ef84dfc18c35c5ab20,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1196.6099,,,,
way/432567162,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8f151566c8715efe138c8acf3c3b38e4c50a7a3361c67d63e93bfcf79a784b81,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,331.4902,,,,
way/432567163,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,0680625c1bb874c00fa5f4a3e293cc85cc7cf18a48e917797ba1b49f698a3150,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,120.8892,,,,
way/432567164,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fb64966fce9364c834c031508708bceecbf6603ca2d5c32f4d8407fdac1f9624,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1030.0788,,,,
way/432567165,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2d08a32d3105c118921b725a1793c214692e46204404c07bab2660daccbf8216,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,654.2685,,,,
way/432737636,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,302017a004d961bd08060c198d2eb577ab0d53c166fe2d5688adfb1d34cbe557,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,597.6694,,,,
way/432737999,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,45c7f7eb00fcf1622a8091b81125b66cf258ebef71799e9df6cf4cdae618149b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,386.4754,,,,
way/432738002,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,66a7bc91eda0e0427dc7406e3f9af628532bdde3ba089e9a6c6f218d0f2af65e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,119.2436,,,,
way/432738006,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cebfa845e40a1597e41f643a0d6e5b3ad5ea53985f5295a46114a5edf20d56e0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,736.2021,,,,
way/432738008,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,7d01ad15664e855abd33ae4402fbe1a30630061de9cd2ba9d83d7ee73f784ce5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,372.4007,,,,
way/432738019,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8506ec8735221ce910bb0728c63fbfc0cb2880af2954ccb4b702ccb004c12509,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,429.4747,,,,
way/432864101,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fa05f76c96f169ca4fde6b85cbbae18647086d1a1420b3141fdeeddf6a22b4aa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2068.2784,,,,
way/432864102,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c01c8c785aa933f753a19038941d47c4a418e55db99c1ee82e0dc298751554b7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1685.4959,,,,
way/432864103,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,86771da3f8c77df00a813ae8ace4de1047b175c9774a14c0fc75c9c76bd9e51d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,234.7102,,,,
way/432864104,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bc3d69a74d9b68c75487aed4c0bd51a416b1b17bd1fd76dee96b04c4a7be4ebe,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,851.7176,,,,
way/432864105,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,394b2bec4b873fa6709320a8dbe929431d3253c5bd004643811322aaa976ff87,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,568.7721,,,,
way/432864406,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8e20e442f4324eceb7656375282136c9b25fbd4edcf927ec8e67302ea945302c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,242.1081,,,,
way/432864412,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,b29d802b504b8d08b0b647061fd24a83b77646d2d0acdbb2a25e7ea5142b7877,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,308.7643,,,,
way/432864413,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e725586b192085c7e296f7276741f8d1100bfa00c74a32e0d5b481d2ee747f7d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,329.054,,,,
way/432864414,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ace4efa12c07b2eeb199978f5cfc36a972c6b966d66ee8a19877e988e5065f7a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,296.4345,,,,
way/432864416,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f592fcee8620caacfe59a718972851ab5b75b408ae8cf729858bce4bcbf042f1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1361.4015,,,,
way/432864417,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,45f74be0a76e819918334dc68f2fda46b07b845bba8ffebca5e8e47a8b63f9d4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1110.1235,,,,
way/432864418,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,c00bc7ba21059852eb328192e7f1136ba47d779299650f95162a3ec8f8549af2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,717.6395,,,,
way/432864638,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c37770060aa80eea7a132368b29fe7c10eba5594b5e042dbb6b5d420aaff0107,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,699.3092,,,,
way/432864641,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6a3131e6e23655166d0b299d91ddf973234802156793117a9c7a618a845d2b06,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,864.3844,,,,
way/432864978,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,205e33d73c3d91dbb2afe8fa06f82277c5ee93476898d7cae6e9e09677229243,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,566.0754,,,,
way/432864979,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f22535f343d1677183d4d9370765b225d85745960bc0ba034fc25d6808443d1a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,788.6731,,,,
way/432864980,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5274e20dce9afc177b5deae8a28ad38fd2e776aa10a379cc581dad234edbad34,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,400.0168,,,,
way/432864981,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,da6c7de0c031c8dc405d1377bca58797303365947dc1ebf2d26281cad81668db,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,2370.0252,,,,
way/432864982,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d0646bb341ea3e06ede32e3b224e3808419f72d896ce334018a4dd3ce1d31ce2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,1270.8905,,,,
way/432865814,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4bfc8fc192a3c4efe6f06ef2c1559cb985a395803a7fb0793d3b4b67c129c1c2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,506.5697,,,,
way/432865817,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,79d64932820178f7b6f1ce5a34c4eec1511e3627f6616f4cfc5fdb9b51c85812,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,115.2145,,,,
way/432865818,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3e249d60e6da8a35a526397de65b1f108b625c0d8ebb692c1502fc66befb85e1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,171.3969,,,,
way/432865819,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7958ad6e69cc6da52e0fc8e46889eaa23b4c0bcf571d9faaeea80c4243c8613c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,61.0362,,,,
way/432865820,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,bde05ee5978b2f5a1c0cecc0e99b04290f7942d039412bb25fd5e116ff6e85be,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,74.5225,,,,
way/432865821,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1628bd9a7704dd427294a019724f834099d6453254d569aa722fa19a84e7be24,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,953.4986,,,,
way/432866211,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f82d1a0ea1ad36c54b554bd89c34c247c49af40b39534037e7505230fd4f2217,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,,,747.6787,,,,
