building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
31783,37add4db97d1f115,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d3b2a99f7e808bd177860edfbe11a05c5c6f247e970b926a0aef4f08ed0406b1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2049.3108,2049.3108,2049.3108,2049.3108,9,
31785,7a2cdc40856d485b,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2febe6824b1f31480b18cfad1d474749ec10d3de425f515d028e551b5734f201,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,153.501,153.501,153.501,153.501,5,
31792,fe73186120f0f1ef,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4bfa55cf70d7fe7c14a0fedd91c2c1efff4e9b8138972f51ce2f6276a363632e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,479.4272,479.4272,479.4272,479.4272,12,
31793,4b7f07f8cb40bf33,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,83df7a1424f17165cd1ef967560c312c81576f7f439196110d4b31a068cd1c04,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,366.5655,366.5655,366.5655,366.5655,18,
31801,bcbc4d19102fbae3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f52c0f8f409fe8507d8d48371ec141d1f638d15a3c96a3cccdb81b7468d34218,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,6537.5245,6537.5245,6537.5245,6537.5245,6,
31802,cf4cf05908880fc8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,392ba5081d6d4c9affce3b7022a48c384d52e663043967e25736e9749782de2e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1126.6109,1126.6109,1126.6109,1126.6109,11,
31811,c52d559cc3d74cc3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,98f97e0010af8a2976d48ec18bcaaa572a13d14789b210e4a97184e51b69764b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,798.3982,798.3982,798.3982,798.3982,14,
31812,7cd1f9e1f78ffc0f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0214a0d3ca6e70901534e0bf5bea4dec53513263a0f755ec36c17902210496b5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2772.0834,2772.0834,2772.0834,2772.0834,8,
31813,e1ae28b8cb5cbb08,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,72a3ef4c842a0a08da5c4695955496d06594e3b61f70a46816f89bcdb5068d89,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2167.9731,2167.9731,2167.9731,2167.9731,12,
31817,14cbbac7c945a0af,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,da0d386cbdd66847043478549d85671dd239c1c120cd6ac0ed8824385e323e4d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,6070.4251,6070.4251,6070.4251,6070.4251,12,
31818,3d549a4b4b69ab5f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f26e05d2c9a6760aa62e8529eb4a00ce20a479d47698808c8c4aa46538b2fb3a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,547.5332,547.5332,547.5332,547.5332,15,
31821,858364fda98b190f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a64027ef56d494706c5730eda4c353d7a57533b235363bf8f243557dca0198f8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1513.1717,1513.1717,1513.1717,1513.1717,11,
31829,658f473f2903de54,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a021b1d3b3de22408230a0b15f9f084f04b5c3d82b33bae5988f9f873184d908,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,572.7598,572.7598,572.7598,572.7598,14,
31831,6471750be59a7a03,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,148cbf38297a5168857de2684349cf86df34687f239486c9af7dac781c461244,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,27.8789,27.8789,27.8789,27.8789,4,
31832,9ca43832b2f83b64,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c8c20b5d90601a5f17cc53ef9db9ba1d23abb6601256427c23b538fff1c55686,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2402.0679,2402.0679,2402.0679,2402.0679,9,
31843,16810eca4cf74d40,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d17006092399d7c0cea40bdb88e36a00de23555dea27f57b9fa4240dae79f979,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,513.3072,513.3072,513.3072,513.3072,5,
31844,7a3ad54872d92ca9,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,575f726dc36f1cde301403cc07bb0bff0f3705e60140c8eb6bb26dc6961a18e7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,852.5718,852.5718,852.5718,852.5718,20,
31845,679551c92dbc924b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,633b75753f2b529ec1d3084db62a2b95f588b1f285ec6edd4ab27fc83a955520,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1446.4391,1446.4391,1446.4391,1446.4391,7,
31853,90dcb905e13140ff,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bfb9bfd07a4f3f0df67d64b5b48ba975b9cbcb81a2323d051c2030d1b694c289,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,197.3642,197.3642,197.3642,197.3642,13,
31854,3dc480d61f69118b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,d01a5c57a764084b5854e48392b6a983fdd56a307a99b6c3fbd25bbad65b7cca,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,691.8847,691.8847,691.8847,691.8847,13,
31856,8be184f932dfe69e,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5f51e31024b4ed71d93a4cf8f2361990a000cdc71c6e68010d07a5cd9cc2651e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2113.7463,2113.7463,2113.7463,2113.7463,12,
31870,3061dba0ae7e23d0,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b1bdccbbeec5822c18d958cc5fe845b85343515e4ecb4194fe39677b9fe01c5f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,301.6132,301.6132,301.6132,301.6132,13,
31871,a30f555f46ae3109,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ce650093e41a186bbc889d479f8ff4f21540ce9e3c988dcc0bff99386a63cdba,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,658.1812,658.1812,658.1812,658.1812,10,
31873,11ac916015b30b5b,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c7c26a827266d13b184747b0f53971d32bc0882dc74a46ad62e911a2190415c7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,474.4936,474.4936,474.4936,474.4936,13,
31879,da0608721c4a4426,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,548f0e0fa938771d1902b0a788af5b4971cd5be090bfe216302fe282c657dea8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1172.3842,1172.3842,1172.3842,1172.3842,11,
31881,b0336585810d3620,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,414feb121ddcef31abace8c05e3994e54c9e29328d6bae78f2fb3fd0e5325050,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,3069.3961,3069.3961,3069.3961,3069.3961,17,
31887,0773e03086000e7b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,64436074b97b7b52ff0cb56b1d6627ae4c99b197088acd275897ee5a39c0d2e7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,512.0081,512.0081,512.0081,512.0081,12,
31888,f506be2b61634101,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5609dd2331cb3a5fc2ebb5a3a371b99484196fa298ad243dee2880b6cbbbaf38,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,105.3901,105.3901,105.3901,105.3901,8,
31892,6c5c4a7f558c79fb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,70ea03adf5761211ed12cf0f1dff663dda6db2dd260fc89d2b83516d48a9f574,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,626.4724,626.4724,626.4724,626.4724,20,
31899,45a9993d609fa403,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b3672ffe8c2e990d0790942d8c292d2bba35a67e51d29bfb728d897f2bd1a30d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,20.5451,20.5451,20.5451,20.5451,1,
31900,9820b65666122169,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7ccecc7a58cc72d61c582153c8da18ef1372e497ea24d0ab24b49fe95f1896ed,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2574.1101,2574.1101,2574.1101,2574.1101,11,
31903,b2fa9a38453a129f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,95c61cdf121f386ae875f76387133590ade33a885cc71550767f939f27a32f12,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,447.3661,447.3661,447.3661,447.3661,19,
31911,7a334d74f9c03bbf,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,22ba80b11034951bbc492d4f270690b6cb0ec5672dc3be0c311105245ac2bbe3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1194.3398,1194.3398,1194.3398,1194.3398,14,
31915,07d4096955ee3caa,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1828e4fca649a7346d5a0518cb4893ea8b215128ac441bfb6c36f9b28b7a8029,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1671.7781,1671.7781,1671.7781,1671.7781,21,
31916,af6aa0f1d2d9fa87,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5da9d5c55ac252c1d03d9b6463980d45a42a3ecc82136f80d397e29bc8a32a13,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1932.5807,1932.5807,1932.5807,1932.5807,6,
31921,9bcdf671117fe879,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3386540e3c5eee320578f54077556134b730fd508e60be96378ff7e4571b8760,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,58.5027,58.5027,58.5027,58.5027,7,
31923,c7842ecc8a4711f0,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,03202a9f4eaca54d70dc73eec388ec99dd67616b4cec153067707a28330a366c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,68.679,68.679,68.679,68.679,17,
31926,d1200d9508b30261,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9ba278b6fbf4a3f1c44a25bcefaf7a585ac493c18692cb2002fe8c13bd2ed596,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,2367.2649,2367.2649,2367.2649,2367.2649,4,
31929,524073ad3c85f685,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,78190efdf7b96286518444b22ca5c6e26bf2233caf7ba2dbfd0e69b2aa2d309e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,660.4529,660.4529,660.4529,660.4529,23,
31932,7374ee69dd4545c8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9dbb11bd4c13c748e4e94f60a0cac2053ac81c8739c62ec63f1d0dc93245a556,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,611.4443,611.4443,611.4443,611.4443,10,
31934,53200659cfd70006,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,b059cf899bbedcd1e92d5d74700835d3cf13b916cadca58e5171b99a7bb4c751,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,824.4459,824.4459,824.4459,824.4459,9,
31939,05aaa2cea687692d,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a59d748b8f1ee082d6c7b54dc43cee14afeb34a05f841120dcad77ce1e9cee18,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,593.8381,593.8381,593.8381,593.8381,11,
31943,4f1f0128a7a2c76d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c73c58475da54002755e0a23aef89e61307b345e25f7a23233b82c90f5303f4a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1090.233,1090.233,1090.233,1090.233,5,
31948,f598711dfe8a529e,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,399d66cdc862d54ac6339c303e59ea6e2b4629f5dcb6fbba6fadc813dcd69663,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1424.1031,1424.1031,1424.1031,1424.1031,13,
31951,87226cf745b6d1fa,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ee5b64f6a39f186374bcf6fe26f637cf64ae772e70fe4e3d9860bb10ce4594ef,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1080.2613,1080.2613,1080.2613,1080.2613,16,
31952,aec2da9d3d9bdfc1,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,822d448591e58bc8c2904c318ce66cfc6044a2c7b362761e5a90bf5c0a8a795d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1625.4822,1625.4822,1625.4822,1625.4822,15,
31957,78196e68182b96ad,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c223094e603d97592c21d2b5847c4bbc4bf03ac10c0ecdb1d0ec331bc6e9616e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,664.351,664.351,664.351,664.351,13,
31962,d72d7fe56a7e8ca2,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,53e99d9c3f0b4499f7ecaee0165cae5ed993f3bf2b1d3ce775e21d67575ea54c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1835.6047,1835.6047,1835.6047,1835.6047,13,
31965,0c69092d16c56b71,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,827a2e604738060e40915bd410a7a1d4a3dbb88c2abc4e16d15683b599fe95b3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,680.6354,680.6354,680.6354,680.6354,13,
31966,3474d88f8281cee8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,32147a7cd4fc7a944ac37c54459a51d8817ef49b37628952e73720dbd91a8f94,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,749.0407,749.0407,749.0407,749.0407,7,
31967,f1f65daea3fd178d,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,581076aea1609e2a43ba1bf90bd2956ea11264f8a26b716e45fb0014789a24b5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,24.3074,24.3074,24.3074,24.3074,10,
31968,d52e11e7a7aea76a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1e359c6825f2b364a23a31be62ee3401817314305260c1613508d92bb3ebcb6a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1693.833,1693.833,1693.833,1693.833,15,
31971,ea40290f720c9cb4,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3dedf022f1e33ce6f4a587a4aad2c5b0816e19deeacab1c2c8f81bb03d6059f6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1518.516,1518.516,1518.516,1518.516,12,
31975,7fe5ed48d84df225,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e3fdc7045e2a40ed3e0958ea5a505b0041b5f98c11e04cf8b4a23d1ebc61f3e7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1492.7937,1492.7937,1492.7937,1492.7937,13,
31977,77c2655993e8fa5e,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,9b64ea3bf2f93c3c4c8431eeba7044d881002a73e952fb04a66de3ea47bec564,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,731.2296,731.2296,731.2296,731.2296,14,
31984,de33bf47c57176a6,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,b829a0cd7b661954a818efd918f74683442ea5f246bd94acdb99bfe855ee1a30,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,913.5971,913.5971,913.5971,913.5971,16,
31989,9347e63dcf14bd2f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,49a5134639a3eeb97c009ef929ddcec5c78f8acac3a196266a02a87e28126c0b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,1494.0003,1494.0003,1494.0003,1494.0003,21,
31996,dee7aa162cf82140,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0e6a98c1d063ace658496e66bb8b14133661cc7d89786c089720413e78f4c0c8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,710.1678,710.1678,710.1678,710.1678,14,
31997,9b4f422142a7e805,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a017457caeb1e719636de974fb7b9f183301caa9815b173a84e8321d17dc2bea,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,,479.0485,479.0485,479.0485,479.0485,12,
