building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,layout_json
BATIMENT0000000240880130_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,7e7906b2ae8da396f9bac9133709422c8ce1d3935e56a7e3916e1ba20bb89e97,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1550.8277,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880130_part0.json
BATIMENT0000000240880149_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,366a8e01748c117e61e64e5356c3e79090c029f2807e5dfa42e8460386c80d19,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,33.9119,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880149_part0.json
BATIMENT0000000240880150_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7d04baba2f2f97d37e4e3329155341760a398f70ab8030203c46a79773891af2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,836.2146,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880150_part0.json
BATIMENT0000000240880151_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1545232db262671f0e86e8bfa086785b75af792f05ec892b9a3e642b37e0498f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1432.4935,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880151_part0.json
BATIMENT0000000240880159_part0,FR.N.MFH.09.Gen.ReEx.001.001,MFH,FR.09,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b34166ca81d6d24a29f7a0003c84e924c2fb4caea25add372d881be76416d7da,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,404.4244,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880159_part0.json
BATIMENT0000000240880161_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b281ad46b194994e8ea1e3e31e68ac624434612496a4232f71213cfdeb901521,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,578.8997,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880161_part0.json
BATIMENT0000000240880162_part0,FR.N.MFH.06.Gen.ReEx.001.001,MFH,FR.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b9f3561628db2005a05ab60a2a83d3167b57ba5d10f108e3777c2a3b6ae91784,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,524.8559,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880162_part0.json
BATIMENT0000000240880169_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0843ac784e7b2b1de1e9fba5b92524496dd232f153358488885591f487d2fc6c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,62.2249,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880169_part0.json
BATIMENT0000000240880170_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,44a2e25e64ee0262ec8e837df0fd86f30c657fe398e875337ae5f8b65a8da128,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,21.4463,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880170_part0.json
BATIMENT0000000240880171_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2b83f9c0b2cba06fb4e0f7162c73e5e029240be1808198d5a04ee96f2d47e8a1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,672.545,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880171_part0.json
BATIMENT0000000240880172_part0,FR.N.TH.02.Gen.ReEx.001.001,TH,FR.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a4a8f95207797a6dcc369d56c28d60d1c41684f8f8d834d87d4134a1d927edfe,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,52.8006,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880172_part0.json
BATIMENT0000000240880173_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,52d0db9630f49cdbd16e8228ba2552650db44d2227fb02a8b820cce429787f84,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,199.5456,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880173_part0.json
BATIMENT0000000240880177_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,85f85da98f336ecf1b81ab3d427d76254e2fcfe6a7ee248ef9bbc91f55d807c6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,383.1241,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880177_part0.json
BATIMENT0000000240880179_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ce057a2694004cffd04d78abd68fe2179f62d3a8f606f4f24424e0a0acffae12,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,196.7033,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880179_part0.json
BATIMENT0000000240880186_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT,04d0e297c9e9eb24e4e9b35ee4d96af632d617715db1e3664aadc73dd2225230,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2428.5559,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880186_part0.json
BATIMENT0000000240880188_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,235b528e3970a74a57f00972a3f3b52625de0a6ae7883869514f8fbaf6a587f3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,319.4766,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880188_part0.json
BATIMENT0000000240880189_part0,FR.N.MFH.08.Gen.ReEx.001.001,MFH,FR.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ca953c09c8e5024eff2a91408eb19d1a055a29033264f680ae6f99e1ddb40699,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,95.6078,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880189_part0.json
BATIMENT0000000240880192_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,821738da5c685be8a1e430e1b2540b395a7aa144b1bb616f51097740d71abda7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1821.8609,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880192_part0.json
BATIMENT0000000240880193_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fbd7844214e79e65998b38343a774d2b5734c11c8ce46593621b355de000ef0f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2192.192,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880193_part0.json
BATIMENT0000000240880199_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0ebd53215e0d286ce2a837cd6edcd2080626e6a0197336f5c322dc68f02a8de7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,212.8518,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880199_part0.json
BATIMENT0000000240880200_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,54ec9c6bd8a00185142bde3b5069e33485df400afc98dec5cf0d83dede5da52e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,777.6362,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880200_part0.json
BATIMENT0000000240880201_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,FALLBACK_PENDING_LAYOUT,b00308fc733700c678ec0b93ec04e36df38c90c1388d5639018f3bb2c02f96fa,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,53.3463,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880201_part0.json
BATIMENT0000000240880205_part0,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT,dede919bba2e5508378854740908345d0ec426cfa46cc6654eb472db3df46c7d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2848.8992,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880205_part0.json
BATIMENT0000000240880209_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,68bd5364c782a74b0ebdcd693e5c5d16f4966a5750895d5c8d9268439c99d6a6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,285.9062,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880209_part0.json
BATIMENT0000000240880212_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fae4e79ae8485120fc847d13cdfdcf2f8a06bb6e6e18887ac0715fb96dea150c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,171.0814,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880212_part0.json
BATIMENT0000000240880213_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,d241742efaff2525c5637535901f7fc91f558bacc35752886e8158221732c4cd,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2870.2745,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880213_part0.json
BATIMENT0000000240880214_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,708625ac437e8551c8305caa61cce4f653d1662cd5d0beb9dce6606e73ac2736,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,46.4299,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880214_part0.json
BATIMENT0000000240880215_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ad1f9b26aa79ec958b6aa83795205489930a7d4733f1dd34f4410bffa3173758,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,376.0353,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880215_part0.json
BATIMENT0000000240880216_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b279571b1b381b30320bf8f4b1982512fe85e5922afbfd2d5d374c736529f215,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,537.1329,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880216_part0.json
BATIMENT0000000240880218_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d8c9441da9c4d8b10018968107b4ca15bc4a0ebb2318db57d8c4b8d29a1408b2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,93.3338,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880218_part0.json
BATIMENT0000000240880225_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6c5514d8039ed78d1f6eb4e4bc7bde289e6f054e43d06d125575be46e65a1df2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,331.9722,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880225_part0.json
BATIMENT0000000240880226_part0,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,97e84d4ac71c7246e471332e25692f4a755d865fd8f9a9558ddfe56ebb69af34,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,135.9861,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880226_part0.json
BATIMENT0000000240880227_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e2a67b4ae62bc9f986bc9a93f3827037f3efbf5f5a76463b99e1625287153b65,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,244.7773,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880227_part0.json
BATIMENT0000000240880228_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0f46f04a0203500fd9de24b95125dbe9a3fb56bbdc866cbff9a3ce9bc70a4a3a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,345.6699,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880228_part0.json
BATIMENT0000000240880229_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2a22ac06183df6c15fa286e57417c6b49aeecc9714cd701beba036853c3be5bc,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,428.294,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880229_part0.json
BATIMENT0000000240880233_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,509a2352e732a77c71c8bf87804406b9ded6ffb05976252784774f0dc1bdbf7a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,463.3351,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880233_part0.json
BATIMENT0000000240880238_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,dabc8ed7b464c828e76932eff1a25867b20f1aac4434aa561602b95280421db3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1368.0623,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880238_part0.json
BATIMENT0000000240880239_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6789536201fd85faa289519779a0de9b1bd0d7778d434deeaa7ec509304351b1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,422.8523,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880239_part0.json
BATIMENT0000000240880245_part0,FR.N.MFH.02.Gen.ReEx.001.001,MFH,FR.02,FALLBACK_PENDING_LAYOUT,9f76f307eb178f985d5f8c44d938db82cb34b2e833438da3a3c2cd65f79d547c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,483.464,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880245_part0.json
BATIMENT0000000240880246_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,c7b7703499d3b2bbc1a7ac8c59a1f291c4ad3aad25b8a6cf95df053ab0d4665e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,884.2012,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880246_part0.json
BATIMENT0000000240880247_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,248f1089aa7ca0891d35790eecd7749bcbc7b84ab92bbab575913db3236bcff4,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,540.5125,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880247_part0.json
BATIMENT0000000240880248_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4d726bddf8608df710cc9f207507166fe57d2e178f40d596978987c56c00180c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,470.7643,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880248_part0.json
BATIMENT0000000240880250_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f364e3a053c1215b7be8698dc7e53872f993bbef50eda8daa3ad93766ac8ba63,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,381.4981,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880250_part0.json
BATIMENT0000000240880254_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,938697a2d3977c3e556eb6d58290c21f61f5c637c47ccb56af2c2081072c77ea,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1456.946,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880254_part0.json
BATIMENT0000000240880262_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,47c46331f10a8b9ce5dbdf51c444407224349123995853c3379fb916732619e9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1627.7361,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880262_part0.json
BATIMENT0000000240880263_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fbbfc54eb9306842402afe8f7c0b2b9ce1d11ece2e4d83d33d92698c73f34b4c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,429.3741,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880263_part0.json
BATIMENT0000000240880271_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,749c12ccca5fc5111c8522dd26c857d1cabb75ccfe3a8ed030cc9b92b28fc1d9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1296.4498,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880271_part0.json
BATIMENT0000000240880340_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,40a02f17c775325c2f523b0d53e25851371f50d17a3636619f23e23c68849175,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,954.6928,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880340_part0.json
BATIMENT0000000240880341_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fadbb67985c8f9ec4edd75b46be0f51f046b9ead08158391ee617a382e41c25e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1593.1242,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880341_part0.json
BATIMENT0000000240880344_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d6decafd9131fd193b44b9c5877f2e6e28fa939fe3ad2859671ae746c5a869db,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1636.1719,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880344_part0.json
BATIMENT0000000240880346_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,20c56b4458b4e8b1cf8036a6bc0aac692e8cebf42cc1062d0774d6e54944deca,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,2065.84,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880346_part0.json
BATIMENT0000000240880347_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT,d2ebedc4b269a60c0aa7db602d80e84f75944eabdc295df8a3915d53309d284f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1464.3156,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880347_part0.json
BATIMENT0000000240880349_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ae3bb9fc85b525aa5117815131a0c95529625d182419953fbb61ff6fd6ccdeeb,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,694.1714,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880349_part0.json
BATIMENT0000000240880356_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b11ded548300def348cf3bcf36f62192716e115c2435827c19cdc2d6209abc41,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1542.6121,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880356_part0.json
BATIMENT0000000240880359_part0,FR.N.AB.06.Gen.ReEx.001.001,AB,FR.06,FALLBACK_PENDING_LAYOUT,71e4828ea05939ed6b493accf5b65cad9bea6e3f5c173efae37a5be3eea31ca6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,1183.7183,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880359_part0.json
BATIMENT0000000240880362_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a6d021a1fe63c91c1b8e406e325c98b9362d60a9040076eda7cd477884fa56a1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,720.0981,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880362_part0.json
BATIMENT0000000240880366_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,87fff79b1c963bb86eb3552eb5c1b4c77f4e8a34cfe1b1b8140cd7ae97859ec3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,182.4611,,,,,openubem/outputs/eu_evidence/EU-17/FR-LYO-HAUTCOEURPENTES/layouts/BATIMENT0000000240880366_part0.json
