building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
BATIMENT0000000240879981_part0,b110649e64df8fb2,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,41671fb7b1810898008fd872850e38cc2c23c08a0b9e99ad2dbb122c66d8c626,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,286.6112,286.6112,286.6112,286.6112,6,
BATIMENT0000000240879983_part0,560ea001cad65113,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,545581e84d00577bcc28306673678df67217a862ab6f3d01a5364de82aea61b9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1899.3526,1899.3526,1899.3526,1899.3526,15,
BATIMENT0000000240879984_part0,3ca288d3449d4455,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a6af68b23448d5f8acfee6def22b0eda9f1305b770efe7d2956dfc1509e22b5e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,177.6892,177.6892,177.6892,177.6892,6,
BATIMENT0000000240879985_part0,d5a5935a37deb249,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,235a76ef5f980ec453b3ad9c81c16aa0f6aa029131355a4d6941beaa2560edd8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,279.8931,279.8931,279.8931,279.8931,7,
BATIMENT0000000240879986_part0,cdbea91ddb2fb704,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0b80cf07817442ee6bf7cd75ac2e2f413f789e11daafb233607b14cea6e644a5,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1820.7931,1820.7931,1820.7931,1820.7931,14,near_duplicate_vertex_tolerated_box
BATIMENT0000000240879992_part0,132b99ec4969a8e2,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ae37368a71d7a30db910fabcc3d934511709cacfc1ae7449bd68d9c0a8a03d90,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2244.6241,2244.6241,2244.6241,2244.6241,12,near_duplicate_vertex_tolerated_box
BATIMENT0000000240879995_part0,7be190fcbab6d34b,FR.N.AB.06.Gen.ReEx.001.001,AB,FR.06,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,25e0929a20d9f7ee477ecdc1f1796579f4d5a529461591273e87f47156d85f94,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,3293.4885,3293.4885,3293.4885,3293.4885,10,near_duplicate_vertex_tolerated_box
BATIMENT0000000240879996_part0,154d797c8bc59850,FR.N.AB.06.Gen.ReEx.001.001,AB,FR.06,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,43c4d62fa211ba456b94b96cd9c71ef917ccdc530f8a4646f74598859d48961f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,7741.1183,7741.1183,7741.1183,7741.1183,10,
BATIMENT0000000240880001_part0,dbe8bc09714518b2,FR.N.MFH.06.Gen.ReEx.001.001,MFH,FR.06,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7927cee135ae68f8678750ef2b9ee7b1c4e039d818383307dbefbf2cfc71f476,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,794.7939,794.7939,794.7939,794.7939,6,
BATIMENT0000000240880008_part0,904e99ffe795e9a7,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,232199124bada1b6e6cd96c95c5770b8263d42da14bf2fdaaf0b55cd359b9e98,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2039.2791,2039.2791,2039.2791,2039.2791,8,
BATIMENT0000000240880009_part0,730dda258337bfc9,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,36145fa64a31461b1946f8fe2296d941e78e6a3abaf6691dc88206d07fd80fa4,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1942.3619,1942.3619,1942.3619,1942.3619,8,
BATIMENT0000000240880010_part0,6aa910b3af57ebfa,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2c279023e6a8ac8446b90b69463c4c59ea77b348ddbd16943db7e8847851ac3b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2396.968,2396.968,2181.2408,2181.2408,9,
BATIMENT0000000240880013_part0,3188f5280f11c5af,FR.N.MFH.03.Gen.ReEx.001.001,MFH,FR.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2d2804a450861a890375b3d6443013bb82531434b61ad1e3b0eef6536feb1bed,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,187.6036,187.6036,187.6036,187.6036,9,
BATIMENT0000000240880015_part0,95b91659d32a92bf,FR.N.AB.08.Gen.ReEx.001.001,AB,FR.08,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a444db8d183656309b41e749a528bae16c6bbbe44259f90fa07bf3d6c15ed8b3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,3490.3544,3490.3544,3490.3544,3490.3544,14,
BATIMENT0000000240880018_part0,bfbc1caab1a332a4,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,98f5ded21586ef82bbb8284824e8eb46d700deae3b31cf7bbd335c065e1767bf,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1455.0559,1455.0559,1455.0559,1455.0559,13,
BATIMENT0000000240880020_part0,94de4af43c8fb081,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2ee55ef559b91aeda1a01694b07571641064a2355a290f2d80cdeceb03ee02d2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1119.1326,1119.1326,1119.1326,1119.1326,13,
BATIMENT0000000240880021_part0,8e13e3d53f6fd249,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,18e3313eca38f2613d9a0ef6a3bc8d74fd2f57aaaab8df445941c14e8774f572,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2207.4591,2207.4591,2207.4591,2207.4591,18,
BATIMENT0000000240880024_part0,95bee40d896fd7a7,FR.N.TH.08.Gen.ReEx.001.001,TH,FR.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e039a01b43fdca31808c24f17b6da93c34e2d7c035f72e30ff5f79004869eb6b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,96.7155,96.7155,96.7155,96.7155,15,
BATIMENT0000000240880027_part0,bb2b3ebe28c36003,FR.N.MFH.02.Gen.ReEx.001.001,MFH,FR.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,272cb537751d046728a1099b693ad3d06e12f287fa48b12d47c66a07f4f8fbfd,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,326.903,326.903,326.903,326.903,16,
BATIMENT0000000240880035_part0,485af8941269abae,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7b58b1ac962c9347685a6a739e3e81dcd743863f2236bee2234a0a677b803d47,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1367.7719,1367.7719,1367.7719,1367.7719,10,
BATIMENT0000000240880036_part0,5bb55b5de317479e,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,eeb07f1ff0c80d869e169c94136f908d2098d315bcfaceaa33b2dd7cd2b5721e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1924.6298,1924.6298,1924.6298,1924.6298,15,
BATIMENT0000000240880044_part0,458ffd366f2239c3,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,190229f1732868bb356330ce9d15c08cd4c0d222ecb377ec3e097074b8405a81,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,5168.7775,5168.7775,5168.7775,5168.7775,8,
BATIMENT0000000240880046_part0,5fda720ff852036f,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,23aa2dd966c34e79a10e5230e1f08dda89b4130941604abe3e12b43a857d6287,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,878.7913,878.7913,878.7913,878.7913,11,
BATIMENT0000000240880049_part0,9fe695025a197a9e,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ff2d1797f3386bdcb082a482043b4a1e09e84f29200ae09ee9bd48c24d82e128,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,58.9923,58.9923,58.9923,58.9923,15,
BATIMENT0000000240880050_part0,9f37e361faf3043b,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a7dd2d9c266ca144d41379bd930143a1bae98f0d4ff86403bed76a4b9d0faf6c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,76.8395,76.8395,76.8395,76.8395,13,
BATIMENT0000000240880053_part0,14710f5fff65da1f,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a9a465ba50f9fdd090583249568c135cddf95da1785494b69524ec857e222b84,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,397.9003,397.9003,397.9003,397.9003,9,
BATIMENT0000000240880055_part0,3b764dd941e8f7cd,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,522625a4781e5b1a9a548fd3eedecc4ffabb7044d38f2785c1de7ae8b117f805,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,76.658,76.658,76.658,76.658,9,
BATIMENT0000000240880071_part0,4d19748fb5f1765f,FR.N.SFH.01.Gen.ReEx.001.001,SFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5ee18a56727e9d8ea96e546b7b5023a7f57209074b911846c34799f26fc0e817,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,27.6996,27.6996,27.6996,27.6996,7,
BATIMENT0000000240880079_part0,e60b4433bf88593a,FR.N.TH.06.Gen.ReEx.001.001,TH,FR.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5e532d9e3ae937aba8ca8ff67e5e339ec93397a9546d5c3ebf1217e6dd9e7766,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,56.8754,56.8754,56.8754,56.8754,10,
BATIMENT0000000240880082_part0,0ffde0a5a7ff2f14,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5cc08e8bff188153ac03e9080badc3166afa3863435e96f244ab57142bc416fd,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,142.3351,142.3351,142.3351,142.3351,16,
BATIMENT0000000240880083_part0,8463c63a1c89a69a,FR.N.TH.02.Gen.ReEx.001.001,TH,FR.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9dcc81b9b9cef1af059cb99286a42fba563953fd12f9d6dab116154788b15503,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,97.5624,97.5624,97.5624,97.5624,11,
BATIMENT0000000240880094_part0,301a36193977ff55,FR.N.TH.03.Gen.ReEx.001.001,TH,FR.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fe2f2175d65d5b9cdb42698bf6d858cdbb96d1906648f6f3934a46a93b67bd1a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,56.127,56.127,56.127,56.127,12,
BATIMENT0000000240880095_part0,91f00aa6de3d27a3,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ae70f32305f22bf6ed16c66b31ac738aec0f9a5408e73c92934dd5b93aca8fd3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1003.9346,1003.9346,1003.9346,1003.9346,18,
BATIMENT0000000240880096_part0,f52e40e22f56ba3f,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e25da66eda6ab707ffae0adc7126f7a75fcbde1bec14282e81cdd9e70a56b3de,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,532.0086,532.0086,532.0086,532.0086,9,
BATIMENT0000000240880097_part0,33e71cb08176a609,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,185a7622ff9824c31334ca0310449c4d85aca319dbf3918792099cdb80afeb8e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,529.5724,529.5724,529.5724,529.5724,9,
BATIMENT0000000240880100_part0,256113c658d3be3d,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,b5f0fd65546930f2306bbf3e157c56b1fbe1bbe19b5399d8c66be4f4df01bd8c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2892.9012,2892.9012,2892.9012,2892.9012,4,near_duplicate_vertex_tolerated_box
BATIMENT0000000240880101_part0,370b958f8e2111be,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e56912de64dbe1b7928aff0ea2eae0a4e23c1637740e0267177dc5faa747681b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,742.5627,742.5627,742.5627,742.5627,6,
BATIMENT0000000240880102_part0,fe5a0c91bad19804,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4092b5db4fda477f1e629b25c0bf87cd170223ff1da86a240f2bc811ef58394b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,436.4299,436.4299,436.4299,436.4299,9,
BATIMENT0000000240880108_part0,3b4b1748bd2e6b39,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,39ef25c188f954a1d2691a6c9a524a7b9a6607f4dd542bcf1494b19fba3dfeaa,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,527.9736,527.9736,527.9736,527.9736,10,
BATIMENT0000000240880109_part0,137db26c780c5031,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b4cc0544131e7a3da50abfedc1afcfb44e18f803f1552186ba655a9723deae80,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,670.6319,670.6319,610.275,610.275,5,
BATIMENT0000000240880110_part0,aca944a056a14bf8,FR.N.MFH.02.Gen.ReEx.001.001,MFH,FR.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,533f2ae4f89c1fde0a5a97543e71ecc941dfbe45f28a6540c5842696d55de6cf,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,804.8866,804.8866,804.8866,804.8866,10,
BATIMENT0000000240880111_part0,08966d6b4bf47a78,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e8e8a9ace0fea2601a3985f8a2c9bd5050a0334149516aab26f6f2937165fc5d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,948.4865,948.4865,948.4865,948.4865,6,
BATIMENT0000000240880112_part0,557c8c952cd01122,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4b81db9e801dd4dfd9e3915123ce306fb563085a76df6cf2c651999f45d72190,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1108.8953,1108.8953,1108.8953,1108.8953,11,
BATIMENT0000000240880113_part0,b08ff295d2458eed,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c3d0163141c18f7e149e0a56d0be49fa600ed43f2bbe9c40f7de9baab8a04a63,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,339.9117,339.9117,339.9117,339.9117,3,
BATIMENT0000000240880119_part0,83ef31b5a81f76e5,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d9e11b565f1804cfae41e3e8b215e92e5df5c4dcc955e1f56d1e4fa432727d7d,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,636.2833,636.2833,636.2833,636.2833,9,
BATIMENT0000000240880122_part0,74b0d44aef5451f9,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a6d4efeda93f530e160a52c5607cc5d7eaed6ee50547de36d9f856f6c2a576e5,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2551.3157,2551.3157,2551.3157,2551.3157,10,
BATIMENT0000000240880127_part0,d5bf5d49d3a57c72,FR.N.AB.03.Gen.ReEx.001.001,AB,FR.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5f6955bf515744fbd8045039a0a155e80f797ccd1e0691e9baa73c5143a7f34c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,3121.665,3121.665,3121.665,3121.665,10,
BATIMENT0000000240880130_part0,04793e21b677f004,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7e7906b2ae8da396f9bac9133709422c8ce1d3935e56a7e3916e1ba20bb89e97,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1550.8277,1550.8277,1550.8277,1550.8277,12,near_duplicate_vertex_tolerated_box
BATIMENT0000000240880149_part0,8fa27539dd288ba3,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,366a8e01748c117e61e64e5356c3e79090c029f2807e5dfa42e8460386c80d19,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,33.9119,33.9119,33.9119,33.9119,14,
BATIMENT0000000240880150_part0,f925cdfdca98b318,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7d04baba2f2f97d37e4e3329155341760a398f70ab8030203c46a79773891af2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,836.2146,836.2146,836.2146,836.2146,17,
BATIMENT0000000240880151_part0,4e8697807591a067,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1545232db262671f0e86e8bfa086785b75af792f05ec892b9a3e642b37e0498f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1432.4935,1432.4935,1432.4935,1432.4935,15,
BATIMENT0000000240880159_part0,fd8b2ec91751414b,FR.N.MFH.09.Gen.ReEx.001.001,MFH,FR.09,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b34166ca81d6d24a29f7a0003c84e924c2fb4caea25add372d881be76416d7da,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,404.4244,404.4244,404.4244,404.4244,11,
BATIMENT0000000240880161_part0,72bbf5ec1a445ed6,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b281ad46b194994e8ea1e3e31e68ac624434612496a4232f71213cfdeb901521,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,578.8997,578.8997,578.8997,578.8997,13,
BATIMENT0000000240880162_part0,cbfea72d17bd60a8,FR.N.MFH.06.Gen.ReEx.001.001,MFH,FR.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b9f3561628db2005a05ab60a2a83d3167b57ba5d10f108e3777c2a3b6ae91784,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,524.8559,524.8559,524.8559,524.8559,15,
BATIMENT0000000240880169_part0,10d2712d66f5e962,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0843ac784e7b2b1de1e9fba5b92524496dd232f153358488885591f487d2fc6c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,62.2249,62.2249,62.2249,62.2249,14,
BATIMENT0000000240880170_part0,8fde2cf47192cf61,FR.N.TH.01.Gen.ReEx.001.001,TH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,44a2e25e64ee0262ec8e837df0fd86f30c657fe398e875337ae5f8b65a8da128,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,21.4463,21.4463,21.4463,21.4463,13,
BATIMENT0000000240880171_part0,c7a11612d42079f7,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2b83f9c0b2cba06fb4e0f7162c73e5e029240be1808198d5a04ee96f2d47e8a1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,672.545,672.545,672.545,672.545,13,
BATIMENT0000000240880172_part0,d0d0e74bfbf191ab,FR.N.TH.02.Gen.ReEx.001.001,TH,FR.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a4a8f95207797a6dcc369d56c28d60d1c41684f8f8d834d87d4134a1d927edfe,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,52.8006,52.8006,52.8006,52.8006,13,
BATIMENT0000000240880173_part0,2021073292fb0fab,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,52d0db9630f49cdbd16e8228ba2552650db44d2227fb02a8b820cce429787f84,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,199.5456,199.5456,181.5865,181.5865,12,
BATIMENT0000000240880177_part0,42ae0be4b26bdaa1,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,85f85da98f336ecf1b81ab3d427d76254e2fcfe6a7ee248ef9bbc91f55d807c6,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,383.1241,383.1241,383.1241,383.1241,12,
BATIMENT0000000240880179_part0,8e946081901631ea,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ce057a2694004cffd04d78abd68fe2179f62d3a8f606f4f24424e0a0acffae12,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,196.7033,196.7033,190.8031,190.8031,11,
BATIMENT0000000240880186_part0,04b0c5f6ca052547,FR.N.AB.07.Gen.ReEx.001.001,AB,FR.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,04d0e297c9e9eb24e4e9b35ee4d96af632d617715db1e3664aadc73dd2225230,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2428.5559,2428.5559,2428.5559,2428.5559,10,
BATIMENT0000000240880188_part0,c8e02fb1a26b4d12,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,235b528e3970a74a57f00972a3f3b52625de0a6ae7883869514f8fbaf6a587f3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,319.4766,319.4766,319.4766,319.4766,12,
BATIMENT0000000240880189_part0,3abc82cc2291faf6,FR.N.MFH.08.Gen.ReEx.001.001,MFH,FR.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ca953c09c8e5024eff2a91408eb19d1a055a29033264f680ae6f99e1ddb40699,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,95.6078,95.6078,95.6078,95.6078,11,
BATIMENT0000000240880192_part0,770d0700613b5698,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,821738da5c685be8a1e430e1b2540b395a7aa144b1bb616f51097740d71abda7,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,1821.8609,1821.8609,1821.8609,1821.8609,12,near_duplicate_vertex_tolerated_box
BATIMENT0000000240880193_part0,d05053aee5953e2b,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fbd7844214e79e65998b38343a774d2b5734c11c8ce46593621b355de000ef0f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,2192.192,2192.192,1994.8948,1994.8948,14,
