Date/Time,RELATION_12803889_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12803889_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12803889_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12803889_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/02  17:00:00,11896629.219663715,10448433.313154727,10888189.837185655,15566507.190215722 
 01/02  18:00:00,11694910.823203927,10229591.996336868,10729497.058239067,17129311.486142 
 01/02  19:00:00,14186805.352608077,12632911.32793277,13196259.575367127,22247047.436323438 
 01/02  20:00:00,15030469.896758556,13478806.3652353,14073338.474066801,23732696.15642211 
 01/02  21:00:00,15353749.421090804,13803291.587365577,14427883.48075028,24689214.75741383 
 01/02  22:00:00,15449365.748760203,13899836.430278929,14546789.408001106,25192589.54000265 
 01/02  23:00:00,15993613.141692162,14448022.97180876,15115869.352506854,26089190.813207045 
 01/02  24:00:00,16433598.398220895,14898919.499367516,15583133.178587276,26603370.742574047 
 01/03  01:00:00,16740953.351273436,15215594.275081491,15907685.196456714,26929008.171943057 
 01/03  02:00:00,17412351.873041064,15892985.23126145,16614352.48534001,28288998.376673993 
 01/03  03:00:00,17869786.073321737,16360222.031285776,17121482.089628607,29659151.735335536 
 01/03  04:00:00,18588659.95949109,17089431.92661954,17883842.201966755,31029427.695315804 
 01/03  05:00:00,19490156.32556003,18001979.175112404,18821678.56259927,32337085.314733744 
 01/03  06:00:00,20271957.018031187,18796502.523832224,19647197.535858184,33722438.02609132 
 01/03  07:00:00,20358173.89232241,18894837.040991306,19768025.397192534,34108475.08993526 
 01/03  08:00:00,19820429.611516926,18368404.066079374,19237041.43610755,33101944.27647516 
 01/03  09:00:00,19474630.107567012,18031109.855028808,18902134.885821603,32714452.125646077 
 01/03  10:00:00,18953946.671466567,17524757.611865092,18391202.198289614,31747862.619604204 
 01/03  11:00:00,17285557.594675142,15883358.216244023,16643033.14777685,26623672.935898013 
 01/03  12:00:00,14511164.943535622,13111963.627412068,13720403.937444879,20035071.03038089 
 01/03  13:00:00,13935174.881341636,12528964.067413285,13102916.935177108,19000339.021398086 
 01/03  14:00:00,13155549.00071238,11761835.368706062,12279740.540462902,17058331.986732066 
 01/03  15:00:00,12893413.583415825,11493283.851854714,12000275.978794234,16968583.020074945 
 01/03  16:00:00,12935139.86595609,11513332.354702476,12030380.465419056,17787227.35879536 
 01/03  17:00:00,14296819.669775885,12812863.218835656,13392826.056345394,21729838.611428246 
 01/03  18:00:00,14786073.83086636,13293828.766602896,13892000.948603911,22843821.187637918 
 01/03  19:00:00,14846438.893163461,13339938.248449953,13959165.733843757,23602083.920435067 
 01/03  20:00:00,14621520.408843312,13114200.490099814,13742191.999812188,23520350.294649377 
 01/03  21:00:00,14501865.298343625,12992963.461479034,13628318.059816357,23516827.346389644 
 01/03  22:00:00,14322608.661477659,12815303.82527975,13460753.471861746,23523931.962282702 
 01/03  23:00:00,14335349.08759998,12831137.281014463,13492518.845792653,23805628.81433093 
 01/03  24:00:00,14975379.353107784,13471244.582919633,14147858.04249351,24744162.126726147 
 01/04  01:00:00,15525390.88534987,14023362.948334299,14713152.634599924,25538910.155453123 
 01/04  02:00:00,15662261.380615732,14163615.40546873,14864179.085257674,25819425.83461596 
 01/04  03:00:00,15318164.064184815,13821863.861028623,14524157.814276671,25376779.91623732 
 01/04  04:00:00,15351728.210890055,13855797.095536947,14561208.13398451,25448528.836263906 
 01/04  05:00:00,15288343.656557506,13794874.865482615,14502783.47149766,25330511.45715463 
 01/04  06:00:00,15135142.220949009,13640231.619333457,14342775.624095662,24996473.067011792 
 01/04  07:00:00,14965778.589959934,13471501.027322147,14170708.484410062,24694670.430858232 
 01/04  08:00:00,14724618.561545536,13230144.537776442,13925054.489057407,24376751.557817772 
 01/04  09:00:00,14594389.352962097,13100872.77595723,13797020.041220242,24279308.462349273 
 01/04  10:00:00,14260219.383450093,12769175.07153569,13458263.54662162,23672160.721606936 
 01/04  11:00:00,13947355.545610512,12468722.869885718,13128297.05224592,22392013.746278107 
 01/04  12:00:00,12887720.852160325,11423147.271800153,12030035.112252608,19816854.33426998 
 01/04  13:00:00,11961982.293140713,10512947.39983224,11058659.112496367,17285794.700517617 
 01/04  14:00:00,11311704.796742592,9877306.321010876,10365489.282345299,15253108.540711518 
 01/04  15:00:00,11487759.377303261,10039302.193032846,10532412.761242082,16086051.799329085 
 01/04  16:00:00,12383997.2915941,10867810.413227266,11408529.639870418,19116492.92507764 
 01/04  17:00:00,12443220.429158201,10920504.749747932,11457875.490265975,19257095.177398507 
 01/04  18:00:00,12369030.054895278,10843360.657123027,11381202.02800868,19229628.281515267 
 01/04  19:00:00,12328559.706776619,10799787.528392429,11337558.660614422,19248385.786395326 
 01/04  20:00:00,12404804.11312397,10872950.232229874,11415474.406085527,19492572.046411 
 01/04  21:00:00,12167835.99285938,10619297.935938329,11181308.125174278,19991411.80186607 
 01/04  22:00:00,12373975.507518608,10819423.584890151,11393921.298553167,20519779.398645494 
 01/04  23:00:00,12955429.836925864,11402365.223677067,11995939.669379428,21507026.532913674 
 01/04  24:00:00,14084621.418581866,12537927.592775833,13151762.318454258,22959931.449115556 
 01/05  01:00:00,14706706.224667381,13169063.803872377,13797351.284434818,23781002.15351476 
 01/05  02:00:00,14263040.951062147,12729650.755298857,13364156.137692366,23334566.99988713 
 01/05  03:00:00,13889113.630523605,12357733.319373325,12994741.615702167,22968370.93773342 
 01/05  04:00:00,14058633.786663717,12529072.911781639,13174702.979264107,23251803.407685366 
 01/05  05:00:00,14160215.881419184,12632994.721674472,13283220.350878386,23379650.085467603 
 01/05  06:00:00,14114905.358114809,12593146.888729315,13238357.523157263,23075798.637026943 
 01/05  07:00:00,14125710.845816525,12604647.072486121,13253561.835053133,23153801.00325258 
 01/05  08:00:00,14134773.333206123,12612977.16863135,13267400.872183446,23303953.9313902 
 01/05  09:00:00,14001659.56031882,12481785.434037667,13136783.396793274,23123905.021800395 
 01/05  10:00:00,13984476.047782538,12470207.516841535,13122518.182083843,22936726.734092485 
 01/05  11:00:00,13433593.719854655,11937547.177008448,12574180.799203262,21717556.695670567 
 01/05  12:00:00,11493976.221340558,10031336.901859958,10598569.249863422,17634484.305685744 
 01/05  13:00:00,8246523.792445637,6832589.819580457,7200167.354343115,9675071.617574617 
 01/05  14:00:00,6368065.341135907,4920941.970629309,5125406.399920135,5630301.0187404305 
 01/05  15:00:00,5867330.838534882,4365426.946008235,4493679.055324104,4706759.16915377 
 01/05  16:00:00,5829680.413588509,4313317.840892467,4455226.299391512,5197953.757213522 
 01/05  17:00:00,6333368.1096310215,4816059.469179327,5032318.677242821,7267446.977056297 
 01/05  18:00:00,6751995.821623423,5194714.873677388,5472445.405080951,9302327.24549609 
 01/05  19:00:00,10368088.29084551,8678157.623068353,9044185.939392313,15868257.399751907 
 01/05  20:00:00,11672419.568513326,9982151.238000493,10393583.100503264,18030584.87954376 
 01/05  21:00:00,12100263.58910302,10413429.1011841,10857386.783629388,18975782.119749427 
 01/05  22:00:00,12617188.166533766,10935946.520747926,11409589.876922494,19929395.442313343 
 01/05  23:00:00,13506568.39439805,11834772.724840598,12342497.814673651,21366999.578100827 
 01/05  24:00:00,14310387.488571383,12642897.202888643,13197864.214396318,23194955.496561896 
 01/06  01:00:00,14785476.55966889,13124810.54413008,13728679.513977142,24726895.882379558 
 01/06  02:00:00,15117215.835136792,13471582.672903705,14117690.169542313,25799643.926276643 
 01/06  03:00:00,15637563.062420405,14011458.350918239,14700009.994768469,27013251.436152086 
 01/06  04:00:00,16331023.481182905,14723388.775766956,15446512.03528012,28175763.61063885 
 01/06  05:00:00,17643541.847898066,16052633.14157075,16806468.46959031,29897845.78983652 
 01/06  06:00:00,18606855.799695145,17036681.33744482,17822818.359309167,31352364.593633488 
 01/06  07:00:00,18464598.062234785,16912264.65510203,17718763.58506011,31358906.749110293 
 01/06  08:00:00,18074447.745128058,16533315.258185612,17348326.678084794,30949529.98058716 
 01/06  09:00:00,17564105.771636065,16031499.892864551,16851210.354189564,30324647.395450793 
 01/06  10:00:00,17116537.783940688,15598270.465371214,16412740.885037273,29465942.31902539 
 01/06  11:00:00,16358333.912993465,14908957.841619385,15689820.868026286,26769731.383469954 
 01/06  12:00:00,13900411.542974807,12548942.532099219,13222980.502368977,20357646.47347997 
 01/06  13:00:00,11451946.284499742,10164293.598851504,10719148.624360481,14443151.549111785 
 01/06  14:00:00,11105842.010609444,9829840.767059034,10342890.94928736,13477843.730498623 
 01/06  15:00:00,11470316.614882741,10192049.733806804,10706871.340280894,14445598.734407693 
 01/06  16:00:00,10806922.912141588,9563768.334712869,10079656.676630635,13812937.490120163 
 01/06  17:00:00,10059381.876083754,8820823.113251459,9379133.3139961,13872993.274480997 
 01/06  18:00:00,10823287.547687337,9484526.114616573,10112395.734994177,17343770.915912542 
 01/06  19:00:00,14840627.208875103,13264013.155099344,13920179.860163184,24437566.45885652 
 01/06  20:00:00,16489666.015577558,14910001.891890053,15619609.624025445,27348519.349143628 
 01/06  21:00:00,17337014.7037381,15764177.66555936,16513718.496968161,28975136.912768655 
 01/06  22:00:00,17859096.736192234,16299904.00792924,17080973.972427458,29998513.711793453 
 01/06  23:00:00,18802904.542354804,17256040.08140376,18068585.12442114,31475296.81969332 
 01/06  24:00:00,19609271.155716002,18082719.366092224,18928070.717275616,32826594.55463201 
 01/07  01:00:00,20313771.352125432,18809852.440704487,19681271.469347015,33814510.68937184 
 01/07  02:00:00,21359797.674772117,19874498.885526206,20770894.376027986,35262027.83806335 
 01/07  03:00:00,21770976.441238973,20301942.902057543,21217855.733029548,35915675.960458525 
 01/07  04:00:00,20953235.02877718,19499202.749299034,20404342.05663821,34509299.38256647 
 01/07  05:00:00,20197181.87885309,18751781.550919823,19641898.111445513,33201774.10549665 
 01/07  06:00:00,20289339.253675837,18852128.457760647,19740005.49013706,33205474.711696975 
 01/07  07:00:00,20636213.289775416,19209213.000027005,20099812.882033296,33588115.12591148 
 01/07  08:00:00,20776233.4292631,19357497.581385724,20249812.853678927,33722073.08148893 
 01/07  09:00:00,20810874.94866353,19399664.489079814,20291195.75379319,33710346.29186234 
 01/07  10:00:00,20891737.63407959,19491711.804458816,20382165.524267033,33705944.220266916 
 01/07  11:00:00,21147812.303374026,19766814.969568305,20653056.46518496,33690298.3676456 
 01/07  12:00:00,21474404.259400614,20095587.35490163,20975039.64843097,33924751.88240879 
 01/07  13:00:00,21443157.512271486,20070597.569119733,20947257.698989768,33840558.27806626 
 01/07  14:00:00,21511560.409894694,20145635.932376586,21020011.744574998,33925786.431789294 
 01/07  15:00:00,21697424.774995495,20338303.79156264,21214952.084290683,34215284.698230535 
 01/07  16:00:00,21903744.676837016,20551476.449176442,21432101.344004575,34558987.53841109 
 01/07  17:00:00,21247549.46475643,19943395.295218524,20816691.308071427,33149097.151045714 
 01/07  18:00:00,20739822.466053814,19451414.21209612,20326475.872513693,32591266.840486914 
 01/07  19:00:00,21570528.81340421,20216790.74297273,21091986.976951588,34293914.226440966 
 01/07  20:00:00,21745005.28372417,20393315.395230193,21273057.352765635,34581572.294990525 
 01/07  21:00:00,21720909.61152547,20369509.65308767,21249868.410421003,34584015.711371 
 01/07  22:00:00,21980580.22255688,20630196.531001482,21514929.45511632,34975096.27277257 
 01/07  23:00:00,22335755.734668348,20988043.170460664,21880215.36277236,35512896.88048066 
 01/07  24:00:00,22477382.769359637,21131419.414766055,22028495.45028792,35761425.84520379 
 01/08  01:00:00,22813446.870247416,21470449.032782637,22375141.52550714,36271541.12003303 
 01/08  02:00:00,23073312.65616827,21733117.66759804,22644635.097656533,36692493.78866677 
 01/08  03:00:00,23188679.313899763,21850484.99369327,22767176.75413834,36916079.92479653 
 01/08  04:00:00,23968478.592203278,22636402.31894921,23568016.60654454,38049832.748353824 
 01/08  05:00:00,24908895.825524535,23587749.843392465,24539227.206832506,39411857.75671908 
 01/08  06:00:00,25320856.9957951,24008574.82121924,24972264.640476942,40034937.21843236 
 01/08  07:00:00,25504442.359019972,24199074.535415635,25171400.485890936,40347324.500600755 
 01/08  08:00:00,25807423.24968005,24493148.01135135,25479631.193546563,41159356.0001073 
 01/08  09:00:00,26023334.22650169,24702300.58481359,25703127.866349675,41827234.87391618 
 01/08  10:00:00,25758180.92319037,24465736.975600332,25474787.273269948,41326634.35943447 
 01/08  11:00:00,24306020.707541656,23149585.43385024,24160349.78607726,37982320.43537748 
 01/08  12:00:00,20957287.151158392,19943358.855170585,20924150.2239822,31830535.071131572 
 01/08  13:00:00,19218632.308923937,18247260.038822293,19192366.428299,28746268.664960682 
 01/08  14:00:00,18793682.991795406,17826697.795059517,18743696.235451072,27696452.409097552 
 01/08  15:00:00,18055380.575479567,17104903.903630577,17993714.07273357,26191731.910302438 
 01/08  16:00:00,17532337.44996816,16582687.079111012,17468859.45137307,25756398.11200449 
 01/08  17:00:00,16829645.44873807,15883961.626875557,16786351.16215088,25476964.207361225 
 01/08  18:00:00,17872117.391958818,16818168.889078476,17757391.246802505,28357701.38427238 
 01/08  19:00:00,21759000.654936,20419227.42557595,21335253.317797087,35196055.22087371 
 01/08  20:00:00,23164836.41026496,21810358.571426794,22767440.343507297,37861652.41276015 
 01/08  21:00:00,23932420.515533883,22571947.118953973,23559414.607883155,39426053.658668436 
 01/08  22:00:00,24498131.92093592,23135783.755554166,24145596.952070504,40484802.72544617 
 01/08  23:00:00,25168774.937999383,23807571.457016427,24838573.661504485,41608058.17829394 
 01/08  24:00:00,25708957.321627643,24356502.790605597,25410324.576753702,42599000.42509867 
 01/09  01:00:00,25965246.882645145,24623805.544165794,25698290.936675325,43205217.26420928 
 01/09  02:00:00,26103073.134239152,24764550.42958284,25850809.345324215,43543700.00870163 
 01/09  03:00:00,26298869.630215794,24962955.376953356,26058464.639599096,43890992.79141224 
 01/09  04:00:00,26848858.455007516,25520922.86831882,26631650.535860576,44748262.47649953 
 01/09  05:00:00,27948250.795194276,26631392.891292237,27766843.82943533,46432813.65678604 
 01/09  06:00:00,28566194.26531914,27263584.816793732,28420799.399079744,47483842.191463016 
 01/09  07:00:00,28814274.63146399,27522661.317793462,28694442.719197005,47959281.03415071 
 01/09  08:00:00,28774275.398407474,27491453.3255598,28671925.53888226,47978326.5081944 
 01/09  09:00:00,28510192.962062478,27233734.87496058,28416726.41853984,47663654.09061496 
 01/09  10:00:00,27526556.246940274,26285624.663604453,27463102.27618268,45940563.41676615 
 01/09  11:00:00,24564146.07964028,23434734.74785658,24542661.36093575,39034702.34274615 
 01/09  12:00:00,20411778.193632495,19349842.243781194,20297147.975894354,29574475.145283855 
 01/09  13:00:00,17215122.653163314,16182704.006312817,17001204.233463086,22484378.49377831 
 01/09  14:00:00,16156505.59538703,15119016.380122148,15859807.492138743,20108417.43172736 
 01/09  15:00:00,16004694.302170016,14972829.174019728,15699693.780776586,20101341.546148594 
 01/09  16:00:00,15226197.366582409,14191282.665085781,14911889.675539128,19585740.798748482 
 01/09  17:00:00,15150434.26014579,14065648.587721542,14823240.422284888,21207494.20327425 
 01/09  18:00:00,17002199.993299454,15778842.562698033,16615550.622007892,26728872.499846324 
 01/09  19:00:00,21313852.516607836,19867319.234623265,20756704.937482126,34898363.16593983 
 01/09  20:00:00,23463240.005159914,22019694.821194045,22980173.047307998,38771496.79157625 
 01/09  21:00:00,25066115.468732722,23631921.974565353,24644764.699858017,41491174.52673584 
 01/09  22:00:00,25527720.957401488,24101129.16585475,25145021.218935236,42509493.06437838 
 01/09  23:00:00,26656629.86198708,25242570.17083989,26324373.017766133,44425903.73068959 
 01/09  24:00:00,28332844.623552535,26944716.33664244,28079736.473571487,47241879.78960659 
 01/10  01:00:00,29269355.285728548,27905884.81539104,29082637.617641196,48964654.41323118 
 01/10  02:00:00,29763681.544791795,28419238.492093697,29622505.876546174,49861941.512199715 
 01/10  03:00:00,29665019.916178133,28336659.829656098,29555444.33311241,49870455.33505976 
 01/10  04:00:00,29443028.63494058,28132297.771607906,29366044.527322058,49819506.578369975 
 01/10  05:00:00,30166242.712614063,28875736.62829312,30137271.515015513,51112412.09134562 
 01/10  06:00:00,31088795.09732001,29821981.475299433,31114951.94108159,52679494.672812864 
 01/10  07:00:00,31386789.058048032,30150714.131326508,31482234.014031664,53730845.411613956 
 01/10  08:00:00,31422861.811233923,30218710.66267981,31587892.722758707,54320039.13536261 
 01/10  09:00:00,31540980.102413878,30351781.836022057,31718617.41873051,53933927.766215295 
 01/10  10:00:00,30955324.51081969,29784266.42287763,31090876.46165562,51099111.21712339 
 01/10  11:00:00,27906571.817427482,26743435.07961496,27858628.983248107,41989370.89842634 
 01/10  12:00:00,22742760.09220141,21497996.417482354,22308007.15432341,29838486.01112776 
 01/10  13:00:00,19614117.436974093,18281505.59096585,18873068.255521853,22767821.153632767 
 01/10  14:00:00,17791236.086357053,16433484.462789278,16871356.068403475,18588876.63421408 
 01/10  15:00:00,17025196.720957752,15673497.80748538,16070515.343670769,17492955.17301845 
 01/10  16:00:00,17654774.565384157,16309405.385066697,16779867.00265852,20201375.06329649 
 01/10  17:00:00,20548748.296621073,19161531.729461793,19800918.316047728,27790092.640382335 
 01/10  18:00:00,21391531.75978556,19992235.036660224,20716346.213796638,31090758.548599333 
 01/10  19:00:00,24659155.976385206,23205413.288381785,24034012.662778027,37992253.33362302 
 01/10  20:00:00,25640446.954122674,24201562.09643253,25078287.04757868,39899895.92871036 
 01/10  21:00:00,25950682.33479278,24528817.83815106,25447420.428276714,40901457.89230088 
 01/10  22:00:00,26841170.25865192,25438483.000844695,26397626.48537918,42431826.96756979 
 01/10  23:00:00,27610766.358967155,26228938.09143158,27221748.329900127,43716716.73992872 
 01/10  24:00:00,27843166.905454677,26480777.34076615,27503305.406745546,44364321.58324314 
 01/11  01:00:00,27880786.932255518,26535424.913317055,27579149.795577183,44638850.94912295 
 01/11  02:00:00,27966099.51018166,26637032.123553727,27699928.55644048,44945967.07355875 
 01/11  03:00:00,28195402.154977888,26880512.258631572,27976835.508168813,45941985.33986061 
 01/11  04:00:00,29346450.807056192,28052519.018882737,29198087.048447873,48206056.16090182 
 01/11  05:00:00,29767665.259587258,28493773.681827694,29667233.978566434,49002799.118240036 
 01/11  06:00:00,29689242.39581967,28427712.58813757,29607572.57952011,48780858.418577105 
 01/11  07:00:00,29625783.395443186,28378065.641240772,29565053.436129376,48671969.04125704 
 01/11  08:00:00,29223252.33766171,27985497.835034736,29177350.957629256,48182910.980331175 
 01/11  09:00:00,29741324.229987018,28508361.0333616,29711470.80932973,49006772.297198765 
 01/11  10:00:00,29837769.329088494,28630099.58363035,29840120.47465212,48890276.75166482 
 01/11  11:00:00,26940893.54102421,25723590.838327274,26778801.686190646,41171590.70328359 
 01/11  12:00:00,21206900.139886238,19875739.49863009,20585068.561825726,27798017.754975267 
 01/11  13:00:00,17517956.042844355,16084845.525351537,16549105.784455597,19656035.71442091 
 01/11  14:00:00,15385660.311551848,13911901.267546253,14188255.25781186,15163987.911703127 
 01/11  15:00:00,13858650.30722537,12378527.926394965,12550821.49349585,12715669.326824034 
 01/11  16:00:00,12632678.680981271,11154688.294337202,11309116.641901951,11637474.608324766 
 01/11  17:00:00,12692352.734058835,11234824.109632604,11518945.633580642,13832210.38349754 
 01/11  18:00:00,14771787.190570595,13317242.090425905,13787854.029662745,20153925.3336756 
 01/11  19:00:00,21617530.379739985,19999952.251010302,20632451.90924453,33533018.328958385 
 01/11  20:00:00,24536850.00578879,22916169.013797324,23672393.770805795,38331389.759536415 
 01/11  21:00:00,26154127.70945375,24559147.51953033,25390817.13293665,41198262.52436042 
 01/11  22:00:00,26578951.94629933,25020074.617266186,25898145.295674052,41935086.02740256 
 01/11  23:00:00,25733545.390491866,24214386.20405186,25108004.85394898,40554534.78965682 
 01/11  24:00:00,26263212.96274726,24775872.92171132,25695892.480213795,41250463.01406154 
 01/12  01:00:00,27126818.388734426,25670082.514944844,26628798.52843994,42723365.24765651 
 01/12  02:00:00,26849322.49103614,25417030.03500514,26396880.37198937,42580956.38715922 
 01/12  03:00:00,26492176.89896684,25080493.44695028,26072820.440344565,42253982.376705736 
 01/12  04:00:00,25866873.61079504,24475105.064192478,25474834.820120074,41490268.7444513 
 01/12  05:00:00,24789294.50898665,23410222.13772233,24403800.375706308,40029091.17779605 
 01/12  06:00:00,24553401.644810326,23184096.69925168,24177424.21895115,39690517.87580984 
 01/12  07:00:00,24765143.283820625,23409438.07917976,24411858.708854005,40044583.47289714 
 01/12  08:00:00,24795758.308931183,23450146.92756828,24459732.69424753,40180828.81246516 
 01/12  09:00:00,24672832.990650706,23337185.29599936,24351720.60473586,40075637.36190812 
 01/12  10:00:00,24145992.093616016,22820855.53278394,23828507.715360604,39201401.20341529 
 01/12  11:00:00,23584193.053437088,22274050.60261354,23260253.384263262,37811778.375698686 
 01/12  12:00:00,22434076.207573544,21133737.64582635,22083550.771439314,35533669.97783945 
 01/12  13:00:00,21932094.997634787,20613901.112632845,21539352.497820605,34783170.688451745 
 01/12  14:00:00,21507725.012462396,20187937.522716127,21097176.523089007,34088084.4600692 
 01/12  15:00:00,21138968.631285053,19817268.3350392,20710984.470392182,33460154.067475267 
 01/12  16:00:00,20420665.99632183,19095134.859858688,19967953.90512739,32332009.38757362 
 01/12  17:00:00,19805177.990920097,18473650.464289382,19325825.80488436,31347138.343090028 
 01/12  18:00:00,19283942.574590597,17967007.706988208,18811367.332316592,30566914.876838066 
 01/12  19:00:00,19606786.13083319,18258039.862486646,19112011.77573392,31661733.733690858 
 01/12  20:00:00,19955613.15226423,18593776.170295678,19453650.65417211,32433686.515513785 
 01/12  21:00:00,20192121.08166115,18825847.609140277,19694099.2047152,32910630.832035236 
 01/12  22:00:00,20449134.952169996,19070029.083431974,19949270.778586283,33699439.971785225 
 01/12  23:00:00,21017795.75945838,19632055.000852358,20534811.969890956,34988791.34475662 
 01/12  24:00:00,20522321.929760486,19143592.362448018,20046954.215721827,34269217.165495984 
 01/13  01:00:00,20397213.40462032,19018951.45351615,19921552.532085054,34071940.72413347 
 01/13  02:00:00,21351095.49355494,19977760.433095746,20900425.5262478,35491867.62515172 
 01/13  03:00:00,21690329.619974114,20319380.019483592,21252998.897139486,36035126.26055873 
 01/13  04:00:00,21692635.722748876,20320297.624557447,21256878.842441224,36089516.17863255 
 01/13  05:00:00,21419328.66989344,20047621.768160142,20988289.818479273,35830450.12359323 
 01/13  06:00:00,21318293.575639434,19944563.559768878,20886571.66600018,35755588.30264334 
 01/13  07:00:00,21453258.385960862,20082618.213338748,21033037.2806648,36078015.48715792 
 01/13  08:00:00,21520310.830241784,20155589.17203015,21113343.11566518,36159585.23209132 
 01/13  09:00:00,21510591.76339323,20158089.55533619,21102820.757224802,35515828.141475946 
 01/13  10:00:00,21237617.364067838,19898728.06272099,20824904.307091303,34515909.65207546 
 01/13  11:00:00,20453261.67942452,19135606.45927252,20027213.748410054,32494523.784005694 
 01/13  12:00:00,17988185.17059507,16680434.211262638,17501766.699644975,27998450.949474428 
 01/13  13:00:00,16305236.739838853,15005780.810268294,15776265.242453672,25032672.865130432 
 01/13  14:00:00,15694522.341175094,14411309.783155734,15147654.30933155,23594816.43628955 
