Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/11  16:00:00,16458971.228584023,15293454.481740357,15398046.296097524,16733705.791148415,26586455.14984422 
 01/11  17:00:00,14339543.853357848,13083938.653273307,13176513.85187377,14461108.256326169,24102023.538426436 
 01/11  18:00:00,17718245.16160088,16544775.689980876,16646801.147588108,18261629.533628486,33546232.89983701 
 01/11  19:00:00,19225412.189068235,18066141.682621516,18177317.163199514,20028999.416665398,38717001.31369524 
 01/11  20:00:00,20928135.252678517,19810029.910892725,19937307.533833925,22013270.38109896,44094282.183302425 
 01/11  21:00:00,22366890.404301323,21295611.78786124,21439380.76159402,23651344.25904394,47395145.132633224 
 01/11  22:00:00,22853382.934851088,21815678.265517503,21972042.383540448,24251515.81219153,48444743.43260424 
 01/11  23:00:00,23560003.528914124,22555902.86714981,22723932.474351853,25072474.20179101,49845163.12719809 
 01/11  24:00:00,25282115.338185854,24331669.02788941,24516775.070588417,26899908.78151347,51561723.161884524 
 01/12  01:00:00,26764564.477053992,25872063.12841068,26072845.99656322,28523675.036266983,53969857.543199435 
 01/12  02:00:00,26984044.837671876,26121437.58470998,26330975.655582793,28883160.85847316,55830544.49318554 
 01/12  03:00:00,27966772.10120239,27144867.74846983,27366500.638348088,30018716.281732783,58294724.91228389 
 01/12  04:00:00,28748416.55096381,27976883.029849697,28215412.96501292,30903867.960505933,59217376.74726614 
 01/12  05:00:00,28593887.331020698,27850078.21263712,28097508.852501098,30704980.55048088,57138895.15803012 
 01/12  06:00:00,28189217.527186852,27458442.401876464,27708317.216396786,30250851.02434354,55366790.98724673 
 01/12  07:00:00,28445527.8607971,27729260.67082245,27981211.73251431,30601478.092998553,57222062.65565724 
 01/12  08:00:00,28570759.117763124,27875558.25411884,28133704.538339477,30807106.95775267,58228144.95340997 
 01/12  09:00:00,27699520.047251888,27013572.13954702,27276947.49040174,29847056.762445036,55228675.23652908 
 01/12  10:00:00,26271473.48544249,25581944.745776705,25848559.110837374,28270475.90708684,51038876.4554117 
 01/12  11:00:00,23607827.05815783,22899117.249595333,23173283.13906877,25378227.972929906,44562712.39694255 
 01/12  12:00:00,19408147.019366596,18636815.7241543,18911700.45806989,20712514.230099924,33678491.90316846 
 01/12  13:00:00,16079017.58696524,15212145.290297348,15461524.656594226,16913541.0764833,25424839.91013073 
 01/12  14:00:00,14054128.35090675,13116597.620983668,13346834.070453456,14596091.437729735,21150241.693804916 
 01/12  15:00:00,13319886.595734503,12314882.685697312,12518896.676444815,13717800.214603616,20507548.544596724 
 01/12  16:00:00,12365715.07106626,11285016.03622435,11471907.703587309,12591942.953690015,18966849.626829494 
 01/12  17:00:00,11884149.093783619,10721511.491039906,10899941.500355463,12106014.589473557,20413808.302917678 
 01/12  18:00:00,15639718.510340821,14439405.429647654,14549256.687926898,16045325.835124753,29474706.83174242 
 01/12  19:00:00,16954937.65467231,15758928.673094202,15875034.789518021,17451734.525475565,32169971.3101758 
 01/12  20:00:00,17732258.577985056,16549455.212884024,16667383.3930372,18304216.74912366,33790129.74698313 
 01/12  21:00:00,18311447.992584154,17142529.02359614,17262068.725915596,18950835.158392865,35022569.6049466 
 01/12  22:00:00,19007848.841157146,17858220.839360125,17982002.69868856,19727448.904782556,36461243.414781995 
 01/12  23:00:00,19531745.059534524,18399917.532336827,18527879.886795416,20321268.221858118,37592039.00876103 
 01/12  24:00:00,20006880.330198277,18895505.059891805,19028517.878383897,20861286.8304933,38506216.22889364 
 01/13  01:00:00,20202123.060113735,19109303.414050255,19246545.323678933,21103913.40936513,38903125.55706619 
 01/13  02:00:00,20301153.27979642,19220618.556197528,19360317.3655281,21237557.01959504,39179749.75930884 
 01/13  03:00:00,20261918.144209743,19192244.164444238,19334110.407991927,21225170.46486852,39193533.12622284 
 01/13  04:00:00,20013129.51432471,18947496.733894937,19089388.685597464,20978922.411708612,38796085.40694298 
 01/13  05:00:00,19743693.621788368,18678947.691524513,18820207.06747455,20703704.12471735,38331062.55436117 
 01/13  06:00:00,20006505.442849368,18955983.037689332,19096578.797208168,20989091.46916794,38754380.13141161 
 01/13  07:00:00,20150119.66230868,19113041.901720334,19255324.06759824,21148199.222354885,38903627.70535107 
 01/13  08:00:00,19593292.760128595,18549072.111535005,18692577.38010837,20562179.916679397,37816797.02942501 
 01/13  09:00:00,19121414.522404883,18069801.94263175,18210872.40302982,20054855.20121402,36900857.487179816 
 01/13  10:00:00,18851602.699257724,17803819.58104166,17948913.007860538,19759056.217445016,36027009.75093863 
 01/13  11:00:00,18156078.58895399,17122599.8611952,17280822.272960395,18992952.572966434,33582855.11363414 
 01/13  12:00:00,16469552.842299383,15425016.97929455,15592258.562953675,17118372.339201037,28822726.159772504 
 01/13  13:00:00,12917273.593200348,11780355.451566339,11932957.666238338,12979952.636408629,18320598.311487615 
 01/13  14:00:00,8601058.04509394,7274372.148706473,7361093.307562435,7864768.64937689,8309006.39248049 
 01/13  15:00:00,7524802.279549141,6098468.984946377,6157974.857026468,6638251.934202012,7211364.386718601 
 01/13  16:00:00,5980287.82989475,4476206.009111935,4538337.246127744,5030330.949653354,6102158.030079902 
 01/13  17:00:00,5904846.914425807,4283520.404008561,4312183.590182295,4985128.894352479,9105451.223162279 
 01/13  18:00:00,13562298.749221114,11997117.231356189,11996419.626178186,13253972.820857078,26275258.458817847 
 01/13  19:00:00,16162400.550185965,14646163.735624975,14667264.865427332,16176285.698109072,32561670.895232473 
 01/13  20:00:00,17320722.690482616,15860064.3617051,15897644.354896052,17448938.058009792,33461337.635119252 
 01/13  21:00:00,18433228.01917057,17025258.46496024,17076155.725681864,18738000.303915195,35881118.73941397 
 01/13  22:00:00,19852831.95599072,18496306.163120866,18561235.7849455,20407326.904064592,40021006.12190424 
 01/13  23:00:00,20695008.301653154,19394910.93371785,19478207.0228367,21428841.039768536,41998013.93734413 
 01/13  24:00:00,20994846.2196733,19740473.968550175,19837112.004169617,21835303.712098397,42505610.61072684 
 01/14  01:00:00,21229053.581359014,20013597.699553814,20120717.520036645,22184188.3338679,43428930.57973331 
 01/14  02:00:00,21401615.942859974,20221149.13754636,20338438.27352843,22443063.796732314,43819960.36115188 
 01/14  03:00:00,21620472.750024423,20474456.534450326,20600841.48075836,22743051.717905678,44412593.91138922 
 01/14  04:00:00,21962223.504868764,20856407.726701636,20995966.490439344,23128613.155187275,44143171.94137623 
 01/14  05:00:00,22697114.6006913,21632161.648303133,21782503.836365443,23903258.83096262,44441520.06400571 
 01/14  06:00:00,23549588.494981524,22526120.192587856,22687807.032811083,24882462.35070911,46535796.07133017 
 01/14  07:00:00,24334327.080087326,23346221.749825604,23518658.40778322,25760853.91706664,47943845.048879236 
 01/14  08:00:00,24930230.166246705,23984591.446667593,24169234.744423777,26422389.65612425,48582077.12310741 
 01/14  09:00:00,25401675.48950164,24500662.299954783,24699415.848134115,26975568.425026238,49297167.97193029 
 01/14  10:00:00,25206740.836550348,24346610.046558432,24563882.34185659,26783801.63487335,47843187.559059724 
 01/14  11:00:00,22873801.508981492,22026189.227860533,22265641.3113235,24225137.21206323,40682307.4133945 
 01/14  12:00:00,19383694.77518024,18526654.38381849,18791528.400960896,20430261.686612714,31806051.299890377 
 01/14  13:00:00,15482283.519475998,14593562.61932125,14878613.982032469,16135663.697038572,22320907.363201868 
 01/14  14:00:00,12149513.12057408,11222644.362416185,11528588.087035302,12528279.072926242,15781539.007616881 
 01/14  15:00:00,10408163.916523527,9400535.795921935,9673278.23094054,10599852.03020415,13975781.471371625 
 01/14  16:00:00,10429208.360241838,9340589.500857951,9574878.713439958,10606852.400951255,16142830.547777608 
 01/14  17:00:00,11518524.489136992,10372062.473432034,10578766.059427297,11770800.71779624,20291631.345175922 
 01/14  18:00:00,13796556.980640568,12504723.306517443,12612127.948551895,13954988.015121229,25789249.529069472 
 01/14  19:00:00,14401567.246259877,13095065.796543464,13188427.485644931,14578880.240766816,27183174.433593772 
 01/14  20:00:00,14891096.667415481,13587727.17678584,13676480.462054517,15110807.70282499,28227672.038271964 
 01/14  21:00:00,15514012.597753327,14221881.896294696,14309558.394221872,15790901.166623566,29448194.727620017 
 01/14  22:00:00,15853669.21295014,14571293.460758802,14658135.962595262,16170229.05238514,30123003.123217784 
 01/14  23:00:00,16024049.222309966,14749329.668674123,14834569.170311581,16368131.045255803,30487382.352815196 
 01/14  24:00:00,15581894.877188679,14305532.03130114,14386383.248412043,15917444.219061602,29828554.493650466 
 01/15  01:00:00,15188035.047528164,13901111.024480183,13975201.784705732,15494303.413501358,29184187.84953578 
 01/15  02:00:00,15296058.495578058,14011641.41645912,14083997.472272305,15611148.87089833,29368397.602785807 
 01/15  03:00:00,15463402.82958227,14184454.803582663,14256499.833724545,15793255.763800636,29643243.83609753 
 01/15  04:00:00,15545720.457840536,14271259.159181913,14343009.466651406,15887048.210357945,29786345.07646187 
 01/15  05:00:00,15652121.704749554,14382416.149173908,14453937.35582632,16004368.213955564,29972952.91707644 
 01/15  06:00:00,15993541.529657738,14733798.850834131,14807227.692139305,16375944.163448801,30583550.030000255 
 01/15  07:00:00,16468259.972834352,15223046.665990777,15300037.530158646,16894289.572493818,31439497.157704033 
 01/15  08:00:00,16614009.317911036,15379994.895434778,15459395.115294235,17067280.13137697,31721590.477734618 
 01/15  09:00:00,16312419.186719865,15080782.963723745,15160437.506417366,16761937.868955554,31235508.81635238 
 01/15  10:00:00,17264293.222214337,16066489.49674562,16155706.012473699,17811728.20111894,33074635.45572116 
 01/15  11:00:00,20109632.116078526,18980322.32921153,19080480.624279022,20878348.422904897,38440587.19427723 
 01/15  12:00:00,21642215.18023438,20562102.517939415,20674593.747271746,22553982.6079447,41207275.646212816 
 01/15  13:00:00,21182242.28957588,20146810.69712966,20286827.50758466,22126785.664665334,39584674.698876314 
 01/15  14:00:00,19318486.82348953,18298863.613824114,18470917.758497022,20106652.610124227,33630352.7675752 
 01/15  15:00:00,16549322.945842238,15458176.859522501,15634085.660525428,16965640.98051201,25898687.761335347 
 01/15  16:00:00,13805245.95185563,12568930.680512195,12737994.709416594,13952954.313670851,21531867.90970871 
 01/15  17:00:00,13003802.986265985,11603525.021809991,11748329.337238938,13188253.716190651,24927625.189549673 
 01/15  18:00:00,20383857.806168705,19151413.92521446,19270565.98418729,21256442.291963466,42264384.557553016 
 01/15  19:00:00,22574456.62235517,21413118.231810912,21552923.45961014,23628941.82015666,45345854.427172855 
 01/15  20:00:00,23689940.26760707,22599063.8608583,22757566.010889675,24864105.303991783,46384340.55371085 
 01/15  21:00:00,24539062.254280925,23491315.05303596,23657183.35742693,25867375.56679873,48750945.673031524 
 01/15  22:00:00,25363992.050423823,24354443.32443318,24526149.144407324,26848117.26731748,51269165.31518042 
 01/15  23:00:00,26269388.156048328,25308147.089156702,25490960.53970907,27901375.6797017,53378457.732324705 
 01/15  24:00:00,27175505.08114726,26268024.123820283,26464523.14187119,28962739.078918472,55461859.23786982 
 01/16  01:00:00,27868418.19978047,27008960.956889033,27218412.212833032,29781257.023664653,56932977.692187004 
 01/16  02:00:00,28660751.620998584,27866466.4361939,28096271.714740984,30683465.995257303,57634196.07219936 
 01/16  03:00:00,29078525.76011967,28343910.482153986,28592163.11574789,31180188.013642438,57653210.86997116 
 01/16  04:00:00,29242851.148944058,28546717.521235116,28804440.217636053,31394694.761200294,57743654.81643633 
 01/16  05:00:00,28450525.13748211,27774366.648509763,28036492.835611314,30584417.21124306,56031329.30187012 
 01/16  06:00:00,26981732.90545813,26294376.423010916,26551460.178892698,29022436.10005572,53114078.55643433 
 01/16  07:00:00,25589445.83379334,24876485.150058012,25123629.409331802,27518231.670398835,50469354.51730423 
 01/16  08:00:00,24616207.021383725,23883498.05813233,24122638.294496205,26452602.792544704,48472528.72664025 
 01/16  09:00:00,24372001.102593638,23633491.89043728,23869551.00271881,26162377.647389427,47756684.049488775 
 01/16  10:00:00,24662768.33010427,23939435.282961685,24181278.260657284,26468908.222880293,48132836.481376536 
 01/16  11:00:00,23641853.196899872,23007847.575177748,23304321.402232483,25500402.133499477,45192345.65477871 
 01/16  12:00:00,20296743.822690196,19782287.296579603,20180659.32875659,22125596.273384064,36829621.146277234 
 01/16  13:00:00,17481437.180842068,16933476.20345291,17361231.044107508,19029921.229496025,29476471.78125882 
 01/16  14:00:00,15047246.207769044,14419758.644996857,14847909.593450096,16281344.832789842,23781400.74173482 
 01/16  15:00:00,13267983.790935755,12574279.120777944,12982947.816427516,14272024.226221029,20545355.268252134 
 01/16  16:00:00,12654082.207661217,11843256.549314491,12251741.208310163,13600272.618980765,21296840.353980448 
 01/16  17:00:00,12204357.23359933,11308436.499199178,11744431.085679982,13334282.550940517,24851501.90608094 
 01/16  18:00:00,17792415.981727924,16668221.157467952,16856207.65717594,18688617.317158125,36160033.69618527 
 01/16  19:00:00,19546370.572702516,18436384.863109037,18633506.62414496,20588561.566628817,40209585.43110595 
 01/16  20:00:00,21642772.718117326,20581984.2273051,20786710.310776357,22881813.37835909,44367229.20571618 
 01/16  21:00:00,23264477.085557688,22251468.25567947,22463077.65909731,24685649.036513347,47833184.32045397 
 01/16  22:00:00,24094693.83960448,23119843.27602376,23337299.306096807,25634473.05416751,49492740.07393714 
 01/16  23:00:00,25080041.16869078,24152898.34348986,24378967.40578892,26729238.26051475,50956516.43398574 
 01/16  24:00:00,26617638.664980676,25745762.800587084,25981942.02287151,28439325.66965113,54104351.129362784 
 01/17  01:00:00,27904133.032715715,27085268.80238305,27332106.153236188,29896881.57605876,57018598.77839115 
 01/17  02:00:00,28414351.65600938,27650367.117524624,27912519.41771394,30474748.40792106,56892489.184454635 
 01/17  03:00:00,28562117.200529594,27838554.402699187,28110075.820440717,30646431.613194548,56234264.53428678 
 01/17  04:00:00,28428605.026255794,27727429.947303552,28000120.981714282,30556042.4756101,56394230.92673461 
 01/17  05:00:00,27768730.864545114,27072237.143653743,27343613.553759895,29879076.296374742,55181163.15795384 
 01/17  06:00:00,27039243.192743924,26337527.628784075,26604662.176723525,29094006.868652817,53523744.66195421 
 01/17  07:00:00,26531283.3470556,25828087.827522155,26092310.890378654,28553192.488317586,52523144.08205475 
 01/17  08:00:00,26261251.229456574,25560913.620300207,25824228.92434329,28264415.025486834,51910960.46096328 
 01/17  09:00:00,26885145.27737777,26206149.967746798,26474405.68713802,28925133.70805885,52847188.03497984 
 01/17  10:00:00,27496546.108846143,26859866.46521256,27143039.086976346,29608767.66957209,53710163.23290774 
 01/17  11:00:00,26741830.548039604,26167719.787194703,26487228.50640428,28839923.802543104,50575789.29250019 
 01/17  12:00:00,24096492.155039378,23517386.45693729,23851751.313120924,26010133.35781592,44455014.32252949 
 01/17  13:00:00,20553118.741251644,19970521.364342526,20335958.661580734,22238999.78034116,36480525.66870792 
 01/17  14:00:00,16948193.241114922,16360177.474797629,16781104.169896837,18420457.618178584,28467407.318424743 
 01/17  15:00:00,14699234.18544963,14037665.700651854,14460813.652053436,15970500.057220556,24563620.292428426 
 01/17  16:00:00,10897370.85180695,10058266.07834967,10518152.38815164,11877184.817643203,18450016.728717104 
 01/17  17:00:00,11889485.320699673,10731816.824520752,11037275.885264881,12492674.012146864,22412189.250683237 
 01/17  18:00:00,19625289.199616108,18530709.09533747,18742000.820178464,20577048.37665736,37842759.88526003 
 01/17  19:00:00,21964280.478303403,20919294.36129511,21135467.21789621,23117775.76559923,42632376.25760399 
 01/17  20:00:00,22695302.724250022,21684036.04631187,21902456.445176266,23950401.65299934,44176508.19507679 
