Time,858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],858364FDA98B190F_F0_WHOLE::Des Latent Heat Load [W],858364FDA98B190F_F0_WHOLE::Des Latent Cool Load [W],858364FDA98B190F_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],858364FDA98B190F_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],858364FDA98B190F_F0_WHOLE::Des Heat Load No DOAS [W],858364FDA98B190F_F0_WHOLE::Des Sens Cool Load No DOAS [W],858364FDA98B190F_F0_WHOLE::Des Latent Heat Load No DOAS [W],858364FDA98B190F_F0_WHOLE::Des Latent Cool Load No DOAS [W],858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],858364FDA98B190F_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],858364FDA98B190F_F1_WHOLE::Des Latent Heat Load [W],858364FDA98B190F_F1_WHOLE::Des Latent Cool Load [W],858364FDA98B190F_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],858364FDA98B190F_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],858364FDA98B190F_F1_WHOLE::Des Heat Load No DOAS [W],858364FDA98B190F_F1_WHOLE::Des Sens Cool Load No DOAS [W],858364FDA98B190F_F1_WHOLE::Des Latent Heat Load No DOAS [W],858364FDA98B190F_F1_WHOLE::Des Latent Cool Load No DOAS [W],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],858364FDA98B190F_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],858364FDA98B190F_F2_WHOLE::Des Latent Heat Load [W],858364FDA98B190F_F2_WHOLE::Des Latent Cool Load [W],858364FDA98B190F_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],858364FDA98B190F_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],858364FDA98B190F_F2_WHOLE::Des Heat Load No DOAS [W],858364FDA98B190F_F2_WHOLE::Des Sens Cool Load No DOAS [W],858364FDA98B190F_F2_WHOLE::Des Latent Heat Load No DOAS [W],858364FDA98B190F_F2_WHOLE::Des Latent Cool Load No DOAS [W],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],858364FDA98B190F_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],858364FDA98B190F_F3_WHOLE::Des Latent Heat Load [W],858364FDA98B190F_F3_WHOLE::Des Latent Cool Load [W],858364FDA98B190F_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],858364FDA98B190F_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],858364FDA98B190F_F3_WHOLE::Des Heat Load No DOAS [W],858364FDA98B190F_F3_WHOLE::Des Sens Cool Load No DOAS [W],858364FDA98B190F_F3_WHOLE::Des Latent Heat Load No DOAS [W],858364FDA98B190F_F3_WHOLE::Des Latent Cool Load No DOAS [W],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],858364FDA98B190F_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],858364FDA98B190F_F4_WHOLE::Des Latent Heat Load [W],858364FDA98B190F_F4_WHOLE::Des Latent Cool Load [W],858364FDA98B190F_F4_WHOLE::Des Latent Heat Mass Flow [kg/s],858364FDA98B190F_F4_WHOLE::Des Latent Cool Mass Flow [kg/s],858364FDA98B190F_F4_WHOLE::Des Heat Load No DOAS [W],858364FDA98B190F_F4_WHOLE::Des Sens Cool Load No DOAS [W],858364FDA98B190F_F4_WHOLE::Des Latent Heat Load No DOAS [W],858364FDA98B190F_F4_WHOLE::Des Latent Cool Load No DOAS [W],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],858364FDA98B190F_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
20:10:00,8.219833E+03,0.000000E+00,2.686575E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.710342E+01,2.795067E+01,5.325977E+01,8.145482E+03,0.000000E+00,2.662276E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,3.701237E+01,3.097101E+01,4.478275E+01,8.230251E+03,0.000000E+00,2.689980E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.711315E+01,3.182059E+01,4.268162E+01,8.907614E+03,0.000000E+00,2.911358E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.788391E+01,3.177093E+01,4.280162E+01,1.914926E+04,0.000000E+00,6.258516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.469314E+01,3.039724E+01,3.572921E+01
20:15:00,8.249180E+03,0.000000E+00,2.696167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.714499E+01,2.793295E+01,5.377662E+01,8.175047E+03,0.000000E+00,2.671938E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,3.705467E+01,3.095266E+01,4.521948E+01,8.259941E+03,0.000000E+00,2.699683E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.715524E+01,3.180201E+01,4.309857E+01,8.938994E+03,0.000000E+00,2.921614E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999534E+01,3.792463E+01,3.175054E+01,4.322416E+01,1.921629E+04,0.000000E+00,6.280421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.472284E+01,3.039799E+01,3.506920E+01
20:20:00,8.277458E+03,0.000000E+00,2.705409E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.718420E+01,2.791837E+01,5.413613E+01,8.203570E+03,0.000000E+00,2.681260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,3.709460E+01,3.093751E+01,4.552274E+01,8.288606E+03,0.000000E+00,2.709052E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.719496E+01,3.178662E+01,4.338803E+01,8.969329E+03,0.000000E+00,2.931528E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999534E+01,3.796300E+01,3.173331E+01,4.351903E+01,1.928127E+04,0.000000E+00,6.301657E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.475015E+01,3.039816E+01,3.447148E+01
20:25:00,8.304729E+03,0.000000E+00,2.714322E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.722131E+01,2.790577E+01,5.434814E+01,8.231081E+03,0.000000E+00,2.690252E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,3.713240E+01,3.092441E+01,4.570075E+01,8.316258E+03,0.000000E+00,2.718089E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.723256E+01,3.177330E+01,4.355783E+01,8.998618E+03,0.000000E+00,2.941100E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999534E+01,3.799927E+01,3.171804E+01,4.369417E+01,1.934418E+04,0.000000E+00,6.322220E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.477552E+01,3.039775E+01,3.393385E+01
20:30:00,8.330634E+03,0.000000E+00,2.722788E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.725659E+01,2.789427E+01,5.442651E+01,8.257373E+03,0.000000E+00,2.698844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,3.716837E+01,3.091253E+01,4.576522E+01,8.342787E+03,0.000000E+00,2.726760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.726834E+01,3.176120E+01,4.361915E+01,9.026814E+03,0.000000E+00,2.950316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999534E+01,3.803374E+01,3.170385E+01,4.376088E+01,1.940503E+04,0.000000E+00,6.342106E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.479939E+01,3.039685E+01,3.345098E+01
20:35:00,8.355613E+03,0.000000E+00,2.730952E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.729031E+01,2.788340E+01,5.438280E+01,8.282683E+03,0.000000E+00,2.707116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,3.720275E+01,3.090137E+01,4.572604E+01,8.368310E+03,0.000000E+00,2.735101E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.730253E+01,3.174982E+01,4.358147E+01,9.053956E+03,0.000000E+00,2.959186E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.806667E+01,3.169025E+01,4.372863E+01,1.946378E+04,0.000000E+00,6.361309E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.482209E+01,3.039553E+01,3.301823E+01
20:40:00,8.379636E+03,0.000000E+00,2.738803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.732263E+01,2.787292E+01,5.422604E+01,8.307005E+03,0.000000E+00,2.715066E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,3.723573E+01,3.089065E+01,4.559098E+01,8.392825E+03,0.000000E+00,2.743113E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.733533E+01,3.173888E+01,4.345223E+01,9.080038E+03,0.000000E+00,2.967711E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.809825E+01,3.167696E+01,4.360480E+01,1.952043E+04,0.000000E+00,6.379824E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.484386E+01,3.039387E+01,3.263190E+01
20:45:00,8.402651E+03,0.000000E+00,2.746325E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.735373E+01,2.786269E+01,5.396376E+01,8.330309E+03,0.000000E+00,2.722682E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.726746E+01,3.088022E+01,4.536648E+01,8.416313E+03,0.000000E+00,2.750790E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.736689E+01,3.172821E+01,4.323761E+01,9.105055E+03,0.000000E+00,2.975887E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.812863E+01,3.166383E+01,4.339554E+01,1.957497E+04,0.000000E+00,6.397648E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.486485E+01,3.039194E+01,3.228898E+01
20:50:00,8.424662E+03,0.000000E+00,2.753519E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.738372E+01,2.785259E+01,5.360266E+01,8.352593E+03,0.000000E+00,2.729965E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.729807E+01,3.086994E+01,4.505835E+01,8.438775E+03,0.000000E+00,2.758131E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.739733E+01,3.171770E+01,4.294315E+01,9.129002E+03,0.000000E+00,2.983714E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.815794E+01,3.165074E+01,4.310636E+01,1.962738E+04,0.000000E+00,6.414778E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.488521E+01,3.038979E+01,3.198682E+01
20:55:00,8.445667E+03,0.000000E+00,2.760384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.741273E+01,2.784257E+01,5.314902E+01,8.373856E+03,0.000000E+00,2.736915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.732768E+01,3.085974E+01,4.467196E+01,8.460207E+03,0.000000E+00,2.765136E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.742678E+01,3.170725E+01,4.257401E+01,9.151878E+03,0.000000E+00,2.991190E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.818630E+01,3.163762E+01,4.274237E+01,1.967766E+04,0.000000E+00,6.431210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.490503E+01,3.038743E+01,3.172299E+01
21:00:00,8.465663E+03,0.000000E+00,2.766920E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.744084E+01,2.783253E+01,5.260881E+01,8.394096E+03,0.000000E+00,2.743530E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.735639E+01,3.084952E+01,4.421245E+01,8.480608E+03,0.000000E+00,2.771804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.745532E+01,3.169675E+01,4.213513E+01,9.173679E+03,0.000000E+00,2.998316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.821380E+01,3.162432E+01,4.230856E+01,1.972579E+04,0.000000E+00,6.446941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.492440E+01,3.038487E+01,3.149521E+01
21:05:00,8.485421E+03,0.000000E+00,2.773377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.746816E+01,2.782244E+01,5.198752E+01,8.414096E+03,0.000000E+00,2.750066E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.738429E+01,3.083923E+01,4.368452E+01,8.500765E+03,0.000000E+00,2.778392E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.748306E+01,3.168616E+01,4.163098E+01,9.195233E+03,0.000000E+00,3.005360E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.824054E+01,3.161082E+01,4.180935E+01,1.977325E+04,0.000000E+00,6.462452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.494337E+01,3.038211E+01,3.130131E+01
21:10:00,8.504977E+03,0.000000E+00,2.779769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.749372E+01,2.780280E+01,5.141809E+01,8.433898E+03,0.000000E+00,2.756538E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.741042E+01,3.081900E+01,4.320108E+01,8.520723E+03,0.000000E+00,2.784915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999543E+01,3.750904E+01,3.166560E+01,4.116932E+01,9.216578E+03,0.000000E+00,3.012337E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.826556E+01,3.158741E+01,4.135251E+01,1.982011E+04,0.000000E+00,6.477769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,4.496091E+01,3.035361E+01,3.120942E+01
21:15:00,8.524313E+03,0.000000E+00,2.786088E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.751707E+01,2.777001E+01,5.097147E+01,8.453483E+03,0.000000E+00,2.762939E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.743434E+01,3.078486E+01,4.282298E+01,8.540460E+03,0.000000E+00,2.791366E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999543E+01,3.753281E+01,3.163098E+01,4.080844E+01,9.237685E+03,0.000000E+00,3.019235E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.828841E+01,3.155012E+01,4.099636E+01,1.986631E+04,0.000000E+00,6.492869E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.497656E+01,3.028886E+01,3.124848E+01
21:20:00,8.543427E+03,0.000000E+00,2.792336E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.753825E+01,2.772598E+01,5.065640E+01,8.472849E+03,0.000000E+00,2.769269E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999545E+01,3.745607E+01,3.073853E+01,4.255815E+01,8.559978E+03,0.000000E+00,2.797744E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999543E+01,3.755441E+01,3.158392E+01,4.055617E+01,9.258553E+03,0.000000E+00,3.026055E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999531E+01,3.830914E+01,3.150057E+01,4.074881E+01,1.991185E+04,0.000000E+00,6.507751E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.499043E+01,3.019356E+01,3.140717E+01
21:25:00,8.562320E+03,0.000000E+00,2.798510E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999543E+01,3.755751E+01,2.767400E+01,5.045689E+01,8.491997E+03,0.000000E+00,2.775527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.747588E+01,3.068315E+01,4.239354E+01,8.579274E+03,0.000000E+00,2.804051E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999543E+01,3.757410E+01,3.152750E+01,4.040026E+01,9.279182E+03,0.000000E+00,3.032797E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999531E+01,3.832800E+01,3.144176E+01,4.059778E+01,1.995671E+04,0.000000E+00,6.522414E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.500287E+01,3.007743E+01,3.166238E+01
