osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/109285745,1958.9730993551789,47.0,164.5,SuperTallBuilding,one_zone_per_floor,,7.31205959471063,15.81181834513973,26.465100598290878,44.06327609242749,22.5493048352618,5.799279380916371,45.91944710475704,0.0,45.91944710475704,0.0,0.0,167.92028595150396,1.323482786642624,3.5240115782179817,5.898329900542284,9.8204704692715,5.025608667244468,1.2924969941835933,8.311419925961024,0.0,0.0,35.195820322063476,0.004773356809984382,success,,-79.48874375659214,-3.6329835341166234e-07
way/114071252,1950.9725182856669,28.0,98.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function",9.132689541407654,15.917382299072436,26.465100598294132,44.06327609243289,24.30044298283673,5.876295552920736,50.79605590744067,0.0,50.79605590744067,0.0,0.0,176.55124297440526,1.6530168069947853,3.547538827758872,5.898329900543009,9.820470469272703,5.415888328470787,1.3096617424705501,9.19408611924676,0.0,0.0,36.838992194757466,0.004096575758251721,success,,-79.48874388425396,1.493368540319465e-10
way/137716320,3568.6186281167643,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",22.251538725721204,5.921206828170505,26.4651005673764,44.06327604095619,4.198280395850048,0.0,3.412974563703571,0.0,3.412974563703571,0.0,0.0,106.31237712177791,4.0275285093555375,1.3196712082080169,5.8983298936523125,9.820470457799987,0.9356791483838919,0.0,0.6177483960303464,0.0,0.0,22.61942761343009,0.0,success,,-79.48867250796705,1.733147661981285e-05
way/138022483,4161.113471294008,5.0,17.5,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,8.922527879746681,13.430120144141162,26.46510048709183,44.06327590728576,22.722683957544962,4.9954883566006885,2.6799959025607465,0.0,2.6799959025607465,0.0,0.0,123.27919263497184,1.6149775462341494,2.993197736765029,5.8983298757591305,9.82047042800859,5.064250018985961,1.1133544810123086,0.4850792583634951,0.0,0.0,26.98965934512866,0.0010915860678504686,success,,-79.48884841824075,9.521570263762011e-05
way/143858914,2209.586682869855,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",32.91120311396305,6.354683740919516,26.465100775345547,44.06327638721604,5.234451900521354,0.0,3.9640389031157066,0.0,3.9640389031157066,0.0,0.0,118.99275482108122,5.956927763627311,1.4162810747062142,5.898329940002813,9.820470534971614,1.1666127639729953,0.0,0.7174910414639428,0.0,0.0,24.976113118744895,0.0,success,,-79.48883011997222,-6.401063744289473e-05
way/148457887,3890.6070569991616,36.0,126.0,TallBuilding,one_zone_per_floor,,5.110813124957188,15.671513166830337,26.465100183503704,44.06327540182434,22.0770071801779,5.615787743554012,50.809233588569874,0.0,50.809233588569874,0.0,0.0,169.81273038941737,0.925057175617251,3.4927414825178107,5.898329808097837,9.820470315355394,4.920346744260609,1.2516018459813698,9.196471279531147,0.0,0.0,35.50501865136142,0.006873866897959529,success,,-79.48882336102425,4.694925949807303e-05
way/157835453,5180.719472059762,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",21.555948431494524,6.35593885085972,26.465100347463206,44.06327567480998,4.775673359200864,0.0,3.140223120250475,0.0,3.140223120250475,0.0,0.0,106.35615978407876,3.901626666100509,1.4165608035688073,5.89832984463982,9.82047037619625,1.064363872911815,0.0,0.568380384765336,0.0,0.0,22.669731948182537,0.0,success,,-79.48885991354769,5.3490534030949945e-05
way/159837290,3251.809300508245,39.0,136.5,TallBuilding,one_zone_per_floor,no_height,5.881045278376215,15.666952578915138,26.465100715916613,44.06327628826937,22.244626648683365,5.650783250153284,50.77631574872826,0.0,50.77631574872826,0.0,0.0,170.74810050904225,1.0644691953860947,3.4917250551679744,5.898329926757767,9.82047051291917,4.957704430445359,1.2594013645281628,9.190513150519815,0.0,0.0,35.682613635724344,0.006829551649124796,success,,-79.48874376125079,-2.375334983285407e-08
way/160915057,1564.2483268399508,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",30.850261312259725,9.958101171638187,26.465100847992204,44.06327650816966,5.790973008395437,0.0,5.467570884569305,0.0,5.467570884569305,0.0,0.0,122.59528373302453,5.58389729751901,2.219381924325346,5.898329956193718,9.820470561928788,1.2906457363271078,0.0,0.9896303301070442,0.0,0.0,25.802355806401014,0.0,success,,-79.48874648645125,-6.781122901001536e-05
way/161173093,962.1754806472809,6.0,21.0,MediumOffice,perimeter_core,no_floors,57.469168211674095,13.431813472596168,26.465100106188146,44.0632752730972,41.30779778050417,0.0,3.996167522831024,0.0,3.996167522831024,0.0,0.0,186.7333223668908,10.401919446313011,2.993575132264453,5.898329790866364,9.820470286665717,9.206351506936524,0.0,0.7233063216324154,0.0,0.0,39.043952484678485,0.002604418445311355,success,,-79.48875530300985,2.4631343670683622e-05
way/161849936,3378.7259532845756,55.0,192.5,SuperTallBuilding,one_zone_per_floor,no_floors,7.6356067536906025,15.88217053801642,26.465101179061268,44.06327705938568,21.639945151847897,5.8226373531384965,45.87740360736052,0.0,45.87740360736052,0.0,0.0,167.3861416425009,1.382044822417999,3.539691112148795,5.898330029979743,9.820470684779405,4.822937855882644,1.297702832168683,8.303810052932254,0.0,0.0,35.064987390309525,0.005840407703150352,success,,-79.48871327620347,-9.934076951068451e-05
way/162004802,1931.331905766602,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",27.67434723081188,6.973404251241351,26.465101766360952,44.063278037214886,6.134622592830099,0.0,4.168130043268339,0.0,4.168130043268339,0.0,0.0,115.4788839217275,5.00905684877695,1.5541765522826623,5.898330160872398,9.820470902710156,1.3672356065092297,0.0,0.7544315378315694,0.0,0.0,24.403701608982963,0.0,success,,-79.48874388480462,1.2746562797841772e-09
way/162695595,1404.9243342701443,28.0,98.0,TallBuilding,one_zone_per_floor,no_floors,14.147924098348348,16.18447710890935,26.465100597732313,44.0632760914975,25.36005081099054,6.152501427886462,50.808156195174185,0.0,50.808156195174185,0.0,0.0,183.1814863305387,2.560774261801051,3.6070667822168443,5.898329900417796,9.82047046906423,5.652045244347083,1.3712202982359116,9.196276271326527,0.0,0.0,38.10618322740944,0.004280336329501892,success,,-79.48873064395208,-3.7346071086573956e-05
way/162977896,339.78479653511533,8.0,28.0,MediumOffice,one_zone_per_floor,no_year|HOTDECK_NEIGHBOR_HIGH,39.077972536455135,12.680489309710609,26.465100520081787,44.06327596221264,36.819163625818646,0.0,4.651155015267646,0.0,4.651155015267646,0.0,0.0,163.7571569695465,7.073113029098379,2.826126013433823,5.898329883111668,9.820470440250256,8.205960635613453,0.0,0.8418590577634439,0.0,0.0,34.66585905927102,0.00043529771056730277,success,,-79.4887629691427,-5.9711618572428136e-06
way/163465869,5766.3624377083925,45.0,157.5,SuperTallBuilding,one_zone_per_floor,no_height,5.707332498284486,15.972586366352402,26.465100451931868,44.06327584874592,21.625712873908956,5.78155838202875,37.0300163689288,0.0,37.0300163689288,0.0,0.0,156.64558279018115,1.0330271821894919,3.5598422686416926,5.898329867922959,9.820470414961699,4.819765879633836,1.2885474797195116,6.702432962776112,0.0,0.0,33.12241605584531,0.006453777686860749,success,,-79.4887768348255,-5.7403685332346055e-05
way/163474780,6439.7761542678145,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",18.315800600799296,6.210850692011614,26.465100346409873,44.06327567305623,4.334791581430897,0.0,3.0259523806911877,0.0,3.0259523806911877,0.0,0.0,102.4157712743991,3.3151599087446724,1.3842247154300122,5.898329844405061,9.820470375805389,0.9661036693366669,0.0,0.547697380905105,0.0,0.0,21.93198589462691,0.0,success,,-79.48872173946728,-1.8270028513068384e-05
way/163629929,2359.8557388492627,8.0,28.0,LargeOffice,perimeter_core,no_floors,44.479873893611256,18.77652432551269,26.465098803424475,44.06327310405062,34.88554585894644,8.566446567989708,2.6950515155529846,0.0,2.6950515155529846,0.0,0.0,179.93181406908818,8.050857174743637,4.184761529475664,5.8983295005168195,9.82046980324597,7.775011376675112,1.909221079501002,0.4878043243150902,0.0,0.0,38.126454788473296,0.0023436792390234508,success,,-79.48872172729409,-1.0099241583626658e-05
way/163631696,2312.141083926303,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",26.041707899857062,6.2573851323871645,26.465101151386964,44.06327701330915,5.268793040642395,0.0,3.904089053429014,0.0,3.904089053429014,0.0,0.0,112.00035329101175,4.713549129874128,1.3945959392253922,5.898330023811915,9.820470674510236,1.1742664425540517,0.0,0.7066401186706515,0.0,0.0,23.707852328646375,0.0,success,,-79.48871879288977,-6.736657397649141e-05
way/165439147,988.04506923543,32.0,112.0,TallBuilding,one_zone_per_floor,"generic_tag,no_function,no_year|GROUPMODE_MED",16.015220842230132,16.033044889013876,26.46510047712136,44.063275890685354,24.845515452026508,6.193987476740318,50.7893264342218,0.0,50.7893264342218,0.0,0.0,184.40547146203934,2.898754972443654,3.5733167805043005,5.898329873536992,9.820470424308825,5.537369719824052,1.380466376916068,9.192868084594146,0.0,0.0,38.30157623212804,0.003512280852876621,success,,-79.48878161793671,3.6141575840572815e-05
way/165439153,673.026033892871,8.0,28.0,MidriseApartment,one_zone_per_floor,no_floors,7.76604740666394,6.35099209153284,3.965491071437138,43.39802470040575,3.7076957048141015,0.0,0.0,35.66265057852102,35.66265057852102,0.0,0.0,100.8509015533748,1.405654580606173,1.4154583094241069,0.8837969260733378,9.67220456102883,0.8263415571233284,0.0,7.948206259736136,0.0,0.0,22.15166219399191,0.3378077184341081,success,,-79.48874823082163,3.2343118670468036e-05
way/218327129,1644.1469518801496,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|HOTDECK_NEIGHBOR_HIGH",52.0445474099586,19.043796583310858,26.465099156710522,44.063273692257006,34.91952124487856,8.97125279303431,2.7352648108142494,0.0,2.7352648108142494,0.0,0.0,188.24275569096412,9.420063081202505,4.244329032115657,5.898329579254387,9.820469934340704,7.782583538888574,1.9994410524891426,0.49508293075737914,0.0,0.0,39.66029914904834,0.0016601248634744625,success,,-79.48869105939134,9.785934932004735e-05
way/218333949,2351.104166545407,40.0,140.0,SuperTallBuilding,one_zone_per_floor,no_floors,3.8606447364665426,15.69092776604646,26.465099770681114,44.063274714492124,22.511696604402495,5.634819860234595,45.88603201349343,0.0,45.88603201349343,0.0,0.0,164.11249546581675,0.6987766973004442,3.4970684530743066,5.898329716091241,9.820470162168288,5.017226845616393,1.2558435718902046,8.30537179444231,0.0,0.0,34.493087240583186,0.0050182667603636735,success,,-79.48874388438894,-2.9726697122542328e-12
way/258619240,223.80675652163688,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_year|GROUPMODE_MED",32.55219146193855,11.01716330336304,26.46510062204181,27.76477808315694,10.70592511871814,0.0,0.0,4.4664398147981945,4.4664398147981945,0.0,0.0,112.97159840401667,5.891946654610877,2.4554172197471273,5.898329905835702,6.1879916209493535,2.386050943058949,0.0,0.9954443744037031,0.0,0.0,23.81518071860571,0.0,success,,-79.4887439178155,4.139584246960337e-07
way/258646143,132.33644461217688,2.0,7.0,Courthouse,one_zone_per_floor,"generic_tag,no_floors,no_year|GROUPMODE_MED",101.5925286091964,26.57106797100633,19.676654719549248,28.256190058739627,53.85255331419224,2.616920880033344,14.721635652571804,0.0,14.721635652571804,0.0,0.0,247.28755120528902,18.38824767826455,5.921947060834122,4.38537539065538,6.297513590771418,12.002226262240653,0.5832383903747914,2.6646160531154965,0.0,0.0,50.243164426256406,0.007199719881774123,success,,-79.48874388438729,-7.622472353637532e-13
way/258646144,42.08170935629485,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_function,no_year|GROUPMODE_MED",78.82905065670288,19.092044757164025,26.465100912260162,27.76477838762767,24.10040022305662,0.0,0.0,17.80990739051674,17.80990739051674,0.0,0.0,194.06128232732812,14.26805816886322,4.25508219911866,5.8983299705172465,6.187991688807354,5.371304398513075,0.0,3.969329679939247,0.0,0.0,39.9500961057588,0.02321326052787758,success,,-79.48874388438647,2.0868596117042583e-12
way/260085134,3058.359259735589,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",22.839204793041873,5.916330043290189,26.465100729529723,44.06327631093461,4.714678674371011,0.0,3.562714703225635,0.0,3.562714703225635,0.0,0.0,107.56130525439305,4.1338960675405785,1.3185843094081708,5.898329929791748,9.820470517970618,1.0507698655144158,0.0,0.6448513612838399,0.0,0.0,22.86690205150937,0.0,success,,-79.48874388438935,-6.679916208159119e-12
way/260085136,1477.0982133589537,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",32.71191843529268,5.986010731036332,26.46510275651232,44.063279685775136,4.538609243196395,0.0,4.676379444570779,0.0,4.676379444570779,0.0,0.0,118.44130029638364,5.920857236787975,1.3341141836475294,5.898330381549413,9.820471270128076,1.0115289192496668,0.0,0.846424679467311,0.0,0.0,24.83172667082997,0.0,success,,-79.48876935161357,2.92154122451003e-05
way/260085159,1186.258501121039,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",26.734477313865433,6.56836128354076,26.465098724531217,44.06327297269668,5.197105619058123,0.0,5.194669209444699,0.0,5.194669209444699,0.0,0.0,114.22298512313691,4.838940393809644,1.4639038159852962,5.898329482933721,9.820469773970855,1.158289323530722,0.0,0.9402351269094905,0.0,0.0,24.120167917139728,0.0,success,,-79.48872311718904,3.457551589627965e-05
way/260180778,836.4150894197633,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",22.388410166345437,6.668874385866719,26.46510059839999,44.06327609260915,6.235838391188334,0.0,6.2827161414229415,0.0,6.2827161414229415,0.0,0.0,112.10421577583257,4.052302240108524,1.4863053721268873,5.898329900566602,9.820470469311987,1.3897937739209263,0.0,1.1371716215975525,0.0,0.0,23.78437337763248,7.036042738711757e-05,success,,-79.48874388490654,-3.3602455701427797e-10
way/265276997,104.40467256288284,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",54.19985362471731,10.968618003357317,26.465100598496026,27.764778058454848,13.036407129636917,0.0,0.0,3.040951123890326,3.040951123890326,0.0,0.0,135.47570853855274,9.810173506073834,2.444597831644252,5.898329900588006,6.1879916154439485,2.9054501297964386,0.0,0.6777428588836847,0.0,0.0,27.924285842430166,0.0001499167430184778,success,,-79.48874389481924,5.453967024405712e-09
way/265277022,108.9345651754574,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",50.103006325392826,12.433370461388462,26.46510059795734,27.764778057889707,15.326171334022362,0.0,0.0,2.9720538607626907,2.9720538607626907,0.0,0.0,135.0644806374134,9.068644144896101,2.7710501414705693,5.898329900467948,6.187991615317994,3.415774457556232,0.0,0.6623875880559024,0.0,0.0,28.004177847764748,0.006608276080470164,success,,-79.48874388438826,-9.153115265030196e-13
way/265281597,582.3806679092589,14.0,49.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",121.18571142637627,14.194570243226522,26.465100510868044,44.06327594687215,44.717488095596714,0.0,3.923413707270556,0.0,3.923413707270556,0.0,0.0,254.54955993021025,21.934613768174106,3.1635722592483813,5.898329881058182,9.82047043683129,9.96627600684183,0.0,0.7101378810159706,0.0,0.0,51.49340023316976,2.6031235929030834e-05,success,,-79.48874753020657,2.1097904025562087e-05
way/265281598,3431.559198260058,29.0,101.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",7.693358205783311,15.882524042009814,26.46510110050958,44.06327692860045,23.471527086750296,5.787304232851998,50.78148059779507,0.0,50.78148059779507,0.0,0.0,174.1445721943005,1.3924978352467794,3.5397698982908112,5.898330012472771,9.82047065563104,5.231146184878211,1.2898280689841903,9.191447988200906,0.0,0.0,36.36349064370471,0.005931763993997224,success,,-79.48879049692826,3.166550690668929e-06
way/265296083,189.44393865337975,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",41.69868173537489,8.228192966880004,26.465100598064957,27.764778058002605,10.385512974561287,0.0,0.0,2.116748545822028,2.116748545822028,0.0,0.0,116.65901487870578,7.5474613941028545,1.83383382291448,5.898329900491933,6.187991615343156,2.314640047666423,0.0,0.47176398190444696,0.0,0.0,24.2540207624233,0.0,success,,-79.4887438843844,6.3406265090057954e-12
way/265296085,160.46357942269964,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",44.614841812207864,8.922673538878637,26.465100598253226,27.764778058200122,11.506974573271691,0.0,0.0,2.2488601821857492,2.2488601821857492,0.0,0.0,121.52322876299729,8.075286368009623,1.9886140969569595,5.898329900533892,6.187991615387177,2.564582437094208,0.0,0.5012079665241023,0.0,0.0,25.216012384505962,0.00011053864906379955,success,,-79.48874388438394,8.398235323369102e-12
way/265296086,147.34064803780194,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",48.600180600109525,8.500896256271623,26.465100597993253,27.764778057927384,11.634852663980732,0.0,0.0,3.729160607623333,3.729160607623333,0.0,0.0,126.69496878390585,8.796632688619823,1.894611750427769,5.898329900475952,6.187991615326392,2.5930828829267134,0.0,0.8311254829422273,0.0,0.0,26.201774320718876,0.00011524006507410427,success,,-79.48874388438284,1.3274112678506572e-11
way/265296088,985.277306164856,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",61.10428582166573,18.524527964635656,26.4650994693154,44.06327421273094,35.56255687603404,8.877606254578698,2.742706862785717,0.0,2.742706862785717,0.0,0.0,197.34005746174617,11.059875733721496,4.128598596534277,5.8983296489252615,9.82047005033977,7.925898176075457,1.9785698611704634,0.4964299421642148,0.0,0.0,41.30817200893094,0.0011575337131287788,success,,-79.48874388437608,3.5913315817575685e-11
way/265296090,171.5346331206011,15.0,52.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",72.12156303598414,12.069849151880831,26.465100362465044,44.06327569978742,35.04614804696884,0.0,4.69642532807352,0.0,4.69642532807352,0.0,0.0,194.46236162515982,13.054002909513128,2.6900314201779842,5.898329847983309,9.820470381763021,7.810805107524039,0.0,0.850052984381307,0.0,0.0,40.12369265134279,0.0,success,,-79.4887438843841,4.7459601682450135e-12
way/265296092,1150.9127174644505,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",56.37988834163306,19.715188182601686,29.684491717150546,49.423426498543215,34.3375355946054,9.353164215137294,2.353696870807268,0.0,2.353696870807268,0.0,0.0,201.24739142047846,10.204759789835585,4.393963420632803,6.615842037984776,11.015097910583323,7.652875233040894,2.0845584149560787,0.4260191336161155,0.0,0.0,42.39311594064957,0.0008681306861603562,success,,-79.48875256071959,-2.947687449471816e-05
way/265296095,173.75316086110763,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",47.2438501410592,8.65386081071851,26.465100597975315,27.764778057908558,10.184879485643558,0.0,0.0,2.1833622964953765,2.1833622964953765,0.0,0.0,122.49583138980051,8.551136875531714,1.9287032666064559,5.898329900471954,6.187991615322196,2.2699244607243507,0.0,0.4866103217445175,0.0,0.0,25.32269644040119,0.0,success,,-79.48874388285145,3.752595606157356e-09
way/265296097,1615.19894066075,5.0,17.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",50.39332643440782,12.3223519498279,26.465100489042328,44.06327591053326,38.05369726150057,0.0,3.84003731659281,0.0,3.84003731659281,0.0,0.0,175.13778936190465,9.121192084627815,2.7463072237620434,5.898329876193841,9.820470428732367,8.481103616065154,0.0,0.6950467543032985,0.0,0.0,36.76244998368452,0.001519196599672331,success,,-79.48874389481797,7.230741755335257e-09
way/265296099,410.7153454169245,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",35.53227547132539,8.365750597932655,26.465100550444795,27.76477800804387,8.466313342913276,0.0,0.0,1.7254613702607664,1.7254613702607664,0.0,0.0,108.31967934092076,6.431341860309896,1.8644915672624465,5.898329889878732,6.187991604208753,1.8869041873617676,0.0,0.3845570265127575,0.0,0.0,22.653616135534353,0.0,success,,-79.4887469915998,1.373147876498789e-05
way/265296100,195.77825447192635,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",46.43085391569701,8.238703253585326,26.4651005987015,27.764778058670405,9.942991763051946,0.0,0.0,2.5621022933593114,2.5621022933593114,0.0,0.0,121.4045298830655,8.403984558741158,1.8361762715330687,5.898329900633801,6.18799161549199,2.216014460214913,0.0,0.5710208623255764,0.0,0.0,25.113517668940503,0.0,success,,-79.48874388438172,9.478932769920325e-12
way/265296101,853.3570489269734,19.0,66.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",64.55866602221265,18.97930454511724,26.46510221535318,44.06327878476801,35.63418528050878,9.166782155809846,2.7238602500505067,0.0,2.7238602500505067,0.0,0.0,201.5911792538202,11.685118550020489,4.229955562579369,5.8983302609401935,9.820471069318815,7.941862141837553,2.0430190726296518,0.4930187052591417,0.0,0.0,42.11177536258521,0.0008730233648920662,success,,-79.48874388436815,4.133083668983482e-11
