Time,RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F0_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F0_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F1_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F1_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F2_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F2_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F3_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F3_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12638103_F4_WHOLE::Des Latent Heat Load [W],RELATION_12638103_F4_WHOLE::Des Latent Cool Load [W],RELATION_12638103_F4_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12638103_F4_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12638103_F4_WHOLE::Des Heat Load No DOAS [W],RELATION_12638103_F4_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12638103_F4_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12638103_F4_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12638103_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.591623E+04,0.000000E+00,5.201395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999155E+01,3.773523E+01,2.763603E+01,1.835116E+01,1.616359E+04,0.000000E+00,5.282227E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999152E+01,3.786371E+01,3.087125E+01,1.522283E+01,1.631785E+04,0.000000E+00,5.332634E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999150E+01,3.794425E+01,3.195311E+01,1.431496E+01,1.724079E+04,0.000000E+00,5.634236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999143E+01,3.840816E+01,3.257081E+01,1.382371E+01,3.140347E+04,0.000000E+00,1.026233E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999077E+01,4.285077E+01,3.093084E+01,1.516715E+01
02:00:00,1.598817E+04,0.000000E+00,5.224901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999153E+01,3.775036E+01,2.739782E+01,1.875063E+01,1.624045E+04,0.000000E+00,5.307340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999149E+01,3.788094E+01,3.061501E+01,1.556646E+01,1.639531E+04,0.000000E+00,5.357945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999148E+01,3.796137E+01,3.169156E+01,1.464124E+01,1.732342E+04,0.000000E+00,5.661237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.842538E+01,3.229508E+01,1.414945E+01,3.155297E+04,0.000000E+00,1.031118E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999075E+01,4.286382E+01,3.057826E+01,1.559555E+01
02:10:00,1.605630E+04,0.000000E+00,5.247165E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999150E+01,3.776368E+01,2.720075E+01,1.909578E+01,1.631345E+04,0.000000E+00,5.331194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999147E+01,3.789632E+01,3.040145E+01,1.586474E+01,1.646895E+04,0.000000E+00,5.382007E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.797666E+01,3.147591E+01,1.492246E+01,1.740198E+04,0.000000E+00,5.686906E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.844086E+01,3.206340E+01,1.443375E+01,3.169403E+04,0.000000E+00,1.035727E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999073E+01,4.287615E+01,3.028390E+01,1.596856E+01
02:20:00,1.612056E+04,0.000000E+00,5.268160E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999149E+01,3.777826E+01,2.707031E+01,1.932913E+01,1.638254E+04,0.000000E+00,5.353770E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.791293E+01,3.025653E+01,1.606970E+01,1.653870E+04,0.000000E+00,5.404801E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.799323E+01,3.132998E+01,1.511532E+01,1.747640E+04,0.000000E+00,5.711223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.845767E+01,3.190222E+01,1.463253E+01,3.182597E+04,0.000000E+00,1.040038E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999072E+01,4.288985E+01,3.007706E+01,1.623280E+01
02:30:00,1.618106E+04,0.000000E+00,5.287927E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999148E+01,3.779534E+01,2.693533E+01,1.956883E+01,1.644786E+04,0.000000E+00,5.375114E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.793205E+01,3.010324E+01,1.628358E+01,1.660472E+04,0.000000E+00,5.426373E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999143E+01,3.801235E+01,3.117580E+01,1.531638E+01,1.754685E+04,0.000000E+00,5.734242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.847701E+01,3.172781E+01,1.484375E+01,3.194909E+04,0.000000E+00,1.044061E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999071E+01,4.290533E+01,2.985564E+01,1.651390E+01
02:40:00,1.623778E+04,0.000000E+00,5.306463E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.781464E+01,2.683194E+01,1.973461E+01,1.650942E+04,0.000000E+00,5.395226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999143E+01,3.795340E+01,2.998257E+01,1.643565E+01,1.666701E+04,0.000000E+00,5.446724E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.803373E+01,3.105300E+01,1.546048E+01,1.761332E+04,0.000000E+00,5.755961E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.849858E+01,3.158622E+01,1.499901E+01,3.206339E+04,0.000000E+00,1.047796E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999070E+01,4.292197E+01,2.967081E+01,1.673027E+01
02:50:00,1.629075E+04,0.000000E+00,5.323771E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.783539E+01,2.674116E+01,1.985116E+01,1.656720E+04,0.000000E+00,5.414108E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.797618E+01,2.987505E+01,1.654640E+01,1.672557E+04,0.000000E+00,5.465858E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.805657E+01,3.094166E+01,1.556723E+01,1.767583E+04,0.000000E+00,5.776386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.852153E+01,3.145724E+01,1.511733E+01,3.216888E+04,0.000000E+00,1.051243E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999070E+01,4.293902E+01,2.949654E+01,1.690843E+01
03:00:00,1.633997E+04,0.000000E+00,5.339852E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.785688E+01,2.665331E+01,1.993409E+01,1.662124E+04,0.000000E+00,5.431764E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.799968E+01,2.977057E+01,1.662903E+01,1.678041E+04,0.000000E+00,5.483777E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.808014E+01,3.083233E+01,1.564843E+01,1.773439E+04,0.000000E+00,5.795520E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.854515E+01,3.133073E+01,1.521062E+01,3.226561E+04,0.000000E+00,1.054403E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999069E+01,4.295598E+01,2.932374E+01,1.706054E+01
03:10:00,1.639841E+04,0.000000E+00,5.358947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.787867E+01,2.656580E+01,1.999031E+01,1.668455E+04,0.000000E+00,5.452452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.802344E+01,2.966632E+01,1.668944E+01,1.684450E+04,0.000000E+00,5.504720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.810398E+01,3.072291E+01,1.570897E+01,1.780242E+04,0.000000E+00,5.817751E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.856895E+01,3.120422E+01,1.528391E+01,3.237777E+04,0.000000E+00,1.058068E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999069E+01,4.297262E+01,2.915215E+01,1.718987E+01
03:20:00,1.646654E+04,0.000000E+00,5.381210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.790430E+01,2.647342E+01,2.009807E+01,1.675768E+04,0.000000E+00,5.476347E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.805098E+01,2.955702E+01,1.679352E+01,1.691843E+04,0.000000E+00,5.528876E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.813154E+01,3.060848E+01,1.581075E+01,1.788053E+04,0.000000E+00,5.843273E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.859636E+01,3.107256E+01,1.539767E+01,3.250746E+04,0.000000E+00,1.062306E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999066E+01,4.299265E+01,2.897031E+01,1.737041E+01
03:30:00,1.654417E+04,0.000000E+00,5.406576E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.793503E+01,2.637559E+01,2.029779E+01,1.684037E+04,0.000000E+00,5.503368E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.808356E+01,2.944201E+01,1.697553E+01,1.700193E+04,0.000000E+00,5.556162E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.816410E+01,3.048854E+01,1.598597E+01,1.796844E+04,0.000000E+00,5.871999E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.862860E+01,3.093537E+01,1.558334E+01,3.265422E+04,0.000000E+00,1.067102E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999063E+01,4.301718E+01,2.877751E+01,1.763853E+01
03:40:00,1.663141E+04,0.000000E+00,5.435082E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.796993E+01,2.627454E+01,2.059290E+01,1.693276E+04,0.000000E+00,5.533556E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.812026E+01,2.932352E+01,1.723856E+01,1.709513E+04,0.000000E+00,5.586616E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.820073E+01,3.036529E+01,1.623762E+01,1.806628E+04,0.000000E+00,5.903970E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.866472E+01,3.079484E+01,1.584408E+01,3.281833E+04,0.000000E+00,1.072464E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999061E+01,4.304484E+01,2.857973E+01,1.799490E+01
03:50:00,1.672833E+04,0.000000E+00,5.466752E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.800745E+01,2.617231E+01,2.097197E+01,1.703491E+04,0.000000E+00,5.566935E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.815952E+01,2.920357E+01,1.757316E+01,1.719811E+04,0.000000E+00,5.620263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.823988E+01,3.024067E+01,1.655689E+01,1.817415E+04,0.000000E+00,5.939214E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.870317E+01,3.065284E+01,1.617153E+01,3.299995E+04,0.000000E+00,1.078398E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999059E+01,4.307387E+01,2.838143E+01,1.842828E+01
04:00:00,1.683502E+04,0.000000E+00,5.501611E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.804633E+01,2.606983E+01,2.142210E+01,1.714691E+04,0.000000E+00,5.603529E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,3.820005E+01,2.908315E+01,1.796853E+01,1.731093E+04,0.000000E+00,5.657129E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999124E+01,3.828028E+01,3.011553E+01,1.693372E+01,1.829211E+04,0.000000E+00,5.977758E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.874272E+01,3.051024E+01,1.655601E+01,3.319926E+04,0.000000E+00,1.084911E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999058E+01,4.310311E+01,2.818415E+01,1.892769E+01
04:10:00,1.693495E+04,0.000000E+00,5.534263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.808573E+01,2.596732E+01,2.193291E+01,1.725207E+04,0.000000E+00,5.637890E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.824104E+01,2.896246E+01,1.841601E+01,1.741696E+04,0.000000E+00,5.691772E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.832111E+01,2.999003E+01,1.736000E+01,1.840300E+04,0.000000E+00,6.013993E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.878258E+01,3.036729E+01,1.698966E+01,3.338711E+04,0.000000E+00,1.091049E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999056E+01,4.313199E+01,2.798796E+01,1.948491E+01
04:20:00,1.702749E+04,0.000000E+00,5.564500E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,3.812284E+01,2.586474E+01,2.254424E+01,1.734962E+04,0.000000E+00,5.669766E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.827967E+01,2.884152E+01,1.894948E+01,1.751535E+04,0.000000E+00,5.723921E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.835959E+01,2.986420E+01,1.786778E+01,1.850597E+04,0.000000E+00,6.047638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.882004E+01,3.022401E+01,1.750405E+01,3.356106E+04,0.000000E+00,1.096733E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.315811E+01,2.779168E+01,2.013788E+01
