Date/Time,RELATION_12638103_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12638103_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12638103_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12638103_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12638103_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/04  14:00:00,23230001.326726843,23126083.243017968,23486869.56244181,24666484.01942189,33790884.47834082 
 01/04  15:00:00,24224311.969917435,24132585.444016863,24487993.336487696,25757729.930962212,37590009.7851689 
 01/04  16:00:00,29330577.824057147,29134958.843373574,29354888.008024007,30955590.31499528,51452518.79547722 
 01/04  17:00:00,29667204.48905218,29466907.339495286,29674313.064484574,31288609.693849415,52299744.362706594 
 01/04  18:00:00,29739820.31535904,29550822.240679123,29754053.269108254,31385427.240259197,52601392.0460764 
 01/04  19:00:00,29883371.9438364,29704671.06439875,29904328.55226299,31552575.991543293,53035592.38255806 
 01/04  20:00:00,29785843.306129746,29625344.272202726,29834363.68289634,31511964.89844714,53266376.570519 
 01/04  21:00:00,27390968.796094142,27218966.402545527,27471779.34508518,29230847.837817337,51392118.99042556 
 01/04  22:00:00,27724597.88194567,27551130.7779723,27805779.282292474,29617907.7081022,52647036.617166586 
 01/04  23:00:00,28610084.09851118,28453558.370962493,28714775.986038566,30583978.069326166,54522446.071509205 
 01/04  24:00:00,30441233.623969156,30352574.758642636,30636290.9903593,32565386.89087364,57271211.81610632 
 01/05  01:00:00,31443087.952375844,31404416.739701793,31704079.030359037,33666419.349605806,58713198.74974176 
 01/05  02:00:00,30583213.356386226,30507984.45085022,30795842.653470244,32743786.650576346,57334912.54095416 
 01/05  03:00:00,29835263.74969815,29705756.331727788,29971768.87465298,31896332.85878823,56084740.01621417 
 01/05  04:00:00,30121135.280058865,29997944.295575302,30265934.514098592,32205445.076900143,56618036.93633659 
 01/05  05:00:00,30330468.126172535,30237174.45115229,30518102.461212594,32476364.41979822,57013020.38250152 
 01/05  06:00:00,31072789.77780801,30987135.172363043,31251446.130262434,33190069.066002104,57698689.564163074 
 01/05  07:00:00,30832442.11133682,30768190.70326273,31048374.625648722,33001619.21455522,57530969.81850077 
 01/05  08:00:00,30400879.63923896,30346104.413791858,30641487.00333503,32612388.6170993,57132516.92438586 
 01/05  09:00:00,30157106.090919226,30103349.348568417,30401278.22655184,32368780.4748829,56712616.59643163 
 01/05  10:00:00,30016836.06508907,29970329.29444108,30275181.625163563,32221574.91967783,56032858.47512332 
 01/05  11:00:00,28725811.46067498,28687119.978275195,29010320.81956178,30868140.171348304,52660818.06352034 
 01/05  12:00:00,24294241.13510329,24188446.741095465,24532927.30205265,26064347.76343211,41332415.95920922 
 01/05  13:00:00,15988849.135223208,15661520.651862353,16002908.897870937,16675229.8231591,18300659.470150243 
 01/05  14:00:00,11472541.396483345,10890019.83299358,11172474.760370674,11287310.167895688,8319687.702502202 
 01/05  15:00:00,10869248.431593066,10059226.76990872,10233915.380395096,10223100.677562188,7145364.658085048 
 01/05  16:00:00,11361966.434062822,10518161.31883433,10699620.416229943,10894660.96128472,9766907.531973243 
 01/05  17:00:00,12576989.250967609,11836007.927508984,12100861.951573187,12671460.065040553,16360435.04503867 
 01/05  18:00:00,12760969.509111296,11950990.578248283,12235352.586133562,13139269.619196784,22138077.028453123 
 01/05  19:00:00,22893602.523300223,22213455.097709533,22411013.670877293,23698272.125516925,41516180.464436725 
 01/05  20:00:00,25306372.990033805,24723979.045196936,24941870.392984837,26388218.979712103,46350208.45289694 
 01/05  21:00:00,26196793.86727857,25666194.48641702,25888854.890740663,27432579.6937453,48438230.69113812 
 01/05  22:00:00,27275638.513312537,26820988.331863157,27058549.700441618,28698244.789507013,50714304.9700239 
 01/05  23:00:00,28971899.615913402,28615153.789730676,28874591.65034641,30623641.58133074,54022368.79799575 
 01/05  24:00:00,30668404.031498414,30388596.55861903,30659343.84681856,32572791.996292785,58767981.409817114 
 01/06  01:00:00,31759854.087979212,31527678.070434183,31801349.616357412,33870807.79253835,62757178.06390971 
 01/06  02:00:00,32437207.25540659,32244193.175079074,32521148.5480394,34696835.31806605,65148001.27310152 
 01/06  03:00:00,33328977.38065863,33182131.01926344,33465747.066249654,35739455.276650116,67536108.61492345 
 01/06  04:00:00,34531970.69508111,34450798.04412763,34748369.64332131,37096801.330039054,69754236.34741518 
 01/06  05:00:00,36847855.49476116,36887696.04829472,37216551.43288924,39649652.28152117,73324556.14034332 
 01/06  06:00:00,38567426.530799516,38705775.34364922,39058681.54457913,41570690.744530626,76339435.62842289 
 01/06  07:00:00,38397147.61441679,38569527.59501735,38927980.2161125,41464839.74423274,76231768.99534822 
 01/06  08:00:00,37830475.27942189,38016229.58010104,38375462.41455355,40915672.90495323,75441742.06357847 
 01/06  09:00:00,37063649.41101615,37258048.15367814,37617609.048876986,40152773.051007524,74252694.51212792 
 01/06  10:00:00,36138080.452260725,36341251.24840453,36708613.994034626,39192928.57328881,71917074.7428889 
 01/06  11:00:00,33642362.73368531,33917223.81582144,34357132.34040639,36598856.65195329,63098722.7236156 
 01/06  12:00:00,26985989.390037574,27261396.86807133,27822312.495457295,29525381.43451154,43715690.61617957 
 01/06  13:00:00,20654933.909060653,20914292.11983904,21607978.12243507,22738575.28130437,26653606.93452236 
 01/06  14:00:00,20134674.5920302,20419027.285863906,21146720.929386444,22224445.431002468,25370931.82324994 
 01/06  15:00:00,21629048.925785158,21907720.50541666,22610465.203951225,23786538.19948715,29538600.789417665 
 01/06  16:00:00,20097782.08311413,20489580.754590627,21311806.598632026,22562553.147465374,29020410.472918354 
 01/06  17:00:00,17397770.486269236,17756868.24354668,18679197.569887612,20179704.893215336,29860934.887737412 
 01/06  18:00:00,19414206.609062977,19563814.603726365,20384686.734715465,22254123.30922029,40893512.00138418 
 01/06  19:00:00,31800049.476575516,31733665.959497176,32187754.931960054,34282884.755831316,62785336.095995784 
 01/06  20:00:00,34843877.86327037,34872997.76430971,35326940.489179835,37606451.35475071,69332757.14311479 
 01/06  21:00:00,36426072.17892018,36521770.38994458,36971310.12754066,39362760.27566467,72708515.8907889 
 01/06  22:00:00,37283505.438487254,37420422.72613185,37862662.508342214,40318499.257505886,74271105.87510484 
 01/06  23:00:00,38999932.35997811,39214918.39790203,39659331.095289715,42194944.00332448,77235622.42727607 
 01/06  24:00:00,40299023.99696347,40559516.0219164,40998009.69633074,43588951.98725009,79347830.98691694 
 01/07  01:00:00,41328682.105034046,41608144.08000732,42029162.71860135,44627272.48592117,80241520.15145642 
 01/07  02:00:00,43161349.39153619,43522272.246737,43950550.283221886,46599810.731897935,82983845.54997912 
 01/07  03:00:00,44006825.46771126,44442347.12816065,44884098.05631551,47576673.440178506,84467473.42351711 
 01/07  04:00:00,42701833.34907983,43173988.44415578,43626685.87323072,46261961.56942554,81422083.83796132 
 01/07  05:00:00,41460672.04089837,41939691.12458156,42392453.923782505,44966375.884035416,78578745.87049322 
 01/07  06:00:00,41730901.39857609,42257514.94105183,42721899.12169223,45296969.68621616,78894818.16473128 
 01/07  07:00:00,42448587.157559045,43040503.66826212,43521331.56515479,46115361.45891659,80053745.57278632 
 01/07  08:00:00,42814451.41846271,43454139.92271552,43945505.551620945,46548651.28207386,80634419.96637772 
 01/07  09:00:00,42972829.077230684,43647502.65813527,44145524.376111954,46749748.934329115,80841527.90840189 
 01/07  10:00:00,43160517.496115066,43877166.84295073,44385749.1145469,46987405.51235379,80949348.46261984 
 01/07  11:00:00,44629625.5804638,45355935.69210549,45834506.29179636,48404966.613287754,82437436.63094464 
 01/07  12:00:00,47842730.51779335,48444038.63147488,48793936.97653613,51323673.01351871,87026470.23945656 
 01/07  13:00:00,48015303.23714848,48635561.03390052,48977621.8214036,51499443.198212534,87170470.03379703 
 01/07  14:00:00,48413108.55843928,49057854.52510451,49393952.36192798,51916805.4061184,87819140.87537545 
 01/07  15:00:00,49045438.79658717,49721927.48685842,50054822.01924219,52591422.10177679,88960897.87314707 
 01/07  16:00:00,49729011.50524209,50440364.41401227,50771639.9353112,53327369.156446666,90245658.25006407 
 01/07  17:00:00,45623494.90892308,46606269.64696319,47128800.386901364,49634550.82146241,82418631.59913772 
 01/07  18:00:00,42999390.82646828,44083888.194904275,44706055.63704858,47247742.54493077,79170415.03182945 
 01/07  19:00:00,45574186.88817841,46505481.640782095,47019973.69803804,49628566.50590461,84770717.59033099 
 01/07  20:00:00,45834552.25000335,46785307.63383542,47307445.37772166,49936244.148107804,85366840.44485073 
 01/07  21:00:00,45721982.84593534,46670826.80635499,47194570.63304491,49826114.92809068,85257990.38471389 
 01/07  22:00:00,46125907.189189255,47088041.66501783,47617261.865946546,50270244.16764056,86079893.62326394 
 01/07  23:00:00,46745591.8470375,47733118.30559992,48269515.27251508,50951639.03651893,87303847.68996863 
 01/07  24:00:00,47015647.65375893,48017373.12208091,48557197.99262635,51257091.422725014,87908983.24165101 
 01/08  01:00:00,47628123.6783002,48653435.34899315,49198609.180138275,51926490.674688354,89098998.54995601 
 01/08  02:00:00,48115596.252059594,49164302.6433852,49715041.76049988,52468146.4114362,90107779.51494953 
 01/08  03:00:00,48312131.00658673,49371470.32733224,49924990.70135361,52695076.68625653,90582182.03466104 
 01/08  04:00:00,49675507.765884094,50788395.76868074,51355894.20455286,54181030.85922838,93109657.8094399 
 01/08  05:00:00,51350643.31186567,52539467.21419075,53127238.35298872,56016695.350373834,96170182.3740541 
 01/08  06:00:00,52112016.67009053,53349043.88063797,53949561.94336538,56873579.257263504,97562555.79184933 
 01/08  07:00:00,52452654.048997656,53717984.39032714,54325736.357626714,57270302.14661916,98215815.33785754 
 01/08  08:00:00,53172766.99167881,54427063.363362595,55020676.86566998,58028413.86298892,100536420.86786526 
 01/08  09:00:00,53662531.521783724,54909089.58342826,55492388.726422876,58555515.71958287,102330144.01440924 
 01/08  10:00:00,52835919.785809204,54143392.74370452,54763361.87301429,57809108.90757009,100425013.49160038 
 01/08  11:00:00,48139824.94623847,49687489.72930318,50509649.24480693,53381108.324104056,88850650.12482323 
 01/08  12:00:00,40280690.787456706,42014677.716506965,43063245.36164376,45645564.74101639,71525136.55083993 
 01/08  13:00:00,37125575.477796406,38917500.411280274,40022634.025563926,42379853.08009534,64328276.628042065 
 01/08  14:00:00,36303397.981177464,38090694.65722303,39207957.63295259,41494926.547887236,62088233.146192536 
 01/08  15:00:00,34750025.67569214,36484620.966188595,37626367.236812614,39820409.986243665,58502811.96391251 
 01/08  16:00:00,33539400.35987229,35200326.09559671,36365193.17552009,38595420.9721054,58149753.03540952 
 01/08  17:00:00,30304148.964525256,32019987.54323497,33327642.051055696,35750510.927305184,57190988.077164054 
 01/08  18:00:00,32787174.09396994,34288453.86008366,35504068.154368296,38147288.94320612,66091969.824578 
 01/08  19:00:00,45175874.96122676,46083560.747914456,46760214.59185781,49509172.14339749,87676254.56394315 
 01/08  20:00:00,47683836.351619415,48631226.422898084,49292113.338733986,52203354.87655978,93624198.52584332 
 01/08  21:00:00,49090932.56576752,50060721.539211184,50703775.69327183,53715400.77694268,96943751.21930827 
 01/08  22:00:00,50162645.190361366,51160229.86132717,51789614.61698107,54868438.079828545,99132005.7850386 
 01/08  23:00:00,51431789.98888001,52472207.92592892,53094426.07078083,56237688.89453478,101533754.58704925 
 01/08  24:00:00,52294602.29049063,53369080.47742434,53988415.48324689,57184286.963914655,103211772.60061142 
 01/09  01:00:00,52649882.24688635,53731624.39303055,54341225.09651985,57569761.228077896,103974356.81013341 
 01/09  02:00:00,53029369.72787207,54126472.88703328,54726600.127453595,57983032.29461117,104831798.63041463 
 01/09  03:00:00,53491934.79485746,54614725.91241267,55210414.720344156,58492373.186432876,105718185.68147558 
 01/09  04:00:00,54442736.221374154,55604853.69190695,56203034.602387905,59525250.68968247,107447875.820239 
 01/09  05:00:00,56276981.18480785,57511357.311426714,58124523.39018158,61523822.10466856,110886952.78140187 
 01/09  06:00:00,57337044.430282034,58615842.28540416,59234767.13269652,62683621.74109033,112965403.52719137 
 01/09  07:00:00,57778840.72316384,59079900.95529078,59698531.819274664,63172402.669989154,113839036.00114271 
 01/09  08:00:00,57759194.18726359,59080081.75126592,59699218.85672441,63182659.04363398,113821201.29884462 
 01/09  09:00:00,57299199.72824933,58616463.66610578,59231051.85672946,62705182.67292608,112997153.92755558 
 01/09  10:00:00,54951539.908152424,56276212.24799552,56922585.70941687,60308916.516529836,107872073.01147655 
 01/09  11:00:00,46954547.169622526,48306663.36287029,49110561.85939929,52064118.99852521,86850393.66790447 
 01/09  12:00:00,36898291.44374391,38149572.71977848,39107186.37327979,41385403.12509024,59702156.63530931 
 01/09  13:00:00,29393288.741502322,30665159.784878097,31781002.542085294,33391161.64280859,40036107.722789906 
 01/09  14:00:00,27095314.439387843,28284801.938367944,29429709.650640775,30929870.36721582,35132092.336594634 
 01/09  15:00:00,27541858.213278316,28772899.93178975,29962296.81144917,31566209.470264647,37720512.12162334 
 01/09  16:00:00,25619092.69012915,26819496.925558276,28069391.771625824,29788434.009693585,37994269.20088844 
 01/09  17:00:00,24100179.754408006,25121299.883321207,26386813.263286065,28421300.330853283,43195251.52909011 
 01/09  18:00:00,29803438.576763235,30515330.46016892,31573747.44409124,34014711.2914074,60858175.55556447 
 01/09  19:00:00,43563448.69481586,44135421.40850594,44783176.0729002,47472326.86163074,86042967.48868863 
 01/09  20:00:00,47395179.073065616,48064126.5241159,48704116.245006114,51619606.42068147,94380657.82904051 
 01/09  21:00:00,50409837.69720822,51193491.60649919,51832220.56855575,54906592.012167975,100345241.11172998 
 01/09  22:00:00,51390540.729318514,52238013.24801282,52867915.513463415,56027231.51165801,102497277.18932894 
 01/09  23:00:00,53418375.82004097,54347713.83277516,54974568.248428404,58242185.17993812,106431404.72505872 
 01/09  24:00:00,56277117.108641885,57303922.24428512,57933729.92329242,61334538.605642974,111966554.97412246 
 01/10  01:00:00,57900463.11607513,58993569.64380284,59620405.68509552,63108849.070381776,115196644.67275995 
 01/10  02:00:00,58848899.420381896,60008976.31236593,60638336.02193087,64183425.13700974,116973613.88180304 
 01/10  03:00:00,58807573.880674906,60012617.149538115,60642373.62939429,64210010.16033258,116955549.2691353 
 01/10  04:00:00,58456652.257559076,59658819.54935646,60272477.080559626,63844491.45381996,116535535.80187443 
 01/10  05:00:00,59584396.17683393,60813946.303590745,61421520.83059723,65046647.095009424,118780142.58067249 
 01/10  06:00:00,61064176.996730536,62334777.270911224,62940723.35661194,66624857.469289094,121605179.97836675 
 01/10  07:00:00,61365189.25437307,62591678.22725918,63158761.11663604,66865749.090707086,122761680.46871445 
 01/10  08:00:00,61147614.59975187,62285346.03402547,62790101.26145842,66477598.74967632,122538824.93128966 
 01/10  09:00:00,61169853.19571534,62318913.38152823,62820110.664266154,66438573.11878415,120514288.26772977 
 01/10  10:00:00,59560352.67830366,60788536.41074843,61354267.30102335,64768936.231531166,112918002.23751374 
 01/10  11:00:00,51085441.01613959,52079065.10146994,52660037.60433701,55350397.11700588,86560221.20505813 
 01/10  12:00:00,38857718.181065254,39256447.78654164,39731243.904102206,41324867.191686764,52083299.90568932 
 01/10  13:00:00,32094487.27350516,32158322.686677516,32552626.97934101,33276676.668029636,33902982.928840294 
 01/10  14:00:00,27840745.983794414,27776520.41057045,28205059.50692436,28555685.239858802,25004780.04915671 
 01/10  15:00:00,27215630.036358215,27218783.563198023,27744338.507345192,28178714.533735532,24908519.945879072 
 01/10  16:00:00,29962912.11587361,30086241.669338275,30661274.360233404,31562782.498562932,35379705.417448476 
 01/10  17:00:00,38329193.60581316,38717157.76991436,39274059.776456684,40851655.652144864,59566297.007820666 
 01/10  18:00:00,39643826.24332585,40030253.492070355,40593630.14854454,42555036.172174074,68821843.91601947 
 01/10  19:00:00,48546768.77911683,49028518.370671794,49477893.36785871,51832907.98709493,87871875.67624383 
 01/10  20:00:00,50363355.201896645,50902239.51061921,51342983.42679524,53822888.41436763,91603105.45889997 
 01/10  21:00:00,50891760.03628903,51413438.733887814,51810458.69813642,54348410.005613394,92863759.42026971 
 01/10  22:00:00,52543280.54396369,53161355.25547582,53575040.62115951,56229385.62388481,96160020.65146442 
 01/10  23:00:00,53993968.39138878,54721398.73672907,55164246.72815478,57926075.60235189,99107718.62626058 
 01/10  24:00:00,54404371.247320704,55153176.26063128,55583724.49306178,58391176.00483536,100048269.13682339 
 01/11  01:00:00,54513143.096992895,55295460.931023926,55727240.40023602,58574720.79191986,100489444.10177375 
 01/11  02:00:00,54694360.06339309,55510200.09303581,55944965.0497124,58827909.69117413,101009834.6894573 
 01/11  03:00:00,55213710.56269625,56067573.07419923,56507582.699723884,59490592.56298851,103535817.52705495 
 01/11  04:00:00,57180913.40619284,58077915.52320165,58514490.56152597,61617177.59953362,108207522.44910727 
 01/11  05:00:00,57906579.711553946,58853256.53990452,59299082.41625269,62455346.26025577,109703994.00041416 
 01/11  06:00:00,57792014.64865753,58775514.90601458,59235207.648665346,62398507.03869823,109083898.44957402 
 01/11  07:00:00,57641074.99708521,58632695.96119126,59087863.664949894,62238443.5821067,108442352.98226015 
 01/11  08:00:00,56938044.37660509,57926606.58573635,58380481.06779951,61523416.247583136,107299984.85480817 
 01/11  09:00:00,58053801.69502544,59155355.69075561,59661205.93764577,62908509.05464071,110325596.65003021 
 01/11  10:00:00,57962095.70652421,59159836.52360647,59723716.21813442,62992872.574552715,110079788.0640309 
 01/11  11:00:00,49863244.20074637,50658239.0561001,51128820.4531468,53739012.30020223,86528663.903394 
 01/11  12:00:00,36297345.167137176,36331852.73844299,36604947.020046666,37984000.68081164,48424894.59317449 
 01/11  13:00:00,28145857.276012994,27759047.11087673,27914612.987496313,28282707.014727216,27453043.292660974 
