Time,BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879754_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879754_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879754_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879754_PART0_F3_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879754_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:10:00,6.299477E+03,0.000000E+00,2.058765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999287E+01,4.156360E+01,2.777135E+01,4.761293E+01,6.498468E+03,0.000000E+00,2.123795E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999281E+01,4.183077E+01,3.171343E+01,3.797197E+01,6.806748E+03,0.000000E+00,2.224541E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999276E+01,4.218115E+01,3.269949E+01,3.731726E+01,9.419637E+03,0.000000E+00,3.078441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999248E+01,4.447835E+01,3.186439E+01,3.911326E+01
00:20:00,6.399028E+03,0.000000E+00,2.091295E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999283E+01,4.156469E+01,2.766123E+01,4.815859E+01,6.608308E+03,0.000000E+00,2.159687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999277E+01,4.183566E+01,3.158303E+01,3.844451E+01,6.919927E+03,0.000000E+00,2.261524E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999272E+01,4.218700E+01,3.255262E+01,3.803029E+01,9.551577E+03,0.000000E+00,3.121553E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999243E+01,4.448091E+01,3.168782E+01,3.992927E+01
00:30:00,6.499769E+03,0.000000E+00,2.124213E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999279E+01,4.156984E+01,2.756979E+01,4.863223E+01,6.719193E+03,0.000000E+00,2.195920E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999274E+01,4.184406E+01,3.147155E+01,3.886085E+01,7.034732E+03,0.000000E+00,2.299038E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999268E+01,4.219646E+01,3.240114E+01,3.874498E+01,9.691495E+03,0.000000E+00,3.167272E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999239E+01,4.448972E+01,3.150996E+01,4.074240E+01
00:40:00,6.601797E+03,0.000000E+00,2.157551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999275E+01,4.157847E+01,2.749003E+01,4.905018E+01,6.831223E+03,0.000000E+00,2.232527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999270E+01,4.185538E+01,3.137183E+01,3.923382E+01,7.151245E+03,0.000000E+00,2.337110E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999265E+01,4.220889E+01,3.224617E+01,3.945433E+01,9.839490E+03,0.000000E+00,3.215629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999235E+01,4.450353E+01,3.133088E+01,4.154723E+01
00:50:00,6.705096E+03,0.000000E+00,2.191305E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999271E+01,4.158946E+01,2.741493E+01,4.943358E+01,6.944370E+03,0.000000E+00,2.269499E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999267E+01,4.186860E+01,3.127673E+01,3.958005E+01,7.269437E+03,0.000000E+00,2.375730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999261E+01,4.222320E+01,3.208876E+01,4.015545E+01,9.995527E+03,0.000000E+00,3.266614E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999231E+01,4.452034E+01,3.115035E+01,4.234350E+01
01:00:00,6.809773E+03,0.000000E+00,2.225509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999268E+01,4.160184E+01,2.734092E+01,4.979502E+01,7.058779E+03,0.000000E+00,2.306883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999263E+01,4.188286E+01,3.118266E+01,3.990943E+01,7.389430E+03,0.000000E+00,2.414939E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999258E+01,4.223848E+01,3.192945E+01,4.084760E+01,1.015967E+04,0.000000E+00,3.320248E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999228E+01,4.453862E+01,3.096820E+01,4.313197E+01
01:10:00,6.848752E+03,0.000000E+00,2.238245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999265E+01,4.161499E+01,2.726703E+01,5.013940E+01,7.100204E+03,0.000000E+00,2.320419E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999260E+01,4.189759E+01,3.108863E+01,4.022584E+01,7.433465E+03,0.000000E+00,2.429327E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999255E+01,4.225416E+01,3.176837E+01,4.153080E+01,1.022406E+04,0.000000E+00,3.341289E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999225E+01,4.455749E+01,3.078438E+01,4.391306E+01
01:20:00,6.885310E+03,0.000000E+00,2.250190E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999263E+01,4.162777E+01,2.719068E+01,5.047892E+01,7.139291E+03,0.000000E+00,2.333190E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999258E+01,4.191196E+01,3.099165E+01,4.053992E+01,7.474980E+03,0.000000E+00,2.442892E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999253E+01,4.226938E+01,3.161690E+01,4.217849E+01,1.028332E+04,0.000000E+00,3.360650E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999224E+01,4.457463E+01,3.061228E+01,4.465325E+01
01:30:00,6.919497E+03,0.000000E+00,2.261361E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999261E+01,4.163970E+01,2.711144E+01,5.081787E+01,7.176103E+03,0.000000E+00,2.345218E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999257E+01,4.192563E+01,3.089114E+01,4.085547E+01,7.514055E+03,0.000000E+00,2.455660E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999251E+01,4.228377E+01,3.147711E+01,4.278533E+01,1.033761E+04,0.000000E+00,3.378391E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999223E+01,4.458904E+01,3.045380E+01,4.534684E+01
01:40:00,6.951310E+03,0.000000E+00,2.271756E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999259E+01,4.165083E+01,2.703036E+01,5.115455E+01,7.210654E+03,0.000000E+00,2.356508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999255E+01,4.193868E+01,3.078831E+01,4.117088E+01,7.550708E+03,0.000000E+00,2.467636E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999250E+01,4.229744E+01,3.134431E+01,4.336254E+01,1.038690E+04,0.000000E+00,3.394496E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999222E+01,4.460117E+01,3.030289E+01,4.600897E+01
