Time,04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_0::Des Latent Heat Load [W],04C0932AAA6CB4FF_F0_DWELLING_0::Des Latent Cool Load [W],04C0932AAA6CB4FF_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_0::Des Heat Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],04C0932AAA6CB4FF_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_0::Des Latent Heat Load [W],04C0932AAA6CB4FF_F1_DWELLING_0::Des Latent Cool Load [W],04C0932AAA6CB4FF_F1_DWELLING_0::Des Latent Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_0::Des Latent Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_0::Des Heat Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_0::Des Sens Cool Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_0::Des Latent Heat Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_0::Des Latent Cool Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],04C0932AAA6CB4FF_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F2_DWELLING_0::Des Latent Heat Load [W],04C0932AAA6CB4FF_F2_DWELLING_0::Des Latent Cool Load [W],04C0932AAA6CB4FF_F2_DWELLING_0::Des Latent Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F2_DWELLING_0::Des Latent Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F2_DWELLING_0::Des Heat Load No DOAS [W],04C0932AAA6CB4FF_F2_DWELLING_0::Des Sens Cool Load No DOAS [W],04C0932AAA6CB4FF_F2_DWELLING_0::Des Latent Heat Load No DOAS [W],04C0932AAA6CB4FF_F2_DWELLING_0::Des Latent Cool Load No DOAS [W],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],04C0932AAA6CB4FF_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_1::Des Latent Heat Load [W],04C0932AAA6CB4FF_F0_DWELLING_1::Des Latent Cool Load [W],04C0932AAA6CB4FF_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F0_DWELLING_1::Des Heat Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],04C0932AAA6CB4FF_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_1::Des Latent Heat Load [W],04C0932AAA6CB4FF_F1_DWELLING_1::Des Latent Cool Load [W],04C0932AAA6CB4FF_F1_DWELLING_1::Des Latent Heat Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_1::Des Latent Cool Mass Flow [kg/s],04C0932AAA6CB4FF_F1_DWELLING_1::Des Heat Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_1::Des Sens Cool Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_1::Des Latent Heat Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_1::Des Latent Cool Load No DOAS [W],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],04C0932AAA6CB4FF_F1_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
13:35:00,6.800050E+02,0.000000E+00,2.222572E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999599E+01,4.338851E+01,2.913376E+01,4.772987E+01,6.993864E+02,0.000000E+00,2.285918E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999596E+01,4.360480E+01,3.091280E+01,4.309282E+01,1.086039E+03,0.000000E+00,3.549658E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,4.672341E+01,2.876938E+01,4.874766E+01,6.332846E+02,0.000000E+00,2.069871E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999603E+01,4.283029E+01,2.846247E+01,4.962413E+01,9.980114E+02,0.000000E+00,3.261927E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999562E+01,4.617133E+01,2.915892E+01,4.766017E+01
13:40:00,6.793488E+02,0.000000E+00,2.220427E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999598E+01,4.334765E+01,2.916025E+01,4.755355E+01,6.987876E+02,0.000000E+00,2.283960E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,4.356541E+01,3.094454E+01,4.292132E+01,1.086404E+03,0.000000E+00,3.550848E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,4.670121E+01,2.881186E+01,4.852247E+01,6.327306E+02,0.000000E+00,2.068060E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999602E+01,4.278863E+01,2.848892E+01,4.944065E+01,9.987215E+02,0.000000E+00,3.264247E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999560E+01,4.615036E+01,2.920791E+01,4.742245E+01
13:45:00,6.786708E+02,0.000000E+00,2.218210E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999596E+01,4.330639E+01,2.918937E+01,4.736751E+01,6.981652E+02,0.000000E+00,2.281925E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,4.352558E+01,3.097886E+01,4.274137E+01,1.086786E+03,0.000000E+00,3.552095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999575E+01,4.667899E+01,2.885632E+01,4.828957E+01,6.321590E+02,0.000000E+00,2.066191E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999601E+01,4.274655E+01,2.851784E+01,4.924754E+01,9.994597E+02,0.000000E+00,3.266658E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999559E+01,4.612940E+01,2.926049E+01,4.717302E+01
13:50:00,6.779806E+02,0.000000E+00,2.215954E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,4.326509E+01,2.922040E+01,4.717396E+01,6.975336E+02,0.000000E+00,2.279860E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999592E+01,4.348567E+01,3.101507E+01,4.255484E+01,1.087201E+03,0.000000E+00,3.553451E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,4.665696E+01,2.890207E+01,4.805114E+01,6.315829E+02,0.000000E+00,2.064308E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999600E+01,4.270439E+01,2.854852E+01,4.904700E+01,1.000240E+03,0.000000E+00,3.269207E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999558E+01,4.610870E+01,2.931540E+01,4.691561E+01
13:55:00,6.772739E+02,0.000000E+00,2.213644E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,4.322393E+01,2.925239E+01,4.697572E+01,6.968851E+02,0.000000E+00,2.277740E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,4.344594E+01,3.105227E+01,4.236417E+01,1.087634E+03,0.000000E+00,3.554865E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999572E+01,4.663531E+01,2.894838E+01,4.780942E+01,6.309948E+02,0.000000E+00,2.062385E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999598E+01,4.266242E+01,2.858012E+01,4.884165E+01,1.001046E+03,0.000000E+00,3.271842E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999556E+01,4.608846E+01,2.937154E+01,4.665344E+01
14:00:00,6.765483E+02,0.000000E+00,2.211271E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,4.318289E+01,2.928467E+01,4.677472E+01,6.962155E+02,0.000000E+00,2.275551E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999590E+01,4.340637E+01,3.108979E+01,4.217104E+01,1.088079E+03,0.000000E+00,3.556319E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999571E+01,4.661391E+01,2.899479E+01,4.756581E+01,6.303907E+02,0.000000E+00,2.060410E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999597E+01,4.262059E+01,2.861208E+01,4.863329E+01,1.001872E+03,0.000000E+00,3.274540E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999554E+01,4.606854E+01,2.942822E+01,4.638857E+01
14:05:00,6.758386E+02,0.000000E+00,2.208951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999592E+01,4.314189E+01,2.931693E+01,4.657200E+01,6.955574E+02,0.000000E+00,2.273399E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999589E+01,4.336682E+01,3.112732E+01,4.197640E+01,1.088433E+03,0.000000E+00,3.557475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,4.659261E+01,2.904113E+01,4.732094E+01,6.298004E+02,0.000000E+00,2.058480E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999596E+01,4.257878E+01,2.864408E+01,4.842289E+01,1.002591E+03,0.000000E+00,3.276888E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999553E+01,4.604875E+01,2.948506E+01,4.612217E+01
14:10:00,6.751516E+02,0.000000E+00,2.206705E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,4.310052E+01,2.935185E+01,4.636661E+01,6.949160E+02,0.000000E+00,2.271302E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,4.332687E+01,3.116793E+01,4.177860E+01,1.088661E+03,0.000000E+00,3.558218E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,4.657002E+01,2.909084E+01,4.707183E+01,6.292269E+02,0.000000E+00,2.056605E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999595E+01,4.253653E+01,2.867873E+01,4.820973E+01,1.003156E+03,0.000000E+00,3.278734E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999552E+01,4.602742E+01,2.954599E+01,4.585009E+01
14:15:00,6.744879E+02,0.000000E+00,2.204535E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999590E+01,4.305847E+01,2.939010E+01,4.616063E+01,6.942910E+02,0.000000E+00,2.269258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999587E+01,4.328617E+01,3.121244E+01,4.157918E+01,1.088763E+03,0.000000E+00,3.558549E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,4.654518E+01,2.914471E+01,4.682023E+01,6.286692E+02,0.000000E+00,2.054782E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,4.249352E+01,2.871661E+01,4.799614E+01,1.003566E+03,0.000000E+00,3.280072E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999552E+01,4.600333E+01,2.961206E+01,4.557344E+01
14:20:00,6.738477E+02,0.000000E+00,2.202442E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999589E+01,4.301566E+01,2.943066E+01,4.595773E+01,6.936821E+02,0.000000E+00,2.267268E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999586E+01,4.324463E+01,3.125977E+01,4.138163E+01,1.088736E+03,0.000000E+00,3.558462E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.651803E+01,2.920131E+01,4.657109E+01,6.281272E+02,0.000000E+00,2.053009E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,4.244962E+01,2.875677E+01,4.778579E+01,1.003819E+03,0.000000E+00,3.280897E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999551E+01,4.597635E+01,2.968186E+01,4.529698E+01
14:25:00,6.732309E+02,0.000000E+00,2.200425E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,4.297211E+01,2.947243E+01,4.576053E+01,6.930892E+02,0.000000E+00,2.265329E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999585E+01,4.320227E+01,3.130868E+01,4.118860E+01,1.088581E+03,0.000000E+00,3.557954E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999567E+01,4.648894E+01,2.925913E+01,4.632812E+01,6.276004E+02,0.000000E+00,2.051287E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999592E+01,4.240487E+01,2.879817E+01,4.758123E+01,1.003914E+03,0.000000E+00,3.281207E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999551E+01,4.594690E+01,2.975377E+01,4.502466E+01
14:30:00,6.726373E+02,0.000000E+00,2.198484E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999587E+01,4.292791E+01,2.951471E+01,4.557025E+01,6.925120E+02,0.000000E+00,2.263441E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,4.315918E+01,3.135834E+01,4.100140E+01,1.088296E+03,0.000000E+00,3.557021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999566E+01,4.645833E+01,2.931737E+01,4.609279E+01,6.270888E+02,0.000000E+00,2.049614E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,4.235935E+01,2.884016E+01,4.738361E+01,1.003851E+03,0.000000E+00,3.280999E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999550E+01,4.591548E+01,2.982676E+01,4.475851E+01
14:35:00,6.720153E+02,0.000000E+00,2.196450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999586E+01,4.288312E+01,2.955711E+01,4.538727E+01,6.919027E+02,0.000000E+00,2.261449E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,4.311544E+01,3.140832E+01,4.082052E+01,1.087819E+03,0.000000E+00,3.555461E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999565E+01,4.642654E+01,2.937577E+01,4.586518E+01,6.265446E+02,0.000000E+00,2.047835E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999590E+01,4.231315E+01,2.888239E+01,4.719326E+01,1.003558E+03,0.000000E+00,3.280042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999549E+01,4.588253E+01,2.990033E+01,4.449926E+01
14:40:00,6.713476E+02,0.000000E+00,2.194267E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999585E+01,4.283755E+01,2.959636E+01,4.521962E+01,6.912459E+02,0.000000E+00,2.259302E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,4.307089E+01,3.145533E+01,4.065310E+01,1.087154E+03,0.000000E+00,3.553284E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999564E+01,4.639364E+01,2.943152E+01,4.565216E+01,6.259547E+02,0.000000E+00,2.045906E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999590E+01,4.226611E+01,2.892190E+01,4.701769E+01,1.003052E+03,0.000000E+00,3.278387E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999548E+01,4.584814E+01,2.997098E+01,4.425524E+01
14:45:00,6.706276E+02,0.000000E+00,2.191913E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,4.279121E+01,2.963163E+01,4.506897E+01,6.905334E+02,0.000000E+00,2.256972E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999581E+01,4.302558E+01,3.149853E+01,4.050057E+01,1.086279E+03,0.000000E+00,3.550423E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,4.635983E+01,2.948399E+01,4.545483E+01,6.253119E+02,0.000000E+00,2.043804E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999589E+01,4.221826E+01,2.895804E+01,4.685818E+01,1.002303E+03,0.000000E+00,3.275938E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999547E+01,4.581259E+01,3.003788E+01,4.402801E+01
