Time,BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
02:00:00,4.444083E+03,0.000000E+00,1.452359E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999240E+01,4.432788E+01,2.693705E+01,5.649990E+01
02:10:00,4.462495E+03,0.000000E+00,1.458376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999238E+01,4.434000E+01,2.677931E+01,5.728679E+01
02:20:00,4.481047E+03,0.000000E+00,1.464438E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999237E+01,4.435336E+01,2.662974E+01,5.802894E+01
02:30:00,4.499693E+03,0.000000E+00,1.470531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999235E+01,4.436871E+01,2.648902E+01,5.871970E+01
02:40:00,4.518451E+03,0.000000E+00,1.476660E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999233E+01,4.438557E+01,2.635368E+01,5.937055E+01
02:50:00,4.537329E+03,0.000000E+00,1.482829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999232E+01,4.440318E+01,2.622091E+01,5.999284E+01
03:00:00,4.556335E+03,0.000000E+00,1.489040E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999231E+01,4.442100E+01,2.608956E+01,6.059261E+01
03:10:00,4.574121E+03,0.000000E+00,1.494851E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999230E+01,4.443871E+01,2.595943E+01,6.117248E+01
03:20:00,4.590587E+03,0.000000E+00,1.500232E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999230E+01,4.445391E+01,2.583109E+01,6.173998E+01
03:30:00,4.605790E+03,0.000000E+00,1.505200E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999229E+01,4.446583E+01,2.570462E+01,6.230067E+01
03:40:00,4.619725E+03,0.000000E+00,1.509754E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999229E+01,4.447512E+01,2.557969E+01,6.285757E+01
03:50:00,4.632393E+03,0.000000E+00,1.513893E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999228E+01,4.448272E+01,2.545605E+01,6.341172E+01
04:00:00,4.643792E+03,0.000000E+00,1.517618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999227E+01,4.448929E+01,2.533354E+01,6.396323E+01
04:10:00,4.655523E+03,0.000000E+00,1.521452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999226E+01,4.449520E+01,2.521213E+01,6.451195E+01
04:20:00,4.667571E+03,0.000000E+00,1.525388E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999224E+01,4.450181E+01,2.509546E+01,6.503804E+01
04:30:00,4.679921E+03,0.000000E+00,1.529424E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999223E+01,4.450935E+01,2.498382E+01,6.553684E+01
04:40:00,4.692614E+03,0.000000E+00,1.533572E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999222E+01,4.451757E+01,2.487554E+01,6.601421E+01
04:50:00,4.705657E+03,0.000000E+00,1.537833E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999221E+01,4.452616E+01,2.476922E+01,6.647621E+01
05:00:00,4.719059E+03,0.000000E+00,1.542213E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999219E+01,4.453485E+01,2.466430E+01,6.692609E+01
05:10:00,4.732388E+03,0.000000E+00,1.546568E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999218E+01,4.454350E+01,2.456065E+01,6.736518E+01
05:20:00,4.745749E+03,0.000000E+00,1.550934E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999217E+01,4.455214E+01,2.445917E+01,6.778612E+01
05:30:00,4.759119E+03,0.000000E+00,1.555302E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999216E+01,4.456078E+01,2.435990E+01,6.818678E+01
05:40:00,4.772476E+03,0.000000E+00,1.559667E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999215E+01,4.456938E+01,2.426239E+01,6.856905E+01
05:50:00,4.785827E+03,0.000000E+00,1.564030E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999214E+01,4.457790E+01,2.416628E+01,6.893539E+01
06:00:00,4.799176E+03,0.000000E+00,1.568392E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999213E+01,4.458627E+01,2.407141E+01,6.928762E+01
06:10:00,4.812126E+03,0.000000E+00,1.572623E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,4.459448E+01,2.397848E+01,6.962383E+01
06:20:00,4.824627E+03,0.000000E+00,1.576708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,4.460176E+01,2.388961E+01,6.994819E+01
06:30:00,4.836687E+03,0.000000E+00,1.580648E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999210E+01,4.460786E+01,2.380448E+01,7.026962E+01
06:40:00,4.848301E+03,0.000000E+00,1.584443E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999209E+01,4.461297E+01,2.372177E+01,7.059528E+01
06:50:00,4.859467E+03,0.000000E+00,1.588092E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999208E+01,4.461741E+01,2.367836E+01,7.076688E+01
07:00:00,4.870184E+03,0.000000E+00,1.591594E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999207E+01,4.462143E+01,2.368101E+01,7.075269E+01
07:10:00,4.878745E+03,0.000000E+00,1.594391E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999206E+01,4.462514E+01,2.371374E+01,7.061937E+01
07:20:00,4.884918E+03,0.000000E+00,1.596408E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999206E+01,4.462942E+01,2.379377E+01,7.030746E+01
07:30:00,4.888736E+03,0.000000E+00,1.597656E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999207E+01,4.463408E+01,2.391871E+01,6.983522E+01
07:40:00,4.890192E+03,0.000000E+00,1.598131E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999208E+01,4.463885E+01,2.407465E+01,6.926275E+01
07:50:00,4.889277E+03,0.000000E+00,1.597832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999209E+01,4.464353E+01,2.439662E+01,6.804138E+01
08:00:00,4.885928E+03,0.000000E+00,1.596739E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999210E+01,4.464805E+01,2.477102E+01,6.661930E+01
08:10:00,4.883921E+03,0.000000E+00,1.596083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,4.465227E+01,2.529566E+01,6.470029E+01
08:20:00,4.883736E+03,0.000000E+00,1.596023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,4.465482E+01,2.581662E+01,6.287957E+01
08:30:00,4.885315E+03,0.000000E+00,1.596539E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999210E+01,4.465571E+01,2.630865E+01,6.124450E+01
08:40:00,4.875616E+03,0.000000E+00,1.593370E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999209E+01,4.465545E+01,2.678156E+01,5.974239E+01
08:50:00,4.853751E+03,0.000000E+00,1.586225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999220E+01,4.463074E+01,2.725073E+01,5.830716E+01
09:00:00,4.820188E+03,0.000000E+00,1.575258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999228E+01,4.457379E+01,2.769016E+01,5.701791E+01
09:10:00,4.761571E+03,0.000000E+00,1.556104E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999234E+01,4.449106E+01,2.810185E+01,5.585397E+01
09:20:00,4.677050E+03,0.000000E+00,1.528485E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999248E+01,4.439547E+01,2.849373E+01,5.477536E+01
09:30:00,4.566193E+03,0.000000E+00,1.492260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999262E+01,4.429381E+01,2.887485E+01,5.374575E+01
09:40:00,4.413997E+03,0.000000E+00,1.442527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999277E+01,4.418711E+01,2.924546E+01,5.276123E+01
09:50:00,4.223997E+03,0.000000E+00,1.380440E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999318E+01,4.401896E+01,2.959771E+01,5.184233E+01
10:00:00,4.005706E+03,0.000000E+00,1.309109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999352E+01,4.377411E+01,2.995816E+01,5.090733E+01
10:10:00,3.769726E+03,0.000000E+00,1.231997E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999375E+01,4.348215E+01,3.030162E+01,5.003362E+01
10:20:00,3.510200E+03,0.000000E+00,1.147190E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999399E+01,4.316110E+01,3.063155E+01,4.922540E+01
10:30:00,3.237882E+03,0.000000E+00,1.058202E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999430E+01,4.279964E+01,3.096039E+01,4.845109E+01
10:40:00,2.996185E+03,0.000000E+00,9.792205E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999450E+01,4.241286E+01,3.127912E+01,4.773099E+01
10:50:00,2.782296E+03,0.000000E+00,9.093240E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.204677E+01,3.152701E+01,4.720060E+01
11:00:00,2.586933E+03,0.000000E+00,8.454801E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999464E+01,4.171647E+01,3.173826E+01,4.676115E+01
11:10:00,2.412652E+03,0.000000E+00,7.885250E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,4.141682E+01,3.199999E+01,4.623841E+01
11:20:00,2.266911E+03,0.000000E+00,7.408963E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,4.112777E+01,3.225740E+01,4.571382E+01
11:30:00,2.140003E+03,0.000000E+00,6.994214E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999499E+01,4.083740E+01,3.251443E+01,4.516164E+01
11:40:00,2.015879E+03,0.000000E+00,6.588560E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999514E+01,4.054122E+01,3.276909E+01,4.458231E+01
11:50:00,1.895567E+03,0.000000E+00,6.195368E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,4.023443E+01,3.301717E+01,4.398616E+01
12:00:00,1.779379E+03,0.000000E+00,5.815654E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999551E+01,3.991592E+01,3.325882E+01,4.337338E+01
12:10:00,1.669429E+03,0.000000E+00,5.456324E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,3.958708E+01,3.349238E+01,4.274816E+01
12:20:00,1.561109E+03,0.000000E+00,5.102319E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999580E+01,3.925388E+01,3.370860E+01,4.214357E+01
12:30:00,1.457033E+03,0.000000E+00,4.762184E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999600E+01,3.890435E+01,3.390665E+01,4.156727E+01
12:40:00,1.357056E+03,0.000000E+00,4.435444E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999614E+01,3.854052E+01,3.410362E+01,4.098107E+01
12:50:00,1.260228E+03,0.000000E+00,4.118992E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999631E+01,3.816031E+01,3.433419E+01,4.030737E+01
13:00:00,1.166725E+03,0.000000E+00,3.813402E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999649E+01,3.776005E+01,3.460175E+01,3.954274E+01
13:10:00,1.076457E+03,0.000000E+00,3.518380E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999663E+01,3.734043E+01,3.488768E+01,3.873213E+01
13:20:00,9.931659E+02,0.000000E+00,3.246162E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999666E+01,3.691521E+01,3.516879E+01,3.794488E+01
13:30:00,9.152695E+02,0.000000E+00,2.991572E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,3.648976E+01,3.543969E+01,3.720133E+01
13:40:00,8.444493E+02,0.000000E+00,2.760107E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999694E+01,3.606970E+01,3.570371E+01,3.649520E+01
13:50:00,7.818084E+02,0.000000E+00,2.555375E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999713E+01,3.565751E+01,3.595773E+01,3.582981E+01
14:00:00,7.262738E+02,0.000000E+00,2.373868E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999726E+01,3.525575E+01,3.620204E+01,3.520091E+01
14:10:00,6.761009E+02,0.000000E+00,2.209884E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999740E+01,3.486247E+01,3.643828E+01,3.460215E+01
14:20:00,6.315968E+02,0.000000E+00,2.064429E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999749E+01,3.448092E+01,3.666723E+01,3.401671E+01
14:30:00,5.915593E+02,0.000000E+00,1.933572E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999759E+01,3.411286E+01,3.688891E+01,3.343591E+01
14:40:00,5.519139E+02,0.000000E+00,1.803994E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999768E+01,3.375863E+01,3.710281E+01,3.285831E+01
14:50:00,5.123116E+02,0.000000E+00,1.674556E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999786E+01,3.340010E+01,3.726784E+01,3.235659E+01
15:00:00,4.734204E+02,0.000000E+00,1.547442E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999804E+01,3.302871E+01,3.738628E+01,3.192409E+01
15:10:00,4.307176E+02,0.000000E+00,1.407867E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999821E+01,3.264525E+01,3.746726E+01,3.154300E+01
15:20:00,3.878222E+02,0.000000E+00,1.267663E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999846E+01,3.224165E+01,3.752232E+01,3.120574E+01
