Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
14:15:00,2.358283E-02,1.058314E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.583401E+02,6.058287E-02,7.797188E+02,1.067631E+03,1.158920E-01,2.662854E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,1.112824E-01,1.319327E+03,1.593129E+03,6.966475E-02,1.597035E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,6.866547E-02,8.121859E+02,9.775873E+02,1.114457E-01,2.578453E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,7.287484E-02,8.913529E+02,1.150362E+03,7.077365E-02,1.618085E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,6.942344E-02,8.206211E+02,9.840707E+02
14:30:00,2.358442E-02,1.058345E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.583401E+02,6.058280E-02,7.797181E+02,1.067631E+03,1.158931E-01,2.662876E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,1.100406E-01,1.305491E+03,1.579088E+03,6.966546E-02,1.597048E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,6.865955E-02,8.121198E+02,9.775136E+02,1.114469E-01,2.578475E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,7.317378E-02,8.946841E+02,1.153810E+03,7.077435E-02,1.618098E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,7.322128E-02,8.629391E+02,1.027625E+03
14:45:00,2.358601E-02,1.058375E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.583401E+02,6.058330E-02,7.797236E+02,1.067638E+03,1.158943E-01,2.662899E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,1.084092E-01,1.287314E+03,1.560618E+03,6.966616E-02,1.597062E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,6.862829E-02,8.117715E+02,9.771771E+02,1.114481E-01,2.578498E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,7.340909E-02,8.973063E+02,1.156555E+03,7.077505E-02,1.618111E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,7.682927E-02,9.031425E+02,1.069073E+03
15:00:00,2.358759E-02,1.058405E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.583401E+02,6.058437E-02,7.797356E+02,1.067651E+03,1.158955E-01,2.662921E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,1.063937E-01,1.264856E+03,1.537708E+03,6.966686E-02,1.597075E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,6.852584E-02,8.106299E+02,9.760023E+02,1.114493E-01,2.578520E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.200320E+02,7.351801E-02,8.985202E+02,1.157778E+03,7.077575E-02,1.618125E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.120455E+01,8.024178E-02,9.411685E+02,1.108240E+03
15:15:00,2.358918E-02,1.058435E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.606172E+02,6.058601E-02,7.774767E+02,1.065340E+03,1.158967E-01,2.662943E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.217583E+02,1.040503E-01,1.237018E+03,1.509256E+03,6.966756E-02,1.597088E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.222857E+01,6.835147E-02,8.076631E+02,9.729978E+02,1.114505E-01,2.578543E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.217583E+02,7.350562E-02,8.966562E+02,1.155876E+03,7.077645E-02,1.618138E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.222857E+01,8.340816E-02,9.754282E+02,1.143324E+03
15:30:00,2.359076E-02,1.058465E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.628944E+02,6.058823E-02,7.752243E+02,1.063036E+03,1.158979E-01,2.662966E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.234845E+02,1.014852E-01,1.206710E+03,1.478251E+03,6.966826E-02,1.597102E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.325259E+01,6.810515E-02,8.038944E+02,9.692007E+02,1.114516E-01,2.578565E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.234845E+02,7.337637E-02,8.934901E+02,1.152664E+03,7.077715E-02,1.618151E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.325259E+01,8.636804E-02,1.007387E+03,1.176025E+03
15:45:00,2.359234E-02,1.058495E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.651716E+02,6.059103E-02,7.729783E+02,1.060739E+03,1.158990E-01,2.662988E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.252107E+02,9.886678E-02,1.175808E+03,1.446587E+03,6.966896E-02,1.597115E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.427662E+01,6.779911E-02,7.994603E+02,9.647179E+02,1.114528E-01,2.578587E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.252107E+02,7.315359E-02,8.892818E+02,1.148378E+03,7.077785E-02,1.618164E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.427662E+01,8.911266E-02,1.036947E+03,1.206360E+03
16:00:00,2.359391E-02,1.058525E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.674487E+02,6.059440E-02,7.707387E+02,1.058449E+03,1.159002E-01,2.663010E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.269370E+02,9.640199E-02,1.146617E+03,1.416620E+03,6.966965E-02,1.597128E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.530064E+01,6.742999E-02,7.943234E+02,9.594857E+02,1.114540E-01,2.578610E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.269370E+02,7.283510E-02,8.840070E+02,1.142944E+03,7.077854E-02,1.618178E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.530064E+01,9.159776E-02,1.063616E+03,1.233810E+03
16:15:00,2.359548E-02,1.058555E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.704849E+02,6.059835E-02,7.677465E+02,1.055388E+03,1.159014E-01,2.663032E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.292386E+02,9.416416E-02,1.119379E+03,1.388387E+03,6.967035E-02,1.597141E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.666601E+01,6.698871E-02,7.880410E+02,9.530419E+02,1.114552E-01,2.578632E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.292386E+02,7.240872E-02,8.769546E+02,1.135602E+03,7.077924E-02,1.618191E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.666601E+01,9.376781E-02,1.086432E+03,1.257350E+03
16:30:00,2.359705E-02,1.058584E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.735211E+02,6.060285E-02,7.647604E+02,1.052334E+03,1.159025E-01,2.663055E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.315403E+02,9.223383E-02,1.095568E+03,1.363497E+03,6.967104E-02,1.597154E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.803137E+01,6.651293E-02,7.813742E+02,9.462201E+02,1.114563E-01,2.578654E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.315403E+02,7.194475E-02,8.694833E+02,1.127863E+03,7.077993E-02,1.618204E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.803137E+01,9.550530E-02,1.104428E+03,1.275942E+03
16:45:00,2.359862E-02,1.058614E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.765573E+02,6.060791E-02,7.617806E+02,1.049286E+03,1.159037E-01,2.663077E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.338419E+02,9.061888E-02,1.075271E+03,1.342217E+03,6.967173E-02,1.597167E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.939674E+01,6.599377E-02,7.742239E+02,9.389105E+02,1.114575E-01,2.578676E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.338419E+02,7.151611E-02,8.624056E+02,1.120647E+03,7.078062E-02,1.618217E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,7.939674E+01,9.683498E-02,1.117881E+03,1.289920E+03
17:00:00,2.360018E-02,1.058644E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.795936E+02,6.061357E-02,7.588075E+02,1.046246E+03,1.159049E-01,2.663099E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.361435E+02,8.926529E-02,1.057886E+03,1.324052E+03,6.967242E-02,1.597181E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.076211E+01,6.542074E-02,7.664735E+02,9.309801E+02,1.114587E-01,2.578698E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.361435E+02,7.131421E-02,8.578543E+02,1.116243E+03,7.078131E-02,1.618230E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.076211E+01,9.771703E-02,1.126345E+03,1.298823E+03
17:15:00,2.360174E-02,1.058673E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.833888E+02,6.061982E-02,7.550819E+02,1.042436E+03,1.159060E-01,2.663121E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.390206E+02,8.808102E-02,1.041812E+03,1.307393E+03,6.967311E-02,1.597194E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.246881E+01,6.478774E-02,7.577133E+02,9.220081E+02,1.114598E-01,2.578720E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.390206E+02,7.139581E-02,8.558862E+02,1.114365E+03,7.078200E-02,1.618243E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.246881E+01,9.809638E-02,1.128867E+03,1.301663E+03
17:30:00,2.360330E-02,1.058703E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.871841E+02,6.062664E-02,7.513625E+02,1.038632E+03,1.159072E-01,2.663143E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.418977E+02,8.685375E-02,1.025259E+03,1.290233E+03,6.967380E-02,1.597207E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.417552E+01,6.406407E-02,7.479429E+02,9.119722E+02,1.114610E-01,2.578743E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.418977E+02,7.164192E-02,8.557511E+02,1.113945E+03,7.078269E-02,1.618256E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.417552E+01,9.785131E-02,1.124430E+03,1.297370E+03
17:45:00,2.360485E-02,1.058732E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.909794E+02,6.063401E-02,7.476494E+02,1.034835E+03,1.159084E-01,2.663165E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.447747E+02,8.558290E-02,1.008221E+03,1.272693E+03,6.967449E-02,1.597220E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.588223E+01,6.327630E-02,7.374583E+02,9.012573E+02,1.114621E-01,2.578765E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.447747E+02,7.205285E-02,8.574524E+02,1.115416E+03,7.078337E-02,1.618269E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.588223E+01,9.702741E-02,1.113544E+03,1.286661E+03
18:00:00,2.360641E-02,1.058762E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,1.947746E+02,6.064197E-02,7.439429E+02,1.031045E+03,1.159095E-01,2.663187E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.476518E+02,8.424952E-02,9.904861E+02,1.254460E+03,6.967517E-02,1.597233E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.758893E+01,6.242882E-02,7.263083E+02,8.898709E+02,1.114633E-01,2.578787E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.476518E+02,7.256303E-02,8.602598E+02,1.118254E+03,7.078406E-02,1.618282E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,8.758893E+01,9.560843E-02,1.096027E+03,1.269201E+03
18:15:00,2.360795E-02,1.058791E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.004675E+02,6.065050E-02,7.383450E+02,1.025319E+03,1.159107E-01,2.663209E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.519674E+02,8.282495E-02,9.702969E+02,1.233619E+03,6.967586E-02,1.597246E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.014899E+01,6.151216E-02,7.135341E+02,8.767719E+02,1.114645E-01,2.578808E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.519674E+02,7.297566E-02,8.605417E+02,1.118649E+03,7.078474E-02,1.618295E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.014899E+01,9.353791E-02,1.070396E+03,1.243356E+03
18:30:00,2.360950E-02,1.058821E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.061604E+02,6.065951E-02,7.327525E+02,1.019599E+03,1.159118E-01,2.663231E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.562829E+02,8.131033E-02,9.491041E+02,1.211679E+03,6.967654E-02,1.597259E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.270905E+01,6.053104E-02,7.000417E+02,8.629052E+02,1.114656E-01,2.578830E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.562829E+02,7.296857E-02,8.561471E+02,1.114157E+03,7.078542E-02,1.618308E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.270905E+01,9.079260E-02,1.037246E+03,1.209790E+03
18:45:00,2.361104E-02,1.058850E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.118533E+02,6.066899E-02,7.271653E+02,1.013885E+03,1.159130E-01,2.663252E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.605985E+02,7.970079E-02,9.268539E+02,1.188598E+03,6.967722E-02,1.597272E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.526911E+01,5.948547E-02,6.858309E+02,8.482795E+02,1.114668E-01,2.578852E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.605985E+02,7.225510E-02,8.438820E+02,1.101294E+03,7.078611E-02,1.618321E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.526911E+01,8.724156E-02,9.951184E+02,1.166950E+03
19:00:00,2.361258E-02,1.058879E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.175462E+02,6.067896E-02,7.215834E+02,1.008176E+03,1.159141E-01,2.663274E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.649141E+02,7.806594E-02,9.043215E+02,1.165281E+03,6.967790E-02,1.597285E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.782917E+01,5.841569E-02,6.713506E+02,8.334074E+02,1.114679E-01,2.578874E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.649141E+02,7.076212E-02,8.229317E+02,1.079436E+03,7.078679E-02,1.618334E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.782917E+01,8.289345E-02,9.441087E+02,1.115154E+03
19:15:00,2.361412E-02,1.058908E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.217210E+02,6.068936E-02,7.175245E+02,1.004026E+03,1.159153E-01,2.663296E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.680789E+02,7.641557E-02,8.827670E+02,1.142995E+03,6.967858E-02,1.597297E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.970655E+01,5.733384E-02,6.574183E+02,8.191149E+02,1.114691E-01,2.578896E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.680789E+02,6.863077E-02,7.960192E+02,1.051764E+03,7.078746E-02,1.618347E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,9.970655E+01,7.806892E-02,8.884731E+02,1.059085E+03
19:30:00,2.361566E-02,1.058938E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.258958E+02,6.070012E-02,7.134696E+02,9.998801E+02,1.159164E-01,2.663318E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.712436E+02,7.478927E-02,8.614806E+02,1.120945E+03,6.967926E-02,1.597310E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.015839E+02,5.626232E-02,6.436011E+02,8.049081E+02,1.114702E-01,2.578917E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.712436E+02,6.619862E-02,7.657550E+02,1.020880E+03,7.078814E-02,1.618360E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.015839E+02,7.330364E-02,8.334973E+02,1.003677E+03
19:45:00,2.361719E-02,1.058967E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.300706E+02,6.071123E-02,7.094186E+02,9.957384E+02,1.159175E-01,2.663339E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.744084E+02,7.328523E-02,8.415565E+02,1.100275E+03,6.967994E-02,1.597323E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.034613E+02,5.525653E-02,6.305162E+02,7.914219E+02,1.114713E-01,2.578939E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.744084E+02,6.373136E-02,7.350990E+02,9.891879E+02,7.078882E-02,1.618373E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.034613E+02,6.892277E-02,7.828043E+02,9.516960E+02
20:00:00,2.361872E-02,1.058996E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.342454E+02,6.072268E-02,7.053715E+02,9.916008E+02,1.159187E-01,2.663361E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.775732E+02,7.193293E-02,8.233230E+02,1.081248E+03,6.968061E-02,1.597336E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.053387E+02,5.433508E-02,6.183711E+02,7.788322E+02,1.114725E-01,2.578961E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.775732E+02,6.139621E-02,7.059147E+02,9.582703E+02,7.078949E-02,1.618386E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.053387E+02,6.509642E-02,7.382897E+02,9.049763E+02
20:15:00,2.362024E-02,1.059025E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.376611E+02,6.073436E-02,7.020859E+02,9.882424E+02,1.159198E-01,2.663383E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.801625E+02,7.077281E-02,8.078064E+02,1.064981E+03,6.968129E-02,1.597349E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.068747E+02,5.352266E-02,6.077822E+02,7.678100E+02,1.114736E-01,2.578982E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.801625E+02,5.945855E-02,6.817344E+02,9.322343E+02,7.079017E-02,1.618398E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.068747E+02,6.210110E-02,7.033763E+02,8.678009E+02
20:30:00,2.362177E-02,1.059054E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.410769E+02,6.074626E-02,6.988028E+02,9.848869E+02,1.159210E-01,2.663404E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.827519E+02,6.980418E-02,7.944233E+02,1.050941E+03,6.968196E-02,1.597362E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.084108E+02,5.281918E-02,5.984071E+02,7.580427E+02,1.114748E-01,2.579004E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.827519E+02,5.812485E-02,6.642835E+02,9.135000E+02,7.079084E-02,1.618411E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.084108E+02,6.013173E-02,6.798947E+02,8.428081E+02
20:45:00,2.362329E-02,1.059082E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.444926E+02,6.075838E-02,6.955221E+02,9.815341E+02,1.159221E-01,2.663426E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.853412E+02,6.899136E-02,7.827763E+02,1.038752E+03,6.968263E-02,1.597374E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.099468E+02,5.220309E-02,5.900058E+02,7.493056E+02,1.114759E-01,2.579026E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.853412E+02,5.727846E-02,6.522621E+02,9.008223E+02,7.079151E-02,1.618424E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.099468E+02,5.891500E-02,6.647992E+02,8.269386E+02
21:00:00,2.362481E-02,1.059111E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.479083E+02,6.077071E-02,6.922437E+02,9.781833E+02,1.159232E-01,2.663447E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.879306E+02,6.829398E-02,7.724157E+02,1.027957E+03,6.968330E-02,1.597387E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.114828E+02,5.165302E-02,5.823400E+02,7.413616E+02,1.114770E-01,2.579047E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.879306E+02,5.664742E-02,6.426403E+02,8.907921E+02,7.079218E-02,1.618437E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.114828E+02,5.802417E-02,6.533355E+02,8.150100E+02
21:15:00,2.362632E-02,1.059140E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.513241E+02,6.078317E-02,6.889668E+02,9.748344E+02,1.159243E-01,2.663468E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.905199E+02,6.764328E-02,7.625753E+02,1.017711E+03,6.968397E-02,1.597400E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.130189E+02,5.113021E-02,5.749782E+02,7.337411E+02,1.114782E-01,2.579068E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.905199E+02,5.609248E-02,6.338666E+02,8.816565E+02,7.079285E-02,1.618449E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.130189E+02,5.728106E-02,6.435180E+02,8.048390E+02
21:30:00,2.362783E-02,1.059169E+03,1.624479E-02,0.000000E+00,0.000000E+00,1.624479E-02,2.547398E+02,6.079572E-02,6.856909E+02,9.714861E+02,1.159255E-01,2.663490E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.931093E+02,6.701874E-02,7.530266E+02,1.007779E+03,6.968464E-02,1.597412E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.145549E+02,5.062292E-02,5.677894E+02,7.263096E+02,1.114793E-01,2.579090E+03,1.231460E-02,0.000000E+00,0.000000E+00,1.231460E-02,1.931093E+02,5.558047E-02,6.255715E+02,8.730164E+02,7.079352E-02,1.618462E+03,7.305182E-03,0.000000E+00,0.000000E+00,7.305182E-03,1.145549E+02,5.663529E-02,6.347856E+02,7.958082E+02
